@relation data

@attribute id string
@attribute 2769 numeric
@attribute 10672 numeric
@attribute 10681 numeric
@attribute 2767 numeric
@attribute 2776 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 2793 numeric
@attribute 54331 numeric
@attribute 51764 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
C04,1.2407,1.2408,0.3019,0.0191,0.183,0.5648,0.5025,0.0117,0.5875,0.018,0.1234,1.8182,0.0306,1.2114,0.0229,0.7408,0.3269,-0.0064,0.5329,-0.016,Control
C05,0.9683,1.1178,0.1828,0.0193,0.1895,0.4962,0.7797,0.0413,0.6071,0.0271,0.2734,0.534,-0.0955,1.2582,0.0242,0.8371,0.2252,9e-04,0.2443,-0.0531,BRCACancer
C06,0.4883,0.5394,0.0987,0.0517,0.1551,0.1911,0.0689,0.1279,0.1186,0.0811,0.1935,0.3136,-0.0226,0.4976,-0.3345,0.2915,0.1598,0.0524,-0.0638,0.0086,Control
C07,1.1293,1.3387,0.2127,-0.0141,0.1674,0.5068,0.772,0.0118,0.5148,0.0171,0.1828,1.0556,-0.0775,1.3167,0.2249,0.9629,0.2429,0.0042,-0.0309,-0.0273,Control
C08,1.3521,1.5424,0.2906,0.1114,0.2068,0.6585,0.7972,0.0705,0.5537,0.0157,-0.0204,1.8419,-0.1783,1.2741,0.3717,1.1076,0.2372,-0.0204,0.1822,-0.0802,Control
C09,1.0412,1.3041,0.2496,0.1056,0.1723,0.4754,0.8284,0.0814,0.6094,-0.0145,0.1999,1.2501,-0.1576,1.3115,0.1944,0.9193,0.2228,-0.0317,0.2376,-0.0409,Control
C10,1.2624,1.1954,0.2318,0.0835,0.1454,0.5752,0.8721,0.0377,0.6622,0.0784,0.2012,1.6348,-0.0442,1.4762,0.21,0.849,0.2137,0.0089,0.218,-0.0615,BRCACancer
C11,1.505,1.5635,0.5394,0.13,0.277,0.6867,0.7421,0.0562,0.6429,0.0301,0.1051,1.9796,-0.1051,1.2917,0.62,1.1483,0.223,-0.0326,0.4124,-0.0405,Control
C12,0.8787,1.2258,0.2736,-0.0027,0.1644,0.2984,0.4649,0.0124,0.4351,0.0016,0.0936,1.755,0.0953,1.1446,-0.1977,0.7556,0.0973,0.0199,0.2888,-0.0073,BRCACancer
D01,0.7604,1.3559,0.4924,0.094,1.2018,0.6153,0.506,-0.0411,0.4306,-0.0339,0.1872,0.4084,-0.0747,1.3783,-0.0046,1.3092,0.141,0.0017,0.0908,-0.0611,BRCACancer
D02,1.2108,1.4912,0.4595,0.1315,0.2167,0.4793,0.8734,0.0615,0.6273,0.0044,0.2468,1.9403,-0.0226,1.3525,0.1348,0.9398,0.1911,-0.0066,0.2005,-0.0217,BRCACancer
D03,1.2035,1.3538,0.3841,0.093,0.2558,0.6054,0.7377,-0.0283,0.5985,0.0108,0.1437,1.8808,-0.0976,1.3707,0.1109,0.8155,0.1425,-0.0362,0.1025,-0.0617,BRCACancer
D04,1.4694,1.5045,0.3102,0.1287,0.3917,0.6657,0.8357,-0.0641,0.6417,-0.0011,-0.0088,1.565,-0.1203,1.3169,0.1728,0.945,0.0929,-0.03,0.1606,-0.0493,BRCACancer
D05,1.3539,1.4906,0.3589,0.0994,0.2773,0.7361,1.0784,-0.0166,0.7292,0.0281,0.0308,1.7697,-0.052,1.5058,0.227,0.9407,0.1201,0.026,0.1635,-0.0893,BRCACancer
D06,1.4961,1.5391,0.3789,0.0903,0.3269,0.6576,0.9289,0.0226,0.7049,-0.0184,0.2284,1.5644,-0.0755,1.398,0.4183,1.0672,0.0995,-0.0251,0.473,-0.0064,BRCACancer
D07,1.4059,1.6779,0.3983,0.0854,0.197,0.6725,0.8988,0.0099,0.7235,0.007,0.1705,2.0583,-0.142,1.3678,0.4798,1.1219,0.0439,-0.0045,0.1461,-0.0692,Control
D08,0.9038,1.2714,0.277,0.0428,0.1797,0.4622,0.6729,0.0199,0.4534,0.0149,0.2643,1.6836,-0.1184,1.2592,0.05,0.8318,0.194,0.028,0.1749,-0.0771,Control
D09,1.2994,1.4725,0.2816,0.0321,0.1938,0.665,0.8137,0.0174,0.6439,-0.0101,0.2711,1.6707,-0.0462,1.3177,0.2345,0.9424,0.1661,-0.0262,0.0351,-0.0983,Control
D10,1.4521,1.4945,0.3254,0.1173,0.2474,0.4539,0.6877,0.0545,0.5189,0.0265,-0.0292,2.0703,0.007,1.1759,0.4358,1.0074,0.1016,5e-04,0.0756,-0.056,Control
D11,0.5798,0.6817,0.1925,0.0543,0.1572,0.1858,0.2634,0.1493,0.1713,0.0282,0.1407,1.0101,-0.1772,0.8233,-0.2462,0.6029,0.1212,0.0222,0.1238,0.0464,Control
D12,1.269,1.3137,0.2905,0.1814,0.1748,0.4638,0.5968,0.0047,0.3944,0.0105,0.2553,1.2083,-0.0956,1.1398,0.1739,0.7419,0.0772,-0.0706,0.3451,-0.023,Control
E01,0.9353,1.3386,0.2213,0.1354,0.1703,0.4526,0.7413,-0.03,0.4865,0.0462,0.1214,0.089,-0.1316,1.3309,0.1897,0.8327,0.0234,0.0243,-0.0866,-0.0652,BRCACancer
E02,1.4149,1.5113,0.4156,0.1486,0.1833,0.6124,0.997,-0.0848,0.6369,-0.0065,0.0964,2.4248,-0.0121,1.3972,0.4369,0.9191,0.0628,-0.0288,0.15,-0.0387,Control
E03,1.6478,1.6191,0.3433,0.1951,0.1966,0.5848,0.9746,-0.0459,0.7012,-0.0106,0.1054,1.808,-0.0237,1.3865,0.4436,0.8916,0.1641,-0.0189,0.5018,-0.0599,Control
E04,1.5681,1.5467,0.477,0.1769,0.2431,0.7291,0.889,0.0535,0.7506,-0.0127,0.1693,2.3463,-0.1494,1.4297,0.376,0.9136,0.1324,-0.0238,0.2921,-0.0768,Control
E05,0.8475,1.4366,0.3692,0.0648,0.199,0.5547,0.6727,-0.0988,0.479,0.07,0.0609,2.0004,-0.1249,1.2977,0.1556,0.8659,0.0254,0.0436,0.3511,-0.0568,Control
E06,0.7432,1.2734,0.21,-0.0809,0.2853,0.7831,0.8757,0.0142,0.3268,0.0875,0.3579,0.5912,-0.0837,1.2312,0.2161,0.9323,-0.0368,0.0477,-0.3388,-0.1064,BRCACancer
E07,1.4025,1.4731,0.4375,0.0713,0.2416,0.7434,0.8541,-0.0132,0.6939,0.0444,0.1504,2.5697,-0.0849,1.4092,0.2942,0.8355,0.2604,7e-04,0.258,-0.0508,BRCACancer
E08,1.3149,1.6204,0.3819,0.0984,0.269,0.7076,1.0631,-0.0377,0.7537,-0.0404,0.0244,1.7463,-0.0595,1.3952,0.3213,1.0285,0.1205,-0.0381,0.3079,-0.049,Control
E09,1.7288,1.6446,0.3815,0.167,0.2315,0.6164,0.7917,0,0.6471,0.0266,0.0795,2.5701,-0.1206,1.344,0.4232,1.1172,0.2595,0.03,0.2363,-0.0638,BRCACancer
E10,1.4781,1.5982,0.4398,0.1322,0.3253,0.7967,1.1169,-0.087,0.6155,0.0036,0.0508,1.6306,-0.1426,1.4744,0.4585,1.1447,-0.0665,0.0136,0.3215,-0.1197,BRCACancer
E11,1.1652,1.3393,0.385,0.107,0.1579,0.3974,0.7302,0.0325,0.4924,0.022,0.0694,2.0855,-0.1273,1.2832,0.2203,0.8911,0.0511,0.0048,0.0626,-0.0451,Control
E12,0.8806,1.1889,0.2574,0.0757,0.1771,0.4268,0.5853,-0.0735,0.4098,0.0112,0.244,1.0011,-0.1314,1.1824,0.382,0.8751,0.1155,0.0217,-0.1832,-0.0157,BRCACancer
F01,1.3745,1.5964,0.4583,0.1273,0.4733,0.7708,0.7906,0.0779,0.6467,-0.0079,0.0839,1.3755,-0.087,1.3772,0.1808,1.0096,0.1492,-0.0211,0.562,-0.1139,Control
F02,1.368,1.4891,0.3766,0.1833,0.3117,0.8383,0.9421,0.0125,0.7059,0.0336,0.1508,1.7768,-0.1274,1.4447,0.3959,0.9636,0.3011,-0.0402,0.3498,-0.1064,Control
F03,1.3911,1.3696,0.2703,-0.0439,0.1519,0.5747,0.8505,0.0649,0.7088,-0.0112,0.3083,1.7893,-0.1434,1.3768,0.339,0.8901,0.0995,0.0223,0.2565,-0.0883,Control
F04,1.2556,1.6352,0.397,0.0476,0.6481,0.783,0.7013,0.0154,0.4269,-0.0264,0.1403,1.2987,-0.0324,1.3203,0.3544,1.2353,0.0246,-0.0394,-0.0757,-0.1205,Control
F05,1.4796,1.6209,0.4269,0.0809,0.2124,0.6712,0.9756,0.0506,0.618,0.0356,0.1663,2.2244,-0.146,1.4004,0.4006,0.8601,0.0403,-0.0117,-0.0348,-0.0577,Control
F06,1.6673,1.1981,0.2478,-0.0554,0.2044,0.4693,0.7692,-0.0249,0.5133,0.0281,0.218,1.9516,-0.1202,1.277,0.2898,0.7911,0.1926,0.0624,0.3371,-0.1268,Control
F07,0.9564,1.4445,0.4336,0.0836,0.5854,0.668,0.6148,0.0707,0.5527,-0.0191,0.0582,1.3433,-0.0866,1.4475,0.3417,1.1192,0.2373,-0.0733,0.2702,-0.0627,Control
F09,1.7203,1.5881,0.3793,0.2257,0.3056,0.9657,1.1749,0.0419,0.8179,0.0027,0.1031,1.4991,-0.1196,1.4224,0.4799,0.9278,0.1626,-0.0359,0.3956,-0.0466,Control
F10,1.647,1.6014,0.4033,0.1794,0.4064,0.9246,1.2871,-0.0234,0.8328,0.0108,0.067,1.9449,-0.0205,1.4837,0.4967,1.1323,0.1786,-0.034,0.2362,-0.0931,Control
F11,1.7896,1.5366,0.323,0.1282,0.2222,0.7172,1.0208,0.0336,0.6955,0.034,0.0551,1.7852,-0.1002,1.4043,0.3409,0.9493,0.0845,-0.0347,0.405,-0.0866,Control
F12,1.1847,1.4727,0.2852,-0.0359,0.87,0.8146,0.829,-0.0316,0.5103,-0.0836,0.1317,1.2676,-0.0375,1.429,0.447,1.2863,0.0533,-0.0307,0.3375,-0.1289,Control
G01,1.6828,1.4034,0.196,0.1149,0.3688,0.7237,1.0152,6e-04,0.6552,-0.0287,0.2148,1.427,-0.0593,1.3215,0.4852,1.0812,0.1206,5e-04,0.1145,-0.0722,Control
G02,1.3106,1.3635,0.2545,0.123,0.2126,0.5703,0.8008,0.0708,0.5284,0.0383,0.0819,1.7517,-0.0976,1.2646,0.1623,0.9565,0.2087,-0.0237,0.294,-0.0475,Control
G03,1.3669,1.5366,0.3458,0.0519,0.3261,0.885,1.0278,-0.0705,0.6566,0.0203,-0.027,1.747,-0.0982,1.4044,0.3461,1.1603,0.1923,-0.0246,0.5902,-0.0873,Control
G04,1.5304,1.4119,0.3857,0.1663,0.235,0.7651,1.1816,0.0173,0.7636,0.028,0.227,1.8606,0.0224,1.5626,0.2501,1.0111,0.141,-0.0483,0.1693,-0.0299,BRCACancer
G05,0.9241,1.1632,0.1666,0.0768,0.3362,0.4328,0.3051,0.0468,0.1542,0.0042,0.1314,1.0096,-0.1069,0.9049,0.0358,0.8934,0.0511,-0.0214,-0.0814,0.0068,BRCACancer
G06,1.0626,1.3041,0.1967,0.0285,0.3088,0.7833,1.0053,-0.0087,0.6431,-9e-04,0.1457,1.4101,0.0145,1.4342,0.3761,1.1003,0.0639,-0.044,0.2106,-0.054,BRCACancer
G07,0.9323,1.3998,0.3572,0.0618,0.2211,0.5248,0.5683,0.0094,0.4121,-0.0462,0.1206,0.9684,-0.1197,1.2213,0.116,0.986,0.1704,-0.0253,0.2864,-0.0155,Control
G08,1.4926,1.5668,0.2812,0.0591,0.3133,0.7941,0.8661,-0.0212,0.5623,-0.0408,0.2397,1.379,-0.0263,1.3733,0.5633,1.1967,0.0891,-0.0181,0.1748,-0.069,Control
G09,1.0939,1.2246,0.2313,0.1206,0.2117,0.5187,0.7491,0.047,0.5517,0.0437,0.1465,1.6484,-0.037,1.1853,0.2849,1.038,0.2927,-0.0409,0.257,-0.0451,Control
G10,0.5083,1.2985,0.1677,-0.0867,0.2054,0.5994,0.592,-0.0179,0.3212,0.0557,0.2128,-0.1202,-0.0194,1.3253,0.3287,1.2286,0.2067,0.0123,-0.0219,-0.0589,BRCACancer
G11,0.6828,1.0768,0.196,0.0306,0.236,0.3381,0.3222,0.2298,0.0185,-0.0555,0.0373,0.9154,-0.1568,0.7711,0.0645,0.9717,-0.0595,0.0929,0.3375,0.0511,BRCACancer
G12,0.6566,1.2314,0.2085,0.0384,0.2857,0.5323,0.8972,0.004,0.497,0.0231,0.1981,1.398,-0.1942,1.3916,0.2684,1.0187,0.3324,-0.0052,0.0141,-0.0231,BRCACancer
H01,1.0163,1.2234,0.205,0.0107,0.2186,0.3252,0.7074,-0.0422,0.3298,0.0727,0.0433,1.077,0.0288,1.1196,0.147,0.9418,0.1633,-0.0635,0.0747,-0.1315,Control
H02,1.2353,1.5039,0.2455,0.1636,0.1808,0.5487,0.7222,0.0868,0.5899,0.0537,0.1061,1.1043,0.0177,1.2533,0.2302,0.8923,0.1357,-0.0262,0.2862,-0.035,Control
H03,0.8588,1.4577,0.3388,0.0822,0.2757,0.5212,0.4949,0.0978,0.3461,-0.0321,0.2791,0.2639,-0.1488,1.1464,0.2273,1.0225,0.1608,-0.0255,-0.0259,0.0075,Control
H04,1.3153,1.6012,0.3435,0.1157,0.3555,0.6173,0.5066,0.0283,0.5143,-0.0369,0.0216,1.1785,-0.1751,1.2855,0.4941,1.266,0.0342,-0.0182,0.2692,-0.0597,Control
H06,1.3079,1.3681,0.3116,0.1425,0.2145,0.5573,0.962,0.0233,0.584,0.0233,0.2006,1.2846,-0.0863,1.184,0.481,0.9053,0.3117,-0.0212,0.3262,-0.0755,Control
H07,0.9326,1.5173,0.2048,-0.0335,0.3241,0.7349,0.6656,-7e-04,0.3699,-0.0372,0.0128,0.3092,-0.1499,1.1703,0.1044,1.1285,-0.0027,0.0693,0.0322,-0.0846,BRCACancer
H08,1.1232,1.4903,0.13,-0.0069,0.2519,0.7561,0.7721,-0.0086,0.459,0.0116,0.059,1.4748,0.0117,1.263,0.2519,0.8405,0.1,0.0252,0.0096,-0.0935,BRCACancer
H09,0.474,1.0689,0.1897,-0.0115,0.5295,0.6657,0.0828,-0.0056,0.2164,-0.0089,0.042,0.4291,-0.0945,1.0655,-0.0533,1.0261,0.1124,0.048,0.0474,-0.0658,BRCACancer
H10,0.9696,1.2072,0.1838,-0.1696,0.297,0.7562,0.5936,-0.0579,0.3461,0.014,0.1833,0.7451,-0.0892,1.2689,-0.2048,0.8264,0.1071,0.0843,-0.0416,-0.0854,BRCACancer
H11,0.8715,1.2525,0.2247,0.0578,0.1525,0.8066,0.9855,-0.0251,0.4377,0.0585,0.0972,1.6023,-0.1098,1.432,0.0303,0.8241,0.104,0.0099,0.1311,-0.0453,BRCACancer
H12,1.1792,1.5774,0.3615,0.0245,0.2751,0.9413,1.0471,-0.0917,0.548,-0.0044,0.0158,1.1098,-0.1782,1.4207,0.7337,1.1959,0.1257,-0.0431,-0.0686,-0.0917,BRCACancer
I01,1.4077,1.6753,0.3907,0.1159,0.4462,0.9407,0.6465,0.0062,0.6429,-0.0123,0.073,1.8988,-0.107,1.4395,0.4142,1.5794,0.0567,-0.0511,0.0778,-0.0679,Control
I02,0.6327,1.2765,0.2715,-0.0244,0.5128,0.5165,0.4135,0.032,0.2981,-9e-04,0.0423,1.2233,0.0297,1.076,0.0515,1.0037,0.1057,0.0595,-0.2119,-0.0569,Control
I03,0.6625,1.1949,0.2698,0.0227,0.1611,0.4599,0.4782,0.0533,0.2572,-0.0391,0.0138,0.8697,-0.0498,1.111,0.0599,0.7972,0.1344,-2e-04,-0.0115,-0.0214,Control
I04,1.7703,1.5665,0.3415,0.1741,0.2232,0.7636,1.0665,-0.0074,0.7483,0.0642,0.0436,1.5312,-0.1136,1.441,0.4222,1.0237,0.1804,-0.0397,0.4278,-0.1019,Control
I05,1.6225,1.2978,0.2647,0.1275,0.1911,0.602,0.6425,0.0518,0.6616,0.0564,0.1457,1.7913,-0.0426,1.314,0.3272,0.8729,0.2677,0.0058,0.4392,-6e-04,Control
I06,1.097,1.2862,0.3083,0.1078,0.198,0.5631,0.8215,-0.0015,0.7266,0.0091,0.1446,1.2771,-0.0815,1.3452,0.2843,0.9582,0.2409,-0.0344,0.2157,-0.0885,Control
I07,1.583,1.4669,0.3541,0.1777,0.3307,0.8592,0.8585,0.0203,0.8627,-0.0042,-0.0651,1.0221,-0.139,1.441,0.5219,1.1722,0.1095,-0.048,0.2866,-0.1655,Control
I08,1.2437,1.4488,0.3062,0.0296,0.2293,0.9388,0.9939,-0.0288,0.6608,-0.009,0.0453,1.6383,-0.1127,1.5013,0.3271,1.0148,0.0547,7e-04,0.3061,-0.0836,Control
I09,1.2513,1.3368,0.2335,-0.0381,0.2104,0.5943,0.633,0.0279,0.4116,0.0071,0.283,2.1426,-0.1931,1.3026,0.0518,0.8937,0.1045,0.0687,0.1233,-0.0842,Control
I10,1.4087,1.5229,0.415,0.0559,0.3708,0.8354,1.0408,-0.05,0.5582,0.0369,0.1682,1.7902,-0.1932,1.3554,0.4456,0.9903,-0.0235,-0.0386,0.1488,-0.0299,Control
I11,1.0284,1.0097,0.181,-0.1508,0.2353,0.4555,0.5249,-0.0521,0.396,0.1287,0.1342,1.199,-0.079,1.187,-0.008,0.6379,0.0378,0.2059,-0.2298,-0.0615,Control
I12,1.2108,1.4497,0.3591,0.0403,0.185,0.628,0.6906,0.0168,0.3982,0.0273,0.1269,1.6045,-0.0823,1.1879,0.3079,0.9184,0.0674,-0.0055,0.1057,-0.0137,Control
I13,0.9887,1.4606,0.2843,0.0423,0.2575,0.5832,0.6978,0.1124,0.6375,0.008,0.0675,1.0395,-0.1007,1.3952,0.2262,1.0655,0.1862,-0.0447,0.1188,-0.1098,Control
J01,0.9769,1.2306,0.2504,0.1117,0.256,0.5689,0.6485,0.0934,0.5146,0.0313,0.2812,1.0253,-0.1583,1.1936,0.2283,0.8968,0.3437,-0.0198,0.1607,-0.0298,Control
J02,1.0705,1.3685,0.2816,0.0375,0.2269,0.5205,0.6049,0.0096,0.5934,-0.0088,0.2189,0.9263,-0.1471,1.2649,0.0196,0.828,0.2652,0.0015,0.0606,-0.0682,Control
J03,1.4922,1.6763,0.3846,0.1109,0.1732,0.8864,0.9314,-0.0218,0.7355,0.0066,0.266,2.1506,-0.1465,1.4391,0.7515,1.2125,0.0965,-0.0566,0.3667,-0.0641,Control
J04,1.4535,1.6074,0.3411,0.1292,0.3187,0.7526,0.8371,0.0343,0.5863,0.012,0.1742,1.441,-0.0184,1.3876,0.4852,1.1709,0.0523,-0.0679,0.2038,-0.0457,Control
J05,1.11,1.367,0.3492,-0.0605,0.8924,0.5568,0.3355,-0.1004,0.4,0.0061,0.0265,1.4443,0.0035,1.3656,-0.0597,1.218,-0.041,0.0247,0.3486,-0.1167,Control
J06,0.7036,1.2741,0.2047,0.0464,0.6887,0.9019,0.6118,-0.0041,0.4436,0.0666,0.1789,0.3889,-0.1021,1.3581,-0.0453,1.1259,0.003,0.0314,-0.1796,-0.0735,Control
J07,1.843,1.9437,0.4008,0.1624,0.3781,1.3006,1.2226,0.003,0.8104,-0.0179,0.0562,2.4636,-0.0888,1.5104,0.6133,1.2761,0.0582,-0.0579,0.4272,-0.0617,Control
J08,1.2857,1.4517,0.2074,-0.0117,0.385,0.6847,0.7264,0.0374,0.5358,-0.0263,-0.03,1.2982,-0.0543,1.3125,0.3268,1.1683,0.1276,-0.0374,0.2679,-0.098,Control
J09,0.5778,1.2451,0.1618,-0.0595,0.4088,0.5006,0.3255,-0.0564,0.3883,0.0613,-0.0287,0.8454,-0.1364,1.2604,0.0313,0.9041,0.0635,0.0614,-0.044,0.0065,Control
J10,1.2983,1.7302,0.5566,0.0925,0.814,0.8644,0.7581,0.0259,0.6229,-0.0211,0.2485,2.5246,-0.1414,1.5256,0.4819,1.5593,2e-04,-0.0555,0.4076,-0.1112,Control
J11,0.8543,1.6219,0.4089,0.1013,0.6953,0.6616,0.424,-0.0231,0.4907,0.0152,0.0515,0.889,-0.1287,1.335,0.2948,1.568,0.0037,-0.0585,0.2242,-0.0681,Control
J12,0.6826,1.4436,0.406,0.0213,0.69,0.5903,0.3674,0.081,0.28,-0.0188,0.2269,1.1864,-0.1368,1.2597,0.2321,1.2383,-0.0038,0.0411,0.0797,-0.0756,Control
K01,1.6216,1.9473,0.3286,0.2223,0.735,1.2597,1.4227,-0.085,0.7982,0.0113,0.1109,1.9032,-0.0851,1.6205,0.7443,1.4043,-0.0342,-0.0405,0.211,-0.0943,BRCACancer
K02,1.5073,1.7605,0.3609,0.0876,0.4071,0.904,1.1467,-0.0517,0.6681,-0.0132,0.041,2.3183,-0.0735,1.539,0.4655,1.3027,0.0444,-0.0443,0.4089,-0.1051,BRCACancer
K03,0.8093,1.5356,0.2997,0.0622,0.3677,0.7012,0.6493,0.0481,0.2549,0.0198,0.3346,0.5848,-0.2097,1.3999,0.2147,1.1416,0.0029,-0.0264,-0.108,-0.0522,BRCACancer
K04,1.2961,1.7249,0.4035,0.0908,0.4475,0.8062,0.9021,0.0141,0.6445,-0.0235,0.1533,1.5813,-0.1532,1.504,0.4974,1.4218,0.081,-0.0671,0.3126,-0.0862,BRCACancer
