@relation data

@attribute id string
@attribute 54518 numeric
@attribute 7450 numeric
@attribute 2266 numeric
@attribute 2335 numeric
@attribute 152 numeric
@attribute 150 numeric
@attribute 3674 numeric
@attribute 151 numeric
@attribute 2244 numeric
@attribute 1445 numeric
@attribute 5906 numeric
@attribute 5747 numeric
@attribute 10411 numeric
@attribute 6714 numeric
@attribute 10235 numeric
@attribute 5908 numeric
@attribute 9564 numeric
@attribute 3690 numeric
@attribute 2243 numeric
@attribute 1398 numeric
@attribute 25780 numeric
@attribute 2885 numeric
@attribute 7094 numeric
@attribute 11069 numeric
@attribute 5770 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
B01,1.1139,0.1301,-0.196,-0.0465,-0.4272,-0.1864,0.6784,-0.0829,-0.2134,1.022,1.3078,0.2081,-0.0292,0.1548,1.1572,1.788,-0.1494,2.0587,0.0708,0.7315,0.3417,1.513,1.8864,0.062,1.0431,0.9155,Control
B02,1.2044,0.0437,-0.1388,-0.0481,0.0046,0.1601,0.8415,0.1931,-0.1826,1.3763,1.1261,0.1632,0.034,0.4023,1.4084,1.4589,0.0281,2.024,0.0062,0.8572,0.3161,1.6209,2.2867,-0.0405,1.0475,0.8818,Control
B03,1.1978,0.0806,-0.1509,0.0736,-0.249,-0.0432,0.1962,0.1056,-0.1412,1.1769,1.2178,0.0831,0.0308,0.2613,1.1594,1.6055,0.0302,1.0469,0.0048,0.7913,0.3132,1.5833,2.0759,-0.0392,1.08,0.9292,BRCACancer
B04,1.5004,-0.0105,-0.1583,-0.0356,-0.074,0.0105,0.9538,0.0414,-0.2195,1.1519,1.8155,0.2236,-0.0124,0.3358,1.0629,2.5789,0.0675,2.1261,-0.0933,0.8492,0.3773,1.6575,2.1871,-0.0297,1.2273,1.4407,BRCACancer
B05,1.0114,-0.0318,-0.0883,0.0208,-0.0867,-0.0097,0.542,0.1352,-0.0881,1.2011,1.0569,0.0832,-0.0034,0.2762,1.0969,1.6766,0.0025,1.7434,-0.0024,0.6725,0.3023,1.5074,2.2588,0.0048,1.0492,0.7814,BRCACancer
B06,0.8116,0.0483,-0.0881,0.024,-0.4373,-0.3374,0.4054,-0.0159,-0.1208,0.7044,1.0417,0.1723,-0.1698,-0.0629,0.8128,1.2785,-0.0864,1.7234,0.0931,0.5029,0.306,1.1253,1.5314,0.0665,0.7672,0.7812,BRCACancer
B07,1.2803,-0.0123,-0.0809,-0.0462,0.0812,0.0902,1.0865,0.2715,-0.1327,1.3256,1.3158,0.1479,0.0265,0.3509,1.4174,1.8069,0.0614,2.1676,-0.0286,0.9115,0.5589,1.6451,2.2675,-0.0639,1.0911,1.1794,BRCACancer
B08,1.1637,0.1281,-0.1063,-0.0412,0.1357,0.3427,1.7042,0.1033,-0.1559,1.2886,0.962,0.2591,0.0597,0.5257,1.2389,1.2446,0.1055,3.1823,-0.0684,0.8787,0.2623,1.6528,2.6466,-0.0665,0.9105,0.7595,Control
B09,1.4221,0.0643,-0.2097,-0.0617,-0.0823,0.0927,1.4631,0.1118,-0.2734,1.1371,1.3985,0.2879,0.0287,0.3141,1.05,2.6277,0.0329,2.6153,-0.0462,0.6428,0.4091,1.6703,2.4296,-0.0549,1.2858,1.2234,Control
B10,1.1837,-0.0244,-0.17,-0.0304,0.074,0.1005,0.8926,0.0731,-0.1294,0.994,1.3641,0.0802,0.0491,0.2267,0.8413,2.0403,0.0301,2.2526,-0.0324,0.5308,0.2691,1.5222,2.2037,-0.0537,1.001,1.057,Control
B11,1.1894,0.1099,-0.1292,-0.0654,0.0401,0.3674,1.5844,0.0597,-0.1909,1.17,1.0837,0.1845,0.0762,0.4117,0.9397,1.3337,0.0623,3.0209,-0.1295,0.7269,0.2454,1.7628,2.6659,-0.0409,0.9119,0.9509,Control
B12,1.0358,-0.0265,-0.0624,-0.0719,-0.0086,-0.0513,0.7785,0.0298,-0.244,0.8411,1.2181,0.0977,0.0275,0.208,1.0279,2.2155,0.1243,1.9422,-0.1193,0.4206,0.2645,1.3374,1.8272,-0.0304,1.0055,1.0116,Control
C01,1.3953,0.0055,-0.0774,-0.0316,-0.0609,0.1329,1.0711,0.2324,-0.2344,1.582,1.3097,0.1894,0.0435,0.576,1.3353,1.8948,0.0894,2.4851,-0.0453,1.0225,0.4137,1.8228,2.6819,-0.0259,1.0514,1.0359,BRCACancer
C02,1.1285,0.0114,-0.0813,-0.0238,0.1253,0.2272,1.6448,0.2706,-0.116,1.3958,0.9177,0.1387,-0.0119,0.4904,1.3821,1.1287,0.0922,2.6329,-0.0288,0.7952,0.455,1.5148,2.6528,-0.0323,0.8882,0.9083,BRCACancer
C03,1.2796,0.0936,-0.145,0.0148,0.1235,0.2732,1.6801,0.287,-0.0747,1.6761,1.0659,0.0924,-0.003,0.5207,1.7676,1.5542,0.0351,2.63,-0.0614,0.9628,0.3396,1.5281,2.7941,-0.0199,1.0486,1.1329,BRCACancer
C04,0.85,0.0261,-0.0977,-0.1046,0.1317,0.3075,2.3729,0.1942,-0.1347,1.156,0.6767,0.1722,0.0572,0.4177,1.1477,0.8231,0.1977,3.8207,-0.0695,0.5126,0.1414,1.2653,3.0487,-0.0227,0.7668,0.4567,Control
C05,0.8203,0.0062,-0.1093,-0.0264,0.1741,0.0903,0.7961,0.1479,-0.2142,1.115,0.7211,0.0514,0.0327,0.3402,0.977,0.6764,0.1467,2.1029,-0.1113,0.5753,0.098,1.157,2.4351,-0.0086,0.6327,0.4931,BRCACancer
C06,0.241,-0.0018,-0.0963,-0.0881,-0.0808,0.0412,0.4825,-0.0138,-0.103,0.4669,0.3956,-0.0571,0.0297,0.2471,0.3834,0.4332,0.2632,1.2684,-0.0627,0.0973,0.0407,0.5373,1.0801,-0.0432,0.4034,0.0625,Control
C07,0.8807,0.0552,-0.0971,-0.0442,0.206,0.0849,1.504,0.1267,-0.1137,1.0638,0.7897,0.1039,0.0139,0.3536,0.9404,0.8215,0.1058,3.1489,-0.0687,0.6566,0.2562,1.2729,2.912,-0.0282,0.6952,0.6257,Control
C08,1.0737,-0.0052,-0.1241,-0.0233,0.0183,0.1982,1.1506,0.2344,-0.1689,1.2134,0.7827,0.21,0.0468,0.4734,1.2268,1.1288,0.1186,2.4609,-0.0814,0.8168,0.4123,1.422,2.4987,-0.0333,0.794,0.8111,Control
C09,0.8628,-6e-04,-0.1235,-0.0872,0.1141,0.125,1.3336,0.3141,-0.1061,1.1963,0.7133,0.1271,0.0878,0.3698,1.0564,0.8494,0.1413,2.5521,-0.0947,0.6487,0.129,1.2543,2.5992,-0.0708,0.7122,0.6941,Control
C10,0.8316,-0.0134,-0.1222,-0.0448,0.1875,0.1283,1.52,0.3098,-0.1792,1.1619,0.7896,0.1143,0.0305,0.3475,1.1048,0.8102,0.1413,2.8142,-0.0549,0.5772,0.3042,1.2466,2.6012,-0.0476,0.6591,0.7272,BRCACancer
C11,1.2717,0.0471,-0.1395,-0.0663,0.171,0.4407,1.7757,0.1273,-0.1772,1.4207,0.7866,0.2377,0.0431,0.6104,1.5135,1.3109,0.1156,2.9859,-0.0478,0.8506,0.2483,1.5471,2.8343,-0.088,0.9913,0.8182,Control
C12,0.8077,0.1015,-0.1691,-0.05,0.1188,0.3333,2.4287,0.0495,-0.1473,1.0278,0.5636,0.0727,1e-04,0.4191,0.9958,0.7287,0.1233,4.3112,-0.1106,0.4886,0.3729,1.142,3.3825,-0.0319,0.6701,0.4133,BRCACancer
D01,1.5139,0.019,-0.1539,-0.0582,-0.2153,-0.1397,0.4796,0.2078,-0.0871,1.2159,1.4285,0.1745,0.0554,0.3225,1.5223,2.3088,0.1409,1.1983,-0.0757,0.7649,0.3602,1.5919,1.9073,-0.0651,1.1175,1.1326,BRCACancer
D02,1.1099,0.1442,-0.1109,-0.0653,0.1907,0.4219,2.5478,0.1904,-0.1296,1.3906,0.7693,0.2124,0.0667,0.4957,1.3213,0.8746,0.1858,3.6512,-0.0834,0.6823,0.5689,1.405,3.2623,-0.077,0.839,0.7378,BRCACancer
D03,1.0095,0.0227,-0.0871,-0.0312,0.0938,0.4329,2.4378,0.2953,-0.145,1.2704,0.7347,0.1674,0.0494,0.4882,1.2013,0.9973,0.1137,3.8906,-0.0683,0.6004,0.5025,1.4209,3.3585,-0.0358,0.7352,0.5983,BRCACancer
D04,1.242,0.0571,-0.1163,-0.0338,0.0659,0.1748,2.1539,0.2093,-0.1389,1.3058,0.8224,0.1294,0.0255,0.509,1.067,1.135,0.096,3.4129,-0.1074,0.7921,0.3671,1.6436,3.015,-0.0734,0.8933,0.832,BRCACancer
D05,1.0449,0.0888,-0.1389,0.0489,0.1512,0.4271,2.1557,0.21,-0.1328,1.3206,0.8323,0.1284,-0.0202,0.5519,1.1238,1.0196,0.0692,3.4944,-0.044,0.684,0.2178,1.5329,3.1893,-0.0324,0.7412,0.7056,BRCACancer
D06,1.2539,0.0395,-0.1742,-0.0455,0.0215,0.2843,1.5538,0.1876,-0.2256,1.4176,0.8417,0.1686,0.0383,0.5104,1.3609,1.208,0.1315,2.7241,-0.02,0.8265,0.4949,1.5268,2.6422,-0.0566,0.9351,0.8872,BRCACancer
D07,1.0876,0.0712,-0.1002,-0.0634,0.1684,0.2426,2.2582,0.2331,-0.0805,1.3707,0.7717,0.2205,0.0139,0.5407,1.4026,0.9881,0.1462,3.3462,-0.1079,0.7031,0.3181,1.4392,3.1006,-0.0603,0.8165,0.8114,Control
D08,0.7836,0.0828,-0.0871,-0.0308,0.0884,0.149,1.1735,0.2126,-0.1558,0.9951,0.6873,0.129,0.0417,0.389,0.9939,0.8168,0.1377,2.9119,0.0125,0.5682,0.2313,1.2707,2.431,-0.0343,0.7014,0.548,Control
D09,1.1155,0.0132,-0.0918,-0.0664,-0.01,0.2404,1.4918,0.2109,-0.1452,1.2496,0.7865,0.185,0.0225,0.5447,1.2372,0.8807,0.1125,2.7936,-0.0667,0.7254,0.4141,1.436,2.6382,-0.0705,0.7985,0.7366,Control
D10,1.0151,0.0621,-0.1602,-0.0521,0.0788,0.3052,1.1135,0.1357,-0.1257,1.0616,0.7406,0.1735,0.0442,0.3606,0.9847,0.8349,0.1273,2.6568,-0.0373,0.6991,0.3433,1.5974,2.5874,-0.0467,0.856,0.6156,Control
D11,0.5326,0.1515,-0.1229,-0.0633,-0.2789,0.0756,1.079,0.2226,-0.2163,0.6613,0.5858,0.0822,0.0122,0.2705,0.5575,0.5796,0.2623,2.8625,-0.0872,0.2022,0.1105,0.8122,2.1414,-0.0637,0.6067,0.2578,Control
D12,1.1045,0.0907,-0.074,-0.0657,0.0276,0.1348,1.0356,0.1753,-0.1495,1.2066,0.5897,0.1353,0.0642,0.3561,1.0777,0.7837,0.1213,2.1367,-0.0801,0.6629,0.2156,1.4241,2.3308,-0.0886,0.7753,0.4705,Control
E01,0.8819,-0.0271,-0.0765,-0.0664,0.0763,0.0058,0.1706,0.2125,-0.1654,1.1397,0.713,0.0386,0.0376,0.2768,0.9021,0.8247,0.0365,0.9236,0.0156,0.5388,0.1949,1.4116,2.2634,-0.0376,0.6713,0.5932,BRCACancer
E02,1.1779,0.0763,-0.1229,-0.01,0.0996,0.3469,2.1797,0.1237,-0.1224,1.3007,0.8978,0.2135,0.0351,0.5055,1.2419,1.1011,0.0921,3.3042,-0.0543,0.7325,0.5816,1.4133,2.9756,-0.0431,0.8253,0.8892,Control
E03,1.1171,0.1067,-0.091,-0.0368,0.2123,0.5134,2.2469,0.1866,-0.0851,1.3881,0.6697,0.1963,0.0369,0.5017,1.3028,0.8861,0.0994,3.5502,-0.0206,0.7565,0.2656,1.6152,3.119,-0.0687,0.8715,0.5951,Control
E04,1.1779,0.0711,-0.1506,-0.023,0.2414,0.5709,2.2555,0.2787,-0.1076,1.4952,0.7701,0.218,0.0231,0.5874,1.6241,0.9794,0.1441,3.3611,-0.0541,0.7968,0.4247,1.5558,2.9215,-0.0656,0.9383,0.8603,Control
E05,1.0312,0.1308,-0.1733,-0.0062,0.018,0.2444,1.862,0.1706,-0.1503,1.0259,0.883,0.1521,-0.0127,0.2313,1.1124,1.0538,0.1284,3.0385,-0.0514,0.5937,0.518,1.2276,2.6912,0.0262,0.7746,0.9197,Control
E06,0.8651,0.0502,-0.1829,-0.0162,-0.1886,-0.1194,0.5757,0.1955,-0.1434,0.8529,0.8308,0.0909,0.0173,0.2365,0.474,1.1459,0.0296,1.6304,0.0578,0.4668,0.3546,1.2885,2.123,0.0346,0.6684,0.7621,BRCACancer
E07,1.1693,0.1161,-0.1317,-0.0165,0.1522,0.6956,2.4757,0.1337,-0.0636,1.4332,0.7189,0.204,-0.0057,0.6616,1.345,0.9978,0.0875,3.7239,-0.0086,0.7238,0.5115,1.5248,3.4579,-0.0564,0.8872,0.8202,BRCACancer
E08,1.2246,0.0641,-0.112,-0.0373,0.017,0.3506,2.0393,0.2284,-0.1314,1.4947,0.897,0.1818,0.0155,0.5938,1.4378,1.0519,0.1051,3.3723,-0.0551,0.749,0.324,1.5424,2.9815,-0.0442,0.9489,0.8492,Control
E09,1.0619,0.134,-0.107,-0.015,0.0931,0.4498,2.1895,0.1314,-0.1285,1.3146,0.8375,0.2204,-0.0252,0.5228,1.3143,1.0232,0.1508,3.7054,-0.067,0.7472,0.3081,1.58,3.2188,-0.0337,0.8853,0.746,BRCACancer
E10,1.3008,0.0142,-0.1153,0.0575,0.043,0.141,1.4604,0.2813,-0.1531,1.3931,1.1647,0.2202,0.0242,0.4416,1.0734,1.3956,0.0614,2.5518,0.0191,0.7835,0.6196,1.6937,2.7048,-0.0221,1.0256,1.0442,BRCACancer
E11,1.0185,0.0629,-0.1375,-0.0499,-0.0531,0.4399,2.2138,0.0647,-0.1384,1.1275,0.6216,0.1878,0.0366,0.4306,1.0023,0.8056,0.1225,3.6862,-0.0677,0.6654,0.2375,1.4043,3.0848,-0.0557,0.756,0.6349,Control
E12,0.8006,0.0926,-0.196,-0.0384,-0.0879,0.1829,1.1551,0.0854,-0.1713,0.9519,0.5523,0.1143,-0.0043,0.2407,0.6447,0.6835,0.0703,2.8373,-0.0127,0.4447,0.1717,1.2328,2.4675,-0.0228,0.6048,0.4624,BRCACancer
F01,1.3758,-0.0027,-0.1249,-0.0738,0.0217,0.191,1.2576,0.263,-0.1986,1.4136,1.0152,0.1993,0.0453,0.4545,1.5479,1.4554,0.0693,2.2157,-0.11,0.8231,0.6106,1.6285,2.5735,-0.0506,1.0242,0.9725,Control
F02,1.2145,-0.0098,-0.1749,-0.041,0.1982,0.0966,1.1806,0.265,-0.1609,1.421,0.8714,0.1407,-0.0018,0.4636,1.6623,1.1933,0.127,2.377,-0.0796,0.8876,0.6962,1.5597,2.5222,-0.0383,0.9531,0.9537,Control
F03,1.0203,0.0156,-0.0741,-0.0084,0.0452,0.3679,2.0107,0.209,-0.1927,1.3148,0.7194,0.1455,0.0701,0.4978,1.1697,0.9212,0.0658,2.9262,-0.1378,0.8912,0.3434,1.4034,2.7848,-0.0459,0.7844,0.7459,Control
F04,1.383,0.0888,-0.2318,-0.0514,-0.2034,0.1323,1.5311,0.0788,-0.1865,1.3574,1.0748,0.1431,0.0291,0.439,1.4319,1.8741,0.0674,2.7608,-0.0459,0.8461,0.3628,1.6381,2.5361,-0.036,1.0636,0.9993,Control
F05,1.1082,0.1014,-0.1561,-0.0173,0.1046,0.3054,2.2375,0.3135,-0.1741,1.3493,0.8219,0.2022,0.0555,0.5896,1.3919,1.1214,0.1691,3.4263,-0.042,0.7189,0.4445,1.5204,2.9902,-0.036,0.825,0.7674,Control
F06,0.9374,0.0377,-0.0621,0.026,-0.0222,0.3355,2.4614,0.1953,-0.2374,1.044,0.6502,0.1302,-0.0028,0.5006,0.8576,0.8546,0.0649,3.4071,0.0018,0.6079,0.381,1.3718,3.0416,-0.0068,0.6781,0.5529,Control
F07,1.2632,0.0675,-0.1743,-0.0637,0.0885,0.1949,1.7825,0.2346,-0.1815,1.3032,1.1982,0.1915,9e-04,0.405,1.4087,1.6517,0.1388,2.8256,-0.1329,0.7099,0.6933,1.5144,2.8046,-0.0672,1.0347,1.0511,Control
F09,1.2276,0.0989,-0.1483,-0.045,0.1013,0.2204,1.5303,0.1493,-0.1912,1.3702,0.9295,0.206,0.0208,0.5318,1.4295,1.1453,0.1112,2.4291,-0.1428,0.8803,0.4212,1.6337,2.5515,-0.0792,0.9323,0.9554,Control
F10,1.2845,0.0815,-0.1189,-0.0692,0.1223,0.3478,1.8033,0.2111,-0.1458,1.5232,1.1807,0.2045,0.0104,0.6484,1.4152,1.3149,0.1131,2.8361,-0.0653,0.8617,0.51,1.6802,2.8396,-0.0527,1.0269,1.1063,Control
F11,1.1439,0.0313,-0.114,-0.042,0.1941,0.2186,1.5552,0.1807,-0.0991,1.4744,0.706,0.172,-0.0055,0.5475,1.2184,0.8854,0.1167,3.0116,-0.0163,0.8748,0.234,1.5843,2.8792,-0.046,0.7794,0.6273,Control
F12,1.4013,-0.0188,-0.1257,0.0028,-0.1443,0.0282,1.1801,0.1691,-0.1487,1.2742,1.2776,0.1654,0.0331,0.3711,1.1309,1.9788,0.0091,2.2153,-0.0633,0.7516,0.4282,1.6701,2.509,-0.0542,1.0585,1.0339,Control
G01,1.2757,0.0832,-0.1446,-0.0756,-0.0749,0.1681,1.2184,0.2083,-0.1638,1.4364,0.8605,0.1668,0.0495,0.5009,0.9383,1.259,0.1201,2.0804,-0.0097,0.7369,0.2361,1.568,2.6194,-0.0643,0.8677,0.7574,Control
G02,0.9897,0.0409,-0.1657,0.0398,0.0481,0.2918,2.1184,0.0901,-0.1215,1.222,0.7528,0.1721,0.0063,0.5169,1.0541,0.9833,0.0984,3.7623,-0.0433,0.6613,0.4446,1.4315,3.0367,-0.0372,0.7917,0.7523,Control
G03,1.2389,0.0247,-0.1277,-0.033,0.097,0.2446,1.22,0.2037,-0.1149,1.3381,0.9841,0.196,0.0053,0.5307,1.2749,1.3731,0.1435,2.277,-0.0488,0.79,0.5008,1.6594,2.4312,-0.0639,0.973,1.1191,Control
G04,1.0607,0.0653,-0.101,-0.0544,0.214,0.3365,1.8805,0.1586,-0.172,1.3584,0.8776,0.1616,0.0643,0.6234,1.4057,0.9047,0.1582,3.1151,-0.0559,0.6882,0.6185,1.4917,2.9608,-0.042,0.8633,0.9435,BRCACancer
G05,0.8837,0.1154,-0.2579,-0.0824,-0.3294,-0.1244,0.7295,-0.0431,-0.2265,0.9308,0.569,0.1691,0.0871,0.2647,0.9444,1.1057,0.1556,1.9197,-0.0455,0.252,0.1674,1.1635,2.1074,-0.0665,0.7403,0.5356,BRCACancer
G06,1.0113,-0.0691,-0.2229,-0.062,0.0185,0.1168,1.3059,0.1304,-0.1273,1.1733,1.0149,0.0778,0.067,0.4302,0.9776,1.073,0.1239,2.3477,-0.0742,0.6005,0.4114,1.4111,2.4298,-0.0722,0.8334,1.0133,BRCACancer
G07,1.0087,0.0294,-0.0934,-0.0817,-0.0668,0.2186,1.2828,0.0594,-0.1804,1.1123,0.7261,0.1475,0.0402,0.3363,1.2071,0.8749,0.0945,2.5267,-0.0523,0.616,0.3686,1.4049,2.3628,-0.0595,0.8135,0.5995,Control
G08,1.3303,0.0329,-0.0879,-0.0695,-0.147,0.1787,1.1946,0.0806,-0.2204,1.4271,1.0191,0.1349,0.0799,0.4991,1.196,1.3759,0.0195,2.2444,-0.0635,0.7585,0.3762,1.5931,2.5629,-0.0588,1.0176,0.875,Control
G09,1.1242,0.0366,-0.1162,-0.0823,0.128,0.147,1.587,0.1533,-0.1868,1.1042,0.7905,0.2152,0.061,0.4444,0.9548,1.1599,0.1384,3.0789,-0.1033,0.5712,0.0847,1.3162,2.6185,-0.0388,0.795,0.6712,Control
G10,0.8144,-0.0023,-0.1764,-0.0387,0.0046,-0.0169,0.2682,0.0159,-0.1763,0.9538,0.9091,-0.0105,0.0473,0.2311,0.7583,1.043,0.1652,0.8558,-0.0446,0.4418,0.1503,1.1674,1.9767,-0.0248,0.7979,0.7447,BRCACancer
G11,0.5443,0.0461,-0.1334,-0.022,-0.2707,0.0814,0.7701,-0.3697,-0.0653,0.6804,0.6158,0.1683,0.1203,0.1665,0.4232,0.773,0.1249,2.2085,0.0267,0.3087,0.0513,0.9951,1.6604,-0.003,0.5233,0.3518,BRCACancer
G12,1.1019,-0.0209,-0.1386,-0.0508,-0.001,0.0894,1.5747,0.1064,-0.1039,1.1207,1.0112,0.1011,0.0158,0.393,1.0722,1.3209,0.0958,2.7212,-0.0369,0.5029,0.2971,1.3327,2.6507,-0.0129,0.8835,0.9123,BRCACancer
H01,0.9572,-0.0235,-0.1266,-0.0174,-0.0688,0.0456,0.9588,0.0259,-0.1375,1.0757,0.7721,0.1335,0.0068,0.3042,0.945,1.0047,0.0744,2.1627,-0.0699,0.3854,0.4343,1.3024,2.2686,-0.0356,0.715,0.6814,Control
H02,1.0685,0.0292,-0.1351,-0.0568,0.1857,0.3054,1.4265,0.2226,-0.0259,1.2786,0.5143,0.2002,0.0491,0.5181,1.2738,0.7988,0.1153,2.741,-0.1013,0.7292,0.1755,1.494,2.7276,-0.0471,0.8409,0.5207,Control
H03,1.0454,0.0539,-0.1544,-0.0941,-0.2611,-0.0615,0.6781,0.1487,-0.1458,1.0589,0.7069,0.1119,0.0711,0.227,0.977,1.0959,0.1949,1.7387,-0.0414,0.5134,0.4275,1.2683,2.0109,-0.0408,0.8102,0.7699,Control
H04,1.3506,-0.0252,-0.092,-0.0565,-0.1136,0.1603,1.0353,0.095,-0.1762,1.3457,0.9712,0.15,0.0291,0.4299,1.4336,1.5821,-0.0064,2.0651,-0.0786,0.7466,0.2237,1.589,2.3406,-0.088,1.0453,0.8062,Control
H06,1.1777,0.0493,-0.0746,-0.0643,0.1023,0.3595,1.9486,0.1043,-0.1511,1.4027,0.8086,0.1385,0.053,0.6006,1.1067,1.1045,0.1472,3.3109,-0.0548,0.6732,0.2628,1.5405,2.8982,-0.0674,0.8074,0.7549,Control
H07,1.0453,-0.0066,-0.1002,-0.0205,-0.1211,-0.1613,0.5162,0.2403,-0.1161,1.1315,0.9672,0.0303,0.0099,0.2675,1.088,1.2632,0.0372,1.5183,-0.1122,0.5953,0.1473,1.357,2.0427,-0.0539,0.9217,0.6394,BRCACancer
H08,0.9253,0.0613,-0.1573,0.0341,-0.0061,0.2354,1.5923,0.2063,-0.0696,1.0172,0.7172,0.1076,-0.001,0.3565,0.9297,1.0827,0.1709,3.1369,-0.0979,0.5294,0.1848,1.4697,2.765,-0.0426,0.7814,0.6206,BRCACancer
H09,0.6849,0.001,-0.2275,-0.0907,-0.0601,0.0743,0.9747,0.0809,-0.1903,0.6356,0.9706,0.0416,0.0321,0.272,0.6644,1.7667,0.2337,2.4919,-0.0913,0.3194,0.1227,0.9356,1.9637,-0.0621,0.779,0.6383,BRCACancer
H10,0.9085,0.0344,-0.156,-0.0474,-0.2995,-0.0221,1.1305,0.1191,-0.2133,0.9968,0.9027,0.0292,0.015,0.1739,0.8924,1.2991,0.0621,2.6739,-0.0113,0.5241,0.3091,1.3691,2.3838,-0.0427,0.7837,0.5261,BRCACancer
H11,0.6169,0.0597,-0.1253,0.009,0.033,0.0085,1.2186,0.1624,-0.1584,0.94,0.9419,0.0731,0.0653,0.2878,0.7279,0.784,0.1353,2.6505,-0.0821,0.5052,0.3375,1.1211,2.3437,-0.0204,0.6206,0.8186,BRCACancer
H12,1.1927,0.0542,-0.1083,0.204,-0.0844,-0.0809,1.086,0.1727,-0.1858,1.2772,1.1062,0.0954,-0.0065,0.3868,1.1815,1.4219,0.1411,2.0444,-0.0621,0.7346,0.5172,1.4869,2.4199,-0.0429,0.936,1.1581,BRCACancer
