@relation data

@attribute id string
@attribute 6714 numeric
@attribute 3265 numeric
@attribute 5747 numeric
@attribute 2147 numeric
@attribute 3672 numeric
@attribute 23236 numeric
@attribute 5894 numeric
@attribute 5579 numeric
@attribute 2149 numeric
@attribute 5321 numeric
@attribute 5578 numeric
@attribute 5742 numeric
@attribute 5604 numeric
@attribute 2770 numeric
@attribute 3688 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 6850 numeric
@attribute 6916 numeric
@attribute 5595 numeric
@attribute 9002 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.2186,0.2904,0.1375,-0.1236,-0.0123,0.6393,1.2804,0.9853,1.3098,0.2053,0.3263,1.1264,0.6056,-0.0464,2.4404,-0.1745,1.2608,1.1063,0.5595,0.9926,0.1193,1.8347,Control
A12,0.1258,0.2032,0.1142,-0.1144,0.0497,0.1726,1.1644,0.5269,1.4117,0.2143,0.1184,1.3124,0.3165,-0.0219,1.8741,-0.0473,1.191,0.479,0.4365,0.6672,-0.0459,1.3126,Control
B01,0.1574,0.1584,0.2109,-0.1542,0.0496,0.3587,1.6434,0.9472,0.8642,0.2591,0.5839,0.964,0.6567,0.1658,2.1261,-0.1225,1.281,0.9879,0.6123,0.7793,-0.2756,1.5662,Control
B02,0.4168,0.3404,0.1703,-0.083,0.0761,0.2607,1.8632,0.785,1.3201,0.3629,0.3378,1.0825,0.6188,0.0312,2.3064,-0.1637,1.5051,0.9673,0.5494,1.0963,0.2446,1.7427,Control
B03,0.269,0.2646,0.0978,-0.066,0.0701,0.3661,1.7244,0.9095,0.9832,0.3548,0.3907,0.5417,0.6536,0.0294,2.352,-0.2162,1.4294,0.9682,0.6151,0.9479,0.0475,1.7521,BRCACancer
B04,0.3471,0.1782,0.225,-0.1433,0.05,0.8222,1.7237,1.5857,1.2502,0.4159,0.6402,1.0606,0.8115,0.0393,2.5848,-0.091,1.6404,1.2215,1.1472,0.7243,0.0157,1.9229,BRCACancer
B05,0.2846,0.2381,0.098,-0.1067,0.0516,0.1639,1.4156,0.8601,1.1321,0.2031,0.1887,0.9804,0.4972,-0.018,2.25,0.0184,1.3874,0.9384,0.6597,0.8239,0.0345,1.8007,BRCACancer
B06,-0.0707,-0.0061,0.1786,-0.1629,0.0392,0.3007,1.4461,0.7212,0.8995,0.2704,0.1906,0.6378,0.5394,0.1532,2.1238,-0.0494,1.1324,0.7076,0.5729,0.5177,-0.2215,1.3023,BRCACancer
B07,0.3629,0.38,0.1564,-0.0868,0.0223,0.3325,1.9525,0.9385,1.4156,0.4161,0.2531,1.027,0.6951,0.0062,2.5678,-0.0841,1.5522,1.0065,0.6478,1.0487,0.2071,1.8217,BRCACancer
B08,0.5462,0.3687,0.257,-0.0291,0.0262,0.2795,1.5696,0.7048,1.3522,0.4351,0.242,1.8683,0.682,0.0308,2.3017,-0.0815,1.3505,0.9876,0.4867,1.0739,0.3879,1.7268,Control
B09,0.3244,0.2599,0.2831,-0.0963,0.015,0.7363,1.5166,1.539,1.2097,0.2198,0.6761,1.4117,0.7372,-0.0316,2.7756,-0.1619,1.3029,1.0207,0.9005,0.6235,0.181,1.8556,Control
B10,0.2328,0.2443,0.0953,-0.1086,-0.0084,0.579,1.4615,1.1167,1.3035,0.3058,0.405,0.9545,0.624,-0.0435,2.375,-0.1081,1.3645,0.9221,0.875,0.645,0.0743,1.7685,Control
B11,0.4267,0.4126,0.1896,-0.021,0.0842,0.4488,1.3717,0.9569,1.2147,0.4457,0.3123,1.5783,0.5479,0.0457,2.2158,0.0122,1.2939,1.0771,0.6914,0.929,0.1823,1.6655,Control
B12,0.2132,0.223,0.1111,-0.1012,-0.0284,0.4228,1.2848,1.3776,0.6565,0.206,0.6519,0.6988,0.6269,0.023,2.3939,-0.0481,1.1821,0.8339,0.7557,0.5105,0.0603,1.4468,Control
C01,0.5989,0.4383,0.194,-0.1149,0.0583,0.6491,1.7078,1.229,1.2375,0.4403,0.3616,1.4971,0.8022,0.0246,2.1644,0.074,1.537,1.3754,1.0409,1.0546,0.2248,1.9339,BRCACancer
C02,0.5092,0.5255,0.1482,-0.0295,0.0752,0.2937,1.7071,0.7082,1.323,0.3927,0.2437,1.5187,0.5312,0.0528,2.1843,-0.1219,1.4394,0.9319,0.508,1.0889,0.329,1.6487,BRCACancer
C03,0.541,0.5881,0.1063,-0.1033,0.0714,0.2952,1.8793,0.8439,1.4314,0.3827,0.2667,1.448,0.6598,-0.0284,2.4996,-0.1468,1.4731,1.0517,0.7507,1.1527,0.3255,1.846,BRCACancer
C04,0.433,0.4087,0.1785,0.1071,0.0443,0.1426,1.0478,0.5393,1.239,0.2208,0.2023,1.9628,0.4523,-0.0809,2.1766,0.0306,1.2114,0.6827,0.3187,0.979,0.4611,1.4608,Control
C05,0.3517,0.2967,0.0692,0.0082,0.085,0.1722,1.2673,0.4731,0.8104,0.1459,0.1357,0.9103,0.3624,-0.0681,1.7247,-0.0955,1.2582,0.707,0.3629,0.8706,0.2272,1.5008,BRCACancer
C06,0.2542,0.1841,-0.029,-0.0039,-0.0705,0.0439,0.3671,0.4341,0.2605,-0.042,0.0318,0.4755,0.1769,-0.0814,0.7491,-0.0226,0.4976,0.3455,0.1794,0.3107,0.2963,0.6402,Control
C07,0.3657,0.3607,0.1166,-0.1292,0.026,0.248,1.3982,0.619,1.5685,0.2488,0.1667,1.4481,0.3623,0.0611,2.1035,-0.0775,1.3167,0.6672,0.3678,0.7954,0.2673,1.6223,Control
C08,0.4913,0.4262,0.2127,-0.0382,0.0788,0.157,1.4462,0.7114,1.3769,0.3016,0.2738,1.4794,0.4813,0.0177,1.9631,-0.1783,1.2741,0.7588,0.4055,0.9733,0.4428,1.6232,Control
C09,0.3827,0.3085,0.1377,-0.0136,0.016,0.1669,1.3897,0.563,1.1971,0.1721,0.1461,1.0495,0.4251,-0.0115,2.0022,-0.1576,1.3115,0.7174,0.4007,0.881,0.3852,1.5206,Control
C10,0.3594,0.3185,0.1261,-0.0844,0.0683,0.1624,1.5438,0.5243,1.4648,0.2889,0.143,1.4804,0.3825,0.0115,1.8158,-0.0442,1.4762,0.691,0.43,0.854,0.2367,1.5613,BRCACancer
C11,0.6349,0.5101,0.2377,0.0118,0.0051,0.2364,1.5467,0.813,1.3426,0.2669,0.2985,1.6517,0.5718,0.0346,2.1552,-0.1051,1.2917,0.8179,0.4719,1.0401,0.4704,1.6979,Control
C12,0.4345,0.3112,0.0884,-0.0812,0.0455,0.1214,0.9401,0.5599,1.0554,0.1718,0.1455,1.9585,0.2652,0.0097,2.0521,0.0953,1.1446,0.593,0.2942,0.8388,0.313,1.4198,BRCACancer
D01,0.3332,0.372,0.1806,-0.0803,-0.0045,0.6124,1.6255,1.7525,0.5374,0.2321,0.8266,0.647,0.8801,0.0131,2.6286,-0.0747,1.3783,1.2811,1.1224,0.7586,0.1506,1.677,BRCACancer
D02,0.5147,0.4568,0.2148,-0.02,0.0158,0.1767,1.3262,0.7584,1.5417,0.2454,0.1983,1.9494,0.4381,0.0201,2.1921,-0.0226,1.3525,0.9222,0.3354,0.9158,0.4026,1.712,BRCACancer
D03,0.5069,0.3427,0.1742,-0.0657,0.1501,0.1678,1.3647,0.7527,1.3823,0.2299,0.1406,1.7308,0.4145,-0.0196,2.4309,-0.0976,1.3707,0.8886,0.462,0.9147,0.4109,1.6481,BRCACancer
D04,0.5287,0.4717,0.1397,0.0056,-0.0085,0.2943,1.3557,0.7928,1.1351,0.2868,0.2901,1.464,0.5941,0.0148,2.3095,-0.1203,1.3169,1.0269,0.5172,0.9905,0.3128,1.6749,BRCACancer
D05,0.5736,0.3436,0.1388,-0.1236,0.0174,0.1775,1.6067,0.6554,1.3551,0.3949,0.1172,1.8695,0.5086,0.0794,2.0517,-0.052,1.5058,0.8778,0.6299,0.8171,0.2466,1.6996,BRCACancer
D06,0.5301,0.5196,0.1752,-0.0425,0.0294,0.2478,1.6435,0.7797,1.37,0.2833,0.2738,1.5311,0.6168,0.0047,2.3253,-0.0755,1.398,0.9484,0.5558,1.0635,0.2743,1.7145,BRCACancer
D07,0.5619,0.4464,0.2222,-0.0396,0.0222,0.2708,1.6082,0.6879,1.6675,0.3324,0.162,1.9828,0.5184,0.0224,2.2921,-0.142,1.3678,0.8209,0.4459,0.9348,0.3652,1.7148,Control
D08,0.4029,0.3309,0.1394,-0.067,-0.0271,0.1309,1.2116,0.5777,1.1951,0.1888,0.1492,1.3508,0.3849,-0.0768,2.0188,-0.1184,1.2592,0.6525,0.3581,0.8146,0.2915,1.5336,Control
D09,0.5661,0.4244,0.1901,-0.1036,0.0607,0.1879,1.506,0.6644,1.2352,0.3256,0.1937,1.379,0.4905,0.024,1.9302,-0.0462,1.3177,0.82,0.4516,1.0398,0.224,1.5693,Control
D10,0.3731,0.3991,0.1796,-0.0245,-0.0126,0.2377,1.2498,0.6788,1.1319,0.2892,0.2191,1.3536,0.4452,0.0026,2.0399,0.007,1.1759,0.8219,0.3314,0.8457,0.3223,1.6679,Control
D11,0.2787,0.2183,0.0971,-0.0622,-0.0649,0.0731,0.6441,0.513,0.5653,-0.023,0.2041,1.0796,0.46,-0.1134,1.4917,-0.1772,0.8233,0.4735,0.2207,0.3809,0.0282,0.9471,Control
D12,0.3685,0.352,0.1451,0.0331,-0.0289,0.1751,1.0526,0.6065,0.9352,0.1,0.2118,1.1477,0.4226,-0.0587,2.0357,-0.0956,1.1398,0.6363,0.3017,0.9554,0.2992,1.4867,Control
E01,0.2853,0.2755,0.0576,-0.0548,0.0024,0.1589,1.3234,0.5981,0.9075,0.0891,0.1402,0.5086,0.4081,-0.0969,2.2149,-0.1316,1.3309,0.7554,0.33,0.7767,0.2904,1.5713,BRCACancer
E02,0.525,0.4329,0.2158,-0.0597,0.0567,0.1572,1.5839,0.7186,1.5948,0.3578,0.284,1.8914,0.5434,0.1254,2.1439,-0.0121,1.3972,0.7406,0.3897,1.0066,0.3255,1.5948,Control
E03,0.521,0.4693,0.2002,-0.0535,0.0109,0.2201,1.3712,0.6768,1.1639,0.2697,0.2238,1.8343,0.5501,0.0125,1.996,-0.0237,1.3865,0.8376,0.329,1.1335,0.4969,1.8187,Control
E04,0.6108,0.5544,0.2199,-0.0194,0.1875,0.2791,1.6953,0.6837,1.5849,0.2614,0.2593,1.9544,0.5435,0.0509,2.1576,-0.1494,1.4297,0.8355,0.476,1.2731,0.5433,1.7083,Control
E05,0.2376,0.3934,0.1603,-0.1045,0.0181,0.155,1.4116,0.6298,1.4872,0.2451,0.2565,1.658,0.3906,0.1141,2.0797,-0.1249,1.2977,0.6047,0.3948,0.8005,0.1545,1.4644,Control
E06,0.2431,0.1063,0.1049,-0.1199,0.0055,0.2034,1.313,0.7063,0.8704,0.3171,0.0651,0.6906,0.4472,0.079,1.7785,-0.0837,1.2312,0.8301,0.6569,0.4629,-0.0499,1.4397,BRCACancer
E07,0.6886,0.4881,0.2072,-0.0135,0.0165,0.2126,1.6138,0.7396,1.3684,0.3827,0.1998,1.8766,0.513,-0.0217,2.252,-0.0849,1.4092,0.932,0.503,0.9472,0.4271,1.6894,BRCACancer
E08,0.6175,0.4382,0.1872,-0.0264,0.0445,0.198,1.5744,0.7273,1.2525,0.3539,0.2445,1.7619,0.5849,0.0253,2.3078,-0.0595,1.3952,0.9497,0.4445,1.0552,0.285,1.6854,Control
E09,0.5432,0.5013,0.222,0.0041,0.046,0.1952,1.3707,0.696,1.2978,0.2909,0.243,2.186,0.439,-0.0124,2.2563,-0.1206,1.344,0.7649,0.3925,1.0742,0.434,1.6831,BRCACancer
E10,0.4581,0.4769,0.2219,-0.0597,0.161,0.387,1.7265,0.8765,1.2896,0.5001,0.2837,1.4017,0.7321,0.0986,2.1344,-0.1426,1.4744,1.1006,0.6723,0.9698,0.2819,1.7996,BRCACancer
E11,0.4465,0.3426,0.1926,0.0091,0.1673,0.1698,1.3725,0.6024,1.4843,0.2638,0.2042,1.8837,0.4051,0.0084,2.3337,-0.1273,1.2832,0.6037,0.3408,0.8395,0.4654,1.577,Control
E12,0.2474,0.2372,0.1261,-0.0796,0.0387,0.1676,1.1324,0.5941,0.9989,0.1645,0.1592,1.2662,0.3941,0.0085,1.865,-0.1314,1.1824,0.6606,0.2839,0.6402,0.3797,1.5831,BRCACancer
F01,0.4716,0.4206,0.203,-0.0944,0.1193,0.288,1.6937,0.9272,1.0307,0.3153,0.448,1.2268,0.6809,0.0349,2.2504,-0.087,1.3772,1.0012,0.5459,1.167,0.3148,1.6926,Control
F02,0.4811,0.5375,0.15,-0.032,0.1608,0.1988,1.7591,0.8097,1.2411,0.3078,0.2557,1.2545,0.5864,0.028,2.075,-0.1274,1.4447,0.9872,0.5215,1.1417,0.3167,1.6993,Control
F03,0.5169,0.3449,0.1543,-0.064,0.0729,0.2039,1.4945,0.5834,1.6326,0.3319,0.1202,1.6125,0.4162,0.0022,1.9861,-0.1434,1.3768,0.8193,0.441,1.0058,0.4275,1.7135,Control
F04,0.4553,0.3469,0.1521,-0.0689,0.0018,0.5316,1.6127,1.2066,1.1296,0.2618,0.3533,1.2806,0.6779,-0.0565,2.412,-0.0324,1.3203,1.2857,0.7034,0.9111,0.206,1.7677,Control
F05,0.6132,0.4087,0.2056,0.0228,0.1025,0.1902,1.7212,0.6934,1.5888,0.3337,0.2391,2.0321,0.5147,0.0114,2.1263,-0.146,1.4004,0.916,0.4576,1.0555,0.3788,1.6615,Control
F06,0.5198,0.2371,0.1405,-0.098,0.0659,0.2936,1.3791,0.6237,1.4561,0.4309,0.1182,1.8583,0.4672,0.0824,1.9383,-0.1202,1.277,0.8571,0.5191,0.9441,0.3683,1.5601,Control
F07,0.4197,0.3191,0.1959,-0.0848,0.1314,0.4705,1.5711,1.1087,1.1873,0.1683,0.5974,1.3591,0.6281,0.0736,2.1857,-0.0866,1.4475,1.0607,0.6036,0.9762,0.3709,1.7124,Control
F09,0.5526,0.5695,0.209,-0.0471,0.0916,0.2586,1.8769,0.7305,1.3063,0.5057,0.2491,1.4086,0.5816,0.1035,1.8437,-0.1196,1.4224,1.0778,0.6142,1.302,0.4432,1.6961,Control
F10,0.6748,0.4589,0.2076,-0.0403,0.0905,0.3724,1.8179,0.9335,1.3794,0.5823,0.3953,1.5858,0.6598,0.0597,2.1083,-0.0205,1.4837,1.0947,0.6754,1.2103,0.4643,1.7674,Control
F11,0.569,0.4491,0.1783,-0.0186,0.0502,0.2439,1.563,0.6086,1.382,0.4245,0.1502,1.6114,0.4879,-0.0028,2.1037,-0.1002,1.4043,0.9071,0.444,1.1665,0.4028,1.7113,Control
F12,0.3841,0.309,0.1723,-0.1045,0.0401,0.7414,1.7082,1.3352,1.2129,0.4303,0.3441,1.1995,0.829,0.0099,2.3703,-0.0375,1.429,1.3378,0.9171,0.9593,0.1946,1.871,Control
G01,0.5202,0.3893,0.1736,-0.0162,0.0173,0.3349,1.4293,0.8142,1.1393,0.4332,0.2456,1.3722,0.6109,0.006,1.982,-0.0593,1.3215,1.1075,0.7507,0.9913,0.2397,1.6799,Control
G02,0.5369,0.3428,0.1784,-0.0495,-0.0024,0.2021,1.3864,0.6571,1.2982,0.2509,0.1606,2.0383,0.4389,-0.05,2.389,-0.0976,1.2646,0.8975,0.5122,0.9558,0.3479,1.5815,Control
G03,0.5514,0.416,0.2,-0.0767,0.0401,0.3141,1.7813,0.7784,1.3777,0.5593,0.3478,1.4374,0.6067,0.1227,2.1499,-0.0982,1.4044,1.0428,0.5998,1.1056,0.3419,1.757,Control
G04,0.6485,0.5087,0.1689,-0.0444,0.0605,0.1431,1.699,0.6454,1.1319,0.375,0.2835,1.5076,0.4615,0.023,1.9676,0.0224,1.5626,0.9549,0.4248,1.1757,0.5249,1.5369,BRCACancer
G05,0.2726,0.246,0.1757,-0.1514,-0.0533,0.3075,1.0968,0.7641,0.6163,0.1118,0.2955,0.8921,0.3904,-0.0814,1.8218,-0.1069,0.9049,0.7984,0.467,0.7052,-0.0355,1.2311,BRCACancer
G06,0.446,0.2548,0.0931,-0.0696,0.0506,0.2907,1.6359,0.7,1.4714,0.3096,0.1939,1.2788,0.4727,-0.0168,2.0729,0.0145,1.4342,1.0106,0.7687,1.0116,0.2778,1.6839,BRCACancer
G07,0.3477,0.3281,0.1561,-0.122,0.0367,0.1523,1.3305,0.6061,0.8527,0.1316,0.2585,1.2244,0.4056,0.0565,1.9951,-0.1197,1.2213,0.7585,0.3282,0.9459,0.2023,1.5574,Control
G08,0.5183,0.3193,0.1447,-0.0453,0.0114,0.371,1.6323,0.8483,1.065,0.3159,0.2626,1.2881,0.5442,0.0069,1.9653,-0.0263,1.3733,1.1477,0.6406,1.1241,0.1783,1.7574,Control
G09,0.4609,0.3509,0.2173,-0.0159,0.0011,0.1889,1.1376,0.71,1.3632,0.1625,0.2053,1.5952,0.5143,-0.0211,2.1563,-0.037,1.1853,0.8004,0.5098,0.8667,0.3026,1.6193,Control
G10,0.2374,0.1563,0.0132,-0.054,-0.0137,0.11,1.3415,0.6399,1.1906,0.1321,0.0992,0.3447,0.3681,-0.0576,1.9127,-0.0194,1.3253,0.6158,0.4771,0.5397,0.1662,1.6163,BRCACancer
G11,0.1696,0.2189,0.1749,0.0465,0.0583,0.2431,0.79,0.5798,0.8281,0.0861,0.2433,0.8115,0.3454,0.0385,1.5377,-0.1568,0.7711,0.5241,0.2807,0.5235,-0.1581,1.1064,BRCACancer
G12,0.4071,0.2822,0.1141,-0.0222,0.0416,0.245,1.4818,0.7586,1.3009,0.3164,0.2137,1.5281,0.4151,0.0354,2.2609,-0.1942,1.3916,0.8657,0.5972,0.7987,0.3211,1.5654,BRCACancer
H01,0.314,0.3337,0.1435,-0.0279,0.0601,0.0587,1.13,0.6091,1.1077,0.3264,0.1544,1.1209,0.4758,-0.0429,2.0121,0.0288,1.1196,0.6941,0.3963,0.7918,0.16,1.3575,Control
H02,0.5382,0.4471,0.2038,0.0675,0.0199,0.2215,1.2979,0.6366,1.041,0.2254,0.1954,1.274,0.5407,-0.0506,2.1828,0.0177,1.2533,0.8702,0.3619,0.9908,0.5184,1.6496,Control
H03,0.2331,0.2018,0.1239,-0.0631,0.0356,0.2461,1.2702,0.6816,0.9049,0.1213,0.2459,0.7481,0.5212,0.0219,2.2358,-0.1488,1.1464,0.8477,0.3298,0.8535,0.1127,1.5396,Control
H04,0.4458,0.4165,0.1584,-0.0533,0.0171,0.2836,1.4773,0.8086,1.1086,0.2668,0.2704,1.3127,0.6198,0.0072,2.3731,-0.1751,1.2855,1.0774,0.5379,1.0809,0.2259,1.7165,Control
H06,0.6246,0.4342,0.148,0.0581,-0.0045,0.1934,1.3404,0.6521,1.2098,0.2351,0.2081,1.8356,0.5207,0.0258,2.1095,-0.0863,1.184,0.9508,0.4717,0.9811,0.5862,1.6479,Control
H07,0.2755,0.1905,0.0501,-0.1605,0.0199,0.2688,1.3887,0.7106,0.873,0.2186,0.2099,0.6879,0.4576,-0.0876,2.0394,-0.1499,1.1703,0.9449,0.5559,0.8444,0.0027,1.6428,BRCACancer
H08,0.3688,0.2537,0.12,-0.0594,0.045,0.2269,1.4661,0.6545,1.1116,0.2407,0.1203,1.5087,0.5324,-0.0531,2.1064,0.0117,1.263,0.9484,0.6327,0.6965,0.1922,1.663,BRCACancer
H09,0.2803,0.2499,0.0603,-0.0413,-0.0072,0.4574,1.2169,0.945,0.867,0.0953,0.3121,0.8722,0.4454,-0.0863,2.1516,-0.0945,1.0655,0.7418,0.6172,0.522,0.1267,1.2791,BRCACancer
H10,0.1774,0.04,0.0491,-0.0622,-0.0336,0.2504,1.316,0.7516,0.9401,0.1256,0.2427,1.168,0.508,0.0852,1.9227,-0.0892,1.2689,1.0349,0.6127,0.7236,0.0821,1.4564,BRCACancer
H11,0.2968,0.2216,0.0888,-0.0875,0.0305,0.1413,1.6116,0.5246,1.5181,0.2866,0.1411,1.1408,0.3498,0.0406,1.9477,-0.1098,1.432,0.732,0.5864,0.8107,0.2978,1.4706,BRCACancer
H12,0.4006,0.4173,0.109,-0.1588,0.1482,0.2142,1.6625,0.7421,1.6044,0.3576,0.2118,1.071,0.6003,0.0986,2.2595,-0.1782,1.4207,0.9175,0.5955,0.9731,0.2943,1.69,BRCACancer
I01,0.5439,0.315,0.2622,-0.0687,0.1593,0.3474,1.6846,1.1993,1.6688,0.3677,0.2708,1.9195,0.6052,0.0098,2.4173,-0.107,1.4395,1.0024,0.6374,1.0209,0.4177,1.8925,Control
I02,0.2664,0.2712,0.1323,-0.1345,0.0794,0.4554,1.2037,1.0195,0.9566,0.2278,0.4449,1.1907,0.4768,0.0238,2.0406,0.0297,1.076,0.8702,0.6477,0.7537,0.1965,1.4608,Control
I03,0.1916,0.2673,0.0752,-0.0633,-0.0195,0.0976,1.1184,0.5382,1.0821,0.0604,0.1412,0.9092,0.2988,-0.0534,1.7403,-0.0498,1.111,0.5863,0.2995,0.7317,0.3326,1.3196,Control
I04,0.6562,0.4855,0.1833,0.0171,0.0905,0.1715,1.6289,0.6375,1.2489,0.3459,0.2051,1.8654,0.4571,0.0371,1.9015,-0.1136,1.441,0.8747,0.4164,1.2158,0.5236,1.6693,Control
I05,0.6283,0.4173,0.2091,0.0317,0.0703,0.1635,1.3837,0.6101,1.0306,0.3204,0.215,1.6749,0.3809,0.0188,1.8819,-0.0426,1.314,0.8043,0.3918,1.1824,0.5914,1.5568,Control
I06,0.4208,0.46,0.0999,-0.0199,0.0369,0.2042,1.5362,0.5742,1.3368,0.1649,0.1569,0.9967,0.3755,-0.0278,1.904,-0.0815,1.3452,0.8267,0.4022,1.0225,0.4258,1.6152,Control
I07,0.5855,0.4668,0.1315,-0.0242,0.0793,0.2647,1.8497,0.9071,1.0582,0.4144,0.3015,1.0998,0.6599,-0.0099,2.0496,-0.139,1.441,1.1634,0.7475,1.2983,0.2352,1.7617,Control
I08,0.3775,0.3581,0.1228,-0.0746,0.1891,0.2911,1.8083,0.7106,1.5587,0.4388,0.1876,1.2265,0.4038,0.01,2.0232,-0.1127,1.5013,0.8792,0.5665,0.9969,0.2424,1.5837,Control
I09,0.4857,0.1904,0.1949,-0.0939,0.1823,0.2826,1.4133,0.6701,1.4021,0.3248,0.2088,1.9077,0.3843,0.017,2.357,-0.1931,1.3026,0.853,0.4683,0.9761,0.4426,1.5988,Control
I10,0.5459,0.3726,0.225,-0.0818,0.0401,0.2802,1.7212,0.7968,1.3346,0.5199,0.2718,1.4396,0.5907,0.0048,2.0329,-0.1932,1.3554,1.0791,0.5807,1.0008,0.2654,1.6979,Control
I11,0.2986,0.2244,0.0333,-0.1353,0.0731,0.082,1.1076,0.5254,0.9689,0.2262,0.1357,1.1487,0.3654,-0.0048,1.8691,-0.079,1.187,0.571,0.4774,0.7042,0.1936,1.1961,Control
I12,0.4137,0.3887,0.1525,-0.1392,0.1126,0.2459,1.4888,0.6249,1.2654,0.2272,0.2292,1.509,0.4344,0.0156,2.1322,-0.0823,1.1879,0.7151,0.4241,0.8095,0.0355,1.5738,Control
I13,0.339,0.4453,0.118,0.004,0.0153,0.2924,1.645,0.6733,1.1715,0.2499,0.2739,1.0977,0.3781,0.0179,2.0339,-0.1007,1.3952,0.8529,0.4681,1.0195,0.3555,1.6795,Control
J01,0.4876,0.4136,0.1083,0.0084,0.0039,0.2378,1.0594,0.6051,0.9243,0.1697,0.1917,1.2236,0.4819,-0.0266,2.2227,-0.1583,1.1936,0.7106,0.3802,0.9094,0.4532,1.5468,Control
J02,0.3907,0.399,0.1305,-0.028,0.0219,0.1383,1.3241,0.657,0.8499,0.1825,0.263,1.155,0.5052,0.0413,1.9002,-0.1471,1.2649,0.7135,0.3462,0.9347,0.3069,1.5836,Control
J03,0.6387,0.6097,0.1914,-0.0279,0.0866,0.1703,1.7246,0.7502,1.9669,0.5044,0.1834,1.7699,0.4969,0.0608,2.184,-0.1465,1.4391,0.892,0.438,1.2033,0.3993,1.8345,Control
J04,0.4589,0.4573,0.1492,-4e-04,0.0315,0.2564,1.5617,0.8945,1.1918,0.2693,0.3792,1.2083,0.4876,0.0645,2.0401,-0.0184,1.3876,1.038,0.4703,1.1565,0.259,1.8745,Control
J05,0.3909,0.2298,0.1601,-0.1633,0.064,0.5131,1.365,1.4366,0.98,0.1836,0.6797,1.6114,0.7411,-0.0239,2.0932,0.0035,1.3656,1.1914,0.8454,0.9403,0.2233,1.8752,Control
J06,0.2272,0.1984,0.0461,-0.1245,0.0759,0.5016,1.6731,1.2395,0.7818,0.2916,0.3481,0.6501,0.5962,0.0769,2.2481,-0.1021,1.3581,1.1307,0.8265,0.7643,-0.012,1.701,Control
J07,0.8104,0.4838,0.2816,-0.0448,0.1053,0.3033,1.8821,0.9156,1.7037,0.4632,0.2931,2.0105,0.5928,0.0663,2.3073,-0.0888,1.5104,1.2128,0.6518,1.3016,0.5459,1.8678,Control
