@relation data

@attribute id string
@attribute 1457 numeric
@attribute 3725 numeric
@attribute 6722 numeric
@attribute 3265 numeric
@attribute 6774 numeric
@attribute 5781 numeric
@attribute 3572 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2002 numeric
@attribute 5604 numeric
@attribute 7297 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3717 numeric
@attribute 1051 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 2353 numeric
@attribute 3569 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
D03,0.3696,0.88,0.7078,0.3427,1.1799,0.3205,1.3812,1.3647,0.5932,0.291,0.4145,1.0898,1.6691,1.4915,0.8027,1.7936,1.412,0.9147,1.0222,0.0583,0.6003,BRCACancer
D04,0.3848,0.7995,0.7547,0.4717,1.2846,0.3923,1.5595,1.3557,0.7228,0.4079,0.5941,1.1151,1.6258,1.5753,0.9645,1.9499,1.6251,0.9905,1.183,0.0113,0.8315,BRCACancer
D05,0.2755,0.754,0.8198,0.3436,1.2773,0.2587,1.6288,1.6067,0.8946,0.2988,0.5086,1.1666,1.7365,1.4439,0.8915,2.0963,1.5193,0.8171,1.6839,0.1601,0.7064,BRCACancer
D06,0.4914,0.9539,0.9186,0.5196,1.2601,0.4265,1.7307,1.6435,0.7618,0.4233,0.6168,1.2812,1.8189,1.5195,0.9398,2.0477,1.5134,1.0635,1.5613,-0.0107,0.886,BRCACancer
D07,0.3494,0.885,0.812,0.4464,1.361,0.3725,1.4361,1.6082,0.7789,0.3049,0.5184,1.1988,1.7794,1.5317,0.803,1.9077,1.4296,0.9348,1.7021,-0.0333,0.8111,Control
D08,0.1738,0.6983,0.5944,0.3309,1.0759,0.2995,1.6929,1.2116,0.5388,0.196,0.3849,0.7799,1.5141,1.179,0.6701,1.4102,1.2683,0.8146,1.1539,0.1216,0.5506,Control
D09,0.4123,0.8836,0.8342,0.4244,1.1563,0.3902,1.7305,1.506,0.75,0.3659,0.4905,1.0078,1.7268,1.5519,0.7075,1.9114,1.4266,1.0398,1.1844,0.0231,0.7371,Control
D10,0.2559,0.8928,0.8662,0.3991,1.1741,0.3887,1.4105,1.2498,0.6069,0.1923,0.4452,0.7862,1.5702,1.105,0.6926,1.8072,1.581,0.8457,1.0737,0.0944,0.6175,Control
D11,0.2017,0.3777,0.4438,0.2183,0.7649,0.2126,1.1342,0.6441,0.3362,0.1381,0.46,0.3413,1.1595,0.6442,0.3034,0.6708,0.8295,0.3809,0.613,0.0578,0.2635,Control
D12,0.2772,0.7047,0.6411,0.352,1.1078,0.4237,1.3912,1.0526,0.511,0.2587,0.4226,0.8144,1.4541,1.1306,0.6172,1.6305,1.4151,0.9554,1.2406,-0.0871,0.4739,Control
E01,0.2694,0.9607,0.5674,0.2755,1.2341,0.2651,1.3834,1.3234,0.6806,0.2586,0.4081,1.0072,1.6553,1.4941,0.5272,1.8094,1.4031,0.7767,2.3896,-0.0382,0.5953,BRCACancer
E02,0.4218,1.3882,0.8876,0.4329,1.2589,0.3733,1.8865,1.5839,0.8196,0.3868,0.5434,0.9792,1.9417,1.5977,0.6842,1.722,1.4048,1.0066,1.1487,-0.0157,0.8881,Control
E03,0.3296,1.0022,0.864,0.4693,1.3131,0.3843,1.7077,1.3712,0.6495,0.3691,0.5501,1.1222,1.6468,1.6822,0.931,2.27,1.5979,1.1335,1.7356,0.1192,0.5972,Control
E04,0.3211,1.1535,0.9364,0.5544,1.2927,0.3417,2.2102,1.6953,0.9894,0.5079,0.5435,1.3198,1.7651,1.8267,0.7899,1.736,1.5412,1.2731,2.1277,0.0639,0.8595,Control
E05,0.2883,0.9051,0.7476,0.3934,1.0775,0.3269,2.1549,1.4116,0.6676,0.2159,0.3906,0.7574,1.8029,1.3176,0.602,1.2619,1.227,0.8005,0.9176,0.0377,0.9182,Control
E06,0.2509,1.1387,0.6492,0.1063,1.0728,0.2491,1.2945,1.313,0.5451,0.0102,0.4472,0.7398,1.5149,0.8452,0.7387,1.597,1.2853,0.4629,3.1321,-0.0093,0.7624,BRCACancer
E07,0.3479,1.2291,0.8614,0.4881,1.2529,0.4372,1.7317,1.6138,0.803,0.3355,0.513,1.2468,1.751,1.4568,0.8191,1.7937,1.5114,0.9472,2.5116,0.0325,0.8198,BRCACancer
E08,0.3922,1.0953,0.8272,0.4382,1.3526,0.3314,1.9709,1.5744,0.8383,0.3647,0.5849,1.2309,1.8273,1.8252,0.9283,2.1943,1.5283,1.0552,2.2463,0.0307,0.8485,Control
E09,0.394,1.0887,0.9038,0.5013,1.2841,0.2919,1.6828,1.3707,0.7519,0.324,0.439,1.0003,1.6663,1.635,0.6051,2.1094,1.5643,1.0742,1.3647,-0.0425,0.7464,BRCACancer
E10,0.5272,1.1073,0.93,0.4769,1.3058,0.4742,1.943,1.7265,0.829,0.2917,0.7321,1.1212,1.9339,1.4793,1.046,1.7906,1.6731,0.9698,1.6804,0.1626,1.0414,BRCACancer
E11,0.3174,0.7592,0.7267,0.3426,1.2149,0.31,1.6655,1.3725,0.6435,0.3364,0.4051,0.8165,1.6927,1.4553,0.6476,1.4913,1.3961,0.8395,0.8826,0.0574,0.6365,Control
E12,0.2576,0.5979,0.5585,0.2372,1.0302,0.3687,1.1616,1.1324,0.5806,0.1489,0.3941,0.7303,1.7371,0.857,0.4628,1.6551,1.2321,0.6402,1.0163,-0.1639,0.4659,BRCACancer
F01,0.5332,1.1425,0.8186,0.4206,1.3793,0.4673,2.0874,1.6937,0.7273,0.498,0.6809,1.2518,1.8248,1.9399,1.0595,1.7024,1.6107,1.167,2.8778,0.1723,0.9704,Control
F02,0.4712,1.1918,0.989,0.5375,1.3236,0.414,1.9971,1.7591,0.87,0.3885,0.5864,1.2427,1.8227,1.8312,0.9158,1.7674,1.5449,1.1417,1.405,0.1608,0.9519,Control
F03,0.3129,0.8559,0.9019,0.3449,1.2465,0.2936,1.5138,1.4945,0.7669,0.422,0.4162,1.0538,1.6327,1.4717,0.7554,2.0894,1.3953,1.0058,1.66,0.1776,0.7463,Control
F04,0.6115,0.7119,0.7301,0.3469,1.3191,0.5214,1.7358,1.6127,0.6591,0.2435,0.6779,1.1824,1.7334,1.4557,1.335,1.609,1.6199,0.9111,1.4222,0.048,0.997,Control
F05,0.3875,0.8447,0.9365,0.4087,1.3099,0.4103,2.0302,1.7212,0.7969,0.356,0.5147,1.0928,1.804,1.6405,0.8592,1.6207,1.5073,1.0555,1.152,0.1827,0.7676,Control
F06,0.1783,0.8277,0.742,0.2371,1.2043,0.2705,1.6087,1.3791,0.6174,0.3687,0.4672,0.9208,1.5188,1.2574,0.8046,1.85,1.3651,0.9441,1.3019,-0.0584,0.5554,Control
F07,0.4907,1.0256,0.8489,0.3191,1.3011,0.4967,2.273,1.5711,0.7896,0.4012,0.6281,1.0175,2.0904,1.664,0.8733,1.5241,1.5015,0.9762,1.785,0.0871,1.0482,Control
F09,0.4605,1.2359,1.082,0.5695,1.3285,0.4545,2.0241,1.8769,0.9428,0.4862,0.5816,1.3605,1.7633,1.7691,0.9668,1.9653,1.6157,1.302,2.0297,0.1421,0.9535,Control
F10,0.5135,1.1938,1.0611,0.4589,1.3907,0.4528,2.1427,1.8179,0.9037,0.4743,0.6598,1.2873,1.9638,1.7658,1.1479,2.3399,1.6602,1.2103,2.4101,-0.025,1.1028,Control
F11,0.3279,0.8759,0.9395,0.4491,1.3147,0.331,1.579,1.563,0.8001,0.4377,0.4879,1.157,1.6324,1.576,0.9197,2.5059,1.5684,1.1665,2.4183,0.0267,0.629,Control
F12,0.5466,0.7969,0.7207,0.309,1.3553,0.5026,1.7972,1.7082,0.7254,0.2632,0.829,1.0448,1.9646,1.19,1.4236,1.4588,1.6505,0.9593,1.8228,-0.0515,1.0312,Control
G01,0.4296,0.8359,0.8431,0.3893,1.2417,0.3808,1.6116,1.4293,0.715,0.292,0.6109,1.0035,1.6537,1.1377,0.9621,2.4468,1.5528,0.9913,1.344,-0.0726,0.7577,Control
G02,0.3163,0.9297,0.6779,0.3428,1.1154,0.3199,1.6602,1.3864,0.666,0.3295,0.4389,1.02,1.6388,1.1294,0.8157,1.8543,1.4222,0.9558,1.6201,0.0597,0.7526,Control
G03,0.4553,1.0439,0.9439,0.416,1.3595,0.3325,2.3862,1.7813,0.8924,0.4285,0.6067,1.2142,1.8761,1.6214,1.0039,1.7493,1.6403,1.1056,1.5573,0.0048,1.1155,Control
G04,0.3109,1.0244,1.0214,0.5087,1.298,0.2652,2.2311,1.699,0.8647,0.4464,0.4615,1.1528,1.9544,1.8582,0.7936,1.9122,1.4798,1.1757,1.5143,0.1806,0.9417,BRCACancer
G05,0.2891,0.396,0.4425,0.246,1.0243,0.3806,1.5626,1.0968,0.3242,0.0816,0.3904,0.9097,1.4671,1.098,0.6905,0.9895,1.1658,0.7052,0.9459,-0.0138,0.5383,BRCACancer
G06,0.3174,1.0268,0.8304,0.2548,1.1969,0.2738,1.5822,1.6359,0.8023,0.2113,0.4727,0.9443,1.8878,1.3034,0.8355,1.682,1.4026,1.0116,2.0183,0.1889,1.0108,BRCACancer
G07,0.3354,0.831,0.6301,0.3281,1.1287,0.4105,1.9256,1.3305,0.6034,0.2353,0.4056,0.8726,1.6804,1.4909,0.6304,1.3246,1.3968,0.9459,0.923,-0.0824,0.6015,Control
G08,0.4983,0.9065,0.8222,0.3193,1.2903,0.5264,1.8927,1.6323,0.7293,0.3232,0.5442,1.1266,1.7474,1.4641,1.059,2.1709,1.5768,1.1241,1.9968,0.0496,0.874,Control
G09,0.3671,0.6225,0.6071,0.3509,1.1612,0.2572,1.5397,1.1376,0.6789,0.302,0.5143,0.9328,1.5291,0.957,0.7994,1.6263,1.3119,0.8667,1.1882,-0.0306,0.6725,Control
G10,0.2459,0.8401,0.5878,0.1563,1.1616,0.3364,0.9573,1.3415,0.5515,0.1403,0.3681,0.7749,1.7738,1.0093,0.5693,1.281,1.1694,0.5397,1.8528,0.175,0.7451,BRCACancer
G11,0.3018,0.4314,0.3654,0.2189,0.7997,0.3183,1.0304,0.79,0.2973,-0.0066,0.3454,0.4079,1.226,0.8092,0.3744,0.9415,1.0046,0.5235,0.6449,0.0755,0.3565,BRCACancer
G12,0.4427,0.9583,0.6836,0.2822,1.2436,0.3879,1.6445,1.4818,0.6492,0.3052,0.4151,0.9014,1.8269,1.188,0.6797,1.638,1.3276,0.7987,1.3128,0.0372,0.9109,BRCACancer
H01,0.3396,0.8559,0.5947,0.3337,1.0984,0.3162,1.5514,1.13,0.6386,0.2218,0.4758,0.7632,1.5126,1.0044,0.6278,1.473,1.2987,0.7918,1.4096,-0.0443,0.6825,Control
H02,0.3417,0.6812,0.7796,0.4471,1.2398,0.2893,1.4752,1.2979,0.7282,0.3467,0.5407,1.1249,1.614,1.4256,0.8203,1.9786,1.482,0.9908,1.8092,0.0472,0.5235,Control
H03,0.4111,0.7722,0.5474,0.2018,1.2307,0.3485,1.3186,1.2702,0.4804,0.1921,0.5212,0.8397,1.623,1.3032,0.6885,1.296,1.2661,0.8535,1.1261,0.025,0.7701,Control
H04,0.5557,0.6275,0.7413,0.4165,1.3023,0.4112,1.6384,1.4773,0.6328,0.2712,0.6198,1.2783,1.6341,1.5471,0.9751,1.6089,1.5729,1.0809,2.0611,-0.0288,0.8059,Control
H06,0.3406,0.8418,0.7242,0.4342,1.2732,0.4149,1.7422,1.3404,0.7139,0.3043,0.5207,1.0575,1.6037,1.3547,1.2175,2.0983,1.5265,0.9811,1.4339,0.0898,0.7552,Control
H07,0.3478,0.715,0.6359,0.1905,1.1806,0.4392,1.7504,1.3887,0.5165,0.1707,0.4576,1.0162,1.6353,1.4014,0.89,1.3701,1.351,0.8444,2.6437,0.0541,0.641,BRCACancer
H08,0.3371,0.8441,0.6503,0.2537,1.3029,0.3707,1.5092,1.4661,0.6519,0.2486,0.5324,0.9592,1.5361,1.155,0.9378,2.0666,1.4587,0.6965,3.6871,0.0837,0.6224,BRCACancer
H09,0.3442,0.6712,0.3688,0.2499,0.97,0.3676,1.7277,1.2169,0.3728,0.2008,0.4454,0.5887,1.8135,0.7103,0.6635,1.0113,0.9477,0.522,2.0099,-0.1316,0.6399,BRCACancer
H10,0.4437,0.614,0.6986,0.04,1.0825,0.3325,1.7243,1.316,0.5337,0.0802,0.508,0.8176,1.5295,0.9865,0.7211,1.1118,1.3625,0.7236,1.4039,-0.0139,0.5289,BRCACancer
H11,0.232,0.9217,0.7843,0.2216,1.046,0.2433,1.6119,1.6116,0.6862,0.2147,0.3498,0.7674,1.9021,1.0099,0.4944,1.2738,1.1251,0.8107,1.9853,0.1155,0.8182,BRCACancer
H12,0.4563,1.0506,0.8201,0.4173,1.2978,0.3258,1.662,1.6625,0.8321,0.3089,0.6003,1.0562,1.8019,1.506,0.9421,1.8685,1.4753,0.9731,1.8772,0.0635,1.1541,BRCACancer
I01,0.5378,0.8605,0.8977,0.315,1.3972,0.4977,1.7628,1.6846,0.7063,0.28,0.6052,1.0979,2.107,1.6448,1.1705,1.7378,1.4733,1.0209,1.5311,0.0894,1.3558,Control
I02,0.4005,0.6212,0.6341,0.2712,1.0698,0.3272,1.8177,1.2037,0.4443,0.1041,0.4768,0.7413,1.7585,1.1597,0.7754,1.1285,1.2686,0.7537,0.6629,0.0083,1.0099,Control
I03,0.2244,0.5485,0.5171,0.2673,1.0905,0.3542,1.3434,1.1184,0.5126,0.1705,0.2988,0.5468,1.5474,0.8788,0.4474,1.2286,1.0278,0.7317,0.7625,0.0192,0.4714,Control
I04,0.3169,1.0287,0.9511,0.4855,1.2895,0.3276,1.9602,1.6289,0.9079,0.415,0.4571,1.2838,1.8455,1.919,0.8118,2.2023,1.4139,1.2158,2.0625,0.0999,0.778,Control
I05,0.3288,0.8207,0.9529,0.4173,1.2425,0.3453,1.6338,1.3837,0.7386,0.4072,0.3809,1.224,1.5957,1.6995,0.6346,1.9862,1.4428,1.1824,1.4101,0.1493,0.5809,Control
I06,0.3293,1.2249,0.8665,0.46,1.2437,0.2338,1.6161,1.5362,0.8068,0.335,0.3755,1.1145,1.8572,1.5459,0.657,1.7812,1.3048,1.0225,3.3078,0.1839,0.7634,Control
I07,0.5242,1.1557,1.045,0.4668,1.3995,0.4433,1.9148,1.8497,1.0162,0.4219,0.6599,1.4447,1.8685,1.8393,1.0763,2.1851,1.6659,1.2983,2.5672,0.2281,1.0673,Control
I08,0.3986,1.1332,0.9711,0.3581,1.2805,0.3879,1.8782,1.8083,0.8454,0.2975,0.4038,1.0467,1.9085,1.5118,0.725,1.5473,1.3844,0.9969,1.5267,0.1353,1.1073,Control
I09,0.3591,0.6096,0.6235,0.1904,1.2158,0.3598,1.6077,1.4133,0.5641,0.2559,0.3843,1.0003,1.5454,1.2999,0.7923,1.4661,1.4074,0.9761,1.6399,0.0329,0.6194,Control
I10,0.4463,0.952,0.8548,0.3726,1.3067,0.3589,2.128,1.7212,0.8318,0.3197,0.5907,1.1602,1.7745,1.519,1.1384,1.6741,1.505,1.0008,1.3902,0.0185,1.021,Control
I11,0.1387,0.6731,0.6305,0.2244,0.9222,0.2864,1.3478,1.1076,0.6038,0.0663,0.3654,0.4847,1.5234,0.8653,0.4361,1.2104,1.139,0.7042,0.5807,0.2422,0.6405,Control
I12,0.307,0.6272,0.731,0.3887,1.1421,0.4325,1.851,1.4888,0.5978,0.2984,0.4344,0.8727,1.6705,1.2227,0.7323,1.4962,1.3337,0.8095,1.1181,0.1742,0.7694,Control
I13,0.2864,0.7636,0.8114,0.4453,1.3164,0.37,1.8411,1.645,0.804,0.3064,0.3781,1.0534,1.8306,1.5913,0.7654,1.6403,1.3399,1.0195,1.5762,-0.0044,0.7674,Control
J01,0.3241,0.7393,0.6359,0.4136,1.1361,0.2882,1.3792,1.0594,0.6997,0.2781,0.4819,0.7776,1.5537,1.0405,0.7157,1.4989,1.3005,0.9094,1.0353,0.1249,0.6198,Control
J02,0.3242,0.8571,0.6991,0.399,1.1776,0.3679,1.8765,1.3241,0.686,0.3806,0.5052,0.9085,1.7306,1.4443,0.5943,1.6326,1.3544,0.9347,0.9114,0.0988,0.7335,Control
J03,0.3891,1.6775,1.0558,0.6097,1.3972,0.4003,1.703,1.7246,0.9233,0.4152,0.4969,1.0449,1.902,1.6638,0.8466,1.7446,1.3831,1.2033,2.3306,0.0872,1.04,Control
J04,0.4242,1.1425,0.7869,0.4573,1.346,0.4342,1.9263,1.5617,0.6907,0.4363,0.4876,1.0841,1.8971,1.7845,0.9767,1.8258,1.641,1.1565,1.5144,0.2326,0.8666,Control
J05,0.5221,0.6317,0.62,0.2298,1.3301,0.5424,1.8567,1.365,0.557,0.1958,0.7411,0.9994,1.7789,1.363,1.0392,1.4869,1.6952,0.9403,1.6436,0.105,0.9786,Control
J06,0.5074,0.5072,0.6557,0.1984,1.2396,0.4266,1.7018,1.6731,0.6359,0.1445,0.5962,1.0548,1.8779,1.1915,1.3418,1.0332,1.3702,0.7643,1.4958,-0.0049,1.0703,Control
J07,0.4321,1.6516,1.066,0.4838,1.5184,0.526,1.9416,1.8821,0.9111,0.5116,0.5928,1.2424,1.8834,1.873,1.2472,2.0955,1.7215,1.3016,3.0701,0.1935,1.063,Control
J08,0.406,0.8578,0.8095,0.3615,1.3233,0.3523,1.4786,1.4506,0.6862,0.3085,0.511,1.1409,1.6942,1.5335,1.0257,1.7476,1.5286,0.9145,2.748,0.1013,0.7996,Control
J09,0.3276,0.7468,0.6226,0.2482,1.1688,0.3886,1.9919,1.4086,0.5002,0.1106,0.4162,0.8702,1.8922,1.3799,0.5412,0.808,1.1163,0.8875,1.3561,0.0978,0.6695,Control
J10,0.6011,1.1287,0.8641,0.3852,1.4989,0.6576,2.3041,1.6912,0.7336,0.3928,0.8011,1.0826,2.0993,1.6069,1.2234,1.5735,1.7491,1.018,2.3342,0.1192,1.172,Control
J11,0.5582,0.8264,0.6634,0.4145,1.3474,0.5335,1.6315,1.5312,0.7064,0.2801,0.739,1.0507,2.1172,1.5123,1.1741,1.5645,1.6388,0.9509,1.6042,0.0106,0.8782,Control
J12,0.4575,0.492,0.5974,0.2722,1.1775,0.4802,2.0779,1.291,0.4646,0.2113,0.6345,0.8141,1.8884,1.2371,1.0579,1.2371,1.4011,0.8095,1.1121,-0.1838,0.9875,Control
K01,0.6178,1.6691,1.0113,0.4448,1.5402,0.5561,2.0764,1.873,0.9113,0.3604,0.8338,1.2557,1.9574,1.561,1.5834,2.5734,1.932,1.1102,3.5408,0.0357,1.2437,BRCACancer
K02,0.5218,1.1021,0.8164,0.4133,1.3706,0.4641,2.2749,1.7321,0.8581,0.3563,0.6974,1.1111,2.0394,1.5547,1.1411,1.8439,1.7149,1.1444,1.6536,0.0385,1.073,BRCACancer
