@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 1009 numeric
@attribute 1010 numeric
@attribute 1012 numeric
@attribute 1013 numeric
@attribute 1016 numeric
@attribute 1495 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 23705 numeric
@attribute 253559 numeric
@attribute 25945 numeric
@attribute 3728 numeric
@attribute 4301 numeric
@attribute 57863 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 64403 numeric
@attribute 81607 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B06,-0.1537,-0.2263,-0.1673,-0.2486,0.1606,-0.1648,-0.1849,-0.1115,-0.0841,-0.0619,-0.0984,-0.0062,-0.337,-0.0949,0.1896,1.9638,0.3857,-0.0044,-0.0922,0.0081,-0.0697,0.1395,0.0271,-0.037,-0.1606,-0.0733,-0.293,0.0324,-0.0763,BRCACancer
Utah__B07,-0.0902,-0.1191,-0.0562,-0.0938,0.0208,-0.0731,-0.0862,-0.0274,-0.0809,-0.1158,-0.0644,-0.1056,0.0365,-0.1037,0.345,2.3083,0.6575,-0.0521,-0.0825,0.1774,0.3208,0.2943,0.025,0.2971,-0.0453,0.2134,-0.0511,0.0628,-0.0861,BRCACancer
Utah__B08,-0.0696,-0.0431,-0.0067,-0.0634,-0.0488,-0.0948,-0.0842,-0.1187,-0.1274,-0.1003,-0.1065,-0.0659,0.1278,-0.1,0.2699,1.9576,0.6438,-0.046,-0.0647,0.0886,0.4759,0.0587,-3e-04,0.3736,0.0264,0.2018,-0.0173,-0.0171,0.0117,Control
Utah__B09,-0.0994,-0.0565,-0.0565,-0.0251,0.0049,-0.1984,-0.0975,-0.1698,-0.1913,-0.1131,-0.1155,-0.0986,0.0091,-0.1698,0.3087,1.9563,0.7388,-0.0486,-0.1547,0.1382,0.1661,0.4432,-0.0235,0.1139,0.0256,0.1192,-0.0736,0.0597,-0.0729,Control
Utah__B10,-0.0797,-0.0373,-0.0631,-0.1083,-0.0071,-0.1105,-0.1203,-0.07,-0.067,-0.1114,-0.1013,-0.1071,-0.0445,-0.0965,0.3761,2.0855,0.7159,-0.0714,-0.0074,0.0624,0.1828,0.1725,-0.0425,0.1881,-0.0624,0.086,-0.1026,0.1122,0.0052,Control
Utah__B11,-0.066,-0.0929,-0.0099,-0.075,0.019,-0.0626,-0.0588,-0.1097,-0.0627,-0.0468,-0.0627,-0.0834,0.08,-0.0755,0.3704,1.9142,0.6552,-0.0701,-0.0445,0.1758,0.4224,0.1479,0.059,0.2937,-0.0311,0.1592,0.0259,0.0914,-0.011,Control
Utah__B12,-0.1438,-0.0885,-0.0134,-0.0105,-0.0448,-0.0651,-0.1377,-0.0718,-0.0478,-0.0867,-0.106,-0.1062,-0.0384,-0.0718,0.2521,1.7457,0.5848,-0.0598,-0.0901,0.0907,0.162,0.1579,-0.0079,0.0965,-0.0648,-0.0632,-0.0449,0.0412,-0.0379,Control
Utah__C01,-0.1159,-0.1477,-0.0515,-0.1062,0.0261,-0.1049,-0.1471,-0.0992,-0.1327,-0.127,-0.0438,-0.1511,0.0452,-0.1246,0.486,1.9741,0.9925,-0.1148,-0.0485,0.1156,0.5162,0.1214,0.0166,0.4844,0.0777,0.2829,-0.0816,0.0923,-0.0956,BRCACancer
Utah__C02,-0.0126,-0.0889,-0.0204,-0.1107,0.0873,-0.1216,-0.098,-0.0762,-0.0602,-0.1482,-0.0296,-0.1226,0.1096,-0.0576,0.3158,1.9038,0.5706,-0.0868,-0.0368,0.1564,0.425,0.2111,0.0339,0.3732,0.0099,0.1884,0.035,0.0948,-0.0107,BRCACancer
Utah__C03,-0.0616,-0.1001,-0.0417,-0.1059,0.0493,-0.1652,-0.1035,-0.0597,-0.0581,-0.1227,-0.0353,-0.1186,0.1007,-0.0746,0.4207,2.1384,0.6979,-0.0968,-0.0089,0.1666,0.4334,0.3214,0.0603,0.4943,0.0608,0.0999,0.073,0.046,-0.065,BRCACancer
Utah__C04,-0.0238,-0.1143,0.0383,-0.0015,0.1202,-0.0669,-0.0328,-0.0676,-0.0959,-0.0439,-0.0151,-0.0887,0.1374,-0.0514,0.1595,1.3453,0.4208,-0.0986,-0.0533,0.1698,0.3956,0.107,0.0081,0.2922,0.0506,0.0948,0.047,0.0408,-9e-04,Control
Utah__C05,-0.0343,-0.065,0.0072,-0.0355,0.0492,-0.1024,-0.0156,-0.0662,-0.0611,-0.0663,-0.0597,-0.0813,0.1243,-0.081,0.2318,1.4874,0.4035,-0.0732,-0.0559,0.1531,0.2948,0.0685,0.0139,0.221,0.0342,0.151,0.1,0.1498,-0.016,BRCACancer
Utah__C06,-0.0568,0.0051,0.0462,-0.0345,0.122,-0.1207,-0.1044,-0.1949,-0.1525,-0.0743,-0.1119,-0.0892,0.0204,-0.0962,0.0054,0.5687,0.1176,-0.0464,-0.2337,-0.0172,0.1122,0.0531,0.0669,-0.0084,6e-04,0.0883,-0.027,0.0389,-0.0093,Control
Utah__C07,-0.0081,-0.0614,0.0257,-0.0654,0.0488,-0.143,-0.0785,-0.0221,-0.0311,-0.0999,-0.0399,-0.0907,0.1017,-0.0711,0.216,1.683,0.3295,-0.092,0.0259,0.1361,0.286,0.1321,0.019,0.1784,0.0412,0.18,0.0325,0.0066,-0.0392,Control
Utah__C08,0.0211,-0.0402,0.011,-0.0496,0.0301,-0.086,-0.0703,-0.1262,-0.0313,-0.1178,-0.0596,-0.1082,0.0897,-0.0804,0.2351,1.7804,0.5132,-0.073,-0.0928,0.0746,0.3757,0.1651,0.0264,0.302,0.0287,0.2274,-0.0299,0.0885,-0.0353,Control
Utah__C09,-0.0351,-0.0621,0.0367,-0.0244,0.0473,-0.0482,-0.0813,-0.1067,-0.064,-0.0761,-0.0986,-0.1081,0.1123,-0.1242,0.2063,1.7876,0.4336,-0.0298,-0.0483,0.1222,0.2805,0.1544,-0.038,0.2795,0.049,0.1801,-0.0282,0.0533,-6e-04,Control
Utah__C10,-0.0375,-0.0536,-6e-04,-0.043,0.0169,-0.0991,-0.0524,0.0201,-0.0398,-0.0971,-0.0355,-0.0945,0.0922,-0.0722,0.2969,1.789,0.4346,-0.0654,-0.0514,0.1127,0.7344,0.1259,-0.0112,0.273,0.0448,0.1814,0.0219,0.0823,-0.0432,BRCACancer
Utah__C11,-0.0056,-0.0378,0.0081,-0.0648,0.0079,-0.1027,-0.0233,-0.0783,-0.0713,-0.0886,-0.0804,-0.0709,0.1638,-0.1027,0.2355,1.7399,0.625,-0.0187,-0.0554,0.0788,0.4315,0.1207,0.0207,0.3654,0.1272,0.2591,0.0375,0.078,0.0211,Control
Utah__C12,-0.0227,-0.1035,0.0253,-0.0636,0.0324,-0.097,-0.0715,-0.0348,-0.0992,-0.0837,-0.05,-0.0874,0.0887,-0.0523,0.1611,1.1849,0.3202,-0.027,-0.0902,0.0719,0.3426,0.0916,0.0245,0.0751,0.0049,0.1876,0.0071,0.039,-0.0109,BRCACancer
Utah__D01,-0.1097,-0.075,0.0226,-0.0663,-0.0082,-0.1252,-0.1524,-0.1766,-0.1689,-0.1295,-0.1413,-0.078,-0.0257,-0.1415,0.3892,1.8935,0.864,-0.0496,-0.1804,0.0321,0.4935,0.2047,0.0098,0.1944,-0.0186,0.064,0.004,0.1269,-0.0401,BRCACancer
Utah__D02,-0.0248,-0.0258,0.0283,0.0154,-0.0241,-0.0764,-0.0234,-0.0285,-0.0597,-0.0453,-0.0859,-0.0687,0.1107,-0.0576,0.2753,1.6802,0.5581,-0.0361,-0.0619,0.0999,0.5446,0.1178,0.0201,0.3209,0.0726,0.1743,0.0344,-0.0407,0.1212,BRCACancer
Utah__D03,-0.0255,-0.1081,-0.0025,-0.0185,0.0915,-0.1167,-0.0498,-0.0401,-0.1001,-0.1118,-0.0493,-0.0907,0.0751,-0.0962,0.2713,1.6781,0.5729,-0.0663,-0.0644,0.0575,0.4173,0.107,0.0232,0.2382,0.0334,0.141,0.0316,0.0265,-0.0313,BRCACancer
Utah__D04,-0.0872,0.0231,0.0194,-0.0291,0.0245,-0.082,-0.0677,-0.1045,-0.0869,-0.0891,-0.0792,-0.1021,0.096,-0.1374,0.2984,1.7915,0.6664,-0.0358,-0.099,0.0582,0.3933,0.097,0.0268,0.3208,0.0753,0.315,0.0283,0.0835,-0.0224,BRCACancer
Utah__D05,-0.069,-0.0739,-0.0136,-0.0734,0.0235,-0.1602,-0.0864,-0.0733,-0.0537,-0.1042,-0.0586,-0.0989,0.0522,-0.0403,0.3853,1.9316,0.5868,-0.0864,0.1135,0.1515,0.3693,0.1493,0.074,0.2868,0.0327,0.1431,0.0347,0.1657,-0.0453,BRCACancer
Utah__D06,-0.0346,-0.1009,0.0223,-0.0648,-0.0077,-0.1322,-0.0796,-0.0972,-0.1055,-0.0928,-0.0941,-0.0784,0.0548,-0.1055,0.3294,1.8982,0.6911,-0.054,-0.074,0.0542,0.4711,0.1556,-0.0682,0.3865,0.048,0.1629,0.0797,0.0814,-0.0316,BRCACancer
Utah__D07,-0.0421,0.0063,0.0191,-0.0386,0.0687,-0.0975,-0.0216,-0.05,-0.0631,-0.0662,-0.0674,-0.0786,0.1564,-0.1074,0.2745,1.8117,0.5756,-0.0435,0.0745,0.0719,0.3672,0.1543,0.0024,0.235,0.1025,0.2425,0.004,0.1107,0.0255,Control
Utah__D08,-0.0861,-0.0471,0.0464,-0.0738,-0.0272,-0.1144,-0.1069,-0.0692,-0.1382,-0.0806,-0.0884,-0.0837,0.0275,-0.1213,0.2144,1.5557,0.3836,-0.0745,-0.1013,0.0751,0.6569,0.155,0.0803,0.0876,-0.0115,0.2014,0.0391,0.0589,0.0109,Control
Utah__D09,-0.0572,-0.0903,0.0071,-0.048,-0.066,-0.1219,-0.1124,-0.0833,-0.0555,-0.068,-0.0536,-0.107,0.0936,-0.0716,0.2831,1.7265,0.51,-0.0668,-0.0279,0.1302,0.4657,0.1734,-0.0059,0.2529,0.0576,0.1084,-0.0221,0.1494,-0.0278,Control
Utah__D10,-0.0815,0.0063,0.0156,-0.0807,0.0014,-0.0991,-0.0843,-0.0779,-0.1202,-0.0752,-0.0618,-0.0944,0.0622,-0.0826,0.1591,1.4728,0.5063,-0.0377,-0.0409,0.0035,0.3403,0.1255,0.0601,0.1943,0.0334,0.2314,-0.024,0.0608,3e-04,Control
Utah__D11,-0.1017,-0.0872,0.0837,0.0216,0.0685,-0.17,-0.1529,-0.2408,-0.1339,-0.0697,-0.1953,-0.0149,-0.0641,-0.1491,-0.0082,1.0388,0.1772,-0.0168,-0.1573,0.0021,0.1027,7e-04,0.031,-0.012,-0.0618,0.0925,0.0279,0.1314,0,Control
Utah__D12,0.0203,0.0094,0.0413,0.021,0.0054,-0.0557,-0.0386,-0.0459,-0.1029,-0.041,-0.1177,-0.0429,0.1062,-0.1286,0.1477,1.3738,0.5356,0.0156,-0.0908,0.0507,0.2578,0.0672,0.03,0.1988,0.0187,0.2006,0.0403,0.0238,0.0609,Control
Utah__E01,-0.0661,-0.0732,-0.033,-0.0311,0.048,-0.0554,-0.0725,-0.0335,-0.0531,-0.0951,-0.0621,-0.0812,-0.0471,-0.0802,0.2036,1.6846,0.4657,-0.0559,-0.0685,0.0685,0.3812,0.0537,-0.0234,0.2184,0.026,0.1952,-0.0054,-0.0202,0.0399,BRCACancer
Utah__E02,-0.0441,-0.0415,-0.0549,-0.1201,0.1181,-0.0927,-0.0763,-0.0708,-0.0374,-0.0994,-0.0575,-0.094,0.1215,-0.0905,0.2828,1.9677,0.4996,-0.0609,-0.0358,0.1309,0.753,0.2504,0.0426,0.2526,0.0952,0.1817,-0.0156,0.0447,-0.025,Control
Utah__E03,-0.0338,0.0405,-0.0218,-0.036,0.0666,-0.0759,-0.0526,-0.0206,-0.0849,-0.0669,-0.0294,-0.0653,0.1682,-0.0703,0.2668,1.6359,0.5746,-0.0397,-0.0511,0.0662,0.5595,0.0948,-0.0444,0.3365,0.1246,0.1935,0.0316,0.0121,0.0514,Control
Utah__E04,-0.0181,-0.0628,0.0034,-0.0416,0.0705,-0.0294,-0.0431,-0.0561,-0.0429,-0.0621,-0.0287,-0.0824,0.1614,-0.0856,0.2774,1.8675,0.5076,-0.0329,0.063,0.2258,0.8951,0.2342,0.0274,0.3519,0.1184,0.1777,-0.0031,0.0287,-0.0106,Control
Utah__E05,-0.116,-0.0731,-0.0368,-0.1398,0.1264,-0.1552,-0.1171,-0.113,-0.0495,-0.1041,-0.0793,-0.1228,-0.004,-0.0815,0.2365,1.769,0.3566,-0.0917,-0.059,0.1372,0.256,0.2316,-0.008,0.0782,-0.0059,0.146,0.0149,0.0491,0.0116,Control
Utah__E06,-0.1238,-0.1215,-0.0461,-0.1445,0.0562,-0.2192,-0.2193,-0.11,-0.0603,-0.0884,-0.1381,-0.109,-0.1299,-0.0639,0.2514,1.7315,0.504,-0.1175,-0.0888,-0.0091,0.2232,0.1582,0.1113,0.0214,-0.0401,0.0329,-0.1401,0.0876,-0.0139,BRCACancer
Utah__E07,-0.0286,-0.046,-0.0093,-0.0148,0.0583,-0.0696,-0.0831,-0.0684,-0.0923,-0.0646,-0.0971,-0.0844,0.103,-0.0855,0.3002,1.8908,0.6376,-0.0471,-0.0494,0.0802,0.4275,0.2858,-0.0196,0.3305,0.0616,0.1629,0.0633,-0.0353,0.0418,BRCACancer
Utah__E08,-0.0229,-0.0581,-0.0321,-0.0304,-0.0175,-0.0906,-0.0746,-0.0641,-0.0499,-0.0436,-0.0835,-0.091,0.0913,-0.0725,0.2589,1.909,0.6011,-0.0413,0.1162,0.1278,1.0292,0.1123,-0.0207,0.3058,0.0518,0.2003,0.0317,-0.0552,0.0568,Control
Utah__E09,-0.024,-0.0118,-0.0156,-0.0278,0.0582,-0.084,-0.069,-0.0647,-0.0621,-0.0171,-0.04,-0.07,0.1791,-0.0433,0.2358,1.7112,0.4692,-0.0471,-0.0164,0.1071,0.4541,0.0769,-0.0231,0.2352,0.0133,0.2217,-0.0088,0.0112,0.0155,BRCACancer
Utah__E10,-0.0383,-0.0488,-0.0497,-0.1214,0.0516,-0.1485,-0.1036,-0.0638,-0.0613,-0.0866,-0.0659,-0.0959,0.0306,-0.0861,0.3513,2.1254,0.6945,-0.0653,-0.0827,0.1468,0.4845,0.3433,0.048,0.3924,0.0516,0.1672,-0.0677,0.0809,-0.0505,BRCACancer
Utah__E11,-0.0506,-0.0812,0.0292,-0.1034,0.0909,-0.0913,-0.0717,-0.0545,-0.0812,-0.0993,-0.0764,-0.0675,0.12,-0.0845,0.1896,1.6732,0.4089,-0.0363,-0.09,0.1205,0.1945,0.0795,-0.0198,0.1543,0.0904,0.1789,0.0547,0.0728,-0.0373,Control
Utah__E12,-0.0067,-0.0855,-0.0518,-0.0689,0.0533,-0.1005,-0.0344,-0.0695,-0.1183,-0.0648,-0.0802,-0.0117,0.03,-0.0595,0.2171,1.5573,0.3816,0.0011,-0.0734,0.0056,0.2326,0.0776,0.0139,0.0643,0.0067,0.0741,-0.0612,-0.1108,0.0373,BRCACancer
Utah__F01,-0.0556,-0.0862,-0.0433,-0.0863,0.0517,-0.1468,-0.0859,-0.1471,-0.0737,-0.102,-0.0651,-0.1228,0.0917,-0.1094,0.3064,1.836,0.7121,-0.075,-0.0602,0.1504,0.5367,0.1814,0.052,0.3227,0.0473,0.1408,-0.0607,0.0856,0.0481,Control
Utah__F02,-0.0539,-0.0317,-0.0307,-0.0742,0.0463,-0.125,-0.0719,-0.0844,-0.0865,-0.1202,-0.0673,-0.0934,0.0505,-0.0664,0.3316,1.9958,0.6814,-0.0741,-0.0445,0.1509,0.4732,0.2439,0.0025,0.4096,0.0884,0.2552,0.0365,0.0364,0.0223,Control
Utah__F03,-0.068,-0.1062,-0.0336,-0.0473,0.1542,-0.1356,-0.0752,-0.0317,-0.104,-0.1245,-0.0278,-0.1288,0.0533,-0.0839,0.3565,1.6797,0.537,-0.0722,0.0567,0.1463,0.4616,0.1349,0.0364,0.3383,0.0414,0.1941,0.0056,0.0492,-0.0248,Control
Utah__F04,-0.1072,-0.087,-0.0225,-0.0774,0.0286,-0.1531,-0.116,-0.1383,-0.1223,-0.0972,-0.1278,-0.0963,-0.0173,-0.1051,0.2838,1.8962,0.7198,-0.0611,-0.1108,0.0909,0.3407,0.1362,-0.0126,0.3054,0.0162,0.169,-0.0625,0.1093,-0.0505,Control
Utah__F05,-0.0489,-0.0405,0.0117,-0.0649,0.0902,-0.1235,-0.083,-0.0771,-0.0776,-0.0852,-0.0663,-0.0896,0.0504,-0.1057,0.3408,1.8761,0.6398,-0.0419,-0.0777,0.1243,0.5971,0.1862,0.0373,0.3146,0.0585,0.3192,-0.0045,0.1079,-0.019,Control
Utah__F06,-0.0557,-0.0937,-0.0244,-0.0349,0.0788,-0.1546,-0.1135,-0.0733,-0.0157,-0.0818,-0.0624,-0.1051,0.0394,-0.0868,0.3472,1.5715,0.4646,-0.1129,0.0622,-0.0143,0.3454,0.1624,0.0337,0.2756,0.0048,0.2008,-0.094,0.0652,-0.0498,Control
Utah__F07,-0.0656,-0.0518,0.0032,-0.0358,0.0326,-0.1354,-0.0891,-0.0758,-0.1066,-0.0832,-0.1055,-0.0854,0.0392,-0.127,0.2901,1.981,0.6937,-0.0729,-0.0771,0.1444,0.5112,0.2566,-0.0168,0.2254,0.0337,0.1938,0.043,0.0511,0.0083,Control
Utah__F09,-0.0108,-0.0262,-0.0079,-0.0455,-0.0523,-0.1133,-0.0572,-0.092,-0.1059,-0.0755,-0.0794,-0.095,0.1759,-0.1291,0.4457,2.047,0.7525,-0.0719,-0.0416,0.1462,0.6076,0.1578,-0.0026,0.5508,0.1335,0.2317,0.0728,0.0183,-0.0325,Control
Utah__F10,-0.0531,-0.0343,-0.0179,-0.01,0.019,-0.0897,-0.0649,-0.0073,-0.0918,-0.09,-0.0819,-0.0998,0.1277,-0.1191,0.4307,2.1337,0.8347,-0.0506,-0.0791,0.1074,1.0827,0.2155,-0.0053,0.4573,0.1161,0.3024,0.0323,-0.0361,0.0473,Control
Utah__F11,-0.0577,-0.0373,0.004,-0.0368,0.0092,-0.0807,-0.0612,-0.0794,-0.0302,-0.1114,-0.0514,-0.1035,0.112,-0.077,0.3139,1.6802,0.6757,-0.0619,0.0383,0.0605,0.4391,0.1328,0.0303,0.5182,0.0957,0.2556,-0.0105,0.0864,-0.0077,Control
Utah__F12,-0.1367,-0.1107,-0.048,-0.1158,0.0201,-0.1905,-0.1517,-0.042,-0.0568,-0.1608,-0.0962,-0.1361,0.0177,-0.137,0.5236,2.0082,0.9331,-0.0744,-0.1183,0.1606,0.3671,0.1922,-0.0572,0.3345,-0.0016,0.1404,-0.035,-0.0547,-0.0721,Control
Utah__G01,-0.0821,-0.0135,0.0255,-0.0036,-0.0243,-0.1312,-0.1367,-0.1675,-0.082,-0.0792,-0.1301,-0.0849,0.0139,-0.1559,0.3707,1.6699,0.7527,-0.0443,-0.074,0.0484,0.4999,0.0811,-0.0164,0.3093,0.0729,0.256,0.0283,0.0071,-0.0556,Control
Utah__G02,-0.0336,-0.0412,0.006,-0.0352,-0.0244,-0.0633,-0.0652,-0.042,-0.0755,-0.0599,-0.0621,-0.0927,0.1425,-0.0865,0.251,1.6359,0.5237,-0.0547,-0.0683,0,0.3701,0.1807,0.0261,0.1849,0.004,0.1778,0.0307,0.0508,-0.0528,Control
Utah__G03,-0.0749,-0.0631,-0.0731,-0.1285,0.0689,-0.1692,-0.0834,-0.1362,-0.0513,-0.1109,-0.0664,-0.0958,0.0602,-0.1173,0.3361,2.0741,0.6915,-0.0718,-0.0701,0.1702,0.4262,0.24,-0.0052,0.3469,0.0301,0.279,0.0314,0.0214,-0.0527,Control
Utah__G04,-0.0171,-0.0031,0.0214,-3e-04,-0.0193,-0.0366,-0.0668,-0.0415,-0.0437,-0.0508,-0.0474,-0.0546,0.2064,-0.0855,0.3449,1.9953,0.6209,0.0025,-0.056,0.0806,0.6027,0.1022,0.0108,0.3412,0.0823,0.2023,0.0269,0.0516,0.0237,BRCACancer
Utah__G05,-0.1425,-0.0866,0.0812,-0.0798,-0.0041,-0.1538,-0.1294,-0.187,-0.2226,-0.0051,-0.1831,-0.0013,-0.0463,-0.1519,0.2068,1.4298,0.4559,0.0243,-0.1829,0.0298,0.2152,0.0665,-0.0882,0.0747,0.0499,0.1724,-0.0031,0.0099,-0.0498,BRCACancer
Utah__G06,-0.0391,-0.0663,0.0028,-0.0532,0.0628,-0.0769,-0.1082,-0.0882,-0.0876,-0.113,-0.0508,-0.115,0.1014,-0.0992,0.3815,1.9232,0.6764,-0.0623,0.0092,0.1394,0.3866,0.1196,0.0468,0.3052,0.0199,0.2751,-0.0551,0.1096,0.0194,BRCACancer
Utah__G07,-0.0427,-0.0341,0.012,-0.0455,0.0485,-0.1089,-0.123,-0.0879,-0.1298,-0.0711,-0.0882,-0.0817,0.0421,-0.0718,0.1278,1.641,0.4235,-0.0533,-0.0994,0.0874,0.3481,0.0638,0.0023,0.1696,0.021,0.1983,-0.0445,-0.0224,0.026,Control
