@relation data

@attribute id string
@attribute 8554 numeric
@attribute 6646 numeric
@attribute 10401 numeric
@attribute 1154 numeric
@attribute 3716 numeric
@attribute 10076 numeric
@attribute 5967 numeric
@attribute 3718 numeric
@attribute 3717 numeric
@attribute Class {Control,BRCACancer}

@data
H08,0.9223,1.368,0.5611,0.42,1.5361,0.0528,-0.1613,1.155,0.9378,BRCACancer
H09,1.1063,0.9132,0.4753,0.108,1.8135,0.0731,-0.1068,0.7103,0.6635,BRCACancer
H10,1.0759,1.1857,0.5565,0.3823,1.5295,0.0748,-0.2596,0.9865,0.7211,BRCACancer
H11,0.7694,1.7278,0.6749,0.7471,1.9021,0.0701,-0.1802,1.0099,0.4944,BRCACancer
H12,1.0594,1.9257,0.8204,0.9007,1.8019,0.0232,-0.1904,1.506,0.9421,BRCACancer
I01,1.4077,1.5218,0.6854,0.9335,2.107,-1e-04,-0.1055,1.6448,1.1705,Control
I02,1.1551,1.3014,0.4272,1.0092,1.7585,0.0923,-0.126,1.1597,0.7754,Control
I03,0.7317,0.9906,0.4779,0.6151,1.5474,0.0344,-0.0448,0.8788,0.4474,Control
I04,0.9126,1.6062,0.658,0.7609,1.8455,0.0573,-0.0692,1.919,0.8118,Control
I05,0.8076,1.2094,0.6448,1.0467,1.5957,0.127,-0.2232,1.6995,0.6346,Control
I06,0.8535,1.4045,0.5248,0.6465,1.8572,0.0992,-0.1467,1.5459,0.657,Control
I07,1.1585,1.6937,0.9703,1.3048,1.8685,0.0336,-0.1765,1.8393,1.0763,Control
I08,0.9487,1.9055,0.8395,0.8439,1.9085,-0.0349,-0.1787,1.5118,0.725,Control
I09,0.9076,1.2042,0.5996,0.4513,1.5454,0.0753,-0.1855,1.2999,0.7923,Control
I10,1.1179,1.694,0.8032,1.1209,1.7745,0.0493,-0.1445,1.519,1.1384,Control
I11,0.7097,1.2886,0.4887,0.6419,1.5234,0.1427,0.0278,0.8653,0.4361,Control
I12,0.9257,1.5232,0.5926,0.8891,1.6705,0.0676,-0.1749,1.2227,0.7323,Control
I13,0.9947,1.5787,0.6444,0.9678,1.8306,0.0452,-0.1174,1.5913,0.7654,Control
J01,0.7933,0.9827,0.4125,0.6877,1.5537,0.0457,-0.1773,1.0405,0.7157,Control
J02,0.9635,1.2693,0.5123,0.8214,1.7306,0.0371,-0.0383,1.4443,0.5943,Control
J03,1.0501,1.8425,0.9005,0.9925,1.902,0.0492,-0.1637,1.6638,0.8466,Control
J04,1.1437,1.5624,0.6532,0.962,1.8971,0.0581,-0.1987,1.7845,0.9767,Control
J05,1.5952,1.2775,0.6171,0.886,1.7789,0.0335,-0.1239,1.363,1.0392,Control
J06,1.3738,1.2919,0.667,0.9053,1.8779,0.0857,-0.0569,1.1915,1.3418,Control
J07,1.2201,1.8096,0.8116,0.9692,1.8834,0.0399,-0.1561,1.873,1.2472,Control
J08,1.0828,1.3637,0.6968,1.0343,1.6942,0.053,-0.2021,1.5335,1.0257,Control
J09,1.0141,1.0337,0.5749,0.6971,1.8922,0.0041,-0.0935,1.3799,0.5412,Control
J10,1.7015,1.6878,0.7844,0.8485,2.0993,0.0479,-0.1281,1.6069,1.2234,Control
J11,1.6629,1.3982,0.6309,0.5088,2.1172,0.0183,-0.1522,1.5123,1.1741,Control
J12,1.4027,1.3107,0.5514,0.6759,1.8884,0.0392,-0.1833,1.2371,1.0579,Control
K01,1.6519,2.0499,0.7723,0.7238,1.9574,0.0363,-0.1908,1.561,1.5834,BRCACancer
K02,1.2701,1.82,0.7809,1.2094,2.0394,0.0358,-0.1506,1.5547,1.1411,BRCACancer
K03,1.2159,1.6267,0.6671,0.7034,1.8679,0.0096,-0.0301,1.314,0.9041,BRCACancer
K04,1.3969,1.6767,0.7834,0.9438,1.9048,0.0458,-0.2668,1.6432,1.1217,BRCACancer
K05,1.131,1.3944,0.5904,0.9115,1.6999,0.0379,-0.2602,1.402,0.9134,Control
AA3226,1.3732,2.3134,0.6773,0.4743,1.8514,0.0026,-0.1834,1.2622,0.5345,Control
AB3227,1.2264,1.6136,0.6181,1.028,1.6994,0.0552,-0.2085,1.7571,1.1273,Control
AC3228,1.1443,1.5778,0.7184,0.6815,1.8224,0.097,-0.0613,1.5172,0.7287,Control
AD3231,1.4055,1.3965,0.7076,0.8054,1.9594,0.0851,-0.0488,1.6463,0.9534,Control
AE1543,1.1737,1.591,0.5227,0.7825,1.6757,0.0904,-0.1467,1.2977,0.8304,Control
AF3229,1.1518,1.9574,0.7933,0.6589,1.8517,-0.0212,-0.1422,1.4678,0.6322,Control
AG3230,1.1484,1.5359,0.7224,0.6466,1.8262,-0.0185,-0.1761,1.4968,0.925,Control
AH3232,0.895,1.463,0.4794,0.6738,1.7479,0.0279,-0.1106,1.1737,0.5023,Control
AI3233,1.043,1.7561,0.6718,1.2271,1.5742,0.0574,-0.1438,1.7211,1.3647,Control
AJ3234,1.0966,1.5572,0.6749,1.1072,1.5889,0.0365,-0.0818,1.4041,1.2869,Control
AK3235,1.1619,1.6155,0.6857,0.913,1.7016,0.1157,-0.069,1.6089,1.0143,Control
AL3236,1.0924,0.891,0.6705,0.7299,1.5045,0.0664,-0.1225,1.9392,0.9539,Control
AM3237,1.3439,1.6189,0.7129,0.8294,1.9895,-0.0043,-0.1541,1.5964,1.1441,Control
AN757,1.2929,1.8046,0.7727,0.6748,1.9196,0.0656,-0.093,1.2485,0.8051,Control
C474,1.0009,1.5278,0.5203,1.28,1.7102,0.0682,-0.2613,1.217,0.9231,Control
D480,1.2719,1.3682,0.471,0.6327,1.9164,0.1221,-0.0765,1.1104,0.7341,Control
E519,1.191,1.4168,0.9814,0.7673,1.702,-0.0047,-0.1287,1.0856,0.8834,Control
F548,0.6847,1.1858,0.2759,0.5314,1.7719,-0.0113,-0.1735,0.784,0.6453,Control
G660,0.6997,1.4337,0.6838,1.0812,1.9128,0.0568,-0.0925,1.0906,0.6942,Control
H663,1.347,1.1809,0.4997,0.6555,1.8866,-0.0122,-0.2025,1.477,0.8798,Control
I782,1.0673,0.899,0.4092,0.8099,2.0555,0.0439,-0.0583,1.4248,0.7122,Control
J787,1.495,1.9055,0.7315,0.6453,1.9722,0.0482,-0.166,1.1911,0.8141,Control
K1162,0.8518,1.5531,0.7399,1.0835,1.6195,0.0511,-0.2047,1.7088,1.3418,BRCACancer
L1176,1.4088,1.8516,0.6124,0.7341,2.0056,0.0791,-0.1718,1.2109,0.682,BRCACancer
M1263,1.5113,1.6207,0.6005,0.9578,1.6438,0.034,-0.0779,1.5619,1.1124,BRCACancer
P1075,1.2075,1.3655,0.4323,0.6752,1.6265,0.0531,-0.0165,1.2886,0.4842,BRCACancer
Q1080,0.4151,1.7901,0.8656,0.6182,1.732,-0.0022,-0.2002,1.0626,0.4069,BRCACancer
R1104,1.6467,1.9217,0.8001,0.7537,2.0912,0.0455,-0.1089,1.2201,0.9165,BRCACancer
S1133,1.1039,1.9203,0.5365,0.4252,2.0583,0.0855,-0.1109,1.0345,0.4075,BRCACancer
T1463,1.0076,1.6872,0.7742,1.0939,1.8019,0.0581,-0.1096,1.8835,1.4688,BRCACancer
U2017,1.1938,1.4734,0.5021,0.5695,1.4642,0.0719,-0.1904,1.3628,0.7256,BRCACancer
V432,0.7806,1.415,0.511,0.5425,2.0232,-0.0352,-0.2188,1.0637,0.6212,BRCACancer
W433,1.0126,1.4152,0.5357,0.9225,1.5634,-0.0129,-0.2309,1.5304,1.3776,BRCACancer
X524,1.2277,1.4911,1.0346,0.6685,1.7397,0.0031,-0.0251,1.2313,0.9202,BRCACancer
Y546,0.5447,1.2104,0.3158,0.4658,1.3702,-9e-04,-0.1155,0.7663,0.633,BRCACancer
Z3225,1.0254,1.4687,0.707,1.4725,1.5529,-0.003,-0.1667,1.9367,1.586,Control
