@relation data

@attribute id string
@attribute 11035 numeric
@attribute 1147 numeric
@attribute 148022 numeric
@attribute 3551 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 5970 numeric
@attribute 7098 numeric
@attribute 8517 numeric
@attribute 8737 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B07,1.0435,1.466,0.4539,1.23,1.4782,0.9864,2.1472,0.8608,1.4289,0.4592,0.2316,1.5139,BRCACancer
Utah__B08,0.9673,1.4125,0.3802,0.8827,1.1937,0.9303,1.9421,0.8947,1.2913,0.1898,0.408,1.2054,Control
Utah__B09,0.5626,0.9264,0.2409,1.0353,1.3948,0.7364,2.0058,0.6684,1.1066,0.1069,0.1209,1.1835,Control
Utah__B10,0.4244,1.0238,0.3168,0.9748,1.4899,0.6021,1.5834,0.5277,0.9814,0.1013,0.1869,1.2488,Control
Utah__B11,0.7864,1.1915,0.6744,0.8859,1.3346,0.861,1.9234,0.8519,1.2399,0.2048,0.1841,1.192,Control
Utah__B12,0.3257,0.5364,0.2336,1.0454,1.2785,0.6138,1.6026,0.3619,0.8164,-0.0048,0.0387,0.7991,Control
Utah__C01,1.0859,1.3655,0.6408,1.169,1.4469,1.1422,1.9244,1.0686,1.4533,0.1595,0.4122,1.3997,BRCACancer
Utah__C02,0.8776,1.2167,0.6219,1.047,1.3929,1.0944,2.0396,1.0972,1.5348,0.3178,0.4796,1.399,BRCACancer
Utah__C03,1.1776,1.3615,0.657,1.1645,1.3899,1.2632,2.1689,1.248,1.7061,0.4248,0.5733,1.5349,BRCACancer
Utah__C04,0.6632,0.7516,0.4499,0.6266,0.8832,0.7921,2.1508,0.7385,1.2407,0.0135,0.3737,0.7189,Control
Utah__C05,0.6383,0.7983,0.3876,0.6928,1.0739,0.7389,1.6729,0.7379,1.1552,0.0098,0.153,0.8602,BRCACancer
Utah__C06,0.079,0.1771,0.253,0.3259,0.3822,0.3444,0.8963,0.4776,0.5912,-0.05,0.0221,0.3055,Control
Utah__C07,0.6077,0.972,0.3943,0.7662,1.1209,0.8016,1.6637,0.7583,1.2031,0.366,0.2331,1.1427,Control
Utah__C08,0.7927,1.195,0.5267,0.8504,1.2493,0.9931,1.9033,0.9513,1.4,0.2527,0.3751,1.2888,Control
Utah__C09,0.6585,0.9379,0.5419,0.8242,1.196,0.9559,1.946,0.9308,1.278,0.2651,0.3247,1.2188,Control
Utah__C10,0.5216,0.8374,0.5211,0.8353,1.3181,0.9824,2.007,0.8267,1.2172,0.1902,0.2655,1.2409,BRCACancer
Utah__C11,0.8125,1.1954,0.6621,0.8964,1.2045,1.0526,1.9605,1.0403,1.5603,0.0915,0.4903,1.3211,Control
Utah__C12,0.3727,0.6328,0.4499,0.5623,0.8912,0.8806,1.4375,0.7585,1.1479,0.0541,0.2021,0.7801,BRCACancer
Utah__D01,0.7961,0.9758,0.3089,1.2541,1.5223,0.8727,1.6606,0.6064,1.2261,0.0646,0.1174,1.2199,BRCACancer
Utah__D02,0.648,0.9709,0.5869,0.8039,1.2184,1.0907,1.8134,0.8553,1.4141,0.0865,0.3654,1.1322,BRCACancer
Utah__D03,0.6455,0.8277,0.4296,0.8155,1.0942,0.9146,1.6918,0.6728,1.2419,0.1136,0.3056,0.9273,BRCACancer
Utah__D04,0.7591,1.0682,0.6271,0.894,1.2616,1.1557,1.9513,0.8695,1.3386,0.0515,0.1994,1.0755,BRCACancer
Utah__D05,0.778,1.0563,0.4675,0.9202,1.219,0.9538,2.198,0.8458,1.3071,0.3629,0.3744,1.1811,BRCACancer
Utah__D06,0.9836,1.2845,0.6206,1.0235,1.3989,1.061,2.086,0.9199,1.468,0.232,0.4206,1.3461,BRCACancer
Utah__D07,0.8305,1.1579,0.5279,0.9081,1.1585,1.0734,1.9997,0.9429,1.4913,0.2041,0.5088,1.3063,Control
Utah__D08,0.5403,0.9017,0.3721,0.7363,1.0411,0.8089,1.7568,0.6491,1.1777,0.2007,0.2535,0.9809,Control
Utah__D09,0.7807,1.0917,0.4882,0.882,1.256,1.0072,2.0723,0.8992,1.3852,0.1029,0.2596,1.2095,Control
Utah__D10,0.6596,1.1025,0.5664,0.6619,0.9598,0.7999,1.7488,0.7693,1.2282,0.0884,0.2504,0.9573,Control
Utah__D11,0.2275,0.3623,0.2728,0.4698,0.6449,0.4709,1.1938,0.4999,0.8611,0.0941,0.0597,0.5137,Control
Utah__D12,0.5345,0.9289,0.4959,0.5645,0.9431,0.8827,1.7741,0.7984,1.3548,0.0506,0.0974,0.8326,Control
Utah__E01,0.609,0.8615,0.3251,0.7001,1.0068,0.8297,2.1796,0.8055,1.2735,0.1978,0.1733,1.0197,BRCACancer
Utah__E02,0.6294,1.1221,0.6026,0.8895,1.3706,1.019,2.0506,0.8841,1.3912,0.4196,0.3291,1.3922,Control
Utah__E03,0.7562,1.1822,0.6152,0.7661,1.1428,1.1305,2.16,0.9567,1.5076,0.0934,0.3907,1.2395,Control
Utah__E04,0.8649,1.0777,0.6903,1.0548,1.3337,1.2139,2.2546,1.0079,1.6955,0.1196,0.4656,1.4161,Control
Utah__E05,0.5814,0.9936,0.375,0.8801,1.3495,0.8019,1.567,0.7792,1.2875,0.262,0.1775,1.2325,Control
Utah__E06,0.6129,0.8472,0.271,0.7814,1.0716,0.6499,1.6602,0.4333,0.9001,0.2253,-1e-04,1.0276,BRCACancer
Utah__E07,0.7466,1.0818,0.5965,0.9383,1.2172,1.1253,2.1813,0.9462,1.4829,0.1178,0.4233,1.2041,BRCACancer
Utah__E08,0.9115,1.2624,0.4941,0.8851,1.3232,1.1463,2.1859,0.9359,1.4912,0.2598,0.3686,1.4126,Control
Utah__E09,0.7357,1.0022,0.7531,0.7655,1.1578,1.0477,2.0634,0.8282,1.4,0.2018,0.3825,1.167,BRCACancer
Utah__E10,0.7683,1.3073,0.6361,1.0087,1.4907,0.983,2.0758,0.8836,1.366,0.3346,0.2686,1.4495,BRCACancer
Utah__E11,0.533,1.0224,0.4991,0.7261,1.0414,0.7855,1.7666,0.8257,1.3399,0.1823,0.2381,1.1616,Control
Utah__E12,0.4278,0.889,0.3181,0.5921,0.8968,0.6107,1.7294,0.6184,1.0812,0.1529,0.1177,0.9621,BRCACancer
Utah__F01,1.0192,1.2517,0.7007,1.0426,1.5031,1.3438,2.2189,0.954,1.5474,0.1341,0.3478,1.3392,Control
Utah__F02,1.0241,1.2665,0.5502,1.0751,1.5101,1.3533,2.1054,1.125,1.5494,0.2466,0.4177,1.4829,Control
Utah__F03,0.874,1.1803,0.5653,0.8896,1.0619,1.0044,1.9609,0.9475,1.454,0.2801,0.3473,1.2568,Control
Utah__F04,1.0105,1.3316,0.4448,1.0323,1.4054,1.0904,1.8628,0.828,1.3218,0.1922,0.2265,1.2728,Control
Utah__F05,0.8219,1.2004,0.4742,0.93,1.3073,1.0795,2.2765,0.9471,1.3947,0.3033,0.3296,1.3855,Control
Utah__F06,0.6865,1.0639,0.3766,0.7377,1.1361,0.8687,1.9825,0.8095,1.1519,0.0952,0.4244,1.0243,Control
Utah__F07,0.751,1.1147,0.4883,1.091,1.634,1.1354,1.9604,0.9056,1.4312,0.1524,0.3623,1.3442,Control
Utah__F09,0.982,1.3954,0.7126,1.0589,1.5755,1.3333,2.6174,1.1415,1.6135,0.1571,0.4806,1.4982,Control
Utah__F10,1.0082,1.2795,0.6556,1.1043,1.6122,1.3027,2.2643,1.1396,1.5639,0.2913,0.4365,1.5503,Control
Utah__F11,0.9108,1.2188,0.5635,0.8456,1.1777,1.2324,2.1009,1.0789,1.468,0.0981,0.4341,1.2633,Control
Utah__F12,0.7984,1.2852,0.3376,1.0796,1.5469,0.9401,1.8741,0.7318,1.2229,0.3166,0.2645,1.3523,Control
Utah__G01,0.6956,1.0726,0.6232,0.8694,1.2383,0.9356,1.8425,0.855,1.3726,0.0872,0.3414,1.204,Control
Utah__G02,0.6332,0.8832,0.4506,0.7932,1.04,1.002,1.9373,0.7644,1.2403,0.0246,0.3198,1.0789,Control
Utah__G03,1.013,1.3285,0.5669,1.1132,1.5063,1.1528,2.0693,0.893,1.433,0.2929,0.352,1.5542,Control
Utah__G04,0.7876,1.0387,0.6025,0.927,1.4824,1.2662,2.3517,1.0527,1.4204,0.0834,0.4569,1.4173,BRCACancer
Utah__G05,0.6742,0.7375,0.2807,0.701,0.8981,0.8421,1.7843,0.4987,1.0482,0.0953,0.187,0.7736,BRCACancer
Utah__G06,0.6976,0.9253,0.4717,0.9895,1.4118,0.7993,1.8412,0.6718,1.2134,0.1218,0.1536,1.3068,BRCACancer
Utah__G07,0.6542,1.061,0.3902,0.7782,1.1308,0.9688,1.7515,0.7995,1.1767,0.068,0.1509,1.1323,Control
Utah__G08,0.8918,1.3486,0.621,0.9586,1.3262,1.0515,1.9129,0.9638,1.3516,0.2693,0.3482,1.3784,Control
Utah__G09,0.5461,0.8703,0.4045,0.7179,0.9536,0.8925,1.6462,0.6464,1.1937,0.01,0.2392,0.9588,Control
Utah__G10,0.5515,0.9323,0.2863,0.7914,1.0269,0.4926,1.5903,0.5607,1.1161,0.3228,0.0093,1.2879,BRCACancer
Utah__G11,0.4592,0.6621,0.3265,0.407,0.8012,0.6857,0.9619,0.2232,0.7249,0.0475,0.0539,0.5821,BRCACancer
Utah__G12,0.6575,0.9414,0.4672,0.89,1.1686,0.8521,1.8005,0.6256,1.1077,0.1728,0.2565,1.0248,BRCACancer
Utah__H01,0.533,0.8034,0.4667,0.6888,1.0916,0.9451,1.5279,0.6124,1.0949,0.2011,0.1415,0.8847,Control
Utah__H02,0.8131,0.9501,0.5971,0.6331,1.0067,1.064,1.9759,0.8844,1.3367,0.0884,0.3877,0.897,Control
Utah__H03,0.7391,1.1096,0.2988,0.7872,1.1439,0.843,1.7064,0.6795,1.1994,0.1733,0.1627,1.1499,Control
Utah__H04,1.0759,1.3205,0.6369,0.9192,1.2066,1.0757,2.3092,0.9778,1.4708,0.1278,0.2651,1.1917,Control
Utah__H06,0.8215,1.0447,0.6779,0.7792,1.2184,1.1243,1.9064,0.8165,1.4984,0.1012,0.2868,1.1174,Control
Utah__H07,0.8981,1.0929,0.3783,0.7823,1.1535,0.9062,2.324,0.6166,1.1863,0.1978,0.1102,1.0599,BRCACancer
Utah__H08,0.6831,1.0473,0.3728,0.7419,1.0231,0.6779,2.7564,0.7005,1.1341,0.0898,0.1012,1.0377,BRCACancer
Utah__H09,0.3736,0.4949,0.3181,0.6755,1.0647,0.5466,1.8463,0.4501,0.8638,0.0477,-0.095,0.8177,BRCACancer
Utah__H10,0.6946,0.7626,0.2275,0.7006,1.1551,0.6943,2.3838,0.648,0.9668,0.0941,0.0864,0.9237,BRCACancer
Utah__H11,0.5786,0.8192,0.306,0.9052,1.232,0.7166,1.8662,0.6463,0.9974,0.3373,0.1265,1.2042,BRCACancer
Utah__H12,0.9937,1.4553,0.5376,1.0456,1.448,1.0448,1.9472,0.8999,1.3633,0.5731,0.3326,1.5356,BRCACancer
Utah__I01,0.8636,1.1997,0.5175,1.0542,1.4967,1.0343,2.1823,1.0789,1.4904,0.5696,0.5035,1.4547,Control
Utah__I02,0.4177,0.78,0.3112,0.8788,1.3236,0.7861,1.5331,0.6047,1.1047,0.1528,0.139,1.0299,Control
Utah__I03,0.5134,0.6636,0.2849,0.6248,0.9335,0.7241,1.3814,0.4672,0.9126,0.3818,0.0939,0.9642,Control
Utah__I04,0.8898,1.2342,0.7517,0.9517,1.2905,1.2688,2.151,1.1529,1.4445,0.2185,0.3299,1.3908,Control
Utah__I05,0.83,1.0759,0.6925,0.8171,1.1109,1.1811,1.9601,1.1638,1.4274,0.0955,0.4199,1.1728,Control
Utah__I06,0.7774,1.0592,0.4173,0.8285,1.1792,1.042,2.2029,0.949,1.4991,0.1828,0.2619,1.2156,Control
Utah__I07,1.0778,1.3076,0.8099,1.1964,1.544,1.4551,2.1776,1.1478,1.6978,0.2592,0.4685,1.5363,Control
Utah__I08,0.8761,1.1801,0.454,1.0811,1.502,0.997,2.0668,1.0149,1.359,0.4713,0.255,1.5925,Control
Utah__I09,0.8374,1.0923,0.2765,0.785,1.0073,0.8352,2.018,0.667,1.004,0.1546,0.2923,0.9446,Control
Utah__I10,0.9569,1.3981,0.5081,1.0437,1.5662,1.1733,2.0673,0.8804,1.3312,0.3439,0.383,1.4471,Control
Utah__I11,0.3411,0.7362,0.279,0.7067,1.0907,0.5795,1.4954,0.5782,1.0099,0.1087,0.1324,1.0035,Control
Utah__I12,0.6205,1.1185,0.4111,0.8415,1.2698,0.8416,1.8852,0.7412,1.2439,0.1381,0.327,1.2271,Control
Utah__I13,0.71,1.0414,0.4024,0.9456,1.238,1.013,1.9737,0.9785,1.4183,0.2584,0.3146,1.299,Control
Utah__J01,0.495,0.7824,0.5291,0.6251,0.9805,0.8649,1.7303,0.6964,1.2201,0.0746,0.2604,0.896,Control
Utah__J02,0.6225,0.8129,0.5208,0.8017,1.2283,1.05,1.8012,0.7571,1.3102,0.0943,0.3246,1.026,Control
Utah__J03,0.937,1.3011,0.6064,0.9745,1.281,1.034,2.285,1.2254,1.624,0.722,0.5259,1.5968,Control
Utah__J04,0.8179,1.2064,0.5477,0.8941,1.4024,1.1982,2.3606,1.0218,1.5021,0.2144,0.2655,1.3238,Control
Utah__J05,0.586,0.9724,0.38,1.0575,1.4122,0.8926,1.6254,0.5808,1.1547,0.0743,0.137,1.0297,Control
Utah__J06,0.7895,0.9486,0.2366,1.1251,1.5255,0.7893,1.7248,0.7819,1.0357,0.242,0.0904,1.1661,Control
Utah__J07,1.0283,1.3281,0.6542,0.9295,1.517,1.3695,2.9527,1.2208,1.6504,0.3556,0.6707,1.4418,Control
Utah__J08,0.8659,1.1843,0.5431,0.9131,1.236,1.0429,2.0546,0.9984,1.3403,0.1883,0.3499,1.098,Control
Utah__J09,0.6728,0.7626,0.2583,0.9162,1.3217,0.8328,2.2864,0.5052,1.1743,0.1387,0.14,1.0478,Control
Utah__J10,0.8823,1.2269,0.4244,1.0875,1.6151,0.9806,2.4235,0.8191,1.4674,0.1934,0.3401,1.4117,Control
Utah__J11,0.7692,1.1194,0.4259,0.9673,1.3516,1.0009,2.3631,0.8945,1.4282,0.1913,0.2499,1.2251,Control
Utah__J12,0.7279,0.966,0.2894,0.9327,1.3656,0.8071,1.8598,0.5709,1.1497,0.2243,0.0938,1.2426,Control
Utah__K01,1.0659,1.5294,0.6497,1.1622,1.6727,1.2136,2.2191,1.0215,1.4616,0.3298,0.4113,1.6476,BRCACancer
Utah__K02,0.843,1.3931,0.5081,1.0599,1.6378,1.1243,2.0959,0.864,1.3428,0.2291,0.4386,1.4652,BRCACancer
Utah__K03,0.7977,1.2305,0.2209,0.996,1.4084,0.8302,1.4928,0.7439,1.0996,0.3229,0.0857,1.3934,BRCACancer
Utah__K04,1.0413,1.3003,0.5523,1.1027,1.3249,1.0484,1.9051,1.1,1.4473,0.3593,0.346,1.4474,BRCACancer
Utah__K05,0.7996,1.1347,0.6067,0.7895,1.1504,1.1376,2.2261,0.9142,1.4568,0.1993,0.3553,1.025,Control
Ontario__AA3226,0.8109,0.982,0.5417,0.9209,1.4272,1.2811,2.0428,0.9889,1.5325,0.114,0.1597,1.4991,Control
Ontario__AB3227,0.7768,1.3198,0.664,1.0371,1.3486,0.9774,2.2363,1.0012,1.3029,0.2895,0.2644,1.2555,Control
Ontario__AC3228,0.7919,0.9482,0.4089,0.8886,1.2599,0.9696,2.2625,0.8552,1.3861,0.3728,0.2436,1.2692,Control
Ontario__AD3231,0.668,1.2463,0.6035,1.1674,1.6402,1.2258,2.6118,1.0125,1.517,0.2222,0.3472,1.161,Control
Ontario__AE1543,0.6631,1.0558,0.5926,0.8049,1.2456,0.8269,2.2546,0.972,1.2832,0.2082,0.1277,1.0391,Control
Ontario__AF3229,0.9532,1.0277,0.4859,1.0308,1.8049,1.2398,2.447,1.0742,1.5889,6e-04,0.288,1.4288,Control
Ontario__AG3230,0.7391,1.1978,0.4851,0.939,1.6756,0.9886,2.5323,0.9133,1.21,0.2073,0.3789,1.5591,Control
Ontario__AH3232,0.4213,0.6566,0.6457,0.7833,1.4643,0.9515,2.3364,0.765,1.3469,0.0942,-0.0066,0.8551,Control
Ontario__AI3233,0.715,1.3284,0.3594,1.1206,1.1534,0.8112,2.0107,0.7598,1.2122,0.2812,0.334,1.1638,Control
Ontario__AJ3234,0.9142,1.2511,0.435,1.1017,1.0016,0.8715,2.1734,0.8487,1.2754,0.2931,0.2348,1.0456,Control
Ontario__AK3235,0.6556,1.1469,0.4125,0.8768,1.0568,0.6276,1.8516,0.844,1.1742,0.4918,0.2138,1.0235,Control
Ontario__AL3236,0.8971,0.8508,0.3968,0.8288,0.9391,0.6252,1.7217,0.6729,1.1963,0.1558,0.2385,0.7777,Control
Ontario__AM3237,0.7604,1.2141,0.4222,0.9878,1.1815,0.7501,1.7856,0.8719,1.1626,0.408,0.3029,1.1776,Control
Ontario__AN757,0.7388,1.1225,0.367,0.865,1.2465,0.877,1.5947,0.6709,1.2058,0.3084,0.1819,1.5767,Control
Ontario__C474,0.8271,0.9511,0.6288,0.6671,1.4215,1.176,2.5073,0.7599,1.4235,-0.0083,0.3887,1.2576,Control
Ontario__D480,0.4741,1.333,0.4949,0.7722,1.5483,0.849,1.9719,0.8046,1.3203,0.1609,0.1434,1.0827,Control
Ontario__E519,0.9831,0.9124,0.3489,1.0369,1.0361,1.1371,1.5242,0.5646,1.4633,0.0575,0.3188,1.2541,Control
Ontario__F548,0.4008,1.1099,0.3316,0.5699,1.5971,0.8482,1.9189,0.5426,1.0796,0.1912,0.164,1.0306,Control
Ontario__G660,0.7529,0.8735,0.771,0.6711,1.3164,0.9729,2.1673,1.0144,1.3248,0.2256,0.3168,1.2919,Control
Ontario__H663,0.805,1.3615,0.3319,0.7278,1.2671,0.7568,1.6604,0.6233,1.1692,0.1466,0.404,1.2792,Control
Ontario__I782,0.5029,0.9546,0.2954,0.8234,1.2261,0.7546,1.6454,0.6013,1.1786,0.1783,0.1841,1.0869,Control
Ontario__J787,0.9392,1.5778,0.5566,0.7935,1.4901,1.0667,1.7817,1.1522,1.3908,0.3273,0.335,1.622,Control
Ontario__K1162,1.0447,1.0553,0.3907,1.0531,0.9297,0.6198,1.9122,0.6674,0.8765,0.2209,0.3226,1.1414,BRCACancer
Ontario__L1176,0.6037,1.3353,0.2999,0.8764,1.6394,0.8532,2.1988,0.9788,1.3176,0.2073,0.1786,1.3567,BRCACancer
Ontario__M1263,0.8837,1.4214,0.463,0.7507,1.2408,0.7818,2.1716,0.8788,1.3425,0.1203,0.3707,0.9022,BRCACancer
Ontario__P1075,0.6039,0.9093,0.7608,0.6366,1.3827,1.4845,2.623,1.3233,1.8622,0.1319,0.3998,0.7777,BRCACancer
Ontario__Q1080,0.5311,0.5631,0.6925,0.7958,1.3361,1.3957,2.1922,1.18,1.678,-0.0487,0.2364,1.3294,BRCACancer
Ontario__R1104,0.7467,1.4265,0.2779,1.0047,1.5007,1.0372,1.9883,0.8217,1.271,0.1414,0.2577,1.8122,BRCACancer
Ontario__S1133,0.6399,0.9123,0.6119,0.7886,1.6554,1.3387,2.2432,0.9755,1.7013,0.1719,0.3252,1.1765,BRCACancer
Ontario__T1463,1.0332,1.1419,0.3584,1.3315,0.914,0.623,1.5325,0.7377,1.0985,0.3426,0.4232,1.2757,BRCACancer
Ontario__U2017,0.5966,1.0945,0.4527,0.8037,1.4328,0.9549,2.5652,0.8365,1.2922,0.4234,0.1084,1.0853,BRCACancer
Ontario__V432,0.5373,0.8804,0.3811,0.8141,1.8093,1.3389,2.554,0.8765,1.5325,0.1441,0.0393,1.2447,BRCACancer
Ontario__W433,0.8702,1.2509,0.5772,0.9279,1.4208,1.0301,2.4815,0.875,1.1592,0.2358,0.4502,1.0335,BRCACancer
Ontario__X524,0.808,1.1221,0.4683,1.0816,1.167,1.3273,1.7092,0.7569,1.362,0.0166,0.4155,1.1755,BRCACancer
Ontario__Y546,0.6554,0.5763,0.2467,0.7176,0.7516,0.7921,1.2735,0.4182,0.9784,0.1591,0.3809,1.0876,BRCACancer
Ontario__Z3225,1.0812,1.1967,0.3119,1.3612,0.8579,0.5933,1.0691,0.3401,0.9071,0.4585,0.4152,1.305,Control
