@relation data

@attribute id string
@attribute 10140 numeric
@attribute 940 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 7042 numeric
@attribute 7040 numeric
@attribute 10766 numeric
@attribute 3458 numeric
@attribute 6957 numeric
@attribute 6955 numeric
@attribute 919 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 3565 numeric
@attribute 7049 numeric
@attribute 7048 numeric
@attribute 3559 numeric
@attribute 7046 numeric
@attribute 3558 numeric
@attribute 7043 numeric
@attribute Class {Control,BRCACancer}

@data
D04,3.1495,1.3393,1.3943,1.8927,2.0614,0.0746,2.5963,0.6778,0.3107,0.1161,0.0801,0.4749,0.6103,1.0177,-0.2638,0.2226,1.4235,0.3459,1.0521,-0.0946,-0.021,BRCACancer
D05,3.0036,0.9352,1.2331,1.5699,2.0618,0.0821,2.6241,0.5413,0.6936,0.1685,-0.0288,0.6157,0.5288,0.9963,-0.1985,0.4679,1.4187,0.1348,1.0541,-0.0872,0.0176,BRCACancer
D06,3.2454,1.5343,1.7307,1.9822,2.2455,0.1012,2.4116,0.8373,0.6359,0.1628,0.0896,0.7346,0.6737,1.2083,-0.2357,0.4316,1.4832,0.4048,1.2244,-0.0451,0.0955,BRCACancer
D07,3.643,1.2786,1.6058,2.1802,2.3432,0.0531,2.7882,0.7312,1.052,0.1428,0.0477,0.6489,0.5865,1.1186,-0.217,0.5325,1.3555,0.1793,1.173,-0.0728,0.0516,Control
D08,2.9505,1.0741,1.3204,1.6813,2.0365,0.086,2.4203,0.4927,0.228,0.1581,0.0114,0.4844,0.4436,0.9219,-0.1563,0.2307,1.2041,0.3071,0.9049,-0.0317,0.0454,Control
D09,3.354,1.607,1.743,2.0676,2.256,0.0934,2.4079,0.6386,0.4667,0.2301,0.0706,0.614,0.6212,1.1171,-0.293,0.2904,1.3845,0.2969,1.0402,-0.011,0.0462,Control
D10,3.1696,1.1521,1.9741,1.7884,2.0683,0.077,2.7098,0.6012,0.5677,0.0711,0.0813,0.5468,0.4998,1.0544,-0.0713,0.2745,1.2133,0.2647,1.1158,-0.0663,0.0161,Control
D11,1.8684,0.7161,0.9697,1.5516,1.6737,0.0313,1.7495,0.3463,0.0496,0.0341,-0.0414,0.3363,0.3457,0.6882,-0.2644,0.0856,0.7916,0.3901,0.5981,-0.0754,0.1342,Control
D12,3.1983,1.1938,1.3945,2.2806,2.2393,0.0622,2.4968,0.5614,0.4424,0.0735,0.0017,0.45,0.5186,0.8781,-0.2084,0.2197,0.9853,0.1823,0.9508,-0.0987,0.0081,Control
E01,3.1825,1.2031,1.9628,2.0922,2.6849,0.01,2.1149,0.4245,0.232,0.0852,0.025,0.4773,0.3961,0.8563,-0.2434,0.3908,1.1718,0.241,0.9997,-0.0538,0.0609,BRCACancer
E02,3.4109,1.7287,1.9586,2.0171,2.5493,0.1517,2.6215,0.7154,1.1941,0.1989,0.1247,0.873,0.6104,1.2308,-0.1291,0.5053,1.5999,0.2523,1.1816,0.0754,-0.0029,Control
E03,3.4559,1.3732,1.8566,2.1207,2.512,0.0517,2.7238,0.672,0.9328,0.0748,0.0769,0.6027,0.575,1.0461,-0.1484,0.3135,1.3156,0.1398,1.1042,0.0489,6e-04,Control
E04,3.2885,1.7584,1.9171,2.393,2.2381,0.087,2.8909,0.7844,0.5019,0.1853,0.1114,0.6695,0.6579,1.2215,-0.1321,0.3801,1.4791,0.4148,1.0519,-0.0252,0.1119,Control
E05,3.3134,1.756,1.8656,2.1938,2.327,0.0956,2.0877,0.5007,0.7991,0.2072,0.0601,0.6809,0.5421,1.1139,-0.0552,0.4309,1.5643,0.1853,0.9868,-0.0535,0.0795,Control
E06,2.4521,0.7721,0.6498,1.0937,1.1621,0.0355,1.4713,0.3924,0.4998,0.1651,-0.054,0.6244,0.4371,0.7073,-0.2345,0.4902,1.2288,0.0361,0.8316,0.0266,-0.0497,BRCACancer
E07,2.845,1.271,1.2612,1.979,1.9289,0.1944,2.7741,0.7578,0.7679,0.1282,0.0284,0.5938,0.5415,0.994,0.0011,0.2756,1.3342,0.2688,1.0038,0.1083,0.0889,BRCACancer
E08,3.4837,1.7394,1.9069,2.1814,2.3855,0.0949,2.6508,0.7104,0.6681,0.1427,0.1066,0.6795,0.5991,1.1486,-0.1336,0.3981,1.5316,0.3273,1.2133,0.0491,0.0315,Control
E09,3.6161,1.546,2.5641,2.3372,2.5519,0.155,2.8026,0.7414,0.7795,0.1458,0.0925,0.5762,0.6302,1.1348,-0.1959,0.3832,1.4108,0.2676,1.2137,-0.0194,0.036,BRCACancer
E10,3.0715,1.4625,1.53,1.7527,2.0625,0.151,2.2854,0.7655,0.7309,0.1783,0.0524,0.9207,0.6694,1.3016,-0.1964,0.5873,1.6124,0.3705,1.3207,-0.0751,0.0695,BRCACancer
E11,3.5585,1.5077,1.8021,2.2788,2.5328,0.104,2.6043,0.6171,0.8877,0.1487,0.0655,0.5549,0.4912,0.9107,-0.2286,0.3532,1.2221,0.1814,0.9999,-0.0863,-0.003,Control
E12,2.3932,0.873,1.1189,1.7397,1.6699,0.0528,2.2688,0.489,0.7045,0.0831,0.0587,0.4245,0.3938,0.823,-0.1965,0.3742,1.0302,0.2236,1.0783,0.0308,0.0346,BRCACancer
F01,3.4325,1.8994,2.0366,2.2279,2.378,0.0953,2.4503,0.6984,0.3474,0.2339,0.1137,0.7302,0.8542,1.3754,-0.1409,0.3509,1.6015,0.451,1.1804,-0.0607,0.0973,Control
F02,3.1824,1.7821,1.9119,2.034,2.447,0.0737,2.3544,0.7468,0.7897,0.1927,0.0932,0.6937,0.6783,1.2785,-0.2154,0.3779,1.6722,0.4045,1.1302,-0.0061,0.1598,Control
F03,3.3323,1.3169,1.7924,1.8666,2.3751,0.1265,2.5358,0.7871,1.1556,0.1656,0.0402,0.5258,0.5521,1.0769,0.0264,0.4233,1.2896,0.1671,1.0986,-0.1094,-0.0379,Control
F04,3.217,1.2238,1.6984,2.0683,2.1596,0.04,2.2535,0.6891,1.0726,0.1909,0.075,0.8466,0.8926,1.3587,-0.1927,0.5389,1.5265,0.3626,1.537,-0.0173,0.0756,Control
F05,3.3725,1.5372,1.8372,1.8875,2.4927,0.1301,2.5804,0.5594,0.4696,0.1677,0.0993,0.6323,0.5711,1.1814,-0.1572,0.3757,1.4355,0.2823,1.0566,-0.0086,0.0161,Control
F06,2.861,0.9503,1.3201,1.4623,1.7604,0.15,2.4388,0.5068,0.4421,0.1373,-0.038,0.3602,0.4198,0.923,-0.1757,0.2497,1.1639,0.1339,0.8362,0.0173,0.0199,Control
F07,3.3321,1.9222,1.9177,1.9492,2.4365,0.0759,2.2851,0.5589,0.4955,0.1404,0.1152,1.0178,0.9488,1.3167,-0.1765,0.4508,1.9836,0.3763,1.2509,-0.0711,0.0809,Control
F09,3.3437,1.6073,1.9509,1.8443,2.2425,0.0237,2.458,0.7602,0.4197,0.1869,0.1194,0.5923,0.6323,1.25,-0.1432,0.3019,1.6094,0.2447,1.1411,-0.0104,0.0834,Control
F10,3.3169,1.6732,1.6422,1.842,2.118,0.1007,2.4727,0.7907,0.7497,0.136,0.1118,0.8789,0.7755,1.2849,-0.1725,0.4453,1.7607,0.3977,1.2923,-0.0158,0.0999,Control
F11,3.6807,1.4049,1.6493,1.8386,2.2371,0.0769,2.6909,0.8381,0.8762,0.147,0.0664,0.4978,0.5046,1.1437,-0.0272,0.3366,1.2295,0.1771,1.1442,0.0535,0.0128,Control
F12,3.0105,1.4604,1.5668,1.715,2.2864,0.0817,1.9933,0.5845,0.8458,0.1783,0.0818,0.9741,0.9327,1.3201,-0.1391,0.8473,1.7815,0.3209,1.4369,0.0268,-0.0243,Control
G01,2.8417,1.2458,1.1179,1.4606,1.5676,0.0081,2.4146,0.7418,0.7351,0.0897,0.0273,0.6341,0.6154,1.0416,-0.2801,0.3011,1.4018,0.1974,1.0853,-0.0476,0.04,Control
G02,2.9289,1.2652,1.1872,1.6951,1.9488,0.0803,2.7291,0.54,0.4595,0.1482,0.0432,0.5541,0.46,0.9619,-0.2088,0.2764,1.2124,0.214,0.91,0.0528,0.0184,Control
G03,3.304,1.8782,1.8219,2.1336,2.4587,0.123,2.3136,0.7008,0.8058,0.2136,0.1545,0.7806,0.7114,1.2671,-0.0681,0.4095,1.653,0.3854,1.2012,0.0707,0.123,Control
G04,3.1979,1.7758,1.8864,1.9296,2.528,0.0359,2.5933,0.676,0.3636,0.1916,0.0932,0.7223,0.6154,1.0581,-0.1766,0.301,1.6876,0.3935,0.9389,0.0054,0.0638,BRCACancer
G05,2.1428,0.7614,1.0193,1.695,1.5427,0.0426,1.5828,0.3641,0.1398,0.1029,0.0638,0.5486,0.5237,0.7459,-0.463,0.2446,1.0544,0.3775,0.7957,-0.0161,0.1118,BRCACancer
G06,2.8084,1.4335,1.2229,1.46,1.9419,0.1009,2.0571,0.5381,0.5859,0.1617,0.0214,0.7936,0.5152,0.9531,-0.1338,0.4516,1.4936,0.2564,1.1007,-0.1157,0.0991,BRCACancer
G07,3.5488,1.6063,1.8745,2.1264,2.7535,-0.011,2.1122,0.5643,0.6472,0.1236,0.0777,0.5926,0.4932,1.0953,-0.1519,0.2544,1.4868,0.2842,1.0605,0.0673,0.1144,Control
G08,3.228,1.4712,1.5103,1.8685,2.0857,0.1327,2.2732,0.7029,0.9574,0.1436,0.0947,0.7214,0.6715,1.2893,-0.327,0.4445,1.5702,0.2672,1.2933,0.1206,0.1123,Control
G09,2.9354,1.1426,1.5945,1.9198,2.1018,0.0803,2.6153,0.5249,0.5265,0.051,0.0541,0.529,0.5131,0.9771,-0.1881,0.3247,1.1473,0.1787,1.0582,-0.0594,0.0312,Control
G10,3.5535,0.9727,1.3373,1.7231,2.5468,0.0599,1.723,0.4284,1.3349,0.1739,-0.026,0.6453,0.4833,0.7482,-0.1257,0.671,1.3202,0.1623,1.0581,0.1274,0.0639,BRCACancer
G11,2.003,0.752,1.3049,1.6139,2.0254,0.1629,1.4658,0.2665,0.4422,0.0939,0.1884,0.4321,0.364,0.628,-0.0813,0.1787,0.7033,0.3231,0.8199,-0.1662,0.07,BRCACancer
G12,2.9719,1.2355,1.2595,1.8137,2.0825,0.053,2.3639,0.4968,0.5616,0.1543,0.0233,0.7239,0.5619,0.9671,-0.2076,0.6433,1.5139,0.1359,1.1989,-0.028,-0.0033,BRCACancer
H01,2.7574,0.9952,1.2748,1.8264,2.1363,0.1007,2.1935,0.5641,0.6264,0.1241,0.0038,0.5997,0.3888,0.9325,-0.2459,0.331,1.2237,0.1864,1.0266,0.157,0.0586,Control
H02,3.4795,1.0473,1.6627,2.1865,2.7011,0.0494,2.6731,0.6216,0.2839,0.1218,0.0711,0.4428,0.502,0.9946,-0.055,0.2632,1.2285,0.0862,0.9717,-0.0461,0.0559,Control
H03,3.6265,1.2495,1.5257,1.7824,2.3933,0.067,1.9685,0.5079,1.3014,0.1404,0.1577,0.6045,0.6414,1.0458,-0.1288,0.4365,1.282,0.4032,1.2302,-0.0652,0.1232,Control
H04,3.4651,1.4934,1.9315,2.4094,2.49,0.0099,2.3378,0.7932,0.8308,0.1882,0.1772,0.7701,0.7974,1.2905,-0.1912,0.5075,1.4027,0.3329,1.2835,-0.0427,0.1328,Control
H06,3.0518,1.3086,1.345,1.9061,1.8907,0.0141,2.7119,0.7678,0.568,0.1194,0.0553,0.5845,0.5393,1.0093,-0.1612,0.2378,1.3293,0.1852,1.0426,0.0789,0.0048,Control
H07,3.4104,1.5077,1.31,1.7801,2.1861,0.0868,1.8095,0.5184,0.3596,0.1445,0.0574,0.553,0.6425,1.0796,-0.2398,0.4187,1.3507,0.2028,1.1046,-0.0217,0.0061,BRCACancer
H08,3.1329,0.6513,0.7774,1.2016,1.9271,0.1491,2.0948,0.4238,0.5631,0.1352,-0.0096,0.5374,0.4192,0.8976,-0.2686,0.4461,1.2974,0.2061,1.0099,0.0316,0.0558,BRCACancer
H09,2.2245,1.0494,0.4606,1.0747,1.0116,0.1437,1.6904,0.4693,0.0661,0.1255,0.002,1.0419,0.6562,0.7146,-0.0582,0.6648,1.3144,0.1943,0.9303,-0.0313,0.0617,BRCACancer
H10,2.8065,1.1096,0.9691,1.1246,1.4482,0.1505,1.9248,0.3956,0.0783,0.1364,-0.0289,0.5941,0.5109,0.9478,-0.169,0.2538,1.3948,0.1559,0.9285,0.0667,0.0744,BRCACancer
H11,2.7241,1.3272,0.9394,1.1331,1.7697,0.141,1.9487,0.4989,0.0631,0.1686,-0.0165,0.6318,0.4156,0.8284,-0.2164,0.511,1.5045,0.2313,0.8801,0.0558,0.1311,BRCACancer
H12,3.4075,1.5276,1.6298,1.9519,2.2778,0.0776,2.1774,0.6823,1.5028,0.2001,0.1047,0.8957,0.6703,1.237,-0.1698,0.7431,1.6005,0.3759,1.385,-0.0064,0.0837,BRCACancer
I01,2.8965,1.5463,1.846,2.0408,2.6684,0.0203,2.5952,0.6579,1.3236,0.1499,0.085,0.9356,0.8334,1.2028,-0.1667,1.3618,1.8692,0.185,1.4661,-0.0799,0.0427,Control
I02,2.7864,1.6905,1.3612,1.8412,2.0332,0.1457,1.9478,0.4559,0.5114,0.1845,0.0787,0.8246,0.7235,1.0595,-0.2452,0.4596,1.6468,0.3309,1.115,-0.1906,0.1253,Control
I03,3.1164,1.2846,1.3491,1.3892,2.3099,0.0532,1.89,0.6044,0.683,0.0734,0.0534,0.4952,0.5233,0.8144,-0.2794,0.2852,1.1224,0.3077,0.8169,-0.042,0.0789,Control
I04,3.2222,1.8505,2.1236,2.1568,2.6366,0.0579,2.5397,0.8023,0.5303,0.1502,0.1308,0.6786,0.6036,1.1997,-0.0652,0.3699,1.6229,0.1951,1.1413,-0.0915,0.0763,Control
I05,3.0738,1.3445,1.8817,2.2783,2.2747,0.0034,2.4186,0.8002,0.5048,0.113,0.0583,0.5892,0.5709,0.9766,-0.1493,0.3253,1.2166,0.1983,0.9649,0.0262,0.0619,Control
I06,3.1903,1.5781,1.7277,1.8773,2.2804,0.0519,2.3647,0.6574,0.4769,0.1475,0.0795,0.617,0.5341,1.07,-0.1193,0.4304,1.5294,0.1717,1.0236,0.0544,0.0895,Control
I07,2.9842,1.6973,1.9446,2.3888,2.0886,0.0319,2.3471,0.9389,0.7736,0.1786,0.1093,0.8551,0.8023,1.2204,-0.1322,0.4753,1.7478,0.3775,1.3242,0.0137,0.1132,Control
I08,2.9889,1.8281,1.7527,1.8006,2.31,0.1478,2.1999,0.6188,1.1476,0.2067,0.1261,0.7543,0.6459,1.109,-0.2041,0.6649,1.719,0.2857,1.1736,-0.079,0.1059,Control
I09,2.9323,0.9633,1.408,1.729,2.1765,0.1491,2.3019,0.4497,0.6585,0.1822,0.07,0.4915,0.5007,0.9504,-0.1983,0.3731,1.2843,0.3496,1.0346,0.1383,0.0564,Control
I10,3.1005,1.5571,1.7383,1.9361,2.3085,0.1054,2.2721,0.6002,1.4359,0.1931,0.1378,0.7119,0.6953,1.2233,-0.203,0.4983,1.6363,0.3036,1.3047,-0.0592,0.1249,Control
I11,2.6885,1.1249,1.2814,1.462,2.1514,0.1863,1.9789,0.3887,0.5143,0.1055,0.0011,0.5274,0.3894,0.6956,-0.2039,0.3802,1.1915,0.3175,0.8303,0.0487,0.0048,Control
I12,3.3169,1.6866,1.7233,2.127,2.3731,0.132,2.2396,0.6203,1.0582,0.1871,0.1232,0.5184,0.5032,1.0991,-0.2436,0.377,1.4039,0.2867,1.0321,0.0289,0.0594,Control
I13,3.3047,1.5699,1.6539,1.9005,2.6343,0.0484,2.2537,0.6703,0.795,0.1764,0.092,0.8011,0.5689,1.0971,-0.1493,0.4713,1.5671,0.3948,1.2064,0.0555,0.0603,Control
J01,2.8394,1.1971,1.6792,1.9742,2.2095,0.0463,2.5154,0.6437,0.6143,0.0355,0.0522,0.4763,0.5691,0.9324,-0.1749,0.2566,1.1365,0.206,1.0076,-0.0605,0.0505,Control
J02,3.4469,1.762,1.8481,2.3664,2.5735,0.0752,2.4161,0.7022,0.3245,0.1547,0.1141,0.7319,0.5414,1.0368,-0.1518,0.278,1.5718,0.2952,1.0038,0.0506,0.0358,Control
J03,3.6425,1.2374,2.2226,2.1868,2.8703,0.0858,2.6655,0.7982,2.0027,0.175,0.1364,0.8276,0.5835,1.1536,-0.2842,0.8193,1.5728,0.2518,1.3237,0.0702,0.1341,Control
J04,3.4273,1.3872,1.7236,1.963,2.5056,0.0386,2.3709,0.6285,0.715,0.1316,0.0904,0.8332,0.7559,1.2339,-0.1727,0.5097,1.5963,0.3643,1.1847,-0.0316,0.1126,Control
J05,2.6213,1.4927,1.4285,1.7769,1.7523,0.1019,2.1627,0.6447,0.0074,0.1752,0.0159,0.9959,0.882,1.1672,-0.1532,0.383,1.7545,0.3035,1.3247,-0.0775,0.045,Control
J06,2.4913,1.3899,1.178,1.569,1.944,0.0704,1.7069,0.4362,0.6387,0.2533,0.0426,0.9711,0.87,1.1103,-0.0784,0.7523,1.7336,0.3841,1.4137,-0.054,0.0846,Control
J07,3.5474,1.4726,1.7195,1.7554,2.3795,0.1018,2.7112,0.6946,0.9347,0.1572,0.0999,0.7202,0.7671,1.2249,-0.1204,0.5407,1.5745,0.2977,1.2178,0.005,0.0915,Control
J08,3.0675,1.2369,1.6741,2.0011,2.2468,0.0634,2.3645,0.7533,1.1641,0.2069,0.0377,0.6377,0.7179,1.1106,-0.1929,0.5265,1.4598,0.426,1.3451,-0.0293,0.0165,Control
J09,2.9866,1.7365,1.5367,1.8718,2.2137,0.0598,1.8777,0.3653,0.0899,0.1959,0.0633,0.9613,0.7597,0.9528,-0.2205,0.5563,1.8006,0.3697,1.0101,-0.0786,0.2302,Control
J10,3.3136,1.8881,1.7546,2.0673,2.4064,0.3091,2.6265,0.6889,0.9259,0.2064,0.1573,1.2715,1.025,1.4598,-0.1985,0.8692,1.956,0.3997,1.4338,-0.0371,0.0809,Control
J11,3.6076,1.4739,1.8676,2.251,2.6224,0.052,2.4118,0.6791,0.8598,0.1191,0.093,1.1084,1.1636,1.3369,-0.1655,0.8687,1.7996,0.2591,1.6364,0.0425,0.1368,Control
J12,2.9144,1.7234,1.4046,1.9999,2.1521,0.0705,1.9456,0.5206,0.3867,0.1357,0.0928,1.0303,0.8569,1.1999,-0.2214,0.5668,1.6252,0.4286,1.2583,-0.0457,0.163,Control
