@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5747 numeric
@attribute 5894 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 5970 numeric
@attribute 5604 numeric
@attribute 9564 numeric
@attribute 2776 numeric
@attribute 1398 numeric
@attribute 2770 numeric
@attribute 5290 numeric
@attribute 6387 numeric
@attribute 2792 numeric
@attribute 2782 numeric
@attribute 5335 numeric
@attribute 5595 numeric
@attribute 7852 numeric
@attribute 2185 numeric
@attribute 4790 numeric
@attribute 5288 numeric
@attribute 5829 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.2904,0.1375,1.2804,0.9853,0.3263,1.2245,0.6056,0.1324,0.5344,0.6943,-0.0464,1.2025,-0.0726,-0.1745,1.2608,1.1776,0.9926,2.286,0.8778,1.1005,-0.0935,0.8852,1.2442,1.8347,Control
A12,0.2032,0.1142,1.1644,0.5269,0.1184,0.8238,0.3165,0.0949,0.1356,0.3624,-0.0219,0.9215,0.0249,-0.0473,1.191,0.8519,0.6672,2.6898,0.665,1.0527,-0.1446,0.5455,1.0289,1.3126,Control
B01,0.1584,0.2109,1.6434,0.9472,0.5839,1.2082,0.6567,-0.1428,0.5769,0.7558,0.1658,1.4577,-0.01,-0.1225,1.281,1.4072,0.7793,2.611,0.9724,1.5169,-0.1721,0.7121,1.5918,1.5662,Control
B02,0.3404,0.1703,1.8632,0.785,0.3378,1.5865,0.6188,0.0321,0.34,0.8851,0.0312,1.4219,-0.0025,-0.1637,1.5051,1.4738,1.0963,3.0307,1.1045,1.4394,-0.097,1.0823,1.7587,1.7427,Control
B03,0.2646,0.0978,1.7244,0.9095,0.3907,1.4088,0.6536,0.0342,0.4581,0.8173,0.0294,1.5109,-0.0671,-0.2162,1.4294,1.4534,0.9479,3.071,1.0646,1.4822,-0.1195,0.9734,1.9459,1.7521,BRCACancer
B04,0.1782,0.225,1.7237,1.5857,0.6402,1.1378,0.8115,0.0708,1.0542,0.8769,0.0393,1.5671,-0.1283,-0.091,1.6404,1.4041,0.7243,1.9647,1.4373,1.6554,-0.1301,1.1086,1.5967,1.9229,BRCACancer
B05,0.2381,0.098,1.4156,0.8601,0.1887,1.3013,0.4972,0.0068,0.2673,0.6952,-0.018,1.1566,-0.0578,0.0184,1.3874,1.0304,0.8239,3.0481,0.91,1.2575,-0.1672,0.9358,1.6704,1.8007,BRCACancer
B06,-0.0061,0.1786,1.4461,0.7212,0.1906,0.8403,0.5394,-0.0807,0.3375,0.5208,0.1532,1.1199,-0.221,-0.0494,1.1324,1.0121,0.5177,2.3285,0.8459,1.1971,-0.144,0.5497,1.4068,1.3023,BRCACancer
B07,0.38,0.1564,1.9525,0.9385,0.2531,1.4289,0.6951,0.0649,0.3625,0.9409,0.0062,1.5493,-0.0412,-0.0841,1.5522,1.6203,1.0487,2.4247,1.2186,1.4782,-0.0901,1.2014,1.5879,1.8217,BRCACancer
B08,0.3687,0.257,1.5696,0.7048,0.242,1.2913,0.682,0.1084,0.2896,0.9072,0.0308,1.3231,-0.0075,-0.0815,1.3505,1.2284,1.0739,2.0119,0.8992,1.1937,-0.0781,0.9332,1.1769,1.7268,Control
B09,0.2599,0.2831,1.5166,1.539,0.6761,1.1066,0.7372,0.0368,0.9284,0.6646,-0.0316,1.3758,-0.0756,-0.1619,1.3029,1.2076,0.6235,2.3921,1.1945,1.3948,-0.1088,1.0677,1.5101,1.8556,Control
B10,0.2443,0.0953,1.4615,1.1167,0.405,0.9814,0.624,0.034,0.6993,0.5494,-0.0435,1.4219,-0.0624,-0.1081,1.3645,1.0985,0.645,2.4654,1.0831,1.4899,-0.1069,0.8067,1.4831,1.7685,Control
B11,0.4126,0.1896,1.3717,0.9569,0.3123,1.2399,0.5479,0.0658,0.5084,0.751,0.0457,1.3896,-0.0031,0.0122,1.2939,1.1737,0.929,2.0504,1.0439,1.3346,-0.0656,0.9209,1.2771,1.6655,Control
B12,0.223,0.1111,1.2848,1.3776,0.6519,0.8164,0.6269,0.1269,0.8178,0.4361,0.023,1.1323,-0.0607,-0.0481,1.1821,1.1854,0.5105,2.0122,1.1357,1.2785,-0.1114,0.8303,1.1896,1.4468,Control
C01,0.4383,0.194,1.7078,1.229,0.3616,1.4533,0.8022,0.0925,0.7247,1.0551,0.0246,1.3372,-0.1028,0.074,1.537,1.2645,1.0546,1.8327,1.3612,1.4469,-0.1371,1.2162,1.2928,1.9339,BRCACancer
C02,0.5255,0.1482,1.7071,0.7082,0.2437,1.5348,0.5312,0.0952,0.2526,0.8213,0.0528,1.3839,-0.0452,-0.1219,1.4394,1.4919,1.0889,2.1862,1.0896,1.3929,-0.1144,1.1312,1.3266,1.6487,BRCACancer
C03,0.5881,0.1063,1.8793,0.8439,0.2667,1.7061,0.6598,0.039,0.3465,0.9937,-0.0284,1.4737,-0.0455,-0.1468,1.4731,1.6126,1.1527,2.0294,1.3038,1.3899,-0.0857,1.4511,1.2561,1.846,BRCACancer
C04,0.4087,0.1785,1.0478,0.5393,0.2023,1.2407,0.4523,0.1992,0.183,0.5307,-0.0809,0.7962,0.044,0.0306,1.2114,1.1875,0.979,2.5179,0.6727,0.8832,-0.0843,0.8995,0.8383,1.4608,Control
C05,0.2967,0.0692,1.2673,0.4731,0.1357,1.1552,0.3624,0.1489,0.1895,0.5951,-0.0681,0.9303,-0.0154,-0.0955,1.2582,1.1349,0.8706,2.0084,0.7924,1.0739,-0.0389,0.9033,0.928,1.5008,BRCACancer
C06,0.1841,-0.029,0.3671,0.4341,0.0318,0.5912,0.1769,0.2636,0.1551,0.1036,-0.0814,0.2515,0.0556,-0.0226,0.4976,0.4391,0.3107,1.1145,0.3295,0.3822,-0.0524,0.3833,0.4412,0.6402,Control
C07,0.3607,0.1166,1.3982,0.619,0.1667,1.2031,0.3623,0.1086,0.1674,0.6787,0.0611,1.1545,0.0187,-0.0775,1.3167,1.1096,0.7954,2.2008,0.8735,1.1209,-0.0909,0.9288,1.0885,1.6223,Control
C08,0.4262,0.2127,1.4462,0.7114,0.2738,1.4,0.4813,0.1213,0.2068,0.8436,0.0177,1.2713,-0.0842,-0.1783,1.2741,1.4179,0.9733,2.275,0.8828,1.2493,-0.1214,1.0036,1.1859,1.6232,Control
C09,0.3085,0.1377,1.3897,0.563,0.1461,1.278,0.4251,0.1436,0.1723,0.6707,-0.0115,1.1501,0.0094,-0.1576,1.3115,1.2727,0.881,2.1014,0.9563,1.196,-0.0771,0.9436,1.1108,1.5206,Control
C10,0.3185,0.1261,1.5438,0.5243,0.143,1.2172,0.3825,0.1436,0.1454,0.5971,0.0115,1.2514,0.0346,-0.0442,1.4762,1.2658,0.854,2.7798,1.0724,1.3181,-0.0951,0.9395,1.0914,1.5613,BRCACancer
C11,0.5101,0.2377,1.5467,0.813,0.2985,1.5603,0.5718,0.1183,0.277,0.8783,0.0346,1.1799,-0.0575,-0.1051,1.2917,1.5555,1.0401,2.1134,1.0363,1.2045,-0.0705,1.249,1.1242,1.6979,Control
C12,0.3112,0.0884,0.9401,0.5599,0.1455,1.1479,0.2652,0.1259,0.1644,0.506,0.0097,0.7623,-0.0575,0.0953,1.1446,1.1375,0.8388,2.1915,0.698,0.8912,-0.0765,0.8025,0.6991,1.4198,BRCACancer
D01,0.372,0.1806,1.6255,1.7525,0.8266,1.2261,0.8801,0.1432,1.2018,0.7902,0.0131,1.2857,0.0265,-0.0747,1.3783,1.4414,0.7586,2.1143,1.415,1.5223,-0.1119,1.0954,1.3944,1.677,BRCACancer
D02,0.4568,0.2148,1.3262,0.7584,0.1983,1.4141,0.4381,0.1875,0.2167,0.7053,0.0201,1.1494,0.052,-0.0226,1.3525,1.2024,0.9158,2.3901,0.9816,1.2184,-0.066,0.9182,1.0319,1.712,BRCACancer
D03,0.3427,0.1742,1.3647,0.7527,0.1406,1.2419,0.4145,0.1164,0.2558,0.621,-0.0196,1.0202,-0.0118,-0.0976,1.3707,1.2233,0.9147,2.1558,0.9632,1.0942,-0.0838,0.8936,0.8686,1.6481,BRCACancer
D04,0.4717,0.1397,1.3557,0.7928,0.2901,1.3386,0.5941,0.0989,0.3917,0.8182,0.0148,1.2215,-0.0093,-0.1203,1.3169,1.3274,0.9905,2.5192,1.0622,1.2616,-0.0641,1.1071,1.1519,1.6749,BRCACancer
D05,0.3436,0.1388,1.6067,0.6554,0.1172,1.3071,0.5086,0.0725,0.2773,0.7069,0.0794,1.1295,-0.0048,-0.052,1.5058,1.0651,0.8171,2.4609,1.0629,1.219,-0.1039,1.0934,1.0518,1.6996,BRCACancer
D06,0.5196,0.1752,1.6435,0.7797,0.2738,1.468,0.6168,0.1339,0.3269,0.8535,0.0047,1.2429,0.0551,-0.0755,1.398,1.5069,1.0635,2.5398,1.0847,1.3989,-0.1272,1.157,1.2257,1.7145,BRCACancer
D07,0.4464,0.2222,1.6082,0.6879,0.162,1.4913,0.5184,0.1485,0.197,0.7267,0.0224,1.2075,-0.0163,-0.142,1.3678,1.2439,0.9348,2.798,1.0579,1.1585,-0.0755,1.2011,1.2167,1.7148,Control
D08,0.3309,0.1394,1.2116,0.5777,0.1492,1.1777,0.3849,0.14,0.1797,0.5879,-0.0768,0.9695,0.0815,-0.1184,1.2592,1.1937,0.8146,2.5859,0.8207,1.0411,-0.1057,0.8695,1.0438,1.5336,Control
D09,0.4244,0.1901,1.506,0.6644,0.1937,1.3852,0.4905,0.1153,0.1938,0.7495,0.024,1.1314,-0.0441,-0.0462,1.3177,1.4054,1.0398,2.3873,1.0096,1.256,-0.1197,0.9891,1.1358,1.5693,Control
D10,0.3991,0.1796,1.2498,0.6788,0.2191,1.2282,0.4452,0.1298,0.2474,0.7225,0.0026,1.0396,-0.069,0.007,1.1759,1.0493,0.8457,2.1522,0.7959,0.9598,-0.0921,0.9247,0.9033,1.6679,Control
D11,0.2183,0.0971,0.6441,0.513,0.2041,0.8611,0.46,0.2628,0.1572,0.2115,-0.1134,0.5635,-0.0246,-0.1772,0.8233,0.8394,0.3809,1.915,0.4634,0.6449,-0.11,0.4747,0.6526,0.9471,Control
D12,0.352,0.1451,1.0526,0.6065,0.2118,1.3548,0.4226,0.1239,0.1748,0.6853,-0.0587,0.8506,0.0301,-0.0956,1.1398,1.1456,0.9554,2.1919,0.7123,0.9431,-0.0778,0.9251,0.8124,1.4867,Control
E01,0.2755,0.0576,1.3234,0.5981,0.1402,1.2735,0.4081,0.0404,0.1703,0.5577,-0.0969,0.9334,-0.0179,-0.1316,1.3309,1.2408,0.7767,2.794,0.8374,1.0068,-0.09,0.9841,1.0877,1.5713,BRCACancer
E02,0.4329,0.2158,1.5839,0.7186,0.284,1.3912,0.5434,0.0951,0.1833,0.7568,0.1254,1.4187,-0.0199,-0.0121,1.3972,1.373,1.0066,2.6518,1.1063,1.3706,-0.0891,1.0351,1.3123,1.5948,Control
E03,0.4693,0.2002,1.3712,0.6768,0.2238,1.5076,0.5501,0.1023,0.1966,0.7815,0.0125,1.0946,0.0547,-0.0237,1.3865,1.3944,1.1335,2.3241,0.9055,1.1428,-0.0811,1.1701,1.0162,1.8187,Control
E04,0.5544,0.2199,1.6953,0.6837,0.2593,1.6955,0.5435,0.1463,0.2431,0.8229,0.0509,1.2981,0.0337,-0.1494,1.4297,1.7528,1.2731,2.956,1.1338,1.3337,-0.0762,1.292,1.206,1.7083,Control
E05,0.3934,0.1603,1.4116,0.6298,0.2565,1.2875,0.3906,0.1309,0.199,0.6141,0.1141,1.3184,-0.1166,-0.1249,1.2977,1.3984,0.8005,2.3298,0.9279,1.3495,-0.1396,0.8654,1.3142,1.4644,Control
E06,0.1063,0.1049,1.313,0.7063,0.0651,0.9001,0.4472,0.0336,0.2853,0.4836,0.079,1.0115,-0.0793,-0.0837,1.2312,0.585,0.4629,1.7817,0.9662,1.0716,-0.135,0.651,1.0073,1.4397,BRCACancer
E07,0.4881,0.2072,1.6138,0.7396,0.1998,1.4829,0.513,0.0906,0.2416,0.7479,-0.0217,1.1507,-0.0372,-0.0849,1.4092,1.2295,0.9472,2.4634,1.113,1.2172,-0.0769,1.2186,1.0966,1.6894,BRCACancer
E08,0.4382,0.1872,1.5744,0.7273,0.2445,1.4912,0.5849,0.108,0.269,0.7738,0.0253,1.3302,-0.0275,-0.0595,1.3952,1.5255,1.0552,2.5444,1.0691,1.3232,-0.0557,1.1739,1.2404,1.6854,Control
E09,0.5013,0.222,1.3707,0.696,0.243,1.4,0.439,0.153,0.2315,0.772,-0.0124,1.2287,0.0428,-0.1206,1.344,1.447,1.0742,2.2876,0.9162,1.1578,-0.045,1.1134,1.1152,1.6831,BRCACancer
E10,0.4769,0.2219,1.7265,0.8765,0.2837,1.366,0.7321,0.0649,0.3253,0.8093,0.0986,1.4286,-0.0763,-0.1426,1.4744,1.24,0.9698,2.4666,1.2738,1.4907,-0.1348,1.1234,1.3277,1.7996,BRCACancer
E11,0.3426,0.1926,1.3725,0.6024,0.2042,1.3399,0.4051,0.1251,0.1579,0.6879,0.0084,1.0373,0.0297,-0.1273,1.2832,1.2198,0.8395,2.1165,0.8406,1.0414,-0.0846,0.9989,1.0308,1.577,Control
E12,0.2372,0.1261,1.1324,0.5941,0.1592,1.0812,0.3941,0.0736,0.1771,0.4609,0.0085,0.8651,-0.0234,-0.1314,1.1824,0.8554,0.6402,2.2662,0.7481,0.8968,-0.0812,0.938,0.8782,1.5831,BRCACancer
F01,0.4206,0.203,1.6937,0.9272,0.448,1.5474,0.6809,0.0726,0.4733,0.85,0.0349,1.4093,-0.0644,-0.087,1.3772,1.7929,1.167,2.7819,1.1691,1.5031,-0.1001,1.2389,1.321,1.6926,Control
F02,0.5375,0.15,1.7591,0.8097,0.2557,1.5494,0.5864,0.1295,0.3117,0.9163,0.028,1.3948,0.0257,-0.1274,1.4447,1.5963,1.1417,2.8339,1.2276,1.5101,-0.0784,1.1543,1.3576,1.6993,Control
F03,0.3449,0.1543,1.4945,0.5834,0.1202,1.454,0.4162,0.0692,0.1519,0.92,0.0022,1.2505,-0.0266,-0.1434,1.3768,1.2985,1.0058,2.4923,0.9746,1.0619,-0.113,1.0083,1.0568,1.7135,Control
F04,0.3469,0.1521,1.6127,1.2066,0.3533,1.3218,0.6779,0.0708,0.6481,0.8737,-0.0565,1.203,-0.1186,-0.0324,1.3203,1.3879,0.9111,2.157,1.1962,1.4054,-0.1232,1.0798,1.2974,1.7677,Control
F05,0.4087,0.2056,1.7212,0.6934,0.2391,1.3947,0.5147,0.171,0.2124,0.7428,0.0114,1.3085,-0.0254,-0.146,1.4004,1.4998,1.0555,2.8434,1.0387,1.3073,-0.0887,1.0249,1.2154,1.6615,Control
F06,0.2371,0.1405,1.3791,0.6237,0.1182,1.1519,0.4672,0.0683,0.2044,0.6287,0.0824,1.0146,-0.0567,-0.1202,1.277,0.9346,0.9441,2.5222,0.9218,1.1361,-0.1308,0.8283,0.9194,1.5601,Control
F07,0.3191,0.1959,1.5711,1.1087,0.5974,1.4312,0.6281,0.1412,0.5854,0.7336,0.0736,1.4476,-0.0031,-0.0866,1.4475,1.6669,0.9762,3.0685,1.2979,1.634,-0.0745,1.0539,1.44,1.7124,Control
F09,0.5695,0.209,1.8769,0.7305,0.2491,1.6135,0.5816,0.1139,0.3056,0.9089,0.1035,1.4419,0.0148,-0.1196,1.4224,1.5015,1.302,2.6554,1.1942,1.5755,-0.0887,1.2095,1.2745,1.6961,Control
F10,0.4589,0.2076,1.8179,0.9335,0.3953,1.5639,0.6598,0.1158,0.4064,0.8897,0.0597,1.5371,-0.0359,-0.0205,1.4837,1.4724,1.2103,2.6972,1.3644,1.6122,-0.0884,1.2029,1.4192,1.7674,Control
F11,0.4491,0.1783,1.563,0.6086,0.1502,1.468,0.4879,0.1194,0.2222,0.9031,-0.0028,1.1408,-0.0572,-0.1002,1.4043,1.2777,1.1665,2.2695,0.9773,1.1777,-0.0629,1.1327,1.0463,1.7113,Control
F12,0.309,0.1723,1.7082,1.3352,0.3441,1.2229,0.829,0.0134,0.87,0.7765,0.0099,1.416,-0.152,-0.0375,1.429,1.2802,0.9593,2.3136,1.2892,1.5469,-0.1302,1.01,1.4184,1.871,Control
G01,0.3893,0.1736,1.4293,0.8142,0.2456,1.3726,0.6109,0.1227,0.3688,0.7614,0.006,1.2117,-0.0237,-0.0593,1.3215,0.9302,0.9913,1.8289,1.1643,1.2383,-0.1074,0.9473,1.1588,1.6799,Control
G02,0.3428,0.1784,1.3864,0.6571,0.1606,1.2403,0.4389,0.1013,0.2126,0.6836,-0.05,1.0169,-0.0565,-0.0976,1.2646,1.0989,0.9558,2.6775,0.9436,1.04,-0.0822,0.9339,1.01,1.5815,Control
G03,0.416,0.2,1.7813,0.7784,0.3478,1.433,0.6067,0.1458,0.3261,0.816,0.1227,1.48,-0.0864,-0.0982,1.4044,1.5486,1.1056,2.7365,1.2356,1.5063,-0.1192,1.1679,1.4426,1.757,Control
G04,0.5087,0.1689,1.699,0.6454,0.2835,1.4204,0.4615,0.1602,0.235,0.7112,0.023,1.36,0.025,0.0224,1.5626,1.5605,1.1757,2.9133,1.1686,1.4824,-0.0477,1.0443,1.2702,1.5369,BRCACancer
G05,0.246,0.1757,1.0968,0.7641,0.2955,1.0482,0.3904,0.1577,0.3362,0.2627,-0.0814,0.7323,-0.0115,-0.1069,0.9049,1.021,0.7052,1.9919,0.7568,0.8981,-0.0594,0.7714,0.9355,1.2311,BRCACancer
G06,0.2548,0.0931,1.6359,0.7,0.1939,1.2134,0.4727,0.1265,0.3088,0.6211,-0.0168,1.2154,-0.074,0.0145,1.4342,0.975,1.0116,2.3647,1.1023,1.4118,-0.0938,0.9766,1.2309,1.6839,BRCACancer
G07,0.3281,0.1561,1.3305,0.6061,0.2585,1.1767,0.4056,0.0975,0.2211,0.637,0.0565,1.1957,0.0207,-0.1197,1.2213,1.5038,0.9459,2.5829,0.8635,1.1308,-0.1001,0.8537,1.123,1.5574,Control
G08,0.3193,0.1447,1.6323,0.8483,0.2626,1.3516,0.5442,0.0236,0.3133,0.7836,0.0069,1.3234,-0.0384,-0.0263,1.3733,1.2322,1.1241,2.0774,1.1308,1.3262,-0.1151,1.1003,1.2513,1.7574,Control
G09,0.3509,0.2173,1.1376,0.71,0.2053,1.1937,0.5143,0.1407,0.2117,0.591,-0.0211,0.942,0.007,-0.037,1.1853,1.0359,0.8667,2.3228,0.8561,0.9536,-0.0567,0.9893,0.9553,1.6193,Control
G10,0.1563,0.0132,1.3415,0.6399,0.0992,1.1161,0.3681,0.1671,0.2054,0.4579,-0.0576,1.0947,-0.0832,-0.0194,1.3253,1.0175,0.5397,2.6154,0.8172,1.0269,-0.0829,0.7992,1.3084,1.6163,BRCACancer
G11,0.2189,0.1749,0.79,0.5798,0.2433,0.7249,0.3454,0.1274,0.236,0.321,0.0385,0.7595,-0.0894,-0.1568,0.7711,0.7029,0.5235,1.8204,0.5253,0.8012,0.0289,0.4867,0.7129,1.1064,BRCACancer
G12,0.2822,0.1141,1.4818,0.7586,0.2137,1.1077,0.4151,0.0987,0.2857,0.5207,0.0354,1.175,-0.0771,-0.1942,1.3916,1.078,0.7987,2.5767,1.1086,1.1686,-0.088,0.9619,1.2087,1.5654,BRCACancer
H01,0.3337,0.1435,1.13,0.6091,0.1544,1.0949,0.4758,0.0777,0.2186,0.3999,-0.0429,1.1303,-0.0696,0.0288,1.1196,1.0278,0.7918,2.0512,0.8199,1.0916,-0.1181,0.8171,1.0265,1.3575,Control
H02,0.4471,0.2038,1.2979,0.6366,0.1954,1.3367,0.5407,0.118,0.1808,0.7535,-0.0506,0.8891,0.044,0.0177,1.2533,1.3468,0.9908,2.4915,0.8928,1.0067,-0.0508,1.0649,0.8541,1.6496,Control
H03,0.2018,0.1239,1.2702,0.6816,0.2459,1.1994,0.5212,0.1964,0.2757,0.5315,0.0219,1.1242,-0.0175,-0.1488,1.1464,1.2823,0.8535,2.2073,0.8161,1.1439,-0.0859,0.8746,1.1069,1.5396,Control
H04,0.4165,0.1584,1.4773,0.8086,0.2704,1.4708,0.6198,-0.0019,0.3555,0.7713,0.0072,1.1544,-0.1109,-0.1751,1.2855,1.4837,1.0809,2.5864,1.0135,1.2066,-0.1307,1.1953,1.2593,1.7165,Control
H06,0.4342,0.148,1.3404,0.6521,0.2081,1.4984,0.5207,0.1494,0.2145,0.6959,0.0258,1.0598,-0.0641,-0.0863,1.184,1.2145,0.9811,2.0983,0.9147,1.2184,-0.0784,1.0971,0.9508,1.6479,Control
H07,0.1905,0.0501,1.3887,0.7106,0.2099,1.1863,0.4576,0.041,0.3241,0.6157,-0.0876,1.0765,-0.1057,-0.1499,1.1703,1.2743,0.8444,2.6977,0.859,1.1535,-0.1314,0.9202,1.343,1.6428,BRCACancer
H08,0.2537,0.12,1.4661,0.6545,0.1203,1.1341,0.5324,0.1727,0.2519,0.548,-0.0531,1.0265,0.0198,0.0117,1.263,0.7342,0.6965,3.0974,1.0517,1.0231,-0.076,0.9677,0.9775,1.663,BRCACancer
H09,0.2499,0.0603,1.2169,0.945,0.3121,0.8638,0.4454,0.2346,0.5295,0.332,-0.0863,0.9799,-0.032,-0.0945,1.0655,0.7324,0.522,2.6333,0.8443,1.0647,-0.0958,0.7757,1.4679,1.2791,BRCACancer
H10,0.04,0.0491,1.316,0.7516,0.2427,0.9668,0.508,0.0656,0.297,0.5425,0.0852,0.9795,-0.1278,-0.0892,1.2689,0.8716,0.7236,2.221,0.7764,1.1551,-0.111,0.7377,1.1007,1.4564,BRCACancer
H11,0.2216,0.0888,1.6116,0.5246,0.1411,0.9974,0.3498,0.1377,0.1525,0.5231,0.0406,1.2062,-0.1481,-0.1098,1.432,0.8454,0.8107,3.4574,0.9951,1.232,-0.0842,0.819,1.4147,1.4706,BRCACancer
H12,0.4173,0.109,1.6625,0.7421,0.2118,1.3633,0.6003,0.1434,0.2751,0.759,0.0986,1.4627,-0.0066,-0.1782,1.4207,1.3507,0.9731,2.3253,1.1283,1.448,-0.1238,1.1076,1.4604,1.69,BRCACancer
I01,0.315,0.2622,1.6846,1.1993,0.2708,1.4904,0.6052,0.1042,0.4462,0.6839,0.0098,1.4603,-0.0473,-0.107,1.4395,1.357,1.0209,2.4744,1.2887,1.4967,-0.1032,1.1417,1.6038,1.8925,Control
I02,0.2712,0.1323,1.2037,1.0195,0.4449,1.1047,0.4768,0.0953,0.5128,0.4374,0.0238,1.2314,-0.04,0.0297,1.076,1.2626,0.7537,2.0856,1.0169,1.3236,-0.1488,0.7803,1.1222,1.4608,Control
I03,0.2673,0.0752,1.1184,0.5382,0.1412,0.9126,0.2988,0.2344,0.1611,0.4259,-0.0534,1.0264,-0.0067,-0.0498,1.111,0.9895,0.7317,2.3106,0.6545,0.9335,-0.0276,0.6812,0.9323,1.3196,Control
I04,0.4855,0.1833,1.6289,0.6375,0.2051,1.4445,0.4571,0.1583,0.2232,0.838,0.0371,1.3309,0.0705,-0.1136,1.441,1.6593,1.2158,2.3564,1.0703,1.2905,-0.0607,1.1593,1.2467,1.6693,Control
I05,0.4173,0.2091,1.3837,0.6101,0.215,1.4274,0.3809,0.1641,0.1911,0.6393,0.0188,1.0401,-0.0683,-0.0426,1.314,1.4993,1.1824,2.0735,0.9728,1.1109,-0.0864,1.1612,0.8943,1.5568,Control
I06,0.46,0.0999,1.5362,0.5742,0.1569,1.4991,0.3755,0.1241,0.198,0.6667,-0.0278,1.1778,-0.0528,-0.0815,1.3452,1.3524,1.0225,2.8664,0.9634,1.1792,-0.0789,1.0888,1.1542,1.6152,Control
I07,0.4668,0.1315,1.8497,0.9071,0.3015,1.6978,0.6599,0.1006,0.3307,0.9175,-0.0099,1.3556,-0.0596,-0.139,1.441,1.5607,1.2983,2.5186,1.3382,1.544,-0.1128,1.4401,1.3229,1.7617,Control
I08,0.3581,0.1228,1.8083,0.7106,0.1876,1.359,0.4038,0.0811,0.2293,0.7029,0.01,1.4813,-0.0732,-0.1127,1.5013,1.3457,0.9969,2.5685,1.187,1.502,-0.1321,1.015,1.4088,1.5837,Control
I09,0.1904,0.1949,1.4133,0.6701,0.2088,1.004,0.3843,0.1211,0.2104,0.4886,0.017,1.0351,-0.0094,-0.1931,1.3026,1.1469,0.9761,2.1482,0.8597,1.0073,-0.087,0.959,0.9783,1.5988,Control
I10,0.3726,0.225,1.7212,0.7968,0.2718,1.3312,0.5907,0.1691,0.3708,0.8085,0.0048,1.4543,0.0082,-0.1932,1.3554,1.4565,1.0008,2.413,1.1843,1.5662,-0.0975,1.0339,1.334,1.6979,Control
