@relation data

@attribute id string
@attribute 107 numeric
@attribute 1387 numeric
@attribute 1445 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3122 numeric
@attribute 3932 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5788 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7535 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D08,0.0479,0.9839,1.0066,0.5001,1.2592,-0.1184,3.1593,1.4768,0.9111,-0.1307,1.6938,0.1145,0.8227,1.4058,2.7523,0.0114,0.1581,0.7054,1.3204,1.6813,2.0365,0.4844,1.2246,Control
Utah__D09,0.0816,1.1948,1.2575,0.5493,1.3177,-0.0462,3.2215,1.6835,0.8949,-0.0335,1.6243,0.0991,1.1668,1.308,2.7666,0.0706,0.2301,0.8036,1.743,2.0676,2.256,0.614,1.5486,Control
Utah__D10,0.0125,1.1877,1.0721,0.4839,1.1759,0.007,3.3986,1.4648,0.8289,-0.1194,1.7028,0.0551,0.8012,1.396,2.5276,0.0813,0.0711,0.6042,1.9741,1.7884,2.0683,0.5468,1.4396,Control
Utah__D11,0.0751,0.7755,0.6775,0.3777,0.8233,-0.1772,2.0732,1.022,0.5404,-0.0693,1.1351,0.0113,0.4897,1.3314,1.7549,-0.0414,0.0341,0.4148,0.9697,1.5516,1.6737,0.3363,0.7215,Control
Utah__D12,-0.0378,1.0953,1.2151,0.5468,1.1398,-0.0956,3.2245,1.4352,0.8187,-0.1175,1.7478,0.0642,0.7625,1.2311,2.4047,0.0017,0.0735,0.6121,1.3945,2.2806,2.2393,0.45,1.5135,Control
Utah__E01,0.0147,1.0924,1.1492,0.4879,1.3309,-0.1316,3.5721,1.7668,0.8386,-0.0806,1.8254,0.0266,0.9472,0.63,3.0397,0.025,0.0852,0.7415,1.9628,2.0922,2.6849,0.4773,1.3151,BRCACancer
Utah__E02,0.0163,1.3505,1.3078,0.5772,1.3972,-0.0121,2.9733,1.9643,1.1303,-0.2179,1.6675,0.0979,1.2485,1.5223,2.9687,0.1247,0.1989,1.0176,1.9586,2.0171,2.5493,0.873,1.3597,Control
Utah__E03,0.011,1.3706,1.3939,0.59,1.3865,-0.0237,3.3353,1.8837,0.9428,-0.1075,1.9051,0.1087,1.0465,1.4859,2.7717,0.0769,0.0748,0.8512,1.8566,2.1207,2.512,0.6027,1.7172,Control
Utah__E04,-0.0015,1.2958,1.4995,0.7433,1.4297,-0.1494,3.3872,1.9681,1.0104,-0.1028,1.7307,0.1806,1.1389,1.5544,2.8898,0.1114,0.1853,1.0895,1.9171,2.393,2.2381,0.6695,1.5795,Control
Utah__E05,0.0813,1.149,1.0369,0.4985,1.2977,-0.1249,2.5082,1.7104,1.1271,-0.1868,1.4757,0.1209,1.1272,1.4374,2.9983,0.0601,0.2072,0.8484,1.8656,2.1938,2.327,0.6809,1.1375,Control
Utah__E06,0.0973,1.0223,0.8664,0.4447,1.2312,-0.0837,3.1647,0.9434,0.7322,-0.2662,1.5452,0.0376,0.8826,0.9448,2.8404,-0.054,0.1651,0.5456,0.6498,1.0937,1.1621,0.6244,0.9241,BRCACancer
Utah__E07,0.0043,1.2683,1.4384,0.6973,1.4092,-0.0849,3.1636,1.4798,0.9897,-0.1013,1.849,0.1246,1.0365,1.7432,2.8337,0.0284,0.1282,0.9146,1.2612,1.979,1.9289,0.5938,1.3593,BRCACancer
Utah__E08,-0.0209,1.2895,1.4991,0.7071,1.3952,-0.0595,3.3239,1.8565,1.0525,-0.1245,1.9077,0.0831,1.0441,1.4523,3.07,0.1066,0.1427,0.9849,1.9069,2.1814,2.3855,0.6795,1.571,Control
Utah__E09,-0.0037,1.2887,1.3215,0.6135,1.344,-0.1206,3.1822,1.8566,0.9402,-0.0195,1.7201,0.1177,0.9198,1.5933,2.7224,0.0925,0.1458,0.8909,2.5641,2.3372,2.5519,0.5762,1.4631,BRCACancer
Utah__E10,0.0781,1.4734,1.3989,0.6057,1.4744,-0.1426,2.8371,1.5991,1.0265,-0.1181,1.7842,0.0725,1.2666,1.2376,2.9613,0.0524,0.1783,0.9293,1.53,1.7527,2.0625,0.9207,1.4304,BRCACancer
Utah__E11,0.047,1.0671,1.1371,0.5108,1.2832,-0.1273,2.6138,1.6621,1.0099,-0.1099,1.6372,0.1102,0.9316,1.6756,2.7928,0.0655,0.1487,0.8041,1.8021,2.2788,2.5328,0.5549,1.3782,Control
Utah__E12,-0.0661,0.878,0.964,0.4401,1.1824,-0.1314,2.9687,1.3792,0.8614,-0.1234,1.598,-0.0753,0.6899,1.202,2.5875,0.0587,0.0831,0.6833,1.1189,1.7397,1.6699,0.4245,1.121,BRCACancer
Utah__F01,0.0234,1.5042,1.4191,0.6524,1.3772,-0.087,2.8401,1.8359,0.9476,-0.233,1.7012,0.1071,1.1446,1.0073,2.9121,0.1137,0.2339,1.0244,2.0366,2.2279,2.378,0.7302,1.613,Control
Utah__F02,0.0114,1.3825,1.4264,0.6786,1.4447,-0.1274,3.1115,2.0054,1.0637,-0.1613,1.7615,0.1137,1.2473,1.1759,3.0802,0.0932,0.1927,1.0897,1.9119,2.034,2.447,0.6937,1.52,Control
Utah__F03,0.0711,1.203,1.3218,0.5192,1.3768,-0.1434,2.7683,1.6961,0.9215,-0.0553,1.6603,0.0759,1.2386,1.2651,2.6295,0.0402,0.1656,1.0444,1.7924,1.8666,2.3751,0.5258,1.4499,Control
Utah__F04,0.0425,1.4245,1.3637,0.7335,1.3203,-0.0324,2.6359,1.4549,0.914,-0.0528,1.8603,0.0244,0.9971,1.0894,3.1527,0.075,0.1909,0.911,1.6984,2.0683,2.1596,0.8466,1.2709,Control
Utah__F05,0.0267,1.2224,1.3557,0.5664,1.4004,-0.146,3.1691,1.912,1.083,-0.1055,1.7622,0.1407,1.2073,1.5478,2.9395,0.0993,0.1677,0.9332,1.8372,1.8875,2.4927,0.6323,1.5038,Control
Utah__F06,0.0724,1.0151,1.0547,0.4189,1.277,-0.1202,2.9185,1.3821,0.8591,-0.147,1.5751,0.0924,1.0632,1.4696,2.5832,-0.038,0.1373,0.6131,1.3201,1.4623,1.7604,0.3602,1.2955,Control
Utah__F07,-0.0038,1.4566,1.3103,0.6655,1.4475,-0.0866,2.9882,1.8839,1.1616,-0.1314,1.6677,0.1067,1.157,1.3599,3.3767,0.1152,0.1404,1.034,1.9177,1.9492,2.4365,1.0178,1.3301,Control
Utah__F09,-0.0086,1.3906,1.3763,0.6616,1.4224,-0.1196,3.0138,1.9221,1.0124,-0.0572,1.9088,0.0947,1.3989,1.1735,2.9883,0.1194,0.1869,0.9531,1.9509,1.8443,2.2425,0.5923,1.7596,Control
Utah__F10,-0.0135,1.4589,1.5271,0.6856,1.4837,-0.0205,3.2305,1.9224,1.0979,-0.1494,1.8823,0.0741,1.4084,1.3004,3.2818,0.1118,0.136,1.0335,1.6422,1.842,2.118,0.8789,1.6465,Control
Utah__F11,0.0431,1.2694,1.479,0.5692,1.4043,-0.1002,3.1015,1.7186,0.9833,-0.0546,1.921,0.1161,1.0634,1.3371,2.8004,0.0664,0.147,0.8552,1.6493,1.8386,2.2371,0.4978,1.6259,Control
Utah__F12,0.0077,1.3727,1.2817,0.5917,1.429,-0.0375,3.0708,1.658,0.9976,-0.2721,1.8696,-0.0035,1.1494,1.1955,3.45,0.0818,0.1783,0.8949,1.5668,1.715,2.2864,0.9741,1.3655,Control
Utah__G01,0.0233,1.3309,1.4416,0.6199,1.3215,-0.0593,2.9186,1.1078,0.8119,-0.1084,1.7269,0.0702,1.0875,1.2298,2.8054,0.0273,0.0897,0.6244,1.1179,1.4606,1.5676,0.6341,1.6257,Control
Utah__G02,-0.0189,1.0978,1.2303,0.6057,1.2646,-0.0976,3.1688,1.3151,0.9149,-0.1593,1.8664,0.1241,0.7717,1.6118,3.0084,0.0432,0.1482,0.7722,1.1872,1.6951,1.9488,0.5541,1.3537,Control
Utah__G03,-0.0265,1.3824,1.3447,0.6462,1.4044,-0.0982,2.8103,1.7747,1.0389,-0.2211,1.7934,0.0861,1.1891,1.272,3.0772,0.1545,0.2136,1.0055,1.8219,2.1336,2.4587,0.7806,1.6887,Control
Utah__G04,0.0152,1.2765,1.3647,0.6183,1.5626,0.0224,3.4834,2.1847,1.1869,0.0441,1.8656,0.1224,1.2656,1.4498,3.1156,0.0932,0.1916,0.942,1.8864,1.9296,2.528,0.7223,1.799,BRCACancer
Utah__G05,-0.0053,1.0448,0.9432,0.5368,0.9049,-0.1069,2.2594,0.9115,0.5712,-0.0837,1.3274,-0.0232,0.6179,1.0249,2.4895,0.0638,0.1029,0.5389,1.0193,1.695,1.5427,0.5486,1.0305,BRCACancer
Utah__G06,0.0511,1.2456,1.1823,0.5194,1.4342,0.0145,3.234,1.4712,0.9449,-0.0173,1.7855,0.0933,1.2159,1.2413,3.0932,0.0214,0.1617,0.8381,1.2229,1.46,1.9419,0.7936,1.371,BRCACancer
Utah__G07,0.0371,1.1834,1.1221,0.5409,1.2213,-0.1197,2.7715,1.7196,1.0149,-0.1161,1.645,0.029,0.9439,1.0784,2.7745,0.0777,0.1236,0.7456,1.8745,2.1264,2.7535,0.5926,1.4044,Control
Utah__G08,0.0282,1.371,1.4324,0.6477,1.3733,-0.0263,2.8701,1.5073,0.8586,-0.0399,1.7887,0.0221,1.2026,1.0509,2.89,0.0947,0.1436,0.8325,1.5103,1.8685,2.0857,0.7214,1.508,Control
Utah__G09,-0.0248,1.1469,1.1141,0.6371,1.1853,-0.037,3.2138,1.1657,0.8365,-0.0256,1.8761,0.0851,0.7571,1.6069,2.948,0.0541,0.051,0.7499,1.5945,1.9198,2.1018,0.529,1.2033,Control
Utah__G10,0.0546,1.1103,0.9659,0.5702,1.3253,-0.0194,2.9054,1.5275,1.0222,-0.1381,1.6451,0.0824,0.9608,0.6232,3.2761,-0.026,0.1739,0.8556,1.3373,1.7231,2.5468,0.6453,0.8708,BRCACancer
Utah__G11,-0.0534,0.8313,0.6963,0.4775,0.7711,-0.1568,2.262,0.8311,0.5517,-0.1246,1.2378,-0.0596,0.4054,0.9855,2.2027,0.1884,0.0939,0.322,1.3049,1.6139,2.0254,0.4321,0.9931,BRCACancer
Utah__G12,0.0357,1.2607,1.1304,0.6024,1.3916,-0.1942,3.0724,1.4687,1.0299,-0.0579,1.7124,0.0776,0.9392,1.4731,3.2508,0.0233,0.1543,0.8506,1.2595,1.8137,2.0825,0.7239,1.0244,BRCACancer
Utah__H01,0.0431,1.1227,1.086,0.5069,1.1196,0.0288,2.6766,1.1955,0.9368,-0.0749,1.5749,0.0045,0.7902,1.2275,2.5645,0.0038,0.1241,0.7555,1.2748,1.8264,2.1363,0.5997,0.9947,Control
Utah__H02,0.0399,1.2111,1.2861,0.6013,1.2533,0.0177,3.147,1.5911,0.7758,-0.0079,1.8158,0.0827,0.8514,1.2006,2.5579,0.0711,0.1218,0.73,1.6627,2.1865,2.7011,0.4428,1.6972,Control
Utah__H03,0.0132,1.0907,1.0695,0.5614,1.1464,-0.1488,2.6818,1.3966,0.9173,-0.1986,1.6409,-0.0256,0.916,0.7885,2.8693,0.1577,0.1404,0.6814,1.5257,1.7824,2.3933,0.6045,1.1317,Control
Utah__H04,0.0448,1.3597,1.3522,0.6947,1.2855,-0.1751,2.8314,1.5303,0.8503,-0.0695,1.8971,0.001,1.0467,0.9646,2.7277,0.1772,0.1882,0.8611,1.9315,2.4094,2.49,0.7701,1.5733,Control
Utah__H06,0.0401,1.3155,1.4084,0.6599,1.184,-0.0863,3.3256,1.2411,0.8332,-0.0657,1.8001,0.0887,0.9256,1.4194,2.6877,0.0553,0.1194,0.7839,1.345,1.9061,1.8907,0.5845,1.5434,Control
Utah__H07,0.0558,1.2099,1.141,0.5963,1.1703,-0.1499,2.8304,1.3616,0.7537,-0.2501,2.017,4e-04,0.9212,0.8284,2.8736,0.0574,0.1445,0.7044,1.31,1.7801,2.1861,0.553,1.2312,BRCACancer
Utah__H08,0.0462,1.1873,1.0284,0.5185,1.263,0.0117,3.0055,1.102,0.9096,0.0116,1.9045,0.0716,0.8912,1.3754,3.1564,-0.0096,0.1352,0.6533,0.7774,1.2016,1.9271,0.5374,1.0028,BRCACancer
Utah__H09,0.0498,1.0587,0.6522,0.5425,1.0655,-0.0945,1.7456,1.0021,0.7063,-0.1091,1.3112,0.0602,0.6129,1.299,3.3811,0.002,0.1255,0.7092,0.4606,1.0747,1.0116,1.0419,0.3545,BRCACancer
Utah__H10,0.0811,1.1599,1.0082,0.5409,1.2689,-0.0892,2.7881,1.0317,0.6985,-0.0552,1.7004,0.0465,0.8215,1.106,2.9559,-0.0289,0.1364,0.6096,0.9691,1.1246,1.4482,0.5941,0.9081,BRCACancer
Utah__H11,0.053,0.9598,0.9523,0.4392,1.432,-0.1098,3.0484,1.6033,1.0986,-0.0852,1.7263,0.0825,1.081,1.4463,3.2324,-0.0165,0.1686,0.8017,0.9394,1.1331,1.7697,0.6318,1.0931,BRCACancer
Utah__H12,0.0277,1.3754,1.2846,0.5771,1.4207,-0.1782,2.8951,1.744,1.0425,-0.109,1.8491,0.0533,1.2809,1.0274,3.017,0.1047,0.2001,0.938,1.6298,1.9519,2.2778,0.8957,1.3375,BRCACancer
Utah__I01,0.01,1.5051,1.4028,0.7179,1.4395,-0.107,2.7057,1.8857,1.2911,-0.0611,1.8988,0.1239,1.103,1.4743,3.719,0.085,0.1499,1.0894,1.846,2.0408,2.6684,0.9356,1.1013,Control
Utah__I02,0.095,1.144,1.0918,0.5463,1.076,0.0297,2.5981,1.3234,0.9455,-0.0442,1.4415,0.0699,0.7698,1.1343,3.1041,0.0787,0.1845,0.7444,1.3612,1.8412,2.0332,0.8246,1.0865,Control
Utah__I03,-0.0073,0.9464,0.8367,0.4459,1.111,-0.0498,2.9697,1.4798,0.8674,-0.0952,1.3496,0.0588,0.7034,1.1358,2.6564,0.0534,0.0734,0.5719,1.3491,1.3892,2.3099,0.4952,1.0031,Control
Utah__I04,0.0454,1.2589,1.4958,0.7199,1.441,-0.1136,3.0872,2.1493,1.0542,-0.0755,1.7743,0.1435,1.1144,1.347,2.8666,0.1308,0.1502,1.0036,2.1236,2.1568,2.6366,0.6786,1.7157,Control
Utah__I05,0.0761,1.1821,1.3999,0.6246,1.314,-0.0426,2.9381,1.9174,0.9595,-0.0428,1.6418,0.1566,1.008,1.3917,2.306,0.0583,0.113,0.9212,1.8817,2.2783,2.2747,0.5892,1.7266,Control
Utah__I06,0.068,1.2519,1.2591,0.5676,1.3452,-0.0815,3.1903,1.9159,0.9919,-0.1046,1.758,0.0761,1.0367,1.0738,2.8846,0.0795,0.1475,0.9756,1.7277,1.8773,2.2804,0.617,1.5382,Control
Utah__I07,-0.0131,1.539,1.7087,0.7685,1.441,-0.139,3.0129,1.7384,0.9455,-0.058,1.7576,0.0862,1.2565,0.8996,2.9059,0.1093,0.1786,1.1357,1.9446,2.3888,2.0886,0.8551,1.7401,Control
Utah__I08,0.0275,1.2441,1.225,0.633,1.5013,-0.1127,3.0984,1.9559,1.114,0.0353,1.6709,0.0531,1.3909,1.2682,3.2096,0.1261,0.2067,1.1144,1.7527,1.8006,2.31,0.7543,1.3615,Control
Utah__I09,0.0433,1.1139,1.0885,0.542,1.3026,-0.1931,2.7337,1.3684,0.8575,0.0077,1.8477,0.0615,0.8436,1.5447,2.74,0.07,0.1822,0.7248,1.408,1.729,2.1765,0.4915,1.2284,Control
Utah__I10,-0.0047,1.3324,1.3144,0.7028,1.3554,-0.1932,2.8964,1.7393,1.0548,-0.0878,1.8154,0.0472,1.23,1.2821,3.203,0.1378,0.1931,0.8988,1.7383,1.9361,2.3085,0.7119,1.5397,Control
Utah__I11,0.0629,0.7861,0.8619,0.3954,1.187,-0.079,2.7637,1.4032,0.8839,-0.1645,1.2926,0.1296,0.9055,1.4645,2.6128,0.0011,0.1055,0.5076,1.2814,1.462,2.1514,0.5274,0.9833,Control
Utah__I12,-0.0073,1.0864,1.0389,0.5873,1.1879,-0.0823,2.3699,1.6346,0.9493,-0.1174,1.6276,0.0865,1.0171,1.4444,2.797,0.1232,0.1871,0.792,1.7233,2.127,2.3731,0.5184,1.3433,Control
