@relation data

@attribute id string
@attribute 7535 numeric
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 5894 numeric
@attribute 5579 numeric
@attribute 6464 numeric
@attribute 5578 numeric
@attribute 2002 numeric
@attribute 5970 numeric
@attribute 4775 numeric
@attribute 801 numeric
@attribute 27040 numeric
@attribute 5533 numeric
@attribute 6416 numeric
@attribute 919 numeric
@attribute 5778 numeric
@attribute 121916 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 7409 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5921 numeric
@attribute 5290 numeric
@attribute 6957 numeric
@attribute 5335 numeric
@attribute 6955 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 2534 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 2353 numeric
@attribute 4772 numeric
@attribute 4790 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 3932 numeric
@attribute 4792 numeric
@attribute 5879 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.6909,0.7342,0.2032,0.602,0.7211,0.1051,1.1644,0.5269,0.5636,0.1184,0.1578,0.8238,0.7465,1.7774,1.0807,0.8395,0.2806,0.4875,0.5539,-0.1568,1.3066,0.3165,0.8083,1.8233,1.4626,2.1972,0.6696,0.5035,0.6589,0.9215,0.2178,0.8519,-0.0411,1.1373,0.6672,0.9467,1.965,0.3468,0.9324,0.2332,1.0527,1.6271,1.0289,1.4307,1.6799,0.3242,0.5292,Control
B01,0.711,0.9628,0.1584,1.5527,1.4726,-0.0441,1.6434,0.9472,0.5764,0.5839,0.1905,1.2082,1.2042,2.4459,1.273,1.2423,0.611,0.7999,0.555,-0.1393,2.2101,0.6567,1.087,1.8587,1.8616,1.9259,1.1678,0.7077,1.2574,1.4577,0.2948,1.4072,0.1506,1.5002,0.7793,1.5006,1.8265,0.4895,1.9549,0.1736,1.5169,1.9184,1.5918,1.4554,2.5332,0.7893,0.9141,Control
B02,1.0717,1.324,0.3404,1.4591,1.2781,0.0679,1.8632,0.785,0.9083,0.3378,0.411,1.5865,1.2042,2.7299,1.6398,1.3341,0.5836,0.7977,0.8481,-0.0028,2.0489,0.6188,1.4899,2.2224,1.9896,2.3159,1.0899,0.6735,1.0685,1.4219,0.1819,1.4738,0.1291,1.6034,1.0963,1.543,2.189,0.4703,3.0428,0.4148,1.4394,2.0553,1.7587,2.0057,3.0801,0.7121,0.8807,Control
B03,0.8866,1.1414,0.2646,1.4948,1.2859,0.1077,1.7244,0.9095,0.7155,0.3907,0.334,1.4088,1.2266,2.6651,1.3928,1.3269,0.6389,0.7362,0.7705,-0.0845,2.2094,0.6536,1.3318,2.0875,1.928,2.2308,1.1547,0.7456,1.1619,1.5109,0.1505,1.4534,0.1295,1.5674,0.9479,1.6673,2.042,0.5272,2.6432,0.3398,1.4822,1.9803,1.9459,1.8247,2.6611,0.7853,0.9276,BRCACancer
B04,1.0479,0.8347,0.1782,1.4654,1.159,-0.0257,1.7237,1.5857,0.7092,0.6402,0.2374,1.1378,1.533,2.1452,1.2531,1.5379,0.7718,1.2485,0.7601,-0.2392,2.5339,0.8115,1.1977,1.7798,1.6774,1.8617,1.4023,1.1983,1.515,1.5671,0.1595,1.4041,0.0721,1.6385,0.7243,2.1402,1.8968,0.952,0.9219,0.3499,1.6554,1.9926,1.5967,1.589,1.6784,0.863,1.4335,BRCACancer
B05,0.9038,0.7116,0.2381,1.2033,1.0395,0.0319,1.4156,0.8601,0.7441,0.1887,0.2082,1.3013,1.1127,2.5472,1.2425,0.9911,0.5382,0.7467,0.7369,-0.2179,1.8667,0.4972,1.2595,1.7458,1.5625,1.6891,1.0784,0.6104,0.9054,1.1566,0.1815,1.0304,-0.0163,1.4949,0.8239,1.5799,2.0581,0.5061,1.0836,0.3104,1.2575,2.133,1.6704,1.3683,2.6321,0.5003,0.7814,BRCACancer
B06,0.6222,0.3639,-0.0061,1.2894,0.9915,-0.0568,1.4461,0.7212,0.4797,0.1906,-0.0844,0.8403,0.8498,2.1772,0.9095,0.9662,0.4167,0.5349,0.552,-0.0612,1.7181,0.5394,0.9022,1.367,1.396,1.5834,0.8842,0.687,1.028,1.1199,0.3013,1.0121,0.1045,1.1292,0.5177,1.4278,1.5456,0.3727,0.7374,-0.0443,1.1971,1.4956,1.4068,1.1402,1.5065,0.5144,0.7812,BRCACancer
B07,1.2205,1.0629,0.38,1.3429,1.4248,0.0331,1.9525,0.9385,0.8876,0.2531,0.2864,1.4289,1.3699,2.7059,1.5901,1.5449,0.6869,0.852,1.1031,-0.1701,2.0706,0.6951,1.4873,2.1967,2.042,2.399,1.2783,0.8158,1.2913,1.5493,0.2,1.6203,0.1273,1.6266,1.0487,1.7729,2.1058,0.6359,1.1829,0.4007,1.4782,2.0668,1.5879,2.0284,2.1472,0.7406,1.1751,BRCACancer
B08,0.7975,1.1051,0.3687,1.1707,1.0959,0.0375,1.5696,0.7048,0.8025,0.242,0.3701,1.2913,1.1288,2.443,1.6558,0.932,0.4964,0.5472,0.7354,-0.0264,1.8635,0.682,1.3949,1.8577,1.735,2.1856,1.0269,0.4645,0.9235,1.3231,0.1314,1.2284,0.099,1.6339,1.0739,1.1603,2.4631,0.4363,1.4275,0.3999,1.1937,1.8123,1.1769,1.7152,1.9421,0.5019,0.7597,Control
B09,0.8615,0.8169,0.2599,1.1532,1.1094,0.0459,1.5166,1.539,0.6597,0.6761,0.1553,1.1066,1.4931,2.528,1.1403,1.2207,0.8632,1.4387,0.485,-0.1141,2.5792,0.7372,1.06,1.0941,1.6522,1.3136,1.2339,1.0491,1.2794,1.3758,0.1394,1.2076,0.0435,1.6507,0.6235,2.0697,2.1245,0.9482,1.3994,0.4186,1.3948,1.6995,1.5101,1.1918,2.0058,0.6642,1.2186,Control
B10,0.8525,0.8396,0.2443,1.174,0.9404,0.0358,1.4615,1.1167,0.7158,0.405,0.1797,0.9814,1.1806,2.1794,1.1106,1.1201,0.5773,1.0385,0.583,-0.3176,2.4684,0.624,0.9478,1.5382,1.7357,1.9387,1.0863,0.9128,1.1788,1.4219,0.1135,1.0985,0.0445,1.509,0.645,1.7842,2.0672,0.5422,1.7916,0.2777,1.4899,1.9994,1.4831,1.555,1.5834,0.8311,1.0541,Control
B11,0.6942,0.9395,0.4126,1.0831,0.96,0.053,1.3717,0.9569,0.7156,0.3123,0.2409,1.2399,0.9714,2.1117,1.3214,0.9027,0.5723,0.6083,0.6796,-0.0422,2.0871,0.5479,1.2608,2.0711,1.5131,1.9301,1.0211,0.6651,0.9907,1.3896,0.1454,1.1737,0.0731,1.7392,0.929,1.4134,2.2914,0.477,2.0557,0.3759,1.3346,1.9301,1.2771,1.4096,1.9234,0.5887,0.949,Control
B12,0.867,0.4563,0.223,1.0803,0.7719,-0.0132,1.2848,1.3776,0.5098,0.6519,0.1437,0.8164,1.1174,2.0912,0.9199,1.0512,0.4985,1.2054,0.4565,-0.3173,2.5139,0.6269,0.7656,0.8855,1.2247,0.6883,1.0188,0.8994,1.0368,1.1323,0.0993,1.1854,-0.0029,1.3322,0.5105,1.9103,1.8541,0.615,1.0517,0.3294,1.2785,1.2838,1.1896,1.0659,1.6026,0.6848,1.0091,Control
C01,0.97,1.1862,0.4383,1.3271,1.1802,0.0493,1.7078,1.229,0.8045,0.3616,0.3199,1.4533,1.3553,2.28,1.4159,1.0897,0.6473,0.9237,0.8165,-0.1591,2.1947,0.8022,1.618,1.52,1.6565,1.8839,1.202,0.7998,1.0946,1.3372,0.1604,1.2645,0.067,1.7966,1.0546,1.58,2.1046,0.613,1.6346,0.4331,1.4469,2.0178,1.2928,1.5805,1.9244,0.757,1.0332,BRCACancer
C02,1.1243,1.0171,0.5255,0.8945,1.0125,0.0022,1.7071,0.7082,0.8483,0.2437,0.4445,1.5348,1.1435,2.3218,1.6332,1.1147,0.4926,0.7432,0.9861,-0.1803,1.9275,0.5312,1.4551,1.8474,1.9699,2.1965,0.8961,0.6358,0.9351,1.3839,0.2294,1.4919,0.0542,1.5019,1.0889,1.3461,2.3238,0.4515,1.5095,0.4759,1.3929,1.9151,1.3266,1.9668,2.0396,0.5463,0.9069,BRCACancer
C03,1.4598,1.1467,0.5881,1.1949,1.2277,0.0272,1.8793,0.8439,0.9954,0.2667,0.5012,1.7061,1.3298,2.6161,1.8595,1.3442,0.6286,0.9764,1.201,-0.1809,2.0283,0.6598,1.6655,2.0737,2.0717,2.4621,1.0785,0.7122,1.0926,1.4737,0.187,1.6126,0.076,1.5147,1.1527,1.6334,2.2582,0.7397,1.2396,0.5357,1.3899,2.1142,1.2561,2.0464,2.1689,0.7605,1.1291,BRCACancer
C04,0.833,0.6556,0.4087,0.6556,0.7169,0.0483,1.0478,0.5393,0.5631,0.2023,0.3704,1.2407,0.856,2.2155,1.5863,0.6034,0.4406,0.4544,0.3885,-0.2735,1.2702,0.4523,1.0481,1.5864,1.7615,1.9319,0.606,0.3918,0.5059,0.7962,0.1243,1.1875,0.0029,1.2632,0.979,0.8656,2.7034,0.3413,2.0212,0.4309,0.8832,1.3741,0.8383,1.4599,2.1508,0.409,0.4603,Control
C05,0.847,0.561,0.2967,0.7229,0.6878,0.0853,1.2673,0.4731,0.6458,0.1357,0.4282,1.1552,0.8764,1.9306,1.3739,0.6104,0.3786,0.4521,0.5388,-0.3317,1.597,0.3624,0.9979,1.5636,1.6326,1.9464,0.6075,0.4207,0.5473,0.9303,0.146,1.1349,-0.0078,1.1596,0.8706,0.9248,2.2658,0.2891,1.2721,0.4029,1.0739,1.6573,0.928,1.6196,1.6729,0.4719,0.4962,BRCACancer
C06,0.3572,0.2724,0.1841,0.2453,0.1558,0.1856,0.3671,0.4341,0.147,0.0318,0.0872,0.5912,0.3582,0.8831,0.5573,0.2515,0.0823,0.2612,0.2544,0.1454,0.3522,0.1769,0.2261,0.7669,0.9764,0.8649,0.236,0.1301,0.1078,0.2515,0.0264,0.4391,-0.073,0.5665,0.3107,0.5527,1.2786,0.3284,0.7035,0.2781,0.3822,0.5143,0.4412,0.6474,0.8963,0.0209,0.0704,Control
C07,0.8826,0.8757,0.3607,0.4921,0.8201,0.0526,1.3982,0.619,0.6577,0.1667,0.3642,1.2031,1.0117,2.2026,1.4495,0.8796,0.4296,0.5717,0.8165,-0.0547,1.5039,0.3623,1.1224,1.9807,1.9472,2.6194,0.7202,0.4747,0.6682,1.1545,0.1654,1.1096,0.019,1.2704,0.7954,1.1562,2.3503,0.4139,1.1656,0.3726,1.1209,1.8435,1.0885,1.8538,1.6637,0.4022,0.6274,Control
C08,0.8823,0.7973,0.4262,0.6442,1.0589,0.0322,1.4462,0.7114,0.7276,0.2738,0.3645,1.4,1.1272,2.1339,1.6053,0.9912,0.4576,0.6171,0.7493,-0.2268,1.7148,0.4813,1.3753,1.9382,2.0522,2.3782,0.9072,0.4767,0.8183,1.2713,0.2218,1.4179,0.1105,1.4131,0.9733,1.1159,2.1913,0.4435,1.562,0.4588,1.2493,1.8817,1.1859,1.7599,1.9033,0.3509,0.8108,Control
C09,0.9619,1.0962,0.3085,0.6769,0.7813,0.059,1.3897,0.563,0.7603,0.1461,0.3339,1.278,0.8872,2.1377,1.3823,0.9549,0.4093,0.5408,0.7356,-0.2086,1.6979,0.4251,1.1446,1.8153,1.7214,2.2364,0.6763,0.4615,0.7024,1.1501,0.136,1.2727,0.0277,1.2526,0.881,1.144,2.3378,0.425,2.3816,0.4146,1.196,1.9987,1.1108,1.785,1.946,0.4522,0.6951,Control
C10,0.9971,0.8773,0.3185,0.7478,0.6542,0.0134,1.5438,0.5243,0.8332,0.143,0.3241,1.2172,0.8968,2.0699,1.34,0.7919,0.3655,0.6646,0.7881,-0.0319,1.7154,0.3825,1.1774,1.7169,1.7324,1.9869,0.6319,0.4639,0.7744,1.2514,0.1553,1.2658,0.0047,1.2452,0.854,1.0423,2.5247,0.289,1.2761,0.3646,1.3181,2.0775,1.0914,1.8911,2.007,0.3496,0.7278,BRCACancer
C11,1.0848,1.0199,0.5101,0.8122,1.0132,0.0978,1.5467,0.813,0.7867,0.2985,0.4473,1.5603,1.2269,2.521,1.6935,1.0501,0.5452,0.7067,0.8381,-0.013,1.6869,0.5718,1.4443,2.0495,2.3141,2.4246,0.9806,0.4744,0.8088,1.1799,0.1766,1.5555,0.1569,1.5328,1.0401,1.3013,2.4776,0.6029,1.6417,0.5349,1.2045,1.8986,1.1242,1.8211,1.9605,0.508,0.8178,Control
C12,0.7969,0.791,0.3112,0.4887,0.6454,0.1147,0.9401,0.5599,0.4843,0.1455,0.2536,1.1479,0.7885,2.1077,1.4712,0.6081,0.2738,0.3972,0.4498,-0.1127,1.3805,0.2652,0.9311,1.5943,1.8413,2.109,0.5619,0.3567,0.4866,0.7623,0.0944,1.1375,0.0033,1.1452,0.8388,0.7822,2.7435,0.2998,0.9171,0.4056,0.8912,1.4002,0.6991,1.4716,1.4375,0.4645,0.4174,BRCACancer
D01,0.9003,0.5089,0.372,1.2607,1.1365,0.0525,1.6255,1.7525,0.5968,0.8266,0.1844,1.2261,1.3195,2.1885,1.259,1.2216,0.7384,1.2738,0.6478,-0.137,2.7613,0.8801,1.1976,1.1482,1.8907,1.6752,1.3393,1.076,1.2521,1.2857,0.16,1.4414,0.0633,1.5757,0.7586,2.0938,1.8189,0.8359,0.7339,0.4775,1.5223,1.3874,1.3944,1.2833,1.6606,0.7422,1.1288,BRCACancer
D02,0.7853,0.9631,0.4568,0.7122,0.7929,0.1113,1.3262,0.7584,0.7424,0.1983,0.431,1.4141,1.087,2.2834,1.4505,0.9052,0.4208,0.5357,0.6002,-0.0233,2.0025,0.4381,1.1824,1.3539,1.8628,2.1616,0.8068,0.4879,0.7809,1.1494,0.0944,1.2024,0.0529,1.3968,0.9158,1.0718,2.6213,0.4379,1.2106,0.4947,1.2184,1.923,1.0319,1.54,1.8134,0.4827,0.7383,BRCACancer
D03,0.743,0.88,0.3427,0.7313,0.6973,0.0285,1.3647,0.7527,0.5932,0.1406,0.291,1.2419,0.9656,2.2948,1.499,0.7318,0.3507,0.4832,0.6388,-0.2235,1.9059,0.4145,1.1709,1.5264,1.4718,2.1659,0.7603,0.5042,0.7014,1.0202,0.1387,1.2233,0.0165,1.412,0.9147,1.0987,2.7238,0.3633,1.0222,0.4072,1.0942,1.8496,0.8686,1.5561,1.6918,0.4075,0.6003,BRCACancer
D04,0.7791,0.7995,0.4717,0.8977,0.8644,0.0561,1.3557,0.7928,0.7228,0.2901,0.4079,1.3386,1.0151,2.2208,1.3791,0.7516,0.4436,0.4749,0.6367,-0.1711,2.0988,0.5941,1.2855,1.3943,1.8927,2.0614,0.9541,0.526,0.8036,1.2215,0.1161,1.3274,0.0801,1.6251,0.9905,1.1092,2.4326,0.4015,1.183,0.4439,1.2616,1.7559,1.1519,1.4476,1.9513,0.4112,0.8315,BRCACancer
D05,0.9202,0.754,0.3436,0.901,0.7921,0.0642,1.6067,0.6554,0.8946,0.1172,0.2988,1.3071,0.9774,2.2587,1.353,0.8873,0.3941,0.6157,0.7293,-0.0859,1.8024,0.5086,1.2835,1.2331,1.5699,2.0618,0.771,0.5685,0.7717,1.1295,0.1685,1.0651,-0.0288,1.5193,0.8171,1.24,2.4253,0.3505,1.6839,0.3561,1.219,1.8809,1.0518,1.5393,2.198,0.5978,0.7064,BRCACancer
D06,0.9348,0.9539,0.5196,0.9978,1.1561,0.1129,1.6435,0.7797,0.7618,0.2738,0.4233,1.468,1.1769,2.3602,1.5319,1.0981,0.5062,0.7346,0.8497,-0.1554,2.005,0.6168,1.3991,1.7307,1.9822,2.2455,1.0631,0.5979,0.8816,1.2429,0.1628,1.5069,0.0896,1.5134,1.0635,1.351,2.2685,0.5534,1.5613,0.4473,1.3989,1.8966,1.2257,1.7367,2.086,0.555,0.886,BRCACancer
D07,1.0305,0.885,0.4464,0.9342,1.0501,0.0774,1.6082,0.6879,0.7789,0.162,0.3049,1.4913,1.1509,2.4554,1.6037,1.0124,0.4353,0.6489,0.8849,-0.0621,1.7326,0.5184,1.4288,1.6058,2.1802,2.3432,0.8794,0.5284,0.7651,1.2075,0.1428,1.2439,0.0477,1.4296,0.9348,1.3277,2.5692,0.4405,1.7021,0.4117,1.1585,1.8583,1.2167,1.7927,1.9997,0.3617,0.8111,Control
D08,0.7054,0.6983,0.3309,0.6641,0.6594,0.0405,1.2116,0.5777,0.5388,0.1492,0.196,1.1777,0.9158,2.2106,1.2077,0.7387,0.327,0.4844,0.5436,-0.1071,1.534,0.3849,1.0113,1.3204,1.6813,2.0365,0.6195,0.433,0.5799,0.9695,0.1581,1.1937,0.0114,1.2683,0.8146,1.0187,2.3431,0.3562,1.1539,0.3787,1.0411,1.6235,1.0438,1.4768,1.7568,0.5215,0.5506,Control
D09,0.8036,0.8836,0.4244,0.6783,0.92,0.0623,1.506,0.6644,0.75,0.1937,0.3659,1.3852,0.9733,2.1715,1.5602,0.8955,0.461,0.614,0.7971,-0.1194,1.8582,0.4905,1.2394,1.743,2.0676,2.256,0.7741,0.483,0.7568,1.1314,0.2301,1.4054,0.0706,1.4266,1.0398,1.1271,2.2565,0.3997,1.1844,0.4548,1.256,1.7543,1.1358,1.6835,2.0723,0.4527,0.7371,Control
D10,0.6042,0.8928,0.3991,0.5251,0.8182,0.0591,1.2498,0.6788,0.6069,0.2191,0.1923,1.2282,0.9507,1.9689,1.3881,0.7673,0.5002,0.5468,0.5969,-0.0928,1.513,0.4452,1.1817,1.9741,1.7884,2.0683,0.8529,0.3861,0.5976,1.0396,0.0711,1.0493,0.0813,1.581,0.8457,0.9222,2.469,0.4252,1.0737,0.3672,0.9598,1.6518,0.9033,1.4648,1.7488,0.2713,0.6175,Control
D11,0.4148,0.3777,0.2183,0.3769,0.3413,0.1773,0.6441,0.513,0.3362,0.2041,0.1381,0.8611,0.6558,1.6044,0.9954,0.3973,0.1668,0.3363,0.3241,0.0678,0.9506,0.46,0.5462,0.9697,1.5516,1.6737,0.4221,0.2566,0.3478,0.5635,0.0341,0.8394,-0.0414,0.8295,0.3809,0.6743,1.9583,0.3994,0.613,0.2739,0.6449,0.9607,0.6526,1.022,1.1938,0.3377,0.2635,Control
D12,0.6121,0.7047,0.352,0.6078,0.65,0.1128,1.0526,0.6065,0.511,0.2118,0.2587,1.3548,0.8999,2.1698,1.2648,0.5864,0.284,0.45,0.449,-0.2082,1.4426,0.4226,1.1582,1.3945,2.2806,2.2393,0.6785,0.3135,0.4714,0.8506,0.0735,1.1456,0.0017,1.4151,0.9554,0.8836,2.3686,0.3366,1.2406,0.3909,0.9431,1.3328,0.8124,1.4352,1.7741,0.3181,0.4739,Control
E01,0.7415,0.9607,0.2755,0.6527,0.6859,0.0724,1.3234,0.5981,0.6806,0.1402,0.2586,1.2735,0.9422,2.4746,1.3674,0.7565,0.3878,0.4773,0.5682,-0.1729,1.6468,0.4081,1.2032,1.9628,2.0922,2.6849,0.672,0.4116,0.6038,0.9334,0.0852,1.2408,0.025,1.4031,0.7767,1.0817,2.2234,0.3126,2.3896,0.2827,1.0068,1.5913,1.0877,1.7668,2.1796,0.2781,0.5953,BRCACancer
E02,1.0176,1.3882,0.4329,0.7142,0.9235,0.0701,1.5839,0.7186,0.8196,0.284,0.3868,1.3912,1.1544,2.1628,1.6222,1.241,0.5055,0.873,0.8974,-0.157,1.8813,0.5434,1.3175,1.9586,2.0171,2.5493,0.8626,0.5602,0.9393,1.4187,0.1989,1.373,0.1247,1.4048,1.0066,1.335,2.4671,0.4576,1.1487,0.4512,1.3706,2.008,1.3123,1.9643,2.0506,0.487,0.8881,Control
E03,0.8512,1.0022,0.4693,0.4944,0.9809,0.0818,1.3712,0.6768,0.6495,0.2238,0.3691,1.5076,1.1313,2.3276,1.6694,0.8308,0.5039,0.6027,0.5959,-0.0932,1.6891,0.5501,1.4675,1.8566,2.1207,2.512,0.8655,0.4656,0.6403,1.0946,0.0748,1.3944,0.0769,1.5979,1.1335,1.0348,2.7244,0.3879,1.7356,0.4791,1.1428,1.8502,1.0162,1.8837,2.16,0.4225,0.5972,Control
E04,1.0895,1.1535,0.5544,0.9354,1.1388,0.0694,1.6953,0.6837,0.9894,0.2593,0.5079,1.6955,1.098,2.4413,1.8473,1.1037,0.5092,0.6695,1.0028,-0.0628,1.8013,0.5435,1.4746,1.9171,2.393,2.2381,0.8866,0.5517,0.9014,1.2981,0.1853,1.7528,0.1114,1.5412,1.2731,1.3003,2.5588,0.3866,2.1277,0.5418,1.3337,1.7236,1.206,1.9681,2.2546,0.5622,0.8595,Control
E05,0.8484,0.9051,0.3934,0.7072,0.9273,0.0551,1.4116,0.6298,0.6676,0.2565,0.2159,1.2875,1.0527,2.1386,1.5177,1.1255,0.4476,0.6809,0.7576,-0.3033,1.7991,0.3906,1.0503,1.8656,2.1938,2.327,0.88,0.5598,0.9195,1.3184,0.2072,1.3984,0.0601,1.227,0.8005,1.3551,2.309,0.4109,0.9176,0.344,1.3495,1.8244,1.3142,1.7104,1.567,0.4911,0.9182,Control
