@relation data

@attribute id string
@attribute 4660 numeric
@attribute 2934 numeric
@attribute 7414 numeric
@attribute 9826 numeric
@attribute 1072 numeric
@attribute 4633 numeric
@attribute 3984 numeric
@attribute 1729 numeric
@attribute 4638 numeric
@attribute 387 numeric
@attribute 4983 numeric
@attribute 6093 numeric
@attribute 6714 numeric
@attribute 393 numeric
@attribute 392 numeric
@attribute 395 numeric
@attribute 394 numeric
@attribute 8394 numeric
@attribute 8395 numeric
@attribute 10093 numeric
@attribute 10092 numeric
@attribute 10552 numeric
@attribute 10458 numeric
@attribute 10097 numeric
@attribute 10096 numeric
@attribute 10095 numeric
@attribute 9138 numeric
@attribute 10094 numeric
@attribute 7984 numeric
@attribute 7094 numeric
@attribute 10109 numeric
@attribute 5216 numeric
@attribute Class {Control,BRCACancer}

@data
B03,0.2217,0.2291,0.8991,0.5924,0.6299,-0.0328,0.3875,1.6204,0.1069,0.6896,0.0086,1.4188,0.2613,1.1894,0.8784,-0.0984,0.636,0.3303,0.0675,1.8594,1.5888,0.7476,-0.0617,2.2438,2.1575,1.8399,1.4928,0.5304,0.4156,2.0759,2.3418,1.5134,BRCACancer
B04,0.5266,0.3598,1.4033,0.6307,0.4693,-0.1384,0.4788,2.0964,0.1937,1.0121,0.1398,1.4506,0.3358,1.0944,0.6862,-0.0685,0.7393,0.6228,0.1155,1.5864,1.466,0.7921,0.0087,2.5395,2.4596,1.7992,1.472,0.6206,0.2379,2.1871,2.4106,1.3092,BRCACancer
B05,0.2424,0.1633,0.9929,0.4466,0.7588,-0.0928,0.4452,1.5129,0.1437,0.6877,0.0292,1.1686,0.2762,1.131,0.8171,-0.1011,0.5221,0.3238,-0.0575,1.4938,1.4026,0.7375,-0.0099,2.0884,1.9686,1.7815,1.4876,0.4771,0.3646,2.2588,2.2303,1.9193,BRCACancer
B06,0.2276,0.0121,0.8298,0.4681,0.3107,-0.0281,0.1109,1.3243,0.1945,0.5814,0.0385,1.2192,-0.0629,0.8357,0.3385,-0.0767,0.3538,0.2342,0.1197,1.2146,1.2904,0.4268,-0.2526,1.862,1.9293,1.4127,1.0354,0.2719,0.5311,1.5314,1.9785,1.0272,BRCACancer
B07,0.2946,0.2457,1.383,0.6697,0.7237,-0.0802,0.5321,1.83,0.1731,0.9305,0.0716,1.5765,0.3509,1.4144,0.9624,-0.0407,0.7107,0.3783,0.0715,1.9246,1.7653,0.8389,0.0196,2.3536,2.3177,2.0467,1.7583,0.6604,0.1433,2.2675,2.5699,1.6695,BRCACancer
B08,0.1307,0.4039,1.4907,0.5389,0.6534,0.0565,0.452,1.5468,0.2457,0.5672,0.1993,1.3469,0.5257,1.2311,0.9313,0.0437,0.687,0.2678,0.0729,1.5536,1.5532,0.532,0.0351,1.834,1.9306,2.1548,1.4465,0.5802,0.2477,2.6466,2.1066,1.5431,Control
B09,0.448,0.2016,1.6005,0.4775,0.7427,-0.0316,0.3218,1.976,0.2197,1.0014,0.2082,1.4309,0.3141,1.1192,0.6952,0.0305,0.7996,0.4124,0.1079,1.4228,1.2759,0.6267,-0.0341,2.2428,2.273,1.477,1.4713,0.4725,0.4101,2.4296,2.2546,1.4299,Control
B10,0.3234,0.2265,1.043,0.4689,0.4021,0.0286,0.3946,1.9628,0.1275,0.6115,0.032,1.2836,0.2267,0.8364,0.5668,-0.0933,0.5646,0.3343,0.015,1.4676,1.377,0.477,-0.1139,2.2294,2.3504,1.7183,1.1876,0.2732,0.2659,2.2037,2.2213,1.1674,Control
B11,0.2524,0.3449,1.485,0.6769,0.6645,-0.022,0.49,1.6556,0.1682,0.5429,0.1585,1.2874,0.4117,0.9415,0.8137,0.0025,0.5812,0.208,0.1133,1.3623,1.3628,0.6323,-0.0182,1.6306,1.9963,1.9487,1.2364,0.3338,0.2172,2.6659,2.0583,1.8249,Control
B12,0.3603,0.1264,0.9676,0.3965,0.3309,-0.1668,0.1512,1.6372,0.0415,0.7352,-0.0262,1.0406,0.208,1.0054,0.4805,-0.0974,0.541,0.2571,0.0065,1.1749,0.9844,0.3445,0.0019,2.117,2.0176,1.4477,1.3781,0.209,0.3444,1.8272,2.0279,0.9971,Control
C01,0.3891,0.4336,1.4443,0.8797,0.6192,-0.048,0.6581,1.8814,0.2118,0.9105,0.1371,1.4124,0.576,1.4393,1.1509,-0.0694,0.5133,0.3744,0.1281,1.7323,1.554,0.7207,0.0384,2.0503,1.9896,2.2147,1.6951,0.5757,0.089,2.6819,2.2649,1.5209,BRCACancer
C02,0.2478,0.3049,1.3709,0.6892,0.5776,-0.089,0.6621,1.7875,0.2693,0.5033,0.1461,1.3063,0.4904,1.3571,1.0821,-0.0757,0.5287,0.3469,0.0216,1.697,1.5776,0.6512,0.0411,1.7867,2.0108,2.2701,1.6633,0.403,0.2127,2.6528,2.232,1.3216,BRCACancer
C03,0.3298,0.4235,1.5157,0.8199,0.8972,-0.0272,0.7354,1.9607,0.1701,0.7448,0.0974,1.3674,0.5207,1.6831,1.2111,-0.0751,0.4535,0.368,0.0187,1.8971,1.7043,0.7781,0.1173,2.063,2.0917,2.3335,1.9482,0.575,0.231,2.7941,2.4038,1.6954,BRCACancer
C04,0.062,0.3607,1.522,0.4077,0.6213,-0.0448,0.3549,1.4144,0.2053,0.304,0.1222,0.8506,0.4177,1.101,0.8418,0.0258,0.3689,0.1577,0.0058,1.1052,1.3126,0.387,0.0724,1.4457,1.4618,1.9884,1.3681,0.253,0.4105,3.0487,1.5793,1.1712,Control
C05,0.0938,0.2585,0.9478,0.4825,0.3574,-0.0154,0.5283,1.4932,0.1219,0.3584,-0.0208,0.9308,0.3402,1.0589,0.7687,-0.072,0.3113,0.1092,-0.0652,1.1687,1.2598,0.4103,0.0322,1.6807,1.6709,2.0133,1.338,0.2286,0.1073,2.4351,1.7669,1.0865,BRCACancer
C06,-0.0067,0.0526,0.3177,0.0581,0.2456,-0.0425,0.1269,0.6361,0.0661,0.2708,-0.088,0.3764,0.2471,0.494,0.1951,-0.051,0.0041,0.0649,-0.1002,0.4119,0.5555,0.1818,0.0061,0.9031,0.9097,0.7305,0.6673,-0.2527,0.2737,1.0801,0.7436,0.7623,Control
C07,0.1574,0.25,1.3053,0.4118,0.3544,0.0172,0.5378,1.7348,0.2084,0.3207,0.0736,1.0643,0.3536,0.9719,0.8435,-0.049,0.3786,0.191,-0.0496,1.3877,1.3334,0.4296,-0.0187,1.7352,1.7804,2.1422,1.3129,0.1838,0.2869,2.912,1.8788,1.1604,Control
C08,0.1615,0.3073,1.1491,0.5744,0.4709,-0.0551,0.5894,1.5636,0.271,0.4685,0.1435,1.295,0.4734,1.1731,1.0273,0.0207,0.6058,0.139,0.049,1.3878,1.3133,0.4495,0.021,1.6849,1.7772,1.9623,1.4271,0.2734,0.3319,2.4987,1.8371,1.1785,Control
C09,0.1323,0.2976,1.1105,0.4929,0.5761,0.0861,0.5136,1.6304,0.1645,0.4637,0.0787,0.9805,0.3698,1.0652,0.8226,-0.0148,0.3264,0.219,0.0136,1.4359,1.473,0.5132,0.0389,1.7006,1.8648,2.2186,1.3542,0.2797,0.2517,2.5992,1.9828,1.4438,Control
C10,0.1399,0.3503,1.2633,0.6683,0.4955,-0.0286,0.6162,1.8161,0.2324,0.3285,0.0494,0.8729,0.3475,1.0583,0.8698,-0.0287,0.3828,0.1522,0.0029,1.5566,1.4734,0.5337,0.037,1.642,1.9768,2.468,1.397,0.2192,0.2436,2.6012,2.1221,1.1893,BRCACancer
C11,0.1697,0.3541,1.4829,0.5847,0.5565,0.0104,0.582,1.7654,0.2637,0.5695,0.1867,1.2825,0.6104,1.3198,1.1454,0.021,0.5221,0.2725,0.0601,1.5663,1.2415,0.553,0.0213,1.6028,1.8844,2.2063,1.7071,0.4836,0.1227,2.8343,1.983,1.5081,Control
C12,0.1033,0.296,1.4392,0.2941,0.3433,-0.0368,0.3878,1.4509,0.2421,0.2682,-0.0051,0.7864,0.4191,1.0012,0.7069,0.02,0.3132,0.174,2e-04,1.0672,0.8801,0.3597,0.0433,1.4581,1.5108,2.1765,1.231,0.1372,0.1187,3.3825,1.5345,1.0093,BRCACancer
D01,0.4557,0.2159,1.0371,0.6908,0.508,-9e-04,0.3447,1.7422,0.0672,0.8845,0.0236,1.3601,0.3225,1.392,0.6823,-0.0835,0.8001,0.4144,0.1977,1.3229,1.2876,0.6785,0.0199,2.1654,2.0772,1.6548,1.8192,0.3483,0.4169,1.9073,2.2762,1.0019,BRCACancer
D02,0.1537,0.3465,1.5852,0.4278,0.4848,0.0432,0.5917,1.7386,0.2018,0.4378,0.131,1.0743,0.4957,1.1249,1.0167,0.0616,0.4641,0.2186,0.1812,1.346,1.423,0.4629,0.0541,1.6862,1.9031,2.2808,1.4354,0.2947,0.131,3.2623,2.0444,1.0631,BRCACancer
D03,0.1586,0.3141,1.7694,0.5344,0.4975,-0.0186,0.4976,1.7683,0.2386,0.4121,0.1149,0.9948,0.4882,1.1565,0.8925,-0.0155,0.2942,0.1561,0.0122,1.4501,1.367,0.3924,-0.0332,1.7552,1.8776,2.3508,1.4516,0.2948,0.1352,3.3585,1.9858,1.1519,BRCACancer
D04,0.0942,0.3914,1.4842,0.681,0.632,-0.1441,0.5607,1.746,0.2035,0.5161,0.1025,1.2425,0.509,1.1136,1.0394,0.0156,0.5125,0.2627,0.0211,1.3829,1.3541,0.4638,-0.0098,1.8221,1.9619,2.2226,1.4278,0.1855,0.1971,3.015,1.9785,1.2058,BRCACancer
D05,0.1849,0.3984,1.6155,0.7551,0.7311,0.0078,0.7225,1.8535,0.3062,0.4876,0.1054,1.1301,0.5519,1.1219,0.9918,-0.0209,0.3469,0.2386,-9e-04,1.6605,1.5144,0.5708,0.0467,1.939,2.002,2.4452,1.4712,0.282,0.0948,3.1893,2.0226,1.0893,BRCACancer
D06,0.2536,0.3657,1.2911,0.7169,0.6097,0.0063,0.6752,1.764,0.2321,0.5926,0.1184,1.311,0.5104,1.2725,1.0759,3e-04,0.5745,0.2458,0.0713,1.5678,1.4584,0.6358,0.094,1.773,1.9323,2.1215,1.5825,0.5115,0.1757,2.6422,1.9688,1.3787,BRCACancer
D07,0.1614,0.4098,1.5998,0.5707,0.7367,0.0163,0.6795,1.8547,0.2396,0.4787,0.1777,1.2128,0.5407,1.2907,1.1221,0.0559,0.5201,0.1588,0.0445,1.5677,1.495,0.4422,0.0463,1.6857,1.8479,2.3066,1.649,0.4066,0.1983,3.1006,2.0457,1.2917,Control
D08,0.1094,0.2696,1.2268,0.4418,0.554,0.0399,0.4596,1.5134,0.2287,0.3999,0.0366,0.9559,0.389,0.9523,0.6382,0.0142,0.3557,0.153,-0.0159,1.2793,1.2166,0.3469,0.018,1.568,1.7965,1.9605,1.259,0.1575,0.2672,2.431,1.7215,0.9843,Control
D09,0.1309,0.3036,1.236,0.6591,0.6671,-0.0345,0.6106,1.6928,0.2406,0.4309,0.0826,1.1499,0.5447,1.1436,1.0203,-0.0196,0.4484,0.1781,0.0169,1.3847,1.3276,0.4251,0.0696,1.7066,1.8437,2.1385,1.4471,0.3018,0.2839,2.6382,1.9303,1.1861,Control
D10,0.0876,0.3091,1.1999,0.4304,0.5688,-0.0229,0.4403,1.5308,0.2319,0.3098,0.1849,1.1154,0.3606,0.8524,0.8344,0.0385,0.5318,0.0775,0.0525,1.1528,1.1111,0.4461,0.0452,1.4396,1.6744,1.8995,1.1714,0.1604,0.256,2.5874,1.7423,1.4668,Control
D11,-0.0077,0.2973,1.0154,0.193,0.3304,0.259,0.1639,1.1313,0.1938,0.2933,-0.0113,0.6137,0.2705,0.5592,0.2838,-0.011,0.2641,-0.0284,-0.0194,0.6317,0.6874,0.2595,0.0281,1.2323,1.1831,1.2584,0.7358,-0.0663,0.254,2.1414,1.1863,0.7224,Control
D12,0.0442,0.3122,0.9877,0.4354,0.4856,0.0208,0.4066,1.4167,0.1718,0.4155,0.1422,1.0568,0.3561,0.9944,0.8073,0.0308,0.4713,0.0424,0.0461,1.0256,1.1219,0.3026,0.0267,1.3296,1.857,1.7912,1.2859,0.184,0.0308,2.3308,1.6294,1.1183,Control
E01,0.1077,0.24,0.7096,0.462,0.4322,0.081,0.4777,1.5335,0.0148,0.4294,-0.0274,0.9704,0.2768,1.108,0.8473,-0.1,0.2142,0.1556,0.0249,1.3713,1.2439,0.4429,-0.0599,1.9133,1.9574,1.9001,1.441,0.3254,0.1375,2.2634,2.06,1.0826,BRCACancer
E02,0.2378,0.3165,1.5243,0.5472,0.4434,-0.1019,0.693,1.9274,0.3472,0.4541,0.1636,1.1431,0.5055,1.1317,0.9848,0.043,0.5078,0.2609,0.0049,1.5544,1.442,0.5613,-0.0031,1.7455,1.9699,2.2065,1.4686,0.3182,0.0835,2.9756,2.2302,1.1438,Control
E03,0.1098,0.4136,1.4676,0.5845,0.5241,-0.0121,0.6664,1.6873,0.1823,0.3513,0.1233,1.2249,0.5017,1.3137,1.065,0.0405,0.4883,0.179,0.0341,1.3804,1.4313,0.4496,0.0713,1.623,1.7821,2.2109,1.6257,0.2733,0.1431,3.119,1.7995,1.2757,Control
E04,0.2299,0.4099,1.5386,0.7313,0.7423,0.0348,0.7768,1.9223,0.2804,0.4361,0.2291,1.2398,0.5874,1.4868,1.0261,0.0742,0.5153,0.2688,0.0283,1.7134,1.5515,0.6197,0.0456,1.7329,1.8855,2.178,1.8183,0.4551,0.1736,2.9215,2.2127,1.4411,Control
E05,0.2059,0.294,1.2794,0.4774,0.4181,-0.1359,0.5235,1.7846,0.3479,0.3066,0.1271,1.1547,0.2313,0.9173,0.8018,-0.0415,0.4791,0.2167,0.0836,1.3176,1.234,0.5152,-0.0566,1.6787,1.9554,1.9299,1.2562,0.1598,0.3115,2.6912,1.8618,1.0885,Control
E06,0.2407,0.2656,0.7327,0.6467,0.5026,-0.0206,0.3897,1.5073,0.2064,0.597,-0.011,0.9765,0.2365,0.7318,0.5606,-0.1714,0.1848,0.1389,0,1.1757,1.1653,0.5346,-0.066,1.7613,2.0203,1.72,0.866,0.218,0.3931,2.123,2.0017,1.0516,BRCACancer
E07,0.1707,0.4513,1.6196,0.6875,0.7814,-0.0011,0.6941,2.0077,0.3185,0.4937,0.1657,1.2341,0.6616,1.2774,1.0405,0.0566,0.4894,0.2383,0.0555,1.618,1.3243,0.5856,0.0372,1.756,1.9659,2.4978,1.7055,0.3522,0.2445,3.4579,2.0419,1.3484,BRCACancer
E08,0.1489,0.3511,1.4653,0.6502,0.4834,-0.0459,0.657,1.9119,0.2197,0.4294,0.1243,1.2609,0.5938,1.3719,1.1314,0.0336,0.5755,0.2561,0.0633,1.6289,1.5262,0.6111,0.0036,1.8868,2.072,2.4478,1.7269,0.4299,0.1367,2.9815,2.2606,1.3534,Control
E09,0.1479,0.3684,1.657,0.5514,0.6102,0.0459,0.6432,1.7066,0.2958,0.4213,0.1397,1.0541,0.5228,1.2147,1.0011,0.0739,0.49,0.1905,0.0825,1.3333,1.2709,0.5298,0.0297,1.6064,1.8136,2.211,1.5018,0.2967,0.1288,3.2188,1.9132,1.6545,BRCACancer
E10,0.3136,0.42,1.3252,0.7661,0.524,-0.0436,0.6886,1.9031,0.252,0.629,0.1732,1.4306,0.4416,1.1434,1.0641,0.0015,0.6295,0.3385,0.1373,1.5398,1.4205,0.6758,-0.0401,2.0156,2.1348,2.1145,1.447,0.4883,0.1195,2.7048,2.2621,1.272,BRCACancer
E11,0.0899,0.3373,1.6035,0.466,0.4375,0.1233,0.4284,1.7707,0.2411,0.3132,0.1482,1.0889,0.4306,0.9328,0.8301,0.0068,0.5327,0.1112,0.001,1.2446,1.209,0.3817,-0.0024,1.5373,1.9511,2.1873,1.2564,0.1816,0.2311,3.0848,1.8905,0.9521,Control
E12,0.061,0.2584,1.0635,0.3543,0.2863,-0.0468,0.4761,1.563,0.1278,0.3083,0.1071,0.9078,0.2407,0.8891,0.6341,-0.0162,0.2879,0.0326,0.005,1.0689,1.0803,0.3217,-0.0231,1.5531,1.7908,1.9413,1.1651,0.0953,0.0383,2.4675,1.9901,0.9347,BRCACancer
F01,0.2663,0.3139,1.2168,0.7625,0.7053,-0.1834,0.5749,1.6793,0.2048,0.6315,0.1092,1.4427,0.4545,1.4223,1.1328,-0.0191,0.5918,0.336,0.0999,1.4537,1.3537,0.5922,0.0373,1.8637,1.9801,1.9207,1.7873,0.5408,0.2035,2.5735,1.9846,1.419,Control
F02,0.2549,0.3977,1.1774,0.75,0.5858,-0.0163,0.7186,1.7214,0.2299,0.5469,0.1368,1.3016,0.4636,1.4123,1.0989,0.0081,0.6298,0.3032,0.0935,1.734,1.5549,0.6701,0.0908,1.9071,2.0011,2.2477,1.7755,0.6022,0.3066,2.5222,2.2175,1.3057,Control
F03,0.1916,0.2943,1.3661,0.6598,0.6531,-0.1906,0.7275,1.6681,0.2192,0.4247,0.0998,1.1584,0.4978,1.1028,1.069,0.0123,0.4174,0.1929,0.0041,1.3745,1.4877,0.5397,0.0398,1.5518,1.6135,2.0607,1.3978,0.3333,0.2909,2.7848,1.9128,1.2994,Control
F04,0.27,0.3441,1.3877,0.6006,0.5721,0.007,0.4577,1.6205,0.1412,0.7451,0.1361,1.4801,0.439,1.3226,0.9025,-0.0583,0.5388,0.2933,0.1297,1.3505,1.331,0.4759,0.0301,1.9034,2.0284,1.9476,1.6272,0.5936,0.3617,2.5361,2.0311,1.3743,Control
F05,0.174,0.403,1.5904,0.7032,0.5602,0.0314,0.6408,1.7988,0.3605,0.5046,0.1791,1.2582,0.5896,1.2513,1.0209,0.0262,0.5155,0.2026,0.0239,1.581,1.5348,0.5273,0.0663,1.774,1.9318,2.2317,1.573,0.3928,0.2024,2.9902,2.1681,1.2758,Control
F06,0.1361,0.3942,1.4924,0.716,0.4486,0.0851,0.523,1.6477,0.2478,0.2841,0.1655,0.984,0.5006,0.9624,0.9128,-0.0545,0.3037,0.199,0.0287,1.2408,1.3691,0.3688,-0.0302,1.6222,1.7143,2.2896,1.0906,0.1554,0.2593,3.0416,1.77,1.1025,Control
F07,0.3576,0.3314,1.3668,0.6058,0.5869,-0.0243,0.5622,1.8618,0.1644,0.574,0.0725,1.2674,0.405,1.253,0.9426,-0.0078,0.6918,0.3369,0.1088,1.4685,1.3406,0.5245,-0.008,1.9991,2.1013,2.0084,1.6209,0.4449,0.3336,2.8046,2.0454,1.1273,Control
F09,0.225,0.425,1.2766,0.9945,0.8713,-0.0337,0.8727,1.8244,0.1879,0.4944,0.1626,1.3433,0.5318,1.4367,1.2338,0.0152,0.5926,0.2809,0.1145,1.7501,1.6983,0.6827,0.1337,1.9021,1.9293,2.3163,1.6266,0.4855,0.1261,2.5515,2.0815,1.3578,Control
F10,0.3111,0.496,1.4256,0.9258,0.6779,-0.0452,0.8189,1.9423,0.2233,0.5399,0.1425,1.3212,0.6484,1.4216,1.2013,0.0216,0.6203,0.3152,0.0707,1.7539,1.6891,0.6668,0.0773,2.0336,2.0546,2.4398,1.6872,0.5183,0.0932,2.8396,2.3109,1.3678,Control
F11,0.1458,0.3254,1.4578,0.6858,0.5542,0.0626,0.7224,1.6766,0.2598,0.4105,0.1635,1.2432,0.5475,1.295,1.1188,0.0173,0.4075,0.1829,0.0294,1.5456,1.5367,0.5205,0.029,1.6317,1.7801,2.2849,1.5568,0.3541,0.0394,2.8792,1.9047,1.3838,Control
F12,0.4221,0.3059,1.3261,0.7783,0.5154,-0.0424,0.4748,1.9409,0.1961,0.6765,0.1315,1.4285,0.3711,1.0923,0.8394,-0.0725,0.6491,0.306,0.0698,1.505,1.4514,0.4739,0.001,2.1255,2.1628,2.0414,1.4235,0.3775,0.2429,2.509,2.1421,1.0737,Control
G01,0.2125,0.3402,1.2162,0.7902,0.6808,0.0909,0.5663,1.689,0.1888,0.553,0.1762,1.1595,0.5009,1.0499,1.0071,0.0163,0.334,0.1782,0.0604,1.4649,1.3845,0.6231,0.0993,1.6565,1.96,2.0851,1.325,0.2847,0.1432,2.6194,2.0131,1.2844,Control
G02,0.1249,0.3551,1.5136,0.552,0.4234,0.0439,0.478,1.7472,0.2191,0.3992,0.1048,1.0458,0.5169,1.0947,0.7999,0.0283,0.4064,0.2122,0.0713,1.2506,1.405,0.3943,0.0147,1.5462,2.0355,2.0567,1.3615,0.2443,0.2701,3.0367,1.9359,1.2218,Control
G03,0.2458,0.3844,1.1592,0.8776,0.7833,-0.0281,0.6885,1.817,0.2633,0.6082,0.1546,1.334,0.5307,1.2747,1.0616,-0.0404,0.6199,0.3628,0.0746,1.6383,1.6156,0.6755,0.0411,1.8063,2.0491,2.0534,1.5856,0.5692,0.2389,2.4312,2.2431,1.191,Control
G04,0.2111,0.4079,1.31,0.7767,0.8213,-0.0299,0.7238,1.8759,0.2269,0.4515,0.069,1.0537,0.6234,1.3732,1.061,0.0357,0.5007,0.2106,0.0601,1.6243,1.6045,0.6675,0.0941,1.843,2.157,2.4656,1.5974,0.2566,0.0658,2.9608,2.1128,1.36,BRCACancer
G05,0.1404,0.2629,0.8672,0.4487,0.5528,-0.0118,0.2486,1.4094,0.1787,0.4468,0.125,0.8785,0.2647,0.9705,0.5695,-0.0171,0.3465,0.0438,0.0577,0.9929,0.8879,0.3554,0.0178,1.3397,1.6262,1.4727,1.237,0.0491,0.4858,2.1074,1.7266,0.9956,BRCACancer
G06,0.2597,0.3382,1.139,0.7803,0.4752,-0.106,0.6729,1.7955,0.1544,0.5364,0.0408,1.0368,0.4302,1.0645,0.9691,-0.0598,0.356,0.2707,-0.004,1.4632,1.4623,0.6208,-0.0051,2.006,2.0612,2.0601,1.3033,0.3465,0.1353,2.4298,2.2524,1.0575,BRCACancer
G07,0.0913,0.3174,1.1892,0.3834,0.39,-0.0198,0.3841,1.449,0.124,0.3724,0.0943,1.1109,0.3363,1.1062,0.9049,-0.0535,0.4979,0.1206,0.0457,1.1638,1.1945,0.4477,0.0275,1.5695,1.796,1.6902,1.3397,0.2605,0.1686,2.3628,1.7748,1.158,Control
G08,0.1892,0.4002,1.2101,0.7787,0.5514,-0.0929,0.6218,1.7767,0.1707,0.5894,0.136,1.3049,0.4991,1.241,1.1649,-0.0518,0.5514,0.2857,0.0835,1.3935,1.5334,0.4701,0.0094,1.8287,1.9252,2.0319,1.4497,0.5459,0.1983,2.5629,2.1675,1.4362,Control
