@relation data

@attribute id string
@attribute 10007 numeric
@attribute 10020 numeric
@attribute 1116 numeric
@attribute 1118 numeric
@attribute 132789 numeric
@attribute 140838 numeric
@attribute 1727 numeric
@attribute 197258 numeric
@attribute 2582 numeric
@attribute 2584 numeric
@attribute 2585 numeric
@attribute 2592 numeric
@attribute 2645 numeric
@attribute 2673 numeric
@attribute 27159 numeric
@attribute 2762 numeric
@attribute 2821 numeric
@attribute 29925 numeric
@attribute 29926 numeric
@attribute 3073 numeric
@attribute 3074 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 4351 numeric
@attribute 51005 numeric
@attribute 51700 numeric
@attribute 51706 numeric
@attribute 5236 numeric
@attribute 5238 numeric
@attribute 5372 numeric
@attribute 5373 numeric
@attribute 54187 numeric
@attribute 55276 numeric
@attribute 55577 numeric
@attribute 55907 numeric
@attribute 5973 numeric
@attribute 64841 numeric
@attribute 6675 numeric
@attribute 7264 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 80146 numeric
@attribute 80201 numeric
@attribute 80896 numeric
@attribute 8790 numeric
@attribute 91373 numeric
@attribute 9945 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.4214,0.8723,0.0524,-0.0757,0.46,0.6821,0.8979,0.3536,0.0508,0.1453,0.5043,0.6781,-0.0191,0.8527,0.0072,0.1147,1.1239,0.3268,0.6127,0.9589,1.1149,0.4796,0.1556,0.5762,0.4675,0.3751,0.079,0.5746,0.2925,0.5495,0.3076,0.4389,0.6962,1.1759,1.5877,0.6751,0.3286,0.6002,0.2559,1.1784,0.3984,1.1481,0.4292,-0.0532,0.4605,0.7402,0.1283,-0.117,Control
A12,0.3579,0.3832,0.3663,0.0428,0.5135,0.3853,0.7346,0.2483,0.1495,0.0804,0.1293,0.3773,0.1323,0.8072,0.1392,0.1148,0.8365,0.3996,0.6399,0.7294,1.206,0.3259,0.2338,0.5295,0.196,0.2877,0.2113,0.515,0.4684,0.3882,0.0631,0.2344,0.4294,1.0386,1.3743,0.4771,0.063,0.1269,0.2112,0.9266,0.4128,1.2762,0.5355,-0.1191,0.3646,0.536,0.0233,0.0253,Control
B01,0.382,0.7424,0.2435,0.0165,0.7102,0.2973,0.5834,0.2328,0.0191,-0.0943,0.4611,1.0095,-0.0265,0.9571,0.0958,0.1484,1.0587,0.3924,0.5832,0.9629,1.3032,0.4444,0.2669,0.6442,0.5069,0.347,0.0793,0.6289,0.4445,0.7737,0.1157,0.5346,0.6549,1.2756,1.49,0.7895,0.1614,0.5233,0.3166,0.7619,0.5312,1.2848,0.732,-0.0869,0.4647,0.9255,-0.107,-0.1697,Control
B02,0.7505,0.8348,0.1284,-0.0362,0.8355,0.5383,0.9303,0.5166,0.198,0.2503,0.4299,1.1246,-0.0037,1.0973,0.0228,0.1199,1.1589,0.6445,0.9299,1.0634,1.6014,0.5424,0.2513,1.1232,0.6699,0.6409,0.065,0.8052,0.5199,0.7624,0.3282,0.4734,0.7155,1.6225,1.963,0.8932,0.4678,0.6561,0.4456,1.2777,0.6205,1.3652,0.6532,0.0694,0.6832,1.1026,0.3565,-0.0169,Control
B03,0.613,0.7487,0.035,0.0048,0.7288,0.4056,0.7594,0.3424,0.1378,0.1207,0.4826,1.0574,-0.0244,1.1588,0.0674,0.1114,1.1093,0.4975,0.6471,0.9772,1.5199,0.5497,0.2746,1.0019,0.5263,0.5662,0.0594,0.6635,0.4759,0.7672,0.2597,0.4996,0.7419,1.5722,1.9603,0.8069,0.3376,0.5749,0.3431,0.9813,0.5781,1.3758,0.63,0.0129,0.6206,0.9493,0.0626,-0.159,BRCACancer
B04,0.401,0.6374,0.0675,0.0129,0.5111,0.2997,0.7627,0.2836,0.0467,0.063,0.5171,0.7789,-0.0252,1.2215,-0.0047,0.4008,0.9293,0.3313,0.5657,0.9865,1.0686,0.5174,0.4651,0.9419,0.2746,0.4322,-0.0307,0.5851,0.5181,0.6222,0.1367,0.7253,0.555,1.2164,1.76,0.5884,0.2885,0.252,0.4208,0.5872,0.3027,1.2305,0.6928,-0.13,0.6625,0.8645,0.2075,-0.1374,BRCACancer
B05,0.5448,0.5656,0.198,0.0124,0.4707,0.3471,0.8227,0.2694,0.2023,0.1089,0.236,0.7432,0.0571,0.9649,-0.0118,0.162,1.0977,0.4273,0.7182,0.9166,1.0998,0.3784,0.3033,0.9058,0.3269,0.5202,0.0012,0.4808,0.4129,0.5296,0.1273,0.371,0.7885,1.1304,1.2558,0.6206,0.3327,0.3151,0.3654,0.942,0.3267,1.2271,0.5181,-0.0725,0.3777,0.6419,0.2293,0.0147,BRCACancer
B06,0.22,0.4765,0.0791,0.0144,0.4218,0.2093,0.3695,0.045,-0.0224,-0.1959,0.2272,0.6851,-0.1149,0.6299,0.1501,0.1424,0.6155,0.2186,0.4947,0.7638,1.1955,0.2751,0.2822,0.7705,0.121,0.2239,0.0138,0.5028,0.2956,0.6844,-0.0677,0.3953,0.3856,1.0654,1.9459,0.5004,0.0673,0.18,0.3125,0.4436,0.3238,1.1469,0.4901,-0.162,0.4797,1.0149,-0.0525,-0.2651,BRCACancer
B07,0.6562,0.8532,0.2355,0.0123,0.9451,0.3725,0.8663,0.4935,0.1639,0.1959,0.4696,1.1696,0.0331,1.0305,0.0365,0.1434,1.0659,0.5516,0.8925,1.113,1.488,0.4872,0.2844,1.1552,0.5681,0.6016,0.0125,0.7719,0.5343,0.8621,0.2946,0.6505,0.6901,1.6352,2.2858,0.9832,0.3985,0.6346,0.4299,1.172,0.6744,1.5126,0.6628,0.0972,0.6696,1.3287,0.4278,0.0357,BRCACancer
B08,0.6837,0.882,-0.0642,-0.0605,0.6325,0.4817,1.042,0.4325,0.1715,0.2499,0.4853,0.9069,-0.0556,1.0223,-0.0184,0.0827,1.0524,0.4066,0.6456,1.008,1.4311,0.5934,0.2507,1.0191,0.4226,0.4949,0.0429,0.84,0.4083,0.5877,0.3658,0.472,0.8273,1.4704,2,0.8906,0.5371,0.5247,0.3147,1.0262,0.5962,1.3817,0.5306,0.0575,0.6129,1.2438,0.475,-0.105,Control
B09,-0.0192,0.5611,0.0799,-0.0306,0.3069,0.3509,0.8131,0.3002,0.0172,0.0318,0.5827,0.8888,-0.0883,0.9235,-0.0297,0.3328,0.9123,0.231,0.3966,0.8682,0.8356,0.5105,0.2378,0.8487,0.1206,0.5123,-0.0293,0.3844,0.4465,0.4653,0.0724,0.6265,0.3801,0.8986,1.5063,0.5827,0.2055,0.2363,0.3184,0.6017,0.2887,0.9941,0.6397,-0.155,0.5337,0.6862,0.1955,-0.1447,Control
B10,0.2507,0.5732,0.1155,0.0126,0.4595,0.3487,0.6073,0.201,0.113,0.0078,0.3702,0.606,0.0275,0.9649,0.0951,0.2392,0.8643,0.3078,0.4062,0.6867,0.9975,0.4296,0.3425,0.799,0.142,0.3691,-0.0112,0.4074,0.3679,0.4343,0.1593,0.4861,0.5015,1.0925,1.6364,0.5632,0.1512,0.295,0.3258,0.7607,0.5172,1.3584,0.5835,-0.0845,0.5479,0.9072,0.2422,-0.0928,Control
B11,0.5855,0.7534,0.0036,-0.0262,0.6038,0.5373,1.0403,0.2422,0.162,0.2792,0.3579,0.6739,-0.0342,0.9038,0.0159,0.1575,0.9866,0.5056,0.6931,0.8587,1.3126,0.5325,0.3414,0.9648,0.2673,0.4111,0.0038,0.5229,0.4354,0.4805,0.2273,0.3185,0.9803,1.3528,1.9859,0.7568,0.2858,0.4399,0.267,1.0063,0.5311,1.3185,0.6072,-0.0148,0.658,1.0266,0.1951,-0.1038,Control
B12,-0.0592,0.3711,0.1055,0.0251,0.2361,0.2223,0.4884,0.1976,-0.0643,0.0313,0.284,0.7217,-0.0613,0.5844,0.0198,0.2595,0.5844,0.3559,0.2831,0.7454,0.6829,0.395,0.2462,0.7405,0.0675,0.4543,0.0506,0.4343,0.219,0.4378,0.0191,0.5175,0.2958,0.6371,1.525,0.3459,0.1461,0.046,0.1196,0.1898,0.116,0.6988,0.5738,-0.0747,0.2699,0.3025,0.2871,-0.0749,Control
C01,0.5175,0.7432,0.12,-0.0761,0.5071,0.5139,1.0982,0.4821,0.2208,0.3349,0.5876,1.1152,0.0073,1.047,-0.0697,0.2054,1.149,0.5413,0.9625,1.1158,1.3721,0.6003,0.4784,1.5742,0.395,0.5993,0.0346,0.7343,0.4583,0.6312,0.2773,0.6722,0.9122,1.5253,2.123,0.6859,0.5208,0.3497,0.4059,1.094,0.5762,1.1972,0.5944,-5e-04,0.7657,0.9711,0.4126,-0.0911,BRCACancer
C02,0.5841,0.7964,0.1706,-0.0757,0.6255,0.4251,1.0715,0.5009,0.2653,0.2529,0.3983,1.1116,0.0686,1.1708,0.0174,0.135,1.0678,0.5442,0.8907,0.9747,1.5164,0.5677,0.2744,1.2187,0.5981,0.5832,-0.0028,0.811,0.4649,0.7147,0.3187,0.463,0.7753,1.4337,2.1306,0.7032,0.404,0.4662,0.3537,1.1047,0.6312,1.4181,0.6384,-0.0222,0.5573,1.1059,0.5588,-0.0152,BRCACancer
C03,0.6585,0.8802,0.214,-0.0394,0.7965,0.5143,1.2147,0.6157,0.2539,0.3417,0.4952,1.2883,-0.0118,1.302,0.0522,0.164,1.1839,0.7401,1.1561,1.0426,1.363,0.5762,0.2801,1.6364,0.6716,0.7334,-0.0635,0.8442,0.5463,0.6938,0.4711,0.5954,0.753,1.4259,2.0237,0.7359,0.5669,0.569,0.5215,1.3205,0.5799,1.3536,0.6424,0.0153,0.646,1.0364,0.4766,-0.0422,BRCACancer
C04,0.2014,0.5809,0.1761,-0.0579,0.2399,0.4779,1.2564,0.3405,0.0559,0.1487,0.3269,0.7559,-0.0517,0.5867,0.0333,0.075,0.8837,0.297,0.487,0.728,0.924,0.5423,0.2171,0.6769,0.31,0.4899,-0.0457,0.5658,0.1889,0.2742,0.1439,0.2599,0.5304,0.8439,1.3881,0.4056,0.367,0.2593,0.2254,0.6863,0.2275,0.7708,0.4244,5e-04,0.19,0.2893,0.3863,-0.0531,Control
C05,0.2309,0.5659,0.095,-0.0419,0.3306,0.34,0.7711,0.3087,0.1134,0.1763,0.1813,0.6231,0.0788,0.7271,0.0191,0.0866,0.8734,0.356,0.5411,0.7566,1.0783,0.4061,0.2648,1.0209,0.2835,0.4861,0.0714,0.4224,0.3036,0.3101,0.1265,0.218,0.5301,1.1427,1.6928,0.3031,0.2759,0.2428,0.2343,0.8019,0.3153,0.7803,0.4255,0.0498,0.2998,0.5759,0.3904,-0.0247,BRCACancer
C06,-0.0696,0.1214,0.3088,-0.1066,0.0353,0.2239,0.3997,0.2358,-0.0124,0.0427,-0.0055,0.1499,0.0514,0.1367,-0.0135,0.0264,0.417,0.3396,0.0547,0.3416,0.3746,0.197,0.0505,0.2199,-0.2543,0.3195,0.2504,0.1593,0.0896,0.0688,-0.0207,0.1531,0.1849,0.0921,0.5893,0.0404,0.1604,0.0344,0.1548,0.2072,0.0841,0.2869,0.1301,-0.1996,-0.0435,-0.1547,0.0795,-0.0616,Control
C07,0.3951,0.5864,0.1486,-0.0435,0.5424,0.258,0.9493,0.3837,0.1269,0.2487,0.2204,0.6018,0.0097,1.0364,0.0454,0.0911,1.0681,0.4212,0.5425,0.7824,1.2262,0.4212,0.2299,0.7158,0.2836,0.4256,0.0548,0.6158,0.3946,0.4411,0.2097,0.2555,0.5365,1.2115,1.6094,0.4577,0.2234,0.283,0.2683,0.9762,0.338,1.1017,0.4914,-0.0991,0.3063,0.6402,0.234,-0.0778,Control
C08,0.4451,0.8041,0.2073,-0.0293,0.642,0.4385,0.9787,0.3741,0.1368,0.2872,0.4125,0.8835,0.029,1.113,-0.0209,0.0797,1.1016,0.3979,0.755,0.9029,1.2056,0.4813,0.2032,0.9471,0.5868,0.4433,0.0336,0.6619,0.4102,0.5055,0.3789,0.4328,0.7519,1.2768,1.5406,0.7116,0.4114,0.5521,0.2822,1.2095,0.5242,1.261,0.5594,0.1116,0.4057,1.0038,0.272,-0.0484,Control
C09,0.4644,0.6539,0.1008,-0.0278,0.5194,0.4207,0.8993,0.3826,0.1732,0.2114,0.2719,0.7638,-0.0594,0.9958,0.0074,0.0392,0.9818,0.4912,0.678,0.7667,1.2203,0.4439,0.1152,0.9611,0.3466,0.4501,0.0302,0.5729,0.3656,0.3953,0.1965,0.2863,0.5486,1.2204,1.6154,0.3735,0.3105,0.381,0.268,0.963,0.3632,1.1055,0.4714,0.0031,0.3237,0.6185,0.2943,-0.0664,Control
C10,0.4983,0.562,0.0894,-0.015,0.4556,0.3431,1.058,0.3415,0.1666,0.1936,0.2004,0.7229,0.0295,1.0476,0.0222,0.0974,0.8881,0.431,0.6728,0.7423,1.3809,0.4591,0.2797,1.0208,0.3442,0.3647,0.0537,0.7124,0.4338,0.3894,0.2686,0.3017,0.5826,1.3775,2.0542,0.456,0.3489,0.301,0.3442,1.0694,0.4294,1.3012,0.5636,0.0295,0.4451,0.7672,0.3383,-0.0082,BRCACancer
C11,0.2856,0.8325,0.1078,-0.0581,0.4765,0.3118,1.1573,0.4856,0.0697,0.3047,0.3791,1.1078,-0.0325,0.9724,-0.0301,0.0682,1.2177,0.3861,0.687,0.9336,1.1863,0.5805,0.247,1.1436,0.5823,0.6237,0.1315,0.6307,0.4676,0.4812,0.317,0.4604,0.8382,1.2412,1.8005,0.7562,0.4256,0.5259,0.2806,1.1658,0.5456,1.1439,0.5571,0.1306,0.3973,0.7941,0.4112,-0.0706,Control
C12,0.1413,0.4857,0.1508,-0.1019,0.3197,0.1844,1.0968,0.2838,0.0672,0.1009,0.1977,0.5335,0.0176,0.6225,-0.0457,0.0911,0.8972,0.3162,0.4626,0.6696,0.7669,0.3979,0.1731,0.6796,0.1156,0.3809,0.0593,0.5649,0.26,0.2423,0.1023,0.2635,0.3995,0.7379,1.1843,0.3032,0.2222,0.2671,0.0775,0.7438,0.1687,0.7787,0.4236,-0.081,0.1519,0.2578,0.2131,-0.0175,BRCACancer
D01,0.1173,0.5618,0.1402,-0.0317,0.3727,0.3556,0.6004,0.4401,0.1427,0.1443,0.5286,1.2197,0.0164,0.7874,0.0808,0.3235,0.9264,0.3498,0.5481,1.0826,1.0958,0.5039,0.3591,1.3089,0.1647,0.6071,0.1827,0.4397,0.3071,0.6001,0.1727,0.7745,0.4918,0.9423,1.9534,0.4612,0.348,0.1278,0.1497,0.7535,0.2213,0.9883,0.7083,-0.0392,0.6145,0.6629,0.3155,-0.0414,BRCACancer
D02,0.2924,0.6766,0.0744,-0.1567,0.4343,0.3635,1.4024,0.3558,0.1242,0.1465,0.294,0.7934,-0.0467,0.9768,-0.0191,0.0465,1.0142,0.4131,0.6508,0.8266,1.0149,0.6151,0.1921,0.846,0.3809,0.4978,0.0475,0.6427,0.3531,0.3339,0.1398,0.3396,0.5474,1.0668,1.5915,0.5099,0.407,0.3513,0.2207,1.0471,0.4554,1.1429,0.5081,-0.026,0.3022,0.6054,0.3813,-0.0324,BRCACancer
D03,0.2123,0.528,0.1703,-0.0686,0.321,0.3325,1.2026,0.3954,0.1298,0.1505,0.3179,0.6318,0.0182,0.8145,0.0271,0.0857,1.0618,0.2759,0.5896,0.6947,1.0959,0.523,0.2696,1.1863,0.2037,0.4703,0.0212,0.5714,0.344,0.321,0.0975,0.4216,0.5307,1.0504,1.67,0.4195,0.3406,0.2048,0.1722,0.8606,0.248,0.9808,0.5243,-0.0318,0.2929,0.6183,0.2545,-0.0621,BRCACancer
D04,0.4433,0.7002,0.0714,-0.0274,0.383,0.4141,1.2,0.4178,0.1157,0.2574,0.3926,0.9513,0.0803,0.9681,-9e-04,0.0814,1.1068,0.4513,0.638,0.8776,1.2456,0.571,0.3292,1.4245,0.3565,0.4448,0.1708,0.601,0.4088,0.3742,0.2931,0.3713,0.5709,1.3415,2.0692,0.5389,0.4407,0.3196,0.2441,0.9385,0.4273,1.0956,0.564,0.0179,0.5414,0.8638,0.4999,-0.0748,BRCACancer
D05,0.5665,0.5302,0.2878,-0.0636,0.438,0.3176,1.1182,0.423,0.1608,0.2058,0.3005,0.7481,0.0409,1.0123,0.0561,0.119,1.0976,0.4233,0.7754,0.8526,1.5134,0.5446,0.3396,1.5838,0.2283,0.4925,0.0876,0.7126,0.4697,0.4506,0.2088,0.2545,0.6713,1.382,2.0927,0.5394,0.4128,0.2221,0.3262,0.9253,0.5672,1.2785,0.5567,-0.0136,0.6937,0.7827,0.3857,-0.0142,BRCACancer
D06,0.564,0.7987,0.0502,-0.0215,0.6288,0.4535,1.0994,0.5147,0.1619,0.3341,0.3696,1.1719,0.0511,1.0447,0.0645,0.0793,1.1235,0.5432,0.797,1.0188,1.5028,0.5713,0.3867,1.249,0.559,0.5413,0.0867,0.713,0.4952,0.6111,0.2754,0.4665,0.7368,1.4254,1.9956,0.6421,0.497,0.5332,0.3002,1.1801,0.6687,1.2298,0.5771,0.0446,0.5793,1.0668,0.4569,-0.1059,BRCACancer
D07,0.3712,0.6302,0.1475,-2e-04,0.5329,0.4337,1.2412,0.4445,0.1226,0.3113,0.3935,0.9306,-0.0145,0.9748,-0.0023,0.0863,1.1387,0.3625,0.7332,0.8824,1.3202,0.5538,0.2538,1.1615,0.4777,0.4889,0.0916,0.6456,0.4663,0.4882,0.2113,0.3388,0.4878,1.165,1.9437,0.5622,0.3694,0.4383,0.3415,1.1445,0.5201,1.2262,0.5288,-0.019,0.5055,0.932,0.406,0.0523,Control
D08,0.2266,0.4887,0.2607,-0.0339,0.3452,0.29,0.9031,0.2704,0.0651,0.2056,0.1751,0.6694,0.0577,0.6713,0.021,0.0492,0.9229,0.3325,0.4393,0.7061,1.1409,0.3894,0.2042,0.9415,0.2477,0.3687,0.1306,0.4891,0.2417,0.2748,0.0263,0.1749,0.3916,0.9364,1.7826,0.3338,0.2924,0.2313,0.2223,0.8983,0.4377,1.0311,0.474,-0.0489,0.2504,0.5164,0.2629,-0.0474,Control
D09,0.5394,0.7703,0.1182,-0.0903,0.5581,0.3393,1.0371,0.4463,0.1599,0.2183,0.3219,0.9281,-0.0169,0.9943,0.0718,0.1004,1.0836,0.4487,0.8034,0.8366,1.2829,0.4978,0.3692,1.046,0.4348,0.4751,0.0269,0.6259,0.4085,0.4618,0.1878,0.332,0.5466,1.3251,1.7501,0.564,0.4849,0.4498,0.3043,1.1219,0.5389,1.1872,0.6062,0.0384,0.5106,0.8664,0.3491,-0.0607,Control
D10,0.4583,0.6546,0.2174,-0.0466,0.3619,0.4453,0.9362,0.2984,0.0725,0.2181,0.3985,0.4567,0.0061,0.8735,-0.0407,0.093,1.1022,0.4555,0.6949,0.9467,0.9246,0.4765,0.2558,0.8264,0.2833,0.3637,0.1387,0.4088,0.3844,0.3148,0.2289,0.3381,1.0001,1.1834,1.5505,0.7731,0.3851,0.4008,0.216,1.0769,0.4534,1.0616,0.4639,0.0196,0.4027,0.6528,0.1861,-0.0417,Control
D11,0.0407,0.3413,0.2805,-0.0693,0.1275,0.4659,0.6531,0.2381,-0.0249,-0.0449,0.0197,0.3525,0.0388,0.3966,0.0423,-0.0484,0.7511,0.2748,0.1632,0.5559,0.5571,0.3533,0.0152,0.2722,0.2072,0.1992,0.3015,0.2359,0.1154,0.0988,0.1653,0.2129,0.2089,0.5098,0.7408,0.2295,0.0059,0.0139,0.0251,0.4204,0.0283,0.5813,0.3823,-0.0978,0.0726,0.181,0.1714,-0.1079,Control
D12,0.1699,0.5905,0.2365,0.0089,0.2189,0.3707,0.8835,0.3255,0.0168,0.1769,0.2124,0.5568,0.0218,0.6329,0.021,0.0074,1.1258,0.3187,0.3298,0.772,1.101,0.5233,0.1692,0.7388,0.3297,0.3265,0.1907,0.3195,0.2896,0.2149,0.1504,0.2579,0.6211,0.8802,1.413,0.5834,0.1918,0.2796,0.1599,0.9281,0.4104,0.8144,0.3454,-0.063,0.2634,0.2559,0.1886,-0.0544,Control
E01,0.3326,0.5095,0.1319,-0.031,0.306,0.2983,0.6651,0.2658,0.049,0.102,0.2404,0.6884,0.0062,0.7472,-0.0846,0.0361,1.0889,0.3442,0.4506,0.6966,1.2422,0.311,0.1961,0.9335,0.2254,0.3683,-0.0034,0.3889,0.3648,0.3444,0.1121,0.2945,0.5005,1.1147,1.8927,0.4099,0.2462,0.2919,0.2641,0.8087,0.3396,0.9904,0.39,-0.0852,0.3039,0.4655,0.2322,-0.0574,BRCACancer
E02,0.5671,0.7098,-0.0229,-0.0514,0.795,0.497,1.1144,0.3119,0.0784,0.2364,0.3834,0.7977,0.0122,1.1891,0.0729,0.1321,1.0894,0.4527,0.7617,0.9142,1.3127,0.5049,0.2005,0.9615,0.561,0.4155,-0.0388,0.6868,0.5067,0.5667,0.2354,0.3383,0.5319,1.3494,1.8173,0.5737,0.3725,0.4475,0.4392,1.1705,0.7148,1.4559,0.6335,0.0468,0.4557,0.9935,0.2054,-0.0331,Control
E03,0.4812,0.7183,0.1664,-0.0625,0.4602,0.5006,1.2491,0.4376,0.2273,0.3097,0.3762,0.7441,0.0169,0.7812,-0.0646,0.0879,1.2701,0.3588,0.6435,0.9398,1.4621,0.5534,0.2139,1.1883,0.426,0.4,0.0027,0.5219,0.4304,0.378,0.374,0.3609,0.7192,1.1849,1.7649,0.7138,0.5121,0.4215,0.2244,1.27,0.4376,1.1521,0.4836,-0.0043,0.4744,0.6004,0.4105,-0.0196,Control
