@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 805 numeric
@attribute 4776 numeric
@attribute 5579 numeric
@attribute 1432 numeric
@attribute 5894 numeric
@attribute 5578 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 4775 numeric
@attribute 801 numeric
@attribute 5533 numeric
@attribute 6850 numeric
@attribute 121916 numeric
@attribute 695 numeric
@attribute 29760 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 7409 numeric
@attribute 5532 numeric
@attribute 974 numeric
@attribute 5530 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 2353 numeric
@attribute 5879 numeric
@attribute 4067 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
C04,0.6556,0.4087,0.7169,0.6556,0.0483,0.5393,0.6766,1.0478,0.2023,0.3704,0.5631,0.856,2.2155,0.6034,0.6827,-0.2735,1.0166,0.0334,1.2702,0.4523,1.0481,0.606,0.34,0.3918,1.1875,1.2632,0.979,2.7034,0.3413,0.4309,2.0212,0.409,0.8859,0.4603,Control
C05,0.561,0.2967,0.6878,0.7229,0.0853,0.4731,0.7992,1.2673,0.1357,0.4282,0.6458,0.8764,1.9306,0.6104,0.707,-0.3317,1.0115,0.0601,1.597,0.3624,0.9979,0.6075,0.4059,0.4207,1.1349,1.1596,0.8706,2.2658,0.2891,0.4029,1.2721,0.4719,0.9816,0.4962,BRCACancer
C06,0.2724,0.1841,0.1558,0.2453,0.1856,0.4341,0.2537,0.3671,0.0318,0.0872,0.147,0.3582,0.8831,0.2515,0.3455,0.1454,0.1931,-0.0999,0.3522,0.1769,0.2261,0.236,0.142,0.1301,0.4391,0.5665,0.3107,1.2786,0.3284,0.2781,0.7035,0.0209,0.5222,0.0704,Control
C07,0.8757,0.3607,0.8201,0.4921,0.0526,0.619,0.9322,1.3982,0.1667,0.3642,0.6577,1.0117,2.2026,0.8796,0.6672,-0.0547,1.0723,0.1002,1.5039,0.3623,1.1224,0.7202,0.5087,0.4747,1.1096,1.2704,0.7954,2.3503,0.4139,0.3726,1.1656,0.4022,1.033,0.6274,Control
C08,0.7973,0.4262,1.0589,0.6442,0.0322,0.7114,1.0155,1.4462,0.2738,0.3645,0.7276,1.1272,2.1339,0.9912,0.7588,-0.2268,1.4783,0.2076,1.7148,0.4813,1.3753,0.9072,0.8157,0.4767,1.4179,1.4131,0.9733,2.1913,0.4435,0.4588,1.562,0.3509,1.153,0.8108,Control
C09,1.0962,0.3085,0.7813,0.6769,0.059,0.563,0.9567,1.3897,0.1461,0.3339,0.7603,0.8872,2.1377,0.9549,0.7174,-0.2086,1.0562,0.1539,1.6979,0.4251,1.1446,0.6763,0.6384,0.4615,1.2727,1.2526,0.881,2.3378,0.425,0.4146,2.3816,0.4522,1.0484,0.6951,Control
C10,0.8773,0.3185,0.6542,0.7478,0.0134,0.5243,1.0218,1.5438,0.143,0.3241,0.8332,0.8968,2.0699,0.7919,0.691,-0.0319,1.138,0.1416,1.7154,0.3825,1.1774,0.6319,0.7059,0.4639,1.2658,1.2452,0.854,2.5247,0.289,0.3646,1.2761,0.3496,1.1651,0.7278,BRCACancer
C11,1.0199,0.5101,1.0132,0.8122,0.0978,0.813,1.0379,1.5467,0.2985,0.4473,0.7867,1.2269,2.521,1.0501,0.8179,-0.013,1.3822,0.2398,1.6869,0.5718,1.4443,0.9806,0.6351,0.4744,1.5555,1.5328,1.0401,2.4776,0.6029,0.5349,1.6417,0.508,1.1998,0.8178,Control
C12,0.791,0.3112,0.6454,0.4887,0.1147,0.5599,0.6049,0.9401,0.1455,0.2536,0.4843,0.7885,2.1077,0.6081,0.593,-0.1127,1.0675,0.2847,1.3805,0.2652,0.9311,0.5619,0.8879,0.3567,1.1375,1.1452,0.8388,2.7435,0.2998,0.4056,0.9171,0.4645,0.9204,0.4174,BRCACancer
D01,0.5089,0.372,1.1365,1.2607,0.0525,1.7525,1.4617,1.6255,0.8266,0.1844,0.5968,1.3195,2.1885,1.2216,1.2811,-0.137,1.0764,0.3399,2.7613,0.8801,1.1976,1.3393,0.4845,1.076,1.4414,1.5757,0.7586,1.8189,0.8359,0.4775,0.7339,0.7422,1.8083,1.1288,BRCACancer
D02,0.9631,0.4568,0.7929,0.7122,0.1113,0.7584,0.9554,1.3262,0.1983,0.431,0.7424,1.087,2.2834,0.9052,0.9222,-0.0233,1.5008,0.5719,2.0025,0.4381,1.1824,0.8068,1.4862,0.4879,1.2024,1.3968,0.9158,2.6213,0.4379,0.4947,1.2106,0.4827,1.2167,0.7383,BRCACancer
D03,0.88,0.3427,0.6973,0.7313,0.0285,0.7527,0.9972,1.3647,0.1406,0.291,0.5932,0.9656,2.2948,0.7318,0.8886,-0.2235,1.3048,0.317,1.9059,0.4145,1.1709,0.7603,1.0889,0.5042,1.2233,1.412,0.9147,2.7238,0.3633,0.4072,1.0222,0.4075,1.2008,0.6003,BRCACancer
D04,0.7995,0.4717,0.8644,0.8977,0.0561,0.7928,1.1294,1.3557,0.2901,0.4079,0.7228,1.0151,2.2208,0.7516,1.0269,-0.1711,1.244,0.2563,2.0988,0.5941,1.2855,0.9541,0.7018,0.526,1.3274,1.6251,0.9905,2.4326,0.4015,0.4439,1.183,0.4112,1.2404,0.8315,BRCACancer
D05,0.754,0.3436,0.7921,0.901,0.0642,0.6554,1.1513,1.6067,0.1172,0.2988,0.8946,0.9774,2.2587,0.8873,0.8778,-0.0859,1.4629,0.027,1.8024,0.5086,1.2835,0.771,0.379,0.5685,1.0651,1.5193,0.8171,2.4253,0.3505,0.3561,1.6839,0.5978,1.2757,0.7064,BRCACancer
D06,0.9539,0.5196,1.1561,0.9978,0.1129,0.7797,1.1899,1.6435,0.2738,0.4233,0.7618,1.1769,2.3602,1.0981,0.9484,-0.1554,1.4708,0.4689,2.005,0.6168,1.3991,1.0631,0.945,0.5979,1.5069,1.5134,1.0635,2.2685,0.5534,0.4473,1.5613,0.555,1.219,0.886,BRCACancer
D07,0.885,0.4464,1.0501,0.9342,0.0774,0.6879,1.0984,1.6082,0.162,0.3049,0.7789,1.1509,2.4554,1.0124,0.8209,-0.0621,1.454,0.2937,1.7326,0.5184,1.4288,0.8794,0.8655,0.5284,1.2439,1.4296,0.9348,2.5692,0.4405,0.4117,1.7021,0.3617,1.1567,0.8111,Control
D08,0.6983,0.3309,0.6594,0.6641,0.0405,0.5777,0.8615,1.2116,0.1492,0.196,0.5388,0.9158,2.2106,0.7387,0.6525,-0.1071,1.0586,0.116,1.534,0.3849,1.0113,0.6195,0.435,0.433,1.1937,1.2683,0.8146,2.3431,0.3562,0.3787,1.1539,0.5215,1.0516,0.5506,Control
D09,0.8836,0.4244,0.92,0.6783,0.0623,0.6644,1.0529,1.506,0.1937,0.3659,0.75,0.9733,2.1715,0.8955,0.82,-0.1194,1.3674,0.2842,1.8582,0.4905,1.2394,0.7741,0.8623,0.483,1.4054,1.4266,1.0398,2.2565,0.3997,0.4548,1.1844,0.4527,1.1388,0.7371,Control
D10,0.8928,0.3991,0.8182,0.5251,0.0591,0.6788,0.9916,1.2498,0.2191,0.1923,0.6069,0.9507,1.9689,0.7673,0.8219,-0.0928,1.4776,0.2699,1.513,0.4452,1.1817,0.8529,0.9284,0.3861,1.0493,1.581,0.8457,2.469,0.4252,0.3672,1.0737,0.2713,0.9953,0.6175,Control
D11,0.3777,0.2183,0.3413,0.3769,0.1773,0.513,0.4135,0.6441,0.2041,0.1381,0.3362,0.6558,1.6044,0.3973,0.4735,0.0678,0.6614,0.0941,0.9506,0.46,0.5462,0.4221,0.3341,0.2566,0.8394,0.8295,0.3809,1.9583,0.3994,0.2739,0.613,0.3377,0.7518,0.2635,Control
D12,0.7047,0.352,0.65,0.6078,0.1128,0.6065,0.6855,1.0526,0.2118,0.2587,0.511,0.8999,2.1698,0.5864,0.6363,-0.2082,1.2135,0.2252,1.4426,0.4226,1.1582,0.6785,0.5399,0.3135,1.1456,1.4151,0.9554,2.3686,0.3366,0.3909,1.2406,0.3181,0.9953,0.4739,Control
E01,0.9607,0.2755,0.6859,0.6527,0.0724,0.5981,0.8725,1.3234,0.1402,0.2586,0.6806,0.9422,2.4746,0.7565,0.7554,-0.1729,1.0598,0.1271,1.6468,0.4081,1.2032,0.672,0.4428,0.4116,1.2408,1.4031,0.7767,2.2234,0.3126,0.2827,2.3896,0.2781,1.0482,0.5953,BRCACancer
E02,1.3882,0.4329,0.9235,0.7142,0.0701,0.7186,1.269,1.5839,0.284,0.3868,0.8196,1.1544,2.1628,1.241,0.7406,-0.157,1.1472,0.3651,1.8813,0.5434,1.3175,0.8626,1.1235,0.5602,1.373,1.4048,1.0066,2.4671,0.4576,0.4512,1.1487,0.487,1.212,0.8881,Control
E03,1.0022,0.4693,0.9809,0.4944,0.0818,0.6768,1.0223,1.3712,0.2238,0.3691,0.6495,1.1313,2.3276,0.8308,0.8376,-0.0932,1.5824,0.2401,1.6891,0.5501,1.4675,0.8655,1.1566,0.4656,1.3944,1.5979,1.1335,2.7244,0.3879,0.4791,1.7356,0.4225,1.1639,0.5972,Control
E04,1.1535,0.5544,1.1388,0.9354,0.0694,0.6837,1.1893,1.6953,0.2593,0.5079,0.9894,1.098,2.4413,1.1037,0.8355,-0.0628,1.3967,0.368,1.8013,0.5435,1.4746,0.8866,1.1027,0.5517,1.7528,1.5412,1.2731,2.5588,0.3866,0.5418,2.1277,0.5622,1.1657,0.8595,Control
E05,0.9051,0.3934,0.9273,0.7072,0.0551,0.6298,1.0443,1.4116,0.2565,0.2159,0.6676,1.0527,2.1386,1.1255,0.6047,-0.3033,1.1243,0.2778,1.7991,0.3906,1.0503,0.88,0.7016,0.5598,1.3984,1.227,0.8005,2.309,0.4109,0.344,0.9176,0.4911,1.116,0.9182,Control
E06,1.1387,0.1063,0.6201,0.9359,0.0897,0.7063,0.9765,1.313,0.0651,0.0102,0.5451,0.8179,1.755,0.7089,0.8301,-0.1741,1.1057,0.1752,1.7651,0.4472,0.8041,0.7034,0.1899,0.5586,0.585,1.2853,0.4629,1.704,0.3127,0.1557,3.1321,0.5269,1.4222,0.7624,BRCACancer
E07,1.2291,0.4881,0.7918,0.9633,0.043,0.7396,1.2145,1.6138,0.1998,0.3355,0.803,0.928,2.513,0.9821,0.932,-0.1484,1.5045,0.3702,1.8776,0.513,1.3495,0.8597,0.7843,0.5333,1.2295,1.5114,0.9472,2.7646,0.4488,0.4705,2.5116,0.6451,1.3077,0.8198,BRCACancer
E08,1.0953,0.4382,1.0338,0.9732,0.0678,0.7273,1.1642,1.5744,0.2445,0.3647,0.8383,1.065,2.4266,1.0204,0.9497,-0.0559,1.5062,0.3082,1.9019,0.5849,1.4776,0.9496,0.8987,0.5054,1.5255,1.5283,1.0552,2.7554,0.4034,0.4311,2.2463,0.4706,1.2406,0.8485,Control
E09,1.0887,0.5013,0.9124,0.72,0.1318,0.696,1.1813,1.3707,0.243,0.324,0.7519,1.0386,2.3559,0.8733,0.7649,0.0105,1.3567,0.3746,1.7189,0.439,1.315,0.9145,1.1584,0.4882,1.447,1.5643,1.0742,2.7085,0.4361,0.5036,1.3647,0.4067,1.0315,0.7464,BRCACancer
E10,1.1073,0.4769,1.0637,0.8219,0.0267,0.8765,1.4945,1.7265,0.2837,0.2917,0.829,1.2705,2.1519,1.2752,1.1006,-0.1915,1.595,0.5503,2.0115,0.7321,1.4289,1.0997,0.9398,0.7064,1.24,1.6731,0.9698,2.1796,0.6157,0.3976,1.6804,0.546,1.41,1.0414,BRCACancer
E11,0.7592,0.3426,0.7364,0.5502,0.0732,0.6024,0.9164,1.3725,0.2042,0.3364,0.6435,1.0136,2.2735,0.8631,0.6037,-0.0275,1.2559,0.1289,1.5598,0.4051,1.1182,0.7376,0.6108,0.4278,1.2198,1.3961,0.8395,2.686,0.385,0.3825,0.8826,0.3734,1.0341,0.6365,Control
E12,0.5979,0.2372,0.5699,0.3796,0.0237,0.5941,0.9012,1.1324,0.1592,0.1489,0.5806,0.7941,2.0652,0.6812,0.6606,-0.0553,1.0972,0.1972,1.4693,0.3941,1.0014,0.6517,0.6089,0.377,0.8554,1.2321,0.6402,2.3035,0.3553,0.2491,1.0163,0.2377,1.1153,0.4659,BRCACancer
F01,1.1425,0.4206,1.264,0.9449,0.0693,0.9272,1.1969,1.6937,0.448,0.498,0.7273,1.3178,2.2217,1.1546,1.0012,-0.137,1.4238,0.5543,2.136,0.6809,1.4628,1.097,1.0834,0.6235,1.7929,1.6107,1.167,2.2117,0.5427,0.4905,2.8778,0.5425,1.2919,0.9704,Control
F02,1.1918,0.5375,1.1094,1.0284,0.0352,0.8097,1.2716,1.7591,0.2557,0.3885,0.87,1.1571,2.3264,1.141,0.9872,0.085,1.5559,0.5129,1.9913,0.5864,1.5331,0.9668,1.1599,0.6271,1.5963,1.5449,1.1417,2.2343,0.4127,0.4855,1.405,0.6855,1.2845,0.9519,Control
F03,0.8559,0.3449,1.0431,0.8235,-0.0387,0.5834,1.0093,1.4945,0.1202,0.422,0.7669,1.0426,2.0819,0.8818,0.8193,0.1536,1.3922,0.2116,1.6675,0.4162,1.3347,0.8212,0.7277,0.5164,1.2985,1.3953,1.0058,2.2131,0.3408,0.4126,1.66,0.516,1.1109,0.7463,Control
F04,0.7119,0.3469,1.1785,1.1349,0.0449,1.2066,1.2456,1.6127,0.3533,0.2435,0.6591,1.36,2.4169,1.0576,1.2857,-0.1991,1.4692,0.4544,1.9897,0.6779,1.4527,1.1519,0.7592,0.7293,1.3879,1.6199,0.9111,2.0915,0.6885,0.3708,1.4222,0.6106,1.3847,0.997,Control
F05,0.8447,0.4087,0.9999,0.6879,0.0399,0.6934,1.1418,1.7212,0.2391,0.356,0.7969,1.1528,2.2838,1.0506,0.916,-0.1226,1.4805,0.2819,1.8371,0.5147,1.4161,0.8485,0.9158,0.469,1.4998,1.5073,1.0555,2.4926,0.3711,0.439,1.152,0.4658,1.222,0.7676,Control
F06,0.8277,0.2371,0.7605,0.5224,0.0213,0.6237,0.985,1.3791,0.1182,0.3687,0.6174,0.908,1.7434,0.6469,0.8571,0.0865,1.4292,0.1824,1.6138,0.4672,1.1109,0.6734,0.7802,0.4494,0.9346,1.3651,0.9441,2.3393,0.2314,0.3076,1.3019,0.4184,1.1682,0.5554,Control
F07,1.0256,0.3191,1.0279,0.8277,0.0933,1.1087,1.3168,1.5711,0.5974,0.4012,0.7896,1.2887,2.1798,1.2579,1.0607,-0.0879,1.2027,0.4892,2.2564,0.6281,1.2907,1.0916,1.2004,0.8283,1.6669,1.5015,0.9762,2.3604,0.5877,0.5152,1.785,0.5331,1.3104,1.0482,Control
F09,1.2359,0.5695,1.2081,0.9634,0.1446,0.7305,1.3886,1.8769,0.2491,0.4862,0.9428,1.1026,2.198,1.0204,1.0778,-0.0048,1.6344,0.3764,1.9871,0.5816,1.6495,0.9475,0.9736,0.6725,1.5015,1.6157,1.302,2.2495,0.3465,0.4952,2.0297,0.5036,1.3322,0.9535,Control
F10,1.1938,0.4589,1.0664,1.0594,0.0859,0.9335,1.5029,1.8179,0.3953,0.4743,0.9037,1.1718,2.1868,1.1628,1.0947,0.048,1.5625,0.3515,2.1442,0.6598,1.5598,0.9799,0.9852,0.7577,1.4724,1.6602,1.2103,2.4087,0.5495,0.495,2.4101,0.5634,1.4938,1.1028,Control
F11,0.8759,0.4491,0.9915,0.7853,-0.0261,0.6086,1.0785,1.563,0.1502,0.4377,0.8001,1.0664,2.2731,0.7761,0.9071,-0.0807,1.661,0.15,1.7251,0.4879,1.5253,0.7772,0.755,0.4784,1.2777,1.5684,1.1665,2.5461,0.3344,0.4442,2.4183,0.3016,1.1973,0.629,Control
F12,0.7969,0.309,1.0993,1.1025,0.0276,1.3352,1.5414,1.7082,0.3441,0.2632,0.7254,1.2973,2.2,1.163,1.3378,-0.0867,1.3805,0.2801,2.4057,0.829,1.3454,1.1353,0.6954,1.0378,1.2802,1.6505,0.9593,2.022,0.7371,0.2999,1.8228,0.6088,1.6335,1.0312,Control
G01,0.8359,0.3893,0.8917,0.8726,0.077,0.8142,1.1157,1.4293,0.2456,0.292,0.715,0.9471,1.8762,0.7325,1.1075,-0.1141,1.4998,0.2665,1.9914,0.6109,1.3457,0.7964,0.6312,0.5148,0.9302,1.5528,0.9913,2.104,0.5185,0.4491,1.344,0.5387,1.5619,0.7577,Control
G02,0.9297,0.3428,0.7866,0.9913,0.059,0.6571,0.9459,1.3864,0.1606,0.3295,0.666,0.8988,2.2515,0.7581,0.8975,-0.117,1.4241,0.2947,1.7844,0.4389,1.1951,0.7331,0.6445,0.4666,1.0989,1.4222,0.9558,2.4962,0.3518,0.4347,1.6201,0.4417,1.1448,0.7526,Control
G03,1.0439,0.416,1.1901,1.2273,0.0181,0.7784,1.418,1.7813,0.3478,0.4285,0.8924,1.2368,2.2908,1.1875,1.0428,-0.1774,1.5107,0.3304,1.9912,0.6067,1.4474,1.0006,0.679,0.6377,1.5486,1.6403,1.1056,2.3025,0.4255,0.4236,1.5573,0.5101,1.2891,1.1155,Control
G04,1.0244,0.5087,0.8834,0.8185,0.0695,0.6454,1.2542,1.699,0.2835,0.4464,0.8647,1.0393,2.1213,0.9857,0.9549,0.0155,1.4793,0.4176,2.1533,0.4615,1.3438,0.7228,1.4932,0.5422,1.5605,1.4798,1.1757,2.6619,0.334,0.4878,1.5143,0.525,1.2749,0.9417,BRCACancer
