@relation data

@attribute id string
@attribute 1431 numeric
@attribute 1737 numeric
@attribute 1738 numeric
@attribute 1743 numeric
@attribute 2271 numeric
@attribute 3417 numeric
@attribute 3418 numeric
@attribute 3419 numeric
@attribute 3420 numeric
@attribute 3421 numeric
@attribute 4190 numeric
@attribute 4191 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 4967 numeric
@attribute 50 numeric
@attribute 5091 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 55753 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 8801 numeric
@attribute 8802 numeric
@attribute 8803 numeric
@attribute Class {Control,BRCACancer}

@data
B06,0.6367,0.5571,1.4529,1.4786,0.3946,0.2575,0.233,0.9876,1.2197,0.4743,0.6393,0.9388,1.0031,0.3582,0.7624,0.3357,-0.1266,-0.2507,0.0691,0.9642,-0.0949,0.9091,-0.2128,0.9854,0.575,1.0509,0.7549,0.291,0.7459,0.2709,BRCACancer
B07,0.9429,0.9786,1.7904,1.8526,0.7085,0.576,0.8594,1.3836,1.6882,0.892,0.8753,1.5297,1.4512,0.6363,1.264,0.7458,-0.0329,-0.1927,0.392,1.1962,0.0059,1.4907,-0.0382,1.5225,0.7712,1.2216,0.7862,0.3773,1.0512,0.5658,BRCACancer
B08,0.775,1.0209,1.585,1.5633,0.5054,0.4815,0.7213,1.4458,1.681,0.9805,0.6803,1.4522,1.4654,0.6606,1.121,0.5805,0.0752,-0.0736,0.3413,1.1389,-0.112,1.2726,-0.0241,1.2983,0.6247,0.8779,0.7915,0.166,0.6953,0.5296,Control
B09,0.9092,0.5148,1.2796,1.4624,0.3106,0.2276,0.5445,0.8066,1.0711,0.6293,0.6325,0.9182,1.0768,0.449,0.9477,0.4887,-0.0192,-0.1442,0.1686,0.906,-0.1702,0.7068,-0.0367,1.2252,0.3809,0.731,0.6782,0.6598,0.7478,0.5671,Control
B10,0.6668,0.5913,1.494,1.189,0.3327,0.2638,0.4893,0.9467,1.1157,0.6721,0.67,1.2036,1.2418,0.4693,1.0822,0.3117,-0.0454,-0.0624,0.1176,0.8182,-0.2428,1.0529,-0.0564,1.2257,0.5075,0.6757,0.6588,0.5175,0.7584,0.4041,Control
B11,0.6204,0.6791,1.3643,1.2727,0.4603,0.4837,0.7667,1.1237,1.4621,0.8299,0.7746,1.4952,1.3648,0.6263,1.0526,0.4909,-0.0146,-0.0784,0.3859,0.974,0.0894,1.3968,-0.0804,1.053,0.5882,0.7575,0.8883,0.2834,0.7375,0.3781,Control
B12,0.732,0.2157,1.2092,1.0814,0.251,0.1684,0.2705,0.4633,0.6829,0.4004,0.3659,0.6409,0.7745,0.269,0.7078,0.379,0.0257,-0.1016,0.119,0.7326,0.0661,0.5244,-0.0922,1.0845,0.305,0.7862,0.7572,0.5273,0.5868,0.2223,Control
C01,0.9933,0.8486,1.5042,1.6633,0.6217,0.4889,0.7832,1.4125,1.5397,1.0159,0.6722,1.4531,1.5616,0.6494,1.3278,0.6781,0.1213,-0.1307,0.4514,1.0904,0.0528,1.2368,-0.0854,1.3266,0.6907,1.0861,0.6185,0.3853,0.8706,0.5262,BRCACancer
C02,0.8256,0.7905,1.5867,1.6151,0.684,0.4701,0.7591,1.2654,1.5023,1.0079,0.7135,1.5721,1.5581,0.5973,1.1513,0.5983,0.0834,-0.1489,0.3586,1.0768,0.0984,1.4764,0.0018,1.3564,0.6521,1.0347,0.4393,0.2783,0.8389,0.339,BRCACancer
C03,0.9534,0.8341,1.6172,1.7148,0.7313,0.5764,0.8706,1.261,1.6953,1.1595,0.7823,1.5932,1.6661,0.6671,1.3156,0.7325,0.0762,-0.1084,0.5111,1.3008,0.1992,1.3339,-0.0211,1.6283,0.7487,1.1682,0.6903,0.3124,1.0071,0.5013,BRCACancer
C04,0.7973,0.4901,0.9347,1.2444,0.4104,0.1524,0.4817,0.9207,1.1418,0.8585,0.4558,1.0974,1.265,0.4919,0.7909,0.4342,0.1036,-0.0264,0.2772,0.7703,0.2238,0.7426,-7e-04,1.1661,0.3217,0.7976,0.6404,0.1282,0.372,0.3424,Control
C05,0.4825,0.3918,1.1017,1.0854,0.3574,0.1514,0.5635,0.9699,1.174,0.7802,0.4676,1.2419,1.3452,0.3512,0.9898,0.4628,0.0685,-0.1094,0.2438,0.6917,0.0423,0.81,-0.0163,1.1811,0.4922,0.6722,0.2671,0.1352,0.5991,0.2971,BRCACancer
C06,0.1801,0.055,0.4268,0.5464,0.03,-0.1229,0.2099,0.2839,0.3918,0.3349,0.1708,0.4831,0.5503,0.0365,0.1486,0.1667,0.029,0.0069,0.0362,0.5527,-0.0514,0.3048,0.0129,0.5456,0.1129,0.6351,0.1296,0.1185,0.2804,0.1968,Control
C07,0.5461,0.6209,1.2707,1.2033,0.4722,0.3507,0.6351,1.0229,1.1792,0.882,0.4727,1.4104,1.4225,0.4569,1.042,0.4522,0.0541,-0.1359,0.1757,0.8844,0.0204,0.9857,0.037,1.3036,0.3928,0.8004,0.3144,0.2041,0.5331,0.3489,Control
C08,0.6465,0.7826,1.3878,1.4473,0.5106,0.286,0.759,1.1579,1.3994,0.929,0.5445,1.5063,1.6081,0.6646,1.0364,0.5633,0.0665,-0.0789,0.3588,1.0869,0.0364,1.2446,0.0195,1.3774,0.5288,0.7793,0.3945,0.1849,0.7343,0.3899,Control
C09,0.6719,0.5551,1.3768,1.1046,0.4844,0.318,0.6231,0.9691,1.208,0.8503,0.5431,1.4776,1.4244,0.4918,1.0912,0.4941,0.0476,-0.0271,0.33,0.857,-0.0414,1.0879,0.0307,1.3229,0.5199,0.9494,0.2257,0.1599,0.6173,0.4401,Control
C10,0.552,0.5857,1.446,1.1642,0.4961,0.407,0.5405,0.9463,1.2265,0.8595,0.5988,1.6264,1.3336,0.4312,1.073,0.5159,-2e-04,-0.0439,0.235,0.8021,0.0754,1.2877,0.0267,1.3605,0.5734,0.838,0.3225,0.1833,0.6628,0.2826,BRCACancer
C11,0.8147,0.7013,1.2983,1.4956,0.5215,0.4,0.8326,1.2416,1.3916,1.0556,0.6094,1.4796,1.6324,0.597,1.0525,0.6726,0.0965,-0.018,0.3744,1.1625,0.2003,1.093,0.0244,1.3338,0.5237,1.0872,0.6994,0.1893,0.712,0.4503,Control
C12,0.5735,0.2714,0.953,1.1288,0.3178,0.1432,0.477,0.7138,1.0371,0.6964,0.4046,1.1443,1.2061,0.3133,0.7476,0.3599,0.0081,-0.0685,0.2055,0.7278,-0.1418,0.7515,0.0103,1.0622,0.3506,0.5756,0.213,0.1448,0.4097,0.3198,BRCACancer
D01,0.7923,0.5078,1.3551,1.5446,0.3449,0.2697,0.5256,0.9198,1.1822,0.8452,0.5309,0.9267,1.1867,0.514,0.9993,0.5101,0.0922,-0.0342,0.2812,1.0099,-0.1302,0.9766,0.0142,1.2408,0.4728,1.2078,0.8001,0.8043,0.7619,0.3789,BRCACancer
D02,0.6642,0.5778,1.3281,1.2212,0.4512,0.2464,0.5958,1.0796,1.2907,0.911,0.453,1.4157,1.507,0.4513,1.0409,0.5711,0.0864,-0.0366,0.339,0.8763,0.0466,1.0997,-0.0054,1.1265,0.4587,0.7809,0.2526,0.139,0.586,0.3445,BRCACancer
D03,0.627,0.5646,1.1895,1.3276,0.4361,0.2532,0.5445,1.089,1.1904,0.8513,0.456,1.3633,1.4562,0.4372,1.124,0.4766,0.0396,-0.0523,0.2216,0.8108,0.0402,0.8965,-0.01,1.269,0.4086,0.5854,0.4729,0.1324,0.549,0.3179,BRCACancer
D04,0.7375,0.6375,1.314,1.358,0.5076,0.3224,0.6415,1.0694,1.33,0.9062,0.5263,1.4264,1.5952,0.5241,1.1261,0.5338,0.0351,-0.0301,0.2968,0.943,-0.0425,1.0322,0.0157,1.2286,0.5241,0.93,0.3524,0.2234,0.586,0.332,BRCACancer
D05,0.5911,0.4941,1.5695,1.3425,0.5295,0.5424,0.6529,1.1099,1.3938,0.9216,0.5787,1.5082,1.5596,0.5072,1.0972,0.5114,0.0589,-0.0599,0.2669,0.9386,0.1001,1.2939,-0.0149,1.2925,0.5833,0.9579,0.4443,0.2111,0.7317,0.3904,BRCACancer
D06,0.7813,0.861,1.4795,1.5736,0.5914,0.4911,0.7474,1.2383,1.541,1.021,0.7019,1.42,1.6521,0.6612,1.1653,0.6728,0.0875,-0.0993,0.3708,1.1381,0.0312,1.2544,-0.0227,1.2446,0.5895,0.9052,0.3926,0.2456,0.7426,0.3968,BRCACancer
D07,0.6559,0.7157,1.474,1.6121,0.4767,0.4156,0.7463,1.1119,1.4473,1.0152,0.5633,1.5401,1.6144,0.5492,1.1662,0.5869,0.1191,-0.0057,0.2599,0.9829,-0.056,1.1471,-0.0038,1.3382,0.5056,0.7279,0.3758,0.1656,0.7018,0.3515,Control
D08,0.5267,0.4552,1.1914,1.2017,0.3154,0.2374,0.482,0.9004,1.1649,0.7596,0.4145,1.2203,1.3478,0.3514,0.8677,0.437,0.088,-0.0156,0.2018,0.8019,0.0307,0.9118,0.0237,1.0976,0.442,0.6357,0.2068,0.1248,0.4481,0.2806,Control
D09,0.6444,0.6367,1.4449,1.3947,0.5705,0.4475,0.6787,1.0608,1.4301,0.9294,0.6437,1.509,1.5462,0.5202,1.0817,0.5301,0.0398,-0.1266,0.3804,1.0447,0.0238,1.2501,0.0024,1.2601,0.6211,0.9106,0.4563,0.1623,0.6434,0.37,Control
D10,0.5135,0.7565,1.1881,1.1757,0.4075,0.3605,0.7896,1.1338,1.5824,0.9044,0.6631,1.4686,1.5027,0.5204,0.8737,0.4605,0.0587,-0.0012,0.3623,0.9748,0.0046,1.1433,-0.0159,1.0649,0.5179,0.6925,0.3127,0.132,0.6117,0.3816,Control
D11,0.4712,0.3151,0.6593,0.6782,0.0807,0.0125,0.2902,0.4969,0.6981,0.5346,0.3805,0.8027,0.7582,0.2455,0.4103,0.2556,0.0691,-0.0217,0.1571,0.6128,-0.1361,0.4892,-0.0458,0.8522,0.2772,0.7584,0.3699,0.0353,0.2722,0.3079,Control
D12,0.5524,0.5856,1.0289,1.2006,0.3384,0.0916,0.5782,1.003,1.2094,0.8772,0.4329,1.1608,1.4129,0.4473,0.828,0.5277,0.0929,-0.0026,0.21,0.8169,-6e-04,0.8079,0.0563,1.0132,0.3617,0.5479,0.2347,0.0507,0.4684,0.4844,Control
E01,0.668,0.5451,1.2507,1.223,0.4723,0.2234,0.6243,1.0724,1.3584,0.8241,0.4864,1.4213,1.4673,0.3901,1.0082,0.4513,-0.0059,-0.0595,0.1622,0.8429,-0.0139,0.8778,-0.0745,1.1948,0.407,0.7943,0.3969,0.1732,0.5892,0.3465,BRCACancer
E02,0.6162,0.7809,1.5045,1.3695,0.5383,0.4291,0.6973,1.1229,1.349,0.9181,0.7244,1.5452,1.5395,0.6571,1.1577,0.5929,0.0529,-0.0692,0.2671,1.0219,-0.0548,1.4044,-0.0638,1.4357,0.6085,0.8937,0.3458,0.2851,0.8512,0.3608,Control
E03,0.6741,0.8009,1.4208,1.4294,0.4202,0.4002,0.7601,1.247,1.5914,1.0687,0.5983,1.6275,1.7242,0.5265,1.0748,0.6372,0.0492,-0.0201,0.345,1.0526,-0.0072,1.1066,0.0065,1.2866,0.5066,0.9313,0.4537,0.1408,0.6541,0.4143,Control
E04,0.785,0.8073,1.4282,1.5995,0.6032,0.4742,0.7885,1.1289,1.5601,1.0373,0.6822,1.6056,1.6088,0.61,1.1188,0.6613,0.0886,-0.1008,0.3672,1.1461,-0.0068,1.3804,0.0319,1.411,0.6071,1.1341,0.4814,0.1806,0.7934,0.5043,Control
E05,0.6057,0.6501,1.4039,1.4173,0.6099,0.3826,0.5655,0.858,1.1546,0.762,0.6754,1.4374,1.3608,0.5393,1.0044,0.4303,0.0131,-0.0911,0.1675,0.9141,0.0098,1.1385,-0.0349,1.2342,0.5254,1.2288,0.3742,0.2925,0.7712,0.3492,Control
E06,0.6634,0.4391,1.2869,1.1125,0.4145,0.2886,0.4302,0.8324,0.9607,0.6843,0.584,1.2464,1.1804,0.2622,0.9334,0.2916,-0.0371,-0.0806,0.162,0.7093,0.1631,0.9267,0.0234,0.9958,0.5105,0.9308,0.5508,0.2581,0.5969,0.2001,BRCACancer
E07,0.748,0.599,1.3827,1.3543,0.544,0.5461,0.6743,1.1034,1.4599,0.9793,0.5909,1.5712,1.5059,0.4695,1.1277,0.6106,0.0705,-0.0748,0.3383,1.1302,0.0765,1.1325,-0.0492,1.3565,0.5132,1.1113,0.3682,0.208,0.7289,0.3132,BRCACancer
E08,0.7321,0.7591,1.4869,1.4795,0.4954,0.445,0.7576,1.2592,1.4713,1.0713,0.696,1.5896,1.5866,0.5856,1.1832,0.5875,0.0444,-0.0868,0.3499,1.1031,-0.0161,1.2096,-0.0506,1.3628,0.6049,0.9369,0.3615,0.2081,0.7542,0.4109,Control
E09,0.6889,0.692,1.4071,1.3983,0.451,0.346,0.8235,0.9761,1.5119,0.9557,0.6874,1.5678,1.5982,0.5484,1.0583,0.5724,0.1131,-0.0448,0.3941,1.0505,0.065,1.3966,-0.029,1.1658,0.5503,0.5558,0.5344,0.1821,0.7679,0.2771,BRCACancer
E10,0.7197,0.8448,1.5939,1.4674,0.6383,0.5156,0.79,1.2405,1.4109,0.8634,0.8031,1.515,1.6348,0.6725,1.2734,0.6591,0.0389,-0.1329,0.3662,1.0559,0.0711,1.3717,-0.0127,1.3458,0.6582,1.0701,0.6658,0.3595,0.9107,0.4622,BRCACancer
E11,0.5253,0.4969,1.2512,1.2511,0.3344,0.2566,0.5785,1.0473,1.1424,0.8381,0.523,1.365,1.4409,0.4491,0.9745,0.4657,0.1102,-0.079,0.1797,0.747,-0.047,1.043,0.0188,1.1806,0.4212,0.8187,0.081,0.0948,0.5361,0.3388,Control
E12,0.5145,0.4472,1.2455,0.9787,0.3332,0.2616,0.4541,0.982,1.1293,0.6668,0.428,1.3698,1.3145,0.3283,0.7875,0.3857,-0.0299,-0.1031,0.1343,0.8673,-0.0958,0.946,-0.1009,1.0407,0.3187,0.184,0.2902,0.0791,0.5455,0.318,BRCACancer
F01,0.8661,0.7876,1.3958,1.6146,0.5616,0.3788,0.7237,1.2054,1.5053,1.0089,0.7351,1.4479,1.597,0.6773,1.1344,0.6437,0.0674,-0.127,0.4284,1.1838,-0.0548,1.158,-0.0421,1.4136,0.5995,1.2565,0.3842,0.3123,0.84,0.4444,Control
F02,0.7577,0.879,1.5793,1.5946,0.6745,0.6003,0.744,1.2443,1.601,1.0419,0.7715,1.6079,1.6183,0.6421,1.212,0.6677,0.1044,-0.0986,0.3517,1.1592,-0.0029,1.3273,-0.0235,1.4492,0.705,1.2446,0.5054,0.2762,0.9118,0.5302,Control
F03,0.7054,0.7849,1.3891,1.3262,0.4738,0.4732,0.6523,1.1178,1.4524,0.957,0.6344,1.497,1.6012,0.7018,1.1443,0.5331,0.0359,-0.0665,0.3005,1.0416,0.0577,1.186,-0.0994,1.3007,0.5174,0.9522,0.5371,0.1463,0.736,0.3344,Control
F04,0.8603,0.7328,1.3537,1.7179,0.4316,0.4638,0.6991,1.2086,1.4,0.9175,0.6447,1.2064,1.5508,0.5312,0.9701,0.5425,-0.0068,-0.0821,0.3349,1.183,0.0943,1.0043,-0.0489,1.2079,0.5608,1.0594,0.6493,0.359,0.7684,0.4621,Control
F05,0.7146,0.8352,1.4068,1.5044,0.5534,0.4819,0.7805,1.2297,1.4522,1.0278,0.698,1.6617,1.6146,0.6033,1.1644,0.5977,0.0741,-0.0739,0.3473,1.0163,0.0733,1.3506,0.0221,1.3985,0.6523,1.0394,0.5966,0.1852,0.8082,0.4716,Control
F06,0.5242,0.5586,1.2487,1.051,0.5319,0.3161,0.6248,0.9451,1.2619,0.9052,0.5291,1.4483,1.4314,0.4525,1.0022,0.4048,0.039,-0.0957,0.2434,0.7785,0.2236,1.0505,-0.0266,1.1381,0.4526,0.9254,0.1798,0.1663,0.6688,0.3542,Control
F07,0.7973,0.7449,1.359,1.4241,0.4809,0.4752,0.603,0.9814,1.3095,0.8835,0.7002,1.6168,1.4989,0.6322,1.103,0.5646,0.095,-0.0458,0.3148,1.0177,0.0209,1.0996,0.0213,1.4297,0.4977,0.8502,0.5577,0.5701,0.8274,0.3501,Control
F09,0.8726,0.9766,1.6629,1.5653,0.7536,0.6544,0.8134,1.438,1.7095,1.1851,0.8407,1.7908,1.6903,0.7914,1.2738,0.7302,0.1299,-0.0278,0.4549,1.1921,-0.099,1.5398,0.0346,1.4937,0.7286,1.1609,0.4806,0.2314,0.9853,0.4488,Control
F10,0.7985,0.8601,1.7324,1.4724,0.7437,0.6141,0.7832,1.4166,1.6741,1.1393,0.8078,1.7441,1.6837,0.6544,1.3063,0.6689,0.1072,-0.0368,0.4359,1.1882,-0.1548,1.4578,-0.0094,1.466,0.7184,1.3027,0.4701,0.4226,0.9376,0.483,Control
F11,0.7319,0.8263,1.4825,1.455,0.5413,0.4782,0.7801,1.3074,1.641,1.1129,0.5687,1.7149,1.7059,0.689,1.1281,0.548,0.0815,-0.0343,0.3912,1.0279,0.0128,1.2474,-0.0118,1.2216,0.5213,0.9163,0.5955,0.1174,0.6854,0.5252,Control
F12,0.8029,0.7658,1.4441,1.3362,0.6126,0.4765,0.6027,1.0911,1.3007,0.928,0.6184,1.4323,1.4998,0.6693,1.2001,0.5493,0.009,-0.1072,0.2425,1.0706,0.1042,1.2215,-0.1257,1.3162,0.5859,1.0764,0.4304,0.5441,0.7808,0.3671,Control
G01,0.7615,0.669,1.3537,1.2452,0.5546,0.392,0.7471,1.1928,1.3251,0.9509,0.5653,1.644,1.5321,0.5442,1.2068,0.5754,0.0623,-0.0993,0.3858,1.0338,0.0435,1.0387,0.0291,1.0659,0.4923,0.9631,0.3041,0.1975,0.657,0.2991,Control
G02,0.6526,0.5728,1.2341,1.1638,0.4085,0.3828,0.6019,1.0061,1.279,0.8754,0.5194,1.4376,1.3742,0.409,1.0523,0.4468,0.0578,-0.0658,0.3115,0.982,0.0827,0.8238,0.0142,1.1091,0.289,0.7947,0.2674,0.1632,0.5778,0.2004,Control
G03,0.8206,0.8614,1.5587,1.5029,0.7358,0.5537,0.7322,1.2786,1.573,1.0443,0.8105,1.6616,1.61,0.6468,1.2372,0.6342,0.0215,-0.0365,0.3691,1.2545,-0.0594,1.3411,-0.0302,1.3407,0.713,1.1749,0.3956,0.2998,0.9942,0.4434,Control
G04,0.6845,0.749,1.5006,1.3884,0.5877,0.4737,0.7454,1.2494,1.5804,1.1067,0.6507,1.8189,1.6852,0.6196,1.3617,0.623,0.0971,-0.0589,0.3483,0.9374,-0.029,1.2681,-0.0237,1.3967,0.6224,0.697,0.3899,0.2176,0.7618,0.3332,BRCACancer
G05,0.6057,0.3506,1.0474,1.1009,0.2799,0.191,0.4345,0.7111,1.0096,0.7592,0.3684,0.9241,1.093,0.3958,0.6105,0.3362,0.0664,-0.0924,0.1831,0.8981,-0.216,0.5968,0.0613,0.8804,0.3419,0.6144,0.33,0.1261,0.4782,0.3324,BRCACancer
G06,0.6698,0.6662,1.4816,1.1586,0.6443,0.4485,0.6049,1.1287,1.2429,0.8823,0.5834,1.567,1.4378,0.5213,1.3155,0.5206,0.0244,-0.18,0.2717,0.9213,-0.0914,1.2446,0.0269,1.2797,0.6064,1.149,0.1569,0.3066,0.8036,0.3025,BRCACancer
G07,0.5913,0.717,1.3473,1.373,0.5133,0.2426,0.5722,1.0724,1.2809,0.8692,0.5374,1.3464,1.4667,0.506,0.9625,0.5427,0.0449,-0.0811,0.2399,0.9618,0.0658,0.8987,-0.026,1.2313,0.4791,1.1628,0.2563,0.2617,0.5159,0.3996,Control
G08,0.8043,0.8598,1.5407,1.4998,0.5512,0.527,0.7131,1.2749,1.533,0.977,0.718,1.4178,1.5868,0.7022,1.1612,0.5806,0.0283,0.0155,0.3333,1.1805,-0.0151,1.1713,-0.0135,1.2861,0.6582,1.2296,0.4921,0.2746,0.8031,0.3885,Control
G09,0.717,0.5293,1.19,1.1634,0.5135,0.2201,0.5285,0.9741,1.0409,0.8364,0.502,1.3406,1.244,0.3851,0.8601,0.4098,0.0505,-0.0112,0.2341,0.9227,0.0926,0.8468,-0.0155,1.1127,0.3575,0.9383,0.6596,0.1469,0.5427,0.4228,Control
G10,0.5802,0.5117,1.3897,1.3131,0.3873,0.221,0.5784,1.0161,1.0086,0.6947,0.5354,1.2066,1.3804,0.3884,1.0974,0.3834,-0.0056,-0.0304,0.1725,0.8052,0.1285,0.9227,0.0264,1.1522,0.4282,1.0134,0.2717,0.1824,0.6313,0.2354,BRCACancer
G11,0.4844,0.4913,0.8039,1.0553,0.3018,0.1186,0.3689,0.699,0.7783,0.5271,0.3868,0.6877,0.8981,0.4287,0.5114,0.1717,0.0936,0.116,0.1913,0.4602,0.1484,0.5532,-0.0131,0.6532,0.3045,0.222,0.6345,0.0615,0.3238,0.24,BRCACancer
G12,0.6312,0.548,1.3336,1.184,0.4994,0.405,0.4942,1.1087,1.1676,0.8332,0.5531,1.3948,1.2604,0.456,1.2441,0.4834,0.0346,-0.0085,0.2156,0.8195,0.0815,0.9799,0.0258,1.2529,0.5182,0.8295,0.5264,0.258,0.6916,0.269,BRCACancer
H01,0.5981,0.5172,1.0646,1.0995,0.4089,0.2256,0.447,0.9418,1.0317,0.6947,0.4894,1.1676,1.3797,0.3868,0.933,0.3481,0.0602,-0.0291,0.1683,0.7794,0.1882,0.7453,-0.0369,1.0629,0.4344,0.5468,0.7066,0.1475,0.4773,0.2622,Control
