@relation data

@attribute id string
@attribute 100 numeric
@attribute 10606 numeric
@attribute 122622 numeric
@attribute 132 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 1633 numeric
@attribute 1716 numeric
@attribute 22978 numeric
@attribute 2618 numeric
@attribute 270 numeric
@attribute 271 numeric
@attribute 272 numeric
@attribute 2766 numeric
@attribute 30833 numeric
@attribute 3251 numeric
@attribute 353 numeric
@attribute 3614 numeric
@attribute 3615 numeric
@attribute 471 numeric
@attribute 4860 numeric
@attribute 4907 numeric
@attribute 51292 numeric
@attribute 5198 numeric
@attribute 5471 numeric
@attribute 7498 numeric
@attribute 84618 numeric
@attribute 8833 numeric
@attribute 93034 numeric
@attribute 9615 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.8332,0.0904,0.1818,0.3205,1.4486,1.0347,2.0066,0.7896,1.0066,1.4061,-0.0688,0.8614,0.568,0.2337,-0.0683,1.1269,0.3713,0.3877,0.6385,0.6814,1.7903,0.1351,1.0779,0.3476,0.1616,-0.0549,0.051,1.0266,-0.0176,-0.038,Control
Utah__A12,0.5364,0.0962,0.1676,0.1251,1.1582,0.8438,1.5456,0.7542,0.6494,0.9382,0.0539,0.7901,0.1571,0.4602,-0.2133,0.6128,0.2695,0.4214,0.9176,0.7713,1.3773,0.2528,0.711,0.1215,0.0972,0.0504,0.2581,0.899,0.0883,-0.1322,Control
Utah__B01,0.7824,0.3082,0.1556,0.3869,1.4586,1.2954,2.053,1.0396,1.2021,1.3477,0.0291,0.8909,0.5906,0.4035,-0.286,0.9147,0.1836,0.4695,0.9846,0.9937,1.2864,0.4656,1.1866,0.2859,0.4556,0.0414,0.1569,0.9431,-0.0712,-0.0634,Control
Utah__B02,1.0907,0.4333,0.2443,0.2317,1.6714,1.3311,2.3562,1.0849,1.1399,1.5553,-0.052,1.3984,0.6091,0.3506,0.1786,1.0804,0.5705,0.6237,1.0262,1.1741,1.5665,0.3163,1.3987,0.4124,0.4784,-0.0272,0.1137,1.171,6e-04,-0.116,Control
Utah__B03,0.8195,0.3368,0.1892,0.2799,1.5011,1.4245,2.2429,1.0804,1.16,1.4448,-0.025,1.1744,0.5911,0.1678,0.0243,1.0563,0.4224,0.4938,0.8409,1.1065,1.416,0.3004,1.2874,0.3137,0.4438,7e-04,0.1117,1.0856,-0.0498,-0.0704,BRCACancer
Utah__B04,0.8035,0.1564,0.1412,0.6466,1.1511,1.5062,1.9223,0.9628,1.2782,1.2399,-0.0369,1.0735,0.4939,0.3655,-0.278,0.6035,0.2133,0.5439,0.6352,0.9492,1.232,0.2484,0.8307,0.2511,0.3702,-0.0467,0.063,1.0558,-0.0353,-0.1523,BRCACancer
Utah__B05,0.9629,0.2788,0.187,0.1961,1.5537,1.1962,1.7704,0.8381,1.0369,1.2819,-0.0167,1.1896,0.2285,0.3077,-0.0365,0.8371,0.5199,0.5327,0.8786,0.8922,1.3059,0.1842,0.9268,0.2731,0.1455,-0.0061,0.1083,0.8969,0.0548,-0.1344,BRCACancer
Utah__B06,0.4088,-0.1445,-0.0193,0.1589,1.1046,1.0975,1.5616,0.8045,0.9493,1.0509,0.0776,0.7615,0.3896,0.3602,-0.5355,0.5568,0.009,0.3539,0.6075,0.6368,1.1342,0.3621,0.9603,0.0037,0.3087,0.0817,0.0976,0.643,-0.0813,-0.121,BRCACancer
Utah__B07,0.9541,0.3885,0.1409,0.3028,1.6042,1.4286,2.3522,1.0592,1.2821,1.6484,-0.0619,1.2633,0.744,0.3428,0.1011,1.01,0.423,0.6672,1.0326,1.1103,1.8005,0.331,1.3651,0.3171,0.5195,-0.0772,0.1449,1.1479,0.0786,-0.1121,BRCACancer
Utah__B08,0.9995,0.1924,0.2587,0.2145,1.5463,1.0326,2.427,0.8625,1.1973,1.5324,-0.0589,1.2033,0.5815,0.4899,0.0407,1.0865,0.435,0.5139,0.6842,0.9071,2.0397,0.1563,1.33,0.341,0.3218,-0.0497,0.0818,1.0787,0.0222,-0.0836,Control
Utah__B09,0.643,0.0848,0.0387,0.6591,1.0974,1.4296,1.4792,0.8687,1.1921,0.966,-0.0644,0.8778,0.4523,0.3529,-0.1595,0.6094,0.3097,0.4243,0.5635,0.7962,0.9257,0.169,0.7222,0.3173,0.131,-0.0893,0.1292,0.8918,-0.0381,-0.109,Control
Utah__B10,0.5683,0.1582,0.0293,0.417,0.9331,1.3297,2.0129,0.9283,1.0566,1.051,0.0343,0.8567,0.3144,0.3064,-0.0252,0.5937,0.2807,0.4525,0.6922,0.8036,1.2123,0.1498,0.7526,0.1683,0.2739,-0.0372,0.2738,0.9514,-0.0262,-0.0909,Control
Utah__B11,0.7609,0.277,0.1138,0.2668,1.5836,1.1049,1.6946,0.8052,1.0688,1.4528,0.022,1.1963,0.5016,0.4034,0.1038,1.0042,0.5176,0.6092,0.9368,0.8988,1.7386,0.2401,1.0242,0.2482,0.2974,-0.0604,0.2092,1.084,0.0048,-0.0728,Control
Utah__B12,0.3664,-0.0906,0.0507,0.4688,0.7777,1.0026,0.9609,0.7307,0.8747,0.5166,0.0116,0.7232,0.271,0.2061,-0.198,0.2765,0.2082,0.4115,0.3827,0.4871,0.6806,0.0914,0.4063,0.1635,0.0515,-0.0963,0.0603,0.6025,-0.0087,-0.1434,Control
Utah__C01,1.0134,0.236,0.2067,0.4504,1.4686,1.0601,1.913,1.0771,1.323,1.4057,-0.0602,1.4825,0.8205,0.3542,0.1788,0.8237,0.5039,0.7151,0.9091,0.794,1.7526,0.2258,1.2487,0.4521,0.3772,-0.083,0.0674,1.0431,0.0218,-0.1526,BRCACancer
Utah__C02,0.8808,0.3338,0.1215,0.2225,1.5008,1.0299,2.2615,0.9497,0.9656,1.3366,-0.0393,1.3344,0.5165,0.4286,0.3597,0.8444,0.6767,0.6034,1.0063,1.087,1.793,0.3981,1.2002,0.4007,0.4385,-0.0793,0.1162,1.1593,0.1081,-0.0956,BRCACancer
Utah__C03,1.1821,0.2819,0.1808,0.2251,1.4765,1.2256,2.0595,1.1025,1.1965,1.4389,-0.0046,1.4968,0.6406,0.2641,0.3887,0.7577,0.5736,0.9109,1.0848,0.9454,1.7552,0.1162,1.3127,0.4863,0.4529,-0.0602,0.0687,1.1895,0.0402,-0.128,BRCACancer
Utah__C04,0.5489,-0.0083,0.205,0.1774,0.9689,0.6415,1.2464,0.4252,0.7751,0.7674,-0.0052,1.0031,0.228,0.4507,-0.0195,0.5323,0.3454,0.4498,0.4675,0.657,1.4038,0.1174,0.6148,0.3598,0.1836,-0.0524,0.011,0.6527,0.0648,-0.0692,Control
Utah__C05,0.6026,0.0546,0.1293,0.1509,0.9738,0.8017,1.4239,0.6669,0.8273,0.8435,0.0175,1.1031,0.2198,0.2386,0.0515,0.5124,0.3317,0.4931,0.4963,0.6048,1.285,0.0485,0.764,0.4085,0.21,-0.0679,0.1257,0.707,0.0303,-0.1078,BRCACancer
Utah__C06,0.3805,-0.2689,0.2052,0.0526,0.3078,0.0757,0.3309,0.3317,0.1722,0.0479,0.0181,0.2752,-0.087,0.2407,-0.2181,0.21,0.2519,0.1892,0.2919,-0.0294,0.4843,0.0811,0.3498,0.1942,-0.013,-0.0226,0.1189,0.0946,0.0665,-0.1284,Control
Utah__C07,0.6439,0.1,0.1114,0.1469,1.0504,0.8717,1.7609,0.7121,0.8072,1.1358,-0.044,1.0012,0.247,0.3837,0.0141,0.6125,0.3907,0.5261,0.6512,0.7466,1.4606,0.2288,0.8831,0.3096,0.2909,-0.0262,0.0774,0.963,0.0374,-0.1405,Control
Utah__C08,0.8422,0.2148,0.2043,0.2149,1.3827,0.8642,2.037,0.921,1.0249,1.4063,-0.0977,1.1389,0.4404,0.4584,0.1439,0.9286,0.4856,0.5428,0.9077,0.966,1.5502,0.3206,1.1517,0.4012,0.5291,-0.0816,0.0682,1.0711,0.064,-0.1786,Control
Utah__C09,0.7393,0.2194,0.1759,0.1767,1.0699,0.849,1.9301,0.8313,0.7815,1.0773,-0.1039,1.22,0.4032,0.3149,0.0362,0.6165,0.423,0.4043,0.6408,0.8183,1.4252,0.2146,0.768,0.3959,0.3034,-0.0968,0.0369,1.0015,0.0873,-0.1319,Control
Utah__C10,0.657,0.3069,0.1291,0.1306,1.0417,0.9539,2.0903,0.773,0.7897,0.9241,0.0328,1.329,0.3475,0.5847,0.135,0.5793,0.47,0.6234,0.8912,0.9865,1.5562,0.2836,0.8357,0.246,0.2563,-0.0479,0.0135,1.1024,0.0749,-0.1015,BRCACancer
Utah__C11,0.9523,0.2045,0.1766,0.2407,1.4317,0.9048,2.0073,0.9491,1.0133,1.4042,-0.026,1.1806,0.5079,0.4497,0.309,0.9327,0.6053,0.5777,0.9015,0.9055,1.6534,0.1347,1.1742,0.4935,0.263,-0.0809,0.0187,1.0285,0.0693,-0.0653,Control
Utah__C12,0.4177,0.0127,0.1148,0.1364,0.9162,0.5569,1.3878,0.5513,0.6467,0.8199,0.0094,0.8167,0.1936,0.4905,0.0235,0.393,0.4823,0.3144,0.5828,0.6161,1.3696,0.1894,0.6606,0.3184,0.1033,-0.0236,0.069,0.6785,0.0622,-0.0965,BRCACancer
Utah__D01,0.6852,0.034,0.2153,0.5887,1.2119,1.2006,1.3874,1.0154,1.2544,0.9754,-0.0992,0.9956,0.7446,0.1207,-0.0595,0.5595,0.2684,0.5932,0.6397,0.6806,1.1578,0.1696,0.9434,0.3019,0.2169,-0.0232,-0.0151,0.7911,0.0333,-0.0641,BRCACancer
Utah__D02,0.6098,0.2055,0.1787,0.1901,0.9145,0.8345,2.0717,0.7669,0.8998,1.0443,-0.0446,1.1366,0.4445,0.509,0.2007,0.7156,0.4456,0.4245,0.8294,0.8086,1.725,0.1068,0.8705,0.5198,0.2894,-0.0968,-0.0158,0.9186,-0.0042,-0.0401,BRCACancer
Utah__D03,0.5198,0.1158,0.1208,0.1797,0.9452,0.8244,1.6654,0.5966,0.8625,1.009,0.0416,1.1986,0.3647,0.5122,0.1102,0.5979,0.3292,0.4777,0.5145,0.6699,1.5389,0.1941,0.7602,0.3568,0.1533,-0.0768,0.0684,0.9106,0.0592,-0.0978,BRCACancer
Utah__D04,0.4551,0.1543,0.1241,0.2615,1.1877,0.8955,1.7781,0.7892,1.0313,1.2179,-0.0656,1.2599,0.5433,0.3264,0.0771,0.7223,0.4885,0.5794,0.6966,0.7844,1.8195,0.0647,1.0147,0.4127,0.2756,-0.0587,0.0564,1.0104,-0.0101,-0.076,BRCACancer
Utah__D05,0.6576,0.1982,0.1332,0.1307,0.9601,0.9018,1.7932,0.7874,0.9872,1.0377,0.035,1.301,0.4388,0.434,0.1312,0.6792,0.4242,0.5542,0.8483,0.6844,1.5648,0.0705,0.984,0.2483,0.2274,-0.0385,0.1084,1.0648,0.13,-0.0849,BRCACancer
Utah__D06,0.9031,0.3104,0.1897,0.2456,1.404,0.9974,2.1774,0.9639,1.0276,1.3859,-0.0214,1.3437,0.5727,0.4247,0.1878,0.7958,0.4519,0.6027,1.0317,0.9386,1.8217,0.3847,1.213,0.4916,0.434,-0.0671,0.0154,1.0727,0.0254,-0.0983,BRCACancer
Utah__D07,0.7032,0.1551,0.1591,0.1523,1.1501,0.8834,2.0917,0.8996,1.0091,1.205,-0.0469,1.3173,0.3986,0.4766,0.3073,0.8186,0.4065,0.5775,0.8062,0.782,1.7145,0.1946,1.1456,0.3907,0.2669,-0.0651,0.0662,1.035,0.0237,-0.0673,Control
Utah__D08,0.5196,-0.0207,0.1729,0.1153,0.9122,0.7926,1.6604,0.7039,0.7701,0.8835,0.0409,0.9165,0.3302,0.4713,-0.0273,0.5876,0.3503,0.4293,0.7175,0.4939,1.3693,0.0614,0.758,0.2207,0.1177,-0.0887,0.1293,0.767,0.1028,-0.0511,Control
Utah__D09,0.716,0.238,0.2349,0.2037,1.2716,0.9431,2.034,0.8545,0.8676,1.2891,-0.0489,1.3083,0.5354,0.4218,0.1002,0.8394,0.4505,0.4872,0.9873,0.8915,1.6629,0.2516,1.0386,0.4596,0.4211,-0.0702,0.0428,1.0595,0.0343,-0.1081,Control
Utah__D10,0.6579,0.0888,0.1263,0.1919,1.5297,0.8153,1.5062,0.7663,0.8981,1.368,0.0138,0.9401,0.3567,0.4225,0.0816,0.766,0.587,0.3485,0.966,0.8146,1.7897,0.2051,1.0728,0.2469,0.1094,-0.0246,0.1161,0.8832,0.0678,-0.0537,Control
Utah__D11,0.3815,-0.228,0.1559,0.1071,0.5526,0.4407,0.7309,0.4532,0.4759,0.4568,-0.0375,0.5332,0.1336,0.3682,-0.3823,0.4239,0.1836,0.2101,0.538,0.283,1.107,0.1148,0.4225,0.2181,-0.0679,-0.1034,0.0746,0.3631,-0.0625,-0.1186,Control
Utah__D12,0.555,0.0742,0.1097,0.1732,0.9386,0.6148,1.369,0.7095,0.7407,0.9984,-0.0178,0.8377,0.3453,0.3506,0.1395,0.8292,0.3997,0.4435,0.5674,0.6055,1.4498,0.2192,0.8089,0.3313,0.2778,-0.0793,0.0134,0.7089,0.0026,-0.0372,Control
Utah__E01,0.6132,0.1369,0.0873,0.1324,1.0972,0.8409,1.7686,0.794,0.8175,1.0882,0.0308,1.0806,0.3678,0.0488,0.0568,0.6223,0.2489,0.4394,0.7058,0.6604,1.311,0.1111,0.8527,0.1679,0.1346,-0.0261,0.0114,0.7785,0.0076,-0.0974,BRCACancer
Utah__E02,0.7518,0.3722,0.1635,0.1896,1.1847,1.0042,2.2778,1.1088,0.9146,1.2463,-0.0129,1.245,0.3983,0.5784,0.198,0.8277,0.4449,0.4759,1.065,1.0649,1.6116,0.614,1.113,0.4084,0.4402,-0.0542,0.0093,1.2411,-0.0022,-0.0865,Control
Utah__E03,0.7996,0.2048,0.178,0.1955,1.2646,0.884,1.9826,0.794,1.0362,1.2651,-0.0034,1.3201,0.4474,0.4545,0.2654,0.8124,0.6129,0.4299,0.7855,0.8007,1.575,0.2573,1.1057,0.3985,0.3071,-0.0625,0.0822,0.9579,0.0295,-0.0704,Control
Utah__E04,0.647,0.4569,0.1806,0.1968,1.4033,0.9822,2.0963,1.0103,0.9662,1.2727,0.0396,1.4623,0.505,0.5812,0.3236,0.8026,0.6028,0.6563,1.1571,1.0833,1.8834,0.3763,1.2192,0.6069,0.478,-0.0421,0.1097,1.1636,0.0047,-0.0552,Control
Utah__E05,0.5523,0.2242,0.1748,0.1785,1.0906,1.0174,2.3803,1.0098,0.854,1.1812,-0.0617,1.0204,0.3595,0.7944,-0.0144,0.7232,0.4221,0.4105,1.0131,1.047,1.619,0.446,0.9499,0.356,0.4876,3e-04,0.0151,1.0633,0.1135,-0.1422,Control
Utah__E06,0.6392,0.0962,0.1785,0.1316,0.8421,0.9475,1.4404,0.9269,0.8266,0.8758,0.0438,0.9951,0.364,0.447,-0.2195,0.6021,0.0231,0.5686,0.6911,0.5495,0.9808,0.2006,0.7958,0.1189,0.0725,0.0255,0.1403,0.6874,0.1405,-0.1131,BRCACancer
Utah__E07,0.6186,0.2526,0.1266,0.1868,1.1308,1.0118,1.8069,0.9126,0.9204,1.1392,0.0031,1.3042,0.5241,0.5639,0.2749,0.7179,0.4934,0.5688,0.8765,0.8424,1.5998,0.173,0.9591,0.4853,0.2675,-0.0818,0.1542,1.0777,0.0684,-0.0368,BRCACancer
Utah__E08,0.7582,0.2964,0.1286,0.2225,1.2592,0.9853,2.1982,0.9853,1.0309,1.3357,-0.0062,1.4049,0.5278,0.4713,0.259,0.7769,0.4335,0.516,0.8892,0.9648,1.6949,0.153,1.1684,0.4364,0.4252,-0.0747,0.0316,1.0218,-0.0097,-0.0537,Control
Utah__E09,0.6913,0.2864,0.1544,0.1877,1.5584,0.8867,1.9197,0.8308,0.9635,1.3572,-0.0486,1.2452,0.5329,0.5994,0.203,0.8197,0.5482,0.4452,1.011,0.9955,1.9048,0.1727,1.1949,0.4044,0.3425,-0.0655,0.0556,1.0336,0.077,-0.1001,BRCACancer
Utah__E10,0.597,0.3336,0.0889,0.3243,1.3462,1.1209,2.1864,1.1534,1.1533,1.4279,-0.0046,1.3389,0.631,0.4773,0.1602,0.9002,0.3776,0.5491,1.0785,1.0302,1.6399,0.3434,1.0914,0.4288,0.4806,-0.0401,0.0718,1.1798,0.0307,-0.1115,BRCACancer
Utah__E11,0.4625,0.1725,0.1769,0.1427,1.0185,0.7497,1.7261,0.8144,0.8436,1.1005,-0.0127,0.9747,0.3532,0.4158,0.078,0.7565,0.2235,0.406,0.7472,0.7141,1.5298,0.2593,0.9455,0.2721,0.2402,-0.0533,0.0384,0.8763,0.0456,-0.0511,Control
Utah__E12,0.4015,0.0673,0.0237,0.1513,0.9676,0.7717,1.45,0.795,0.7817,0.8053,0.003,0.8544,0.1644,0.2874,9e-04,0.7534,0.3345,0.3239,0.5447,0.5383,1.1937,0.1086,0.8551,0.2215,0.1616,-0.0663,-0.0608,0.8259,-0.0468,-0.0426,BRCACancer
Utah__F01,0.7063,0.4135,0.1681,0.342,1.592,0.981,2.1498,0.9839,1.1538,1.4503,-0.0653,1.3069,0.6619,0.3667,0.1508,0.8815,0.498,0.609,0.9976,1.0615,1.5707,0.3648,1.111,0.5887,0.3818,-0.1051,0.0383,1.0628,-0.0052,-0.148,Control
Utah__F02,0.8513,0.4842,0.1798,0.2632,1.5317,1.0041,2.1394,1.0384,1.0734,1.5015,-0.0253,1.429,0.6682,0.3726,0.3203,0.7836,0.6119,0.6337,1.1502,1.2298,1.8037,0.4712,1.2054,0.4987,0.4377,-0.0487,0.0567,1.1797,0.0489,-0.117,Control
Utah__F03,0.7758,0.1166,0.1254,0.1723,1.1249,0.9747,1.9199,0.9102,0.961,1.2344,-0.0517,1.3285,0.2887,0.4988,0.0758,0.7035,0.3551,0.5635,0.803,0.9009,1.6724,0.2674,1.0526,0.3764,0.4983,-0.0961,-0.0463,0.991,0.0549,-0.1422,Control
Utah__F04,0.8077,0.0448,0.166,0.4764,1.3219,1.0125,1.8023,0.9176,1.1977,1.2812,-0.1402,1.1145,0.5782,0.343,-0.0591,0.7617,0.3521,0.5281,0.88,0.6528,1.7588,0.2595,1.1519,0.3858,0.2011,-0.0468,0.0853,0.8576,-0.0248,-0.1361,Control
Utah__F05,0.9411,0.3732,0.2489,0.1565,1.3881,0.9053,2.2117,0.9833,0.9886,1.3775,-0.0521,1.3465,0.5413,0.561,0.2384,0.8408,0.4352,0.5061,1.0736,1.0003,1.8211,0.4711,1.1314,0.4739,0.243,-0.0381,0.13,1.2392,0.0441,-0.1042,Control
Utah__F06,0.5999,0.2427,0.2005,0.1427,1.2835,0.8297,1.7159,0.7625,0.8961,1.1716,-0.0637,0.9799,0.2694,0.5453,-0.1296,0.6989,0.3576,0.4507,0.8281,0.5849,1.4905,0.1919,0.8172,0.2315,0.1627,-0.0642,0.0466,0.8642,0.0303,-0.1123,Control
Utah__F07,0.7519,0.2682,0.1929,0.4445,1.24,1.1427,2.106,1.0583,1.0746,1.3215,-0.0231,1.1227,0.5943,0.3999,0.1001,0.5851,0.5207,0.4959,1.0962,1.0826,1.5366,0.2303,0.8904,0.5672,0.4221,-0.0874,-0.0043,1.1811,0.0066,-0.0844,Control
Utah__F09,0.799,0.4122,0.2499,0.2731,1.5659,1.1491,2.2753,1.1271,1.1275,1.5993,-0.0508,1.6879,0.6975,0.3685,0.3675,0.9056,0.5777,0.7009,1.2681,1.1538,1.8538,0.4872,1.2922,0.6333,0.5587,-0.1364,0.0686,1.3368,0.0153,-0.1408,Control
Utah__F10,0.9243,0.455,0.2037,0.2991,1.4013,1.1828,2.3294,1.1617,1.1203,1.4573,-0.069,1.5796,0.6535,0.4433,0.3007,0.8073,0.6363,0.6789,1.0969,1.1127,1.6672,0.1083,1.243,0.5851,0.485,-0.0758,0.1173,1.2219,0.031,-0.0633,Control
Utah__F11,0.9053,0.1623,0.1892,0.1592,1.4284,0.8399,2.0844,0.8616,1.0113,1.3339,-0.0678,1.4159,0.5289,0.4258,0.1621,0.7549,0.5567,0.5835,0.8017,0.759,1.9452,0.181,1.1045,0.3846,0.2823,-0.0594,0.0774,1.0341,0.077,-0.1255,Control
Utah__F12,0.663,0.1484,0.1048,0.4105,1.2637,1.2171,1.9448,0.9586,1.2562,1.2992,-0.1293,1.1053,0.5649,0.3905,-0.0879,0.7983,0.3242,0.4903,0.7838,0.8583,1.5629,0.1333,0.9741,0.3312,0.4294,-0.1126,-0.0164,1.0619,-0.0371,-0.1586,Control
Utah__G01,0.9278,0.1934,0.2704,0.3025,1.2698,0.771,1.6314,0.8876,1.018,1.233,-0.0283,1.3282,0.4345,0.4229,-0.0485,0.7631,0.3753,0.5748,0.7525,0.7688,1.4846,0.0586,0.9066,0.4656,0.1175,-0.0995,0.1418,1.0429,0.0598,-0.1042,Control
Utah__G02,0.6428,0.1588,0.1691,0.182,1.0268,0.6964,1.4801,0.7251,0.8974,1.175,-0.0242,1.189,0.3659,0.4439,0.1785,0.6112,0.3135,0.4882,0.7128,0.5839,1.5206,0.0582,0.8868,0.3093,0.0842,-0.0785,0.0473,0.9092,0.0608,-0.0586,Control
Utah__G03,0.6681,0.3511,0.2176,0.2361,1.4851,1.1189,2.0509,1.2239,1.1023,1.464,-0.0674,1.359,0.7059,0.384,0.1736,0.7767,0.4412,0.6748,1.1408,1.0516,1.7848,0.3477,1.2268,0.5467,0.4459,-0.0956,0.0987,1.2738,0.0041,-0.1344,Control
Utah__G04,0.7417,0.5201,0.2108,0.2031,1.2017,0.8305,2.159,1.0142,0.9561,1.3163,-0.0361,1.4113,0.4396,0.3839,0.3105,0.5921,0.4895,0.6352,1.1469,0.9808,1.6619,0.2731,0.9712,0.4792,0.4153,-0.0846,0.06,1.3414,0.0059,-0.0575,BRCACancer
Utah__G05,0.4916,-0.1995,0.2218,0.1616,0.8484,0.6514,1.0407,0.7898,0.7817,0.8519,0.0231,0.6768,0.3922,0.2451,-0.2155,0.7257,0.2688,0.3761,0.522,0.4257,1.0165,0.1232,0.7271,0.2941,-0.0421,-0.0716,0.0998,0.5324,-0.001,-0.0719,BRCACancer
Utah__G06,0.6955,0.2239,0.1783,0.2213,1.0979,1.0328,1.6584,1.0258,0.9513,1.1999,-0.0508,1.3776,0.3562,0.3442,-0.0072,0.5856,0.3841,0.4483,0.8734,0.8751,1.3071,0.0749,0.8771,0.2823,0.1777,-0.128,0.0722,1.208,0.0603,-0.1871,BRCACancer
Utah__G07,0.6523,0.2519,0.2118,0.2026,1.1754,0.8271,1.8278,0.8931,0.8716,1.3171,-0.0684,0.9001,0.3984,0.2729,-0.0916,0.6692,0.3901,0.4092,0.9864,0.7876,1.6263,0.4333,0.9878,0.4177,0.2455,-0.1027,-0.03,0.8352,0.0578,-0.0245,Control
Utah__G08,0.8432,0.3079,0.2162,0.2181,1.3574,1.0152,1.9268,1.047,1.139,1.3345,-0.008,1.3603,0.6074,0.3396,-0.017,0.8238,0.3631,0.4909,0.9944,0.9156,1.5953,0.3158,1.2257,0.4643,0.3437,-0.0532,0.0575,1.1411,-0.0309,-0.1377,Control
Utah__G09,0.5209,0.0486,0.1247,0.1979,0.9308,0.8792,1.3689,0.7671,0.9085,0.9948,-0.0168,0.9252,0.2401,0.4233,0.0903,0.6386,0.2563,0.3978,0.5469,0.4569,1.2298,-0.009,0.79,0.3308,0.1319,-0.0655,-0.0236,0.6935,0.008,-0.0659,Control
Utah__G10,0.71,0.1552,0.1536,0.1199,0.7843,0.8685,1.3933,0.8546,0.7916,1.0469,0.0178,0.9123,0.1573,0.1533,-0.0434,0.5756,0.1318,0.3861,0.6312,0.591,1.0494,0.1665,0.5922,0.1399,0.1301,-0.0259,0.1026,0.8778,0.0847,-0.1236,BRCACancer
