@relation data

@attribute id string
@attribute 1071 numeric
@attribute 116519 numeric
@attribute 19 numeric
@attribute 2 numeric
@attribute 213 numeric
@attribute 26119 numeric
@attribute 3339 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 337 numeric
@attribute 338 numeric
@attribute 344 numeric
@attribute 345 numeric
@attribute 348 numeric
@attribute 3931 numeric
@attribute 3949 numeric
@attribute 3990 numeric
@attribute 4023 numeric
@attribute 4547 numeric
@attribute 5034 numeric
@attribute 51128 numeric
@attribute 6382 numeric
@attribute 649 numeric
@attribute 8029 numeric
@attribute 81693 numeric
@attribute 949 numeric
@attribute 9619 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B08,0.2723,-0.1063,0.2383,0.0322,-0.104,1.3202,0.0897,0.1831,-0.084,0.0876,-0.0618,0.1196,-0.0127,0.0677,0.2773,0.4473,0.0833,0.0387,-0.1052,1.8377,1.5529,0.004,0.0417,0.0721,0.1289,0.2459,0.1704,Control
Utah__B09,0.1838,-0.1294,0.4031,0.2064,-0.0813,1.1993,0.0677,0.0518,-0.0512,0.0483,-0.0908,0.178,-0.0748,-0.0599,0.1835,0.3292,0.1006,-0.0623,-0.0978,1.2464,0.9799,-0.1695,-0.0195,0.2462,0.0251,0.0265,0.206,Control
Utah__B10,0.1782,-0.2941,0.4116,0.0033,-0.0766,1.1069,0.1135,0.1436,-0.0357,0.0171,-0.1053,-7e-04,-0.1882,-0.0568,0.0703,0.4792,0.0166,0.0705,-0.0789,1.4527,1.294,-0.0622,0.0366,0.0636,0.0445,-0.0337,0.1224,Control
Utah__B11,0.3591,-0.0968,0.3995,0.0669,-0.0217,1.2804,0.1312,0.2196,0.0038,0.0486,-0.0207,0.0332,-0.0605,-0.2149,0.2681,0.525,0.0786,-0.0674,-0.0374,1.5708,1.2443,-0.0063,0.0665,0.0595,0.0726,0.0511,0.1672,Control
Utah__B12,0.0976,-0.2597,0.3521,-0.0176,0.0145,1.121,0.1284,0.1352,-0.0564,-0.0029,-0.0901,-0.1394,-0.0851,-0.1019,0.2007,0.1917,-0.0347,-0.0532,-0.0859,0.9795,0.7571,-0.0618,-0.0105,0.2428,0.0458,-2e-04,0.1025,Control
Utah__C01,0.1216,-0.1366,0.4853,-0.0045,-0.1116,1.2526,0.173,0.0382,-0.0649,-0.011,-0.0661,0.1333,-0.0551,-0.1511,0.3568,0.7772,-0.0399,-0.0064,-0.1229,1.8091,1.3874,-0.0446,0.1573,0.2093,-0.057,0.2559,0.1383,BRCACancer
Utah__C02,0.2361,-0.1897,0.3135,-0.0343,-0.0431,1.6261,0.1828,0.1104,-0.073,0.0437,-0.0427,0.0483,-0.1506,-0.0762,0.2284,0.4878,-0.026,-0.0063,-6e-04,1.779,1.4917,0.0565,0.1553,0.0359,0.2049,0.1856,0.2804,BRCACancer
Utah__C03,0.141,-0.1597,0.3554,0.0121,-0.0237,1.615,0.1868,0.0576,-0.0596,-4e-04,-0.044,-0.024,-0.1636,-0.1432,0.5563,0.6957,-0.0327,0.0449,0.0138,1.9216,1.6076,0.0323,0.3043,0.1771,0.17,0.2204,0.1751,BRCACancer
Utah__C04,0.1637,-0.0782,0.0791,0.0186,-0.0309,1.3053,0.1263,0.0783,0.0027,0.0709,-0.0735,0.149,0.0133,-0.0109,0.1683,0.3173,-0.0405,-0.0311,-0.1126,1.6618,0.7486,0.0152,0.0603,0.0366,0.2216,0.0938,0.131,Control
Utah__C05,0.0491,-0.136,0.1931,-0.0171,0.0071,1.2856,0.1499,0.1307,-0.0902,0.066,-0.0085,0.0704,0.0218,-0.0023,0.1236,0.4039,-0.0331,-0.0515,-0.023,1.7283,1.0819,0.0668,0.0705,0.0396,0.237,0.1484,0.0947,BRCACancer
Utah__C06,0.3019,-0.039,0.0626,-0.0574,-0.0941,0.2513,0.0873,0.2367,-0.0656,0.1805,-0.0034,0.2898,-0.0833,-0.3335,-0.0215,0.2205,0.0052,-0.2134,-0.0057,0.7254,0.1283,0.0619,0.0092,-0.1201,0.1079,-0.0301,0.1164,Control
Utah__C07,0.1783,-0.1888,0.3693,-0.0309,-0.0211,1.264,0.1287,0.013,-0.0144,0.1036,-0.0617,-0.0285,-0.1317,-0.0471,0.1553,0.3262,-0.0329,-0.0271,-0.0619,1.7243,1.2877,0.0347,0.0909,0.0054,0.1237,-0.0104,0.1774,Control
Utah__C08,0.2245,-0.0261,0.3366,-0.0744,-0.0767,1.5852,0.1569,0.0552,-0.1352,0.0956,-0.0917,0.1706,-0.1555,-0.1331,0.217,0.5939,-0.0511,-0.109,-0.0612,1.7406,1.3676,-0.0098,0.0925,0.2062,0.1049,0.1514,0.1809,Control
Utah__C09,0.2329,-0.2023,0.2468,0.0196,-0.0839,1.4173,0.145,0.1247,-0.1697,0.1145,-0.077,0.2089,-0.1166,-0.0568,0.1783,0.3921,-0.0036,0.0765,-0.0586,1.7535,1.3698,-0.0475,0.077,-0.0052,0.1694,0.1827,0.0925,Control
Utah__C10,0.0717,-0.1167,0.1898,-0.0201,0.0182,1.7706,0.1757,0.1685,-0.0404,0.0082,-0.0557,0.0321,-0.0987,-0.0213,0.1232,0.3668,-0.046,-0.0339,-0.0226,1.6831,1.4353,0.0179,0.1149,0.0301,0.2436,0.1038,0.1527,BRCACancer
Utah__C11,0.3371,-0.0405,0.2937,-0.0114,-0.1239,1.7047,0.1374,0.1677,0.0044,0.0965,-0.0776,0.1931,-0.0917,-0.1103,0.2777,0.8449,0.0863,-0.1161,-0.1435,1.7605,1.2653,-0.0328,0.0773,0.1442,0.2237,0.1819,0.2321,Control
Utah__C12,0.1016,-0.1005,0.1758,0.0033,-0.0614,1.1106,0.1336,0.1076,-0.0017,0.1545,-0.0335,0.0254,-0.1587,-0.0208,0.1013,0.4079,0.0378,-0.0495,-0.0307,1.6169,0.7688,0.0842,0.0367,0.0436,0.2423,-0.1098,0.0584,BRCACancer
Utah__D01,0.1269,-0.0424,0.4769,0.1352,-0.0899,1.2702,0.1154,-0.0103,-0.0377,0.1092,-0.0575,0.1005,-0.0732,-0.1767,0.3306,0.3013,0.0476,-0.0544,-0.1343,1.2814,0.9829,0.0138,0.0201,0.3653,-0.0269,0.179,0.3136,BRCACancer
Utah__D02,0.1804,-0.1032,0.5289,-0.008,-0.0852,1.4425,0.1219,0.1206,-0.0817,0.1549,-0.0791,-0.1045,-0.0463,0.0174,0.2056,0.3534,0.0371,-0.0749,-0.0967,1.7245,1.19,-0.0446,0.0806,0.0569,0.2807,0.2117,0.312,BRCACancer
Utah__D03,0.1482,-0.125,0.3254,-0.0396,-0.0253,1.2495,0.1636,0.1106,-0.0996,0.0725,-0.0621,-0.0727,-0.0077,-0.0164,0.1966,0.4526,0.035,0.0822,-0.0431,1.7105,1.0515,0.0725,0.0601,-0.0095,0.2448,0.1342,0.1365,BRCACancer
Utah__D04,0.2174,-0.1291,0.3105,-0.0068,-0.0257,1.3046,0.1191,0.0722,-0.1575,0.1818,-0.1125,0.0481,-0.0795,-0.1839,0.242,0.4561,-0.0347,-0.1091,-0.1014,1.7839,1.3254,-0.0202,0.0828,0.1006,0.1793,0.1714,0.1499,BRCACancer
Utah__D05,0.1696,-0.1531,0.1117,-0.0265,-0.0358,1.2204,0.1816,0.0941,-0.0545,0.1287,-0.0249,-0.1459,-0.1547,-0.1291,0.2572,0.4731,-0.002,0.2988,-0.0492,1.8382,1.3325,0.0681,0.1217,-0.0059,0.1712,0.0698,0.0604,BRCACancer
Utah__D06,0.236,-0.0997,0.3345,-0.0194,-0.0926,1.521,0.1367,0.1754,0.0294,0.0517,-0.0884,0.0462,-0.1195,-0.0706,0.3115,0.6733,0.0235,-0.0209,-0.0709,1.7971,1.3292,0.0265,0.1356,0.1912,0.155,0.258,0.2555,BRCACancer
Utah__D07,0.2203,-0.0149,0.5482,-0.0125,-0.1049,1.4687,0.1435,0.1952,-0.0954,0.1413,-0.0703,-0.0796,-0.1021,-0.0184,0.2703,0.5321,0.0353,-0.0269,-0.0573,1.8631,1.3887,0.1011,0.1281,0.0598,0.2102,0.164,0.2404,Control
Utah__D08,0.1383,-0.0791,0.1198,-0.0358,-0.0732,1.2985,0.1708,-0.0216,-0.0168,0.0654,0.0092,0.1437,-0.0525,-0.1668,0.1496,0.5126,0.045,-0.0892,-0.0164,1.5853,1.1236,0.0285,0.0726,-0.0092,0.1016,0.0099,0.1029,Control
Utah__D09,0.0838,-0.0967,0.4321,-0.0806,-0.0604,1.4941,0.1706,0.1809,0.0457,0.0697,-0.0908,-0.013,-0.0141,-0.2213,0.167,0.4243,-0.0353,-0.0356,-0.1175,1.6925,1.4269,0.003,0.1205,0.0785,0.1538,0.1325,0.2884,Control
Utah__D10,0.2384,-0.0316,0.408,-0.0359,-0.0844,1.3101,0.1377,0.1923,-0.1164,0.109,-0.0546,0.0129,-0.1727,-0.0813,0.1827,0.4697,0.103,-0.1141,-1e-04,1.7538,1.233,0.0957,0.0356,0.0509,0.1208,0.0558,0.1514,Control
Utah__D11,0.231,0.0706,0.194,-0.0142,-0.1147,0.8078,0.1028,0.1309,-0.1949,0.1231,-0.0337,0.1733,-0.0621,-0.1385,0.0757,0.2334,0.0575,-0.141,-0.1295,1.0535,0.5307,-0.0972,-0.0227,-0.0332,-0.0467,0.0281,0.1403,Control
Utah__D12,0.2251,-0.0462,0.2333,0.009,-0.0919,1.1252,0.0891,0.1484,-0.0053,0.1886,-0.0619,0.0661,-0.1236,-0.0992,0.208,0.4027,0.0335,-0.1156,-0.0577,1.7373,0.8829,-0.0356,-0.0391,0.0426,0.1778,0.1197,0.169,Control
Utah__E01,0.0743,-0.0269,0.222,-0.0213,-0.024,0.9617,0.0728,0.0311,-0.064,0.035,-0.0295,0.0121,-0.0481,-0.0653,-0.0035,0.3515,-0.0543,-0.0288,-0.0956,1.8465,0.9959,0.0681,0.0673,0.0499,0.1095,-0.0425,0.0743,BRCACancer
Utah__E02,0.224,-0.1587,0.2986,-0.0556,-0.0253,1.9446,0.0798,0.0241,-0.1673,0.0857,-0.072,0.0834,-0.2123,-0.1751,0.0582,0.6539,0.0033,-0.0027,-0.0025,1.7287,1.6498,0,0.0747,0.0987,0.2104,0.0582,0.1056,Control
Utah__E03,0.2585,-0.0845,0.505,-0.0255,-0.0063,1.3781,0.1422,0.1473,-0.1161,0.1009,-0.0973,0.0387,-0.0609,-0.0056,0.1735,0.5805,0.0245,-0.0582,-0.029,1.9526,1.0949,0.0742,0.0983,0.1005,0.273,0.1498,0.296,Control
Utah__E04,0.2377,-0.1839,0.3113,-0.0174,-0.0272,2.088,0.1603,0.0203,-0.1215,0.1818,-0.0303,0.0696,-0.1348,-0.061,0.3545,0.4783,-0.0104,-0.0691,-0.0029,1.9067,1.4458,0.0647,0.2181,0.1382,0.2851,0.2051,0.1947,Control
Utah__E05,0.2312,-0.1059,0.1475,-0.0455,-0.0687,1.5535,0.1755,0.1402,-0.0315,-8e-04,-0.0057,0.1164,-0.1541,-0.2593,0.1214,0.403,0.0192,-0.0776,-0.0497,1.424,1.1749,7e-04,0.0958,0.2063,0.0207,-0.0286,0.114,Control
Utah__E06,0.0877,-0.1208,0.4034,-0.0892,-0.0637,0.4793,0.1591,0.0732,0.0132,0.1626,0.0122,0.004,-0.1621,-0.3191,-0.0086,0.3164,0.0059,-0.0888,0.112,1.2901,1.1448,-0.081,0.0766,-0.0717,-0.2719,0.0475,0.0114,BRCACancer
Utah__E07,0.1959,-0.0455,0.2801,-0.0088,-0.0489,1.3052,0.1131,0.0949,-0.0235,0.1216,-0.0391,0.1146,-0.1435,-0.1103,0.2143,0.5611,-0.0176,0.0101,0.0097,1.8553,1.3218,-0.0122,0.1067,0.0659,0.2378,0.1583,0.1291,BRCACancer
Utah__E08,0.1499,-0.1508,0.2715,-0.0142,-0.0662,1.6284,0.0887,0.0044,-0.0394,0.2016,-0.0281,-0.0127,-0.0934,-0.1661,0.2163,0.5169,-0.0369,-0.0436,-0.0415,1.8385,1.4597,0.0116,0.0056,0.0857,0.2657,0.0266,0.1972,Control
Utah__E09,0.3978,-0.1481,0.4251,0.0212,-0.0528,1.5931,0.1112,0.2402,-0.1087,0.0578,-0.0904,0.0295,-0.0142,-0.01,0.1784,0.4243,-0.0431,-0.0094,-0.0416,1.8447,1.3888,0.0508,0.0977,0.1064,0.2159,0.1373,0.2144,BRCACancer
Utah__E10,0.1597,-0.1178,0.5416,-0.0272,-0.0459,1.4075,0.1415,0.1856,-0.0706,0.1212,-0.0329,0.0653,-0.1651,-0.1569,0.1811,0.6012,0.0698,0.0418,-0.0336,1.7535,1.6256,-0.0247,0.1459,0.0727,0.0716,0.0711,0.1987,BRCACancer
Utah__E11,0.1866,-0.0813,0.1813,0.0074,-0.0343,1.563,0.1432,0.2079,-0.0922,0.0949,-0.0906,0.0061,-0.12,-0.1215,0.1959,0.4965,0.0465,-0.021,-0.0374,1.7011,1.1403,0.0348,0.0655,0.0635,0.1731,0.0176,0.1097,Control
Utah__E12,0.1538,-0.1496,0.2667,-0.0051,-0.1173,0.75,0.0112,0.0753,-0.0769,0.0087,-0.0446,0.1417,-0.1088,-0.1006,-0.0506,0.3112,0.0108,-0.0663,-0.0713,1.6705,1.0347,-0.079,-0.0407,0.0537,0.1054,-0.0229,0.1023,BRCACancer
Utah__F01,0.2519,-0.1642,0.702,-0.0103,-0.1067,1.6597,0.113,0.1937,-0.0292,0.0535,-0.1406,-0.0023,-0.2531,-0.2418,0.2547,0.5441,-0.0309,-0.0328,-0.0023,1.6864,1.3334,-0.0651,0.1296,0.2892,0.101,0.2049,0.3268,Control
Utah__F02,0.1469,-0.0805,0.3958,-0.0086,-0.0558,1.9195,0.178,0.0415,-0.0641,0.1497,-0.0345,0.0784,-0.1092,-0.0977,0.3636,0.697,0.0319,0.041,-0.0895,1.6777,1.5026,0.034,0.1448,0.2351,0.1675,0.2225,0.2867,Control
Utah__F03,0.3472,-0.1614,0.306,-0.0444,0.0307,1.2368,0.1367,0.0387,-0.0949,0.0291,-0.0608,0.1327,-0.0608,-0.1898,0.2066,0.5445,-0.0373,0.0724,-0.043,1.7113,1.3395,0.0145,0.1673,0.0163,0.0814,0.1532,0.1219,Control
Utah__F04,0.2252,-0.1453,0.5203,0.0352,-0.0704,1.1943,0.0987,0.09,-0.0458,0.1009,-0.0774,0.0373,-0.1492,-0.1955,0.288,0.6522,-0.0235,-0.0401,-0.0366,1.6463,1.1747,-0.0437,0.082,0.1715,-0.0948,0.1597,0.1984,Control
Utah__F05,0.3993,-0.1285,0.2572,-0.0441,-0.0418,1.7029,0.1732,0.1719,-0.0867,0.1197,-0.051,0.175,-0.1903,-0.1162,0.3042,0.6107,0.0269,0.0369,-0.0916,1.8057,1.5474,0.0845,0.135,0.1667,0.1496,0.1841,0.1884,Control
Utah__F06,0.3449,-0.1771,0.3796,-0.0267,-0.0061,1.2536,0.1207,-0.0274,-0.113,0.0342,-0.0659,0.0688,-0.0474,-0.0957,0.1426,0.3383,-0.028,0.1938,-0.0368,1.7092,1.3295,0.0417,0.0893,-0.0152,0.0201,0.1257,0.1413,Control
Utah__F07,0.1446,-0.1162,0.4229,0.0447,-0.0893,1.8112,0.1005,0.1098,-0.0685,0.1174,-0.0857,0.054,-0.0274,-0.0549,0.2413,0.4614,0.0014,-0.0564,-0.0066,1.6561,1.1763,-0.0453,0.0509,0.4798,0.1573,0.1401,0.2306,Control
Utah__F09,0.23,-0.1149,0.5328,-0.0054,-0.0925,1.906,0.1501,0.2321,-0.0828,0.2212,-0.0681,0.1603,-0.0708,-0.1108,0.3591,0.6364,0.0609,0.2024,-0.1151,1.8683,1.6523,-0.0462,0.1753,0.1967,0.215,0.3356,0.2964,Control
Utah__F10,0.2272,-0.1087,0.4499,0.0365,-0.0833,1.7344,0.1125,0.1714,-0.0579,0.2113,-0.095,0.1097,-0.1347,-0.1205,0.3902,0.7629,0.0331,-0.0475,-0.1176,1.8014,1.6636,0.0544,0.1345,0.289,0.2197,0.3436,0.252,Control
Utah__F11,0.1118,-0.1909,0.1839,-0.0379,-0.0956,1.3907,0.1723,0.1072,-0.0168,0.093,-0.0176,-0.1054,-0.0889,0.0804,0.2924,0.7074,-0.0153,-0.0107,-0.0439,1.9088,1.523,0.074,0.1518,0.0451,0.2802,0.2164,0.1032,Control
Utah__F12,0.1678,-0.2238,0.5775,0.1018,-0.0906,1.073,0.045,-0.0119,-0.1281,0.0873,-0.0579,-0.0487,-0.1017,-0.1642,0.2251,0.5325,-0.0243,-0.0825,-0.0384,1.6281,1.3655,-0.124,0.0611,0.12,-0.0959,0.1794,0.2613,Control
Utah__G01,0.3016,-0.0168,0.5675,-0.0417,-0.0588,0.9805,0.0999,0.0694,-0.037,0.0799,-0.0428,0.1859,-0.1399,-0.1779,0.2606,0.3924,0.0743,0.0857,-0.1018,1.6846,1.1768,0.048,0.0542,0.0137,0.095,0.2712,0.1937,Control
Utah__G02,0.2208,-0.1275,0.3651,0.0062,-0.0205,1.3469,0.1067,0.2185,-0.1182,0.166,-0.0655,-0.0362,-0.0839,-0.0956,0.0658,0.3874,0.0189,0.0037,-0.1372,1.8041,1.0993,0.0766,0.0063,-0.0356,0.1963,0.1106,0.1398,Control
Utah__G03,0.2446,-0.1868,0.348,-0.023,-0.0197,1.6758,0.1389,0.1143,-0.115,0.0917,-0.1039,0.0899,-0.0761,-0.2385,0.2644,0.4744,-0.0019,-0.0067,-0.0517,1.7744,1.6531,0.0133,0.1265,0.1525,0.0881,0.1931,0.1888,Control
Utah__G04,0.2845,-0.0974,0.248,-0.0092,-0.078,1.881,0.0976,0.2417,-0.0708,0.1573,-0.0123,-0.0202,0.012,-0.0368,0.2498,0.6401,-0.0439,0.0132,-0.0313,1.8621,1.6852,-0.0015,0.1113,0.1421,0.3235,0.186,0.1899,BRCACancer
Utah__G05,0.2566,-0.107,0.186,-0.0045,-0.1153,0.9868,0.0632,0.139,-0.1535,0.1746,-0.0327,0.0638,-0.1441,-0.2694,0.2247,0.3563,0.1006,-0.2592,-0.1304,1.289,0.66,-0.2335,-0.0701,0.0381,-0.1575,0.0486,0.1411,BRCACancer
Utah__G06,0.2056,-0.1974,0.419,-0.0198,-0.0318,1.1915,0.1603,0.0189,-0.1253,0.1248,-0.0477,0.0975,-0.1523,-0.068,0.2894,0.5317,0.0037,0.3392,-0.093,1.6021,1.5748,-0.0262,0.1287,-0.034,0.0566,0.2205,0.1496,BRCACancer
Utah__G07,0.1476,-0.1206,0.2037,-0.0346,-0.0486,1.4771,0.0911,-0.004,-0.0926,0.1553,-0.0943,0.1945,-0.1169,-0.1016,0.1618,0.421,0.0522,-0.0222,-0.0076,1.5797,1.1917,-0.0158,0.002,0.2036,0.1061,5e-04,0.1397,Control
Utah__G08,0.2112,-0.133,0.4929,-0.0091,-0.1006,1.4062,0.0874,0.0289,0.0642,0.0295,-0.1279,0.1876,-0.1072,-0.2815,0.2515,0.4783,-0.0011,0.0838,-0.1305,1.6977,1.5285,-0.0776,0.0979,0.1308,-0.0244,0.4247,0.2069,Control
Utah__G09,0.2194,-0.1671,0.3538,0.0427,-0.0738,1.046,0.0991,0.1535,-0.0589,0.1637,-0.0877,0.1792,-0.0164,-0.0649,0.1616,0.2672,0.0174,-0.0768,-0.0769,1.5764,0.9247,-0.0778,0.0765,0.0267,0.2293,0.0923,0.1108,Control
Utah__G10,0.0925,-0.0843,0.1569,-0.0013,0.02,0.5907,0.1281,-0.0332,0.0147,0.0874,-0.0191,0.1008,0.037,-0.1711,0.1882,0.2918,0.0205,-0.0883,0.0071,1.419,1.2227,-0.0533,0.0518,0.0423,-0.053,-0.0407,0.1076,BRCACancer
Utah__G11,0.2727,-0.1023,0.3018,0.1002,-0.03,0.7846,-0.044,0.0828,0.1641,0.1668,-0.1205,0.3806,0.1084,-0.162,0.0975,0.3073,0.0816,-0.1011,0.0982,1.1514,0.7229,-0.1461,-0.0324,0.1068,-0.1166,0.0646,0.06,BRCACancer
Utah__G12,0.2122,-0.1852,0.4964,0.0154,-0.124,1.1282,0.1584,0.1089,-0.1092,0.1986,-0.0997,-0.018,8e-04,-0.0174,0.223,0.4675,-0.0303,0.133,0.0435,1.5176,1.2706,-0.0327,0.1147,0.0336,0.0578,0.0673,0.1526,BRCACancer
Utah__H01,0.2306,-0.1947,0.247,-0.0828,-0.0249,1.1404,0.1113,-0.028,-0.0514,0.0037,-0.0367,0.0021,0.0111,-0.1981,0.0114,0.3521,-0.0339,-0.0798,-0.0471,1.2827,1.0258,-0.0304,0.0295,-0.038,0.018,0.0316,0.069,Control
Utah__H02,0.2448,-0.1119,0.4877,0.0438,-0.0512,1.2157,0.1375,0.1052,-0.0571,0.1644,-0.039,0.1155,-0.0391,0.0139,0.1166,0.3481,0.0738,-0.0554,-0.0945,1.7807,1.0787,0.0562,0.0668,0.0251,0.2331,0.0733,0.1851,Control
Utah__H03,0.2702,-0.0225,0.2558,0.0031,-0.0731,0.9464,0.0921,0.0493,-0.1732,0.1328,-0.0819,0.1551,-0.0553,-0.1347,0.1166,0.4871,0.1008,-0.1411,-0.1103,1.5549,1.0922,-0.0973,-0.02,0.0593,-0.0852,0.1102,0.254,Control
