@relation data

@attribute id string
@attribute 55437 numeric
@attribute 7249 numeric
@attribute 6794 numeric
@attribute 2475 numeric
@attribute 5565 numeric
@attribute 5564 numeric
@attribute 5563 numeric
@attribute 1975 numeric
@attribute 5562 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 51422 numeric
@attribute 92335 numeric
@attribute 6009 numeric
@attribute 53632 numeric
@attribute 57521 numeric
@attribute 208 numeric
@attribute 29904 numeric
@attribute 5494 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute 1981 numeric
@attribute 5571 numeric
@attribute 7248 numeric
@attribute 51719 numeric
@attribute 81617 numeric
@attribute 6194 numeric
@attribute Class {Control,BRCACancer}

@data
C05,0.1792,0.331,0.5451,0.6016,0.7184,0.7652,-0.1458,0.4156,0.8391,0.2919,0.1913,0.2084,0.3231,0.29,0.1631,0.1816,0.5801,0.1319,1.2039,0.6148,0.3816,1.2366,0.8935,0.6055,0.7244,0.1665,1.0769,BRCACancer
C06,0.0414,0.2143,0.0946,0.1529,0.1698,0.2332,0.0114,0.1432,0.2444,0.1481,-0.0546,0.0498,0.1467,0.2082,0.1874,0.0739,0.2288,-0.0775,0.4286,0.3111,0.1481,0.4131,0.3313,0.0909,0.3015,0.0249,0.6982,Control
C07,0.1058,0.2786,0.53,0.7405,0.7348,0.8144,-0.0831,0.4785,1.0515,0.3345,0.1928,0.2104,0.3204,0.213,0.1007,0.187,0.6551,0.1504,1.4909,0.6929,0.3969,1.3447,0.915,0.6928,0.8564,0.24,1.0378,Control
C08,0.1018,0.3123,0.6903,0.8707,1.0376,1.1315,-0.0983,0.5647,1.0713,0.3792,0.2255,0.2645,0.4575,0.2446,0.1183,0.2526,0.7092,0.2642,1.5718,0.8692,0.4165,1.4463,1.1187,0.985,0.8996,0.2804,1.2457,Control
C09,0.1122,0.2896,0.6375,0.7329,0.8135,0.8923,-0.16,0.3909,1.0802,0.2963,0.0883,0.2102,0.2948,0.3134,0.0714,0.1848,0.6399,0.1791,1.2451,0.6937,0.4063,1.4032,0.9233,0.6974,0.8489,0.1615,1.0512,Control
C10,0.0995,0.2428,0.6513,0.7871,0.9796,0.8144,-0.0734,0.3386,1.0429,0.3199,0.2264,0.2524,0.3572,0.2836,0.1576,0.1394,0.6162,0.179,1.277,0.6537,0.3928,1.552,0.9311,0.7085,0.8865,0.1578,1.06,BRCACancer
C11,0.1298,0.4044,0.7481,0.8165,1.0582,1.0204,-0.1033,0.6498,1.1043,0.3805,0.2762,0.2465,0.5901,0.2327,0.0581,0.2973,0.8067,0.3641,1.6516,0.9035,0.4802,1.4843,1.1082,1.1198,0.9202,0.3051,1.3139,Control
C12,0.2056,0.2635,0.4777,0.4115,0.5891,0.6184,-0.0718,0.3466,0.7512,0.1955,0.1098,0.122,0.2028,0.2939,0.1271,0.175,0.5441,0.1066,1.3235,0.6083,0.309,1.0733,0.732,0.5584,0.6366,0.0327,1.0108,BRCACancer
D01,0.2311,0.3353,0.4755,0.8428,0.8869,0.7285,-0.1977,0.974,1.1554,0.562,0.067,0.6914,0.7675,0.6489,0.0677,0.4018,0.6814,0.1924,1.2967,0.9689,0.3384,1.0828,0.7553,1.1004,1.3247,0.1815,1.242,BRCACancer
D02,0.0446,0.319,0.5514,0.7444,0.8132,1.0422,-0.0471,0.5111,1.0415,0.3467,0.1363,0.1725,0.42,0.2866,0.0415,0.2252,0.7157,0.2817,1.6314,0.7168,0.4997,1.3959,0.9694,0.8212,0.8733,0.2276,1.1502,BRCACancer
D03,0.0913,0.3001,0.5735,0.6759,0.7223,0.5977,-0.0197,0.468,0.9601,0.3083,0.2443,0.2379,0.3972,0.2403,0.0934,0.23,0.6516,0.1356,1.4387,0.6757,0.4348,1.3897,0.8262,0.692,0.7985,0.0717,1.0183,BRCACancer
D04,0.0863,0.3332,0.6524,0.715,0.788,0.8577,-0.0778,0.6078,0.9733,0.3147,0.229,0.3069,0.471,0.342,0.0813,0.2052,0.7083,0.3129,1.4799,0.8508,0.4733,1.4746,0.959,0.8671,0.963,0.2104,1.1771,BRCACancer
D05,0.168,0.2778,0.5894,0.777,0.878,0.903,-0.0579,0.473,1.1633,0.3537,0.2749,0.3418,0.3625,0.2873,0.1671,0.2005,0.6631,0.1434,1.5656,0.7556,0.3992,1.5481,1.0081,0.7007,1.0019,0.2024,1.1189,BRCACancer
D06,0.1667,0.3619,0.7872,0.9308,1.2046,1.0281,-0.1354,0.6702,1.1865,0.4044,0.3297,0.3213,0.5948,0.3411,0.1271,0.2871,0.7732,0.0312,1.6247,0.9594,0.5331,1.5799,1.1133,1.0634,0.9942,0.2774,1.3054,BRCACancer
D07,0.0864,0.3442,0.7102,0.7889,1.0734,0.9796,-0.0548,0.5667,1.2014,0.383,0.2244,0.2703,0.4965,0.2869,0.0804,0.2585,0.7523,0.2436,1.8189,0.848,0.4629,1.5049,1.0978,0.9796,0.8965,0.2581,1.221,Control
D08,-0.003,0.2678,0.4538,0.5424,0.7392,0.7532,-0.1156,0.4068,0.8953,0.3105,0.1096,0.2517,0.3068,0.3161,0.2062,0.1541,0.5744,0.1105,1.4576,0.6652,0.3335,1.2043,0.7545,0.6351,0.7855,0.1392,1.0074,Control
D09,0.152,0.2647,0.5904,0.827,1.067,0.9727,-0.0647,0.5175,1.1376,0.4067,0.2994,0.2996,0.4971,0.2903,0.189,0.2229,0.6828,0.2376,1.4869,0.7893,0.4148,1.443,1.0717,0.8252,0.951,0.2082,1.2077,Control
D10,0.1408,0.2222,0.4963,0.6102,0.7393,0.8683,-0.0856,0.4256,0.8678,0.278,0.1579,0.274,0.3649,0.2672,0.0817,0.1614,0.6253,0.2195,1.56,0.8786,0.3635,1.2423,0.9909,0.7869,0.7314,0.2352,0.9043,Control
D11,-0.1344,0.1655,0.0983,0.3202,0.4096,0.5141,-0.1765,0.2619,0.5545,0.137,-0.0979,0.164,0.1552,0.1954,0.0617,0.0937,0.3796,-0.0476,0.85,0.4759,0.1766,0.6992,0.4921,0.2642,0.568,0.0085,0.7238,Control
D12,-0.0071,0.2219,0.5141,0.4401,0.5667,0.8051,-0.0599,0.3742,0.7124,0.1419,0.185,0.1178,0.3297,0.1653,0.1391,0.1842,0.5218,0.1527,1.3105,0.5974,0.2757,1.1995,0.9919,0.6232,0.6779,0.2104,1.0938,Control
E01,0.1388,0.2316,0.5561,0.5926,0.5295,0.7242,-0.0912,0.4932,0.9408,0.2618,0.1634,0.22,0.2611,0.2422,0.1035,0.1908,0.5808,0.1067,1.105,0.7343,0.3691,1.3081,0.8384,0.7451,0.8458,0.1893,1.1129,BRCACancer
E02,0.1696,0.242,0.657,0.9142,1.0817,1.1751,-0.0101,0.5267,1.1979,0.4814,0.2705,0.2308,0.4732,0.3244,-0.0071,0.2571,0.7434,0.2618,1.5488,0.809,0.4417,1.5861,1.0357,0.847,1.1259,0.3046,0.9879,Control
E03,0.1447,0.3351,0.7132,0.7009,0.6373,0.9438,-0.1059,0.515,0.9776,0.315,0.2564,0.2225,0.3766,0.2049,0.1067,0.2105,0.827,0.2735,1.631,0.802,0.6026,1.5029,1.2268,0.8556,0.8033,0.2617,1.1376,Control
E04,0.2394,0.4151,0.8249,0.8716,1.1602,1.0266,-0.0724,0.7448,1.2547,0.3817,0.3014,0.3086,0.5907,0.2746,0.0774,0.2701,0.8595,0.383,1.6474,0.863,0.561,1.6532,0.9855,1.0089,1.0673,0.22,1.3884,Control
E05,0.1477,0.1543,0.5178,0.8416,1.2355,0.9271,-0.0993,0.5038,1.1883,0.4583,0.1997,0.3171,0.3187,0.3181,0.1923,0.1348,0.6147,0.1983,1.709,0.7064,0.2975,1.4986,0.8246,0.8271,0.9387,0.2452,1.0982,Control
E06,0.1093,0.1047,0.1531,0.6804,0.7442,0.6188,0.0458,0.4287,0.9174,0.3075,0.1602,0.3379,0.2814,0.4727,0.2222,0.0931,0.4094,-0.0411,1.1063,0.6023,0.147,1.2042,0.6937,0.7118,0.8342,0.1292,0.7363,BRCACancer
E07,0.2036,0.389,0.6196,0.8221,1.0936,0.8543,-0.0927,0.5271,1.1096,0.3744,0.2004,0.2892,0.4599,0.4172,0.0793,0.2343,0.776,0.2585,1.675,0.8383,0.4011,1.6081,0.9268,0.971,0.9874,0.2291,1.2598,BRCACancer
E08,0.1353,0.344,0.7496,0.8446,0.95,1.1215,-0.0632,0.6011,1.2005,0.3789,0.2029,0.224,0.5191,0.3077,0.1149,0.2307,0.808,0.2815,1.5571,0.8022,0.518,1.5981,1.0971,1.0055,1.0136,0.2264,1.115,Control
E09,0.0833,0.3262,0.7289,0.757,0.9267,0.9361,-0.0605,0.5226,1.0106,0.4028,0.0887,0.2584,0.4081,0.2833,0.0666,0.2147,0.7524,0.3029,1.6707,0.8592,0.5439,1.401,0.9977,0.8108,0.8694,0.2157,1.1736,BRCACancer
E10,0.1037,0.262,0.6271,1.0191,1.1257,1.0418,-0.0612,0.7695,1.3546,0.5743,0.2405,0.4013,0.5722,0.4837,0.1261,0.2824,0.7421,0.3193,1.6708,0.9249,0.4396,1.6845,1.0972,1.0659,1.169,0.3237,1.1607,BRCACancer
E11,0.1192,0.229,0.5544,0.5719,0.8641,0.7585,-0.0942,0.4387,0.953,0.3542,0.0733,0.1914,0.3435,0.2455,0.1125,0.1536,0.58,0.2046,1.6206,0.7321,0.3165,1.3299,0.8417,0.6818,0.8302,0.2197,1.0745,Control
E12,0.1352,0.1625,0.4392,0.4725,0.6302,0.6732,-0.0701,0.3684,0.7631,0.1327,0.1196,0.1149,0.2188,0.2432,0.1159,0.0669,0.4997,0.0339,1.1215,0.5993,0.245,1.1784,0.894,0.5817,0.6822,0.1457,0.968,BRCACancer
F01,0.2646,0.3233,0.7536,0.9371,1.0963,1.1818,-0.0886,0.8998,1.1667,0.4882,0.2274,0.3446,0.6765,0.3942,0.0654,0.3291,0.8556,0.3548,1.4527,0.9381,0.4869,1.5289,1.1859,1.216,1.0319,0.353,1.3905,Control
F02,0.2287,0.4137,0.7659,0.9846,1.1575,1.1389,-0.0771,0.7726,1.3269,0.4695,0.2737,0.3252,0.6163,0.3782,0.1506,0.3139,0.8375,0.3653,1.4615,0.9487,0.517,1.6541,1.107,1.1007,1.0651,0.2346,1.4076,Control
F03,0.2131,0.2676,0.6096,0.8229,1.0055,1.0153,-0.0888,0.4465,1.125,0.3002,0.2357,0.2553,0.4217,0.1797,0.1915,0.2264,0.689,0.2773,1.483,0.7082,0.4547,1.4991,1.1067,0.7988,0.8326,0.312,1.1554,Control
F04,0.0375,0.288,0.4872,0.7629,0.9855,1.011,-0.1035,0.7918,1.0709,0.473,0.1413,0.3902,0.6414,0.4814,0.1535,0.2428,0.6776,0.2124,1.597,0.915,0.3426,1.2996,1.1054,1.1842,1.0222,0.2555,1.3297,Control
F05,0.0788,0.293,0.6564,0.8469,1.0209,1.0276,-0.0855,0.6221,1.1873,0.4249,0.2789,0.2964,0.5268,0.3887,0.1804,0.2084,0.7376,0.2467,1.6148,0.8505,0.4737,1.5117,1.0778,0.9182,0.9451,0.2498,1.3816,Control
F06,0.0991,0.178,0.499,0.6874,0.7577,0.8575,-0.0462,0.3137,0.8669,0.343,0.1502,0.2431,0.3129,0.2446,0.1736,0.1092,0.5266,0.1288,1.4245,0.5665,0.3582,1.3353,0.9961,0.6557,0.8205,0.1378,0.8891,Control
F07,0.193,0.3439,0.6335,0.9875,1.1447,0.9932,-0.1031,0.6358,1.2127,0.4963,0.0987,0.4446,0.6036,0.4618,0.0481,0.3514,0.7514,0.3515,1.4698,0.9492,0.4936,1.5139,1.03,1.0354,1.1256,0.2258,1.2704,Control
F09,0.0756,0.3494,0.8354,1.0623,1.1272,1.3053,-0.1087,0.6469,1.2964,0.4371,0.414,0.3321,0.6173,0.3702,0.1039,0.2807,0.8163,0.4542,1.5346,0.9176,0.697,1.819,1.2486,1.114,1.1123,0.371,1.5029,Control
F10,0.1416,0.3784,0.7599,1.0486,1.1571,1.1536,-0.1392,0.5757,1.284,0.4585,0.3895,0.4209,0.621,0.4919,0.0694,0.3348,0.8303,0.3739,1.5458,0.97,0.5852,1.8442,1.1652,1.0923,1.1914,0.2716,1.2102,Control
F11,0.0803,0.267,0.7268,0.788,0.8824,1.1058,-0.0936,0.4375,1.1388,0.3467,0.3316,0.2445,0.4679,0.332,0.1115,0.2105,0.7385,0.2695,1.6085,0.729,0.5777,1.5397,1.2065,0.9344,0.8989,0.2798,1.1978,Control
F12,0.0403,0.2586,0.5194,0.9115,1.0336,0.9871,-0.1261,0.8038,1.2206,0.4787,0.1441,0.5773,0.5668,0.458,0.1048,0.3022,0.5981,0.2294,1.6884,0.9968,0.3202,1.4038,1.063,1.0446,1.3092,0.2635,1.2304,Control
G01,0.0098,0.2757,0.5293,0.8174,0.8525,0.9775,-0.167,0.4952,1.0485,0.2133,0.3753,0.3235,0.4627,0.447,0.1384,0.2174,0.6462,0.2208,1.2059,0.7233,0.4234,1.5415,1.0661,0.8863,0.9851,0.2075,0.8639,Control
G02,0.2096,0.2736,0.569,0.6798,0.8919,0.8609,-0.0977,0.4157,0.9608,0.2429,0.1966,0.2436,0.4356,0.2789,0.1028,0.1795,0.6247,0.1743,1.4627,0.7634,0.4119,1.3048,0.9549,0.8537,0.9362,0.2065,1.0796,Control
G03,0.229,0.324,0.6993,0.9892,1.2796,0.9974,-0.0881,0.6573,1.4059,0.4451,0.2768,0.4008,0.6217,0.4073,0.0979,0.2751,0.7524,0.3399,1.5864,0.8858,0.443,1.6522,1.0548,1.1767,1.188,0.2766,1.3172,Control
G04,0.1462,0.3637,0.7922,0.9948,0.9805,0.9653,-0.019,0.5181,1.2628,0.3821,0.395,0.2813,0.5213,0.2979,0.0749,0.3157,0.7863,0.328,1.3546,0.7479,0.6606,1.7234,1.0256,0.871,1.0226,0.2792,1.2997,BRCACancer
G05,0.0194,0.2433,0.1881,0.5424,0.7269,0.713,-0.1564,0.471,0.6712,0.1218,-0.0458,0.1656,0.3748,0.2003,0.0546,0.1431,0.5015,0.0393,1.0824,0.7177,0.2683,0.9676,0.6411,0.8207,0.7355,0.0723,1.041,BRCACancer
G06,0.1254,0.2834,0.5106,0.9582,1.0442,0.8422,-0.0714,0.5043,1.1427,0.3498,0.2951,0.3624,0.5011,0.2944,0.153,0.1991,0.6388,0.2139,1.1823,0.7757,0.3902,1.5741,0.9542,0.7493,1.1075,0.2585,1.0308,BRCACancer
G07,0.1863,0.2596,0.4933,0.6314,0.8509,1.0289,-0.1088,0.476,0.9977,0.2893,0.0648,0.1924,0.431,0.2394,0.1192,0.2277,0.6551,0.1563,1.3908,0.7913,0.4124,1.1632,0.9289,0.8804,0.7697,0.1727,1.2435,Control
G08,0.0364,0.2446,0.5847,0.9113,1.0299,1.1948,-0.1194,0.5931,1.1334,0.4716,0.2203,0.3144,0.5859,0.3073,0.143,0.2613,0.7653,0.2664,1.571,0.8856,0.4588,1.4975,1.1618,1.0956,0.9279,0.3102,1.2547,Control
G09,0.0623,0.2843,0.4453,0.506,0.912,0.7524,-0.1445,0.3856,1.0609,0.2551,0.1218,0.2183,0.404,0.296,0.0559,0.155,0.5878,0.1986,1.4996,0.7282,0.3656,1.2023,0.8931,0.7759,0.7069,0.1665,1.1934,Control
G10,0.0465,0.1859,0.2618,0.7115,0.7997,0.716,-0.0244,0.4222,1.0646,0.3811,0.2155,0.273,0.3058,0.3053,0.2303,0.1522,0.5643,0.0836,0.9888,0.6739,0.2866,1.2052,0.7779,0.6694,0.8633,0.2009,1.0523,BRCACancer
G11,0.1284,0.0579,0.26,0.2569,0.1834,0.449,0.0577,0.3916,0.6456,0.1943,0.0769,0.0474,0.2033,0.1472,0.001,0.0293,0.3873,0.0066,0.8714,0.613,0.2245,0.5782,0.5394,0.4403,0.627,0.2196,0.8071,BRCACancer
G12,0.2253,0.2908,0.4008,0.7256,0.8894,0.7936,-0.0626,0.5422,1.2441,0.3894,0.1589,0.2948,0.3797,0.3621,0.2435,0.2291,0.665,0.0805,1.472,0.779,0.3089,1.381,0.823,0.7039,1.1006,0.1516,1.0005,BRCACancer
H01,0.2298,0.1719,0.3952,0.5982,0.5834,0.8361,-0.0429,0.4235,0.97,0.2996,0.1462,0.1795,0.319,0.2979,0.0077,0.1226,0.5507,0.1753,1.2281,0.6128,0.2215,1.1639,0.7108,0.7237,0.8111,0.1598,1.0206,Control
H02,0.0311,0.3236,0.732,0.61,0.7024,0.7938,-0.1088,0.4931,0.8484,0.252,0.1688,0.2013,0.4253,0.1483,0.0825,0.2418,0.7312,0.2518,1.3743,0.7118,0.4748,1.2383,0.9966,0.8009,0.7646,0.3491,1.21,Control
H03,0.0075,0.2197,0.3814,0.6083,0.8867,0.8501,-0.1574,0.4009,0.9976,0.2254,0.0392,0.1903,0.3974,0.2772,0.1105,0.2104,0.5945,0.1748,1.2684,0.7978,0.2868,1.0617,0.9424,0.9628,0.7922,0.2998,1.164,Control
H04,0.0542,0.3016,0.6844,0.7722,0.9676,1.0373,-0.1443,0.7752,1.1591,0.3604,0.1383,0.3243,0.6981,0.372,0.1152,0.2778,0.7901,0.2367,1.6842,0.9161,0.4909,1.3001,1.2169,1.1503,0.8432,0.2432,1.5436,Control
H06,0.1482,0.3287,0.5638,0.6806,0.8538,0.8949,-0.0686,0.5024,1.0106,0.2749,0.1734,0.2495,0.5113,0.1929,0.1181,0.2113,0.7175,0.262,1.345,0.7317,0.474,1.4414,1.0879,0.8894,0.7988,0.2103,1.1693,Control
H07,0.0144,0.2028,0.4593,0.6791,0.8139,0.7809,-0.0421,0.8365,1.0999,0.4154,0.0023,0.2875,0.4204,0.3696,0.1756,0.1438,0.6475,0.1062,1.3213,0.8063,0.336,1.1287,1.0135,0.9743,0.761,0.2051,1.8119,BRCACancer
H08,0.0205,0.2579,0.4221,0.5993,0.8276,0.739,-0.0866,0.4794,1.0037,0.4415,0.0899,0.262,0.3671,0.3519,0.1925,0.1992,0.5658,-0.0205,1.5856,0.7467,0.3234,1.2414,0.8921,0.8426,0.9796,0.2236,0.8829,BRCACancer
H09,0.1336,0.2596,0.1168,0.5325,0.5698,0.4388,-0.1145,0.5503,0.88,0.3399,-0.0959,0.3163,0.3393,0.4357,0.2072,0.1566,0.4575,0.0332,1.282,0.7143,0.2155,0.7803,0.3209,0.5593,0.8737,0.0826,0.9051,BRCACancer
H10,0.1152,0.1545,0.2066,0.6387,0.8832,0.7232,-0.0432,0.5634,0.9222,0.3932,0.0671,0.3212,0.3909,0.2453,0.0692,0.1185,0.5222,0.0686,1.2888,0.7589,0.2647,1.0621,0.7704,0.8018,0.8512,0.0639,1.1023,BRCACancer
H11,0.1419,0.2469,0.2999,0.7706,1.04,0.8396,-0.0674,0.4011,1.235,0.4256,0.1014,0.2756,0.2766,0.3994,0.1533,0.1291,0.5218,0.0521,1.2598,0.7013,0.3255,1.3815,0.8672,0.6669,0.9427,0.1247,1.0526,BRCACancer
H12,0.0428,0.241,0.4957,1.0137,1.1235,1.001,-0.1283,0.7248,1.3924,0.5846,0.2329,0.3565,0.5157,0.4813,0.2012,0.3416,0.6749,0.2155,1.5625,0.9007,0.4244,1.6381,1.1784,1.0772,1.0464,0.375,1.2309,BRCACancer
