@relation data

@attribute id string
@attribute 5579 numeric
@attribute 1742 numeric
@attribute 5578 numeric
@attribute 59283 numeric
@attribute 10369 numeric
@attribute 10368 numeric
@attribute 2893 numeric
@attribute 23426 numeric
@attribute 9495 numeric
@attribute 5582 numeric
@attribute 1175 numeric
@attribute 4905 numeric
@attribute 1173 numeric
@attribute 27092 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 2892 numeric
@attribute 2891 numeric
@attribute 2890 numeric
@attribute 4193 numeric
@attribute 80852 numeric
@attribute 1739 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 160 numeric
@attribute 4646 numeric
@attribute 2036 numeric
@attribute 9463 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.9582,0.2128,0.3076,0.1882,-0.0742,-0.1115,-0.0921,-0.0721,0.7316,-0.1143,0.7351,0.7119,1.2025,-0.0936,0.1415,0.004,0.5991,0.4764,-0.1155,-0.0868,-0.0788,1.2621,-0.1214,0.4646,0.429,0.9443,0.8519,0.4032,-0.0439,0.2795,Control
A12,0.4893,0.062,0.0835,-0.0765,-0.1274,-0.0196,-0.1643,-0.1175,-0.0676,-0.2447,0.5371,0.2449,1.4352,-0.0302,0.5523,0.1559,0.3965,0.2592,-0.13,-0.0082,0.0092,0.6552,0.0363,0.4058,0.276,0.5373,0.5161,0.2283,-0.0662,0.0987,Control
B01,0.9193,0.0854,0.5853,-0.1901,-0.119,0.0518,-0.1579,-0.0496,-0.0139,-0.4292,0.3362,0.6616,1.2487,-0.0551,0.3388,-0.0201,0.7791,0.4152,-0.1269,-0.0897,0.0202,1.2612,-0.1902,0.6424,0.375,0.7931,0.6624,0.0257,-0.0469,0.1764,Control
B02,0.7534,0.3497,0.32,0.1249,-0.1031,-0.0875,-0.093,-0.0326,0.5321,-0.1437,0.7965,0.54,1.6282,-0.0549,0.2671,0.0542,0.6005,0.5354,-0.0966,-0.0633,-0.069,1.2988,-0.0471,0.5776,0.5598,0.7904,1.0408,0.334,-0.0762,0.3471,Control
B03,0.8807,0.2031,0.377,0.0643,-0.0665,-0.0561,-0.1173,-0.0167,0.08,-0.1867,0.665,0.6263,1.4103,-0.0412,0.2584,-0.0126,0.6969,0.5053,-0.0928,-0.0801,-0.0448,1.2256,-0.1046,0.6231,0.4937,0.8315,0.8063,0.3349,-0.0423,0.2482,BRCACancer
B04,1.5724,0.2429,0.646,0.0641,-0.1788,-0.1818,-0.1219,-0.1209,0.0125,-0.1682,0.4945,0.843,1.2639,-0.1234,0.154,0.0725,1.1183,0.5783,-0.1601,-0.1009,-0.1044,1.3012,-0.0806,0.9134,0.5357,1.0104,0.7741,0.5129,-0.0577,0.2027,BRCACancer
B05,0.8302,0.1226,0.1593,0.1045,-0.1638,-0.089,-0.1713,-0.1512,0.265,-0.2003,0.6474,0.5291,1.4382,-0.1303,0.3091,0.1191,0.5033,0.3698,-0.1749,-0.0466,-0.0621,1.1823,-0.0332,0.4835,0.4282,0.7349,1.0844,0.2632,-0.0366,0.1752,BRCACancer
B06,0.6881,-0.0413,0.1613,-0.2286,-0.1061,-0.0094,-0.1468,-0.0791,0.0853,-0.4401,0.1088,0.5004,1.0996,-0.111,0.261,-0.0479,0.5155,0.2511,-0.0712,-0.0159,0.1212,0.8635,-0.1743,0.4755,0.1702,0.6447,0.3695,0.2329,-0.0642,-0.0087,BRCACancer
B07,0.9103,0.2403,0.2287,0.1974,-0.1259,-0.1458,-0.1104,-0.0664,0.2174,-0.1682,0.7389,0.7529,1.5414,-0.1212,0.1795,0.0898,0.7844,0.6054,-0.1005,-0.038,-0.058,1.3934,-0.0453,0.6906,0.591,0.9038,0.9061,0.6053,-0.0822,0.3561,BRCACancer
B08,0.6713,0.3541,0.2168,0.3198,-0.1154,-0.1307,-0.0556,-0.0281,0.4103,-0.0727,0.8919,0.6511,1.4769,-0.0518,0.1689,0.0524,0.4077,0.5195,-0.0961,-0.1037,-0.0829,1.2355,-0.0774,0.4222,0.4889,0.8081,1.0486,0.0982,-0.0275,0.3204,Control
B09,1.5246,0.0896,0.6846,0.1828,-0.0516,-0.1333,-0.1529,-0.0847,0.2165,-0.1084,0.5714,0.7125,1.0239,-0.088,0.214,-0.0023,1.0519,0.5245,-0.1183,-0.1341,-0.0855,1.2811,-0.0568,0.7472,0.5957,0.9258,0.6596,0.2221,-0.0643,0.2108,Control
B10,1.0926,0.1331,0.3924,0.1109,-0.1101,-0.1025,-0.1104,-0.1033,0.4736,-0.083,0.6642,0.5856,1.2688,-0.0747,0.3353,0.0917,0.6618,0.4118,-0.104,-0.0699,-0.0834,1.1987,-0.0957,0.6507,0.3812,0.7798,0.6492,0.2553,-0.0754,0.1716,Control
B11,0.9291,0.3165,0.2925,0.165,-0.0608,-0.128,-0.0833,-0.0717,0.0904,-0.0018,0.9538,0.847,1.6355,-0.1182,0.2636,0.0848,0.5476,0.4245,-0.086,-0.1109,-0.0776,1.1518,-0.0933,0.5575,0.4569,0.7784,0.9697,0.1273,-0.0669,0.2056,Control
B12,1.3595,0.1665,0.6586,0.0896,-0.0824,-0.1673,-0.0895,-0.1011,0.0316,-0.1152,0.4116,0.4125,0.7413,-0.043,0.2254,0.054,0.8,0.4764,-0.1282,-0.0484,-0.1061,0.6986,-0.0551,0.5792,0.5147,0.7039,0.5423,0.1104,-0.054,0.1193,Control
C01,1.2075,0.4118,0.3456,0.1341,-0.1099,-0.2028,-0.1414,-0.0852,0.4896,-0.1702,0.5963,0.7724,1.5085,-0.1238,0.2402,0.1086,0.7117,0.5738,-0.1358,-0.0652,-0.074,1.3017,-0.0203,0.6055,0.5751,0.8797,1.2928,0.2167,-0.0923,0.4321,BRCACancer
C02,0.6748,0.3623,0.2186,0.2108,-0.1053,-0.1134,-0.1206,-0.09,0.2584,-0.0912,0.7258,0.5463,1.568,-0.1035,0.2646,0.1095,0.6038,0.5521,-0.128,-0.0692,-0.0531,1.1848,-5e-04,0.5283,0.5392,0.7687,1.1199,0.2379,-0.0808,0.3786,BRCACancer
C03,0.8136,0.3599,0.2433,0.1951,-0.1539,-0.1427,-0.0937,-0.0634,0.2208,-0.0481,0.9192,0.5905,1.5693,-0.1419,0.1839,0.1317,0.665,0.626,-0.1326,-0.0552,-0.0954,1.3805,8e-04,0.5619,0.5974,0.8992,1.3217,0.5265,-0.1296,0.4838,BRCACancer
C04,0.502,0.3011,0.174,0.2777,-0.0799,-0.1689,-0.0804,-0.0946,-0.2291,-0.0114,0.7233,0.3695,1.1538,-0.098,0.16,0.0965,0.3028,0.4153,-0.0574,-0.0781,-0.0935,0.8168,-0.0318,0.2433,0.3854,0.6258,0.8961,0.071,-0.0444,0.2026,Control
C05,0.4343,0.2393,0.1022,0.2221,-0.0774,-0.1104,-0.0659,-0.097,0.0602,0.0555,0.7084,0.3774,1.1847,-0.0637,0.2433,0.1315,0.3484,0.3868,-0.0767,-0.0477,-0.0775,0.7516,7e-04,0.2515,0.3651,0.5997,0.9345,0.0982,-0.0117,0.1256,BRCACancer
C06,0.3943,-0.0472,-0.0098,0.1394,-0.066,-0.0869,-0.1127,-0.072,-0.2729,-0.1207,0.3796,0.0397,0.339,-0.0396,0.5064,0.0699,0.1522,0.1362,-0.0899,-0.124,-0.0471,0.093,-0.0063,0.0617,0.2753,0.2782,0.2038,-0.1405,0.014,0.0184,Control
C07,0.5835,0.2556,0.1355,0.1775,-0.1392,-0.1208,-0.0666,-0.0675,0.1969,-0.0586,0.6832,0.4471,1.3345,-0.056,0.1626,0.0996,0.4351,0.4305,-0.1047,-0.022,-0.0809,0.9382,0.0204,0.3818,0.4038,0.6966,0.8336,0.3286,-0.0811,0.2596,Control
C08,0.6781,0.3178,0.2511,0.1475,-0.095,-0.1286,-0.1105,-0.0643,0.356,-0.0985,0.7475,0.5142,1.3618,-0.04,0.2699,0.1115,0.4601,0.4703,-0.0888,-0.0755,-0.0719,1.2027,-0.0106,0.3805,0.511,0.7173,1.0411,0.1932,-0.0187,0.3222,Control
C09,0.5262,0.2344,0.1133,0.2482,-0.0673,-0.035,-0.0596,-0.0887,-0.0519,0.0055,0.7252,0.4391,1.3655,-0.0256,0.1676,0.0849,0.4221,0.4237,-0.0612,-0.0919,-0.0889,0.9403,-0.0661,0.3482,0.4066,0.6075,0.9448,0.1297,-0.0405,0.2517,Control
C10,0.4866,0.2625,0.11,0.1887,-0.0876,-0.1158,-0.077,-0.0565,0.2183,-0.0229,0.6631,0.4077,1.6411,-0.0989,0.2618,0.1047,0.4183,0.4046,-0.1034,-0.0226,-0.0691,0.89,-0.006,0.3676,0.3492,0.6209,0.9829,0.0563,-0.0738,0.1706,BRCACancer
C11,0.7819,0.3286,0.2776,0.3234,-0.0689,-0.0317,-0.0607,-0.0625,0.2096,-0.0313,0.802,0.5356,1.3945,-0.0212,0.1821,0.0411,0.4673,0.5635,-0.0862,-0.0791,-0.104,1.2933,-0.0374,0.4534,0.599,0.7725,1.1519,0.1598,-0.0554,0.3345,Control
C12,0.523,0.2357,0.1127,0.1162,-0.1232,-0.136,-0.1185,-0.0928,-0.0222,0.0345,0.7636,0.2843,1.1441,-0.0792,0.3051,0.0746,0.2854,0.3352,-0.0862,-0.0839,-0.1039,0.5999,-0.0338,0.2715,0.3521,0.5281,0.6778,0.0589,-0.1007,0.1934,BRCACancer
D01,1.743,0.1915,0.8469,0.1018,-0.0937,-0.1263,-0.0927,-0.0554,-0.0408,-0.1646,0.3734,0.7916,0.977,-0.0618,0.2518,0.0734,1.0214,0.7343,-0.1255,-0.1144,-0.1051,1.0189,-0.0204,0.7044,0.6191,0.8474,0.8305,-0.0249,-0.0781,0.3759,BRCACancer
D02,0.7261,0.2614,0.1696,0.2323,-0.059,-0.1598,-0.0676,-0.0448,0.0526,-0.005,0.8271,0.4292,1.4274,-0.0277,0.1335,0.0787,0.4972,0.4318,-0.0761,-0.0622,-0.0801,1.0765,-0.0754,0.3838,0.437,0.7067,0.9773,0.0766,-0.0165,0.2479,BRCACancer
D03,0.7203,0.2449,0.1075,0.1831,-0.1245,-0.1498,-0.1009,-0.1271,-0.0796,-0.0945,0.7586,0.4333,1.4752,-0.0978,0.2904,0.117,0.5162,0.4186,-0.0761,-0.0523,-0.0909,0.9512,0.0198,0.3089,0.3903,0.674,1.0066,0.1192,-0.0743,0.2558,BRCACancer
D04,0.7613,0.3519,0.2686,0.1289,-0.0661,-0.1095,-0.091,-0.0677,0.1121,-0.0708,0.8717,0.5861,1.4009,-0.107,0.2303,0.0769,0.4587,0.4832,-0.0963,-0.0667,-0.1175,1.0665,-0.0694,0.3888,0.4703,0.6583,1.0792,0.0256,-0.053,0.2658,BRCACancer
D05,0.6208,0.2967,0.0823,0.116,-0.1484,-0.1288,-0.1002,-0.0899,0.0947,-0.124,0.7935,0.4466,1.6163,-0.0906,0.3055,0.1186,0.45,0.4538,-0.1122,-0.0533,-0.0367,1.0128,-2e-04,0.3959,0.4021,0.6595,1.126,0.197,-0.0875,0.2869,BRCACancer
D06,0.7479,0.3862,0.251,0.2833,-0.0639,-0.0785,-0.1008,-0.0919,0.2344,-0.0996,0.7596,0.5874,1.4923,-0.0315,0.1771,0.0911,0.5583,0.5684,-0.1039,-0.0871,-0.0955,1.256,-0.0209,0.4316,0.5253,0.808,1.1185,0.1202,-0.0576,0.3745,BRCACancer
D07,0.654,0.3708,0.1306,0.2753,-0.0599,-0.1001,-0.0569,-0.0667,0.5945,-0.0477,0.8219,0.6227,1.5362,-0.0589,0.1757,0.0909,0.3882,0.4904,-0.0827,-0.0337,-0.0709,1.2387,-0.021,0.4074,0.4853,0.7551,1.1587,0.3284,-0.0396,0.3619,Control
D08,0.5412,0.1825,0.1167,0.1848,-0.0636,-0.0246,-0.1084,-0.0911,0.1177,-0.0472,0.6283,0.3951,1.2842,-0.0145,0.3929,0.1356,0.343,0.3954,-0.1031,-0.0725,-0.0604,0.89,-0.0097,0.2799,0.3589,0.573,0.8354,5e-04,-0.0909,0.1927,Control
D09,0.63,0.3231,0.1647,0.1328,-0.099,-0.1254,-0.1232,-0.0893,0.1062,-0.0707,0.6833,0.5123,1.441,-0.0638,0.2175,0.0706,0.4559,0.4432,-0.09,-0.0923,-0.0825,1.0174,-0.0229,0.4103,0.4879,0.6591,1.1261,0.0713,-0.0439,0.2769,Control
D10,0.6447,0.2213,0.192,0.1794,-0.0854,-0.0831,-0.0938,-0.0764,0.1314,-0.031,1.0449,0.5944,1.6107,-0.0278,0.1943,0.1547,0.3513,0.3652,-0.0814,-0.1003,-0.0732,1.0153,-0.0112,0.3377,0.4275,0.6344,0.9296,-0.0213,-0.0385,0.207,Control
D11,0.4751,0.1351,0.1759,0.0638,0.003,-0.1287,-0.1629,-0.0837,-0.0134,-0.1609,0.337,0.2595,0.8371,0.0024,0.5447,0.0254,0.2722,0.2639,-0.0884,-0.1246,-0.1166,0.5257,-0.0451,0.1621,0.2956,0.3913,0.3122,-0.0943,-0.0177,0.0901,Control
D12,0.5707,0.1663,0.1842,0.2519,-0.0289,-0.0241,-0.0399,-0.0471,-0.064,-0.0218,0.8918,0.4592,1.2374,-0.066,0.2226,0.1019,0.2499,0.3995,-0.0522,-0.0945,-0.0849,0.8587,-0.0233,0.2219,0.4486,0.6029,0.8918,-0.0326,-0.0486,0.209,Control
E01,0.5621,0.1925,0.107,0.1518,-0.0403,-0.1049,-0.0935,-0.0192,0.0474,-0.0751,0.6614,0.4113,1.3762,-0.0581,0.1815,0.0522,0.3055,0.3338,-0.0623,0.0078,-0.058,0.8575,-0.047,0.3284,0.3709,0.5712,0.8069,0.0968,-0.0143,0.1743,BRCACancer
E02,0.6854,0.2944,0.262,0.2099,-0.0895,-0.1319,-0.1,-0.0289,0.2798,-0.0578,0.7973,0.4518,1.6378,-0.0544,0.1487,0.0236,0.6922,0.4764,-0.0823,-0.0063,-0.0601,1.0842,-0.1097,0.5821,0.4434,0.7377,0.9942,0.4193,-0.0304,0.2698,Control
E03,0.6427,0.3789,0.1971,0.301,-0.0596,-0.1218,-0.0715,-0.0099,0.3193,-0.0098,1.1217,0.5042,1.5028,-0.0774,0.0799,0.0795,0.3719,0.4863,-0.0573,-0.0561,-0.051,1.1392,-0.0425,0.3413,0.5131,0.7322,1.2437,0.0723,-0.0553,0.2781,Control
E04,0.6497,0.4689,0.2354,0.2991,-0.0474,-0.093,-0.0723,-0.0159,0.1036,-0.0121,0.9653,0.567,1.6662,-0.0508,0.1288,0.0826,0.579,0.5616,-0.0684,-0.0681,-0.0633,1.0498,-0.0034,0.4926,0.5954,0.745,1.1322,0.1395,-0.0254,0.4129,Control
E05,0.5946,0.1262,0.2324,0.0189,-0.1469,-0.1462,-0.1322,-0.1349,0.1421,-0.2092,0.6257,0.2923,1.4694,-0.0806,0.3861,0.1151,0.602,0.3722,-0.1445,-0.0178,0.0064,0.9587,0.0191,0.5152,0.3865,0.6776,0.9624,0.2869,-0.0817,0.2173,Control
E06,0.6728,0.0744,0.0261,-0.0597,-0.1264,-0.1171,-0.2157,-0.0971,0.0555,-0.2058,0.3013,0.2683,1.1876,-0.0281,0.4472,0.1352,0.5483,0.3199,-0.1404,-0.0476,0.0078,0.8213,0.015,0.3659,0.273,0.5684,0.7149,0.1386,-0.0994,0.1362,BRCACancer
E07,0.7068,0.4123,0.1712,0.1669,-0.1025,-0.1131,-0.0801,-0.0727,0.144,-0.0186,0.8763,0.4719,1.6125,-0.0574,0.204,0.051,0.3944,0.4985,-0.0897,-0.0747,-0.0784,1.1504,-0.0383,0.4466,0.47,0.7221,1.0828,0.0978,-0.0713,0.3067,BRCACancer
E08,0.6943,0.3021,0.2195,0.2105,-0.0985,-0.0959,-0.1003,-0.0169,0.0544,0.003,0.9165,0.5336,1.6001,-0.058,0.097,0.0151,0.4596,0.5018,-0.0909,-0.0449,-0.0595,1.1858,-0.0597,0.4656,0.5024,0.741,1.1693,0.1375,-0.0701,0.2524,Control
E09,0.6623,0.363,0.2178,0.2933,-0.0952,-0.1596,-0.0948,-0.0661,-0.0301,-0.0126,1.1188,0.4824,1.7211,-0.1487,0.1131,0.0682,0.4766,0.4354,-0.0949,-0.0635,-0.0391,0.9473,-0.0315,0.4208,0.478,0.7645,1.0219,0.1735,-0.04,0.2843,BRCACancer
E10,0.8469,0.3372,0.2617,0.0838,-0.1192,-0.1193,-0.1114,-0.0917,0.2379,-0.045,0.7429,0.7077,1.5032,-0.07,0.3111,0.061,0.7197,0.5098,-0.1063,-0.0963,-0.0573,1.3205,-0.0569,0.6005,0.4798,0.8367,1.1553,0.2589,-0.0635,0.3533,BRCACancer
E11,0.5665,0.2423,0.176,0.1595,-0.1292,-0.1251,-0.0363,-0.0741,0.016,-0.0715,0.6358,0.4556,1.3958,-0.0589,0.2766,0.0967,0.3393,0.384,-0.0786,-0.0869,-0.0617,1.003,0.0029,0.3476,0.3917,0.6481,0.7164,0.1595,-0.0271,0.2412,Control
E12,0.558,0.1022,0.1275,0.081,-0.0073,-0.0245,-0.0376,0.0043,0.2318,-0.1776,0.6896,0.3842,1.3219,-0.0642,0.1897,-0.0237,0.3316,0.2766,-0.0505,-0.0401,-0.0484,0.8658,-0.1539,0.2489,0.2845,0.5104,0.8349,-0.0093,-0.0395,0.0986,BRCACancer
F01,0.8987,0.3643,0.4388,0.1741,-0.1343,-0.2253,-0.0892,-0.1046,-0.0519,-0.1015,0.7304,0.6088,1.3331,-0.1462,0.1358,0.0439,0.6816,0.627,-0.1194,-0.1046,-0.0606,1.2721,-0.0956,0.5591,0.5813,0.863,1.0991,0.0448,-0.0729,0.4174,Control
F02,0.7786,0.3745,0.2316,0.1378,-0.1401,-0.0791,-0.0874,-0.0376,0.2164,-0.0731,0.8299,0.6175,1.568,-0.0824,0.2071,0.099,0.6298,0.5702,-0.1128,-0.0521,-0.0868,1.2399,0.0044,0.5097,0.5699,0.7746,1.1419,0.1735,-0.0994,0.4258,Control
F03,0.5471,0.3202,0.0855,0.1846,-0.1176,-0.1832,-0.1224,-0.1216,0.0803,-0.0146,0.7388,0.5285,1.5038,-0.1304,0.2093,0.0852,0.4361,0.4223,-0.1265,-0.0473,-0.0631,1.1611,-0.031,0.3914,0.42,0.7714,1.1166,0.3322,-0.0506,0.3037,Control
F04,1.1845,0.3221,0.3367,0.0565,-0.1287,-0.1224,-0.1559,-0.112,0.3209,-0.1838,0.5287,0.8029,1.2496,-0.0568,0.2599,0.0618,0.6937,0.5979,-0.1259,-0.1069,-0.0608,1.2238,-0.0297,0.4702,0.4995,0.914,0.9821,0.1574,-0.0862,0.3361,Control
F05,0.6596,0.3952,0.2137,0.1929,-0.0798,-0.0293,-0.0809,-0.073,0.0952,-0.0736,0.7935,0.5121,1.5673,-0.0588,0.2844,0.1164,0.4902,0.5089,-0.0869,-0.0479,-0.0602,1.0496,0.019,0.4459,0.4892,0.7167,1.0711,0.0887,-0.0723,0.3655,Control
F06,0.5883,0.3348,0.0833,0.1284,-0.0945,-0.1878,-0.1311,-0.1447,-0.2059,-0.1131,0.7342,0.3852,1.5111,-0.142,0.2199,0.07,0.4801,0.2848,-0.0817,-0.0589,-0.0607,0.9057,-0.0485,0.4055,0.3306,0.6332,0.979,0.0023,-0.0695,0.2628,Control
F07,1.0844,0.2853,0.5998,0.1209,-0.1309,-0.1483,-0.1024,-0.0808,0.122,-0.0258,0.7368,0.591,1.3229,-0.0553,0.1344,0.0238,0.8774,0.6033,-0.1013,-0.0942,-0.0998,1.1209,-0.0812,0.6297,0.5334,0.8507,0.8505,0.2003,-0.0388,0.2986,Control
F09,0.6975,0.5772,0.2244,0.2797,-0.1195,-0.1193,-0.0896,-0.0353,0.2511,-0.0413,0.9696,0.6164,1.6416,-0.065,0.1649,0.0757,0.58,0.5864,-0.088,-0.1026,-0.0806,1.2129,-0.0337,0.5392,0.5894,0.724,1.3303,0.0643,-0.0529,0.5294,Control
F10,0.9052,0.3899,0.382,0.27,-0.1194,-0.1129,-0.0596,-0.0397,0.2987,-0.0376,0.9913,0.6372,1.6804,-0.0888,0.1514,0.07,0.75,0.5838,-0.0906,-0.0926,-0.0829,1.2212,-0.011,0.5768,0.5499,0.8105,1.2939,0.123,-0.0286,0.4339,Control
F11,0.5728,0.4278,0.1178,0.239,-0.0945,-0.0997,-0.0683,-0.0481,0.1886,-0.0075,0.9638,0.506,1.6558,-0.0879,0.1986,0.1157,0.3607,0.451,-0.0881,-0.0244,-0.0574,1.1439,0.0113,0.3342,0.4884,0.6796,1.2843,0.0636,-0.0653,0.3028,Control
F12,1.3161,0.2821,0.3268,0.0477,-0.1481,-0.1558,-0.1503,-0.1395,0.0625,-0.1682,0.6129,0.7755,1.3339,-0.0857,0.1716,0.0513,0.7698,0.5617,-0.1476,-0.0713,-0.0787,1.2588,-0.0561,0.6407,0.4825,0.9,0.8824,0.3314,-0.0612,0.2822,Control
G01,0.7832,0.3024,0.2206,0.1019,-0.0392,-0.0535,-0.1083,-0.0956,0.0551,-0.071,0.8001,0.5642,1.3985,-0.0402,0.3591,0.0872,0.4147,0.4813,-0.1087,-0.0887,-0.0511,1.0532,-0.0556,0.3936,0.4608,0.7461,1.2476,-0.0096,-0.0651,0.3048,Control
G02,0.6225,0.3399,0.129,0.1747,-0.0671,-0.0448,-0.0644,-0.0625,0.0694,-0.0736,0.8861,0.446,1.4396,-0.0358,0.2105,0.0947,0.4014,0.3728,-0.0684,-0.0925,-0.0847,1.0876,-0.0173,0.3482,0.4658,0.658,0.9831,0.0021,-0.0574,0.2449,Control
G03,0.7465,0.4128,0.3308,0.1892,-0.1074,-0.1418,-0.1189,-0.1089,0.164,-0.1287,0.8277,0.6685,1.5972,-0.0558,0.2223,0.0562,0.712,0.5462,-0.1046,-0.0924,-0.0628,1.2817,-0.0174,0.6388,0.5522,0.7903,1.155,0.1408,-0.093,0.3982,Control
G04,0.6105,0.3848,0.2615,0.2688,-0.063,-0.1029,-0.0302,-0.0302,-0.0146,0.0264,0.9423,0.4912,1.7372,-0.0333,0.1087,0.057,0.5412,0.4759,-0.0589,-0.0488,-0.0683,0.9529,-0.0511,0.494,0.481,0.7834,1.1596,0.0028,-0.0091,0.3233,BRCACancer
G05,0.732,0.1677,0.2744,0.0392,-0.0679,-0.0683,-0.1446,-0.0934,-0.1877,-0.2197,0.3564,0.4328,0.8888,0.0271,0.3937,0.0154,0.3788,0.3556,-0.0634,-0.187,-0.0703,0.7741,-0.1431,0.2396,0.4243,0.5182,0.6454,-0.1215,-0.0056,0.1794,BRCACancer
G06,0.6664,0.2453,0.1649,0.265,-0.1269,-0.1884,-0.1339,-0.0591,-0.0038,-0.0818,0.6567,0.4911,1.503,-0.0677,0.2316,0.0909,0.5688,0.3965,-0.1165,-0.0672,-0.0769,0.9065,-0.0517,0.5425,0.4184,0.7479,1.0485,0.2587,-0.0603,0.3057,BRCACancer
G07,0.5703,0.2064,0.2346,0.1671,-0.0837,-0.2228,-0.096,-0.0798,-0.0466,-0.1088,0.5954,0.4635,1.2532,-0.0717,0.1665,0.0765,0.474,0.4181,-0.1281,-0.0771,-0.0891,1.0221,-0.0256,0.3169,0.3811,0.7562,0.8416,-0.0228,-0.0208,0.2153,Control
G08,0.818,0.3778,0.239,0.19,-0.1124,-0.1215,-0.129,-0.0608,0.2217,-0.1548,0.7098,0.7122,1.4397,-0.0975,0.1611,0.0306,0.5381,0.4947,-0.1103,-0.0968,-0.0808,1.2646,-0.1116,0.5243,0.4081,0.7948,1.2293,0.143,-0.0664,0.269,Control
