@relation data

@attribute id string
@attribute 5330 numeric
@attribute 1741 numeric
@attribute 23236 numeric
@attribute 805 numeric
@attribute 1742 numeric
@attribute 5331 numeric
@attribute 801 numeric
@attribute 2788 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2897 numeric
@attribute 2791 numeric
@attribute 2898 numeric
@attribute 2792 numeric
@attribute 2899 numeric
@attribute 2793 numeric
@attribute 83988 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 2901 numeric
@attribute 10681 numeric
@attribute 2900 numeric
@attribute 1739 numeric
@attribute 2782 numeric
@attribute 51764 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.4507,0.327,0.6182,0.7597,0.2128,0.5666,2.2432,0.2954,0.6488,0.7037,0.0124,0.3684,-0.0457,0.0168,-0.124,0.9733,-0.1346,-0.1683,-0.0186,0.4658,0.4347,1.3544,-0.016,0.1154,0.0308,0.3814,-0.0299,0.4646,1.2505,0.0422,2.1929,Control
A12,0.8356,0.1321,0.1347,0.6016,0.062,0.2326,1.7425,0.1815,0.4308,0.605,0.0899,0.2575,0.1443,0.3645,-0.1244,1.8247,-0.0428,-0.0381,0.1292,0.0937,0.0715,0.6793,0.1013,-0.0972,-0.0358,0.2235,-0.0638,0.4058,1.183,0.1506,1.9669,Control
B01,1.417,0.2119,0.3275,1.5624,0.0854,0.2302,2.4417,0.1479,0.9994,0.6714,-0.1156,0.269,0.0024,0.1348,-0.1083,1.1572,-0.1624,-0.1151,0.1072,0.2174,0.1475,1.0079,0.0843,-0.2118,-0.092,0.4755,-0.0203,0.6424,1.27,-0.1245,1.8282,Control
B02,1.7916,0.2698,0.226,1.4678,0.3497,0.5612,2.7387,0.345,1.1635,1.0767,-0.04,0.6784,0.0045,0.019,-0.1319,1.4321,-0.1109,-0.1573,0.0017,0.5978,0.2123,1.0447,-0.0231,0.1837,0.0367,0.4078,-0.0584,0.5776,1.4867,0.0205,2.1911,Control
B03,1.5811,0.2973,0.3352,1.5039,0.2031,0.4548,2.6709,0.2627,1.1438,0.9697,-0.0234,0.4818,0.0201,0.1871,-0.1239,0.1993,-0.1141,-0.211,-0.0037,0.3712,0.2334,1.1726,0.0203,0.0635,-9e-04,0.4268,-0.0289,0.6231,1.4135,0.0198,2.044,BRCACancer
B04,1.6792,0.2706,0.8077,1.4742,0.2429,0.3945,2.1272,0.2033,0.8538,0.6727,-0.0156,0.4658,7e-04,0.0128,-0.1758,1.254,-0.1011,-0.0829,0.0051,0.147,0.5325,1.5165,0.0049,0.082,7e-04,0.3429,-0.1118,0.9134,1.6176,0.0211,1.8986,BRCACancer
B05,1.66,0.1607,0.1257,1.2093,0.1226,0.4028,2.5476,0.3039,0.896,0.7267,0.0095,0.5454,0.0166,0.1617,-0.1647,1.2482,-0.0048,0.0291,0.0388,0.5124,0.1985,1.3453,0.0206,0.209,0.0228,0.2148,-0.1365,0.4835,1.3729,0.0164,2.0601,BRCACancer
B06,1.3543,0.2595,0.2674,1.2963,-0.0413,0.1037,2.1606,-0.0019,0.6719,0.4211,-0.1611,0.0926,-0.0116,0.1431,-0.0936,0.6615,-0.0927,-0.0403,0.0748,-0.0404,0.2223,1.0151,0.1765,-0.6573,-0.2332,0.2499,-0.0799,0.4755,1.1264,-0.264,1.547,BRCACancer
B07,1.8749,0.3584,0.3003,1.3503,0.2403,0.5483,2.7136,0.306,1.1255,0.9973,-0.0344,0.6289,-0.0247,0.0286,-0.0985,1.2173,-0.0669,-0.0759,-0.0274,0.51,0.2687,1.2597,-0.0183,-0.0235,-0.0125,0.4218,-0.125,0.6906,1.5322,-0.0191,2.1078,BRCACancer
B08,1.7077,0.195,0.2454,1.1764,0.3541,0.6819,2.4386,0.2915,0.7078,1.0754,0.0695,0.5659,-0.0342,0.1213,-0.0987,2.0216,-0.0954,-0.0732,-0.0256,0.2555,0.1315,0.8938,-0.0355,0.1126,0.0927,0.4649,-8e-04,0.4222,1.3372,0.2275,2.4655,Control
B09,1.5313,0.2862,0.7187,1.1587,0.0896,0.3094,2.5275,0.2696,0.9664,0.5204,-0.0069,0.3338,-0.016,0.1723,-0.1377,1.6284,-0.1271,-0.1555,-0.0347,0.2324,0.4871,1.611,-0.0135,-0.0205,0.0178,0.4901,-0.0361,0.7472,1.2912,0.0872,2.1265,Control
B10,1.4806,0.1899,0.5557,1.1797,0.1331,0.2826,2.1629,0.1047,0.5159,0.7099,-0.0166,0.367,0.0538,9e-04,-0.1036,1.0726,-0.1102,-0.1004,-0.0287,0.4682,0.2911,1.346,0.0518,-0.1131,-0.0188,0.2207,-0.0552,0.6507,1.3508,0.1963,2.0692,Control
B11,1.6798,0.1897,0.4208,1.0879,0.3165,0.6189,2.0921,0.1929,0.6579,1.0291,-0.0254,0.6564,0.0796,0.0107,-0.1297,2.3152,-0.0728,0.0227,-0.0138,0.4628,0.1361,1.0506,-0.0248,0.2065,0.0058,0.3685,-0.0513,0.5575,1.2825,0.1929,2.2936,Control
B12,1.3869,0.0724,0.3939,1.085,0.1665,0.235,2.0707,0.1792,0.6333,0.2194,-0.0166,0.3523,0.0087,0.1145,-0.1173,0.6439,-0.0842,-0.039,0.0237,-0.2203,0.1552,0.943,0.0138,-0.0586,-0.0071,0.279,-0.0565,0.5792,1.1744,0.0131,1.8559,Control
C01,2.07,0.1461,0.6284,1.3344,0.4118,0.8229,2.2681,0.3535,1.0788,0.8793,-0.0525,0.7231,-0.0125,0.0612,-0.2018,1.7253,-0.0818,0.086,-8e-04,0.5022,0.2193,1.3769,0.0031,0.2918,0.0636,0.2944,-0.1113,0.6055,1.5176,-0.0137,2.1066,BRCACancer
C02,1.8661,0.2105,0.2602,0.8973,0.3623,0.65,2.3119,0.4554,0.8114,0.9724,0.0027,0.6908,0.0658,0.1569,-0.1507,1.9573,-0.0267,-0.1145,0.0105,0.4718,0.1404,0.9983,0.0377,0.3919,0.0663,0.3604,-0.0568,0.5283,1.4231,0.1416,2.326,BRCACancer
C03,2.2592,0.295,0.2617,1.2008,0.3599,0.8153,2.6196,0.3336,1.0298,0.9394,0.0188,0.9667,0.0186,0.0013,-0.1544,1.3535,-0.047,-0.14,0.0018,0.6212,0.2393,1.4116,0.0034,0.2267,0.0691,0.3768,-0.081,0.5619,1.4557,0.1092,2.2604,BRCACancer
C04,1.3792,0.0969,0.1036,0.6558,0.3011,0.5112,2.2006,0.3263,0.5863,0.4905,0.0135,0.5841,0.0218,0.1078,-0.0836,1.8537,-0.0567,0.0415,0.015,0.0096,0.0431,0.6672,-0.0013,0.5086,0.162,0.2786,-0.013,0.2433,1.2028,0.3199,2.7061,Control
C05,1.42,0.1183,0.1343,0.7238,0.2393,0.4578,1.9028,0.1798,0.5167,0.7771,0.0442,0.6037,0.031,0.2604,-0.1065,0.5232,-0.0097,-0.0875,0.039,0.0109,0.0228,0.775,0.006,0.2223,0.1123,0.1488,-0.0313,0.2515,1.248,0.2188,2.268,BRCACancer
C06,0.3368,0.0821,0.0014,0.2412,-0.0472,0.1341,0.8072,0.0306,0.2074,0.0421,0.1339,0.1141,0.0855,0.1791,-0.1159,0.2948,-0.1187,-0.0129,0.061,-0.3687,2e-04,0.1645,0.0582,-0.0832,0.0638,0.0573,-0.0399,0.0617,0.5126,0.1538,1.2797,Control
C07,1.4462,0.264,0.2128,0.4905,0.2556,0.415,2.1872,0.3016,0.5275,0.7691,0.0136,0.5113,0.0209,0.1682,-0.1466,1.0636,-0.039,-0.0691,0.0474,0.2233,0.1288,0.9158,0.0094,-0.0506,0.0424,0.1815,-0.0676,0.3818,1.3045,0.2364,2.3526,Control
C08,1.5518,0.2262,0.1185,0.6443,0.3178,0.5224,2.1154,0.4051,0.6813,0.7952,0.0744,0.5502,0.0194,-0.0384,-0.0905,1.8782,-0.0795,-0.1722,0.0124,0.3786,0.1648,1.0777,-0.0155,0.1608,0.0534,0.2662,-0.0091,0.3805,1.2634,0.2307,2.1934,Control
C09,1.384,0.1588,0.1288,0.6773,0.2344,0.4887,2.1194,0.3497,0.4956,0.8274,0.0857,0.606,-0.011,0.1856,-0.0875,1.2651,-0.0924,-0.1511,0.007,0.191,0.1015,0.867,-0.027,0.2158,0.0853,0.2216,-0.0388,0.3482,1.2995,0.2164,2.34,Control
C10,1.4574,0.1104,0.1241,0.749,0.2625,0.5366,2.0484,0.3509,0.5968,0.8727,0.0405,0.659,0.0828,0.187,-0.0903,1.6636,-0.0294,-0.035,0.0202,0.2075,0.0798,0.7883,0.0142,0.1963,0.05,0.2022,-0.0453,0.3676,1.4588,0.2073,2.5271,BRCACancer
C11,1.7486,0.3209,0.2008,0.814,0.3286,0.6509,2.5202,0.3155,0.7098,0.7382,0.0596,0.6397,0.034,0.0892,-0.1003,2.0208,-0.0866,-0.0973,-0.0156,0.6415,0.1713,1.1232,-0.0278,0.3891,0.0952,0.5371,-0.0128,0.4534,1.2804,0.2166,2.48,Control
C12,1.1058,0.1251,0.0816,0.4871,0.2357,0.3364,2.088,0.2649,0.3162,0.4516,0.0143,0.4314,0.0053,0.0775,-0.1545,1.7881,-0.052,0.1078,-0.0037,-0.224,0.0532,0.6838,0.0254,0.2665,0.0337,0.2478,-0.0327,0.2715,1.1382,0.0916,2.7461,BRCACancer
D01,1.7728,0.2236,0.5904,1.2673,0.1915,0.4982,2.1724,0.3415,0.6374,0.4941,-0.0412,0.4269,-0.0306,0.1727,-0.1572,0.3931,-0.1458,-0.0661,-0.0356,-0.0196,0.3279,1.3032,0.0069,0.0701,0.0557,0.4859,-0.0466,0.7044,1.3641,0.1351,1.8206,BRCACancer
D02,1.4931,0.1737,0.1389,0.713,0.2614,0.4936,2.2717,0.5856,0.4995,0.8739,0.0651,0.624,0.0081,0.2333,-0.1221,1.9802,-0.0715,-0.0129,-0.0305,0.1279,0.099,0.8898,-0.0015,0.179,0.1115,0.4501,0.0089,0.3838,1.3391,0.1849,2.6239,BRCACancer
D03,1.5735,0.1063,0.1297,0.7323,0.2449,0.5112,2.2836,0.3735,0.6274,0.7336,-0.028,0.5952,0.0145,0.1285,-0.1051,1.9185,-0.044,-0.0897,0.0302,0.1026,0.1104,0.7508,-0.0315,0.0817,0.0619,0.368,-0.0636,0.3089,1.3568,0.1366,2.7264,BRCACancer
D04,1.7508,0.1402,0.2608,0.9005,0.3519,0.707,2.2062,0.2506,0.6885,0.835,-0.0651,0.6384,0.0025,-0.0267,-0.093,1.5913,-0.0985,-0.1128,-0.0274,0.1682,0.0705,0.8958,-0.0252,0.1393,0.0867,0.2875,-0.0211,0.3888,1.3047,0.0873,2.435,BRCACancer
D05,1.7049,0.1267,0.1398,0.9038,0.2967,0.6452,2.2459,0.1166,0.7599,1.0859,-0.0159,0.7261,0.032,0.0136,-0.1219,1.8034,-0.0333,-0.0429,0.0442,0.2256,0.0909,0.8909,0.0314,0.1422,0.0694,0.3406,-0.0701,0.3959,1.4874,0.1143,2.4276,BRCACancer
D06,1.7435,0.2594,0.2126,1.0016,0.3862,0.7549,2.352,0.4528,0.6803,0.9313,0.0248,0.7018,-0.015,0.2146,-0.1385,1.5907,-0.106,-0.067,-0.0037,0.428,0.1495,1.0324,-0.0202,0.4492,0.0636,0.3623,-0.0635,0.4316,1.3831,0.0938,2.2707,BRCACancer
D07,1.5877,0.2536,0.2364,0.9373,0.3708,0.5613,2.4516,0.3565,0.6954,0.9002,0.0116,0.7204,0.0106,0.1557,-0.1054,2.1024,-0.0823,-0.1351,-0.0056,0.4931,0.1871,1.0937,7e-04,0.125,0.0536,0.3834,-0.0253,0.4074,1.354,0.0385,2.5717,Control
D08,1.505,0.1285,0.0915,0.6644,0.1825,0.4876,2.1956,0.196,0.4823,0.6666,0.022,0.4497,0.0187,0.2512,-0.1012,1.7142,-0.0585,-0.111,0.0698,0.0382,0.0441,0.769,0.0335,0.1536,0.0659,0.2514,-0.0604,0.2799,1.2489,0.1877,2.3454,Control
D09,1.5994,0.2366,0.1506,0.6787,0.3231,0.6209,2.1547,0.3327,0.6879,0.8123,0.0194,0.6407,-0.0066,0.2581,-0.1319,1.7008,-0.0991,-0.037,0.0501,0.2334,0.0603,0.8928,-0.0214,0.0149,0.0847,0.2565,-0.0585,0.4103,1.3055,0.1601,2.2587,Control
D10,1.2646,0.1637,0.2021,0.5239,0.2213,0.5034,1.9427,0.3166,0.4738,0.6819,0.0578,0.5153,0.0304,-0.0475,-0.1145,2.1148,-0.0678,0.0174,0.0127,0.4466,0.1276,0.9655,0.0056,0.0551,0.0419,0.3041,-0.0109,0.3377,1.1684,0.0959,2.4714,Control
D11,0.6228,0.1352,0.0316,0.3741,0.1351,0.2612,1.5616,0.1509,0.2019,0.2432,0.1561,0.1669,0.0321,0.1254,-0.0689,1.0165,-0.1521,-0.1711,0.0525,-0.2752,-0.0093,0.513,0.0277,0.1028,0.0147,0.1594,-0.0285,0.1621,0.8275,0.1154,1.9601,Control
D12,1.3072,0.1689,0.1373,0.6075,0.1663,0.5076,2.1529,0.2495,0.4838,0.588,0.0062,0.3906,0.0143,0.242,-0.0402,1.2217,-0.132,-0.0876,0.0116,0.1694,0.0676,0.6684,-0.0663,0.3223,0.0607,0.2661,-0.0078,0.2219,1.1335,0.0717,2.3709,Control
E01,1.558,0.1438,0.1205,0.6528,0.1925,0.4497,2.4716,0.2137,0.4725,0.7374,-0.0297,0.4828,0.0503,0.1057,-0.0959,0.0621,-0.0295,-0.1244,0.0383,0.1861,0.0382,0.7701,0.0298,-0.1058,-0.0305,0.1907,-0.0346,0.3284,1.3183,0.0181,2.2255,BRCACancer
E02,1.4336,0.2214,0.1187,0.7151,0.2944,0.4989,2.1456,0.4963,0.6345,1.0017,-0.0865,0.6336,-0.0029,0.0804,-0.1361,2.482,-0.0424,-0.0022,-0.0085,0.4477,0.1544,0.8668,-0.024,0.1289,0.0717,0.4023,-0.0295,0.5821,1.3824,0.0573,2.4694,Control
E03,1.67,0.1586,0.1839,0.4929,0.3789,0.6896,2.318,0.3723,0.6066,0.9786,-0.0462,0.6981,-0.0071,0.0895,-0.0898,1.8431,-0.0727,-0.014,-0.0209,0.4548,0.1041,0.836,-0.014,0.4777,0.0998,0.3235,-0.0649,0.3413,1.372,0.158,2.7271,Control
E04,1.7546,0.281,0.245,0.9386,0.4689,0.8072,2.4368,0.4309,0.7528,0.8901,0.0568,0.7476,-0.0092,0.1545,-0.0707,2.4007,-0.0568,-0.1427,-0.0102,0.3832,0.1261,0.8606,-0.019,0.2697,0.0817,0.4692,-0.0402,0.4926,1.4138,0.1266,2.5613,Control
E05,1.2203,0.2184,0.1165,0.7079,0.1262,0.3802,2.1203,0.2652,0.576,0.6664,-0.1011,0.4753,0.0742,0.0442,-0.1592,2.0424,-0.1243,-0.1176,0.0582,0.15,0.0992,0.8072,0.0493,0.3283,-0.0204,0.3517,-0.0829,0.5152,1.2861,0.0201,2.3112,Control
E06,1.4369,0.0579,0.1665,0.9391,0.0744,0.3846,1.7191,0.1689,0.8076,0.8763,0.0161,0.3228,0.0919,0.3464,-0.1697,0.5825,-0.0953,-0.0754,0.0893,0.2141,0.0737,0.8816,0.0535,-0.356,-0.0222,0.1785,-0.0768,0.3659,1.2219,-0.0417,1.7056,BRCACancer
E07,1.8261,0.1526,0.1761,0.9668,0.4123,0.7054,2.5118,0.4271,0.7673,0.854,-0.0123,0.6908,0.0485,0.1353,-0.0469,2.6322,-0.0639,-0.0766,-0.0429,0.2966,0.1056,0.7731,0.0058,0.236,0.1181,0.4262,-0.0205,0.4466,1.394,0.2538,2.7673,BRCACancer
E08,1.9067,0.2358,0.161,0.9768,0.3021,0.6422,2.4215,0.3902,0.731,1.0701,-0.0377,0.7507,-0.0372,0.0071,-0.08,1.7792,-0.0562,-0.0506,-0.0621,0.3253,0.0661,0.9891,-0.0334,0.2855,0.054,0.3657,-0.0488,0.4656,1.3805,0.1146,2.7581,Control
E09,1.537,0.2451,0.1581,0.7209,0.363,0.599,2.3476,0.3979,0.6386,0.7894,0.0014,0.6439,0.0305,0.0631,-0.0997,2.6326,-0.0499,-0.1131,-0.0039,0.4332,0.0842,1.0884,0.0355,0.2145,0.115,0.3652,-0.0397,0.4208,1.3309,0.2529,2.7111,BRCACancer
E10,1.6299,0.1904,0.3568,0.8239,0.3372,0.5955,2.1342,0.4414,0.8214,1.1257,-0.0888,0.6122,0.0073,0.034,-0.1107,1.6593,-0.0795,-0.1356,0.0109,0.4706,0.1741,1.1192,0.0189,0.2989,0.0038,0.4287,-0.0797,0.6005,1.457,-0.0713,2.1817,BRCACancer
E11,1.3778,0.1769,0.1318,0.5493,0.2423,0.4071,2.2613,0.2707,0.4165,0.7258,0.0351,0.4888,0.0259,0.0529,-0.0839,2.1305,-0.0684,-0.12,0.0146,0.2185,0.105,0.8354,0.01,0.0421,0.0678,0.3689,-0.0304,0.3476,1.2722,0.0457,2.6886,Control
E12,1.1365,0.1975,0.1295,0.3768,0.1022,0.3262,2.0435,0.1594,0.4464,0.5761,-0.0748,0.406,0.0149,0.2305,-0.0811,1.0071,-0.0781,-0.1242,0.029,0.3896,0.0903,0.8174,0.0272,-0.2016,0.0303,0.2301,-0.0065,0.2489,1.1747,0.1097,2.3058,BRCACancer
F01,1.8156,0.2571,0.2542,0.9481,0.3643,0.6876,2.2072,0.4733,0.7951,0.7883,0.0821,0.6434,-0.0044,0.0676,-0.1357,1.395,-0.0905,-0.0787,-0.0361,0.1766,0.1006,0.968,-0.0162,0.5375,0.0463,0.4488,-0.0749,0.5591,1.3631,0.1432,2.2138,Control
F02,1.7813,0.2106,0.1618,1.0326,0.3745,0.7346,2.3166,0.52,0.8635,0.945,0.0144,0.7028,0.0376,0.1357,-0.152,1.8108,-0.0889,-0.1201,0.0303,0.4043,0.112,0.9165,-0.0355,0.327,0.0682,0.3598,-0.0256,0.5097,1.4283,0.2943,2.2365,Control
F03,1.5377,0.2751,0.1671,0.8255,0.3202,0.6593,2.061,0.355,0.5963,0.8502,0.0687,0.7057,-0.0077,0.296,-0.1397,1.8237,-0.0503,-0.1365,-0.0039,0.3441,0.163,0.8343,0.0277,0.2345,0.0201,0.2442,-0.0473,0.3914,1.3627,0.0938,2.2152,Control
F04,1.8382,0.3078,0.5066,1.1402,0.3221,0.6245,2.4113,0.3142,0.8075,0.6961,0.0173,0.4231,-0.023,0.125,-0.0981,1.3155,-0.1325,-0.0229,0.008,0.3604,0.3798,1.2205,-0.0347,-0.095,0.055,0.382,-0.07,0.4702,1.308,0.0193,2.0935,Control
F05,1.5999,0.2157,0.1529,0.6884,0.3952,0.6605,2.2721,0.358,0.6941,0.9796,0.0539,0.6147,0.0396,0.1515,-0.1112,2.2744,-0.075,-0.1391,0.0343,0.4092,0.1043,0.8008,-0.0067,-0.0544,0.089,0.4146,-0.0391,0.4459,1.3855,0.035,2.495,Control
F06,1.3302,0.1322,0.26,0.5212,0.3348,0.5027,1.707,0.3442,0.4894,0.7662,-0.0244,0.5097,0.032,0.2041,-0.1451,1.9919,-0.0954,-0.1127,0.0533,0.292,0.0038,0.7236,0.0684,0.3144,0.042,0.2197,-0.086,0.4055,1.2662,0.1864,2.3416,Control
F07,1.5097,0.2191,0.4433,0.8297,0.2853,0.5462,2.1633,0.5139,0.6909,0.6066,0.0746,0.5493,-0.0157,0.0414,-0.1493,1.3617,-0.1025,-0.0783,-0.0377,0.3469,0.2698,1.0906,-0.0691,0.248,0.0451,0.4218,-0.047,0.6297,1.431,0.2308,2.3627,Control
F09,1.8191,0.1877,0.2238,0.9669,0.5772,0.9166,2.1824,0.5024,0.9926,1.1856,0.0448,0.8151,0.0063,0.0871,-0.0872,1.523,-0.0909,-0.1121,-0.037,0.4932,0.1386,0.8765,-0.0312,0.3725,0.0884,0.3628,-0.0477,0.5392,1.4067,0.1566,2.2517,Control
F10,1.9132,0.227,0.3417,1.0639,0.3899,0.8597,2.1707,0.4551,0.9511,1.3017,-0.0229,0.83,0.0146,0.0505,-0.0882,1.9849,-0.0758,-0.0107,-0.0161,0.5109,0.1855,1.1053,-0.0293,0.2143,0.0843,0.3889,-0.0195,0.5768,1.466,0.1724,2.4111,Control
F11,1.7629,0.1364,0.2086,0.7869,0.4278,0.7429,2.261,0.3549,0.7407,1.0263,0.0362,0.6924,0.038,0.0383,-0.1109,1.8195,-0.0379,-0.0923,0.0166,0.346,0.0644,0.9005,-0.03,0.3818,0.113,0.3015,0.0159,0.3342,1.3892,0.0789,2.5486,Control
F12,1.7471,0.2345,0.7239,1.1075,0.2821,0.602,2.1845,0.3046,0.8395,0.8281,-0.0313,0.5067,-0.0807,0.1163,-0.1206,1.2832,-0.102,-0.0282,-0.0309,0.4584,0.3939,1.2776,-0.0259,0.3148,0.0077,0.2603,-0.1134,0.6407,1.4131,0.0479,2.0239,Control
G01,1.7834,0.1529,0.3029,0.875,0.3024,0.8437,1.8458,0.2401,0.7473,1.0206,0.002,0.652,-0.0254,0.2008,-0.1398,1.4483,-0.1338,-0.0505,0.0218,0.4988,0.1427,1.0481,0.0057,0.0937,0.0634,0.1632,-0.06,0.3936,1.3091,0.1148,2.106,Control
G02,1.5959,0.1301,0.1652,0.9951,0.3399,0.5877,2.2384,0.3736,0.5918,0.7989,0.0747,0.5249,0.0423,0.0656,-0.1503,1.7847,-0.0684,-0.0897,0.0179,0.1571,0.0535,0.9086,-0.0188,0.2717,0.0466,0.2269,-0.0077,0.3482,1.2541,0.2024,2.4987,Control
G03,1.8075,0.2231,0.2812,1.2336,0.4128,0.726,2.2794,0.2772,0.9109,1.0336,-0.0717,0.6534,0.0241,-0.0452,-0.1138,1.7799,-0.0882,-0.0903,-0.0533,0.3516,0.1227,1.1366,-0.0197,0.5655,0.0373,0.3263,-0.046,0.6388,1.3894,0.1861,2.3047,Control
G04,1.6428,0.171,0.1041,0.8205,0.3848,0.7234,2.1022,0.5064,0.7893,1.1926,0.0192,0.7606,0.0319,0.2133,-0.0822,1.8975,-0.0499,0.0331,-0.0214,0.25,0.0474,0.9696,-0.0437,0.148,0.1026,0.3698,-0.0137,0.494,1.5423,0.1351,2.6644,BRCACancer
G05,1.4686,0.1615,0.2745,0.6858,0.1677,0.3578,1.8125,0.1603,0.4525,0.2863,0.0499,0.1498,0.0078,0.116,-0.062,1.0159,-0.1835,-0.0992,0.0087,0.0232,0.0547,0.8379,-0.0165,-0.1007,0.0123,0.1312,0.0086,0.2396,0.9063,0.0457,1.8867,BRCACancer
G06,1.5812,0.1724,0.257,0.9625,0.2453,0.6151,1.7809,0.3125,0.8078,1.0103,-0.0077,0.6399,0.0027,0.1305,-0.0937,1.4308,-0.1068,0.0251,-0.0152,0.3834,0.1047,1.0695,-0.0393,0.1889,-0.0068,0.164,-0.0478,0.5425,1.4182,0.0584,1.9702,BRCACancer
G07,1.259,0.1282,0.1136,0.6945,0.2064,0.3636,2.1857,0.4525,0.5456,0.5585,0.0111,0.4084,-0.043,0.105,-0.1148,0.9733,-0.0949,-0.1123,-0.0695,0.1081,0.1072,0.9416,-0.0205,0.2642,0.0842,0.3387,-0.022,0.3169,1.2123,0.1643,2.374,Control
G08,1.8575,0.2205,0.3402,1.0768,0.3778,0.7085,2.1638,0.3918,0.8187,0.8664,-0.0207,0.5589,-0.0376,0.2261,-0.1345,1.3986,-0.1199,-0.0166,-0.0451,0.5814,0.1953,1.1773,-0.0131,0.1534,0.0483,0.256,-0.0189,0.5243,1.3592,0.0835,2.1754,Control
