@relation data

@attribute id string
@attribute 3265 numeric
@attribute 7529 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 673 numeric
@attribute 5604 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 4803 numeric
@attribute 5595 numeric
@attribute 6016 numeric
@attribute 6014 numeric
@attribute 4914 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
G12,0.2822,2.1721,0.3012,1.4818,0.5071,0.4151,1,3.045,0.0228,0.7987,1.8411,-0.0543,0.176,1.5654,BRCACancer
H01,0.3337,2.0338,0.3223,1.13,0.3569,0.4758,0.9998,2.5353,0.0267,0.7918,1.396,-0.1548,0.2063,1.3575,Control
H02,0.4471,2.4013,0.3833,1.2979,0.3056,0.5407,1.0949,2.7366,0.0432,0.9908,1.5103,-0.0633,0.148,1.6496,Control
H03,0.2018,2.2842,0.2009,1.2702,0.402,0.5212,1.0302,2.7979,0.0239,0.8535,1.409,-0.1017,0.1057,1.5396,Control
H04,0.4165,2.4856,0.4153,1.4773,0.4418,0.6198,1.1697,2.717,0.0111,1.0809,1.5412,-0.1598,0.0619,1.7165,Control
H06,0.4342,2.2378,0.4099,1.3404,0.4576,0.5207,1.0241,3.1391,0.008,0.9811,1.6914,-0.1175,0.0827,1.6479,Control
H07,0.1905,2.3121,0.196,1.3887,0.3569,0.4576,1.1384,2.4264,0.0119,0.8444,1.5524,-0.1995,0.1288,1.6428,BRCACancer
H08,0.2537,2.2405,0.3517,1.4661,0.3803,0.5324,1.1995,2.8132,0.0388,0.6965,1.7617,-0.1793,0.09,1.663,BRCACancer
H09,0.2499,1.5688,0.216,1.2169,0.4869,0.4454,0.881,1.3099,0.0724,0.522,1.1136,-0.1108,0.1808,1.2791,BRCACancer
H10,0.04,2.2297,0.1504,1.316,0.4546,0.508,0.9593,1.8333,-0.0571,0.7236,1.5781,-0.1485,0.1267,1.4564,BRCACancer
H11,0.2216,1.8635,0.1866,1.6116,0.4662,0.3498,0.8592,3.2474,0.0661,0.8107,1.9896,-0.1672,0.1885,1.4706,BRCACancer
H12,0.4173,2.2122,0.3544,1.6625,0.5444,0.6003,1.3873,3.2016,0.0467,0.9731,1.7817,-0.1155,0.1614,1.69,BRCACancer
I01,0.315,2.2864,0.388,1.6846,0.669,0.6052,1.3506,3.2055,-0.0058,1.0209,1.8435,-0.1347,0.1565,1.8925,Control
I02,0.2712,2.0677,0.2075,1.2037,0.4905,0.4768,0.8585,2.3009,0.0902,0.7537,1.5951,-0.1804,0.1403,1.4608,Control
I03,0.2673,1.837,0.2605,1.1184,0.2924,0.2988,0.8519,2.38,0.0469,0.7317,1.3512,-0.1228,0.2185,1.3196,Control
I04,0.4855,2.506,0.4557,1.6289,0.5289,0.4571,1.1827,3.4044,0.0274,1.2158,1.7651,-0.06,0.1304,1.6693,Control
I05,0.4173,2.3261,0.5334,1.3837,0.3776,0.3809,0.8197,2.9283,0.0173,1.1824,1.5963,-0.1336,0.1019,1.5568,Control
I06,0.46,2.3433,0.3342,1.5362,0.4927,0.3755,0.9647,3.0939,0.0539,1.0225,1.7724,-0.1365,0.1566,1.6152,Control
I07,0.4668,2.3613,0.6172,1.8497,0.5701,0.6599,1.0896,2.954,0.0025,1.2983,1.6823,-0.1384,0.2069,1.7617,Control
I08,0.3581,2.2351,0.3858,1.8083,0.5399,0.4038,1.0443,3.1097,0.0211,0.9969,2.1088,-0.1402,0.2044,1.5837,Control
I09,0.1904,2.2972,0.3072,1.4133,0.3609,0.3843,0.998,2.3389,0.0079,0.9761,1.8515,-0.0843,0.099,1.5988,Control
I10,0.3726,2.4101,0.5267,1.7212,0.5715,0.5907,1.2488,3.1745,-0.0219,1.0008,1.9818,-0.091,0.1007,1.6979,Control
I11,0.2244,1.6757,0.1022,1.1076,0.4275,0.3654,0.7543,2.828,0.059,0.7042,1.5867,-0.2092,0.1882,1.1961,Control
I12,0.3887,2.233,0.2963,1.4888,0.4851,0.4344,1.075,2.8378,0.0582,0.8095,1.7602,-0.166,0.0965,1.5738,Control
I13,0.4453,2.4504,0.3347,1.645,0.4451,0.3781,1.0479,3.0133,-0.0284,1.0195,1.7825,-0.1789,0.1462,1.6795,Control
J01,0.4136,2.2421,0.3585,1.0594,0.3547,0.4819,0.9664,2.5595,0.0222,0.9094,1.4652,-0.0906,0.0179,1.5468,Control
J02,0.399,2.4158,0.3709,1.3241,0.4816,0.5052,0.8099,2.5604,0.0358,0.9347,1.4236,-0.0786,0.1199,1.5836,Control
J03,0.6097,2.2266,0.5313,1.7246,0.6083,0.4969,1.409,3.4445,0.0049,1.2033,1.9361,-0.1439,0.174,1.8345,Control
J04,0.4573,2.4943,0.5078,1.5617,0.5165,0.4876,1.2019,3.0846,0.0213,1.1565,1.7004,-0.1504,0.1621,1.8745,Control
J05,0.2298,2.0063,0.356,1.365,0.6655,0.7411,1.0277,2.0354,0.0374,0.9403,1.4125,-0.1895,0.1731,1.8752,Control
J06,0.1984,2.2583,0.3408,1.6731,0.5532,0.5962,1.0166,2.4391,0.1172,0.7643,1.4901,-0.1577,0.2255,1.701,Control
J07,0.4838,2.5417,0.4804,1.8821,0.621,0.5928,1.3811,3.3298,0.044,1.3016,2.0184,-0.0775,0.1499,1.8678,Control
J08,0.3615,2.3357,0.3685,1.4506,0.5236,0.511,1.0935,2.5134,0.0528,0.9145,1.5725,-0.1842,0.1696,1.8088,Control
J09,0.2482,2.153,0.2184,1.4086,0.4909,0.4162,0.8494,2.2719,0.0655,0.8875,1.496,-0.1417,0.1389,1.4481,Control
J10,0.3852,2.299,0.4378,1.6912,0.8528,0.8011,1.5471,2.8423,0.041,1.018,1.9876,-0.1521,0.1836,1.9984,Control
J11,0.4145,2.469,0.4665,1.5312,0.6325,0.739,1.3613,2.477,0.003,0.9509,1.4149,-0.1088,0.0798,1.977,Control
J12,0.2722,2.2115,0.3243,1.291,0.5694,0.6345,1.1131,2.476,0.0988,0.8095,1.3752,-0.0942,0.1543,1.5479,Control
K01,0.4448,2.5557,0.5133,1.873,0.8242,0.8338,1.5898,3.2398,0.0193,1.1102,2.0627,-0.1624,0.145,2.017,BRCACancer
K02,0.4133,2.4344,0.4145,1.7321,0.6443,0.6974,1.4454,3.1911,0.0428,1.1444,2.1592,-0.1326,0.1818,1.7908,BRCACancer
K03,0.2327,2.2477,0.3984,1.5916,0.5258,0.6379,1.2284,2.8327,0.0868,0.8326,1.5405,-0.1251,0.1636,1.6081,BRCACancer
K04,0.4224,2.3691,0.4895,1.6676,0.6231,0.7322,1.3447,2.9706,-0.0369,1.1445,1.788,-0.127,0.1295,1.9485,BRCACancer
K05,0.4709,2.0658,0.5215,1.3246,0.519,0.6424,1.0288,2.3704,0.0611,1.0373,1.7143,-0.1215,0.1728,1.8215,Control
AA3226,0.2756,1.8787,0.3297,1.9652,0.7152,0.9513,1.3667,2.7227,0.0352,0.8185,2.3532,-0.1286,0.1521,1.5186,Control
AB3227,0.2596,2.5265,0.3621,1.4334,0.5028,0.6746,1.324,2.6445,0.0233,1.0926,1.9296,-0.1205,0.184,1.8351,Control
AC3228,0.3269,2.2671,0.3278,1.5567,0.5687,0.4746,1.3398,2.963,0.0877,0.9432,1.8482,-0.1664,0.1749,1.5269,Control
AD3231,0.2652,2.4661,0.3067,1.6819,0.6489,0.6788,1.2718,2.5984,0.0138,1.2232,1.9706,-0.137,0.1677,1.9284,Control
AE1543,0.3032,2.2111,0.3248,1.4325,0.4017,0.5625,1.2024,2.8518,0.015,0.8998,2.0589,-0.1818,0.1584,1.6149,Control
AF3229,0.3017,1.9153,0.273,2.0391,0.7347,0.6496,1.3863,3.0775,0.015,1.0779,2.3251,-0.088,0.0854,1.5829,Control
AG3230,0.4065,2.3885,0.3897,1.5745,0.6164,0.4692,0.9709,2.8429,0.0806,0.9657,1.5386,-0.138,0.0847,1.6004,Control
AH3232,0.3272,1.8044,0.2854,1.3018,0.4956,0.5338,1.5819,2.2396,0.0365,0.7371,1.9905,-0.1144,0.0822,1.2657,Control
AI3233,0.3183,2.5173,0.4465,1.2645,0.476,0.544,1.0485,2.5838,0.0379,1.004,1.7101,-0.1006,0.1573,1.8844,Control
AJ3234,0.3221,2.4355,0.4934,1.2958,0.3549,0.5685,0.9199,2.3794,0.016,1.0436,2.0477,-0.1709,0.0882,2.1162,Control
AK3235,0.2721,2.3699,0.1963,1.2257,0.4185,0.3937,1.0942,2.973,0.0201,1.0279,1.7954,-0.1943,0.1875,1.6915,Control
AL3236,0.2246,2.1755,0.3094,1.044,0.339,0.1975,0.8518,2.8988,0.0322,1.2641,1.5104,-0.1561,0.1022,1.6221,Control
AM3237,0.4862,2.3661,0.4561,1.3603,0.6262,0.4685,1.1781,2.7118,-0.0053,1.0287,1.6229,-0.1126,0.1434,1.6546,Control
AN757,0.2443,2.343,0.2197,1.5869,0.6596,0.712,1.3113,3.2939,0.0359,0.8737,1.7346,-0.189,0.2582,1.645,Control
C474,0.4735,2.1594,0.2225,1.7002,0.4513,0.551,1.187,3.1176,-0.0607,0.8335,2.2497,-0.0818,0.0955,1.3647,Control
D480,0.3617,2.2975,0.3312,1.3743,0.4751,0.5893,1.2027,2.9895,0.0408,0.8785,1.8825,-0.1868,0.1944,1.4099,Control
E519,0.5752,2.0291,0.5766,1.7931,0.5806,0.6743,1.3185,1.814,0.0107,1.1364,1.4929,-0.0562,0.2066,1.8194,Control
F548,0.3519,2.0412,0.1992,1.4146,0.4732,0.3463,1.1034,3.1399,0.0452,0.5033,1.7031,-0.0936,0.0799,1.3398,Control
G660,0.4548,2.2381,0.467,1.3971,0.4227,0.4391,0.6815,3.204,0.0387,0.9919,1.8143,-0.1394,0.15,1.4312,Control
H663,0.4476,2.8424,0.3138,1.3725,0.5192,0.3728,1.2526,3.2585,-0.0171,0.9099,1.7139,-0.1148,0.1106,1.5418,Control
I782,0.3443,2.5708,0.3143,1.2969,0.5111,0.34,1.3744,2.9401,0.0216,0.7374,1.3943,-0.1262,0.1987,1.6467,Control
J787,0.5952,2.3032,0.4967,1.658,0.7559,0.8856,1.524,3.5636,0.0063,1.1568,1.9334,-0.1224,0.1234,1.8651,Control
K1162,0.4475,2.5416,0.3895,1.1618,0.3222,0.4543,0.9459,2.9742,0.0621,1.0062,1.3846,-0.1148,0.1043,1.8248,BRCACancer
L1176,0.2443,2.2069,0.3037,1.4767,0.7893,0.5278,1.587,2.9328,0.0053,0.7091,1.7776,-0.1455,0.1967,1.6871,BRCACancer
M1263,0.4445,2.4185,0.2458,1.2634,0.4197,0.4245,1.4379,3.0227,-0.0214,0.8997,1.7714,-0.0826,0.1757,1.6513,BRCACancer
P1075,0.3175,1.7556,0.4666,1.6929,0.4522,0.661,1.845,2.753,0.0615,1.0475,2.2891,-0.124,0.1728,1.6486,BRCACancer
Q1080,0.426,1.8259,0.4816,1.7585,0.4789,0.5662,0.9387,2.0417,-0.017,0.9036,1.6742,-0.1426,0.2079,1.4704,BRCACancer
R1104,0.3814,2.479,0.38,1.7097,0.9441,0.6618,1.2388,3.0674,0.0374,0.961,1.6416,-0.1084,0.2046,1.6748,BRCACancer
S1133,0.2126,1.8146,0.3192,2.0262,0.6616,0.8389,1.4765,2.3189,0.0066,0.7555,2.301,-0.1106,0.1369,1.5474,BRCACancer
T1463,0.2478,2.4017,0.5721,1.1723,0.4195,0.5782,0.9105,2.5742,-0.0583,0.8888,1.3637,-0.1322,0.1482,2.214,BRCACancer
U2017,0.3845,2.3757,0.2841,1.4797,0.4762,0.4105,1.3637,2.7481,0.0785,0.7819,1.7108,-0.166,0.0781,1.6856,BRCACancer
V432,0.2382,1.85,0.3443,1.6618,0.5613,0.8117,1.0681,2.4066,-0.0807,0.5588,1.5959,-0.0464,0.1148,1.5287,BRCACancer
W433,0.38,2.5665,0.3045,1.362,0.4762,0.5292,1.1169,2.6428,0.0084,1.0085,1.7213,-0.0823,0.0864,1.778,BRCACancer
X524,0.2098,2.1642,0.5277,2.1455,0.6579,0.7824,1.1626,1.6611,0.0087,1.1906,1.7257,-0.0805,0.2193,1.771,BRCACancer
Y546,0.3056,2.161,0.335,1.2453,0.235,0.4212,0.7401,2.3767,0.0813,0.578,1.3867,-0.0966,0.0128,1.4294,BRCACancer
Z3225,0.4129,2.4622,0.6118,1.2593,0.321,0.4703,0.8943,2.4523,-0.0143,1.0031,1.1368,-0.1073,0.1174,1.8022,Control
