@relation data

@attribute id string
@attribute 115650 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 5970 numeric
@attribute 10673 numeric
@attribute 23495 numeric
@attribute 7189 numeric
@attribute 7188 numeric
@attribute 7187 numeric
@attribute 7186 numeric
@attribute 9020 numeric
@attribute 608 numeric
@attribute 4790 numeric
@attribute Class {Control,BRCACancer}

@data
G06,0.057,0.7732,0.9427,1.1656,1.1842,0.9466,0.5403,0.7337,0.6459,0.6358,0.2135,0.5557,0.8277,1.4127,BRCACancer
G07,0.4992,0.9001,1.0775,0.8721,1.1466,0.6968,0.6746,0.7119,0.7088,0.4927,0.1253,0.5375,0.0361,1.1417,Control
G08,0.2793,1.1888,1.3633,1.2691,1.326,1.2018,0.6248,0.7672,0.7634,0.6672,0.1425,0.6416,0.3327,1.3302,Control
G09,0.1536,0.7475,0.8881,0.9605,1.164,0.8946,0.2955,0.6727,0.4826,0.4358,0.1598,0.4274,-0.0568,0.9708,Control
G10,-0.1472,0.5234,0.9497,0.8083,1.0844,0.6008,0.6623,0.6514,0.6525,0.4103,0.0592,0.3482,-0.1059,1.0415,BRCACancer
G11,-0.3407,0.6184,0.6813,0.5546,0.6832,0.4645,0.431,0.4335,0.3364,0.4351,9e-04,0.2732,-0.1286,0.8238,BRCACancer
G12,0.2121,0.902,0.9587,1.1008,1.0758,0.7718,0.4827,0.7268,0.6833,0.5662,0.1821,0.4405,-0.1364,1.1782,BRCACancer
H01,0.2258,0.6953,0.8216,0.8169,1.0627,0.5612,0.4817,0.6278,0.5546,0.4717,0.1164,0.3971,0.2644,1.1039,Control
H02,0.3357,0.8484,0.9674,0.7071,1.3107,1.0246,0.6959,0.624,0.4226,0.5831,0.1842,0.4928,0.2333,1.022,Control
H03,0.3267,0.9161,1.1258,0.8598,1.1699,0.8152,0.6933,0.6909,0.7028,0.5566,0.1611,0.4879,-0.2544,1.1543,Control
H04,0.2717,1.2637,1.3353,1.0024,1.4482,1.0743,0.49,0.819,0.7035,0.7019,0.1724,0.7146,0.4051,1.2148,Control
H06,0.3492,0.8909,1.0613,0.8696,1.4765,1.1876,0.5375,0.7784,0.4739,0.564,0.2083,0.5523,0.1623,1.2262,Control
H07,-0.1076,1.0509,1.1092,0.8858,1.1564,1.1355,0.3918,0.7576,0.6358,0.6579,0.0873,0.5065,-0.269,1.1636,BRCACancer
H08,-0.0871,0.7242,1.064,1.101,1.1028,1.2599,0.4201,0.5391,0.3814,0.4237,0.073,0.3557,-0.2142,1.0379,BRCACancer
H09,0.1861,0.7198,0.5152,0.8545,0.8257,0.4432,0.4946,0.4912,0.4688,0.6185,0.1336,0.3332,-0.1789,1.0779,BRCACancer
H10,-0.1272,0.8173,0.7811,0.7522,0.9313,0.7728,0.6433,0.6353,0.5644,0.5723,0.0525,0.4774,-0.1451,1.1652,BRCACancer
H11,0.0748,0.734,0.8373,1.1117,0.9627,0.9663,0.4983,0.6019,0.7575,0.4308,0.0713,0.3358,-0.1737,1.2393,BRCACancer
H12,0.1632,1.0624,1.4692,1.3247,1.3379,1.1367,0.4594,0.8045,0.8976,0.6798,0.1473,0.637,0.0997,1.4477,BRCACancer
I01,0.5588,1.1837,1.2154,1.3626,1.4683,0.9096,0.3831,0.9042,0.9246,0.8394,0.2231,0.6498,-0.0123,1.4946,Control
I02,0.2364,1.0189,0.7984,1.0544,1.0728,0.6478,0.2319,0.598,0.8571,0.6388,0.0649,0.4595,-0.3197,1.3277,Control
I03,0.2355,0.7275,0.6827,0.6382,0.8757,0.3626,0.5143,0.5092,0.673,0.4318,0.1342,0.3207,-0.1038,0.9514,Control
I04,0.4453,0.9489,1.2496,1.2142,1.4212,0.9951,0.5748,0.9215,0.8104,0.646,0.278,0.6427,0.1076,1.2958,Control
I05,0.4093,0.7246,1.0923,0.9079,1.4037,0.7543,0.492,0.6067,0.6148,0.5542,0.2503,0.6207,0.3435,1.1225,Control
I06,0.7171,0.8956,1.0758,0.9412,1.4772,0.943,0.7118,0.7509,0.7359,0.5202,0.1821,0.5327,0.0619,1.1884,Control
I07,0.5614,1.0294,1.3225,1.3296,1.681,1.1985,0.5565,0.8553,0.9972,0.821,0.3135,0.8066,0.1937,1.5403,Control
I08,0.6169,1.0746,1.1958,1.3675,1.3335,1.0011,0.5657,0.7537,1.0433,0.6565,0.1466,0.5948,0.0828,1.4997,Control
I09,-0.0246,1.0357,1.1086,0.8777,0.9694,1.1748,0.2731,0.6886,0.5223,0.5392,0.1086,0.4673,-0.2736,1.0226,Control
I10,0.5206,1.1558,1.4124,1.3945,1.305,1.1979,0.6464,0.777,1.008,0.7172,0.2436,0.6396,0.2809,1.5616,Control
I11,0.0307,0.5192,0.7548,0.8073,0.9755,0.5442,0.4619,0.428,0.6778,0.4454,0.0618,0.2744,-0.2043,1.103,Control
I12,0.1632,1.0299,1.1347,0.9316,1.2155,0.6874,0.5666,0.6615,0.8014,0.55,0.1216,0.4486,-0.2635,1.2758,Control
I13,0.1849,0.9918,1.058,1.0639,1.3944,0.8531,0.4036,0.7635,0.6533,0.5613,0.2071,0.4997,-0.1693,1.2451,Control
J01,0.1816,0.5933,0.8008,0.8085,1.1911,0.5538,0.4075,0.6781,0.4613,0.5209,0.1733,0.4498,0.0989,0.9967,Control
J02,0.5897,0.7909,0.8311,0.9654,1.2835,0.6385,0.353,0.7682,0.7156,0.4796,0.217,0.5093,-0.0774,1.2357,Control
J03,0.7176,1.1485,1.316,1.293,1.6053,0.8356,0.2964,0.8984,0.8123,0.5949,0.2476,0.6463,0.4027,1.2865,Control
J04,0.6606,1.1545,1.222,1.1857,1.4803,1.0834,0.5429,0.7988,0.8543,0.793,0.2059,0.6435,0.1294,1.4037,Control
J05,0.2006,1.1127,0.9895,1.2344,1.124,0.861,0.3377,0.6708,0.7698,0.9153,0.1296,0.6354,0.2082,1.4131,Control
J06,0.1751,1.0417,0.9659,1.2211,1.002,1.0383,0.5555,0.6708,0.8696,0.7979,0.1591,0.6307,0.0034,1.5224,Control
J07,0.5379,1.0916,1.3429,1.3255,1.6324,1.5595,0.5493,1.0288,0.7781,0.7831,0.1988,0.7047,0.2865,1.5142,Control
J08,0.3227,0.9629,1.2,1.1343,1.3143,1.0847,0.3778,0.7979,0.6965,0.637,0.23,0.5645,0.1709,1.2432,Control
J09,0.1813,0.9631,0.781,0.9974,1.1442,0.5066,0.3615,0.6664,0.9117,0.6555,0.115,0.4987,-0.1833,1.3258,Control
J10,0.5476,1.4795,1.2423,1.5147,1.4447,0.8739,0.5834,0.881,1.0424,1.0429,0.2038,0.7304,0.1955,1.6088,Control
J11,0.4719,1.3551,1.1355,1.1838,1.4045,0.7436,0.7012,0.8324,0.8544,0.8946,0.2246,0.6638,0.1888,1.3547,Control
J12,0.1908,1.0715,0.9831,1.0935,1.1189,0.7691,0.6633,0.7415,0.8133,0.839,0.161,0.4997,-0.0061,1.3682,Control
K01,0.3214,1.2889,1.5429,1.7385,1.4387,1.7732,0.5516,0.7777,0.8886,0.9307,0.1794,0.7762,0.1787,1.6644,BRCACancer
K02,0.3771,1.2338,1.4074,1.5639,1.317,1.2718,0.521,0.7458,0.9753,0.8144,0.2065,0.6629,0.0495,1.6307,BRCACancer
K03,0.1186,1.0969,1.246,1.2804,1.0675,0.7587,0.4618,0.6212,1.0064,0.7681,0.1596,0.5809,0.1183,1.4094,BRCACancer
K04,0.6681,1.187,1.3152,1.3764,1.4241,1.0332,0.8954,0.8572,0.9688,0.7676,0.3337,0.7399,0.4093,1.3289,BRCACancer
K05,0.7302,0.9871,1.1508,0.9494,1.4338,0.6864,0.9362,0.6491,0.7792,0.6822,0.225,0.6205,0.1742,1.1606,Control
AA_RR-849,0.2425,1.1081,1.2878,1.1137,1.4714,1.2064,0.4617,0.7483,0.4849,0.6989,0.1352,0.572,-0.0699,1.3532,BRCACancer
AE_RR-3300,0.4921,0.8095,0.6815,1.102,1.637,0.2961,0.452,0.6957,0.883,0.897,0.1188,0.7434,-0.0553,1.6845,Control
AF_RR-3276,0.4741,1.1304,0.9975,0.8034,1.03,0.5014,0.8422,0.5559,0.6976,0.8686,0.1802,0.4483,0.9862,1.2407,Control
AG_RR-3298,0.3544,0.8071,1.2593,1.0079,1.427,0.6471,0.4599,0.8071,0.5251,0.6661,0.1221,0.4027,-0.0564,1.6005,Control
AH_RR-3295,0.012,1.2765,1.2334,1.4444,1.1056,1.3566,0.5144,0.7136,0.7315,0.7795,0.1358,0.572,0.1141,1.398,Control
AI_RR-3291,0.4231,0.9252,1.1008,1.0714,1.3366,1.1311,0.4838,0.7023,0.8916,0.5589,0.1434,0.564,-0.0185,1.1622,Control
AJ_RR-3296,0.5177,0.9758,0.8943,0.9567,1.387,0.5618,0.4866,0.8386,0.8538,0.735,0.2143,0.7735,-0.0741,1.5223,Control
AM_RR-1949,0.5471,1.375,0.9531,1.137,1.3339,1.0416,0.4976,0.7171,0.7107,0.6593,0.1687,0.6475,0.0083,1.1549,Control
AN_RR-3297,0.4347,1.4216,1.0975,1.4556,1.3949,1.2375,0.4021,0.8738,0.8087,0.7153,0.1806,0.7494,0.0584,1.3462,Control
AO_RR-3288,0.2286,0.8542,1.3511,1.0563,1.1057,0.9182,0.345,0.7403,0.8539,0.5401,0.1144,0.6277,0.0365,1.1085,Control
AP_RR-3280,0.1664,0.7601,0.906,1.7132,1.6569,0.5406,0.4357,0.8533,0.6065,1.2213,0.1113,0.5305,-0.1145,1.9722,Control
AR_RR-3278,-0.0553,0.8582,1.3149,1.2252,1.2243,1.1589,0.423,0.6985,0.7369,0.254,0.1096,0.2569,-0.0159,1.1807,Control
AS_RR-3277,0.4762,1.3728,1.1376,1.5919,1.3454,1.0441,0.4525,0.6338,0.8499,0.7705,0.164,0.7453,-0.0642,1.3587,Control
A_RR96-12,0.3963,1.109,1.0663,1.4277,0.8943,1.1398,0.4669,0.6136,1.2104,0.4546,0.2476,0.627,0.2323,0.9273,BRCACancer
B_RR-1519,0.735,1.4548,1.1029,0.5206,0.8431,0.5686,1.086,0.4557,0.9987,0.8632,0.3731,0.4978,1.2698,1.1067,BRCACancer
C_RR-3293,0.8261,1.033,1.1136,0.7227,0.6151,0.5251,1.2106,0.4172,1.0463,0.7103,0.3838,0.3337,1.567,1.203,BRCACancer
D_RR-3301,0.1357,0.7455,1.0865,1.488,1.4344,1.2556,0.3963,0.7129,0.5208,0.4776,0.1211,0.4001,0.0354,1.3045,BRCACancer
E_RR-2070,0.1472,0.8298,1.2796,1.1959,1.2059,1.5638,0.4797,0.7541,0.9001,0.4259,0.3011,0.6122,0.3808,0.9725,BRCACancer
J_RR-1226,0.2948,0.685,1.4178,1.3939,1.4384,0.4118,0.3512,0.6219,0.6689,0.6863,0.0988,0.4216,-0.0074,2.0387,BRCACancer
K_RR-3290,-0.0539,0.6116,1.1878,1.0897,1.3908,1.2884,0.3689,0.7021,0.5996,0.5635,0.1449,0.4416,0.0707,1.2266,Control
L_RR-3286,0.0802,0.7,1.2861,1.3235,1.2988,1.6033,0.4005,0.5975,0.7737,0.5587,0.122,0.4329,-0.0032,1.3425,Control
N_RR-3294,0.3903,1.0519,0.7598,1.004,1.3525,0.837,0.3872,0.7092,0.5341,0.6029,0.1211,0.463,-0.0426,1.3191,Control
O_RR-3285,0.426,0.8696,0.9962,1.2023,1.3822,1.244,0.4512,0.8576,0.796,0.8969,0.1417,0.6413,0.0758,1.4138,Control
P_RR-3274,0.2969,0.7243,0.8788,0.6822,1.4559,0.8333,0.4401,0.602,0.7443,0.6228,0.1724,0.5527,0.0256,1.1731,Control
Q_RR-3283,0.4392,0.7466,1.1707,0.9299,1.173,1.0528,0.5461,0.8431,0.6414,0.8637,0.1867,0.6173,-0.0271,1.2816,Control
RR-3275,0.3406,1.2644,1.0526,1.4449,1.3541,1.1743,0.4189,0.7497,0.8826,0.7596,0.2539,0.8416,-0.0571,1.4917,Control
RR-3281,0.0538,1.2135,0.9311,0.9197,1.0377,0.9055,0.3342,0.5838,0.5108,0.4946,0.0783,0.5176,-0.0648,1.1142,Control
RR-3287,0.1807,1.2786,1.3871,1.3086,1.1435,1.1479,0.3468,0.9314,0.7069,0.7964,0.134,0.6936,-0.0339,1.4038,BRCACancer
RR-3289,0.3291,0.7078,1.088,0.8397,1.3089,0.8739,0.5695,0.8564,0.7448,0.5516,0.1354,0.5387,-0.0315,1.3601,Control
RR-3299,0.1455,1.3495,0.6658,1.3724,1.0633,1.1688,0.4671,0.7963,1.0704,0.6409,0.1789,0.4789,-0.0477,1.3144,BRCACancer
T_RR-3292,0.165,0.897,1.1899,1.1745,1.3277,1.1487,0.3233,0.8859,0.6891,0.8684,0.0959,0.5527,0.0327,1.4911,Control
U_RR-2236,0.3101,0.7555,1.4404,1.2838,1.475,1.3728,0.4449,0.8162,0.9495,0.4586,0.1789,0.5179,0.039,1.3078,BRCACancer
V_RR-1455,0.9591,1.3022,1.4986,0.7266,1.0414,0.6629,1.1009,0.4886,0.8792,0.8207,0.4332,0.5124,1.3269,1.0347,BRCACancer
W_RR-922,-0.1923,0.681,1.0331,0.8699,1.3913,1.3876,0.4631,0.9172,0.3899,0.7087,0.1105,0.4447,-0.0578,1.0621,BRCACancer
X_RR-1083,0.5804,0.7636,1.2421,1.1215,1.3423,1.2223,0.4334,0.8509,0.5162,0.6585,0.1533,0.487,0.0338,1.2463,BRCACancer
Y_RR-841,0.1318,1.1778,0.6032,1.056,1.412,0.6127,0.3522,0.673,0.5771,0.8492,0.1074,0.5372,-0.0612,1.4613,BRCACancer
Z_RR-778,0.5286,0.8079,1.4238,1.001,1.5447,0.6006,0.4907,0.9379,0.6118,0.841,0.1963,0.8472,-0.0264,1.4482,BRCACancer
