@relation data

@attribute id string
@attribute 120227 numeric
@attribute 134429 numeric
@attribute 147323 numeric
@attribute 1583 numeric
@attribute 1584 numeric
@attribute 1585 numeric
@attribute 1586 numeric
@attribute 1588 numeric
@attribute 1591 numeric
@attribute 1594 numeric
@attribute 2638 numeric
@attribute 3283 numeric
@attribute 3284 numeric
@attribute 3290 numeric
@attribute 3293 numeric
@attribute 4036 numeric
@attribute 5641 numeric
@attribute 6770 numeric
@attribute 8029 numeric
@attribute 80765 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.8615,1.0934,-0.1396,-0.046,0.1995,0.0369,0.0333,-0.0858,-0.1629,-0.0434,-0.0586,0.0624,-0.1566,-0.1497,-0.0426,-0.0562,0.1835,0.0706,0.1082,0.2938,Control
Utah__A12,0.5535,0.9682,-0.3527,-0.0169,-0.0188,0.0452,-0.0397,-0.1299,-0.1948,0.0545,0.0569,0.2509,-0.0101,0.0025,-0.067,0.0587,0.1198,0.1026,-0.0498,0.1922,Control
Utah__B01,0.8491,1.0267,-0.3009,3e-04,-0.1984,-0.1426,0.064,-0.0402,-0.2453,-0.1004,-0.017,0.2008,0.0416,0.0137,0.1206,0,0.2626,0.1353,0.3829,0.3668,Control
Utah__B02,0.9817,1.393,-0.0691,-0.0986,0.1899,0.0469,-0.0146,-0.1188,-0.1631,0.0217,-0.0527,0.2427,-0.1791,-0.0567,-0.0353,-0.0619,0.2436,0.0505,0.234,0.3896,Control
Utah__B03,0.921,1.4231,-0.2618,-0.0344,0.0079,-0.0311,0.0421,-0.0499,-0.1995,-0.0738,-0.0809,0.1077,-0.0877,-0.0232,0.0246,-0.0551,0.3019,0.0407,0.1476,0.341,BRCACancer
Utah__B04,0.6011,1.284,-0.2954,-0.111,0.0145,0.013,-0.1054,-0.1486,-0.251,-0.0688,-0.0773,0.1578,-0.159,-0.1052,3e-04,-0.0257,0.1864,-0.0134,0.3801,0.1949,BRCACancer
Utah__B05,0.8365,1.0687,-0.2326,-0.1181,0.0035,-0.0833,0.0019,-0.1428,-0.1563,-0.089,0.019,0.192,-0.0306,0.0511,0.0414,0.0109,0.3916,-0.0065,0.052,0.2515,BRCACancer
Utah__B06,0.7224,0.9768,-0.296,-0.0639,-0.3318,-0.1078,0.0659,0.0026,-0.2437,-0.1919,-0.0818,0.3103,0.135,0.0492,-0.0764,0.0808,0.1223,-0.1276,0.1444,0.2832,BRCACancer
Utah__B07,1.0701,1.5422,-0.1995,-0.1392,0.0577,-0.0574,-0.0823,-0.1369,-0.091,-0.1145,-0.0566,0.119,-0.1418,-0.009,-0.0632,-0.0303,0.1536,-0.0284,0.2177,0.3853,BRCACancer
Utah__B08,0.8035,1.1828,-0.094,-0.0704,0.0367,-0.0137,0.0165,-0.0687,0.0051,0.049,-0.0578,0.1081,-0.1369,-0.0423,0,-0.0533,0.3032,-0.0296,0.0721,0.3629,Control
Utah__B09,0.5591,1.0307,-0.2418,-0.034,-0.1869,-0.0889,0.1063,-0.0857,-0.252,-0.0295,-0.1646,0.0259,-0.2048,-0.1043,-0.0461,-0.0453,0.1641,0.0044,0.2462,0.227,Control
Utah__B10,0.6379,1.2696,-0.1654,-0.0926,0.1328,-0.0974,-0.0532,-0.1078,-0.2124,-0.1378,-0.0882,0.1487,-0.1697,-0.0668,-0.0454,-0.0528,0.0383,0.0786,0.0636,0.0547,Control
Utah__B11,0.6737,1.1836,-0.1078,-0.1203,0.0753,0.0105,-0.0078,-0.1011,-0.0574,0.0085,-0.0663,0.2775,-0.2422,-0.0571,-0.0144,0.0019,0.2697,0.0246,0.0595,0.1622,Control
Utah__B12,0.3786,0.7764,-0.1064,-0.1145,0.0882,-0.0377,0.0191,-0.1592,-0.1888,-0.1024,-0.109,0.2761,-0.1171,-0.0732,-0.0163,-0.0619,0.0231,-0.0256,0.2428,0.1107,Control
Utah__C01,0.7881,1.4225,-0.2417,-0.1498,0.0476,-0.025,-0.0832,-0.1579,-0.2058,0.0361,-0.0546,0.2372,-0.1675,-0.0878,-0.0016,-0.0304,0.3022,-0.0398,0.2093,0.4136,BRCACancer
Utah__C02,0.7743,1.3727,-0.1706,-0.0983,0.16,-0.0125,-0.0902,-0.1261,-0.1472,0.0314,-0.0585,0.2315,-0.1492,-0.0213,-0.0091,-0.0462,0.3169,-0.0286,0.0359,0.3136,BRCACancer
Utah__C03,0.9019,1.5414,-0.1577,-0.0985,0.2532,-0.0563,-0.0808,-0.1432,-0.1085,-0.0523,-0.0675,0.2536,-0.109,0.0384,-0.0251,-0.0482,0.1824,-0.0072,0.1771,0.4138,BRCACancer
Utah__C04,0.5531,0.8259,-0.1853,-0.0722,0.2198,-0.0506,0.0354,-0.0967,-0.1169,0.0758,-0.0313,0.2192,-0.0873,-0.0749,0.0219,0.0054,0.3573,-0.0419,0.0366,0.1025,Control
Utah__C05,0.4906,1.0005,-0.0926,-0.0082,0.2105,-0.0105,-0.0062,-0.0786,-0.1029,-0.0486,-0.049,0.1958,-0.1439,-0.1222,-0.0163,-0.0413,0.1441,0.0087,0.0396,0.144,BRCACancer
Utah__C06,0.0459,0.2314,-0.238,0.001,0.0294,0.1653,0.0059,-0.0991,-0.1745,0.0734,-0.0728,0.4414,-0.0214,-0.1604,-0.1274,-0.0063,0.0984,-0.01,-0.1201,0.0415,Control
Utah__C07,0.6154,1.0454,-0.2013,-0.1081,0.2007,-0.0173,-0.1027,-0.1146,-0.119,0.0282,-0.0361,0.0516,-0.1219,-0.0467,-0.0212,-0.0084,0.2234,-0.0205,0.0054,0.1512,Control
Utah__C08,0.7824,1.0172,-0.1445,-0.0809,0.0201,0.0329,-0.0374,-0.0979,-0.0876,0.2013,-0.035,0.286,-0.102,-0.0768,0.1571,-0.0473,0.4014,0.0157,0.2062,0.3249,Control
Utah__C09,0.5631,0.9318,-0.2402,-0.0677,0.1536,-0.0681,0.0149,-0.0949,-0.1432,-0.0063,-0.0866,0.1615,-0.1891,-0.0467,0.0019,-0.0673,0.2598,0.0569,-0.0052,0.2356,Control
Utah__C10,0.4504,1.3925,-0.1029,-0.0992,0.1456,0.0479,-0.0513,-0.0911,-0.1732,-0.0052,0.0064,0.1762,-0.0654,-0.0575,-0.0431,-0.0265,0.1939,3e-04,0.0301,0.1502,BRCACancer
Utah__C11,0.776,1.3106,-0.1153,-0.0741,0.2673,0.0699,-0.0381,-0.0963,-0.1201,0.0975,-0.0298,0.1852,-0.1021,-0.0561,0.0353,-0.0483,0.331,-0.0117,0.1442,0.3124,Control
Utah__C12,0.2927,0.7664,-0.2523,-0.0389,0.2013,0.1301,0.0204,-0.0824,-0.1536,0.1049,-0.1139,0.2202,-0.0488,-0.0722,-0.096,-0.0615,0.2251,-0.0185,0.0436,0.0864,BRCACancer
Utah__D01,0.6658,0.7446,-0.2446,-0.0994,0.0846,0.1267,-0.0057,-0.0895,-0.2092,0.0413,-0.1504,0.1018,-0.1855,-0.12,0.0011,-0.0616,0.1372,0.0531,0.3653,0.2568,BRCACancer
Utah__D02,0.5607,1.0325,-0.16,0.0121,0.227,-0.0024,-0.0294,-0.0769,-0.0824,0.0112,-0.0791,0.2198,-0.0958,-0.0426,-0.0408,-0.0689,0.2892,0.0597,0.0569,0.1964,BRCACancer
Utah__D03,0.4318,1.0811,-0.1932,-0.0538,0.1724,0.0239,-0.028,-0.1371,-0.0669,0.0077,-0.0244,0.1542,-0.0285,-0.0822,0.0188,-0.0199,0.1943,0.0309,-0.0095,0.1451,BRCACancer
Utah__D04,0.5723,1.053,-0.1331,-0.0736,0.1657,0.0227,-0.0622,-0.083,-0.1309,0.0865,-0.0878,0.2401,-0.0339,-0.1308,-0.041,-0.0697,0.2984,0.036,0.1006,0.0791,BRCACancer
Utah__D05,0.5127,1.2882,-0.1668,-0.1072,0.0959,0.0935,-0.1421,-0.1387,-0.1501,0.0775,6e-04,0.1198,-0.0661,-0.0072,-0.0073,-0.0112,0.1149,-0.0329,-0.0059,0.0984,BRCACancer
Utah__D06,0.7526,1.349,-0.2345,-0.121,0.1046,0.1126,-0.0467,-0.114,-0.1269,0.1227,-0.0766,0.2439,-0.0963,-0.012,-0.073,-0.0515,0.2504,0.0267,0.1912,0.3367,BRCACancer
Utah__D07,0.7915,1.2299,-0.1127,-0.0429,0.1862,0.076,-0.0468,-0.072,-0.1369,0.0391,-0.073,0.1729,-0.0784,-0.0727,0.0084,-0.0443,0.2392,0.0264,0.0598,0.2674,Control
Utah__D08,0.4637,1.0937,-0.2622,-0.067,0.1307,0.0046,0.0047,-0.0977,-0.132,0.0838,-0.103,0.2956,-0.0319,-0.0459,-0.046,-0.0335,0.1415,0.0574,-0.0092,0.1766,Control
Utah__D09,0.6301,1.1712,-0.2232,-0.0131,0.249,-0.0884,-0.044,-0.112,-0.1498,-0.0724,-0.1089,0.1719,-0.0316,-0.0725,0.0158,0.0093,0.2757,-0.0233,0.0785,0.1702,Control
Utah__D10,0.5447,0.7969,-0.1574,-0.0431,0.0998,-0.0107,-0.0209,-0.1137,-0.1444,0.0173,-0.0723,0.1577,-0.0672,-0.0247,0.0376,-0.0286,0.2292,0.0577,0.0509,0.2354,Control
Utah__D11,0.068,0.6904,-0.1972,0.0265,0.0661,-0.0214,0.0354,-0.0541,-0.1902,0.0712,-0.1111,0.3741,0.1217,-0.0804,-0.0754,-0.0447,0.0964,0.1102,-0.0332,0.1136,Control
Utah__D12,0.4081,0.8075,-0.1386,-0.0279,-0.0311,-0.1408,-0.0039,-0.0824,-0.0695,0.0757,-0.0517,0.1345,-0.0334,-0.0035,-0.0081,-0.0584,0.1436,0.1448,0.0426,0.2206,Control
Utah__E01,0.4459,0.8926,-0.0965,-0.0674,0.1072,-0.0522,-0.0148,-0.0801,-0.072,-0.0839,-0.0384,0.1549,-0.1264,-0.0129,-0.088,-0.0212,0.1259,0.0488,0.0499,0.0447,BRCACancer
Utah__E02,0.61,1.3903,-0.1553,-0.0402,0.3087,0.0242,-0.0378,-0.0956,-0.1036,-0.0209,-0.06,0.2652,-0.0879,-0.0251,0.0142,-0.0477,0.1972,0.0161,0.0987,0.2218,Control
Utah__E03,0.6639,1.0098,-0.0647,-0.0638,0.1968,-0.1031,-0.0253,-0.066,-0.0618,0.0263,-0.0905,0.1246,-0.1143,-0.1232,0.0267,-0.0661,0.2238,0.0465,0.1005,0.3297,Control
Utah__E04,0.7351,1.353,-0.1014,-0.1003,0.0775,-0.0813,0.0097,-0.0932,-0.0929,6e-04,-0.0406,0.1427,-0.098,-0.0429,-0.0461,-0.0597,0.3193,0.0256,0.1382,0.4284,Control
Utah__E05,0.6064,1.2938,-0.2168,-0.072,-0.0874,-0.0811,-0.0086,-0.1115,-0.1781,0.026,-0.0556,0.2604,-0.0876,-0.0633,-0.035,-0.0261,0.1321,0.0114,0.2063,0.217,Control
Utah__E06,0.2984,1.0357,-0.2765,-0.1142,-0.0793,0.1534,-0.1182,-0.0972,-0.2625,-0.057,0.0474,0.2381,0.0135,-0.0367,-0.0395,0.0395,0.0913,-0.0116,-0.0717,0.0701,BRCACancer
Utah__E07,0.627,1.3725,-0.1505,-0.0694,0.0998,-0.0878,-0.0724,-0.1053,-0.1274,0.0441,-0.0807,0.2431,-0.0902,-0.0301,-0.0314,-0.0303,0.3799,-0.0571,0.0659,0.2493,BRCACancer
Utah__E08,0.6987,1.2595,-0.0952,-0.1234,0.1546,-0.1007,-0.0715,-0.1081,-0.0859,0.0219,-0.0454,0.1446,-0.1049,-0.0228,-0.0486,-0.0497,0.2639,-0.0525,0.0857,0.2689,Control
Utah__E09,0.6577,1.0002,-0.1424,-0.1158,0.1709,-0.1498,-0.0598,-0.1058,-0.1764,-0.0325,-0.0213,0.1866,-0.168,-0.1288,-0.0328,-0.0213,0.4044,0.0681,0.1064,0.259,BRCACancer
Utah__E10,0.7958,1.3679,-0.1563,-0.0672,-0.0677,-0.0065,0.0151,-0.1324,-0.1533,-0.013,-0.0659,0.2895,-0.0922,0.0139,-0.0257,-0.0123,0.1741,0.0077,0.0727,0.3282,BRCACancer
Utah__E11,0.5154,0.9725,-0.1615,-0.0257,0.0997,0.0325,-0.0623,-0.08,-0.1262,0.0144,-0.0571,0.1646,-0.0821,-0.0492,-0.04,-0.0418,0.2164,0.0083,0.0635,0.0911,Control
Utah__E12,0.4071,0.8493,-0.1612,-0.1166,0.1049,-0.0357,0.0026,-0.036,-0.1264,-0.0589,-0.1007,0.2553,-0.0547,-0.0699,-0.0044,-0.0123,0.2494,0.0114,0.0537,0.1399,BRCACancer
Utah__F01,0.8706,1.0939,-0.267,-0.0982,-0.025,-0.0898,-0.042,-0.1644,-0.1288,-0.0604,-0.1072,0.2239,-0.2029,-0.0576,-6e-04,-0.0642,0.3222,-0.0418,0.2892,0.4478,Control
Utah__F02,0.8284,1.4789,-0.2247,-0.0917,0.0982,-0.0719,-0.0682,-0.1224,-0.0678,0.0937,-0.0527,0.1765,-0.1548,-0.0731,0.0061,-0.0696,0.3626,0.0298,0.2351,0.3657,Control
Utah__F03,0.7579,1.338,-0.2195,-0.0755,0.0599,-0.1359,-0.0128,-0.1127,-0.1644,0.0542,-0.0559,0.2991,-0.1027,-0.0286,-2e-04,-0.0373,0.3682,0.0425,0.0163,0.2299,Control
Utah__F04,0.7346,1.0629,-0.1514,-0.1057,-0.0113,0.0787,-0.0331,-0.1231,-0.2078,0.0353,-0.0464,0.1589,-0.0408,0.0121,-0.0504,-0.051,0.1469,-0.113,0.1715,0.2423,Control
Utah__F05,0.7311,1.298,-0.1082,-0.0552,0.0237,-0.0323,-0.051,-0.0875,-0.1328,0.0284,-0.0273,0.241,-0.0236,-0.0608,0.0233,-0.0539,0.3712,5e-04,0.1667,0.3109,Control
Utah__F06,0.5329,0.9135,-0.1928,-0.151,0.1433,0.0015,-0.0068,-0.1179,-0.2192,-0.0118,-0.0012,0.2639,0.0025,-0.0034,-0.0272,-0.0155,0.235,0.0161,-0.0152,0.1422,Control
Utah__F07,0.7474,1.1567,-0.1019,-0.0826,0.0801,-0.0032,-0.0112,-0.1092,-0.2163,0.0425,-0.0713,0.1459,-0.118,-0.0465,-0.0662,-0.0882,0.3847,0.0705,0.4798,0.3212,Control
Utah__F09,1.0704,1.3012,-0.0253,-0.0787,0.1557,0.0366,-0.0591,-0.1189,-0.0257,0.0824,-0.0856,0.1911,-0.1904,-0.0934,-0.0057,-0.0928,0.4419,-0.0106,0.1967,0.5054,Control
Utah__F10,0.8172,1.5695,-0.151,-0.0905,0.135,-0.0287,-0.0292,-0.1135,-0.1053,0.0686,-0.114,0.1273,-0.2011,-0.0426,-0.0431,-0.0798,0.3369,0.0369,0.289,0.3667,Control
Utah__F11,0.7106,1.2498,-0.0707,-0.0623,0.0876,-0.0414,-0.0935,-0.0906,-0.1217,-0.0207,-0.01,0.2729,-0.1345,-0.0328,0.0051,-0.0334,0.2219,0.0035,0.0451,0.1528,Control
Utah__F12,0.7174,1.1985,-0.1143,-0.0617,0.0073,-0.0806,-0.0871,-0.1541,-0.2379,-0.1274,-0.0617,0.2061,-0.1038,0.0173,-0.0747,-0.0559,0.1757,-0.016,0.12,0.1375,Control
Utah__G01,0.6418,1.0567,-0.1777,-0.0587,0.1334,0.1375,0.0538,-0.1298,-0.1108,0.1358,-0.0376,0.3249,-0.0537,-0.123,-0.0661,-0.0433,0.2316,0.0143,0.0137,0.1819,Control
Utah__G02,0.5729,1.0989,-0.0753,-0.0937,0.1569,-0.0965,-0.0015,-0.0868,-0.13,0.0637,-0.063,0.0331,-0.1503,-0.0487,-0.053,-0.0413,0.2619,-0.0197,-0.0356,0.2931,Control
Utah__G03,0.9617,1.175,-0.1407,-0.0942,0.0302,-0.017,-0.1234,-0.1302,-0.1517,0.0067,-0.0515,0.1417,-0.1227,-0.0833,0.0222,-0.0729,0.2818,-0.0078,0.1525,0.3789,Control
Utah__G04,0.71,1.1855,-0.053,-0.0793,0.1739,-0.0957,0.0351,-0.0985,-0.0908,0.0437,-0.049,0.1301,-0.1361,-0.0151,-0.0058,-0.0624,0.2415,0.0063,0.1421,0.269,BRCACancer
Utah__G05,0.3834,0.8031,-0.1907,-0.0139,-0.1147,0.1523,0.0932,-0.0021,-0.3395,0.1248,-0.0674,0.1595,0.019,-0.0131,-0.0452,-0.0715,0.1889,0.0495,0.0381,0.2232,BRCACancer
Utah__G06,0.5828,1.2153,-0.1903,-0.0442,0.1075,-0.0384,-0.0468,-0.1025,-0.0922,-0.033,-0.0481,0.0872,-0.0768,-0.0519,-0.0488,-0.0126,0.248,-0.042,-0.034,0.2587,BRCACancer
Utah__G07,0.7007,1.0928,-0.2457,-0.0745,0.1237,-0.019,-0.0147,-0.1054,-0.2275,0.0058,-0.0366,0.2368,-0.1101,-0.1422,-0.0141,-0.075,0.2368,0.0073,0.2036,0.3071,Control
Utah__G08,0.8167,1.2578,-0.2521,-0.0894,0.0036,0.0126,-0.0099,-0.1052,-0.1904,0.0096,-0.0697,0.1679,-0.1821,-0.115,0.0779,-0.0709,0.2455,-7e-04,0.1308,0.3257,Control
Utah__G09,0.6154,0.8226,-0.1631,-0.032,0.0758,-0.0349,-0.0277,-0.0692,-0.1557,0.0823,-0.145,0.108,-0.1993,-0.0998,0.0278,-0.0648,0.2635,0.0045,0.0267,0.2434,Control
Utah__G10,0.5362,1.1177,-0.2439,-0.0218,0.0485,-0.019,-0.0455,-0.1048,-0.246,-0.0409,-0.0625,0.1166,-0.0632,-0.0856,-0.1009,-0.0378,0.1292,-0.0118,0.0423,0.1595,BRCACancer
Utah__G11,0.345,0.8596,-0.0981,0.0934,0.0462,0.0177,0.0363,0.0236,-0.1975,-0.0239,-0.0025,0.0636,-0.1152,0.1057,0.1718,0.0346,0.2829,0.2511,0.1068,0.1895,BRCACancer
Utah__G12,0.5614,1.3314,-0.2261,-0.0147,-0.0752,-0.1851,-0.02,-0.1226,-0.1266,-0.053,-0.1088,0.1229,-0.1257,-0.0376,-0.0214,-0.0662,0.1563,-0.0481,0.0336,0.2585,BRCACancer
Utah__H01,0.4751,0.9237,-0.1062,-0.0751,-0.0728,-0.2945,0.0309,-0.1436,-0.1898,-0.0669,-0.1199,0.1517,-0.0815,-0.0897,-0.0143,-0.0132,0.2012,0.003,-0.038,0.0932,Control
Utah__H02,0.6169,0.903,-0.0856,-0.0826,0.1422,-0.101,-0.0153,-0.0493,-0.095,0.0616,-0.1143,0.1506,-0.0892,-0.0409,-0.0132,-0.0668,0.252,0.0597,0.0251,0.2615,Control
Utah__H03,0.5799,1.272,-0.1031,-0.07,-0.0046,0.1437,-0.002,-0.061,-0.1066,0.0656,-0.0641,0.1155,-0.0681,-0.1227,0.02,-0.0492,0.23,0.035,0.0593,0.2563,Control
Utah__H04,0.9692,1.1534,-0.2368,-0.078,-0.0631,-0.0705,0.038,-0.1216,-0.1258,-0.0071,-0.0617,0.227,-0.1712,0.0212,0.0136,-0.0543,0.3189,-0.0888,0.149,0.4022,Control
Utah__H06,0.6086,1.1447,-0.1479,-0.0416,0.0853,-0.1412,-0.0147,-0.095,-0.1148,0.0055,-0.0792,0.2121,-0.1727,-0.0693,0.0162,-0.06,0.2907,0.0073,0.1052,0.1817,Control
Utah__H07,0.7489,0.9936,-0.2337,-0.08,-0.0954,0.0291,-0.0382,-0.1523,-0.2632,-0.0113,0.0055,0.2168,-0.1609,-0.1064,-0.0292,-0.0581,0.074,0.018,0.0599,0.299,BRCACancer
Utah__H08,0.4723,1.1409,-0.0934,-0.0275,0.1598,0.0763,-0.0512,-0.1161,-0.1531,0.0119,-0.0442,0.1727,-0.1025,-0.0948,-0.0732,-0.0336,0.0777,0.0209,-0.0591,0.1442,BRCACancer
Utah__H09,0.3077,0.749,-0.0741,-0.0871,-0.0677,0.0178,-0.0202,-0.122,-0.1646,0.0713,-0.081,0.2108,-0.06,0.0126,0.0094,-0.0524,0.1861,0.0192,0.0947,0.1222,BRCACancer
Utah__H10,0.4317,1.1238,-0.2002,-0.0583,0.0088,-0.0749,-0.004,-0.1259,-0.2759,-0.0908,-0.0076,0.2394,-0.0951,-0.088,-0.0729,-0.0286,0.192,-0.0597,0.0011,0.085,BRCACancer
Utah__H11,0.4494,1.2728,-0.167,-0.0331,0.1248,0.0422,0.022,-0.1162,-0.1871,0.0366,-0.0651,0.2479,-0.0448,-0.0633,-0.0482,-0.042,0.355,0.0413,-0.0406,0.1808,BRCACancer
Utah__H12,0.8238,1.4556,-0.2134,-0.1047,-0.0754,-0.0372,-0.1013,-0.1274,-0.1284,0.0425,-0.0684,0.2193,8e-04,-0.0028,-0.0479,-0.0555,0.2259,0.0103,0.1341,0.2809,BRCACancer
Utah__I01,0.7418,1.5212,-0.1889,-0.0667,0.1217,0.0278,-0.0127,-0.1171,-0.0866,-0.0533,-0.0384,0.2589,-0.1233,0.0208,-0.0705,-0.0747,0.1311,-0.0278,0.1424,0.2269,Control
Utah__I02,0.418,0.8771,-0.2545,-0.016,-0.0104,0.0815,-0.0694,-0.075,-0.1982,0.0477,-0.0859,0.2432,0.0684,-0.0173,-0.0467,-0.0472,0.1179,0.0627,0.1513,0.0982,Control
Utah__I03,0.4744,0.8267,-0.1258,0.0355,0.0944,0.0569,0.0647,-0.0638,-0.224,0.1542,-0.0848,0.2351,-0.0404,-0.0823,-0.0074,-0.0548,0.2623,0.1757,0.019,0.1812,Control
Utah__I04,0.7471,1.3782,-0.0875,-0.1043,0.1761,0.0183,-0.0478,-0.097,-0.0513,0.0362,-0.0862,0.2111,-0.1013,-0.0802,-0.0122,-0.0483,0.3463,-0.0345,0.1517,0.3698,Control
Utah__I05,0.5729,0.8978,-0.1362,-0.0747,0.1046,0.0357,-0.0493,-0.091,-0.0837,0.1228,-0.1026,0.1624,-0.0145,-0.058,-0.0173,-0.0419,0.3485,0.0047,0.0737,0.2382,Control
Utah__I06,0.7662,1.0303,-0.1102,-0.042,0.1614,0.0018,-0.0435,-0.1072,-0.0549,-0.0264,-0.0579,0.0687,-0.1229,0.0069,0.0212,-0.0287,0.3417,-0.0048,0.0457,0.3001,Control
Utah__I07,0.8351,1.2481,-0.1826,-0.1427,-0.0632,-0.0799,-0.1242,-0.1396,-0.1887,-0.0126,-0.0805,0.2084,-0.086,-0.0242,-0.0435,-0.0322,0.2725,-0.027,0.1279,0.3208,Control
Utah__I08,0.7617,1.5496,-0.1937,-0.0628,0.1797,-0.0604,-0.0489,-0.1044,-0.0693,0.0492,-0.0186,0.1472,-0.0947,-0.0363,0.0252,-0.0647,0.25,0.0551,0.1319,0.2593,Control
Utah__I09,0.6681,0.9795,-0.2232,-0.1039,0.0372,0.0648,-0.0443,-0.1057,-0.2361,0.0462,0.0029,0.2191,-0.0864,-0.0339,0.0322,-0.0287,0.2746,0.0616,0.0153,0.2061,Control
Utah__I10,0.8473,1.4954,-0.1918,-0.0643,0.1337,-0.0319,-0.0597,-0.1031,-0.1478,-0.0542,-0.0614,0.3033,-0.1412,-0.0948,0.0047,-0.0813,0.2232,-0.0221,0.1325,0.4697,Control
Utah__I11,0.3241,1.0696,-0.3428,-0.0342,-0.0359,0.1239,-0.0463,-0.1393,-0.2703,0.0933,0.0194,0.2415,0.0375,0.0245,-0.0875,0.031,0.0932,0.0864,0.0028,0.0832,Control
Utah__I12,0.7634,1.0818,-0.2306,-0.0138,0.0045,0.0172,0.0113,-0.1031,-0.2164,0.112,-0.0541,0.0882,-0.0386,-0.0834,0.0134,-0.0636,0.2775,-0.0058,0.1165,0.2364,Control
Utah__I13,0.7937,1.29,-0.153,-0.0597,-0.008,-0.0504,-0.0604,-0.105,-0.1142,-0.0579,-0.0473,0.1862,-0.1165,-0.008,-0.0458,-0.0804,0.2305,0.0088,0.0859,0.1805,Control
Utah__J01,0.4378,0.7573,-0.0678,0.0134,0.0523,-0.0561,-0.0257,-0.074,-0.0592,0.0101,-0.0391,0.1728,-0.0619,-0.1013,-0.0843,-0.0533,0.2625,-0.0345,0.1107,0.1077,Control
Utah__J02,0.6035,0.8253,-0.1165,-0.0796,0.154,0.0397,-0.021,-0.1012,-0.1029,0.0376,-0.0476,0.0611,-0.1085,-0.0413,-0.0918,-0.0397,0.2413,0.0011,0.169,0.264,Control
Utah__J03,0.9719,1.5668,-0.0878,-0.1062,0.2484,0.0261,-0.0717,-0.1153,-0.0694,0.0063,-0.0992,0.218,-0.0221,-0.0442,0.0083,-0.0338,0.3137,0.0525,0.064,0.195,Control
Utah__J04,0.8842,1.2753,-0.1423,-0.0634,0.136,0.0137,-0.0177,-0.1237,-0.1063,0.0321,-0.0349,0.2342,-0.1344,-0.0524,-0.0514,-0.0731,0.3385,0.0344,0.1391,0.3339,Control
Utah__J05,0.5395,0.9906,-0.1647,-0.1134,0.0248,-0.0415,-0.0868,-0.1789,-0.2386,-0.0852,-0.0323,0.0935,-0.119,-0.0215,-0.127,-0.0106,0.2145,-0.0206,0.3946,0.2297,Control
