@relation data

@attribute id string
@attribute 7535 numeric
@attribute 3113 numeric
@attribute 920 numeric
@attribute 3127 numeric
@attribute 3111 numeric
@attribute 3115 numeric
@attribute 3112 numeric
@attribute 3118 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 6957 numeric
@attribute 6955 numeric
@attribute 919 numeric
@attribute 3109 numeric
@attribute 3108 numeric
@attribute 3932 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
B11,0.6437,2.9205,1.3695,1.9642,0.6019,0.8439,0.4906,0.1053,2.116,1.4423,1.8853,0.146,0.0719,0.5253,2.2778,1.6393,1.4301,3.3025,Control
B12,0.8262,1.8059,0.4754,0.4206,0.2226,1.1972,0.9058,0.2381,0.829,1.1221,0.5172,0.0962,-0.0094,1.2303,1.7988,1.1255,1.0799,2.4327,Control
C01,0.935,3.0068,1.5547,0.2968,0.4387,1.3796,0.9661,0.2899,1.5178,1.6016,1.8344,0.1621,0.0654,0.8977,2.2848,1.8635,1.6042,2.8403,BRCACancer
C02,1.098,3.0434,1.4435,0.3083,0.5569,1.1795,1.4802,0.2148,1.8732,1.9496,2.1788,0.2366,0.0517,0.6846,2.2651,1.9455,1.9978,3.0783,BRCACancer
C03,1.4523,2.9866,1.4853,0.0657,0.386,1.5778,0.9075,0.3795,2.1188,2.0627,2.4714,0.1909,0.075,0.9599,2.1379,1.8903,2.0789,2.8942,BRCACancer
C04,0.7903,2.4496,1.2565,0.3297,0.1882,0.6176,0.5481,0.3549,1.5899,1.7182,1.8873,0.1232,-0.0033,0.3437,1.3569,1.225,1.4814,2.9191,Control
C05,0.8051,3.0206,1.2974,0.1399,0.2885,0.4484,0.5638,0.1938,1.565,1.5751,1.9033,0.1466,-0.0147,0.341,1.5336,1.3886,1.644,3.3796,BRCACancer
C06,0.2878,1.2959,0.3494,0.8465,0.023,0.6105,0.3123,-0.0935,0.7003,0.8464,0.7118,0.0175,-0.0845,0.1156,0.5909,0.5001,0.6535,1.5909,Control
C07,0.8427,3.2502,1.135,0.3058,0.3686,1.0543,0.6989,0.1906,2.0178,1.9244,2.6448,0.1675,0.014,0.4822,1.7329,1.4626,1.8826,3.0724,Control
C08,0.8424,2.8898,1.5307,0.9021,0.5957,1.095,0.9035,0.2573,1.9717,2.041,2.379,0.2284,0.112,0.5357,1.697,1.5408,1.787,2.9788,Control
C09,0.9265,3.0192,1.1495,0.3247,0.3502,0.9089,0.8363,0.1796,1.8383,1.6737,2.2228,0.1358,0.0233,0.4457,1.4665,1.4346,1.8125,3.1469,Control
C10,0.9636,2.9992,1.3366,0.8436,0.5418,0.9046,1.2756,0.1964,1.7315,1.6858,1.9479,0.1567,-0.0013,0.5919,1.8778,1.6186,1.9207,3.3181,BRCACancer
C11,1.0562,2.6483,1.5951,0.3359,0.3471,0.9655,1.1275,0.0576,2.0926,2.3318,2.43,0.1797,0.1617,0.6416,1.8492,1.5866,1.8494,2.9167,Control
C12,0.7522,2.2935,0.9766,0.2323,0.3824,0.5731,1.1776,0.2207,1.5984,1.8068,2.0824,0.0909,-0.0028,0.2762,1.4815,1.1417,1.4932,2.8096,BRCACancer
D01,0.8614,2.2788,1.0237,0.9798,0.3352,1.5317,1.2375,0.1644,1.1142,1.8617,1.6045,0.1617,0.0615,1.311,2.1248,1.6727,1.3014,2.7781,BRCACancer
D02,0.7399,3.3029,1.3317,1.0561,0.6726,0.9468,2.1233,0.0754,1.3374,1.8306,2.1404,0.091,0.0503,0.4396,2.0261,1.8525,1.563,3.5883,BRCACancer
D03,0.6953,3.0111,1.1605,0.1495,0.418,0.9816,1.5762,0.286,1.5247,1.3965,2.1451,0.1388,0.0112,0.3777,1.795,1.7115,1.5793,3.3511,BRCACancer
D04,0.7334,2.7313,1.542,0.2697,0.4081,0.8488,1.0168,0.1528,1.3814,1.8639,2.0299,0.1143,0.0794,0.368,1.7751,1.5386,1.4688,3.0301,BRCACancer
D05,0.8824,3.3961,1.3966,0.324,0.3356,1.012,0.6489,0.2009,1.2063,1.5054,2.0305,0.1709,-0.0373,0.5341,2.1264,1.8513,1.5623,3.3866,BRCACancer
D06,0.8978,2.8446,1.4881,0.2766,0.5801,1.0651,1.501,0.076,1.7465,1.9633,2.2328,0.1647,0.0896,0.6745,2.047,1.7642,1.7634,2.9984,BRCACancer
D07,0.9989,3.0624,1.374,0.7975,0.5045,1.0056,1.2071,0.0071,1.6109,2.1832,2.3404,0.1431,0.0447,0.5734,2.0045,1.7941,1.8205,3.2203,Control
D08,0.6555,2.8069,1.1708,0.9511,0.2138,0.8541,0.8444,0.0629,1.3011,1.6292,2.0025,0.1597,0.0058,0.3792,1.5355,1.3711,1.4986,3.2291,Control
D09,0.7593,3.0584,1.517,0.9345,0.4834,0.8342,1.1303,0.1818,1.7598,2.0581,2.2443,0.2373,0.0692,0.5321,1.9143,1.6157,1.7092,3.2911,Control
D10,0.5487,2.9915,1.4005,1.8641,0.4902,0.624,0.8656,0.1078,2.0107,1.7481,2.0376,0.0658,0.0807,0.4528,1.9963,1.3535,1.4864,3.4675,Control
D11,0.3486,1.6139,0.6331,0.4674,0.1116,0.3203,0.6909,0.2694,0.9204,1.4851,1.6028,0.0258,-0.0507,0.2043,0.9273,0.5711,1.0352,2.1471,Control
D12,0.557,2.3293,1.4795,0.123,0.2521,0.558,0.896,0.0249,1.3815,2.2946,2.226,0.0683,-0.0046,0.3386,1.623,1.3251,1.4562,3.2941,Control
E01,0.6936,3.4484,1.2675,-0.0172,0.4043,0.8415,0.637,0.1244,1.9984,2.0854,2.7169,0.081,0.0204,0.3707,2.156,1.5905,1.7941,3.6403,BRCACancer
E02,0.9852,3.1563,1.3151,0.2214,0.6874,0.7051,1.7132,0.0039,1.9938,2.002,2.5675,0.2037,0.1272,0.8379,1.8088,1.6355,1.9952,3.0439,Control
E03,0.8095,2.9864,1.6971,0.1908,0.3512,0.6795,1.1721,0.1473,1.8832,2.1171,2.5264,0.0698,0.0759,0.5187,1.8974,1.6015,1.9132,3.4045,Control
E04,1.0612,2.9921,1.55,0.2622,0.6735,1.1957,1.5817,0.088,1.9489,2.4195,2.2246,0.189,0.1129,0.5976,2.3231,2.0367,1.9991,3.4562,Control
E05,0.8066,2.3688,1.0777,0.2802,0.5255,0.7291,1.5171,0.1543,1.8929,2.1983,2.3226,0.2126,0.058,0.611,1.5641,1.3458,1.7366,2.5805,Control
E06,0.4868,3.2889,0.8496,0.4748,0.4515,1.2297,1.0453,0.2876,0.5731,0.9766,1.0392,0.1672,-0.0642,0.5443,2.1022,1.7669,0.9551,3.2345,BRCACancer
E07,0.8765,3.1923,1.3147,1.0238,0.502,1.2947,1.2819,-0.0233,1.2368,1.9597,1.884,0.1274,0.024,0.5083,2.2886,2.0298,1.5016,3.2333,BRCACancer
E08,0.9508,3.3051,1.541,0.1535,0.4872,1.0706,1.2578,0.2499,1.9378,2.1844,2.387,0.143,0.1078,0.6094,2.0726,1.8492,1.8855,3.3931,Control
E09,0.8514,2.8789,1.4256,0.3743,0.6196,0.6767,1.1219,0.0773,2.6511,2.3575,2.5703,0.1464,0.0926,0.4875,2.0718,1.5379,1.8855,3.252,BRCACancer
E10,0.8921,2.4858,1.3907,0.3415,0.5782,1.0869,1.6442,0.0668,1.5287,1.7085,2.0312,0.1814,0.0497,0.8942,2.1378,1.6809,1.6231,2.9082,BRCACancer
E11,0.7597,2.6198,1.3349,0.7908,0.3325,0.4815,0.8258,-0.0131,1.8239,2.2927,2.5493,0.1495,0.0638,0.4623,1.3459,1.155,1.6873,2.6857,Control
E12,0.6322,3.1005,1.0601,0.6903,0.2427,0.4896,0.8352,0.1712,1.0824,1.694,1.5986,0.0788,0.0565,0.3084,1.5174,1.3453,1.3992,3.0393,BRCACancer
F01,0.9925,2.9805,1.5858,0.9109,0.5521,1.2692,1.4644,0.0718,2.0786,2.2361,2.3787,0.2414,0.1154,0.6693,2.0488,1.8509,1.8644,2.9111,Control
F02,1.0615,2.9133,1.4864,0.2413,0.804,1.3161,1.8944,0.2204,1.9431,2.0208,2.4548,0.197,0.0935,0.6262,2.2026,1.9895,2.0371,3.1815,Control
F03,1.0135,2.8274,1.4115,0.1739,0.4339,0.7549,1.0005,0.3054,1.8135,1.8348,2.3756,0.1678,0.0367,0.428,1.6605,1.5913,1.722,2.8396,Control
F04,0.8727,2.5409,1.2202,0.2735,0.3226,1.2939,1.1688,0.2048,1.7114,2.0589,2.1381,0.195,0.0739,0.8067,1.9059,1.4776,1.4762,2.7077,Control
F05,0.8962,3.0428,1.4691,0.2758,0.552,1.0122,1.218,0.1167,1.8621,1.8581,2.5051,0.17,0.1,0.5537,2.0647,1.7948,1.9419,3.2389,Control
F06,0.5581,2.7753,1.2465,0.1877,0.3605,0.6943,1.2659,0.16,1.3008,1.3859,1.6983,0.1372,-0.047,0.2325,1.7276,1.4419,1.402,2.9892,Control
F07,1.0026,2.8492,1.2835,0.7018,0.6395,0.9712,2.0127,0.0772,1.9494,1.9266,2.4432,0.1406,0.117,1.0088,2.0052,1.6364,1.9133,3.0586,Control
F09,0.9171,2.9097,1.7424,0.2807,0.6619,1.1604,1.3491,0.0331,1.9855,1.8101,2.2295,0.1907,0.1215,0.5065,2.3701,2.1256,1.9522,3.0842,Control
F10,1.0021,3.3146,1.6216,0.3158,0.5962,1.1765,1.4143,0.1172,1.6504,1.8076,2.0923,0.1358,0.1133,0.8449,2.4983,2.0531,1.9525,3.3001,Control
F11,0.8138,2.9249,1.5996,0.7374,0.2938,0.7207,0.6856,0.1784,1.6581,1.8038,2.2235,0.1476,0.0647,0.3949,1.8561,1.5894,1.7449,3.1715,Control
F12,0.8557,2.9846,1.3213,0.3326,0.3967,1.3265,1.0691,0.1452,1.5686,1.6666,2.2779,0.1814,0.0812,0.9573,2.2338,1.7677,1.6832,3.1409,Control
G01,0.57,2.5367,1.5994,0.1341,0.3335,0.9744,0.5273,0.0685,1.0813,1.384,1.4859,0.0859,0.0228,0.5559,2.1432,1.8295,1.1226,2.9894,Control
G02,0.7261,3.3237,1.3087,0.7936,0.3306,0.7579,0.9506,0.1533,1.1565,1.6445,1.906,0.149,0.0399,0.4614,2.1221,1.7833,1.3338,3.2386,Control
G03,0.9725,2.7955,1.6667,0.2698,0.4955,1.1383,1.2163,0.1429,1.8454,2.1314,2.4676,0.2195,0.159,0.7288,2.4331,2.095,1.802,2.8815,Control
G04,0.9054,3.2989,1.7845,0.9418,0.557,0.8372,1.7187,0.1641,1.9155,1.9048,2.544,0.1959,0.0934,0.66,2.1762,2.2473,2.2198,3.5519,BRCACancer
G05,0.4797,2.3567,0.9634,0.1182,0.0603,0.9898,0.7378,0.0441,0.9743,1.6443,1.4585,0.1001,0.0619,0.4549,1.8658,1.3934,0.9226,2.3326,BRCACancer
G06,0.7957,3.4165,1.3272,0.8131,0.3162,1.3546,0.7199,0.2856,1.1953,1.3834,1.8983,0.1635,0.0165,0.7442,2.2525,1.9758,1.4929,3.3035,BRCACancer
G07,0.698,2.9689,1.3629,0.2531,0.4742,0.4872,1.5493,0.1834,1.9026,2.1234,2.7925,0.1225,0.0768,0.5069,1.6818,1.4069,1.7459,2.8428,Control
G08,0.7898,3.0683,1.4736,1.1081,0.5225,0.9439,1.2081,0.0814,1.5072,1.8371,2.0567,0.144,0.0951,0.6589,2.099,1.7621,1.5296,2.941,Control
G09,0.7025,2.9016,1.1481,0.3163,0.2385,1.0135,0.3644,0.1058,1.5987,1.894,2.0745,0.0441,0.0516,0.4318,1.9879,1.6362,1.1816,3.2834,Control
G10,0.8142,3.3156,0.7928,0.3393,0.3568,1.0192,0.5425,0.1853,1.3194,1.6755,2.5647,0.1767,-0.0342,0.569,1.5339,1.4199,1.5502,2.9762,BRCACancer
G11,0.2506,2.5502,0.9234,0.557,0.1668,0.6068,0.2397,0.0444,1.2842,1.5542,1.9903,0.0904,0.1954,0.3173,0.8616,0.6103,0.8407,2.3353,BRCACancer
G12,0.8089,3.229,0.9568,0.7613,0.3637,1.0659,1.1236,0.2006,1.235,1.7762,2.0532,0.1556,0.0185,0.6618,1.962,1.6733,1.4903,3.1425,BRCACancer
H01,0.7084,2.4802,0.9251,0.1723,0.476,1.0433,1.0006,0.3034,1.2516,1.7903,2.1125,0.123,-0.0023,0.5152,1.544,1.3207,1.212,2.7483,Control
H02,0.6816,3.3252,1.6757,0.2193,0.2934,0.7832,1.2422,0.1372,1.6727,2.1901,2.7347,0.1204,0.0697,0.33,2.0019,1.811,1.615,3.2168,Control
H03,0.6302,3.0105,1.0715,0.5523,0.389,0.9443,1.4329,0.1714,1.5239,1.7414,2.3956,0.1406,0.1625,0.5209,1.8099,1.4092,1.4168,2.7534,Control
H04,0.82,3.0519,1.5434,0.7522,0.4791,1.2827,0.9149,0.1978,1.9644,2.4376,2.5021,0.1922,0.1833,0.7164,2.007,1.8608,1.5531,2.9024,Control
H06,0.7384,3.0824,1.5114,0.2815,0.4186,0.9417,0.5897,0.1127,1.3278,1.8788,1.8419,0.1179,0.0528,0.4973,2.147,1.8317,1.2584,3.3948,Control
H07,0.6545,3.0244,1.1779,0.7718,0.1699,1.3947,0.7315,0.0639,1.2898,1.7389,2.1673,0.1449,0.0551,0.4601,1.8664,1.5489,1.3811,2.9015,BRCACancer
H08,0.6006,2.8405,0.9338,0.1352,0.1788,0.7485,0.2331,0.2769,0.7116,1.0964,1.8821,0.1349,-0.0166,0.4416,1.6162,1.5786,1.1167,3.0759,BRCACancer
H09,0.6596,1.5952,0.2411,0.0899,0.0365,1.0235,0.9755,0.2633,0.3678,0.9555,0.8734,0.1245,-0.0042,1.0372,1.298,0.9476,1.0149,1.8209,BRCACancer
H10,0.5544,2.8747,0.8326,0.7615,0.2832,1.206,0.905,0.2791,0.9198,1.0109,1.3544,0.1362,-0.0373,0.5086,1.8781,1.4942,1.0451,2.8593,BRCACancer
H11,0.7573,3.2025,1.0303,0.217,0.3804,0.975,0.8961,0.1744,0.8875,1.0204,1.7086,0.171,-0.0241,0.5532,2.0202,1.7292,1.6274,3.1186,BRCACancer
H12,0.9012,2.9692,1.2914,0.2985,0.4669,1.2044,1.0786,0.1275,1.637,1.9296,2.2683,0.205,0.1058,0.8647,1.8879,1.7838,1.7708,2.966,BRCACancer
I01,1.0611,2.8797,1.039,0.2708,0.3995,1.2834,1.4657,0.0565,1.8716,2.0284,2.6987,0.1508,0.0846,0.9118,1.9075,1.783,1.9152,2.7773,Control
I02,0.6968,2.3413,1.0232,0.2976,0.3787,0.7982,1.3465,-0.0149,1.3453,1.8067,1.9989,0.1882,0.0779,0.7807,1.6038,1.3271,1.3423,2.67,Control
I03,0.5146,3.1563,0.9341,0.3455,0.5829,0.6123,1.3345,0.2105,1.3322,1.3048,2.3038,0.0683,0.0508,0.3919,1.6198,1.3231,1.5016,3.0402,Control
I04,0.9705,3.343,1.6955,0.3956,0.4802,0.9299,0.9511,0.2488,2.173,2.1571,2.6636,0.1511,0.1337,0.6084,2.0612,1.8649,2.1837,3.1573,Control
I05,0.8835,2.9214,1.7072,0.3324,0.321,0.8485,0.8779,0.1699,1.9103,2.2921,2.2649,0.111,0.0561,0.5028,1.9276,1.5637,1.9475,3.0087,Control
I06,0.9409,2.9292,1.5059,0.8905,0.6613,0.8416,1.2432,0.0831,1.7433,1.8468,2.2712,0.1482,0.0787,0.5356,2.0027,1.9505,1.946,3.26,Control
I07,1.11,2.9971,1.7216,0.3464,0.6765,1.4761,1.2142,0.1784,1.9787,2.4148,2.06,0.1818,0.1107,0.8167,2.4286,2.1444,1.7651,3.0832,Control
I08,1.0875,3.1001,1.3171,0.2491,0.569,1.2583,1.9201,0.3328,1.7704,1.7616,2.3038,0.2121,0.1287,0.6978,2.3176,2.086,1.9867,3.1685,Control
I09,0.676,2.6085,1.1749,0.2221,0.2687,0.8506,0.7337,0.1487,1.3962,1.6821,2.1568,0.1857,0.0686,0.3875,2.0216,1.5944,1.3881,2.8052,Control
I10,0.8598,3.0229,1.5075,0.8598,0.5675,1.2566,1.5306,0.1082,1.7547,1.912,2.3022,0.1974,0.1412,0.6477,2.2776,2.0284,1.766,2.9672,Control
I11,0.4467,2.8993,0.9129,0.7063,0.2073,0.7011,0.7627,0.1467,1.2588,1.3856,2.1291,0.1029,-0.0052,0.4298,1.2738,1.2685,1.4235,2.835,Control
I12,0.747,2.6946,1.2976,0.1484,0.2693,0.8256,0.7857,0.0037,1.7384,2.1241,2.3734,0.1909,0.1256,0.4193,1.4084,1.3373,1.6593,2.4427,Control
I13,1.0951,3.0027,1.3317,0.1633,0.4067,1.0978,1.0337,0.0701,1.6631,1.8725,2.6612,0.1794,0.0922,0.753,1.8161,1.6494,2.0093,3.1531,Control
J01,0.5967,3.2054,1.1111,1.4467,0.1596,0.8535,0.3635,-0.0058,1.6905,1.9544,2.1931,0.0274,0.0496,0.3695,1.4702,1.341,1.4079,3.5258,Control
J02,0.8553,3.5539,1.4752,0.3696,0.4777,0.6796,1.0722,-0.0318,1.874,2.3899,2.5942,0.156,0.1158,0.6713,1.8301,1.6671,1.8176,3.1621,Control
J03,1.2086,3.0862,1.3635,0.316,0.8111,1.1537,1.8906,0.0531,2.2805,2.1905,2.9211,0.1779,0.1397,0.7843,2.0324,1.9778,2.062,3.097,Control
J04,0.8816,3.1854,1.5385,0.2134,0.6158,1.071,1.7389,0.2354,1.7388,1.9419,2.5193,0.1311,0.0904,0.7909,1.9534,1.8098,1.757,3.0393,Control
J05,0.7597,2.1749,0.9574,0.2256,0.377,1.0825,1.049,0.2057,1.4184,1.7353,1.6894,0.1781,0.0106,0.983,1.8063,1.4609,1.3266,2.4002,Control
J06,0.9663,2.8914,0.8859,0.2627,0.3635,1.4843,1.2442,0.2152,1.1465,1.5045,1.9006,0.2624,0.0393,0.9537,2.1616,1.7692,1.394,2.7819,Control
J07,0.9131,2.8747,1.6505,1.0269,0.587,1.4078,1.3186,0.1618,1.7343,1.7114,2.3804,0.1586,0.1007,0.6575,2.4185,2.2316,1.7947,3.2544,Control
J08,0.9406,3.0543,1.2439,0.9284,0.4886,1.2785,1.5156,0.2472,1.685,1.9842,2.2342,0.2123,0.034,0.5601,1.889,1.9301,1.6294,3.1156,Control
J09,1.0125,2.3865,0.8288,0.3797,0.3307,1.0121,1.0838,0.1717,1.5359,1.8406,2.1978,0.2004,0.0614,0.9421,1.7284,1.5289,1.6746,2.559,Control
J10,0.9312,2.5817,1.2228,0.7208,0.4784,1.336,1.5784,0.0744,1.7724,2.0578,2.41,0.2118,0.1621,1.3083,1.9038,1.6607,1.7688,2.6195,Control
J11,0.9472,2.17,1.3569,0.5968,0.2128,1.1121,1.0811,0.14,1.8951,2.2618,2.648,0.1176,0.0932,1.1158,1.8321,1.4715,1.7152,2.7086,Control
J12,0.7936,2.112,0.8796,0.144,0.1374,0.9065,0.8915,0.21,1.3925,1.9829,2.1299,0.1355,0.093,1.0236,1.3684,1.0859,1.4904,1.9568,Control
K01,0.8252,3.3978,1.9358,1.2237,0.4172,1.7238,0.9739,0.2303,1.523,1.6581,1.9239,0.203,0.1053,0.986,2.5209,2.3356,1.5192,3.2996,BRCACancer
K02,0.9179,3.2059,1.6003,0.2944,0.4747,1.2838,1.4061,0.0147,1.586,1.7779,2.0897,0.2021,0.1345,0.9732,2.3259,1.9565,1.7766,3.1597,BRCACancer
K03,0.8019,2.7225,1.1352,0.4593,0.1591,1.2508,0.9955,0.0757,1.7334,1.994,2.298,0.1721,0.0982,0.8259,1.7795,1.3852,1.5358,2.6422,BRCACancer
K04,1.1459,3.0838,1.566,0.2702,0.5678,1.3027,1.3573,0.1975,2.009,2.3322,2.6325,0.2076,0.1527,1.0732,2.0619,1.9392,1.9363,2.8702,BRCACancer
K05,0.9461,2.7135,1.1897,0.3567,0.4744,1.2021,1.3358,0.2175,1.9525,2.1576,2.1997,0.1563,0.124,0.774,2.0237,1.7723,1.6269,3.2082,Control
AA_RR-849,0.9211,2.9277,1.478,0.5837,0.3309,1.2269,1.0597,0.2601,1.6927,1.9266,2.3633,0.182,0.0617,0.5537,1.8446,1.7819,1.6603,3.0802,BRCACancer
AE_RR-3300,0.9928,2.6061,1.0585,0.3181,0.4233,1.369,1.5748,0.1313,1.8988,2.0273,2.0734,0.2262,0.1813,1.154,2.0611,1.9652,1.6024,2.6989,Control
AF_RR-3276,0.5693,2.8685,0.5386,0.2106,0.4506,0.4261,0.8453,0.2146,1.0289,1.2736,1.3357,0.0967,-0.0024,0.3013,1.2488,1.1931,1.5136,2.7493,Control
AG_RR-3298,0.8178,3.0337,1.2196,0.2915,0.2599,1.2377,1.2646,0.1687,1.4373,1.6519,2.0629,0.1467,0.0403,0.8272,1.9162,1.6451,1.3788,2.8959,Control
AH_RR-3295,0.688,3.3349,1.5109,0.3015,0.345,1.4113,1.5379,0.1548,1.7946,1.9649,2.0339,0.1569,0.1394,0.7668,2.3777,1.8658,1.4855,3.0863,Control
AI_RR-3291,0.9546,3.0151,1.622,1.321,0.5919,1.3435,1.8037,0.2231,1.9616,2.0423,2.5041,0.2469,0.1279,0.7512,2.3949,1.9969,1.9538,3.3073,Control
AJ_RR-3296,0.9437,2.6253,1.2538,0.2299,0.5487,1.6706,1.3608,0.022,1.7042,2.0207,2.4065,0.1804,0.0894,1.0734,2.0182,1.6618,1.7229,2.9257,Control
AM_RR-1949,0.948,2.2709,1.1845,0.5552,0.2794,1.1692,0.48,0.0622,1.9414,2.0518,2.2715,0.1464,0.0965,0.7815,1.5724,1.428,1.9275,2.5539,Control
AN_RR-3297,0.9329,3.0642,1.4925,0.1295,0.3943,1.0753,1.0079,0.1745,1.958,1.9995,2.3719,0.1505,0.1479,0.7994,2.1278,1.6898,2.0219,3.2764,Control
AO_RR-3288,0.812,2.8674,1.5831,0.4222,0.4153,1.2645,0.7624,0.0182,1.7084,2.0091,2.3247,0.1846,0.0768,0.873,2.0703,1.7343,1.5591,3.1706,Control
AP_RR-3280,0.7524,1.9436,0.736,0.5912,0.2022,0.5891,0.7598,0.2134,1.523,1.6774,1.8221,0.1865,0.0711,0.6381,1.0671,0.9084,1.3703,2.3977,Control
AR_RR-3278,0.9469,2.916,1.4498,1.5723,0.3756,0.612,0.7303,0.1759,1.8711,1.8673,2.4566,0.178,0.0737,0.7578,1.8057,1.3812,1.8584,2.8642,Control
AS_RR-3277,0.8561,2.5107,1.2265,1.0809,0.343,1.0424,1.0421,0.0477,1.6548,1.8518,2.1458,0.1862,0.1422,0.9506,1.8965,1.4485,1.6047,2.7329,Control
A_RR96-12,1.1717,2.6921,1.4609,0.3329,0.6097,1.1781,1.635,-0.0215,2.055,2.1636,2.5077,0.1356,0.1411,1.0462,2.1261,1.63,2.105,2.9173,BRCACancer
B_RR-1519,0.3526,2.943,0.6343,1.1556,0.7016,0.6179,0.9881,0.3563,0.554,0.7868,0.8684,0.0256,-0.0459,-0.1877,1.3927,1.2939,1.2585,3.1902,BRCACancer
C_RR-3293,0.301,3.7517,0.4795,0.2712,1.115,0.9055,1.342,0.3292,0.4781,0.7869,0.9094,0.0023,-0.0368,-0.1462,2.1892,1.9056,1.6838,3.8629,BRCACancer
