@relation data

@attribute id string
@attribute 843 numeric
@attribute 841 numeric
@attribute 7124 numeric
@attribute 8743 numeric
@attribute 7132 numeric
@attribute 355 numeric
@attribute 7186 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 356 numeric
@attribute 8737 numeric
@attribute 8795 numeric
@attribute 8717 numeric
@attribute Class {Control,BRCACancer}

@data
H11,0.9497,1.2622,-0.0702,1.4819,0.8681,0.9164,0.0713,0.3619,1.5277,0.3878,1.1898,0.6861,0.6787,BRCACancer
H12,1.1014,1.3969,0.5272,1.7931,1.3356,1.3736,0.1473,0.6747,1.714,0.8091,1.5362,0.8924,0.9969,BRCACancer
I01,0.94,1.4264,0.199,1.6866,1.1089,1.2492,0.2231,0.7402,1.8845,0.9113,1.4516,0.8212,0.7718,Control
I02,0.7913,1.0678,0.3262,1.2714,0.897,0.9256,0.0649,0.3308,1.373,0.4307,1.0077,0.624,0.6999,Control
I03,0.4559,0.8066,0.1627,1.0974,0.6897,0.6939,0.1342,0.4877,1.0214,0.2935,0.9391,0.4419,0.7045,Control
I04,1.0081,1.073,0.4538,1.5558,1.3463,0.8379,0.278,0.9036,1.4597,0.5263,1.3849,0.9759,1.0446,Control
I05,0.7715,0.906,0.3241,1.2713,1.307,0.8042,0.2503,0.7335,1.2154,0.4845,1.157,0.919,1.0923,Control
I06,0.8148,0.9956,0.1236,1.3398,1.1129,0.7349,0.1821,0.6817,1.4079,0.4619,1.2018,0.8082,0.9927,Control
I07,1.2627,1.401,0.6284,1.8722,1.6486,1.1902,0.3135,0.761,1.9262,0.6751,1.5369,1.2653,1.3248,Control
I08,1.0303,1.3958,0.3183,1.6511,1.1685,1.0069,0.1466,0.7402,1.7277,0.6984,1.5956,0.9523,1.0133,Control
I09,0.619,0.9951,0.2846,1.4251,1.112,0.8925,0.1086,0.5493,1.3148,0.4217,0.9186,0.9151,0.798,Control
I10,0.9952,1.4011,0.4822,2.0554,1.3078,1.1404,0.2436,0.6667,1.6344,0.7109,1.4437,1.0307,0.9662,Control
I11,0.6111,0.958,0.304,1.2077,0.7164,0.745,0.0618,0.2587,1.2105,0.4875,0.9801,0.3896,0.5245,Control
I12,0.7469,1.1084,0.3041,1.3587,1.0792,1.0162,0.1216,0.5005,1.3167,0.5923,1.2139,0.7598,0.9856,Control
I13,0.8738,1.0968,0.136,1.2013,1.2459,0.8111,0.2071,0.6609,1.4624,0.5731,1.289,0.9954,0.9834,Control
J01,0.5122,0.856,0.2941,1.3279,1.1289,0.7487,0.1733,0.4899,1.1419,0.3486,0.8678,0.6925,0.7672,Control
J02,0.821,1.0109,0.3689,1.3751,1.0164,0.8635,0.217,0.6372,1.2915,0.3742,1.0036,0.7705,1.0596,Control
J03,1.0125,1.2502,0.2639,1.3649,1.1908,1.2169,0.2476,0.7893,1.5649,0.8995,1.6001,0.7137,0.8828,Control
J04,0.9083,1.1406,0.2358,1.3371,1.1977,1.0252,0.2059,0.626,1.3865,0.3351,1.3148,0.8083,1.0313,Control
J05,0.9643,1.0324,0.3478,1.2518,1.1748,1.0089,0.1296,0.3272,1.6773,0.301,1.0075,0.8329,0.8045,Control
J06,0.8609,1.3956,0.2695,1.7435,1.0496,1.2174,0.1591,0.2557,1.7414,0.3843,1.15,0.8913,0.8912,Control
J07,1.1067,1.3061,0.6959,1.6949,1.3276,1.2554,0.1988,0.8617,1.6546,0.3891,1.4382,1.1968,1.0896,Control
J08,0.9067,1.2241,0.3952,1.396,1.2699,1.1322,0.23,0.7643,1.5047,0.6904,1.0789,0.9782,1.0705,Control
J09,0.8004,1.1776,0.0117,0.8965,0.7728,0.9734,0.115,0.3676,1.3677,0.2447,1.0265,0.6198,0.7473,Control
J10,0.9898,1.3156,0.3134,1.1733,1.1781,1.2015,0.2038,0.6704,1.7336,0.4999,1.4067,0.7888,1.0459,Control
J11,0.7608,1.0991,0.1965,1.0411,1.1571,1.0451,0.2246,0.525,1.6078,0.381,1.2117,0.8053,0.8804,Control
J12,0.7809,1.2814,0.1526,1.1471,0.7715,1.046,0.161,0.2825,1.4235,0.3742,1.2301,0.6498,0.8467,Control
K01,1.2686,1.4631,0.9391,2.1067,1.4758,1.1686,0.1794,0.7212,1.9603,0.5581,1.6532,1.2849,1.0051,BRCACancer
K02,1.0991,1.2547,0.344,1.6303,1.2191,0.9699,0.2065,0.7214,1.7112,0.6043,1.4626,0.9769,0.9342,BRCACancer
K03,0.8221,1.3692,0.4194,1.4306,1.0101,1.1473,0.1596,0.5118,1.7846,0.5701,1.3876,0.6617,0.7729,BRCACancer
K04,0.9676,1.4796,0.5282,1.751,1.4607,1.4365,0.3337,0.7917,1.9198,0.7499,1.4441,0.8899,1.03,BRCACancer
K05,0.5626,1.0443,0.3108,1.3708,1.1966,0.9795,0.225,0.6192,1.4159,0.3018,1.0026,0.7507,0.9128,Control
AA_RR-849,0.539,1.3097,0.1441,1.3417,1.4503,1.0182,0.1352,0.566,1.5369,0.4838,1.3884,0.8663,0.9651,BRCACancer
AE_RR-3300,1.0453,1.4184,0.4777,1.2761,0.9235,1.3095,0.1188,0.6579,1.5403,0.6322,1.1897,0.6491,0.774,Control
AF_RR-3276,0.5993,0.7949,0.4102,1.4108,1.1898,1.3742,0.1802,0.6055,1.3154,0.3545,0.7469,1.3442,0.8836,Control
AG_RR-3298,0.6549,1.2066,0.3986,1.1065,1.0233,1.0711,0.1221,0.6428,1.6019,0.4399,1.1396,0.5814,0.7565,Control
AH_RR-3295,0.9505,1.1761,0.1495,1.5493,1.1769,1.085,0.1358,0.7374,1.4825,0.5135,1.3324,0.8517,0.7134,Control
AI_RR-3291,1.1269,1.379,0.284,1.5017,1.2054,0.768,0.1434,0.6467,1.4992,0.5506,1.2433,0.8834,1.1425,Control
AJ_RR-3296,1.0103,1.2619,0.0254,1.0964,1.1826,0.8379,0.2143,0.4551,1.5704,0.3004,1.2622,0.8393,0.8991,Control
AM_RR-1949,0.6092,1.4081,0.1487,1.0862,1.2502,0.8493,0.1687,0.7063,1.5071,0.4806,1.3458,0.772,0.8814,Control
AN_RR-3297,1.0505,1.4706,0.445,1.9598,1.4,1.0362,0.1806,0.998,1.7475,0.6988,1.3974,1.0452,0.909,Control
AO_RR-3288,0.689,1.116,0.1962,1.2226,0.8641,0.8963,0.1144,0.552,1.3755,0.4016,1.3901,0.7681,0.9675,Control
AP_RR-3280,0.7171,1.1723,0.6215,0.8509,1.4212,1.5987,0.1113,0.5753,1.852,0.4589,1.0895,0.8108,0.6021,Control
AR_RR-3278,0.8417,1.2059,0.2822,1.6469,1.0457,1.057,0.1096,0.7763,1.8064,0.4542,1.2491,0.6468,1.0876,Control
AS_RR-3277,0.8414,1.3084,0.0657,1.1222,1.4564,0.7767,0.164,0.7483,1.6423,0.5223,1.4853,0.782,0.6773,Control
A_RR96-12,1.2461,1.4051,-0.0763,1.968,1.0868,0.6001,0.2476,0.6209,1.7746,0.5966,1.4549,0.7146,1.3712,BRCACancer
B_RR-1519,0.5235,0.497,0.5671,1.2825,0.6146,1.2746,0.3731,0.7255,1.0445,0.1744,0.4896,1.4497,0.9751,BRCACancer
C_RR-3293,0.791,0.4042,0.4894,1.5788,0.4948,1.2633,0.3838,0.8539,0.8747,0.229,0.5292,1.2563,1.0516,BRCACancer
D_RR-3301,0.9306,1.1687,0.2397,1.5221,1.1255,0.978,0.1211,0.5768,1.4241,0.4259,1.065,0.6328,0.8099,BRCACancer
E_RR-2070,1.3913,1.1725,0.1371,2.2328,1.2147,0.9238,0.3011,0.6827,1.7841,0.8239,1.4278,0.7825,1.1703,BRCACancer
J_RR-1226,0.7139,1.1545,0.749,1.0388,0.9592,1.2729,0.0988,0.3772,1.9697,0.7893,1.3372,0.7853,0.4351,BRCACancer
K_RR-3290,0.8646,1.0695,0.2228,1.227,1.0749,0.8427,0.1449,0.4034,1.2606,0.4684,1.121,0.659,0.8211,Control
L_RR-3286,1.1633,1.0818,0.1759,2.339,1.0562,1.2726,0.122,0.373,1.6711,0.4407,1.32,0.6437,0.934,Control
N_RR-3294,0.6355,1.1833,0.2298,1.252,1.1835,0.9193,0.1211,0.6093,1.3565,0.475,1.1176,0.9479,0.9294,Control
O_RR-3285,0.8247,1.3024,0.295,1.4835,1.3488,0.9393,0.1417,0.7091,1.6061,0.453,1.329,0.7851,0.7566,Control
P_RR-3274,0.7554,1.0933,0.5041,1.1955,1.0579,1.1365,0.1724,0.314,1.0763,0.5123,1.0118,0.7176,0.8069,Control
Q_RR-3283,0.7894,0.8805,0.1204,1.2367,0.9528,0.4055,0.1867,0.3396,1.2648,0.4492,1.3044,0.7082,0.6127,Control
RR-3275,1.1434,1.2803,0.8203,2.0173,1.2677,0.9951,0.2539,0.8897,1.7929,0.4794,1.5948,0.9145,0.8178,Control
RR-3281,0.4757,0.9794,-2e-04,0.9288,1.4447,1.0526,0.0783,0.3157,1.3496,0.3966,1.2019,0.7,0.6417,Control
RR-3287,0.9494,1.3801,0.1337,1.38,1.138,0.753,0.134,0.5288,1.2568,0.2752,1.3715,0.7594,0.7211,BRCACancer
RR-3289,0.9453,1.258,0.3133,1.4036,1.0566,0.6672,0.1354,0.7831,1.6473,0.3655,1.2585,0.8192,1.1192,Control
RR-3299,0.9003,1.2708,0.2063,1.4405,1.0458,0.7969,0.1789,0.8612,1.6351,0.3219,1.1189,0.8085,0.7226,BRCACancer
T_RR-3292,0.6346,1.1736,0.3407,1.1469,1.4584,1.1517,0.0959,0.5243,1.5163,0.3459,1.3203,0.9012,0.6306,Control
U_RR-2236,0.9176,1.0598,0.3919,1.587,1.0325,0.9276,0.1789,0.5495,1.6037,0.384,1.2708,0.9317,1.3713,BRCACancer
V_RR-1455,0.7737,0.6295,0.7354,1.7136,0.6247,1.3608,0.4332,0.9997,1.3931,0.1502,0.6326,1.7711,1.2148,BRCACancer
W_RR-922,0.6692,0.9566,0.4115,1.2372,1.3108,0.7577,0.1105,0.3949,1.2625,0.3743,1.1327,0.8835,0.9576,BRCACancer
X_RR-1083,0.7127,1.1687,0.1953,1.1914,1.3868,0.7148,0.1533,0.5849,1.3493,0.3585,1.2568,0.8946,1.018,BRCACancer
Y_RR-841,0.4544,1.1703,0.2897,0.9496,1.3449,1.1266,0.1074,0.6146,1.1972,0.5728,0.9051,0.7393,0.5972,BRCACancer
Z_RR-778,0.9499,1.3307,0.201,1.3447,1.2943,0.825,0.1963,0.8464,1.4123,0.3993,1.1963,0.7804,0.8256,BRCACancer
