@relation data

@attribute id string
@attribute 121916 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2534 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 3932 numeric
@attribute 4214 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5778 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 5970 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7409 numeric
@attribute 7535 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.1231,0.307,2.8409,1.2727,1.3993,1.5674,0.2849,1.0715,1.6756,1.7477,0.3275,0.596,1.2591,0.1478,1.1125,2.0686,1.2242,1.5704,1.2045,1.1671,0.6176,1.0314,0.9854,0.3076,0.9582,0.9765,1.1557,0.5921,0.6019,0.4206,1.2871,0.7886,1.1956,0.6083,0.5757,0.7411,0.0893,0.1151,1.1678,0.7034,2.2432,0.7597,2.1929,2.1129,1.7651,2.1767,0.6942,Control
Utah__A12,-0.1667,0.1436,0.8747,0.8099,1.0673,1.1338,0.1934,0.7127,1.4516,1.228,0.2075,0.3016,0.7291,0.1361,1.0664,1.6783,0.9277,1.6025,0.9724,0.8362,0.4763,0.6565,0.8336,0.0835,0.4893,0.6537,0.6947,0.3092,0.5561,0.307,1.1725,0.6418,0.7846,0.2659,0.5602,0.5264,-0.0504,0.2241,0.7893,0.6403,1.7425,0.6016,1.9669,1.847,1.3863,2.1795,0.3828,Control
Utah__B01,-0.1491,0.1758,1.9307,1.4445,1.2662,1.513,0.1464,0.9621,1.4767,2.2282,0.1484,0.4488,1.1967,-0.0717,1.5141,2.5522,1.4936,1.9253,1.579,1.4003,0.6832,1.1579,1.246,0.5853,0.9193,0.7649,1.4678,0.6422,0.5571,0.7761,1.6457,1.2542,1.1788,0.5919,0.5727,0.9155,0.155,0.3072,1.0718,0.6615,2.4417,1.5624,1.8282,1.8854,1.8293,1.8807,0.7516,Control
Utah__B02,-0.013,0.3923,3.0541,1.4931,1.6457,1.6209,0.3374,1.3562,2.0374,2.0497,0.3875,0.4289,1.1967,0.0843,1.4393,3.1122,1.4558,2.0769,1.7588,1.468,0.6486,1.0794,1.34,0.32,0.7534,1.0793,1.2677,0.6051,0.8473,0.6982,1.8628,1.0609,1.5668,0.5649,0.8993,0.8818,0.1319,0.1854,1.4801,1.0424,2.7387,1.4678,2.1911,2.2802,1.9715,2.3103,0.7489,Control
Utah__B03,-0.0944,0.3166,2.6415,1.6356,1.3902,1.5833,0.2578,1.1569,1.853,2.2274,0.3131,0.4876,1.2196,0.1397,1.4807,2.6831,1.5497,1.9938,1.9606,1.4472,0.7216,1.1446,1.3327,0.377,0.8807,0.9322,1.2757,0.6391,0.7705,0.7721,1.7257,1.1565,1.3846,0.6194,0.7096,0.9292,0.1323,0.1515,1.3199,0.847,2.6709,1.5039,2.044,2.1338,1.903,2.2166,0.6764,BRCACancer
Utah__B04,-0.2489,0.2218,0.8639,2.1773,1.2456,1.6575,0.1672,0.8223,1.6128,2.5867,0.3232,0.9257,1.5326,-0.0461,1.6477,1.6768,1.609,2.0074,1.5843,1.3972,1.1801,1.3938,1.5488,0.646,1.5724,0.7103,1.1452,0.7937,0.7602,0.8504,1.725,1.5178,1.1066,0.7505,0.7034,1.4407,0.0709,0.1612,1.184,1.0173,2.1272,1.4742,1.8986,1.7998,1.6248,1.81,1.2812,BRCACancer
Utah__B05,-0.2276,0.1931,1.0309,1.5353,1.2346,1.5074,0.23,0.6881,1.388,1.848,0.284,0.4659,1.1032,0.0341,1.2639,2.6534,1.1758,2.163,1.6637,1.0175,0.5846,1.0679,0.9888,0.1593,0.8302,0.8091,1.0222,0.4861,0.7372,0.4846,1.4207,0.894,1.2743,0.52,0.7378,0.7814,-0.0238,0.1849,1.2466,0.8651,2.5476,1.2093,2.0601,1.7628,1.4971,1.6198,0.6888,BRCACancer
Utah__B06,-0.0713,-0.0943,0.6734,1.3611,0.8901,1.1253,-0.0263,0.3086,1.1557,1.6836,-0.0676,0.3283,0.8346,-0.0893,1.2056,1.5007,1.137,1.4569,1.3797,0.999,0.6622,0.8725,0.9633,0.1613,0.6881,0.5053,0.9729,0.5274,0.5542,0.4988,1.4508,1.0195,0.8016,0.4002,0.4776,0.7812,0.1056,0.3142,0.8845,0.5677,2.1606,1.2963,1.547,1.3516,1.3123,1.5034,0.4388,BRCACancer
Utah__B07,-0.1799,0.2699,1.1335,1.7565,1.5943,1.6451,0.3789,1.0713,2.0606,2.0738,0.3735,0.5997,1.366,0.0358,1.4768,2.1568,1.5902,2.0896,1.5748,1.6168,0.7926,1.269,1.556,0.2287,0.9103,1.0321,1.4186,0.6798,1.0997,0.7269,1.951,1.2889,1.4052,0.6667,0.879,1.1794,0.13,0.2048,1.4775,1.1995,2.7136,1.3503,2.1078,2.2523,2.0296,2.402,0.813,BRCACancer
Utah__B08,-0.0364,0.3521,1.386,1.0547,1.6623,1.6528,0.3671,1.1173,1.7414,1.8445,0.3728,0.3938,1.1197,0.0419,1.2024,1.9468,1.3514,1.8077,1.132,1.2187,0.4368,1.016,0.9282,0.2168,0.6713,1.0572,1.0803,0.667,0.7357,0.4862,1.5728,0.9125,1.2641,0.4788,0.7952,0.7595,0.0997,0.1308,1.3839,0.7529,2.4386,1.1764,2.4655,1.8843,1.6887,2.1668,0.4532,Control
Utah__B09,-0.124,0.1412,1.357,2.0965,1.1289,1.6703,0.2529,0.8029,1.2082,2.6368,0.3913,0.9217,1.4918,0.0536,1.3963,2.012,1.4071,1.6827,1.491,1.1976,1.0289,1.2244,1.2239,0.6846,1.5246,0.6103,1.0942,0.7209,0.4879,0.6499,1.5204,1.2767,1.0746,0.8406,0.6547,1.2234,0.0402,0.1395,1.0445,0.8204,2.5275,1.1587,2.1265,1.0555,1.5968,1.2061,1.5056,Control
Utah__B10,-0.3272,0.1651,1.762,1.7694,1.0981,1.5222,0.2365,0.8277,1.5782,2.5141,0.2516,0.5031,1.1726,0.0396,1.488,1.5794,1.4557,2.015,1.4619,1.0868,0.8909,1.0758,1.1209,0.3924,1.0926,0.6316,0.9202,0.6102,0.5848,0.8182,1.466,1.1738,0.9463,0.5586,0.7099,1.057,0.0413,0.1115,0.9307,0.811,2.1629,1.1797,2.0692,1.5375,1.6895,1.8948,1.0333,Control
Utah__B11,-0.0523,0.2253,2.0348,1.3446,1.3163,1.7628,0.4132,0.9367,1.4301,2.092,0.3489,0.4358,0.9589,0.0635,1.3382,1.9276,1.4217,1.9382,1.24,1.1631,0.64,1.0102,0.8983,0.2925,0.9291,0.9134,0.9405,0.5357,0.6805,0.5737,1.3773,0.9812,1.2114,0.5536,0.7097,0.9509,0.0719,0.146,1.248,0.6437,2.0921,1.0879,2.2936,2.116,1.4423,1.8853,0.5253,Control
Utah__B12,-0.3269,0.1298,0.998,1.9139,0.9009,1.3374,0.2142,0.4094,1.0799,2.5645,0.3028,0.5781,1.108,-0.0287,1.2842,1.5991,1.1501,1.2222,1.1456,1.175,0.8773,1.0079,1.0504,0.6586,1.3595,0.4982,0.7469,0.613,0.4596,0.6707,1.2915,1.0285,0.777,0.4809,0.5071,1.0116,-0.0094,0.0962,0.7461,0.8262,2.0707,1.085,1.8559,0.829,1.1221,0.5172,1.2303,Control
Utah__C01,-0.1689,0.3028,1.5999,1.5355,1.4141,1.8228,0.4401,1.2058,1.6042,2.2111,0.4057,0.5761,1.351,0.0583,1.4466,1.9287,1.3664,2.0354,1.2568,1.2554,0.7765,1.1923,1.0898,0.3456,1.2075,1.0379,1.167,0.7845,0.816,0.7435,1.7093,1.0876,1.4302,0.6277,0.7971,1.0359,0.0654,0.1621,1.61,0.935,2.2681,1.3344,2.1066,1.5178,1.6016,1.8344,0.8977,BRCACancer
Utah__C02,-0.1901,0.4252,1.4708,1.2675,1.6389,1.5148,0.5316,1.0213,1.9978,1.9153,0.4481,0.4095,1.1347,-0.0072,1.3945,2.0466,1.4157,1.9216,1.2932,1.4863,0.6103,0.8844,1.1154,0.2186,0.6748,1.072,0.9944,0.5194,0.9838,0.5309,1.7086,0.9244,1.5139,0.4751,0.8402,0.9083,0.0517,0.2366,1.4449,1.098,2.3119,0.8973,2.326,1.8732,1.9496,2.1788,0.6846,BRCACancer
Utah__C03,-0.1907,0.4809,1.192,1.5967,1.873,1.5281,0.5973,1.1628,2.0789,2.027,0.5074,0.7067,1.325,0.0276,1.3917,2.1791,1.5104,2.1422,1.2173,1.6089,0.6877,1.0679,1.3504,0.2433,0.8136,1.1353,1.2159,0.6452,1.1966,0.747,1.8787,1.0856,1.6895,0.6092,0.9851,1.1329,0.075,0.1909,1.6581,1.4523,2.6196,1.2008,2.2604,2.1188,2.0627,2.4714,0.9599,BRCACancer
Utah__C04,-0.2831,0.3524,1.9992,0.717,1.5904,1.2653,0.409,0.627,1.4814,1.1877,0.4035,0.2959,0.841,0.0571,0.9029,2.1606,0.7955,1.3223,0.7671,1.1772,0.3632,0.5924,0.5917,0.174,0.502,0.963,0.6903,0.4421,0.3923,0.3925,1.0573,0.4852,1.2122,0.4237,0.5596,0.4567,-0.0033,0.1232,1.0324,0.7903,2.2006,0.6558,2.7061,1.5899,1.7182,1.8873,0.3437,Control
Utah__C05,-0.3413,0.4092,1.2255,0.7848,1.3706,1.157,0.2915,0.5237,1.644,1.5495,0.3758,0.242,0.8618,0.1084,1.0868,1.6711,0.937,1.636,0.8638,1.1237,0.3924,0.594,0.5989,0.1022,0.4343,0.8555,0.6604,0.3541,0.541,0.4559,1.2742,0.5275,1.1245,0.3626,0.641,0.4931,-0.0147,0.1466,0.9815,0.8051,1.9028,0.7238,2.268,1.565,1.5751,1.9033,0.341,BRCACancer
Utah__C06,0.135,0.0742,0.6383,0.3585,0.5258,0.5373,0.1733,0.2088,0.6535,0.1716,0.252,0.2826,0.3325,0.2482,0.4197,0.8758,0.2206,0.3699,0.3392,0.4169,0.0981,0.2201,0.2312,-0.0098,0.3943,0.3,0.113,0.1726,0.2596,0.0011,0.3849,0.0778,0.5461,0.0703,0.1502,0.0625,-0.0845,0.0175,0.1992,0.2878,0.8072,0.2412,1.2797,0.7003,0.8464,0.7118,0.1156,Control
Utah__C07,-0.0647,0.3463,1.1155,1.0499,1.4488,1.2729,0.3587,0.8671,1.8826,1.4465,0.3457,0.3708,1.0001,0.063,1.1322,1.6617,1.1736,1.8423,1.0366,1.098,0.4471,0.7074,0.8746,0.1355,0.5835,0.7808,0.7965,0.354,0.816,0.3857,1.4035,0.6512,1.1737,0.4129,0.6527,0.6257,0.014,0.1675,1.1076,0.8427,2.1872,0.4905,2.3526,2.0178,1.9244,2.6448,0.4822,Control
Utah__C08,-0.2365,0.3466,1.525,1.0038,1.61,1.422,0.4274,0.7816,1.787,1.6799,0.4312,0.4013,1.118,0.0346,1.256,1.9071,1.2968,1.8845,1.1417,1.4112,0.4492,0.8956,0.9889,0.2511,0.6781,0.9573,1.0421,0.4706,0.7494,0.3339,1.4509,0.8049,1.3756,0.4405,0.7215,0.8111,0.112,0.2284,1.364,0.8424,2.1154,0.6443,2.1934,1.9717,2.041,2.379,0.5357,Control
Utah__C09,-0.2183,0.3166,2.3714,1.036,1.3793,1.2543,0.3039,1.1077,1.8125,1.6612,0.3873,0.3822,0.8728,0.0718,1.2046,1.9508,1.1689,2.0143,1.0607,1.2637,0.4338,0.6632,0.9517,0.1133,0.5262,0.8657,0.7566,0.4155,0.7359,0.4361,1.3951,0.6863,1.2505,0.3929,0.7537,0.6941,0.0233,0.1358,1.1302,0.9265,2.1194,0.6773,2.34,1.8383,1.6737,2.2228,0.4457,Control
Utah__C10,-0.0419,0.3069,1.2297,0.9194,1.3355,1.2466,0.3144,0.8688,1.9207,1.6806,0.3378,0.2419,0.8827,0.0085,1.3224,2.0133,1.2759,2.1015,1.0398,1.2567,0.4362,0.6185,0.7847,0.11,0.4866,0.8389,0.6258,0.3739,0.7878,0.3326,1.5473,0.7599,1.1881,0.3497,0.8254,0.7272,-0.0013,0.1567,1.1635,0.9636,2.0484,0.749,2.5271,1.7315,1.6858,1.9479,0.5919,BRCACancer
Utah__C11,-0.0231,0.4279,1.6072,1.2161,1.7013,1.5471,0.5154,1.0244,1.8494,1.649,0.5066,0.5657,1.2199,0.1259,1.2128,1.9656,1.2004,1.9033,1.0752,1.551,0.4468,0.9694,1.0492,0.2776,0.7819,1.0236,0.9952,0.5591,0.8373,0.4923,1.5501,0.7951,1.54,0.527,0.7797,0.8182,0.1617,0.1797,1.434,1.0562,2.5202,0.814,2.48,2.0926,2.3318,2.43,0.6416,Control
Utah__C12,-0.1226,0.2377,0.859,0.6215,1.4712,1.142,0.3067,0.7746,1.4932,1.3098,0.3784,0.2531,0.7721,0.1495,0.9106,1.43,0.7596,1.3512,0.6171,1.1264,0.3276,0.5481,0.5965,0.1127,0.523,0.8239,0.6168,0.2591,0.453,0.4485,0.951,0.4654,1.1171,0.2592,0.4821,0.4133,-0.0028,0.0909,0.9138,0.7522,2.088,0.4871,2.7461,1.5984,1.8068,2.0824,0.2762,BRCACancer
Utah__D01,-0.1469,0.1698,0.6698,2.1241,1.2517,1.5919,0.3705,0.4669,1.3014,2.8384,0.4497,0.806,1.3145,0.0629,1.5194,1.6585,1.312,1.3371,1.3663,1.4351,1.0563,1.3304,1.2249,0.8469,1.743,0.7443,1.122,0.8608,0.649,0.7285,1.628,1.2488,1.1972,0.7175,0.5928,1.1326,0.0615,0.1617,1.1839,0.8614,2.1724,1.2673,1.8206,1.1142,1.8617,1.6045,1.311,BRCACancer
Utah__D02,-0.0334,0.4119,1.1621,0.9532,1.4499,1.405,0.4595,0.9624,1.563,1.9983,0.4667,0.3955,1.077,0.1448,1.2262,1.815,1.1682,1.9303,0.9756,1.1922,0.4605,0.7945,0.9008,0.1696,0.7261,0.9003,0.7685,0.4283,0.6018,0.4669,1.3323,0.7666,1.3901,0.4042,0.7361,0.7378,0.0503,0.091,1.1685,0.7399,2.2717,0.713,2.6239,1.3374,1.8306,2.1404,0.4396,BRCACancer
Utah__D03,-0.2332,0.2744,0.9675,0.9841,1.5,1.4209,0.3398,0.8717,1.5793,1.8914,0.38,0.3186,0.953,0.0294,1.1064,1.6905,1.0319,1.8491,0.7997,1.2135,0.477,0.7478,0.7232,0.1075,0.7203,0.8992,0.6701,0.4051,0.6401,0.391,1.3704,0.6853,1.2135,0.3351,0.5892,0.5983,0.0112,0.1388,1.1568,0.6953,2.2836,0.7323,2.7264,1.5247,1.3965,2.1451,0.3777,BRCACancer
Utah__D04,-0.1809,0.3893,1.1336,0.996,1.3759,1.6436,0.4751,0.7839,1.4688,2.105,0.4164,0.358,1.0035,0.0678,1.2679,1.9562,1.2443,1.7452,1.105,1.3193,0.4991,0.9428,0.7435,0.2686,0.7613,0.9744,0.8421,0.5809,0.638,0.3948,1.3615,0.7899,1.3126,0.4267,0.7168,0.832,0.0794,0.1143,1.273,0.7334,2.2062,0.9005,2.435,1.3814,1.8639,2.0299,0.368,BRCACancer
Utah__D05,-0.0958,0.2821,1.6508,1.1459,1.349,1.5329,0.3408,0.7343,1.5623,1.7769,0.3293,0.3055,0.9651,0.0792,1.2268,2.2088,1.1472,1.8837,0.9971,1.0528,0.5421,0.7585,0.8825,0.0823,0.6208,0.8024,0.7677,0.4972,0.7296,0.5829,1.6094,0.7572,1.2803,0.3779,0.8859,0.7056,-0.0373,0.1709,1.2709,0.8824,2.2459,0.9038,2.4276,1.2063,1.5054,2.0305,0.5341,BRCACancer
Utah__D06,-0.1652,0.4043,1.5242,1.2731,1.5341,1.5268,0.5254,0.9524,1.7634,2.0012,0.4198,0.5146,1.1689,0.147,1.4003,2.0942,1.2669,1.9011,1.1845,1.5016,0.5719,1.0525,1.0984,0.251,0.7479,1.0468,1.1422,0.6032,0.8489,0.5398,1.6458,0.8696,1.4453,0.4884,0.7551,0.8872,0.0896,0.1647,1.3881,0.8978,2.352,1.0016,2.2707,1.7465,1.9633,2.2328,0.6745,BRCACancer
Utah__D07,-0.0721,0.2881,1.6696,1.2464,1.6084,1.4392,0.4486,0.8773,1.8205,1.6996,0.3844,0.3982,1.1423,0.0976,1.1684,2.0057,1.2295,1.8587,1.1748,1.2344,0.5016,0.8676,1.0106,0.1306,0.654,0.9191,1.0331,0.5068,0.8837,0.3448,1.6109,0.7504,1.4693,0.4185,0.7719,0.8114,0.0447,0.1431,1.4182,0.9989,2.4516,0.9373,2.5717,1.6109,2.1832,2.3404,0.5734,Control
Utah__D08,-0.117,0.1811,1.1035,0.8923,1.1987,1.2707,0.3274,0.6735,1.4986,1.4797,0.3517,0.3113,0.9021,0.0462,1.0552,1.7571,0.9784,1.5985,0.9885,1.1834,0.4049,0.606,0.7303,0.1167,0.5412,0.7999,0.6312,0.3761,0.5458,0.506,1.2191,0.5609,1.1476,0.3117,0.5358,0.548,0.0058,0.1597,0.995,0.6555,2.1956,0.6644,2.3454,1.3011,1.6292,2.0025,0.3792,Control
Utah__D09,-0.1294,0.348,1.135,1.0165,1.5634,1.436,0.4255,0.8757,1.7092,1.8386,0.4272,0.3561,0.9608,0.0765,1.2624,2.0801,1.1492,1.7435,1.0877,1.3985,0.4555,0.7616,0.8909,0.1647,0.63,1.0233,0.8993,0.4795,0.7968,0.4366,1.51,0.742,1.3605,0.4438,0.7436,0.7366,0.0692,0.2373,1.2262,0.7593,2.1547,0.6787,2.2587,1.7598,2.0581,2.2443,0.5321,Control
Utah__D10,-0.1028,0.1775,1.0206,0.7818,1.3853,1.5974,0.399,0.8857,1.4864,1.4565,0.3403,0.3824,0.9378,0.0721,0.9767,1.7489,1.0523,1.6299,0.8371,1.0367,0.3574,0.841,0.7596,0.192,0.6447,0.8307,0.7945,0.4352,0.5986,0.2536,1.2569,0.579,1.1994,0.4826,0.6027,0.6156,0.0807,0.0658,1.1678,0.5487,1.9427,0.5239,2.4714,2.0107,1.7481,2.0376,0.4528,Control
Utah__D11,0.0575,0.1242,0.5449,0.4978,0.979,0.8122,0.2093,0.3237,1.0352,0.8339,0.2478,0.3558,0.6365,0.2366,0.673,1.1805,0.5499,0.8644,0.567,0.8235,0.2263,0.4074,0.3806,0.1759,0.4751,0.3696,0.3039,0.4496,0.3286,0.3206,0.6585,0.3234,0.8229,0.1536,0.3364,0.2578,-0.0507,0.0258,0.5236,0.3486,1.5616,0.3741,1.9601,0.9204,1.4851,1.6028,0.2043,Control
Utah__D12,-0.218,0.2427,1.193,0.7376,1.2577,1.4241,0.3495,0.6805,1.4562,1.3786,0.3638,0.291,0.8859,0.1468,0.9607,1.7747,0.8528,1.2766,0.7392,1.1346,0.2838,0.6654,0.5743,0.1842,0.5707,0.9396,0.6215,0.4131,0.4522,0.3008,1.0621,0.4499,1.3293,0.2693,0.5084,0.4705,-0.0046,0.0683,1.144,0.557,2.1529,0.6075,2.3709,1.3815,2.2946,2.226,0.3386,Control
Utah__E01,-0.1827,0.2426,2.3796,0.9646,1.3639,1.4116,0.2692,0.9598,1.7941,1.6046,0.2566,0.2663,0.9291,0.0906,1.0221,2.19,0.9402,1.563,1.0359,1.2313,0.3832,0.6588,0.7485,0.107,0.5621,0.7623,0.6584,0.3989,0.5702,0.2605,1.3296,0.5854,1.2459,0.3717,0.6753,0.5932,0.0204,0.081,1.1896,0.6936,2.4716,0.6528,2.2255,1.9984,2.0854,2.7169,0.3707,BRCACancer
Utah__E02,-0.1669,0.3685,1.0981,1.2548,1.6275,1.4133,0.4344,1.4262,1.9952,1.8643,0.4237,0.4159,1.1459,0.0874,1.373,2.0579,1.4524,2.0246,1.2778,1.3656,0.5338,0.8506,1.2448,0.262,0.6854,0.9903,0.9029,0.5313,0.8961,0.4711,1.5869,0.9286,1.3666,0.4878,0.812,0.8892,0.1272,0.2037,1.3054,0.9852,2.1456,0.7151,2.4694,1.9938,2.002,2.5675,0.8379,Control
Utah__E03,-0.1032,0.3511,1.7042,0.9109,1.6763,1.6152,0.4726,1.0051,1.9132,1.6514,0.4513,0.344,1.1223,0.1037,1.1533,2.1699,1.1103,1.8498,0.9588,1.3873,0.4379,0.8536,0.8246,0.1971,0.6427,1.1162,0.9619,0.5378,0.5977,0.4061,1.3768,0.6227,1.4859,0.4862,0.6447,0.5951,0.0759,0.0698,1.4575,0.8095,2.318,0.4929,2.7271,1.8832,2.1171,2.5264,0.5187,Control
Utah__E04,-0.0728,0.4874,2.1091,1.215,1.8604,1.5558,0.5619,1.1702,1.9991,1.7757,0.5134,0.3426,1.0882,0.0864,1.3374,2.2668,1.3251,1.7095,1.1632,1.7514,0.5251,0.8748,1.1041,0.2354,0.6497,1.2547,1.1244,0.5313,1.0004,0.547,1.6969,0.8899,1.6787,0.4915,0.9792,0.8603,0.1129,0.189,1.4646,1.0612,2.4368,0.9386,2.5613,1.9489,2.4195,2.2246,0.5976,Control
