@relation data

@attribute id string
@attribute 5600 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 5606 numeric
@attribute 2033 numeric
@attribute 5970 numeric
@attribute 2908 numeric
@attribute 7124 numeric
@attribute 3551 numeric
@attribute 5608 numeric
@attribute 6885 numeric
@attribute 1843 numeric
@attribute 4615 numeric
@attribute 1387 numeric
@attribute 4088 numeric
@attribute 9020 numeric
@attribute 4089 numeric
@attribute 3553 numeric
@attribute 7048 numeric
@attribute 4790 numeric
@attribute 7097 numeric
@attribute 7046 numeric
@attribute 4792 numeric
@attribute 3576 numeric
@attribute Class {Control,BRCACancer}

@data
G06,0.0097,0.9427,1.1656,0.7215,1.6823,1.1842,0.7692,0.2833,0.973,0.2291,1.2129,3.265,1.9343,1.2046,0.4683,0.5557,0.9302,0.9476,1.4693,1.4127,1.7626,1.0817,1.8435,0.5405,BRCACancer
G07,-0.073,1.0775,0.8721,0.6086,1.4567,1.1466,0.4845,-0.0248,0.7606,0.2737,1.0049,2.2083,1.2777,1.1407,0.4457,0.5375,1.0781,0.7055,1.4606,1.1417,0.6964,1.0415,1.7517,0.667,Control
G08,-0.0095,1.3633,1.2691,0.8104,1.8801,1.326,0.702,0.6001,0.942,0.3789,1.2225,2.7052,1.7589,1.3335,0.6288,0.6416,1.2799,1.073,1.5664,1.3302,2.0894,1.2743,1.9168,0.7586,Control
G09,0.03,0.8881,0.9605,0.7455,1.5532,1.164,0.5369,-0.0075,0.7,0.2045,0.9314,2.3561,1.5418,1.1031,0.4661,0.4274,0.9551,0.853,1.0301,0.9708,1.1902,1.0391,1.6438,0.5317,Control
G10,-0.1924,0.9497,0.8083,0.5447,1.4993,1.0844,0.6062,0.3039,0.7739,0.1585,0.9069,3.3607,1.5151,1.0655,0.4355,0.3482,0.7169,0.4835,1.2494,1.0415,0.8515,1.0391,1.5865,0.8961,BRCACancer
G11,-0.1692,0.6813,0.5546,0.3008,1.0158,0.6832,0.4288,0.0095,0.3875,0.259,0.6111,1.5883,0.6721,0.7787,0.313,0.2732,0.5919,0.4542,0.4672,0.8238,0.6781,0.8008,0.9429,0.7668,BRCACancer
G12,-0.0225,0.9587,1.1008,0.6907,1.6279,1.0758,0.7387,0.3204,0.8729,0.1937,1.0584,3.0667,1.5662,1.2201,0.5163,0.4405,0.9447,0.6627,1.495,1.1782,1.4011,1.1799,1.8018,0.4904,BRCACancer
H01,-0.1337,0.8216,0.8169,0.6521,1.4635,1.0627,0.6791,0.3353,0.6708,0.1553,0.804,2.3866,1.5831,1.0783,0.3384,0.3971,0.9087,0.7965,1.127,1.1039,0.9871,1.0075,1.5226,0.2436,Control
H02,0.0412,0.9674,0.7071,0.7015,1.5581,1.3107,0.4673,0.16,0.6147,0.173,0.7379,2.9499,1.8357,1.1691,0.4547,0.4928,0.9734,0.5646,1.1331,1.022,1.0395,0.9526,1.9814,0.8517,Control
H03,-0.1643,1.1258,0.8598,0.6082,1.4546,1.1699,0.5536,0.27,0.7697,0.3126,0.9826,2.0833,1.3086,1.0453,0.598,0.4879,1.0266,0.6455,1.2009,1.1543,0.9912,1.2112,1.7055,0.6536,Control
H04,6e-04,1.3353,1.0024,0.7418,1.8205,1.4482,0.64,0.2261,0.9024,0.473,1.076,2.6932,1.4161,1.3219,0.7582,0.7146,1.2812,0.8051,1.354,1.2148,1.3255,1.2645,2.3227,0.6247,Control
H06,0.0527,1.0613,0.8696,0.8075,1.7876,1.4765,0.5319,0.443,0.7616,0.2494,0.9365,2.5402,1.9694,1.2764,0.493,0.5523,0.9886,0.9145,1.261,1.2262,1.3466,1.0235,1.9103,0.5416,Control
H07,-0.154,1.1092,0.8858,0.5938,1.5906,1.1564,0.5846,0.2008,0.7648,0.2733,0.9438,3.3751,1.4092,1.1679,0.5991,0.5065,1.0617,0.5424,1.2881,1.1636,1.5155,1.0855,2.3379,0.8494,BRCACancer
H08,-0.0852,1.064,1.101,0.8841,1.6637,1.1028,0.5452,0.1152,0.7241,0.2628,0.9057,5.3366,1.8369,1.1447,0.3696,0.3557,0.8724,1.9106,1.2204,1.0379,2.0663,0.9908,2.7807,1.6826,BRCACancer
H09,-0.1218,0.5152,0.8545,0.5059,1.3263,0.8257,0.6587,-0.0169,0.6574,0.2536,0.8794,3.3811,1.025,1.0124,0.6132,0.3332,0.682,0.3257,1.2421,1.0779,1.3141,0.9112,1.8487,0.8517,BRCACancer
H10,-0.2113,0.7811,0.7522,0.6513,1.5266,0.9313,0.5643,0.2931,0.6826,0.1769,0.8586,2.5219,1.5113,1.1165,0.4639,0.4774,0.9246,1.1651,1.344,1.1652,1.4694,0.9093,2.3991,1.0401,BRCACancer
H11,-0.1055,0.8373,1.1117,0.5917,1.2575,0.9627,0.6976,-0.0702,0.8882,0.1575,1.0643,3.8777,1.6367,0.9108,0.3659,0.3358,0.8004,0.6516,1.483,1.2393,1.5419,0.861,1.869,0.866,BRCACancer
H12,-0.0169,1.4692,1.3247,0.7348,1.8345,1.3379,0.7746,0.5272,1.0293,0.362,1.4261,2.8324,1.7092,1.338,0.6276,0.637,1.2255,1.1009,1.6048,1.4477,1.8875,1.3661,1.952,1.2666,BRCACancer
I01,0.0335,1.2154,1.3626,0.8412,1.9445,1.4683,0.9619,0.199,1.0381,0.375,1.3961,2.6344,1.8215,1.4714,0.7952,0.6498,1.19,0.6401,1.9454,1.4946,1.4662,1.4472,2.1927,0.8893,Control
I02,-0.1625,0.7984,1.0544,0.5373,1.5768,1.0728,0.7275,0.3262,0.8617,0.2847,1.1357,1.4921,1.3327,1.1001,0.6822,0.4595,1.0408,0.7072,1.6635,1.3277,1.0421,1.096,1.528,0.7165,Control
I03,-0.0967,0.6827,0.6382,0.6257,1.2152,0.8757,0.433,0.1627,0.6064,0.0718,0.7295,1.8806,1.3234,0.897,0.4766,0.3207,0.7858,0.3435,0.9986,0.9514,0.7101,0.7978,1.3726,0.5029,Control
I04,0.1044,1.2496,1.2142,0.7319,1.6214,1.4212,0.6511,0.4538,0.935,0.2681,1.1943,3.0783,1.7326,1.2182,0.5591,0.6427,1.1867,1.1894,1.6332,1.2958,1.5008,1.1223,2.1607,0.7962,Control
I05,0.0649,1.0923,0.9079,0.8363,1.6343,1.4037,0.488,0.3241,0.7997,0.2129,0.9588,2.253,1.8684,1.1393,0.5255,0.6207,0.9546,0.8463,1.118,1.1225,0.8406,0.9458,1.9652,0.6234,Control
I06,0.0813,1.0758,0.9412,0.6601,1.6556,1.4772,0.5439,0.1236,0.8111,0.1848,1.0131,4.21,1.6871,1.2111,0.4877,0.5327,1.0517,1.3468,1.5147,1.1884,1.1796,1.0045,2.2139,0.8339,Control
I07,0.0757,1.3225,1.3296,0.9878,2.0087,1.681,0.757,0.6284,1.181,0.3221,1.2843,3.5098,2.0933,1.5062,0.7632,0.8066,1.2082,2.1028,1.7915,1.5403,2.0168,1.3052,2.188,2.4026,Control
I08,-0.0486,1.1958,1.3675,0.6214,1.6347,1.3335,0.787,0.3183,1.065,0.2834,1.4112,2.9682,1.71,1.203,0.6025,0.5948,1.0923,1.0827,1.7551,1.4997,1.5871,1.1546,2.0745,0.8369,Control
I09,-0.1113,1.1086,0.8777,0.71,1.5041,0.9694,0.4899,0.2846,0.7674,0.2253,0.8584,2.5503,1.5012,1.0692,0.4534,0.4673,0.9273,0.689,1.2039,1.0226,1.4782,1.0156,2.0245,0.9542,Control
I10,-0.1673,1.4124,1.3945,0.8078,1.7669,1.305,0.7777,0.4822,1.0274,0.412,1.3595,2.5381,1.6601,1.2938,0.6533,0.6396,1.2112,1.0121,1.6501,1.5616,2.1487,1.2857,2.075,0.677,Control
I11,-0.2232,0.7548,0.8073,0.5938,1.0803,0.9755,0.6024,0.304,0.6888,0.1941,0.9104,1.9434,1.5148,0.7322,0.339,0.2744,0.6622,0.5283,1.0862,1.103,0.9863,0.8112,1.4893,0.7196,Control
I12,-0.106,1.1347,0.9316,0.6002,1.484,1.2155,0.5576,0.3041,0.8242,0.3694,1.0837,2.4087,1.4549,1.041,0.456,0.4486,1.0821,0.765,1.3555,1.2758,1.1918,1.0131,1.8885,0.7338,Control
