@relation data

@attribute id string
@attribute 54518 numeric
@attribute 2266 numeric
@attribute 2335 numeric
@attribute 152 numeric
@attribute 150 numeric
@attribute 3674 numeric
@attribute 151 numeric
@attribute 2244 numeric
@attribute 1445 numeric
@attribute 5906 numeric
@attribute 5747 numeric
@attribute 10411 numeric
@attribute 6714 numeric
@attribute 10235 numeric
@attribute 5908 numeric
@attribute 9564 numeric
@attribute 3690 numeric
@attribute 2243 numeric
@attribute 1398 numeric
@attribute 2885 numeric
@attribute 7094 numeric
@attribute 11069 numeric
@attribute 5770 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
C02,1.1425,-0.0835,-0.0214,0.1075,0.2277,1.6554,0.2656,-0.1181,1.4015,0.9136,0.1482,-0.0125,0.5092,1.3862,1.1396,0.0952,2.66,-0.0324,0.8213,1.5019,2.6942,-0.0376,0.9169,0.9069,BRCACancer
C03,1.292,-0.1469,0.0206,0.1057,0.2744,1.6902,0.2816,-0.0775,1.6779,1.0584,0.1063,-0.0034,0.541,1.7422,1.5467,0.039,2.6571,-0.0649,0.9937,1.5147,2.8307,-0.0256,1.0738,1.1291,BRCACancer
C04,0.8667,-0.0997,-0.1092,0.1139,0.3092,2.3749,0.1911,-0.1366,1.1652,0.6783,0.1785,0.0577,0.433,1.1698,0.8472,0.1992,3.8506,-0.073,0.5307,1.2632,3.0767,-0.0283,0.7982,0.4603,Control
C05,0.8373,-0.1113,-0.0242,0.156,0.0889,0.8166,0.146,-0.2148,1.1247,0.7217,0.0692,0.0328,0.3517,1.0122,0.7068,0.1489,2.1287,-0.1146,0.5951,1.1596,2.4838,-0.0146,0.667,0.4962,BRCACancer
C06,0.2638,-0.0983,-0.0912,-0.0972,0.0391,0.5066,-0.0117,-0.1053,0.4859,0.4039,-0.029,0.0298,0.2542,0.4642,0.4741,0.2636,1.2922,-0.0662,0.1036,0.5665,1.1742,-0.0482,0.4428,0.0704,Control
C07,0.8971,-0.0992,-0.0436,0.1876,0.0834,1.5162,0.1253,-0.1158,1.0743,0.7887,0.1166,0.0138,0.3657,0.9784,0.8457,0.1086,3.1773,-0.0722,0.6787,1.2704,2.9447,-0.0337,0.7282,0.6274,Control
C08,1.0882,-0.1261,-0.0208,0.0013,0.1984,1.1669,0.2303,-0.1702,1.2218,0.7819,0.2127,0.0472,0.4913,1.2429,1.1397,0.1213,2.4876,-0.0849,0.8436,1.4131,2.5452,-0.0387,0.8248,0.8108,Control
C09,0.8794,-0.1255,-0.0903,0.0964,0.1241,1.3477,0.308,-0.1084,1.2049,0.7141,0.1377,0.0887,0.3827,1.0855,0.8723,0.1436,2.5791,-0.0981,0.6707,1.2526,2.6424,-0.0751,0.7447,0.6951,Control
C10,0.8486,-0.1242,-0.0442,0.1693,0.1274,1.532,0.3038,-0.1804,1.171,0.7886,0.1261,0.0306,0.3594,1.1302,0.8349,0.1436,2.8418,-0.0584,0.5971,1.2452,2.6443,-0.0525,0.6929,0.7278,BRCACancer
C11,1.2842,-0.1414,-0.0675,0.1529,0.4442,1.7847,0.1259,-0.1784,1.4261,0.7857,0.2377,0.0434,0.6349,1.5075,1.314,0.1183,3.0138,-0.0513,0.8783,1.5328,2.8696,-0.0917,1.0177,0.8178,Control
C12,0.8249,-0.1709,-0.0498,0.101,0.3353,2.4301,0.05,-0.149,1.0388,0.568,0.0884,-3e-04,0.4345,1.0295,0.7568,0.1259,4.3423,-0.1139,0.506,1.1452,3.3993,-0.0373,0.7036,0.4174,BRCACancer
D01,1.524,-0.1558,-0.0587,-0.2309,-0.1443,0.5037,0.2044,-0.0897,1.2242,1.4124,0.1806,0.0559,0.3332,1.5157,2.2689,0.1432,1.222,-0.0792,0.7902,1.5757,1.9736,-0.0695,1.1411,1.1288,BRCACancer
D02,1.1241,-0.113,-0.0664,0.1725,0.4252,2.5478,0.1874,-0.1315,1.3964,0.7688,0.2148,0.0674,0.5147,1.3301,0.8965,0.1875,3.6807,-0.0868,0.7053,1.3968,3.2832,-0.0811,0.8687,0.7383,BRCACancer
D03,1.0247,-0.0892,-0.0294,0.0763,0.4364,2.4391,0.2897,-0.1467,1.2779,0.735,0.1742,0.0498,0.5069,1.2193,1.0138,0.1164,3.9207,-0.0717,0.621,1.412,3.3761,-0.041,0.7672,0.6003,BRCACancer
D04,1.2548,-0.1183,-0.0322,0.0486,0.1746,2.1585,0.2059,-0.1407,1.3128,0.8206,0.1397,0.0255,0.5287,1.0954,1.1457,0.0989,3.4419,-0.1107,0.8182,1.6251,3.0443,-0.0775,0.9219,0.8315,BRCACancer
D05,1.0597,-0.1408,0.0575,0.1333,0.4305,2.1603,0.2065,-0.1347,1.3274,0.8303,0.1388,-0.0209,0.5736,1.1478,1.0352,0.0725,3.5236,-0.0475,0.7069,1.5193,3.2126,-0.0377,0.7732,0.7064,BRCACancer
D06,1.2666,-0.176,-0.045,0.0044,0.2857,1.5655,0.1847,-0.226,1.423,0.8395,0.1752,0.0385,0.5301,1.3667,1.2155,0.1339,2.7514,-0.0236,0.8535,1.5134,2.6839,-0.0613,0.9628,0.886,BRCACancer
D07,1.102,-0.1023,-0.0644,0.1503,0.2434,2.2616,0.229,-0.0832,1.3768,0.7711,0.2222,0.0138,0.5619,1.4052,1.0051,0.1485,3.375,-0.1113,0.7267,1.4296,3.1269,-0.0648,0.8468,0.8111,Control
D08,0.8011,-0.0892,-0.029,0.0708,0.1484,1.1895,0.209,-0.1573,1.0066,0.6887,0.1394,0.0419,0.4029,1.0278,0.8411,0.14,2.9397,0.0088,0.5879,1.2683,2.4798,-0.0396,0.7342,0.5506,Control
D09,1.1296,-0.0939,-0.0677,-0.0269,0.2412,1.5041,0.2074,-0.1469,1.2575,0.7856,0.1901,0.0225,0.5661,1.2525,0.9023,0.1153,2.8211,-0.0701,0.7495,1.4266,2.6801,-0.0747,0.8291,0.7371,Control
D10,1.0302,-0.1621,-0.0522,0.0613,0.3068,1.1302,0.134,-0.1277,1.0721,0.7408,0.1796,0.0445,0.3731,1.0193,0.8585,0.1298,2.6839,-0.0408,0.7225,1.581,2.6309,-0.0516,0.8854,0.6175,Control
D11,0.5525,-0.1249,-0.0642,-0.294,0.0741,1.0962,0.2188,-0.2168,0.6775,0.5897,0.0971,0.012,0.2787,0.6249,0.6142,0.2628,2.8902,-0.0907,0.2115,0.8295,2.1999,-0.0681,0.6416,0.2635,Control
D12,1.1187,-0.0761,-0.0669,0.0105,0.1341,1.0533,0.1727,-0.1511,1.2151,0.5934,0.1451,0.0648,0.3685,1.1052,0.8094,0.1239,2.1627,-0.0835,0.6853,1.4151,2.383,-0.0923,0.8065,0.4739,Control
E01,0.8983,-0.0786,-0.0676,0.0589,0.0032,0.1984,0.209,-0.1667,1.1492,0.7138,0.0576,0.0378,0.2853,0.943,0.8487,0.0404,0.9466,0.0119,0.5577,1.4031,2.3178,-0.0428,0.7047,0.5953,BRCACancer
E02,1.1913,-0.1249,-0.0064,0.082,0.3491,2.184,0.1224,-0.1244,1.3078,0.8942,0.2158,0.0353,0.525,1.2568,1.1132,0.0951,3.333,-0.0578,0.7568,1.4048,3.0061,-0.0482,0.8554,0.8881,Control
E03,1.1311,-0.0931,-0.0355,0.194,0.5181,2.2504,0.1837,-0.0878,1.3939,0.6716,0.2002,0.0371,0.521,1.3131,0.9074,0.1023,3.5795,-0.0242,0.7815,1.5979,3.1447,-0.073,0.9006,0.5972,Control
E04,1.1914,-0.1525,-0.0205,0.2228,0.5763,2.2589,0.2735,-0.1099,1.4995,0.7696,0.2199,0.0231,0.6108,1.6097,0.9968,0.1463,3.3899,-0.0576,0.8229,1.5412,2.9539,-0.07,0.9659,0.8595,Control
E05,1.0461,-0.1751,-0.0023,9e-04,0.2452,1.87,0.1681,-0.1519,1.0369,0.8798,0.1603,-0.0133,0.2376,1.1373,1.068,0.1309,3.0665,-0.0549,0.6141,1.227,2.7313,0.0192,0.8058,0.9182,Control
E06,0.8817,-0.1847,-0.0131,-0.2043,-0.1237,0.5987,0.1924,-0.1451,0.8664,0.8288,0.1049,0.0172,0.2431,0.5478,1.1561,0.0336,1.6551,0.054,0.4836,1.2853,2.1821,0.0273,0.7019,0.7624,BRCACancer
E07,1.1828,-0.1337,-0.0134,0.1343,0.7027,2.4766,0.1322,-0.0666,1.4384,0.7196,0.2072,-0.0061,0.6886,1.352,1.0143,0.0906,3.7537,-0.0122,0.7479,1.5114,3.4722,-0.061,0.9159,0.8198,BRCACancer
E08,1.2376,-0.114,-0.036,0,0.3529,2.0453,0.2244,-0.1333,1.4991,0.8934,0.1872,0.0153,0.6175,1.4377,1.0661,0.108,3.4012,-0.0586,0.7738,1.5283,3.0118,-0.0492,0.9763,0.8485,Control
E09,1.0766,-0.109,-0.0118,0.0756,0.4535,2.1937,0.1299,-0.1304,1.3215,0.8354,0.222,-0.026,0.5432,1.3236,1.0386,0.153,3.7351,-0.0705,0.772,1.5643,3.2412,-0.039,0.914,0.7464,BRCACancer
E10,1.313,-0.1173,0.0669,0.0258,0.1403,1.4731,0.276,-0.1547,1.3989,1.1548,0.2219,0.0242,0.4581,1.1012,1.395,0.0649,2.5787,0.0154,0.8093,1.6731,2.7444,-0.0278,1.0513,1.0414,BRCACancer
E11,1.0336,-0.1394,-0.0497,-0.0697,0.4435,2.2177,0.0648,-0.1402,1.1371,0.6246,0.1926,0.0368,0.4465,1.0355,0.8305,0.1251,3.7158,-0.0712,0.6879,1.3961,3.1117,-0.0604,0.7876,0.6365,Control
E12,0.8179,-0.1978,-0.0373,-0.1043,0.1828,1.1714,0.085,-0.1725,0.964,0.5569,0.1261,-0.0048,0.2474,0.7054,0.7136,0.0736,2.8649,-0.0163,0.4609,1.2321,2.5151,-0.0284,0.6397,0.4659,BRCACancer
F01,1.3873,-0.1269,-0.0756,0.0046,0.1911,1.2727,0.2581,-0.1994,1.4191,1.0089,0.203,0.0456,0.4716,1.5394,1.4522,0.0726,2.2419,-0.1134,0.85,1.6107,2.6175,-0.0555,1.0499,0.9704,Control
F02,1.2276,-0.1767,-0.04,0.18,0.0953,1.1966,0.2601,-0.1623,1.4264,0.8685,0.15,-0.0022,0.4811,1.645,1.2014,0.1295,2.4035,-0.0831,0.9163,1.5449,2.5679,-0.0435,0.9804,0.9519,Control
F03,1.0353,-0.0762,-0.0046,0.028,0.3705,2.017,0.2056,-0.1936,1.3218,0.7201,0.1543,0.0708,0.5169,1.1902,0.941,0.0692,2.954,-0.1411,0.92,1.3953,2.8217,-0.0509,0.8154,0.7463,Control
F04,1.3944,-0.2334,-0.0514,-0.219,0.1315,1.5429,0.0786,-0.1875,1.3637,1.067,0.1521,0.0291,0.4553,1.4322,1.8529,0.0708,2.7882,-0.0495,0.8737,1.6199,2.5814,-0.0413,1.0884,0.997,Control
F05,1.1224,-0.158,-0.0143,0.087,0.3071,2.2411,0.3074,-0.1753,1.3557,0.8201,0.2056,0.056,0.6132,1.3953,1.1326,0.171,3.4553,-0.0455,0.7428,1.5073,3.0202,-0.0413,0.8551,0.7676,Control
F06,0.9533,-0.0643,0.0327,-0.039,0.3376,2.4625,0.1922,-0.2376,1.0547,0.6525,0.1405,-0.0032,0.5198,0.902,0.8773,0.0683,3.4361,-0.0019,0.6287,1.3651,3.0699,-0.0129,0.7114,0.5554,Control
F07,1.2758,-0.1761,-0.0648,0.071,0.195,1.7914,0.2304,-0.1826,1.3103,1.1875,0.1959,6e-04,0.4197,1.4108,1.6401,0.1412,2.8531,-0.1362,0.7336,1.5015,2.8409,-0.0715,1.0602,1.0482,Control
F09,1.2406,-0.1502,-0.0444,0.0837,0.2208,1.5422,0.1473,-0.1921,1.3763,0.9252,0.209,0.0207,0.5526,1.43,1.1555,0.1139,2.4557,-0.1461,0.9089,1.6157,2.5963,-0.0831,0.96,0.9535,Control
F10,1.2969,-0.1209,-0.0706,0.1046,0.35,1.812,0.2076,-0.1475,1.5271,1.1704,0.2076,0.0102,0.6748,1.4168,1.3178,0.1158,2.8637,-0.0688,0.8897,1.6602,2.8747,-0.0575,1.0525,1.1028,Control
F11,1.1577,-0.116,-0.0411,0.1759,0.219,1.5668,0.178,-0.1015,1.479,0.707,0.1783,-0.0059,0.569,1.2351,0.9068,0.1194,3.0396,-0.0199,0.9031,1.5684,2.9129,-0.051,0.8105,0.629,Control
F12,1.4125,-0.1277,0.0075,-0.1603,0.026,1.196,0.1666,-0.1503,1.2817,1.265,0.1723,0.0332,0.3841,1.1544,1.953,0.0134,2.2414,-0.0668,0.7765,1.6505,2.5552,-0.059,1.0834,1.0312,Control
G01,1.2882,-0.1465,-0.0776,-0.0913,0.1679,1.2339,0.2049,-0.1652,1.4416,0.8578,0.1736,0.0499,0.5202,0.9764,1.2643,0.1227,2.1062,-0.0134,0.7614,1.5528,2.6619,-0.0688,0.8969,0.7577,Control
G02,1.0051,-0.1676,0.0477,0.0309,0.2932,2.1234,0.0896,-0.1236,1.2303,0.7527,0.1784,0.0061,0.5369,1.0834,1.0005,0.1013,3.7922,-0.0469,0.6836,1.4222,3.0652,-0.0424,0.8225,0.7526,Control
G03,1.2517,-0.1297,-0.0314,0.0794,0.2454,1.2355,0.2004,-0.117,1.3447,0.9785,0.2,0.005,0.5514,1.2873,1.3734,0.1458,2.3033,-0.0524,0.816,1.6403,2.48,-0.0684,0.9999,1.1155,Control
G04,1.0754,-0.1031,-0.0546,0.1956,0.3387,1.8883,0.1564,-0.1732,1.3647,0.8745,0.1689,0.065,0.6485,1.4081,0.9253,0.1602,3.1434,-0.0595,0.7112,1.4798,2.9918,-0.0471,0.8925,0.9417,BRCACancer
G05,0.9001,-0.2594,-0.085,-0.3442,-0.1288,0.7507,-0.0403,-0.2269,0.9432,0.5733,0.1757,0.0881,0.2726,0.9822,1.1176,0.1577,1.9451,-0.0491,0.2627,1.1658,2.1671,-0.0708,0.7722,0.5383,BRCACancer
G06,1.0264,-0.2246,-0.0629,0.0014,0.1158,1.3204,0.1289,-0.1292,1.1823,1.0086,0.0931,0.0677,0.446,1.0128,1.0863,0.1265,2.3742,-0.0777,0.6211,1.4026,2.4786,-0.0764,0.8633,1.0108,BRCACancer
G07,1.0238,-0.0955,-0.0843,-0.0833,0.219,1.2976,0.0596,-0.1815,1.1221,0.7266,0.1561,0.0404,0.3477,1.2247,0.8968,0.0975,2.5535,-0.0559,0.637,1.3968,2.4139,-0.0641,0.8438,0.6015,Control
G08,1.3423,-0.09,-0.0711,-0.163,0.1786,1.2104,0.0803,-0.2209,1.4324,1.0126,0.1447,0.0808,0.5183,1.2145,1.3762,0.0236,2.2706,-0.067,0.7836,1.5768,2.6072,-0.0634,1.0434,0.874,Control
G09,1.1382,-0.1182,-0.0849,0.1102,0.1464,1.5982,0.1512,-0.1879,1.1141,0.7895,0.2173,0.0616,0.4609,0.9918,1.1695,0.1407,3.1071,-0.1067,0.591,1.3119,2.661,-0.0439,0.8257,0.6725,Control
G10,0.8315,-0.1782,-0.0376,-0.0124,-0.0198,0.2948,0.0173,-0.1775,0.9659,0.9053,0.0132,0.0477,0.2374,0.8103,1.0576,0.1671,0.8787,-0.0482,0.4579,1.1694,2.0408,-0.0303,0.8286,0.7451,BRCACancer
G11,0.5642,-0.1354,-0.0194,-0.2859,0.0799,0.7908,-0.3587,-0.0682,0.6963,0.6189,0.1749,0.1217,0.1696,0.5009,0.7993,0.1274,2.2346,0.023,0.321,1.0046,1.7351,-0.0092,0.5601,0.3565,BRCACancer
G12,1.1162,-0.1405,-0.0507,-0.0179,0.088,1.5861,0.1055,-0.1062,1.1304,1.0049,0.1141,0.0157,0.4071,1.1002,1.3235,0.0987,2.7485,-0.0405,0.5207,1.3276,2.6921,-0.0188,0.9123,0.9109,BRCACancer
H01,0.9729,-0.1285,-0.0144,-0.0853,0.0436,0.9773,0.027,-0.1393,1.086,0.7715,0.1435,0.0065,0.314,0.9827,1.021,0.0777,2.1887,-0.0733,0.3999,1.2987,2.3229,-0.0408,0.7475,0.6825,Control
H02,1.083,-0.137,-0.0573,0.1676,0.307,1.4396,0.2188,-0.0295,1.2861,0.5198,0.2038,0.0495,0.5382,1.2863,0.8239,0.118,2.7684,-0.1047,0.7535,1.482,2.7664,-0.052,0.8706,0.5235,Control
H03,1.0602,-0.1562,-0.0977,-0.2764,-0.065,0.6999,0.1467,-0.1475,1.0695,0.7079,0.1239,0.0718,0.2331,1.0122,1.1083,0.1964,1.7637,-0.0449,0.5315,1.2661,2.0738,-0.0459,0.8406,0.7701,Control
H04,1.3623,-0.0941,-0.0569,-0.1298,0.1599,1.053,0.0944,-0.1774,1.3522,0.9659,0.1584,0.0291,0.4458,1.4338,1.5735,-0.0019,2.0908,-0.082,0.7713,1.5729,2.3924,-0.0917,1.0705,0.8059,Control
H06,1.1912,-0.0767,-0.0654,0.0847,0.3619,1.9556,0.1034,-0.1527,1.4084,0.8071,0.148,0.0534,0.6246,1.132,1.1165,0.1494,3.3397,-0.0583,0.6959,1.5265,2.9313,-0.0717,0.8379,0.7552,Control
H07,1.06,-0.1023,-0.0178,-0.1373,-0.1662,0.5399,0.2361,-0.1183,1.141,0.9619,0.0501,0.0097,0.2755,1.1147,1.2683,0.041,1.5428,-0.1155,0.6157,1.351,2.1045,-0.0587,0.9496,0.641,BRCACancer
H08,0.9413,-0.1592,0.0415,-0.0231,0.2361,1.6034,0.2029,-0.0724,1.0284,0.718,0.12,-0.0014,0.3688,0.9685,1.0956,0.1727,3.1652,-0.1013,0.548,1.4587,2.8026,-0.0477,0.8124,0.6224,BRCACancer
H09,0.7033,-0.2292,-0.094,-0.0766,0.0727,0.993,0.0807,-0.1912,0.6522,0.9653,0.0603,0.0323,0.2803,0.7236,1.7501,0.2346,2.5187,-0.0947,0.332,0.9477,2.0281,-0.0666,0.81,0.6399,BRCACancer
H10,0.9247,-0.1579,-0.047,-0.3145,-0.025,1.1471,0.1179,-0.2139,1.0082,0.899,0.0491,0.0148,0.1774,0.9341,1.3027,0.0656,2.7011,-0.0149,0.5425,1.3625,2.4342,-0.0478,0.8147,0.5289,BRCACancer
H11,0.636,-0.1273,0.0142,0.0159,0.006,1.2341,0.1601,-0.1599,0.9523,0.9373,0.0888,0.0659,0.2968,0.7823,0.8098,0.1377,2.6777,-0.0856,0.5231,1.1251,2.3955,-0.0261,0.6552,0.8182,BRCACancer
H12,1.2061,-0.1103,0.226,-0.1008,-0.0847,1.103,0.1702,-0.1868,1.2846,1.0977,0.109,-0.007,0.4006,1.2011,1.4202,0.1434,2.0701,-0.0656,0.759,1.4753,2.4691,-0.0479,0.9636,1.1541,BRCACancer
I01,1.4209,-0.1576,-0.0901,0.0301,0.3145,2.5393,0.0719,-0.1282,1.4028,1.2767,0.2622,0.0592,0.5439,1.1985,1.9711,0.1042,3.2079,-0.0966,0.6839,1.4733,3.1862,-0.052,1.0934,1.3558,Control
I02,1.1024,-0.0735,-0.0634,-0.1199,0.0385,1.1718,0.1584,-0.2048,1.0918,0.9514,0.1323,-0.053,0.2664,0.9057,1.4891,0.0953,2.2058,-0.0909,0.4374,1.2686,2.3315,-0.0624,0.8751,1.0099,Control
I03,0.6325,-0.118,-0.0173,-0.16,-0.0341,0.9019,0.1957,-0.1766,0.8367,0.5646,0.0752,0.0658,0.1916,0.9202,0.8529,0.2344,2.3757,0.0336,0.4259,1.0278,2.2342,-0.0479,0.6708,0.4714,Control
I04,1.0559,-0.1084,-0.0524,0.2416,0.3911,1.9106,0.1979,-0.1129,1.4958,0.7263,0.1833,0.0179,0.6562,1.3877,0.9457,0.1583,3.2227,-0.0897,0.838,1.4139,2.9028,-0.049,0.8369,0.778,Control
I05,1.1044,-0.0849,-0.0506,0.0898,0.4648,1.9486,0.2637,-0.0927,1.3999,0.6237,0.2091,0.0315,0.6283,1.3777,0.816,0.1641,3.3114,-0.0382,0.6393,1.4428,3.0566,-0.0446,0.8155,0.5809,Control
I06,0.9543,-0.1415,-0.0461,0.0998,0.1694,0.8494,0.2475,-0.1129,1.2591,0.7047,0.0999,0.0067,0.4208,1.2439,0.9727,0.1241,2.1142,-0.041,0.6667,1.3048,2.6529,-0.0528,0.7922,0.7634,Control
I07,1.5342,-0.1283,-0.0696,0.0348,0.0961,1.0624,0.2216,-0.2078,1.7087,0.9596,0.1315,0.0379,0.5855,1.4965,1.3428,0.1006,1.8857,-0.0383,0.9175,1.6659,2.6479,-0.0631,1.1001,1.0673,Control
I08,0.9749,-0.0949,-0.0521,-0.1344,0.0038,1.0523,0.273,-0.1156,1.225,1.1129,0.1228,0.0447,0.3775,1.2167,1.0778,0.0811,2.2369,-0.0891,0.7029,1.3844,2.3376,-0.0242,0.8302,1.1073,Control
