@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 4776 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 5578 numeric
@attribute 2002 numeric
@attribute 4775 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 5533 numeric
@attribute 2770 numeric
@attribute 2792 numeric
@attribute 107 numeric
@attribute 121916 numeric
@attribute 5604 numeric
@attribute 2776 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 2778 numeric
@attribute 1385 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 6197 numeric
@attribute 2782 numeric
@attribute 5335 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 2353 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.0631,0.2904,0.7584,0.1135,0.9853,1.2804,0.3263,0.3242,1.2653,2.2562,0.9148,0.9878,-0.0464,-0.1745,-0.0037,-0.1132,0.6056,0.5344,0.9113,-0.0051,0.6091,1.3699,1.0422,0.643,1.7123,1.2608,1.1776,1.7363,0.9531,0.0123,0.9926,2.1908,0.6323,0.3543,2.8363,Control
A12,0.7342,0.2032,0.602,0.1051,0.5269,1.1644,0.1184,0.1578,0.7465,1.7774,1.3159,0.8395,-0.0219,-0.0473,0.1315,-0.1568,0.3165,0.1356,0.9203,-0.3279,0.3465,1.1942,0.6696,0.5035,1.2381,1.191,0.8519,1.3776,0.9027,0.1257,0.6672,1.965,0.3468,0.2332,0.9324,Control
B01,0.9628,0.1584,1.5527,-0.0441,0.9472,1.6434,0.5839,0.1905,1.2042,2.4459,0.9602,1.2423,0.1658,-0.1225,0.1108,-0.1393,0.6567,0.5769,0.9718,-0.2682,0.5895,1.6304,1.1678,0.7077,1.7189,1.281,1.4072,1.8027,1.0473,-0.0505,0.7793,1.8265,0.4895,0.1736,1.9549,Control
B02,1.324,0.3404,1.4591,0.0679,0.785,1.8632,0.3378,0.411,1.2042,2.7299,1.0651,1.3341,0.0312,-0.1637,0.0233,-0.0028,0.6188,0.34,1.0268,-0.1548,0.704,1.7362,1.0899,0.6735,1.8131,1.5051,1.4738,2.0535,1.2766,0.0887,1.0963,2.189,0.4703,0.4148,3.0428,Control
B03,1.1414,0.2646,1.4948,0.1077,0.9095,1.7244,0.3907,0.334,1.2266,2.6651,0.646,1.3269,0.0294,-0.2162,-0.0151,-0.0845,0.6536,0.4581,1.0272,-0.1715,0.6633,1.7208,1.1547,0.7456,1.8013,1.4294,1.4534,2.0162,1.1829,-0.0396,0.9479,2.042,0.5272,0.3398,2.6432,BRCACancer
B04,0.8347,0.1782,1.4654,-0.0257,1.5857,1.7237,0.6402,0.2374,1.533,2.1452,1.2146,1.5379,0.0393,-0.091,0.0312,-0.2392,0.8115,1.0542,1.2233,-0.0225,0.6721,1.7166,1.4023,1.1983,1.8135,1.6404,1.4041,1.639,1.0672,0.0723,0.7243,1.8968,0.952,0.3499,0.9219,BRCACancer
B05,0.7116,0.2381,1.2033,0.0319,0.8601,1.4156,0.1887,0.2082,1.1127,2.5472,1.0401,0.9911,-0.018,0.0184,0.0971,-0.2179,0.4972,0.2673,0.8631,-0.1351,0.5904,1.3458,1.0784,0.6104,1.6118,1.3874,1.0304,1.8498,1.0246,0.0593,0.8239,2.0581,0.5061,0.3104,1.0836,BRCACancer
B06,0.3639,-0.0061,1.2894,-0.0568,0.7212,1.4461,0.1906,-0.0844,0.8498,2.1772,0.9661,0.9662,0.1532,-0.0494,-8e-04,-0.0612,0.5394,0.3375,0.7513,-0.3816,0.3913,1.4075,0.8842,0.687,1.4243,1.1324,1.0121,1.7036,0.7864,-0.1152,0.5177,1.5456,0.3727,-0.0443,0.7374,BRCACancer
B07,1.0629,0.38,1.3429,0.0331,0.9385,1.9525,0.2531,0.2864,1.3699,2.7059,1.0411,1.5449,0.0062,-0.0841,0.0391,-0.1701,0.6951,0.3625,1.149,-0.1569,0.7489,1.8107,1.2783,0.8158,1.8565,1.5522,1.6203,2.0138,1.2151,0.0665,1.0487,2.1058,0.6359,0.4007,1.1829,BRCACancer
B08,1.1051,0.3687,1.1707,0.0375,0.7048,1.5696,0.242,0.3701,1.1288,2.443,1.4374,0.932,0.0308,-0.0815,-0.0051,-0.0264,0.682,0.2896,1.0355,-0.0317,0.6844,1.561,1.0269,0.4645,1.7349,1.3505,1.2284,1.9852,1.0681,0.0425,1.0739,2.4631,0.4363,0.3999,1.4275,Control
B09,0.8169,0.2599,1.1532,0.0459,1.539,1.5166,0.6761,0.1553,1.4931,2.528,1.3304,1.2207,-0.0316,-0.1619,-0.0189,-0.1141,0.7372,0.9284,1.0551,-0.1108,0.6796,1.426,1.2339,1.0491,1.7518,1.3029,1.2076,1.6626,0.8428,0.0119,0.6235,2.1245,0.9482,0.4186,1.3994,Control
B10,0.8396,0.2443,1.174,0.0358,1.1167,1.4615,0.405,0.1797,1.1806,2.1794,1.1605,1.1201,-0.0435,-0.1081,0.0631,-0.3176,0.624,0.6993,1.0905,-0.2745,0.4932,1.5588,1.0863,0.9128,1.5305,1.3645,1.0985,1.6734,0.9935,0.0224,0.645,2.0672,0.5422,0.2777,1.7916,Control
B11,0.9395,0.4126,1.0831,0.053,0.9569,1.3717,0.3123,0.2409,0.9714,2.1117,1.4164,0.9027,0.0457,0.0122,-0.0029,-0.0422,0.5479,0.5084,0.8979,-0.1753,0.6187,1.4854,1.0211,0.6651,1.5857,1.2939,1.1737,1.7789,0.9883,0.0916,0.929,2.2914,0.477,0.3759,2.0557,Control
B12,0.4563,0.223,1.0803,-0.0132,1.3776,1.2848,0.6519,0.1437,1.1174,2.0912,1.0709,1.0512,0.023,-0.0481,0.0589,-0.3173,0.6269,0.8178,0.7255,-0.1048,0.5449,1.2024,1.0188,0.8994,1.3703,1.1821,1.1854,1.3614,0.654,0.044,0.5105,1.8541,0.615,0.3294,1.0517,Control
C01,1.1862,0.4383,1.3271,0.0493,1.229,1.7078,0.3616,0.3199,1.3553,2.28,1.0896,1.0897,0.0246,0.074,0.0598,-0.1591,0.8022,0.7247,0.8639,-0.0299,0.6989,1.6154,1.202,0.7998,1.6518,1.537,1.2645,1.8994,1.2721,0.086,1.0546,2.1046,0.613,0.4331,1.6346,BRCACancer
C02,1.0171,0.5255,0.8945,0.0022,0.7082,1.7071,0.2437,0.4445,1.1435,2.3218,1.3757,1.1147,0.0528,-0.1219,0.0502,-0.1803,0.5312,0.2526,1.0809,-0.1685,0.6217,1.631,0.8961,0.6358,1.6021,1.4394,1.4919,1.7968,1.2637,0.1118,1.0889,2.3238,0.4515,0.4759,1.5095,BRCACancer
C03,1.1467,0.5881,1.1949,0.0272,0.8439,1.8793,0.2667,0.5012,1.3298,2.6161,1.0878,1.3442,-0.0284,-0.1468,0.0459,-0.1809,0.6598,0.3465,1.0198,-0.1013,0.7864,1.6581,1.0785,0.7122,1.6378,1.4731,1.6126,2.0433,1.3665,0.1303,1.1527,2.2582,0.7397,0.5357,1.2396,BRCACancer
C04,0.6556,0.4087,0.6556,0.0483,0.5393,1.0478,0.2023,0.3704,0.856,2.2155,1.4431,0.6034,-0.0809,0.0306,0.0535,-0.2735,0.4523,0.183,0.7329,-0.0527,0.6261,0.841,0.606,0.3918,1.2149,1.2114,1.1875,1.7243,0.748,0.1222,0.979,2.7034,0.3413,0.4309,2.0212,Control
C05,0.561,0.2967,0.7229,0.0853,0.4731,1.2673,0.1357,0.4282,0.8764,1.9306,0.9962,0.6104,-0.0681,-0.0955,0.0764,-0.3317,0.3624,0.1895,0.8033,-0.1001,0.5259,1.1785,0.6075,0.4207,1.1028,1.2582,1.1349,1.6893,0.7946,0.0715,0.8706,2.2658,0.2891,0.4029,1.2721,BRCACancer
C06,0.2724,0.1841,0.2453,0.1856,0.4341,0.3671,0.0318,0.0872,0.3582,0.8831,0.3976,0.2515,-0.0814,-0.0226,0.0366,0.1454,0.1769,0.1551,0.2386,-0.0712,0.302,0.2438,0.236,0.1301,0.3419,0.4976,0.4391,0.7922,0.2525,0.1012,0.3107,1.2786,0.3284,0.2781,0.7035,Control
C07,0.8757,0.3607,0.4921,0.0526,0.619,1.3982,0.1667,0.3642,1.0117,2.2026,1.5688,0.8796,0.0611,-0.0775,0.0318,-0.0547,0.3623,0.1674,1.0296,-0.0334,0.5501,1.3256,0.7202,0.4747,1.3565,1.3167,1.1096,1.7439,1.0876,0.119,0.7954,2.3503,0.4139,0.3726,1.1656,Control
C08,0.7973,0.4262,0.6442,0.0322,0.7114,1.4462,0.2738,0.3645,1.1272,2.1339,1.1237,0.9912,0.0177,-0.1783,0.082,-0.2268,0.4813,0.2068,0.9672,-0.0554,0.584,1.5147,0.9072,0.4767,1.5632,1.2741,1.4179,1.7684,1.2054,0.0856,0.9733,2.1913,0.4435,0.4588,1.562,Control
C09,1.0962,0.3085,0.6769,0.059,0.563,1.3897,0.1461,0.3339,0.8872,2.1377,1.2905,0.9549,-0.0115,-0.1576,0.0285,-0.2086,0.4251,0.1723,0.9538,-0.0345,0.5718,1.3615,0.6763,0.4615,1.2714,1.3115,1.2727,1.602,1.0114,0.0738,0.881,2.3378,0.425,0.4146,2.3816,Control
C10,0.8773,0.3185,0.7478,0.0134,0.5243,1.5438,0.143,0.3241,0.8968,2.0699,1.496,0.7919,0.0115,-0.0442,0.0757,-0.0319,0.3825,0.1454,1.1131,-0.0991,0.4975,1.4736,0.6319,0.4639,1.1419,1.4762,1.2658,1.5008,1.0904,0.1381,0.854,2.5247,0.289,0.3646,1.2761,BRCACancer
C11,1.0199,0.5101,0.8122,0.0978,0.813,1.5467,0.2985,0.4473,1.2269,2.521,1.3767,1.0501,0.0346,-0.1051,0.0156,-0.013,0.5718,0.277,0.9707,-0.168,0.7479,1.3769,0.9806,0.4744,1.536,1.2917,1.5555,1.7259,1.094,0.0988,1.0401,2.4776,0.6029,0.5349,1.6417,Control
C12,0.791,0.3112,0.4887,0.1147,0.5599,0.9401,0.1455,0.2536,0.7885,2.1077,1.6225,0.6081,0.0097,0.0953,0.0465,-0.1127,0.2652,0.1644,0.8246,-0.1347,0.5255,0.8643,0.5619,0.3567,0.9261,1.1446,1.1375,1.4375,0.5978,0.0915,0.8388,2.7435,0.2998,0.4056,0.9171,BRCACancer
D01,0.5089,0.372,1.2607,0.0525,1.7525,1.6255,0.8266,0.1844,1.3195,2.1885,0.7507,1.2216,0.0131,-0.0747,0.0472,-0.137,0.8801,1.2018,0.8162,-0.1095,0.6689,1.4884,1.3393,1.076,1.7691,1.3783,1.4414,1.5554,0.8913,0.0203,0.7586,1.8189,0.8359,0.4775,0.7339,BRCACancer
D02,0.9631,0.4568,0.7122,0.1113,0.7584,1.3262,0.1983,0.431,1.087,2.2834,1.6749,0.9052,0.0201,-0.0226,0.0135,-0.0233,0.4381,0.2167,0.9929,-0.0224,0.6655,1.4977,0.8068,0.4879,1.3936,1.3525,1.2024,1.7481,0.9028,0.1137,0.9158,2.6213,0.4379,0.4947,1.2106,BRCACancer
D03,0.88,0.3427,0.7313,0.0285,0.7527,1.3647,0.1406,0.291,0.9656,2.2948,1.6077,0.7318,-0.0196,-0.0976,0.064,-0.2235,0.4145,0.2558,0.8793,-0.0579,0.5709,1.2549,0.7603,0.5042,1.3365,1.3707,1.2233,1.7646,0.858,0.1077,0.9147,2.7238,0.3633,0.4072,1.0222,BRCACancer
D04,0.7995,0.4717,0.8977,0.0561,0.7928,1.3557,0.2901,0.4079,1.0151,2.2208,1.3858,0.7516,0.0148,-0.1203,0.0149,-0.1711,0.5941,0.3917,0.8964,-0.1218,0.5935,1.3986,0.9541,0.526,1.5123,1.3169,1.3274,1.7879,1.0383,0.0916,0.9905,2.4326,0.4015,0.4439,1.183,BRCACancer
D05,0.754,0.3436,0.901,0.0642,0.6554,1.6067,0.1172,0.2988,0.9774,2.2587,1.6395,0.8873,0.0794,-0.052,0.0696,-0.0859,0.5086,0.2773,0.9383,-0.1235,0.5039,1.4245,0.771,0.5685,1.3747,1.5058,1.0651,1.8644,1.1803,0.1303,0.8171,2.4253,0.3505,0.3561,1.6839,BRCACancer
D06,0.9539,0.5196,0.9978,0.1129,0.7797,1.6435,0.2738,0.4233,1.1769,2.3602,1.2384,1.0981,0.0047,-0.0755,0.0101,-0.1554,0.6168,0.3269,0.9729,-0.0271,0.7045,1.5403,1.0631,0.5979,1.6101,1.398,1.5069,1.7852,1.1832,0.0748,1.0635,2.2685,0.5534,0.4473,1.5613,BRCACancer
D07,0.885,0.4464,0.9342,0.0774,0.6879,1.6082,0.162,0.3049,1.1509,2.4554,1.5107,1.0124,0.0224,-0.142,0.0485,-0.0621,0.5184,0.197,1.0382,-0.0681,0.6069,1.4636,0.8794,0.5284,1.4979,1.3678,1.2439,2.0129,1.1204,0.1091,0.9348,2.5692,0.4405,0.4117,1.7021,Control
D08,0.6983,0.3309,0.6641,0.0405,0.5777,1.2116,0.1492,0.196,0.9158,2.2106,1.4058,0.7387,-0.0768,-0.1184,0.0479,-0.1071,0.3849,0.1797,0.9111,-0.1307,0.5001,1.1169,0.6195,0.433,1.2134,1.2592,1.1937,1.6938,0.8227,0.1145,0.8146,2.3431,0.3562,0.3787,1.1539,Control
D09,0.8836,0.4244,0.6783,0.0623,0.6644,1.506,0.1937,0.3659,0.9733,2.1715,1.308,0.8955,0.024,-0.0462,0.0816,-0.1194,0.4905,0.1938,0.8949,-0.0335,0.5493,1.4624,0.7741,0.483,1.4348,1.3177,1.4054,1.6243,1.1668,0.0991,1.0398,2.2565,0.3997,0.4548,1.1844,Control
D10,0.8928,0.3991,0.5251,0.0591,0.6788,1.2498,0.2191,0.1923,0.9507,1.9689,1.396,0.7673,0.0026,0.007,0.0125,-0.0928,0.4452,0.2474,0.8289,-0.1194,0.4839,1.2564,0.8529,0.3861,1.4264,1.1759,1.0493,1.7028,0.8012,0.0551,0.8457,2.469,0.4252,0.3672,1.0737,Control
D11,0.3777,0.2183,0.3769,0.1773,0.513,0.6441,0.2041,0.1381,0.6558,1.6044,1.3314,0.3973,-0.1134,-0.1772,0.0751,0.0678,0.46,0.1572,0.5404,-0.0693,0.3777,0.6866,0.4221,0.2566,0.8588,0.8233,0.8394,1.1351,0.4897,0.0113,0.3809,1.9583,0.3994,0.2739,0.613,Control
D12,0.7047,0.352,0.6078,0.1128,0.6065,1.0526,0.2118,0.2587,0.8999,2.1698,1.2311,0.5864,-0.0587,-0.0956,-0.0378,-0.2082,0.4226,0.1748,0.8187,-0.1175,0.5468,0.976,0.6785,0.3135,1.4729,1.1398,1.1456,1.7478,0.7625,0.0642,0.9554,2.3686,0.3366,0.3909,1.2406,Control
E01,0.9607,0.2755,0.6527,0.0724,0.5981,1.3234,0.1402,0.2586,0.9422,2.4746,0.63,0.7565,-0.0969,-0.1316,0.0147,-0.1729,0.4081,0.1703,0.8386,-0.0806,0.4879,1.3108,0.672,0.4116,1.2801,1.3309,1.2408,1.8254,0.9472,0.0266,0.7767,2.2234,0.3126,0.2827,2.3896,BRCACancer
E02,1.3882,0.4329,0.7142,0.0701,0.7186,1.5839,0.284,0.3868,1.1544,2.1628,1.5223,1.241,0.1254,-0.0121,0.0163,-0.157,0.5434,0.1833,1.1303,-0.2179,0.5772,1.7482,0.8626,0.5602,1.4632,1.3972,1.373,1.6675,1.2485,0.0979,1.0066,2.4671,0.4576,0.4512,1.1487,Control
E03,1.0022,0.4693,0.4944,0.0818,0.6768,1.3712,0.2238,0.3691,1.1313,2.3276,1.4859,0.8308,0.0125,-0.0237,0.011,-0.0932,0.5501,0.1966,0.9428,-0.1075,0.59,1.4211,0.8655,0.4656,1.5285,1.3865,1.3944,1.9051,1.0465,0.1087,1.1335,2.7244,0.3879,0.4791,1.7356,Control
E04,1.1535,0.5544,0.9354,0.0694,0.6837,1.6953,0.2593,0.5079,1.098,2.4413,1.5544,1.1037,0.0509,-0.1494,-0.0015,-0.0628,0.5435,0.2431,1.0104,-0.1028,0.7433,1.4685,0.8866,0.5517,1.5192,1.4297,1.7528,1.7307,1.1389,0.1806,1.2731,2.5588,0.3866,0.5418,2.1277,Control
E05,0.9051,0.3934,0.7072,0.0551,0.6298,1.4116,0.2565,0.2159,1.0527,2.1386,1.4374,1.1255,0.1141,-0.1249,0.0813,-0.3033,0.3906,0.199,1.1271,-0.1868,0.4985,1.4543,0.88,0.5598,1.3227,1.2977,1.3984,1.4757,1.1272,0.1209,0.8005,2.309,0.4109,0.344,0.9176,Control
E06,1.1387,0.1063,0.9359,0.0897,0.7063,1.313,0.0651,0.0102,0.8179,1.755,0.9448,0.7089,0.079,-0.0837,0.0973,-0.1741,0.4472,0.2853,0.7322,-0.2662,0.4447,1.2151,0.7034,0.5586,1.1663,1.2312,0.585,1.5452,0.8826,0.0376,0.4629,1.704,0.3127,0.1557,3.1321,BRCACancer
E07,1.2291,0.4881,0.9633,0.043,0.7396,1.6138,0.1998,0.3355,0.928,2.513,1.7432,0.9821,-0.0217,-0.0849,0.0043,-0.1484,0.513,0.2416,0.9897,-0.1013,0.6973,1.4453,0.8597,0.5333,1.395,1.4092,1.2295,1.849,1.0365,0.1246,0.9472,2.7646,0.4488,0.4705,2.5116,BRCACancer
E08,1.0953,0.4382,0.9732,0.0678,0.7273,1.5744,0.2445,0.3647,1.065,2.4266,1.4523,1.0204,0.0253,-0.0595,-0.0209,-0.0559,0.5849,0.269,1.0525,-0.1245,0.7071,1.5914,0.9496,0.5054,1.5906,1.3952,1.5255,1.9077,1.0441,0.0831,1.0552,2.7554,0.4034,0.4311,2.2463,Control
E09,1.0887,0.5013,0.72,0.1318,0.696,1.3707,0.243,0.324,1.0386,2.3559,1.5933,0.8733,-0.0124,-0.1206,-0.0037,0.0105,0.439,0.2315,0.9402,-0.0195,0.6135,1.4828,0.9145,0.4882,1.3288,1.344,1.447,1.7201,0.9198,0.1177,1.0742,2.7085,0.4361,0.5036,1.3647,BRCACancer
E10,1.1073,0.4769,0.8219,0.0267,0.8765,1.7265,0.2837,0.2917,1.2705,2.1519,1.2376,1.2752,0.0986,-0.1426,0.0781,-0.1915,0.7321,0.3253,1.0265,-0.1181,0.6057,1.711,1.0997,0.7064,1.6477,1.4744,1.24,1.7842,1.2666,0.0725,0.9698,2.1796,0.6157,0.3976,1.6804,BRCACancer
E11,0.7592,0.3426,0.5502,0.0732,0.6024,1.3725,0.2042,0.3364,1.0136,2.2735,1.6756,0.8631,0.0084,-0.1273,0.047,-0.0275,0.4051,0.1579,1.0099,-0.1099,0.5108,1.3203,0.7376,0.4278,1.427,1.2832,1.2198,1.6372,0.9316,0.1102,0.8395,2.686,0.385,0.3825,0.8826,Control
E12,0.5979,0.2372,0.3796,0.0237,0.5941,1.1324,0.1592,0.1489,0.7941,2.0652,1.202,0.6812,0.0085,-0.1314,-0.0661,-0.0553,0.3941,0.1771,0.8614,-0.1234,0.4401,1.0415,0.6517,0.377,1.1146,1.1824,0.8554,1.598,0.6899,-0.0753,0.6402,2.3035,0.3553,0.2491,1.0163,BRCACancer
F01,1.1425,0.4206,0.9449,0.0693,0.9272,1.6937,0.448,0.498,1.3178,2.2217,1.0073,1.1546,0.0349,-0.087,0.0234,-0.137,0.6809,0.4733,0.9476,-0.233,0.6524,1.5535,1.097,0.6235,1.7201,1.3772,1.7929,1.7012,1.1446,0.1071,1.167,2.2117,0.5427,0.4905,2.8778,Control
F02,1.1918,0.5375,1.0284,0.0352,0.8097,1.7591,0.2557,0.3885,1.1571,2.3264,1.1759,1.141,0.028,-0.1274,0.0114,0.085,0.5864,0.3117,1.0637,-0.1613,0.6786,1.7392,0.9668,0.6271,1.5852,1.4447,1.5963,1.7615,1.2473,0.1137,1.1417,2.2343,0.4127,0.4855,1.405,Control
F03,0.8559,0.3449,0.8235,-0.0387,0.5834,1.4945,0.1202,0.422,1.0426,2.0819,1.2651,0.8818,0.0022,-0.1434,0.0711,0.1536,0.4162,0.1519,0.9215,-0.0553,0.5192,1.3896,0.8212,0.5164,1.436,1.3768,1.2985,1.6603,1.2386,0.0759,1.0058,2.2131,0.3408,0.4126,1.66,Control
F04,0.7119,0.3469,1.1349,0.0449,1.2066,1.6127,0.3533,0.2435,1.36,2.4169,1.0894,1.0576,-0.0565,-0.0324,0.0425,-0.1991,0.6779,0.6481,0.914,-0.0528,0.7335,1.4804,1.1519,0.7293,1.7444,1.3203,1.3879,1.8603,0.9971,0.0244,0.9111,2.0915,0.6885,0.3708,1.4222,Control
F05,0.8447,0.4087,0.6879,0.0399,0.6934,1.7212,0.2391,0.356,1.1528,2.2838,1.5478,1.0506,0.0114,-0.146,0.0267,-0.1226,0.5147,0.2124,1.083,-0.1055,0.5664,1.5118,0.8485,0.469,1.5873,1.4004,1.4998,1.7622,1.2073,0.1407,1.0555,2.4926,0.3711,0.439,1.152,Control
F06,0.8277,0.2371,0.5224,0.0213,0.6237,1.3791,0.1182,0.3687,0.908,1.7434,1.4696,0.6469,0.0824,-0.1202,0.0724,0.0865,0.4672,0.2044,0.8591,-0.147,0.4189,1.2635,0.6734,0.4494,1.2666,1.277,0.9346,1.5751,1.0632,0.0924,0.9441,2.3393,0.2314,0.3076,1.3019,Control
F07,1.0256,0.3191,0.8277,0.0933,1.1087,1.5711,0.5974,0.4012,1.2887,2.1798,1.3599,1.2579,0.0736,-0.0866,-0.0038,-0.0879,0.6281,0.5854,1.1616,-0.1314,0.6655,1.7379,1.0916,0.8283,1.6052,1.4475,1.6669,1.6677,1.157,0.1067,0.9762,2.3604,0.5877,0.5152,1.785,Control
F09,1.2359,0.5695,0.9634,0.1446,0.7305,1.8769,0.2491,0.4862,1.1026,2.198,1.1735,1.0204,0.1035,-0.1196,-0.0086,-0.0048,0.5816,0.3056,1.0124,-0.0572,0.6616,1.7555,0.9475,0.6725,1.6931,1.4224,1.5015,1.9088,1.3989,0.0947,1.302,2.2495,0.3465,0.4952,2.0297,Control
F10,1.1938,0.4589,1.0594,0.0859,0.9335,1.8179,0.3953,0.4743,1.1718,2.1868,1.3004,1.1628,0.0597,-0.0205,-0.0135,0.048,0.6598,0.4064,1.0979,-0.1494,0.6856,1.8239,0.9799,0.7577,1.5712,1.4837,1.4724,1.8823,1.4084,0.0741,1.2103,2.4087,0.5495,0.495,2.4101,Control
F11,0.8759,0.4491,0.7853,-0.0261,0.6086,1.563,0.1502,0.4377,1.0664,2.2731,1.3371,0.7761,-0.0028,-0.1002,0.0431,-0.0807,0.4879,0.2222,0.9833,-0.0546,0.5692,1.463,0.7772,0.4784,1.5898,1.4043,1.2777,1.921,1.0634,0.1161,1.1665,2.5461,0.3344,0.4442,2.4183,Control
F12,0.7969,0.309,1.1025,0.0276,1.3352,1.7082,0.3441,0.2632,1.2973,2.2,1.1955,1.163,0.0099,-0.0375,0.0077,-0.0867,0.829,0.87,0.9976,-0.2721,0.5917,1.7702,1.1353,1.0378,1.8425,1.429,1.2802,1.8696,1.1494,-0.0035,0.9593,2.022,0.7371,0.2999,1.8228,Control
