@relation data

@attribute id string
@attribute 5747 numeric
@attribute 5728 numeric
@attribute 5164 numeric
@attribute 6464 numeric
@attribute 2309 numeric
@attribute 5170 numeric
@attribute 9564 numeric
@attribute 1027 numeric
@attribute 3611 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 3688 numeric
@attribute 2885 numeric
@attribute 356 numeric
@attribute 5595 numeric
@attribute 5295 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
B10,0.0953,1.0377,0.2866,0.7158,0.7758,0.6656,0.034,1.4344,1.2563,0.3842,1.4219,2.375,1.509,0.6087,0.645,1.4831,1.0541,1.7685,Control
B11,0.1896,0.873,0.4654,0.7156,0.5808,0.7307,0.0658,1.6692,1.6545,0.4632,1.3896,2.2158,1.7392,0.3769,0.929,1.2771,0.949,1.6655,Control
B12,0.1111,1.1894,0.1903,0.5098,0.73,0.6438,0.1269,1.5273,1.0693,0.3769,1.1323,2.3939,1.3322,0.1693,0.5105,1.1896,1.0091,1.4468,Control
C01,0.194,1.2172,0.644,0.8045,0.7588,0.784,0.0925,1.7433,1.7115,0.6952,1.3372,2.1644,1.7966,0.6287,1.0546,1.2928,1.0332,1.9339,BRCACancer
C02,0.1482,0.7415,0.6479,0.8483,0.4472,0.7057,0.0952,2.091,1.7104,0.7123,1.3839,2.1843,1.5019,0.5706,1.0889,1.3266,0.9069,1.6487,BRCACancer
C03,0.1063,0.8584,0.7704,0.9954,0.57,0.763,0.039,2.2722,1.8691,0.9317,1.4737,2.4996,1.5147,0.8781,1.1527,1.2561,1.1291,1.846,BRCACancer
C04,0.1785,0.5566,0.4727,0.5631,0.2275,0.5627,0.1992,2.004,1.6359,0.5797,0.7962,2.1766,1.2632,0.2294,0.979,0.8383,0.4603,1.4608,Control
C05,0.0692,0.5074,0.4283,0.6458,0.3255,0.5872,0.1489,1.4052,1.3864,0.582,0.9303,1.7247,1.1596,0.3052,0.8706,0.928,0.4962,1.5008,BRCACancer
C06,-0.029,0.2861,0.0475,0.147,0.2425,0.2414,0.2636,0.4934,0.6202,0.264,0.2515,0.7491,0.5665,0.2147,0.3107,0.4412,0.0704,0.6402,Control
C07,0.1166,0.5401,0.4956,0.6577,0.3764,0.5747,0.1086,1.6999,1.4767,0.5626,1.1545,2.1035,1.2704,0.3067,0.7954,1.0885,0.6274,1.6223,Control
C08,0.2127,0.6034,0.7067,0.7276,0.3683,0.6543,0.1213,1.8635,1.5967,0.6256,1.2713,1.9631,1.4131,0.5171,0.9733,1.1859,0.8108,1.6232,Control
C09,0.1377,0.5046,0.4766,0.7603,0.3059,0.6561,0.1436,1.5101,1.5224,0.5925,1.1501,2.0022,1.2526,0.5858,0.881,1.1108,0.6951,1.5206,Control
C10,0.1261,0.4828,0.4712,0.8332,0.3248,0.5675,0.1436,1.3792,1.5651,0.5969,1.2514,1.8158,1.2452,0.4816,0.854,1.0914,0.7278,1.5613,BRCACancer
C11,0.2377,0.6107,0.6442,0.7867,0.3201,0.7633,0.1183,2.0062,1.8309,0.7094,1.1799,2.1552,1.5328,0.599,1.0401,1.1242,0.8178,1.6979,Control
C12,0.0884,0.453,0.4172,0.4843,0.2763,0.5307,0.1259,1.2922,1.7627,0.5239,0.7623,2.0521,1.1452,0.3108,0.8388,0.6991,0.4174,1.4198,BRCACancer
D01,0.1806,1.5047,0.3774,0.5968,0.982,0.8044,0.1432,2.0274,1.3601,0.6018,1.2857,2.6286,1.5757,0.3236,0.7586,1.3944,1.1288,1.677,BRCACancer
D02,0.2148,0.6567,0.5289,0.7424,0.3269,0.6557,0.1875,1.8869,1.8735,0.6343,1.1494,2.1921,1.3968,0.4361,0.9158,1.0319,0.7383,1.712,BRCACancer
D03,0.1742,0.5664,0.5099,0.5932,0.3292,0.5857,0.1164,1.6037,2.0641,0.6075,1.0202,2.4309,1.412,0.3268,0.9147,0.8686,0.6003,1.6481,BRCACancer
D04,0.1397,0.7511,0.5303,0.7228,0.3918,0.7031,0.0989,1.8245,1.8526,0.638,1.2215,2.3095,1.6251,0.3784,0.9905,1.1519,0.8315,1.6749,BRCACancer
D05,0.1388,0.566,0.461,0.8946,0.415,0.6079,0.0725,1.9168,1.9186,0.7055,1.1295,2.0517,1.5193,0.4902,0.8171,1.0518,0.7064,1.6996,BRCACancer
D06,0.1752,0.7758,0.6189,0.7618,0.4185,0.7781,0.1339,2.2198,1.765,0.692,1.2429,2.3253,1.5134,0.5215,1.0635,1.2257,0.886,1.7145,BRCACancer
D07,0.2222,0.6431,0.6377,0.7789,0.3511,0.7349,0.1485,2.1409,1.9924,0.6999,1.2075,2.2921,1.4296,0.6088,0.9348,1.2167,0.8111,1.7148,Control
D08,0.1394,0.4499,0.3417,0.5388,0.309,0.6407,0.14,1.6889,1.6567,0.5626,0.9695,2.0188,1.2683,0.4204,0.8146,1.0438,0.5506,1.5336,Control
D09,0.1901,0.5417,0.5779,0.75,0.3751,0.6937,0.1153,2.0724,1.7217,0.6435,1.1314,1.9302,1.4266,0.2692,1.0398,1.1358,0.7371,1.5693,Control
D10,0.1796,0.5464,0.5606,0.6069,0.3482,0.6946,0.1298,1.5009,1.671,0.4594,1.0396,2.0399,1.581,0.3172,0.8457,0.9033,0.6175,1.6679,Control
D11,0.0971,0.3699,0.279,0.3362,0.2223,0.4467,0.2628,0.9832,1.1587,0.378,0.5635,1.4917,0.8295,0.1835,0.3809,0.6526,0.2635,0.9471,Control
D12,0.1451,0.5219,0.4585,0.511,0.2353,0.6671,0.1239,1.8377,1.4149,0.5797,0.8506,2.0357,1.4151,0.2778,0.9554,0.8124,0.4739,1.4867,Control
E01,0.0576,0.4637,0.4693,0.6806,0.32,0.4987,0.0404,1.7949,1.278,0.4622,0.9334,2.2149,1.4031,0.2025,0.7767,1.0877,0.5953,1.5713,BRCACancer
E02,0.2158,0.6074,0.6773,0.8196,0.4227,0.6113,0.0951,1.9187,1.6659,0.5914,1.4187,2.1439,1.4048,0.5383,1.0066,1.3123,0.8881,1.5948,Control
E03,0.2002,0.5598,0.6477,0.6495,0.3173,0.7398,0.1023,2.0646,1.8586,0.7193,1.0946,1.996,1.5979,0.3744,1.1335,1.0162,0.5972,1.8187,Control
E04,0.2199,0.68,0.7341,0.9894,0.3577,0.7936,0.1463,2.3754,1.9774,0.6947,1.2981,2.1576,1.5412,0.5311,1.2731,1.206,0.8595,1.7083,Control
E05,0.1603,0.5937,0.452,0.6676,0.3607,0.55,0.1309,1.9487,1.3983,0.5352,1.3184,2.0797,1.227,0.4706,0.8005,1.3142,0.9182,1.4644,Control
E06,0.1049,0.5813,0.3139,0.5451,0.4715,0.5865,0.0336,1.211,1.1933,0.3489,1.0115,1.7785,1.2853,0.3892,0.4629,1.0073,0.7624,1.4397,BRCACancer
E07,0.2072,0.6566,0.555,0.803,0.3758,0.7487,0.0906,1.8956,2.1345,0.6688,1.1507,2.252,1.5114,0.2878,0.9472,1.0966,0.8198,1.6894,BRCACancer
E08,0.1872,0.6483,0.6324,0.8383,0.3861,0.7355,0.108,2.0509,1.8813,0.6699,1.3302,2.3078,1.5283,0.3918,1.0552,1.2404,0.8485,1.6854,Control
E09,0.222,0.6197,0.6352,0.7519,0.3243,0.7507,0.153,1.6867,1.8917,0.5251,1.2287,2.2563,1.5643,0.474,1.0742,1.1152,0.7464,1.6831,BRCACancer
E10,0.2219,0.8555,0.5757,0.829,0.6743,0.7537,0.0649,2.0338,1.6056,0.5654,1.4286,2.1344,1.6731,0.6273,0.9698,1.3277,1.0414,1.7996,BRCACancer
E11,0.1926,0.5322,0.5128,0.6435,0.2356,0.6281,0.1251,1.7926,1.8097,0.5429,1.0373,2.3337,1.3961,0.3333,0.8395,1.0308,0.6365,1.577,Control
E12,0.1261,0.4703,0.3713,0.5806,0.3067,0.4745,0.0736,1.3114,1.3919,0.4688,0.8651,1.865,1.2321,0.5128,0.6402,0.8782,0.4659,1.5831,BRCACancer
F01,0.203,1.0128,0.7237,0.7273,0.4823,0.7432,0.0726,2.4548,1.6743,0.7164,1.4093,2.2504,1.6107,0.3169,1.167,1.321,0.9704,1.6926,Control
F02,0.15,0.7817,0.7894,0.87,0.3836,0.7787,0.1295,2.1737,1.7145,0.7651,1.3948,2.075,1.5449,0.4753,1.1417,1.3576,0.9519,1.6993,Control
F03,0.1543,0.4943,0.6301,0.7669,0.3059,0.7178,0.0692,1.8084,1.7784,0.6655,1.2505,1.9861,1.3953,0.5357,1.0058,1.0568,0.7463,1.7135,Control
F04,0.1521,1.1835,0.5429,0.6591,0.6274,0.7441,0.0708,2.0725,1.7197,0.6705,1.203,2.412,1.6199,0.5086,0.9111,1.2974,0.997,1.7677,Control
F05,0.2056,0.6348,0.6861,0.7969,0.318,0.6987,0.171,2.0834,1.9318,0.6826,1.3085,2.1263,1.5073,0.4757,1.0555,1.2154,0.7676,1.6615,Control
F06,0.1405,0.5431,0.5172,0.6174,0.3509,0.5622,0.0683,1.2645,1.8803,0.5984,1.0146,1.9383,1.3651,0.4049,0.9441,0.9194,0.5554,1.5601,Control
F07,0.1959,1.0354,0.6576,0.7896,0.6685,0.7675,0.1412,1.7513,1.7071,0.637,1.4476,2.1857,1.5015,0.3633,0.9762,1.44,1.0482,1.7124,Control
F09,0.209,0.8286,0.845,0.9428,0.4051,0.8279,0.1139,2.2398,1.7478,0.8316,1.4419,1.8437,1.6157,0.3773,1.302,1.2745,0.9535,1.6961,Control
F10,0.2076,0.8895,0.7825,0.9037,0.5522,0.8048,0.1158,1.928,1.8189,0.8031,1.5371,2.1083,1.6602,0.6752,1.2103,1.4192,1.1028,1.7674,Control
F11,0.1783,0.5775,0.657,0.8001,0.302,0.7498,0.1194,1.8132,1.8268,0.7367,1.1408,2.1037,1.5684,0.5179,1.1665,1.0463,0.629,1.7113,Control
F12,0.1723,1.1683,0.4556,0.7254,0.8275,0.7929,0.0134,1.8905,1.5388,0.6179,1.416,2.3703,1.6505,0.505,0.9593,1.4184,1.0312,1.871,Control
G01,0.1736,0.6829,0.4929,0.715,0.4885,0.7747,0.1227,1.3652,1.6303,0.6276,1.2117,1.982,1.5528,0.5103,0.9913,1.1588,0.7577,1.6799,Control
G02,0.1784,0.5538,0.4583,0.666,0.3347,0.6527,0.1013,1.614,1.8211,0.6282,1.0169,2.389,1.4222,0.4198,0.9558,1.01,0.7526,1.5815,Control
G03,0.2,0.8163,0.6776,0.8924,0.4855,0.7841,0.1458,1.9686,1.8251,0.6857,1.48,2.1499,1.6403,0.6144,1.1056,1.4426,1.1155,1.757,Control
G04,0.1689,0.6341,0.7252,0.8647,0.353,0.6814,0.1602,1.9256,1.8002,0.7708,1.36,1.9676,1.4798,0.1653,1.1757,1.2702,0.9417,1.5369,BRCACancer
G05,0.1757,0.6667,0.332,0.3242,0.2729,0.5572,0.1577,1.3904,1.33,0.4634,0.7323,1.8218,1.1658,0.3323,0.7052,0.9355,0.5383,1.2311,BRCACancer
G06,0.0931,0.6784,0.5168,0.8023,0.44,0.6787,0.1265,1.8017,1.4336,0.594,1.2154,2.0729,1.4026,0.4746,1.0116,1.2309,1.0108,1.6839,BRCACancer
G07,0.1561,0.6194,0.5556,0.6034,0.2787,0.6591,0.0975,1.8785,1.6201,0.562,1.1957,1.9951,1.3968,0.249,0.9459,1.123,0.6015,1.5574,Control
G08,0.1447,0.8125,0.588,0.7293,0.4336,0.7447,0.0236,1.9818,1.758,0.689,1.3234,1.9653,1.5768,0.6551,1.1241,1.2513,0.874,1.7574,Control
G09,0.2173,0.719,0.4795,0.6789,0.332,0.6808,0.1407,1.6026,1.7314,0.5637,0.942,2.1563,1.3119,0.4414,0.8667,0.9553,0.6725,1.6193,Control
G10,0.0132,0.5403,0.3639,0.5515,0.386,0.5995,0.1671,1.6995,1.1757,0.4753,1.0947,1.9127,1.1694,0.51,0.5397,1.3084,0.7451,1.6163,BRCACancer
G11,0.1749,0.5448,0.2739,0.2973,0.3635,0.3352,0.1274,1.0041,1.2132,0.3614,0.7595,1.5377,1.0046,0.3569,0.5235,0.7129,0.3565,1.1064,BRCACancer
G12,0.1141,0.7416,0.3962,0.6492,0.5189,0.6625,0.0987,1.3998,1.3745,0.4902,1.175,2.2609,1.3276,0.4832,0.7987,1.2087,0.9109,1.5654,BRCACancer
H01,0.1435,0.5893,0.4639,0.6386,0.3318,0.6771,0.0777,1.3506,1.4013,0.4125,1.1303,2.0121,1.2987,0.6505,0.7918,1.0265,0.6825,1.3575,Control
H02,0.2038,0.5724,0.5897,0.7282,0.283,0.7368,0.118,1.9373,1.8228,0.592,0.8891,2.1828,1.482,0.4682,0.9908,0.8541,0.5235,1.6496,Control
H03,0.1239,0.6491,0.4648,0.4804,0.2764,0.6687,0.1964,1.9106,1.4118,0.5371,1.1242,2.2358,1.2661,0.6633,0.8535,1.1069,0.7701,1.5396,Control
H04,0.1584,0.905,0.6944,0.6328,0.4205,0.737,-0.0019,2.3589,1.7467,0.6757,1.1544,2.3731,1.5729,0.5278,1.0809,1.2593,0.8059,1.7165,Control
H06,0.148,0.6144,0.6437,0.7139,0.2907,0.7082,0.1494,1.5383,1.7341,0.6559,1.0598,2.1095,1.5265,0.4464,0.9811,0.9508,0.7552,1.6479,Control
H07,0.0501,0.82,0.4233,0.5165,0.3633,0.5674,0.041,2.2584,1.5276,0.525,1.0765,2.0394,1.351,0.433,0.8444,1.343,0.641,1.6428,BRCACancer
H08,0.12,0.6597,0.3883,0.6519,0.4444,0.6508,0.1727,1.8017,1.5171,0.5335,1.0265,2.1064,1.4587,0.3716,0.6965,0.9775,0.6224,1.663,BRCACancer
H09,0.0603,0.9012,0.2156,0.3728,0.5503,0.5092,0.2346,1.4303,1.1519,0.3798,0.9799,2.1516,0.9477,0.3416,0.522,1.4679,0.6399,1.2791,BRCACancer
H10,0.0491,0.6899,0.2134,0.5337,0.3931,0.6032,0.0656,1.4745,1.3357,0.429,0.9795,1.9227,1.3625,0.1567,0.7236,1.1007,0.5289,1.4564,BRCACancer
H11,0.0888,0.4554,0.3972,0.6862,0.393,0.6603,0.1377,1.6667,1.2463,0.5195,1.2062,1.9477,1.1251,0.3974,0.8107,1.4147,0.8182,1.4706,BRCACancer
H12,0.109,0.7351,0.6382,0.8321,0.4994,0.7098,0.1434,2.0437,1.4979,0.6417,1.4627,2.2595,1.4753,0.8185,0.9731,1.4604,1.1541,1.69,BRCACancer
I01,0.2622,1.0753,0.5856,0.7063,0.6182,0.6801,0.1042,2.0776,1.8459,0.6679,1.4603,2.4173,1.4733,0.9207,1.0209,1.6038,1.3558,1.8925,Control
I02,0.1323,0.8767,0.3044,0.4443,0.5656,0.5661,0.0953,1.5649,1.3588,0.4167,1.2314,2.0406,1.2686,0.4403,0.7537,1.1222,1.0099,1.4608,Control
I03,0.0752,0.4763,0.4347,0.5126,0.1913,0.6436,0.2344,1.2149,1.3116,0.4284,1.0264,1.7403,1.0278,0.3032,0.7317,0.9323,0.4714,1.3196,Control
I04,0.1833,0.6154,0.7373,0.9079,0.3485,0.8101,0.1583,1.9912,1.7806,0.695,1.3309,1.9015,1.4139,0.5358,1.2158,1.2467,0.778,1.6693,Control
I05,0.2091,0.482,0.6176,0.7386,0.2809,0.7057,0.1641,1.7428,1.8858,0.7397,1.0401,1.8819,1.4428,0.494,1.1824,0.8943,0.5809,1.5568,Control
I06,0.0999,0.6131,0.6632,0.8068,0.3522,0.6946,0.1241,1.9273,1.4607,0.6583,1.1778,1.904,1.3048,0.4714,1.0225,1.1542,0.7634,1.6152,Control
I07,0.1315,0.897,0.7299,1.0162,0.4706,0.8844,0.1006,1.9955,1.7991,0.8029,1.3556,2.0496,1.6659,0.6846,1.2983,1.3229,1.0673,1.7617,Control
I08,0.1228,0.6761,0.6281,0.8454,0.5073,0.6743,0.0811,1.9341,1.5214,0.605,1.4813,2.0232,1.3844,0.7079,0.9969,1.4088,1.1073,1.5837,Control
I09,0.1949,0.6318,0.4656,0.5641,0.4337,0.6145,0.1211,1.5643,2.0382,0.576,1.0351,2.357,1.4074,0.4312,0.9761,0.9783,0.6194,1.5988,Control
I10,0.225,0.8513,0.5948,0.8318,0.4669,0.7983,0.1691,1.8422,1.7638,0.6516,1.4543,2.0329,1.505,0.7204,1.0008,1.334,1.021,1.6979,Control
I11,0.0333,0.4548,0.267,0.6038,0.4076,0.5133,0.1314,1.0534,1.3766,0.3561,1.0491,1.8691,1.139,0.4971,0.7042,1.0526,0.6405,1.1961,Control
I12,0.1525,0.6013,0.5977,0.5978,0.2876,0.6744,0.0918,1.8875,1.7594,0.4871,1.1461,2.1322,1.3337,0.6018,0.8095,1.1547,0.7694,1.5738,Control
I13,0.118,0.6806,0.5862,0.804,0.4061,0.6639,0.1076,2.0069,1.5357,0.6782,1.2221,2.0339,1.3399,0.5826,1.0195,1.1507,0.7674,1.6795,Control
J01,0.1083,0.5552,0.4279,0.6997,0.2626,0.6705,0.18,1.5308,1.5467,0.5781,0.948,2.2227,1.3005,0.3582,0.9094,0.9273,0.6198,1.5468,Control
J02,0.1305,0.65,0.5787,0.686,0.3147,0.6548,0.1201,1.8451,1.6216,0.5911,1.1314,1.9002,1.3544,0.3838,0.9347,1.114,0.7335,1.5836,Control
J03,0.1914,0.6524,0.8852,0.9233,0.4205,0.7053,0.1419,2.1971,1.8586,0.7972,1.4154,2.184,1.3831,0.9089,1.2033,1.2124,1.04,1.8345,Control
J04,0.1492,0.7424,0.6926,0.6907,0.4062,0.747,0.1174,2.1123,1.5637,0.6076,1.2689,2.0401,1.641,0.3447,1.1565,1.2594,0.8666,1.8745,Control
J05,0.1601,1.2587,0.354,0.557,0.778,0.6814,0.0417,1.4189,1.6081,0.4919,1.166,2.0932,1.6952,0.3106,0.9403,1.1473,0.9786,1.8752,Control
J06,0.0461,1.0301,0.3236,0.6359,0.7191,0.6564,0.0945,1.9131,1.3881,0.5629,1.2223,2.2481,1.3702,0.3939,0.7643,1.3573,1.0703,1.701,Control
J07,0.2816,0.8895,0.8056,0.9111,0.4532,0.8802,0.1857,2.4592,2.1345,0.7866,1.4432,2.3073,1.7215,0.3987,1.3016,1.3933,1.063,1.8678,Control
J08,0.1468,0.7722,0.5953,0.6862,0.5234,0.6886,0.0962,1.7056,1.7886,0.7232,1.1302,2.1682,1.5286,0.6998,0.9145,0.9995,0.7996,1.8088,Control
J09,0.0945,0.7056,0.4019,0.5002,0.4891,0.5922,0.0529,1.801,1.4627,0.465,1.2172,2.0932,1.1163,0.2544,0.8875,1.2994,0.6695,1.4481,Control
J10,0.3019,1.3433,0.6447,0.7336,0.7609,0.8099,0.0564,2.3002,1.9993,0.6406,1.5707,2.6155,1.7491,0.5094,1.018,1.5076,1.172,1.9984,Control
J11,0.1662,1.3643,0.5684,0.7064,0.6966,0.8306,0.1006,2.4064,1.6103,0.6162,1.3301,2.7763,1.6388,0.3906,0.9509,1.4647,0.8782,1.977,Control
J12,0.1825,1.1408,0.4263,0.4646,0.5778,0.654,0.1157,2.2512,1.4389,0.5324,1.2942,2.5074,1.4011,0.3838,0.8095,1.3928,0.9875,1.5479,Control
K01,0.2487,1.2934,0.6542,0.9113,0.8959,0.9168,0.0709,2.0316,1.7617,0.711,1.628,2.4014,1.932,0.5676,1.1102,1.5682,1.2437,2.017,BRCACancer
K02,0.2526,1.0185,0.6112,0.8581,0.5465,0.7762,0.0921,1.9984,1.9305,0.6853,1.5322,2.1769,1.7149,0.6138,1.1444,1.4944,1.073,1.7908,BRCACancer
K03,0.1227,0.8814,0.4425,0.6911,0.5201,0.6377,0.1222,1.7863,1.4011,0.5217,1.3492,2.3672,1.4086,0.5796,0.8326,1.4384,1.091,1.6081,BRCACancer
K04,0.1746,1.019,0.7397,0.8118,0.6094,0.7982,0.1364,2.1739,1.733,0.6898,1.4233,2.5669,1.6713,0.7593,1.1445,1.4326,1.0734,1.9485,BRCACancer
K05,0.1413,0.8307,0.6077,0.729,0.4527,0.7101,0.1795,1.9105,1.7473,0.5961,1.0461,2.3119,1.6396,0.3115,1.0373,1.1505,0.7798,1.8215,Control
AA3226,0.1183,1.0313,0.2993,0.8757,0.7176,0.9169,0.1681,1.7476,1.2232,0.5248,1.4218,2.2344,1.4344,0.4463,0.8185,1.5259,0.6126,1.5186,Control
AB3227,0.1703,1.0721,0.6697,0.6851,0.8803,0.598,0.053,1.8232,1.8174,0.5383,1.1038,2.2169,1.6633,0.6115,1.0926,1.2228,1.1298,1.8351,Control
AC3228,0.1897,0.6829,0.4577,0.8441,0.4314,0.6912,0.0094,1.8275,1.5757,0.5567,1.4432,2.0211,1.3655,0.4568,0.9432,1.2605,0.8363,1.5269,Control
AD3231,0.1708,1.1748,0.5241,0.7159,1.2336,0.7061,0.1383,1.8387,1.6871,0.6464,1.3868,1.8026,1.7475,0.4409,1.2232,0.9269,1.0365,1.9284,Control
AE1543,0.1318,0.5677,0.479,0.6291,0.5288,0.7375,0.0798,2.3382,1.3473,0.6162,1.018,2.229,1.4922,0.3505,0.8998,1.381,0.6781,1.6149,Control
AF3229,0.1675,0.7542,0.4329,0.9848,0.6842,0.8127,0.1493,1.3653,1.5385,0.6707,1.5794,1.9928,1.5613,0.5662,1.0779,1.3313,0.831,1.5829,Control
AG3230,0.194,0.6394,0.5954,0.6823,0.5398,0.6364,0.157,1.6174,1.7114,0.5759,1.3895,1.9617,1.359,0.238,0.9657,1.3152,0.801,1.6004,Control
AH3232,0.2245,0.4719,0.4608,0.4727,0.4376,0.4885,0.1477,1.726,1.3545,0.3349,1.5576,1.8188,1.0707,0.425,0.7371,0.9802,0.6472,1.2657,Control
AI3233,0.2063,0.8799,0.728,0.6527,0.493,0.6064,0.0804,2.2758,1.539,0.6167,1.0758,2.1857,1.6419,0.3217,1.004,0.9457,1.3882,1.8844,Control
AJ3234,0.2212,1.2939,0.6729,0.7374,0.5554,0.6263,0.064,1.891,1.7229,0.5817,0.8424,2.1713,1.7076,0.56,1.0436,0.8515,1.1973,2.1162,Control
AK3235,0.116,0.5989,0.7185,0.7085,0.4156,0.5536,-0.0081,2.0924,1.4068,0.5125,1.2253,2.0598,1.6088,0.4148,1.0279,1.1361,1.0085,1.6915,Control
AL3236,0.1017,0.5977,0.6968,0.6468,0.113,0.5147,0.1505,1.7907,1.3131,0.5169,1.0904,1.7429,1.3771,0.2282,1.2641,0.8334,0.799,1.6221,Control
AM3237,0.2602,0.9317,0.6631,0.6549,0.4358,0.6408,0.1679,2.0383,1.5022,0.604,1.4106,1.906,1.5189,0.3149,1.0287,1.1489,1.1069,1.6546,Control
AN757,0.1096,0.7969,0.5373,0.7316,0.6624,0.6966,0.0576,1.8895,1.3983,0.5811,1.3967,2.2386,1.4372,0.4591,0.8737,1.7904,0.7993,1.645,Control
C474,0.2969,0.8148,0.3896,0.6668,0.7712,0.8536,0.1936,1.878,1.3576,0.5488,1.4015,2.681,1.7552,0.2118,0.8335,1.1096,0.5693,1.3647,Control
D480,0.1843,0.7231,0.3904,0.635,0.5044,0.6827,0.0803,1.9792,1.7937,0.6009,1.1762,2.5377,1.5336,0.353,0.8785,1.3239,0.9494,1.4099,Control
E519,0.186,1.1706,0.4539,0.9039,0.5398,0.8471,0.1431,2.1102,1.8127,0.8661,1.0757,2.3087,1.8459,0.5343,1.1364,1.2026,0.8837,1.8194,Control
