@relation data

@attribute id string
@attribute 10228 numeric
@attribute 10282 numeric
@attribute 10490 numeric
@attribute 10652 numeric
@attribute 10791 numeric
@attribute 112755 numeric
@attribute 116841 numeric
@attribute 143187 numeric
@attribute 2054 numeric
@attribute 415117 numeric
@attribute 51272 numeric
@attribute 53407 numeric
@attribute 55014 numeric
@attribute 55850 numeric
@attribute 6616 numeric
@attribute 662 numeric
@attribute 6804 numeric
@attribute 6809 numeric
@attribute 6810 numeric
@attribute 6811 numeric
@attribute 6843 numeric
@attribute 6844 numeric
@attribute 8417 numeric
@attribute 8673 numeric
@attribute 8674 numeric
@attribute 8675 numeric
@attribute 8676 numeric
@attribute 8677 numeric
@attribute 8773 numeric
@attribute 9341 numeric
@attribute 9342 numeric
@attribute 9482 numeric
@attribute 9527 numeric
@attribute 9554 numeric
@attribute 9570 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.5808,0.3847,0.4288,1.3201,-0.1005,-0.2338,0.1867,0.0731,0.3677,0.1434,0.4503,0.2929,0.4832,0.1962,-0.1303,0.4519,0.2122,0.2133,0.6238,0.5568,0.7032,1.2005,0.7039,1.689,1.0044,0.7873,0.4757,0.8608,0.8241,0.8046,0.47,-0.0029,0.3022,1.5446,0.4636,Control
B01,0.7719,0.7884,0.5895,1.3252,-0.3148,-0.2536,0.2112,0.4007,0.9513,0.098,0.8182,0.4206,1.065,0.416,-0.1121,0.529,-0.0921,0.6019,0.679,1.0526,1.3143,1.4563,1.1832,1.5038,1.3197,1.4461,0.8371,0.8767,1.432,1.0781,0.7226,0.1956,0.9424,2.1778,1.0567,Control
B02,0.9173,0.8284,0.5215,1.7098,0.2049,-0.0951,0.2837,0.2566,0.8366,-0.0156,0.9979,0.3275,1.0101,0.5928,-0.1483,0.5371,0.0904,0.6283,1.1047,1.2168,1.4195,1.8009,1.2079,1.8784,1.3742,1.4736,0.992,1.5417,1.304,1.3929,0.7854,0.1262,0.8523,2.3627,1.1803,Control
B03,0.8519,0.6868,0.5265,1.5326,-0.1,-0.1187,0.2606,0.3323,0.9826,0.0263,0.8427,0.3459,1.0014,0.4863,-0.104,0.4581,-0.0643,0.658,0.9421,1.0994,1.335,1.5812,1.2382,1.7636,1.3402,1.4258,0.9328,1.2799,1.3033,1.265,0.7483,0.1853,0.7988,2.4011,1.0951,BRCACancer
B04,1.0448,0.6132,0.6158,1.2182,-0.2104,-0.1085,0.2114,0.7452,0.8345,0.0308,0.6011,0.586,1.0078,0.2652,-0.1847,0.3282,0.1137,0.7312,0.8452,0.9545,1.1727,1.4273,1.4136,1.5018,1.1255,1.491,1.0569,0.919,1.2621,1.0595,0.551,0.4042,0.8396,1.8185,0.9809,BRCACancer
B05,0.6915,0.4319,0.5456,1.51,0.1796,-0.13,0.1931,0.2051,0.3612,-0.0339,0.7451,0.384,0.7606,0.2957,-0.2153,0.4081,0.1161,0.3058,0.9588,0.9699,0.9432,1.5283,1.0307,1.6418,0.8805,1.2803,0.7062,1.1478,1.2317,1.1297,0.6834,0.139,0.5713,1.6574,0.9387,BRCACancer
B06,0.6796,0.5436,0.3479,1.1021,-0.5569,-0.2785,0.0791,0.2182,0.7366,0.218,0.4473,0.3467,0.7823,0.1172,-0.0662,0.3677,-0.0108,0.7339,0.569,0.7958,1.2757,1.0356,1.1814,1.343,1.0797,1.1898,0.6079,0.7203,1.1919,0.7845,0.5083,0.0595,0.4977,2.003,0.8163,BRCACancer
B07,0.8555,0.7722,0.4675,1.6043,0.1284,-0.0782,0.3253,0.3189,1.0642,0.0687,0.8522,0.3566,1.1273,0.4743,-0.1766,0.4547,0.2034,0.7877,1.1586,1.1305,1.5027,1.6969,1.4167,1.8114,1.5212,1.4928,0.8055,1.3524,1.4922,1.3589,0.7602,0.1389,0.8788,2.4127,1.1723,BRCACancer
B08,0.8144,0.8648,0.4975,1.5368,0.1441,0.0101,0.1766,0.2562,0.7298,-0.0952,0.7466,0.193,0.9424,0.5089,-0.1395,0.3101,0.2324,0.623,1.026,1.0473,1.1292,1.4671,1.0518,1.8436,1.0743,1.355,0.6387,1.5599,1.4834,1.2,0.9382,0.134,0.7218,1.8399,1.0257,Control
B09,0.7431,0.4582,0.6081,1.0809,-0.3351,-0.1737,0.1475,0.7627,0.5132,-0.0675,0.5646,0.4461,0.882,0.1115,-0.1806,0.1919,0.0825,0.5591,0.8059,0.8177,1.4353,1.648,1.2935,1.2618,0.9767,1.4167,0.8931,0.7464,1.4372,1.035,0.8432,0.4853,0.6775,1.6024,0.962,Control
B10,0.7808,0.4144,0.3517,1.2648,-0.0598,-0.1417,0.1783,0.4687,0.5313,0.045,0.4818,0.3794,0.6957,0.1801,-0.1331,0.272,0.0848,0.472,0.7291,0.7282,0.7933,1.3202,1.1937,1.5716,1.1001,1.1422,0.8221,0.8652,1.2462,0.8819,0.5166,0.1895,0.5709,1.7646,0.8754,Control
B11,0.8101,0.5987,0.5575,1.4805,0.6437,-0.0045,0.2347,0.3642,0.7146,-6e-04,0.6523,0.3087,0.7697,0.3849,-0.1272,0.2716,0.1666,0.6255,1.0611,0.8435,0.7387,1.4088,1.0182,1.8437,1.0502,1.1486,1.0016,1.3429,1.3557,1.1828,0.7548,0.1519,0.5915,1.8301,1.0564,Control
B12,0.5811,0.285,0.3852,0.7402,-0.1488,-0.0623,-0.0224,0.5852,0.6017,0.2205,0.2811,0.3819,0.6358,0.1323,-0.2083,0.0235,0.2009,0.4497,0.7145,0.665,1.0643,0.9451,0.9347,0.9902,0.6557,1.3208,0.8208,0.6569,1.0153,0.6137,0.3196,0.2619,0.4636,1.3277,0.7085,Control
C01,0.9628,0.6605,0.6602,1.5443,0.0813,-0.0523,0.3138,0.5101,0.5767,0.0643,0.9276,0.4092,0.9749,0.5191,-0.1861,0.2884,0.2679,0.847,1.2105,1.1738,1.3521,1.5985,1.3192,1.6361,1.1269,1.5289,1.0998,1.458,1.3083,1.1602,0.923,0.2809,0.8348,1.8633,1.1375,BRCACancer
C02,0.7732,0.6849,0.4102,1.5722,0.2539,-0.0202,0.2995,0.2121,0.7353,0.0736,0.9101,0.2754,0.8434,0.5699,-0.1523,0.3517,0.2154,0.6172,1.1282,1.0228,1.3112,1.6334,1.1611,1.5976,1.3301,1.2878,0.7851,1.4552,1.0844,1.0616,0.885,0.0972,0.6072,1.979,0.9859,BRCACancer
C03,0.8878,0.6896,0.5503,1.7441,0.2245,-0.0782,0.4113,0.2991,0.8688,0.1005,1.1654,0.3293,0.9584,0.6075,-0.1728,0.412,0.3665,0.7117,1.2377,1.2074,1.6151,1.8692,1.275,1.6821,1.2951,1.4834,1.0204,1.5412,1.2374,1.318,0.838,0.1407,0.7707,2.0751,1.2736,BRCACancer
C04,0.338,0.2722,0.3454,1.0804,-0.2101,0.0054,0.0648,0.1663,0.4705,9e-04,0.661,0.2138,0.538,0.3174,-0.1865,0.1238,0.2282,0.2482,0.7902,0.6136,0.9101,1.5362,0.605,1.2582,0.6098,1.1056,0.5703,1.1828,0.9546,0.6745,0.5906,0.0587,0.4167,1.0929,0.652,Control
C05,0.5039,0.4045,0.439,1.3269,0.0652,-0.0347,0.2082,0.1625,0.3835,-0.0103,0.5382,0.2283,0.5288,0.3141,-0.1599,0.1526,0.1711,0.3293,0.8009,0.6358,0.886,1.2951,0.7371,1.3138,0.7108,0.9744,0.6391,1.2433,0.7094,0.826,0.4635,-0.0013,0.383,1.4827,0.6372,BRCACancer
C06,0.0977,0.0579,0.2153,0.5418,-0.3632,-0.249,0.0474,0.0116,0.1025,0.1096,0.3048,0.0087,0.1196,-0.0546,-0.2364,-0.0819,-0.0567,0.0869,0.2777,0.347,0.5313,0.4929,0.0723,0.5927,0.2656,0.5781,0.3122,0.2792,0.1784,0.1995,0.1771,-0.0125,0.0352,0.8416,0.2298,Control
C07,0.5779,0.4266,0.4064,1.3157,-0.105,-0.0735,0.1749,0.1789,0.506,0.1651,0.6182,0.214,0.6146,0.4052,-0.1727,0.2723,0.1756,0.3077,0.8955,0.7182,0.9209,1.4365,0.7897,1.4189,0.9048,1.0306,0.6184,1.0769,0.9569,0.8933,0.6849,0.0859,0.5112,1.4932,0.7865,Control
C08,0.7061,0.6846,0.4085,1.3888,0.1586,-0.1217,0.1823,0.236,0.627,0.0983,0.9262,0.2021,0.9126,0.4944,-0.1286,0.351,0.193,0.4683,0.9119,0.9719,1.1288,1.6226,0.9566,1.3053,1.18,1.2271,0.8249,1.2374,1.1212,0.9919,0.9037,0.0993,0.6123,1.6769,0.9149,Control
C09,0.6259,0.4534,0.3919,1.5524,0.163,-0.0054,0.2148,0.1854,0.3878,-0.0072,0.6236,0.2174,0.6245,0.2725,-0.1084,0.2806,0.0276,0.3172,0.8398,0.6979,0.993,1.4948,0.8458,1.5853,1.0361,0.9346,0.72,1.2063,0.8962,0.8944,0.4936,0.0759,0.487,1.7607,0.7614,Control
C10,0.7384,0.6006,0.2857,1.6333,0.1774,-0.0032,0.2444,0.15,0.3699,0.1686,0.5825,0.2413,0.5662,0.3641,-0.1711,0.2682,0.175,0.3069,0.8274,0.6864,0.9172,1.4055,0.9597,1.6436,1.0549,0.9778,0.7918,1.3552,0.8141,1.0036,0.6194,0.0664,0.4103,1.741,0.6991,BRCACancer
C11,0.5918,0.5847,0.5463,1.4516,0.1874,0.0155,0.291,0.2308,0.8791,-0.0335,0.9934,0.1806,0.8358,0.5163,-0.147,0.2171,0.1442,0.4694,0.9852,1.0369,1.3995,1.9116,0.8902,1.4901,1.045,1.3282,0.8459,1.2494,1.1756,0.9596,0.8407,0.1425,0.6463,1.7354,1.0125,Control
C12,0.3206,0.2422,0.3306,1.0232,-0.0307,-0.0264,0.1208,0.139,0.2453,-0.0525,0.4377,0.1573,0.438,0.3676,-0.1382,0.14,0.1494,0.2542,0.6207,0.5314,0.9591,1.3565,0.5822,1.1391,0.6478,0.918,0.6026,0.8384,0.9173,0.5752,0.3897,0.0325,0.3276,0.8557,0.6415,BRCACancer
D01,0.786,0.3034,0.5839,1.0268,-0.1788,-0.1514,0.16,0.8476,0.8706,0.1228,0.6713,0.5084,1.0246,0.3106,-0.1232,0.1869,0.1218,0.8411,0.9596,0.8614,1.6299,1.5091,1.3417,1.2687,1.068,1.6973,0.9308,1.0806,1.2274,0.7608,0.6535,0.3939,0.7063,1.8573,1.0099,BRCACancer
D02,0.5349,0.4719,0.4874,1.3931,0.1823,0.003,0.1821,0.184,0.6144,-0.0739,0.7022,0.1389,0.6589,0.479,-0.0864,0.1974,0.1191,0.3602,0.7813,0.8467,1.0869,1.6029,1.1392,1.6445,0.9663,1.064,0.7004,1.1281,1.0655,0.7413,0.786,0.0894,0.4959,1.6775,0.822,BRCACancer
D03,0.4267,0.3696,0.4802,1.297,0.0634,-0.0684,0.1606,0.2,0.4954,0.2608,0.6597,0.2017,0.5634,0.3504,-0.1424,0.159,0.1548,0.4111,0.787,0.8029,1.0643,1.5806,0.9253,1.4913,0.8947,1.1008,0.7266,1.2446,1.0585,0.699,0.6479,0.0542,0.355,1.5736,0.7176,BRCACancer
D04,0.606,0.4931,0.3787,1.378,0.1815,-0.0758,0.2477,0.2808,0.559,-0.0044,0.7351,0.2373,0.7378,0.3562,-0.1332,0.1271,0.1782,0.624,0.8285,0.9148,1.1044,1.5865,1.0139,1.5627,1.0154,1.1141,0.7562,1.4269,1.0672,0.9373,0.7967,0.1016,0.5153,1.5446,0.9281,BRCACancer
D05,0.7258,0.5822,0.3836,1.4613,0.2953,-0.1149,0.2379,0.1758,0.6561,0.1965,0.6585,0.2338,0.6002,0.4224,-0.1464,0.232,0.312,0.6037,0.8446,0.8239,1.1486,1.4934,0.9748,1.6036,1.0339,1.0796,0.9789,1.3462,1.1628,1.0912,0.769,0.0853,0.4641,1.7212,0.9058,BRCACancer
D06,0.7529,0.5664,0.4944,1.4937,0.1143,-0.0694,0.2515,0.2472,0.7569,-0.1329,0.7731,0.2513,0.8715,0.5354,-0.1488,0.2595,0.2477,0.6656,0.9483,1.0017,1.3021,1.6966,1.1285,1.5221,1.1489,1.2558,0.7641,1.3831,1.2174,1.075,0.9084,0.1331,0.6996,1.9567,1.0103,BRCACancer
D07,0.6761,0.6105,0.4586,1.4827,0.249,-0.0619,0.2883,0.1674,0.4677,0.1154,0.759,0.2043,0.7556,0.4879,-0.1367,0.1887,0.3229,0.4958,0.9782,1.0076,1.2056,1.6527,0.9867,1.5567,1.064,1.2261,0.8455,1.299,1.1577,0.9423,1.0015,0.0588,0.6135,1.7803,0.9037,Control
D08,0.5435,0.4379,0.3034,1.3038,-0.0546,-0.0828,0.1728,0.1438,0.3219,0.0629,0.6359,0.2012,0.5533,0.2849,-0.1033,0.0946,0.1524,0.4381,0.6976,0.6337,1.0177,1.4035,0.8064,1.3502,0.8112,1.0243,0.6594,0.9261,0.9663,0.8344,0.5728,0.0082,0.3959,1.3432,0.6861,Control
D09,0.6955,0.47,0.4591,1.4723,0.0919,-0.0294,0.2319,0.18,0.581,0.0903,0.7958,0.2382,0.7577,0.4396,-0.1415,0.2594,0.2051,0.4415,0.8154,0.7642,1.3209,1.6544,0.9194,1.2692,1.1198,1.1233,0.7394,1.2585,0.9632,0.96,0.7707,0.0457,0.5142,1.6996,0.9503,Control
D10,0.5089,0.3435,0.3857,1.3664,0.5103,-0.0118,0.1742,0.1935,0.5236,0.01,0.592,0.1641,0.7465,0.4389,-0.1215,0.3089,0.2634,0.4118,0.9879,0.7723,0.6564,1.5586,0.7257,1.7176,0.7436,1.0042,0.6043,1.3395,1.2407,0.9557,0.646,0.0593,0.5217,1.4916,0.8056,Control
D11,0.207,0.3097,0.3389,0.6914,-0.4304,-0.2193,0.0445,0.0938,0.1857,-0.0148,0.4746,0.1112,0.1687,0.2077,-0.186,0.0659,0.0903,0.2587,0.5046,0.5215,0.6862,0.9723,0.3174,0.7964,0.4455,0.6619,0.3316,0.44,0.5337,0.5021,0.3114,0.019,0.1857,0.9307,0.3468,Control
D12,0.3772,0.2185,0.4244,1.0462,-0.0052,-0.0712,0.0817,0.1677,0.5164,0.0158,0.5957,0.1117,0.5894,0.2837,-0.0713,0.1063,0.0562,0.4588,0.7106,0.6567,0.8322,1.4797,0.5815,1.3902,0.7146,0.9725,0.4108,1.0831,0.9518,0.5782,0.7424,0.0487,0.4376,1.2128,0.6756,Control
E01,0.5019,0.3484,0.3155,1.2508,0.2217,-0.0961,0.1372,0.1551,0.5482,-0.1315,0.6378,0.2015,0.6302,0.3409,-0.117,0.2085,0.0777,0.4252,0.6528,0.6568,1.0584,1.705,0.6929,1.7008,0.8257,0.9589,0.6217,1.2132,0.8041,0.7221,0.4032,0.0541,0.4549,1.7364,0.8,BRCACancer
E02,0.7943,0.6819,0.4341,1.5553,0.2364,-0.1408,0.2415,0.2296,0.5698,0.0316,0.8285,0.321,0.8374,0.5315,-0.1391,0.3832,0.2316,0.3517,0.8861,0.8528,1.0516,1.83,1.1283,1.544,1.2547,1.144,0.8255,1.1512,1.0895,0.857,0.6576,0.1102,0.6003,2.0818,0.8781,Control
E03,0.5367,0.5176,0.3771,1.4662,0.3055,-0.0053,0.2304,0.1939,0.7568,-0.0463,0.8792,0.2027,0.7978,0.514,-0.1222,0.2754,0.1567,0.5129,0.9219,0.9497,1.0727,1.8266,0.917,1.502,1.006,1.0979,0.8341,1.5566,1.2278,0.8338,0.6508,0.1203,0.6159,1.499,0.907,Control
E04,0.735,0.6301,0.4438,1.6404,0.3444,-0.0502,0.3192,0.2175,0.9153,0.0575,1.0085,0.2182,0.8873,0.6065,-0.1157,0.2712,0.2612,0.6823,1.088,1.024,1.5743,1.9396,1.0255,1.7141,1.2043,1.258,0.8566,1.3907,1.1741,1.0859,0.8957,0.0522,0.6036,2.0315,0.9704,Control
E05,0.6134,0.6163,0.312,1.2709,-0.0284,-0.1737,0.2273,0.2041,0.7015,0.1933,0.6655,0.2474,0.7888,0.3937,-0.1681,0.2951,0.2526,0.3272,0.7132,0.7095,1.2082,1.7025,1.0817,1.372,1.2595,1.0355,0.5682,0.8536,1.0229,0.7441,0.6984,0.049,0.5294,1.6967,0.7757,Control
E06,0.613,0.406,0.4262,1.1761,0.0088,-0.2735,0.11,0.1343,0.4268,0.0077,0.4293,0.2521,0.4905,0.1322,-0.0852,0.4418,0.1971,0.3861,0.6397,0.7304,0.7443,1.0618,0.9265,1.3592,0.8855,0.982,1.2122,0.6808,0.9965,0.8902,0.404,0.0301,0.4019,1.6008,0.6848,BRCACancer
E07,0.6462,0.6275,0.5356,1.4733,0.109,-0.0273,0.2195,0.188,0.7019,-0.0248,0.7875,0.2258,0.6581,0.3715,-0.0917,0.1892,0.2501,0.5897,0.9523,0.8064,1.4064,1.7651,1.0415,1.7909,1.1311,1.1644,0.9217,1.4934,1.2654,1.0168,0.6948,0.0397,0.5522,1.8073,0.9384,BRCACancer
E08,0.6982,0.6215,0.3675,1.5506,0.3014,-0.0071,0.2665,0.2177,0.702,0.0153,0.8898,0.2094,0.8677,0.5236,-0.1171,0.2424,0.1289,0.5777,0.9853,0.9385,1.4043,1.7038,1.0278,1.6027,1.1355,1.299,0.9151,1.3553,1.2272,1.0097,0.8,0.0861,0.603,1.9331,1.0286,Control
E09,0.665,0.5952,0.3394,1.6081,0.5307,-0.0352,0.2425,0.2232,0.6766,0.15,0.9476,0.2154,0.7625,0.4172,-0.1371,0.2274,0.2596,0.471,0.9068,0.8658,0.9251,1.8142,0.8346,1.8334,0.8282,1.1385,0.665,1.3092,1.2197,1.096,0.7408,0.0635,0.5893,1.6472,0.9188,BRCACancer
E10,0.9073,0.6829,0.387,1.5161,0.0553,-0.1666,0.3346,0.3677,0.6998,-0.0851,0.7521,0.4062,0.8688,0.4091,-0.1438,0.4536,0.1359,0.7427,0.8359,0.9284,1.0713,1.6109,1.3948,1.54,1.3313,1.2703,1.0162,1.2401,1.2134,1.114,0.7789,0.1773,0.6477,1.935,0.9511,BRCACancer
E11,0.4942,0.5082,0.4155,1.2565,0.0041,-0.0144,0.2364,0.1252,0.4069,-0.0183,0.6482,0.1473,0.6535,0.367,-0.1379,0.159,0.2439,0.4193,0.7307,0.6639,0.9827,1.4258,0.8125,1.4226,1.0103,0.955,0.6288,0.9999,1.1316,0.6872,0.6839,0.1032,0.5173,1.6045,0.8047,Control
E12,0.5102,0.3055,0.3796,1.1796,0.1513,-0.1575,0.0496,0.1233,0.3339,0.1863,0.4553,0.1551,0.5574,0.2621,-0.0754,0.2049,0.0751,0.435,0.5724,0.6512,0.6186,1.4878,0.6837,1.3199,0.7589,0.7916,0.4694,0.9608,0.8702,0.6509,0.6499,0.0374,0.3763,1.3999,0.5238,BRCACancer
F01,0.6984,0.5767,0.4624,1.3661,-0.0141,0.0058,0.3075,0.3882,0.7307,0.0572,0.9827,0.2903,1.0318,0.5534,-0.1726,0.3733,0.1674,0.6597,1.0428,1.0692,1.4092,1.8717,0.9746,1.4265,1.2497,1.4755,0.8287,1.4077,1.2073,0.9764,0.8904,0.1572,0.7797,1.7842,1.0461,Control
F02,0.8481,0.7233,0.4195,1.6027,0.3657,-0.0684,0.3433,0.24,0.7927,-0.0012,0.8894,0.2642,0.9453,0.5832,-0.118,0.3581,0.2262,0.609,1.0852,1.0508,1.5215,1.8027,1.2605,1.6184,1.2866,1.3835,0.858,1.5108,1.0955,1.174,0.7745,0.0891,0.7097,2.0446,1.1231,Control
F03,0.7675,0.5472,0.3285,1.3869,0.0249,-0.0767,0.2525,0.153,0.4911,-0.075,0.8287,0.2479,0.7469,0.4245,-0.1654,0.349,0.2395,0.4918,0.9359,0.9346,1.0571,1.6415,0.8587,1.6485,0.9936,1.0287,0.7792,1.5019,0.9739,0.907,0.9564,0.0648,0.5884,1.63,0.8333,Control
F04,0.6815,0.5326,0.5044,1.2976,-0.1154,-0.1212,0.1907,0.5032,0.7245,0.1123,0.8211,0.3353,0.8999,0.4918,-0.1328,0.2626,0.1515,0.7441,1.0757,1.0133,1.3609,1.5143,1.2015,1.3377,1.0337,1.4657,0.9245,1.3005,1.3561,0.9298,0.8984,0.169,0.8019,1.8769,1.1265,Control
F05,0.6941,0.6713,0.5044,1.5895,0.2979,-0.0462,0.2471,0.1747,0.7212,0.0558,0.9012,0.1933,0.8876,0.573,-0.1107,0.3443,0.3023,0.4842,1.0143,0.9075,1.1917,1.6419,1.0148,1.5043,1.234,1.2451,0.7825,1.4285,1.2404,1.0849,0.8679,0.0642,0.6462,2.0207,0.8792,Control
F06,0.6452,0.4557,0.3325,1.392,0.0219,-0.0633,0.2329,0.2144,0.3436,-0.0265,0.6517,0.2372,0.5664,0.3322,-0.2797,0.2791,0.1628,0.3642,0.6771,0.7166,0.68,1.2611,0.9313,1.3856,0.9424,0.9444,0.7992,1.4689,1.1255,0.8772,0.7078,0.0831,0.418,1.3123,0.6488,Control
F07,0.7726,0.5788,0.4566,1.3636,0.1146,0.0196,0.2407,0.5598,0.5672,-0.0141,0.7896,0.3302,0.9087,0.6224,-0.1329,0.2608,0.2067,0.4681,0.9759,0.8377,1.2339,1.6494,1.1457,1.397,1.0627,1.379,0.8182,1.2419,1.0287,0.8911,0.6622,0.2235,0.6846,1.9373,0.9445,Control
F09,0.9432,0.66,0.5051,1.6375,0.3019,-0.0066,0.2766,0.2595,0.8152,-0.139,1.0016,0.2692,0.9092,0.6875,-0.1423,0.4458,0.1845,0.7822,1.1932,1.0388,1.3859,1.8482,1.2327,1.7992,1.4143,1.3215,1.0887,1.7326,1.1509,1.4325,0.8382,0.0863,0.7479,2.1163,1.0384,Control
F10,1.0048,0.7122,0.4769,1.7107,0.3953,-0.0093,0.3469,0.3903,0.7076,-0.03,0.9511,0.3001,0.9318,0.5829,-0.1287,0.431,0.1289,0.7216,1.1212,1.0472,1.2552,1.695,1.3308,1.7941,1.376,1.3398,1.1464,1.7183,1.1829,1.2958,0.7958,0.1825,0.6987,2.097,1.1413,Control
F11,0.8082,0.5951,0.3641,1.5475,0.2521,0.0257,0.2663,0.1835,0.7428,-0.1431,0.9014,0.238,0.7099,0.5108,-0.1362,0.2718,0.2046,0.5781,1.0809,0.9513,1.1178,1.5923,0.9446,1.7685,0.9513,1.1535,0.9016,1.7006,1.0957,1.0291,1,0.0785,0.5521,1.5079,0.9216,Control
F12,0.9098,0.4918,0.6047,1.3557,-0.1087,-0.0832,0.2798,0.6546,0.7126,0.135,0.6776,0.3856,0.9617,0.4369,-0.2141,0.2649,0.0444,0.6567,1.0207,0.8825,1.0879,1.3869,1.3461,1.5349,1.1428,1.3955,0.9638,1.4012,1.1669,1.0956,0.6646,0.2709,0.6108,1.8108,0.9665,Control
G01,0.7442,0.4478,0.6027,1.4685,0.2613,-0.1048,0.2233,0.3102,0.512,0.0306,0.5392,0.2099,0.6938,0.3457,-0.1304,0.3528,0.1762,0.5835,0.8564,0.8799,0.8332,1.4413,1.1099,1.5356,0.881,1.1211,1.0359,1.2725,1.1503,1.1327,0.8503,0.1504,0.5671,1.7198,0.9918,Control
