@relation data

@attribute id string
@attribute 6093 numeric
@attribute 5880 numeric
@attribute 2064 numeric
@attribute 391 numeric
@attribute 23365 numeric
@attribute 10507 numeric
@attribute 5364 numeric
@attribute 10398 numeric
@attribute 9826 numeric
@attribute 3985 numeric
@attribute 3984 numeric
@attribute 389 numeric
@attribute 388 numeric
@attribute 387 numeric
@attribute 27289 numeric
@attribute 4637 numeric
@attribute 4627 numeric
@attribute 103910 numeric
@attribute 4629 numeric
@attribute 4628 numeric
@attribute 79784 numeric
@attribute 5879 numeric
@attribute 998 numeric
@attribute 9475 numeric
@attribute Class {Control,BRCACancer}

@data
B10,1.2836,1.361,0.2207,0.816,0.5852,1.508,0.0697,0.6399,0.4689,0.456,0.3946,0.709,1.1691,0.6115,-0.0271,1.2949,1.5886,0.2527,-0.0776,-0.0881,-0.0461,0.8182,1.5265,0.7921,Control
B11,1.2874,1.5061,0.1322,1.0607,0.7706,1.5698,0.0937,1.388,0.6769,0.4871,0.49,0.796,1.155,0.5429,0.116,1.5632,1.6597,0.1779,0.0021,-0.0503,-0.0168,0.5737,1.1268,0.8886,Control
B12,1.0406,0.8838,0.0697,0.5551,0.2933,1.6932,0.1184,0.4787,0.3965,0.3803,0.1512,0.2931,0.4743,0.7352,0.015,1.1979,1.5032,0.3904,-0.0085,-0.0993,-0.1238,0.6707,1.4994,0.5598,Control
C01,1.4124,1.7496,0.3291,1.3181,0.6626,1.729,0.1334,0.899,0.8797,0.7015,0.6581,0.9703,1.2171,0.9105,-0.057,1.8075,1.9285,0.4341,-0.031,-0.1204,-0.0364,0.7435,1.3296,0.8637,BRCACancer
C02,1.3063,1.6819,0.3903,1.2653,0.7091,1.6444,0.1297,0.883,0.6892,0.5569,0.6621,0.7957,1.2214,0.5033,-0.0936,1.5907,1.7979,0.3909,-0.0513,-0.1272,0.0236,0.5309,1.0886,0.8878,BRCACancer
C03,1.3674,1.9186,0.5815,1.2267,0.7854,1.7789,0.1662,0.7592,0.8199,0.711,0.7354,0.9788,1.3772,0.7448,-0.1282,1.8569,2.088,0.756,-0.03,-0.1378,0.0226,0.747,1.3494,0.8812,BRCACancer
C04,0.8506,1.4391,0.2044,0.983,0.7997,1.6742,0.1576,1.0243,0.4077,0.296,0.3549,0.5521,0.8188,0.304,-0.0723,1.4078,1.7939,0.3649,-0.0079,-0.0605,-0.002,0.3925,0.6996,0.4435,Control
C05,0.9308,1.4929,0.2443,1.0225,0.3412,1.4271,0.1118,0.4647,0.4825,0.37,0.5283,0.5593,1.1642,0.3584,-0.1411,1.1542,1.5419,0.0393,-4e-04,-0.1129,0.016,0.4559,0.6797,0.4301,BRCACancer
C06,0.3764,0.5011,0.0875,0.3826,0.1061,0.5976,0.0902,0.7824,0.0581,0.1439,0.1269,0.341,0.2926,0.2708,-0.0287,1.0288,0.7642,-0.0064,-0.005,-0.0197,-0.0824,0.0011,0.3935,-0.0736,Control
C07,1.0643,1.4949,0.2375,0.9548,0.7714,1.5108,0.095,0.8678,0.4118,0.3484,0.5378,0.6906,0.9992,0.3207,-0.108,1.4172,1.7631,0.0035,-0.0155,-0.1016,0.042,0.3857,0.7236,0.6735,Control
C08,1.295,1.5371,0.3613,1.0596,0.7487,1.46,0.1144,0.7494,0.5744,0.5512,0.5894,0.8217,1.0984,0.4685,-0.0399,1.4751,1.6782,0.286,0.019,-0.0675,-0.0265,0.3339,0.8861,0.8302,Control
C09,0.9805,1.5655,0.3014,0.9445,0.6284,1.5007,0.0716,0.7443,0.4929,0.5223,0.5136,0.7939,1.1739,0.4637,-0.066,1.2891,1.5394,0.2482,0.0114,-0.064,-0.0064,0.4361,0.8216,0.6537,Control
C10,0.8729,1.6002,0.3362,1.0651,0.6165,1.4191,0.1055,0.9718,0.6683,0.3665,0.6162,0.8398,1.0795,0.3285,-0.1485,1.2792,1.5901,0.2734,-0.0405,-0.0934,-0.0053,0.3326,0.8316,0.7821,BRCACancer
C11,1.2825,1.7965,0.3988,1.1743,0.7334,1.7423,0.0677,1.0456,0.5847,0.6338,0.582,0.7662,1.1226,0.5695,0.0477,1.7467,1.886,0.4038,0.0118,0.0132,0.0214,0.4923,1.0109,0.7428,Control
C12,0.7864,1.5015,0.193,0.8298,0.7259,1.3239,0.1077,1.2369,0.2941,0.2548,0.3878,0.6855,0.8539,0.2682,-0.0306,1.1533,1.6828,0.2047,-0.0252,-0.0744,-0.0744,0.4485,0.5595,0.3905,BRCACancer
D01,1.3601,1.2375,0.1236,0.8935,0.3074,1.9847,0.0851,0.4361,0.6908,0.7252,0.3447,0.4518,0.5463,0.8845,-0.0029,1.6052,1.7648,0.5381,-0.008,-0.0416,-0.1264,0.7285,1.4819,0.7496,BRCACancer
D02,1.0743,1.6499,0.2127,1.0212,0.9201,1.41,0.0626,1.4544,0.4278,0.3816,0.5917,0.7238,1.1751,0.4378,-0.0124,1.5309,1.8788,0.2212,0.0166,-0.0222,0.0529,0.4669,0.883,0.6374,BRCACancer
D03,0.9948,1.6679,0.212,0.9983,0.8038,1.4776,0.0991,1.103,0.5344,0.3647,0.4976,0.7799,1.0633,0.4121,-0.0081,1.5057,1.8399,0.1773,-0.0084,-0.062,-0.0113,0.391,0.8321,0.6342,BRCACancer
D04,1.2425,1.7207,0.2198,1.1883,0.8169,1.467,0.1181,1.0177,0.681,0.6016,0.5607,0.6829,1.0923,0.5161,0.0012,1.5476,1.8299,0.2512,-0.0208,-0.0038,0.0259,0.3948,0.9329,0.6663,BRCACancer
D05,1.1301,1.5772,0.2132,1.148,0.8046,1.4958,0.1411,1.2184,0.7551,0.4245,0.7225,0.8277,1.3151,0.4876,-0.1005,1.6199,1.7922,0.1695,-0.052,-0.0649,0.018,0.5829,1.0237,0.8248,BRCACancer
D06,1.311,1.7064,0.3836,1.1943,0.7504,1.5823,0.0848,0.8897,0.7169,0.5985,0.6752,0.8367,1.0677,0.5926,0.0404,1.6475,1.8133,0.3885,0.0241,-0.0488,0.0044,0.5398,1.1326,0.7899,BRCACancer
D07,1.2128,1.7716,0.5041,1.0768,0.9134,1.6276,0.0912,1.322,0.5707,0.4595,0.6795,0.7729,1.106,0.4787,-0.0149,1.6132,1.8671,0.3271,-0.0086,-0.0119,0.0531,0.3448,0.932,0.772,Control
D08,0.9559,1.4001,0.1908,0.9413,0.6274,1.4648,0.1089,0.8853,0.4418,0.408,0.4596,0.7355,0.8614,0.3999,-0.0318,1.315,1.4716,0.3129,-0.0063,-0.0527,-0.024,0.506,0.7707,0.5444,Control
D09,1.1499,1.5847,0.1183,1.2717,0.635,1.4801,0.113,0.7918,0.6591,0.5875,0.6106,0.729,1.1246,0.4309,-0.0729,1.4396,1.7149,0.3171,-0.0336,-0.0596,-0.0453,0.4366,0.8898,0.7367,Control
D10,1.1154,1.5823,0.27,1.0273,0.7373,1.4273,0.1094,1.1404,0.4304,0.4313,0.4403,0.6621,0.7546,0.3098,0.0349,1.572,1.5425,0.2764,0.0192,-0.0188,0.0363,0.2536,0.6282,0.5549,Control
D11,0.6137,1.0213,0.0738,0.6175,0.4277,1.0471,0.0299,0.9498,0.193,0.2265,0.1639,0.3456,0.3463,0.2933,0.1035,1.0667,1.2055,0.1831,0.0127,-0.0441,-0.1405,0.3206,0.4032,0.2616,Control
D12,1.0568,1.618,0.1649,1.0409,0.598,1.3448,0.0411,0.5854,0.4354,0.4559,0.4066,0.5587,0.7619,0.4155,-0.0597,1.2769,1.5557,0.181,-0.0458,0.0018,0.0456,0.3008,0.5519,0.4552,Control
E01,0.9704,1.63,0.1079,0.8557,0.2935,1.4513,0.0545,0.2711,0.462,0.3271,0.4777,0.7115,1.1157,0.4294,-0.0564,1.3888,1.5341,0.2753,-0.0246,-0.0363,-0.0271,0.2605,0.7054,0.5101,BRCACancer
E02,1.1431,1.7082,0.3628,0.9782,1.017,1.6023,-0.0293,1.1494,0.5472,0.5267,0.693,0.8537,1.2828,0.4541,-0.0098,1.261,1.8149,0.3915,-0.0137,-0.0641,0.0431,0.4711,0.9921,0.9188,Control
E03,1.2249,1.7308,0.3606,1.1954,0.8302,1.5672,0.0316,1.2878,0.5845,0.4556,0.6664,0.8763,1.3251,0.3513,-0.0728,1.5197,1.8428,0.4048,-0.0128,0.0178,0.0677,0.4061,0.7108,0.6955,Control
E04,1.2398,1.744,0.2787,1.199,0.8695,1.8435,0.0959,1.1353,0.7313,0.5828,0.7768,0.8283,0.9403,0.4361,-0.0763,1.6071,1.8229,0.4698,-0.0032,-0.0748,0.0778,0.547,1.0057,0.8796,Control
E05,1.1547,1.3873,0.1727,0.8405,1.0306,1.3778,0.1031,0.9808,0.4774,0.3722,0.5235,0.6907,0.7728,0.3066,-0.0348,1.38,1.5799,0.2634,-0.0537,-0.0678,-0.1008,0.4753,0.8599,0.7954,Control
E06,0.9765,1.1421,0.1111,0.8607,0.3271,0.9905,0.1436,0.3613,0.6467,0.4168,0.3897,0.7443,0.9982,0.597,0.0094,1.5622,1.2681,0.3265,-0.0709,-0.064,-0.1508,0.5114,0.9758,0.59,BRCACancer
E07,1.2341,1.591,0.2581,1.0925,0.8057,1.6849,0.0709,1.3437,0.6875,0.4747,0.6941,0.8657,0.9997,0.4937,-0.0106,1.6704,2.0753,0.356,0.0036,-0.0243,0.0829,0.6306,1.1467,0.8697,BRCACancer
E08,1.2609,1.8059,0.3394,1.2057,0.7734,1.7061,0.0416,1.085,0.6502,0.4825,0.657,0.8323,1.4191,0.4294,-0.0597,1.6949,1.9094,0.5097,-0.0166,-0.0381,0.0658,0.4547,1.0323,0.848,Control
E09,1.0541,1.7483,0.2912,1.1559,1.0555,1.6747,0.0932,1.5378,0.5514,0.4302,0.6432,0.9479,1.0264,0.4213,0.0515,1.6777,1.8821,0.3152,-0.03,-0.0202,0.0245,0.3902,0.8823,0.7084,BRCACancer
E10,1.4306,1.5971,0.3295,1.04,0.8254,1.5433,0.0833,1.0142,0.7661,0.7177,0.6886,0.8617,1.0503,0.629,-0.0086,1.3583,1.8613,0.4057,-0.032,-0.0818,0.0063,0.5307,1.2217,1.0655,BRCACancer
E11,1.0889,1.6009,0.297,0.8815,0.9134,1.5121,0.0563,1.2749,0.466,0.38,0.4284,0.6872,0.857,0.3132,-0.0363,1.2801,1.6976,0.2143,-0.0116,0.0255,0.012,0.3566,0.7292,0.7303,Control
E12,0.9078,1.6719,0.3374,0.8726,0.4896,1.2182,-0.0326,0.8412,0.3543,0.3264,0.4761,0.6735,0.8489,0.3083,0.0397,1.2387,1.3779,0.1618,-0.0405,-0.0558,-0.0306,0.2197,0.5642,0.4696,BRCACancer
F01,1.4427,1.6935,0.1379,1.1927,0.6489,1.8707,0.0692,0.8137,0.7625,0.725,0.5749,0.5745,0.9538,0.6315,-0.1111,1.5713,1.9397,0.5703,-0.0257,-0.0787,-0.0522,0.5271,1.1198,0.8107,Control
F02,1.3016,1.72,0.32,1.2204,0.593,1.654,0.1123,0.6883,0.75,0.6384,0.7186,0.8508,1.0964,0.5469,-0.0859,1.6577,1.8643,0.4243,-0.0322,-0.041,0.0023,0.6714,1.1789,0.8886,Control
F03,1.1584,1.657,0.3442,1.1002,0.8169,1.4714,0.1718,0.9495,0.6598,0.4694,0.7275,0.9444,1.2519,0.4247,-0.0249,1.4121,1.6715,0.5441,-0.0596,-0.1413,-0.0607,0.5004,0.7155,0.7927,Control
F04,1.4801,1.6312,0.1766,1.1291,0.6711,1.6554,0.0349,0.8101,0.6006,0.7237,0.4577,0.5754,0.7158,0.7451,0.06,1.7321,1.8547,0.4851,-0.0183,-0.13,-0.0993,0.5959,1.1508,0.7413,Control
F05,1.2582,1.5769,0.2575,1.094,0.9721,1.6492,0.08,1.2496,0.7032,0.6127,0.6408,0.9166,1.0398,0.5046,-0.0314,1.5181,1.8612,0.5051,-0.0092,-0.0544,0.0065,0.4498,0.9687,0.9664,Control
F06,0.984,1.4148,0.1438,1.0902,0.8527,1.342,0.0768,1.2871,0.716,0.4557,0.523,0.7272,1.0235,0.2841,-0.018,1.3239,1.6464,0.121,-0.0319,-0.1386,-0.1013,0.402,0.546,0.6765,Control
F07,1.2674,1.5658,0.2659,0.9894,0.6865,1.7978,0.022,0.9372,0.6058,0.5915,0.5622,0.6039,0.8304,0.574,-0.0804,1.3357,2.1012,0.2774,0.0178,-0.0323,-0.0016,0.5176,1.2683,0.739,Control
F09,1.3433,1.6492,0.293,1.3397,0.7082,1.5827,0.0926,0.8045,0.9945,0.6922,0.8727,0.7434,1.1458,0.4944,0.0463,1.621,1.7963,0.651,0.016,-0.0468,0.0405,0.4879,1.1257,1.0274,Control
F10,1.3212,1.7503,0.4008,1.3667,0.8135,1.6309,0.0264,1.059,0.9258,0.6298,0.8189,0.9319,1.4846,0.5399,-0.0208,1.5429,1.8488,0.3929,0.0068,-0.0132,0.0497,0.5483,1.2801,1.0388,Control
F11,1.2432,1.8414,0.4302,1.2676,0.7914,1.4932,0.1198,0.9867,0.6858,0.517,0.7224,0.9165,1.4774,0.4105,-0.0598,1.6059,1.5863,0.2924,-0.0295,-0.0459,0.0458,0.2842,0.7575,0.7209,Control
F12,1.4285,1.4262,0.2814,1.0377,0.6976,1.5642,0.0446,0.6921,0.7783,0.6117,0.4748,0.6684,0.8325,0.6765,-0.0595,1.345,1.8465,0.4691,-0.04,-0.1351,-0.1074,0.594,1.2803,0.9813,Control
G01,1.1595,1.609,0.1575,1.0833,0.6422,1.3582,0.0766,1.0824,0.7902,0.4951,0.5663,0.8638,1.398,0.553,-0.0266,1.5564,1.6965,0.23,-0.0302,-0.1055,-0.0552,0.5233,1.0078,0.7184,Control
G02,1.0458,1.5476,0.2011,0.9917,0.7983,1.529,0.0471,1.1544,0.552,0.4171,0.478,0.6866,0.9772,0.3992,0.0776,1.3634,1.6418,0.203,-0.0223,-0.0329,0.0568,0.4255,0.8037,0.6158,Control
G03,1.334,1.7505,0.2888,1.1235,0.6424,1.6513,0.0881,0.9007,0.8776,0.6698,0.6885,0.7234,0.9814,0.6082,-0.08,1.6277,1.6955,0.4027,-0.041,-0.0286,-0.03,0.4945,1.2815,0.9148,Control
G04,1.0537,1.7857,0.3127,1.2294,0.6478,1.488,0.0524,1.0502,0.7767,0.434,0.7238,0.8803,1.2655,0.4515,0.0928,1.3878,1.8323,0.5474,0.0158,0.0301,0.1183,0.5095,1.0064,0.9528,BRCACancer
G05,0.8785,1.1376,0.1603,0.8992,0.4145,1.3437,0.0195,0.6949,0.4487,0.4855,0.2486,0.3533,0.4217,0.4468,0.0059,1.5662,1.4377,0.2103,0.0092,-0.0178,-0.1478,0.1742,0.8757,0.3446,BRCACancer
G06,1.0368,1.4777,0.2561,0.965,0.6586,1.3627,0.0467,0.8553,0.7803,0.5062,0.6729,0.8355,1.2855,0.5364,-0.0799,1.3607,1.5829,0.2067,0.0206,-0.0402,-0.0671,0.5178,1.2041,0.9042,BRCACancer
G07,1.1109,1.6102,0.243,0.7852,0.4975,1.5427,0.068,0.8006,0.3834,0.5217,0.3841,0.5095,0.8291,0.3724,0.0269,1.2476,1.558,0.2937,-0.0311,-0.0631,-0.035,0.2468,0.7607,0.4965,Control
G08,1.3049,1.6276,0.3364,1.1475,0.6347,1.5518,0.0464,0.738,0.7787,0.6574,0.6218,0.8413,1.1837,0.5894,0.0227,1.589,1.7366,0.3717,0.0254,-0.0895,-0.0805,0.5537,1.0639,0.8307,Control
G09,0.9778,1.4005,0.1156,0.8927,0.7532,1.4813,0.067,0.9858,0.4215,0.348,0.3461,0.6509,0.753,0.5245,-0.0434,1.534,1.5642,0.3185,-0.0373,-0.0449,-0.0092,0.3544,0.9666,0.5875,Control
G10,0.9692,1.3983,0.2805,0.7286,0.3531,1.145,0.126,0.2821,0.3659,0.3401,0.3624,0.7063,0.9186,0.4277,-0.0443,1.3186,1.4324,0.3585,0.0038,-0.0767,-0.0491,0.3662,0.9592,0.6329,BRCACancer
G11,0.7895,1.105,0.1768,0.8017,0.4026,0.8045,-0.0789,0.6997,0.2073,0.3138,0.0455,0.3152,0.2937,0.382,0.1226,1.0862,0.969,0.341,0.1054,0.0869,-0.0706,0.0341,0.4403,0.3417,BRCACancer
G12,0.9293,1.4528,0.2284,0.976,0.7264,1.4505,0.1303,0.9372,0.5356,0.3609,0.5098,0.7369,1.0546,0.5189,-0.0839,1.2977,1.6271,0.3821,-0.0451,-0.062,-0.0219,0.4664,1.2311,0.7538,BRCACancer
H01,0.9605,1.3729,0.2959,0.7895,0.6226,1.2793,0.0421,0.8398,0.4302,0.2408,0.3526,0.6735,1.0735,0.3706,-0.0811,1.101,1.2988,0.4324,-0.092,-0.1478,-0.0934,0.4309,0.713,0.6115,Control
H02,1.0345,1.697,0.3125,0.8877,0.5281,1.4269,0.1144,0.9552,0.5356,0.4681,0.5215,0.7075,1.1809,0.4045,-0.0026,1.4211,1.6527,0.34,-0.0035,0.0282,0.0504,0.3551,0.6224,0.4484,Control
H03,1.1287,1.5182,0.2265,0.7665,0.4709,1.3221,0.0636,0.4189,0.3534,0.4529,0.35,0.5532,0.5584,0.4778,0.0437,1.4269,1.3906,0.2664,-0.0106,-0.0281,-0.1308,0.29,0.8896,0.5051,Control
H04,1.3743,1.6436,0.3409,1.049,0.6346,1.6738,0.0771,0.6541,0.6091,0.5806,0.5206,0.6741,0.6733,0.5597,-0.0323,1.8391,1.6758,0.6627,-0.0161,-0.1231,-0.0747,0.467,0.92,0.677,Control
H06,1.0917,1.6348,0.2915,1.0168,0.689,1.5863,0.0749,1.1287,0.7008,0.5001,0.556,0.7738,1.2043,0.4238,-0.0201,1.4609,1.6024,0.3562,-0.0136,-0.0057,0.0501,0.3368,0.8603,0.6279,Control
H07,1.231,1.4082,0.1715,0.9141,0.3252,1.4681,0.0793,0.405,0.4637,0.465,0.356,0.6233,0.74,0.4787,-0.0742,1.5401,1.4012,0.7023,-0.0417,-0.1498,-0.168,0.3489,0.99,0.4971,BRCACancer
H08,1.1685,1.4244,0.2203,0.9148,0.9814,1.2947,0.1072,0.893,0.6078,0.4381,0.466,0.5595,1.4364,0.4678,0.1011,1.5283,1.4779,0.4368,-0.0476,-0.0428,-0.0521,0.4062,0.8409,0.6406,BRCACancer
H09,0.7901,0.7682,0.1191,0.5601,0.4164,1.3333,0.0454,0.6756,0.3132,0.2986,0.1045,0.2599,0.6994,0.5922,0.0047,1.0641,1.3325,0.3542,-0.0188,-0.1165,-0.0618,0.3716,1.2392,0.4696,BRCACancer
H10,0.9762,1.1771,0.0668,0.7429,0.5756,1.2665,0.1358,0.9056,0.5127,0.3097,0.3092,0.5154,0.7354,0.6534,-0.0681,1.4131,1.3793,0.3878,0.0099,-0.1295,-0.1552,0.4421,1.1434,0.4631,BRCACancer
H11,0.8084,1.3465,0.2447,0.806,0.5848,1.228,0.1305,0.8035,0.6237,0.2223,0.5529,0.676,0.9478,0.3868,-0.0308,1.2786,1.395,0.3137,-0.0176,-0.1486,-0.0559,0.3763,0.8793,0.7449,BRCACancer
H12,1.3388,1.5497,0.438,1.0603,0.7452,1.5234,0.0628,0.5043,0.6814,0.6784,0.586,0.8328,1.122,0.6543,-0.021,1.4616,1.691,0.5327,-0.0337,-0.0823,-0.0288,0.5583,1.17,0.9633,BRCACancer
I01,1.3031,1.7068,0.2342,1.0411,1.0431,1.6413,0.0695,1.4102,0.6303,0.5943,0.6277,0.6898,0.9979,0.6195,0.0123,1.5072,2.0173,0.6107,-0.0413,-0.0884,0.0068,0.6699,1.3319,0.9698,Control
I02,1.0413,1.2773,0.0847,0.755,0.5848,1.4977,0.1483,0.6053,0.3884,0.3897,0.3744,0.4733,0.5294,0.4417,-0.0351,1.1869,1.5541,0.2491,-0.0657,-0.1113,-0.1875,0.5544,1.1178,0.7118,Control
I03,0.7505,1.3258,0.1622,0.7556,0.6078,1.0999,0.0479,0.5533,0.2676,0.2012,0.2265,0.6527,0.7689,0.3702,-0.0073,1.1599,1.3073,0.1348,0.0305,-0.0586,-0.0633,0.3414,0.6868,0.3977,Control
I04,1.1127,1.8832,0.3484,1.222,0.6626,1.6423,0.1049,1.2195,0.6643,0.526,0.813,0.8182,1.3342,0.4343,-0.0232,1.5583,1.8586,0.1832,-5e-04,-0.0204,0.0704,0.3837,0.9747,0.7456,Control
I05,0.9315,1.7783,0.3418,1.1191,0.732,1.618,0.1172,1.0343,0.6376,0.4754,0.7031,0.8466,1.1663,0.4134,3e-04,1.4602,1.7918,0.3893,-0.0222,-0.1006,0.0074,0.4147,0.7146,0.5323,Control
I06,1.0158,1.7394,0.3706,1.2107,0.546,1.5155,0.0956,0.5433,0.6189,0.4484,0.6621,0.7238,1.1394,0.3507,0.0493,1.3945,1.6859,0.1361,-0.0367,-0.0521,0.0179,0.3867,0.8922,0.6606,Control
I07,1.2235,1.9883,0.367,1.2222,0.4741,1.7591,0.1026,0.674,0.9542,1.1867,0.7609,0.8913,1.2867,0.8863,-0.0679,1.7745,1.9582,0.4884,-0.0308,-0.1013,-0.0141,0.7445,1.3177,0.7104,Control
I08,1.1462,1.5663,0.3157,1.0326,0.7143,1.4691,0.0587,0.6272,0.7674,0.4873,0.6218,0.7228,1.1467,0.5483,-0.0195,1.3996,1.6902,0.2647,-0.0255,-0.1407,-0.0617,0.569,1.1918,1.0477,Control
I09,1.039,1.3448,0.1753,0.9187,1.0624,1.4438,0.0962,1.2604,0.5229,0.4474,0.3797,0.6596,0.905,0.4182,0.0435,1.7251,1.8237,0.3347,-0.0341,-0.0615,-0.0782,0.4423,0.7783,0.68,Control
I10,1.3164,1.6589,0.2256,1.0941,0.877,1.5691,0.0422,0.8525,0.7875,0.6473,0.6,0.6834,0.948,0.6349,0.1217,1.6294,1.7337,0.4576,-0.0244,-0.0418,-0.015,0.694,1.2576,0.9874,Control
