@relation data

@attribute id string
@attribute 1022 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 2957 numeric
@attribute 2958 numeric
@attribute 2959 numeric
@attribute 2960 numeric
@attribute 2961 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 4331 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 6872 numeric
@attribute 6874 numeric
@attribute 6875 numeric
@attribute 6877 numeric
@attribute 6878 numeric
@attribute 6880 numeric
@attribute 6881 numeric
@attribute 6882 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 6908 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.4792,0.3179,0.5847,1.2329,0.3917,1.0506,0.3463,0.8878,0.9439,0.3151,0.5729,1.0675,0.0877,0.3343,1.4025,1.7045,1.0555,0.4505,0.8973,0.6742,1.2475,0.711,0.0991,0.7153,0.846,0.7589,0.4773,0.447,0.2199,0.5178,0.3493,0.5523,1.5255,0.7365,0.5287,1.7302,0.8241,1.1731,Control
Utah__A12,0.3997,0.2237,0.5256,0.708,0.2236,1.2725,0.381,0.5543,0.5304,0.0478,0.355,0.4845,0.0222,0.0675,0.7673,1.8167,0.7905,0.5827,0.6337,0.5294,1.1583,0.7826,0.1122,0.8973,0.9515,0.497,0.3132,0.2459,0.073,0.1491,0.4325,0.5876,1.6633,0.6732,0.5727,0.7125,0.75,0.9578,Control
Utah__B01,0.5081,0.095,0.8259,1.2054,0.83,1.3653,0.3588,0.8212,0.6221,0.3314,0.7041,1.0319,0.0932,0.2878,1.3474,1.936,0.978,0.6138,0.5247,0.5571,1.2525,0.8662,-0.3053,0.7137,1.0235,0.3209,0.6459,0.2467,0.3995,0.3734,0.4351,1.1679,1.7073,1.4326,0.6178,1.709,1.161,1.5744,Control
Utah__B02,0.5758,0.4138,0.9664,1.3753,0.6748,1.5329,0.4487,0.8724,0.9797,0.3239,0.678,1.1845,0.2791,0.1951,1.5897,2.2019,1.2326,0.7973,1.0367,0.7054,1.611,1.0667,0.2371,0.9853,1.2088,0.7714,0.5861,0.4559,0.3253,0.6538,0.6298,0.9728,1.9641,1.396,0.786,1.7296,1.2269,1.6925,Control
Utah__B03,0.5109,0.2735,0.946,1.3079,0.6411,1.5023,0.4847,0.8102,0.8378,0.3325,0.6463,0.9967,0.1922,0.278,1.4671,2.1622,1.0497,0.6726,0.8148,0.595,1.3213,0.9483,0.0438,0.8147,1.1992,0.6098,0.5934,0.4248,0.2864,0.5351,0.4942,1.0052,1.7129,1.3152,0.6849,1.7273,1.1622,1.6826,BRCACancer
Utah__B04,0.4926,0.1939,0.8567,1.0423,0.4361,1.2831,0.4192,1.0197,0.5942,0.4398,0.6065,0.5793,0.1011,0.4782,1.4587,1.8849,0.6361,0.6048,0.6093,0.4756,0.9619,0.8338,-0.14,0.5546,0.6159,0.3947,0.5437,0.4842,0.2929,0.3414,0.5125,0.7406,1.4624,1.1296,0.5696,1.0151,1.0437,1.6006,BRCACancer
Utah__B05,0.3957,0.2537,0.7262,0.9373,0.4942,1.302,0.3253,0.8379,0.6653,0.2577,0.4523,0.6473,0.0912,0.2156,1.5494,1.8468,0.8684,0.5767,0.7161,0.6659,1.496,0.8989,0.0773,0.8101,0.6801,0.6307,0.432,0.3597,0.1495,0.382,0.5159,0.7375,2.0376,0.9513,0.615,0.9834,0.9768,1.3469,BRCACancer
Utah__B06,0.369,-0.0561,0.7046,0.8909,0.3761,1.0342,0.2305,0.579,0.2771,0.217,0.5134,0.6337,-0.0265,0.159,0.9651,1.8817,0.6859,0.5313,0.3441,0.4378,0.8712,0.7192,-0.4577,0.3681,0.5665,0.1865,0.3956,0.0535,0.0612,0.2408,0.2614,0.744,1.1602,1.1722,0.5145,1.1553,0.9584,1.1893,BRCACancer
Utah__B07,0.6002,0.3819,1.0107,1.4147,0.686,1.41,0.4917,0.9438,0.9223,0.313,0.8135,1.1472,0.2685,0.2879,1.571,2.2505,1.0443,0.705,0.9643,0.519,1.3279,1.1566,0.0347,0.8504,0.9882,0.6016,0.6394,0.4352,0.2996,0.7619,0.6607,0.9343,1.885,1.514,0.7964,1.7269,1.3332,1.7814,BRCACancer
Utah__B08,0.4069,0.3828,0.7029,1.3945,0.5685,1.3783,0.4436,0.8055,0.9242,0.3006,0.6734,1.0379,0.2475,0.1989,1.3787,1.9753,1.0582,0.5037,1.0342,0.7393,1.3769,0.9479,0.2248,0.7132,0.7849,0.9357,0.467,0.3621,0.2881,0.6482,0.4443,0.6599,1.8389,0.965,0.6974,1.7633,0.9851,1.3446,Control
Utah__B09,0.409,0.1406,0.6354,1.0631,0.562,1.0894,0.2187,0.8487,0.4984,0.5048,0.5262,0.468,0.0029,0.4201,1.4136,1.4207,0.5648,0.4468,0.5649,0.4232,0.9209,0.5953,-0.1696,0.368,0.7082,0.387,0.654,0.5568,0.2839,0.2504,0.3471,0.5316,1.4061,0.9882,0.4782,1.0501,1.0467,1.3212,Control
Utah__B10,0.3718,0.0826,0.66,1.0409,0.333,1.3007,0.362,0.6545,0.5878,0.2805,0.4791,0.532,0.0879,0.2744,1.2532,1.9325,0.6508,0.4638,0.5254,0.5061,0.8522,0.8108,-0.074,0.5215,0.6915,0.3781,0.4833,0.3861,0.1721,0.2192,0.3841,0.6368,1.413,0.9389,0.5998,1.1863,0.9035,1.3659,Control
Utah__B11,0.3415,0.3481,0.6463,1.1475,0.3926,1.2798,0.361,0.8114,0.7734,0.3017,0.6192,0.6922,0.1772,0.2429,1.4091,1.8635,0.7067,0.5827,0.8894,0.8273,1.4866,0.8171,0.3812,1.0443,1.0406,0.755,0.4092,0.462,0.2854,0.5074,0.5122,0.7516,2.1484,0.8179,0.6921,1.1331,0.9307,1.5076,Control
Utah__B12,0.2505,0.1099,0.5683,0.6892,0.3251,0.6364,0.2675,0.6617,0.2967,0.3047,0.4125,0.3139,0.0386,0.3247,1.1117,1.2733,0.3764,0.3002,0.4045,0.2059,0.5549,0.616,-0.1584,0.406,0.2866,0.2547,0.453,0.4349,0.1765,0.1035,0.2541,0.4429,0.9227,0.8712,0.3343,0.4918,0.7642,1.0711,Control
Utah__C01,0.4822,0.4378,0.951,1.1097,0.5877,1.3513,0.4552,0.8691,0.9144,0.34,0.6954,0.9674,0.2974,0.172,1.6457,1.798,1.0892,0.6901,1.0894,0.6895,1.3218,1.0033,0.1753,0.9884,0.8537,0.8688,0.5372,0.527,0.2732,0.5522,0.6539,0.7161,1.962,1.0942,0.7607,1.5186,1.1337,1.5172,BRCACancer
Utah__C02,0.5161,0.4514,0.9505,1.1659,0.4319,1.358,0.5396,0.6353,1.0088,0.2379,0.5579,1.0016,0.3191,0.1241,1.4864,2.0101,1.0738,0.7356,1.1473,0.7028,1.2608,1.0841,0.2802,1.0124,1.0179,0.984,0.4591,0.4793,0.2496,0.6384,0.7122,0.7013,1.8836,1.0377,0.7433,1.5675,1.1442,1.4502,BRCACancer
Utah__C03,0.537,0.472,1.1161,1.3507,0.5709,1.3398,0.5087,0.8299,1.0674,0.2977,0.6971,0.8676,0.3318,0.1788,1.7799,1.9891,1.2177,0.7402,1.2697,0.7546,1.4177,1.2054,0.2827,0.9869,1.0147,1.1057,0.5536,0.5702,0.2292,0.6709,0.8751,0.7529,2.0619,1.2873,0.8215,1.4414,1.3208,1.6096,BRCACancer
Utah__C04,0.2591,0.2086,0.4941,0.8478,0.3426,0.9957,0.1638,0.5367,0.6909,0.1687,0.3154,0.5071,0.0631,0.1098,1.2902,1.3289,0.7859,0.358,1.0875,0.4103,1.0105,0.7416,0.0819,0.4406,0.6635,0.7739,0.25,0.4522,0.1745,0.3167,0.4193,0.4817,1.8202,0.5709,0.3394,0.7094,0.6322,0.7758,Control
Utah__C05,0.2608,0.2864,0.5577,0.8234,0.3352,1.1815,0.2301,0.433,0.7776,0.2182,0.3212,0.4593,0.1426,0.1179,1.3637,1.6061,0.8526,0.3559,0.9064,0.3906,0.9252,0.6505,0.0543,0.6169,0.5592,0.8224,0.2358,0.4498,0.2523,0.3344,0.4533,0.4726,1.6963,0.5547,0.4771,0.9971,0.6765,0.7394,BRCACancer
Utah__C06,0.1851,0.1443,0.1195,0.1838,0.1077,0.3045,-0.0726,0.2535,0.4772,-0.024,0.036,-0.0843,-0.2497,0.022,0.4507,0.4214,0.3861,0.1489,0.3542,0.3575,0.5952,0.3275,-0.1733,0.1469,0.2049,0.5702,0.1665,0.2827,0.0103,-0.0246,0.0778,0.2277,0.6331,0.1993,0.0489,0.692,0.3379,0.1732,Control
Utah__C07,0.3835,0.2406,0.5845,1.0099,0.3531,1.2919,0.3873,0.6016,0.8054,0.2018,0.3848,0.6023,0.1529,0.1206,1.4013,1.8707,0.8429,0.5001,0.943,0.5529,0.9807,0.7777,0.1702,0.666,0.82,0.7846,0.3497,0.3427,0.1157,0.3881,0.4888,0.4528,1.7384,0.6837,0.5212,1.0138,0.8058,1.0362,Control
Utah__C08,0.4344,0.3928,0.7344,1.2221,0.4163,1.4851,0.3519,0.6823,1.0361,0.2561,0.6007,1.1354,0.2989,0.1862,1.5823,1.8919,1.1236,0.6505,0.9042,0.6917,1.2385,0.8713,0.12,0.7756,0.8703,0.9318,0.5041,0.4665,0.3664,0.5417,0.6271,0.6243,1.8738,0.797,0.7273,1.4739,1.0012,1.1538,Control
Utah__C09,0.3698,0.2799,0.6473,0.9202,0.266,1.2913,0.3886,0.5083,0.782,0.1692,0.3294,0.573,0.195,0.1297,1.3668,1.9741,0.808,0.5611,0.8093,0.5444,1.0087,0.8793,0.1397,0.826,0.7126,0.856,0.3041,0.4321,0.21,0.402,0.5678,0.4763,1.7617,0.7112,0.585,1.2165,0.7818,1.2204,Control
Utah__C10,0.2893,0.2574,0.7987,0.9256,0.2315,1.4042,0.4549,0.4996,0.829,0.1285,0.3766,0.5437,0.1852,0.1143,1.2433,1.9513,0.8335,0.5908,0.9478,0.5362,0.9783,0.8137,0.1718,0.6358,0.8202,0.9446,0.2636,0.3684,0.183,0.4385,0.6888,0.604,1.9146,0.7764,0.7296,1.1134,0.9725,1.1047,BRCACancer
Utah__C11,0.4612,0.4055,0.7574,1.204,0.3966,1.2189,0.3751,0.7411,1.0036,0.2812,0.4958,0.9123,0.2166,0.1977,1.5567,1.8334,0.9963,0.583,1.1262,0.6419,1.3659,0.8979,0.2667,0.8221,0.8528,1.0046,0.4934,0.6107,0.3148,0.6095,0.722,0.5624,1.9249,0.8922,0.6565,1.3211,1.0189,1.1772,Control
Utah__C12,0.2008,0.2228,0.4287,0.7006,0.256,0.9016,0.1176,0.3808,0.7423,0.1605,0.2776,0.2506,0.0531,0.1182,1.1988,1.2494,0.6326,0.2902,0.8535,0.3993,0.9233,0.5745,0.1608,0.4745,0.5692,0.9139,0.2973,0.4085,0.162,0.2676,0.3687,0.2975,1.8033,0.5181,0.2633,0.7697,0.627,0.693,BRCACancer
Utah__D01,0.3459,0.3103,0.7738,0.9026,0.4341,0.9431,0.2247,0.8333,0.5925,0.3907,0.519,0.4015,0.2016,0.429,1.3683,1.5404,0.7186,0.4499,0.7527,0.4312,0.9828,0.8592,-0.071,0.5592,0.4946,0.4119,0.6068,0.5354,0.3119,0.2957,0.5477,0.5324,1.3676,1.1389,0.4667,0.9562,1.0801,1.4703,BRCACancer
Utah__D02,0.3147,0.3415,0.5353,1.0161,0.3975,1.2054,0.2994,0.5113,0.7592,0.1985,0.4081,0.6971,0.0895,0.2003,1.5334,1.7976,0.8741,0.4973,1.0343,0.5519,0.9405,0.8663,0.1882,0.5824,0.7561,0.9663,0.3923,0.4944,0.2948,0.3771,0.5918,0.4955,1.8763,0.7254,0.5177,0.9608,0.8509,0.9376,BRCACancer
Utah__D03,0.3068,0.2573,0.5378,0.8175,0.2772,1.0672,0.3038,0.4583,0.5906,0.1714,0.3574,0.5498,0.237,0.0736,1.4915,1.6938,0.7473,0.4912,1.0427,0.3306,0.9254,0.7285,0.1224,0.5565,0.4906,0.8972,0.282,0.4348,0.1528,0.314,0.5056,0.3816,1.77,0.5611,0.4162,1.0694,0.7132,0.951,BRCACancer
Utah__D04,0.3923,0.3637,0.5914,1.0056,0.3111,1.1728,0.314,0.6827,0.7778,0.1996,0.3892,0.7039,0.0919,0.1004,1.4766,1.6474,0.9158,0.4687,1.0373,0.5696,1.1773,0.7448,0.1547,0.729,0.642,0.9875,0.4633,0.4567,0.2302,0.4815,0.5557,0.4647,1.9017,0.7968,0.4986,1.2654,0.8972,1.2132,BRCACancer
Utah__D05,0.4026,0.3011,0.6711,1.0161,0.3303,1.2215,0.3972,0.4483,0.7352,0.1481,0.4084,0.6429,0.1781,0.1014,1.323,1.952,0.8857,0.5417,1.1353,0.4707,1.1433,0.8725,0.1353,0.743,0.6901,0.9027,0.422,0.3873,0.1315,0.4016,0.662,0.5778,1.9387,0.8047,0.6577,1.4364,0.9507,1.095,BRCACancer
Utah__D06,0.4147,0.4104,0.8156,1.1682,0.3563,1.3113,0.3977,0.631,0.9448,0.2449,0.5519,0.9455,0.3021,0.1559,1.4735,2.0334,1.0851,0.6747,1.0805,0.6526,1.3694,0.9856,0.1813,1.0266,0.8725,0.9889,0.53,0.5121,0.3171,0.5844,0.7074,0.6369,1.8469,0.9591,0.7215,1.419,1.086,1.3303,BRCACancer
Utah__D07,0.3713,0.3552,0.7994,1.1675,0.2748,1.2527,0.381,0.5545,0.9016,0.2569,0.431,0.7886,0.2741,0.1764,1.5863,1.9421,0.9985,0.6601,1.1236,0.5082,1.1862,0.9298,0.2407,0.7224,0.83,1.0055,0.4487,0.4916,0.2327,0.5461,0.6471,0.5094,2.0474,0.9001,0.6909,1.5136,1.0635,1.2004,Control
Utah__D08,0.2985,0.239,0.5336,0.8729,0.264,1.1173,0.253,0.4125,0.6555,0.0762,0.3306,0.5491,0.1924,0.0897,1.0946,1.6427,0.7614,0.4064,0.836,0.4327,0.9566,0.5765,0.036,0.5397,0.5707,0.4783,0.3792,0.3449,0.1869,0.2529,0.4815,0.5294,1.6142,0.7458,0.509,1.1609,0.7543,0.831,Control
Utah__D09,0.4269,0.3033,0.7406,1.1207,0.3348,1.3388,0.4407,0.577,0.9034,0.1915,0.409,0.7611,0.1794,0.1433,1.4234,1.841,0.9708,0.5769,0.8928,0.4761,1.1193,0.9054,0.1305,0.8921,0.7744,0.8945,0.4479,0.4874,0.2343,0.4597,0.6652,0.6753,1.7875,0.7548,0.7107,1.4173,1.0007,1.2448,Control
Utah__D10,0.3165,0.3356,0.5114,0.9356,0.2943,1.1927,0.3426,0.6438,0.8805,0.2917,0.5144,0.6753,0.0781,0.1899,1.3503,1.6811,0.8954,0.3618,0.9457,0.75,1.6006,0.6916,0.447,1.0161,0.607,0.9824,0.3982,0.4153,0.237,0.4441,0.4475,0.5344,1.9643,0.6521,0.6407,0.9972,0.7109,0.9461,Control
Utah__D11,0.0953,0.1891,0.1704,0.4737,0.2373,0.5775,0.0547,0.2308,0.4131,0.0045,0.1285,0.2524,-0.086,0.0789,0.7881,0.9549,0.6094,0.2914,0.5415,0.3802,0.6372,0.4061,-0.1106,0.2962,0.4476,0.396,0.2641,0.3351,0.1351,0.0682,0.2384,0.2863,1.072,0.3393,0.2453,0.7094,0.5362,0.5305,Control
Utah__D12,0.187,0.3267,0.3174,0.9095,0.2412,0.9456,0.2009,0.541,0.8607,0.2339,0.3587,0.5873,-0.007,0.1178,1.1405,1.4179,0.7997,0.4611,0.8795,0.4696,1.0117,0.505,0.1919,0.6164,0.4855,0.7306,0.3817,0.4606,0.2262,0.2947,0.5165,0.4291,1.6713,0.4595,0.4421,1.0733,0.6735,0.7694,Control
Utah__E01,0.3191,0.2277,0.5823,0.8733,0.261,1.2011,0.2816,0.4541,0.6857,0.1708,0.3414,0.4354,0.0774,0.1651,1.2398,1.7982,0.682,0.3866,0.7826,0.4323,0.8673,0.6284,0.1806,0.6738,0.7204,0.7334,0.2682,0.3674,0.1735,0.3084,0.472,0.4857,1.6872,0.6963,0.5069,1.14,0.8207,0.9536,BRCACancer
Utah__E02,0.4885,0.3646,0.8306,1.17,0.4001,1.4337,0.4856,0.5801,0.9687,0.2451,0.4243,0.9028,0.2257,0.2127,1.5331,2.0393,0.9305,0.6927,1.0439,0.7492,1.1891,0.9626,0.2951,0.8949,0.9236,0.8666,0.4338,0.4391,0.3229,0.5631,0.7165,0.6951,2.0404,0.8848,0.8259,1.1536,1.1074,1.4049,Control
Utah__E03,0.3645,0.3485,0.622,1.0931,0.3564,1.257,0.3106,0.6473,1.0719,0.2508,0.4397,0.8183,0.1823,0.1176,1.6163,1.8409,0.9698,0.528,1.1504,0.7021,1.2961,0.9179,0.3253,0.7537,0.8011,1.1028,0.47,0.4896,0.2916,0.5696,0.5706,0.5585,2.1238,0.7072,0.6665,1.5605,0.8454,1.1168,Control
Utah__E04,0.4918,0.4596,0.9308,1.1376,0.4766,1.3516,0.3893,0.6454,0.9813,0.2555,0.6194,0.783,0.304,0.1599,1.5867,1.8825,1.0233,0.7563,1.1432,0.6564,1.2723,1.0116,0.4115,0.9243,0.774,0.8518,0.5049,0.5608,0.4752,0.614,0.8681,0.7087,2.1434,1.1582,0.7419,1.2704,1.1428,1.2985,Control
Utah__E05,0.3713,0.211,0.7208,0.9358,0.2701,1.2964,0.3975,0.4526,0.7407,0.1573,0.4181,0.7399,0.2202,0.17,1.3936,1.8951,0.8408,0.6208,0.7787,0.5928,1.1054,0.9062,0.1092,0.8234,0.8876,0.595,0.3916,0.3809,0.3092,0.3974,0.7114,0.7232,1.7292,0.98,0.6115,1.1179,1.0211,1.2837,Control
Utah__E06,0.2996,0.1021,0.6145,0.7124,0.1477,1.0391,0.3787,0.4729,0.4947,0.1131,0.3659,0.4744,0.1668,0.0826,1.1004,1.7146,0.7109,0.4765,0.5692,0.5577,0.8717,0.7455,-0.1971,0.5211,0.7839,0.3451,0.3769,0.2767,-0.0113,0.2247,0.3639,0.4435,1.3847,0.8083,0.5452,1.1593,0.9075,1.108,BRCACancer
Utah__E07,0.4644,0.3724,0.7751,1.0129,0.3938,1.2787,0.2868,0.5524,0.8553,0.2459,0.4648,0.6682,0.1382,0.1505,1.6172,1.8578,0.8583,0.54,1.0848,0.5931,1.3153,0.7896,0.3984,0.8373,0.796,0.9751,0.4327,0.536,0.2664,0.508,0.7499,0.6309,2.1329,1.0107,0.6388,1.5652,0.9685,1.2184,BRCACancer
Utah__E08,0.3851,0.3905,0.8063,1.1612,0.3482,1.315,0.4427,0.55,0.982,0.2588,0.5765,0.8707,0.2002,0.1984,1.611,1.9661,1.0217,0.5724,1.1495,0.6153,1.2973,0.9805,0.3101,0.8431,0.8338,1.0726,0.4433,0.4703,0.2881,0.5792,0.6181,0.6497,2.0274,1.0126,0.7037,1.5156,1.0031,1.3591,Control
Utah__E09,0.5616,0.4028,0.6501,1.0824,0.4515,1.349,0.4284,0.6608,0.9542,0.3232,0.4894,0.6794,0.178,0.1443,1.5768,1.7758,0.8508,0.4663,1.0582,0.7259,1.5145,0.8803,0.5472,0.7444,0.6609,1.2052,0.3984,0.4602,0.24,0.4838,0.5302,0.5491,2.1882,0.7562,0.6582,1.3239,0.8654,1.2206,BRCACancer
Utah__E10,0.5729,0.3513,0.8632,1.2382,0.3341,1.3976,0.507,0.733,0.894,0.3198,0.608,1.0353,0.2649,0.1539,1.6594,2.032,0.8796,0.7006,1.0035,0.5109,1.1715,0.9534,0.1804,0.7765,0.791,0.8165,0.5064,0.4661,0.3163,0.606,0.6685,0.666,1.7106,1.0515,0.8338,1.3989,1.0539,1.4671,BRCACancer
Utah__E11,0.1966,0.1975,0.5861,0.9629,0.1904,1.2132,0.3361,0.4245,0.8085,0.1983,0.2958,0.7724,0.1141,0.0952,1.3465,1.7934,0.7836,0.4825,0.8756,0.5281,1.0668,0.7213,0.0299,0.5602,0.779,0.8023,0.3499,0.3799,0.2225,0.3964,0.5227,0.5127,1.7831,0.6994,0.6011,1.081,0.76,0.8836,Control
Utah__E12,0.292,0.1657,0.4821,0.8173,0.1845,1.1355,0.1876,0.5374,0.6048,0.1158,0.267,0.5538,0.013,0.1267,1.1006,1.6244,0.6428,0.3683,0.721,0.447,0.9281,0.5923,0.1081,0.528,0.4987,0.843,0.3799,0.2587,0.1561,0.2673,0.4367,0.3278,1.7002,0.4736,0.4451,1.0728,0.5453,0.7464,BRCACancer
Utah__F01,0.5017,0.4491,0.8864,1.2222,0.4951,1.2642,0.3457,0.7216,0.9582,0.3152,0.7464,1.046,0.2852,0.1947,1.6514,1.836,1.0425,0.6459,1.0429,0.6529,1.2441,1.0581,0.31,0.8584,0.878,0.9005,0.5521,0.5599,0.4269,0.5568,0.7971,0.7621,1.8981,1.0097,0.7829,1.4189,1.2063,1.3529,Control
Utah__F02,0.5282,0.5291,0.9876,1.2199,0.5126,1.448,0.4235,0.6951,0.9911,0.2526,0.6895,0.9473,0.3818,0.1471,1.6181,2.0697,1.0629,0.7986,1.1254,0.6728,1.2555,1.1264,0.3406,0.8594,0.8926,0.7766,0.5144,0.5464,0.3806,0.7005,0.8014,0.7538,1.8385,1.0666,0.8659,1.4514,1.2481,1.4223,Control
Utah__F03,0.3807,0.3481,0.7714,1.0534,0.3956,1.3402,0.3299,0.5317,0.8735,0.2403,0.5298,0.7949,0.2425,0.186,1.4595,1.8586,1.0949,0.6276,1.0952,0.7388,1.1916,0.9368,0.2553,0.7898,0.8446,0.9893,0.4141,0.3854,0.2144,0.5378,0.71,0.6327,2.0344,0.7493,0.7141,1.3968,0.993,1.2035,Control
Utah__F04,0.491,0.3048,0.6828,1.1368,0.5404,1.1766,0.3638,0.8814,0.825,0.3536,0.7438,0.8307,0.0586,0.2453,1.4511,1.763,0.9773,0.5472,0.9028,0.5556,1.1813,0.8503,-0.0726,0.6654,0.6737,0.6893,0.5541,0.5005,0.2452,0.5132,0.5072,0.6306,1.7541,0.9606,0.5804,1.4119,1.0033,1.3327,Control
Utah__F05,0.4443,0.3955,0.7726,1.084,0.3442,1.4153,0.3812,0.6028,0.9996,0.219,0.4836,1.0751,0.1998,0.1343,1.4158,1.8997,0.9807,0.6547,1.1122,0.596,1.3,1.0487,0.1912,0.8414,0.8493,0.8784,0.4523,0.437,0.2881,0.5117,0.6515,0.7019,2.1224,0.9134,0.778,1.3225,1.1816,1.3294,Control
