@relation data

@attribute id string
@attribute 842 numeric
@attribute 5747 numeric
@attribute 596 numeric
@attribute 840 numeric
@attribute 637 numeric
@attribute 5579 numeric
@attribute 598 numeric
@attribute 6772 numeric
@attribute 5578 numeric
@attribute 317 numeric
@attribute 581 numeric
@attribute 1965 numeric
@attribute 839 numeric
@attribute 207 numeric
@attribute 836 numeric
@attribute 7157 numeric
@attribute 54205 numeric
@attribute 472 numeric
@attribute 7094 numeric
@attribute 572 numeric
@attribute 5829 numeric
@attribute 142 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.5884,0.1375,1.1887,0.4989,0.7143,0.9853,0.4353,1.4881,0.3263,1.7797,0.8391,1.2664,0.3428,0.54,0.8471,0.5349,0.6905,2.5129,2.3921,0.1519,0.8852,0.7151,Control
A12,0.5065,0.1142,0.4731,0.218,0.6926,0.5269,0.3424,1.4931,0.1184,1.1187,0.5776,0.872,0.3267,0.3955,0.8752,0.1924,0.4217,1.6955,2.0181,0.0625,0.5455,0.55,Control
B01,0.7169,0.2109,1.3335,0.3345,0.6343,0.9472,0.4362,2.2112,0.5839,1.3451,0.5718,1.117,0.5791,0.3916,0.8695,0.6532,0.6043,2.5849,1.9534,-0.0285,0.7121,0.8154,Control
B02,0.87,0.1703,0.7824,0.4544,0.93,0.785,0.4267,2.5759,0.3378,1.5498,1.0516,1.2237,0.6624,0.6693,1.1304,0.8116,1.1176,2.444,2.3404,0.2533,1.0823,0.986,Control
B03,0.7021,0.0978,1.0604,0.4569,0.8008,0.9095,0.3893,2.399,0.3907,1.6609,0.8424,1.1625,0.6196,0.5703,1.0343,0.7021,0.9207,2.4934,2.1366,0.1479,0.9734,0.913,BRCACancer
B04,0.6354,0.225,1.7255,0.4632,0.7838,1.5857,0.6671,2.4126,0.6402,1.5258,0.5867,0.8964,0.2841,0.5203,1.014,0.5137,0.6327,2.7036,2.2441,0.0771,1.1086,0.778,BRCACancer
B05,0.6323,0.098,0.6514,0.2785,0.8953,0.8601,0.3295,2.1061,0.1887,1.2681,0.8946,0.9767,0.2715,0.443,1.108,0.5965,0.8256,2.3036,2.3134,0.1261,0.9358,0.6929,BRCACancer
B06,0.5456,0.1786,0.8106,0.2988,0.4697,0.7212,0.3837,2.2475,0.1906,1.2489,0.3475,0.8917,0.2479,0.1783,0.9311,0.2316,0.1106,2.2053,1.6104,-0.0875,0.5497,0.6668,BRCACancer
B07,0.7445,0.1564,1.1266,0.5256,0.8819,0.9385,0.5053,2.7103,0.2531,1.7522,1.057,1.2438,0.5683,0.6313,1.2236,0.7397,0.8822,2.6523,2.3218,0.1931,1.2014,1.0322,BRCACancer
B08,0.8397,0.257,0.7055,0.5234,0.9342,0.7048,0.5211,1.6236,0.242,1.8863,0.9242,1.2636,0.5905,0.6407,1.1212,0.5384,0.7339,2.4174,2.6882,0.2705,0.9332,0.7221,Control
B09,0.3871,0.2831,2.0128,0.2695,0.6382,1.539,0.6229,2.0819,0.6761,1.1326,0.6325,0.7044,0.3076,0.4608,0.9357,0.477,0.4436,2.6502,2.4784,0.0705,1.0677,0.6396,Control
B10,0.5618,0.0953,1.4518,0.2745,0.6595,1.1167,0.4094,2.1333,0.405,1.4136,0.6199,1.0035,0.2931,0.3842,0.8552,0.402,0.5293,2.7789,2.2601,0.0864,0.8067,0.6839,Control
B11,0.6359,0.1896,0.9615,0.3247,0.8701,0.9569,0.4216,2.019,0.3123,1.8732,0.9848,1.1209,0.5794,0.4632,0.9833,0.591,0.4372,2.2066,2.7068,0.2046,0.9209,0.7657,Control
B12,0.3324,0.1111,1.9409,0.2209,0.6379,1.3776,0.3517,1.9946,0.6519,1.089,0.3304,0.5285,0.0477,0.3769,0.6083,0.2056,0.3148,2.6735,1.8963,0.0512,0.8303,0.4294,Control
C01,0.7952,0.194,0.9344,0.43,0.9531,1.229,0.6658,1.9997,0.3616,1.8875,0.959,1.1232,0.2754,0.6952,0.9394,0.7721,0.6828,2.4709,2.7223,0.221,1.2162,0.7958,BRCACancer
C02,0.879,0.1482,0.8697,0.3584,0.8384,0.7082,0.4854,2.081,0.2437,1.6389,0.9752,1.118,0.454,0.7123,0.9703,0.6421,0.6739,2.3089,2.6942,0.277,1.1312,0.9052,BRCACancer
C03,0.9414,0.1063,0.8652,0.5378,0.947,0.8439,0.6208,2.4788,0.2667,1.7251,1.1473,1.1081,0.4257,0.9317,1.2113,0.7382,0.7921,2.3522,2.8307,0.3606,1.4511,0.9715,BRCACancer
C04,0.3835,0.1785,0.634,0.2204,0.7252,0.5393,0.4619,1.3735,0.2023,1.2931,0.7305,0.7337,0.1597,0.5797,0.6798,0.4208,0.713,1.9365,3.0767,0.2397,0.8995,0.3557,Control
C05,0.5035,0.0692,0.4891,0.2365,0.7277,0.4731,0.3238,1.8099,0.1357,1.4311,0.5848,0.7812,0.2323,0.582,0.7172,0.3612,0.559,2.0394,2.4838,0.0823,0.9033,0.4543,BRCACancer
C06,0.0213,-0.029,0.2427,0.0672,0.3325,0.4341,0.273,0.6652,0.0318,0.1682,0.3578,0.3272,-0.1813,0.264,0.2638,0.1605,0.1121,0.5662,1.1742,0.1031,0.3833,0.2211,Control
C07,0.614,0.1166,0.4061,0.2605,0.696,0.619,0.3541,1.5005,0.1667,1.5448,0.7442,0.9372,0.1813,0.5626,0.8175,0.3267,0.5601,2.3406,2.9447,0.2168,0.9288,0.6569,Control
C08,0.6996,0.2127,0.7777,0.4708,0.8405,0.7114,0.5497,2.1564,0.2738,1.5409,0.879,1.1789,0.4305,0.6256,0.8462,0.704,0.6291,2.4621,2.5452,0.1844,1.0036,0.7309,Control
C09,0.5648,0.1377,0.5166,0.3545,0.7221,0.563,0.4399,2.0331,0.1461,1.2743,0.7369,0.9073,0.2579,0.5925,0.8785,0.4169,0.5808,2.0626,2.6424,0.1465,0.9436,0.7333,Control
C10,0.7244,0.1261,0.5432,0.3053,0.7146,0.5243,0.4401,1.9981,0.143,1.3267,0.7823,0.914,0.3834,0.5969,0.9156,0.4583,0.5758,1.9987,2.6443,0.1704,0.9395,0.6909,BRCACancer
C11,0.811,0.2377,0.7038,0.421,0.7519,0.813,0.6441,2.0464,0.2985,1.485,0.9982,1.1872,0.4267,0.7094,0.8346,0.6416,0.7501,2.4863,2.8696,0.29,1.249,0.7204,Control
C12,0.4262,0.0884,0.5118,0.2345,0.6528,0.5599,0.4006,1.3457,0.1455,0.9405,0.643,0.6983,0.2025,0.5239,0.5451,0.3086,0.2879,1.9561,3.3993,0.1464,0.8025,0.4732,BRCACancer
D01,0.37,0.1806,1.9158,0.2931,0.7827,1.7525,0.5806,2.1035,0.8266,1.4477,0.7449,0.8531,0.1708,0.6018,0.6655,0.4477,0.407,2.6195,1.9736,0.1559,1.0954,0.6531,BRCACancer
D02,0.5463,0.2148,0.563,0.4079,0.6949,0.7584,0.5054,1.7056,0.1983,1.2714,0.7889,0.9862,0.365,0.6343,0.8968,0.6359,0.575,2.1309,3.2832,0.2033,0.9182,0.8559,BRCACancer
D03,0.5427,0.1742,0.6868,0.3054,0.7036,0.7527,0.3899,1.8676,0.1406,1.4201,0.7405,0.7992,0.1208,0.6075,0.8455,0.4349,0.5529,1.9826,3.3761,0.2315,0.8936,0.6232,BRCACancer
D04,0.5394,0.1397,0.9915,0.4024,0.8148,0.7928,0.4513,1.8886,0.2901,1.6615,0.9171,1.0215,0.2884,0.638,0.7887,0.6633,0.5416,2.1615,3.0443,0.2212,1.1071,0.6788,BRCACancer
D05,0.865,0.1388,0.5335,0.3356,0.7899,0.6554,0.4322,2.2717,0.1172,1.8222,0.7985,0.9555,0.3704,0.7055,0.9086,0.4684,0.6716,1.9786,3.2126,0.1803,1.0934,0.6558,BRCACancer
D06,0.7225,0.1752,0.8682,0.4076,0.7987,0.7797,0.5636,1.8485,0.2738,1.7074,0.9286,1.1476,0.4965,0.692,1.0307,0.6761,0.6579,2.3658,2.6839,0.3165,1.157,0.8132,BRCACancer
D07,0.7613,0.2222,0.5319,0.4573,0.7334,0.6879,0.5995,1.9708,0.162,1.6186,0.8518,1.0531,0.28,0.6999,1.0886,0.5807,0.639,2.1613,3.1269,0.228,1.2011,0.7532,Control
D08,0.4182,0.1394,0.5913,0.216,0.5917,0.5777,0.5305,1.8856,0.1492,1.2854,0.6729,0.8583,0.258,0.5626,0.8835,0.3698,0.599,1.8593,2.4798,0.2537,0.8695,0.5683,Control
D09,0.7407,0.1901,0.6223,0.3367,0.7847,0.6644,0.405,1.8798,0.1937,1.4448,0.8557,0.976,0.4064,0.6435,0.963,0.6046,0.642,2.1385,2.6801,0.202,0.9891,0.7995,Control
D10,0.5946,0.1796,0.6009,0.3029,0.8109,0.6788,0.5132,1.5577,0.2191,1.7049,0.8108,1.1563,0.3399,0.4594,0.9678,0.3741,0.4031,1.9768,2.6309,0.1809,0.9247,0.6382,Control
D11,0.2618,0.0971,0.479,0.0933,0.3798,0.513,0.3702,1.0332,0.2041,0.6572,0.3801,0.5535,-0.074,0.378,0.5269,0.3432,0.3639,1.3438,2.1999,0.1739,0.4747,0.3386,Control
D12,0.3598,0.1451,0.5213,0.2342,0.6431,0.6065,0.526,1.4482,0.2118,1.4067,0.6959,0.9033,0.1403,0.5797,0.7048,0.5435,0.2351,2.0292,2.383,0.3169,0.9251,0.4834,Control
E01,0.4527,0.0576,0.447,0.2725,0.6204,0.5981,0.2486,1.9604,0.1402,1.4139,0.6381,0.8646,0.2416,0.4622,0.5489,0.4017,0.7669,2.0019,2.3178,0.0506,0.9841,0.6088,BRCACancer
E02,0.8474,0.2158,0.7097,0.425,0.6844,0.7186,0.5513,2.1398,0.284,1.4044,0.7729,1.0058,0.5401,0.5914,1.0825,0.59,0.627,2.3127,3.0061,0.2484,1.0351,0.9421,Control
E03,0.7942,0.2002,0.5567,0.35,0.807,0.6768,0.4701,2.0951,0.2238,1.7756,0.9614,1.1157,0.3194,0.7193,0.9086,0.5594,0.457,2.4074,3.1447,0.2674,1.1701,0.7194,Control
E04,0.9529,0.2199,0.8197,0.423,0.6947,0.6837,0.4684,2.0664,0.2593,1.5034,1.0467,1.0994,0.4835,0.6947,0.9967,0.7239,0.5757,2.224,2.9539,0.3343,1.292,0.8699,Control
E05,0.6698,0.1603,0.7334,0.1827,0.5334,0.6298,0.6518,1.857,0.2565,1.1497,0.6721,0.9641,0.4331,0.5352,0.9626,0.496,0.6198,2.3727,2.7313,0.1632,0.8654,0.8733,Control
E06,0.5701,0.1049,0.3891,0.1758,0.5798,0.7063,0.4104,2.195,0.0651,1.3553,0.4776,0.7458,0.1826,0.3489,0.8535,0.2333,0.3166,1.7597,2.1821,0.0742,0.651,0.5919,BRCACancer
E07,0.8374,0.2072,0.6719,0.2717,0.7154,0.7396,0.504,1.8636,0.1998,1.6159,0.9604,1.0266,0.3091,0.6688,0.8865,0.636,0.6161,1.987,3.4722,0.2417,1.2186,0.8199,BRCACancer
E08,0.7411,0.1872,0.7301,0.4391,0.7819,0.7273,0.4916,2.5096,0.2445,1.651,0.9602,1.1252,0.4643,0.6699,0.9934,0.6297,0.6532,2.3477,3.0118,0.256,1.1739,0.8418,Control
E09,0.8109,0.222,0.727,0.4162,0.7825,0.696,0.5118,1.7716,0.243,1.4645,0.9106,1.0896,0.3855,0.5251,1.0584,0.6369,0.7681,2.21,3.2412,0.278,1.1134,0.7072,BRCACancer
E10,0.9072,0.2219,0.9104,0.4084,0.8321,0.8765,0.6683,2.1909,0.2837,1.9584,0.879,1.1573,0.4864,0.5654,1.2444,0.6215,0.6233,2.3579,2.7444,0.1345,1.1234,0.9996,BRCACancer
E11,0.5824,0.1926,0.457,0.2742,0.6308,0.6024,0.5187,1.7744,0.2042,1.3519,0.663,0.9832,0.3708,0.5429,0.8545,0.4201,0.4605,2.1577,3.1117,0.2388,0.9989,0.6541,Control
E12,0.52,0.1261,0.402,0.2385,0.4729,0.5941,0.3902,1.4813,0.1592,1.21,0.5756,0.7637,0.1526,0.4688,0.6085,0.4074,0.2636,1.8832,2.5151,0.0541,0.938,0.5353,BRCACancer
F01,0.8004,0.203,1.4131,0.4198,0.8367,0.9272,0.6021,2.2008,0.448,1.6445,0.8911,1.1456,0.5099,0.7164,0.9699,0.8268,0.6962,2.5659,2.6175,0.2496,1.2389,0.8656,Control
F02,0.8832,0.15,0.9499,0.4467,0.8506,0.8097,0.4805,2.0483,0.2557,1.6387,0.9282,1.1661,0.5856,0.7651,1.2342,0.7088,0.735,2.3843,2.5679,0.2855,1.1543,1.0121,Control
F03,0.7564,0.1543,0.4833,0.4856,0.8126,0.5834,0.5059,1.7985,0.1202,1.6429,0.8837,1.08,0.3256,0.6655,1.2832,0.5976,0.8033,2.0757,2.8217,0.2638,1.0083,0.6757,Control
F04,0.6911,0.1521,1.453,0.4797,0.8754,1.2066,0.6572,2.1034,0.3533,1.8241,0.8395,1.1793,0.1841,0.6705,1.0366,0.7535,0.4937,2.5461,2.5814,0.1758,1.0798,0.656,Control
F05,0.8857,0.2056,0.6012,0.4518,0.8814,0.6934,0.4541,2.3019,0.2391,1.5905,0.8958,1.1265,0.5372,0.6826,1.0097,0.656,0.6157,2.2376,3.0202,0.2708,1.0249,0.8516,Control
F06,0.633,0.1405,0.4547,0.3816,0.7103,0.6237,0.4779,1.6339,0.1182,1.6085,0.6368,0.947,0.3068,0.5984,1.0544,0.4228,0.5971,1.6748,3.0699,0.0988,0.8283,0.565,Control
F07,0.6471,0.1959,1.6938,0.4304,0.8758,1.1087,0.5221,1.9783,0.5974,1.4852,0.7751,1.0309,0.4394,0.637,1.2138,0.5996,0.6441,2.7649,2.8409,0.2337,1.0539,0.9136,Control
F09,0.9773,0.209,0.8031,0.4819,0.9991,0.7305,0.4158,2.0686,0.2491,1.8949,1.0876,1.2827,0.6507,0.8316,1.2498,0.7896,0.8726,2.2261,2.5963,0.353,1.2095,0.9342,Control
F10,0.9798,0.2076,1.2179,0.5233,0.9853,0.9335,0.5929,2.5602,0.3953,1.8391,1.0828,1.187,0.6147,0.8031,1.3649,0.737,0.779,2.3555,2.8747,0.229,1.2029,0.9744,Control
F11,0.8429,0.1783,0.5114,0.5081,1.017,0.6086,0.5058,1.9059,0.1502,1.9516,0.9487,1.1315,0.3969,0.7367,1.1929,0.7035,0.6308,2.1515,2.9129,0.2728,1.1327,0.6683,Control
F12,0.6706,0.1723,1.2317,0.4534,0.8609,1.3352,0.5222,2.0998,0.3441,1.7856,0.7539,1.2022,0.2991,0.6179,1.1174,0.5285,0.4714,2.407,2.5552,0.1744,1.01,0.7702,Control
G01,0.6642,0.1736,0.5153,0.3399,0.8958,0.8142,0.4274,1.7731,0.2456,1.805,0.8372,1.0364,0.228,0.6276,1.0513,0.6667,0.4207,2.0091,2.6619,0.296,0.9473,0.6528,Control
G02,0.6008,0.1784,0.6034,0.2921,0.7083,0.6571,0.3666,2.0982,0.1606,1.5016,0.799,0.9497,0.3003,0.6282,0.9681,0.5235,0.3196,1.9408,3.0652,0.1978,0.9339,0.5937,Control
G03,0.8694,0.2,0.9931,0.4505,0.8687,0.7784,0.6039,2.3956,0.3478,1.8895,0.8299,1.1951,0.5827,0.6857,1.1684,0.7012,0.6256,2.2459,2.48,0.1631,1.1679,0.8158,Control
G04,0.9222,0.1689,0.8266,0.5093,0.7757,0.6454,0.4429,2.3396,0.2835,1.5465,0.9273,1.0617,0.4294,0.7708,1.1358,0.662,0.7102,2.1422,2.9918,0.3033,1.0443,0.9643,BRCACancer
G05,0.4076,0.1757,0.7816,0.2173,0.5878,0.7641,0.4007,2.0588,0.2955,1.1085,0.5304,0.6891,-0.0717,0.4634,0.5159,0.4475,-0.0748,1.8255,2.1671,0.1514,0.7714,0.2663,BRCACancer
G06,0.8072,0.0931,0.5826,0.4535,0.7331,0.7,0.505,2.3641,0.1939,1.5941,0.7485,0.9634,0.3869,0.594,1.1883,0.6084,0.5409,1.7416,2.4786,0.2126,0.9766,0.8473,BRCACancer
G07,0.5844,0.1561,0.7069,0.3011,0.6756,0.6061,0.479,1.8022,0.2585,1.306,0.5515,1.0391,0.2786,0.562,0.9353,0.5973,0.4632,2.4592,2.4139,0.1988,0.8537,0.6874,Control
G08,0.8595,0.1447,0.566,0.418,0.8714,0.8483,0.6283,1.8647,0.2626,1.8779,0.8464,1.1539,0.2918,0.689,1.1602,0.8335,0.6717,2.3233,2.6072,0.261,1.1003,0.803,Control
G09,0.4566,0.2173,0.3955,0.2707,0.6755,0.71,0.4119,1.9614,0.2053,1.441,0.7461,0.8863,0.3466,0.5637,0.7373,0.5165,0.5736,1.9224,2.661,0.2349,0.9893,0.3401,Control
G10,0.4846,0.0132,0.3603,0.381,0.6281,0.6399,0.343,1.8346,0.0992,1.1854,0.5608,0.8629,0.2286,0.4753,0.9982,0.4195,0.5425,2.0074,2.0408,0.1087,0.7992,0.6801,BRCACancer
G11,0.2825,0.1749,0.4741,0.305,0.4075,0.5798,0.3898,1.2047,0.2433,0.9,0.3982,0.796,0.0575,0.3614,0.4383,0.3886,0.892,1.5717,1.7351,0.1685,0.4867,0.2783,BRCACancer
G12,0.6762,0.1141,0.574,0.2676,0.6262,0.7586,0.4867,2.1384,0.2137,1.3825,0.687,0.9276,0.2426,0.4902,1.0494,0.4475,0.4234,2.0812,2.6921,0.0757,0.9619,0.6436,BRCACancer
H01,0.5305,0.1435,0.5936,0.3615,0.592,0.6091,0.3663,1.529,0.1544,1.2859,0.6967,0.8702,0.138,0.4125,0.7598,0.5733,0.3636,2.0704,2.3229,0.1621,0.8171,0.5565,Control
H02,0.5915,0.2038,0.5313,0.3617,0.7382,0.6366,0.5062,1.9393,0.1954,1.5992,0.8863,0.9763,0.2463,0.592,0.7286,0.6617,0.7388,1.8988,2.7664,0.2111,1.0649,0.506,Control
H03,0.5614,0.1239,0.7771,0.4241,0.584,0.6816,0.448,1.6605,0.2459,1.3812,0.6252,1.0564,0.1453,0.5371,1.0144,0.5739,0.3449,2.1501,2.0738,0.1633,0.8746,0.5993,Control
H04,0.6564,0.1584,0.8627,0.5089,0.8032,0.8086,0.5876,1.7628,0.2704,1.7093,0.987,1.2052,0.2557,0.6757,0.845,0.758,0.4703,2.4353,2.3924,0.2476,1.1953,0.6429,Control
H06,0.5832,0.148,0.5625,0.4822,0.8255,0.6521,0.5052,2.65,0.2081,1.8912,0.8662,1.1109,0.2998,0.6559,0.8676,0.7235,0.5497,2.1374,2.9313,0.2935,1.0971,0.5341,Control
H07,0.5671,0.0501,0.7025,0.3911,0.648,0.7106,0.3491,2.1123,0.2099,1.4912,0.6648,1.0608,0.2809,0.525,0.8859,0.5427,0.5444,2.2251,2.1045,0.1388,0.9202,0.5391,BRCACancer
H08,0.6076,0.12,0.4391,0.3272,0.6807,0.6545,0.5715,2.2156,0.1203,1.7361,0.6895,0.8859,0.1189,0.5335,0.8312,0.4405,0.351,1.7527,2.8026,0.2421,0.9677,0.4461,BRCACancer
H09,0.2812,0.0603,0.9265,0.1239,0.4493,0.945,0.3355,1.7025,0.3121,0.7396,0.3383,0.4152,-0.01,0.3798,0.6645,0.195,0.5589,2.132,2.0281,0.1759,0.7757,0.2364,BRCACancer
H10,0.3045,0.0491,0.6309,0.2872,0.6254,0.7516,0.2634,1.5718,0.2427,1.2097,0.4496,0.7149,0.102,0.429,0.8345,0.4295,0.4338,1.851,2.4342,0.0327,0.7377,0.4508,BRCACancer
H11,0.7482,0.0888,0.4461,0.2471,0.7192,0.5246,0.3216,2.1571,0.1411,1.2923,0.4839,0.8528,0.3802,0.5195,1.08,0.3597,0.6907,1.7737,2.3955,0.1724,0.819,0.6859,BRCACancer
H12,0.8393,0.109,0.7156,0.4759,0.7418,0.7421,0.5909,2.485,0.2118,1.657,0.8359,1.1739,0.4908,0.6417,1.2279,0.6753,0.7765,2.2353,2.4691,0.1424,1.1076,0.9413,BRCACancer
I01,0.7006,0.2622,1.1464,0.5053,0.7952,1.1993,0.6561,2.9415,0.2708,1.461,0.87,0.9535,0.3158,0.6679,1.2563,0.6155,0.6722,2.4089,3.1862,0.2446,1.1417,0.8709,Control
I02,0.5327,0.1323,1.3962,0.2155,0.5802,1.0195,0.5148,1.8837,0.4449,1.1505,0.4873,0.7922,0.1833,0.4167,0.7595,0.4078,0.3621,2.3541,2.3315,0.1693,0.7803,0.5573,Control
I03,0.4012,0.0752,0.54,0.2626,0.5239,0.5382,0.4408,1.646,0.1412,0.9762,0.4275,0.813,0.1512,0.4284,0.7649,0.3574,0.4031,2.0274,2.2342,0.2035,0.6812,0.5422,Control
I04,0.9209,0.1833,0.5118,0.4119,0.8095,0.6375,0.4125,2.2056,0.2051,1.7548,0.9558,1.1445,0.374,0.695,0.8526,0.7601,0.6647,2.4382,2.9028,0.3084,1.1593,0.7988,Control
I05,0.8893,0.2091,0.4851,0.3925,0.7378,0.6101,0.4915,1.5825,0.215,1.5268,0.8796,0.9852,0.2428,0.7397,0.913,0.6887,0.6914,1.9958,3.0566,0.1419,1.1612,0.6223,Control
I06,0.7115,0.0999,0.4864,0.3437,0.7029,0.5742,0.3524,1.9404,0.1569,1.5026,0.7848,0.9845,0.2702,0.6583,0.8454,0.5817,0.7489,2.3031,2.6529,0.2026,1.0888,0.7321,Control
I07,0.9718,0.1315,0.7986,0.4083,0.936,0.9071,0.6661,2.3044,0.3015,1.7231,1.0511,1.0996,0.4801,0.8029,0.998,0.9027,0.8139,2.2542,2.6479,0.2663,1.4401,0.8661,Control
I08,0.9407,0.1228,0.6383,0.3618,0.7396,0.7106,0.4618,2.2756,0.1876,1.4496,0.7626,0.9904,0.5766,0.605,1.2673,0.5641,0.7658,2.1294,2.3376,0.2142,1.015,0.9167,Control
I09,0.7909,0.1949,0.523,0.3255,0.7365,0.6701,0.4453,1.6644,0.2088,1.6416,0.6541,1.0025,0.1867,0.576,0.8164,0.4335,0.4944,2.0435,3.0457,0.2289,0.959,0.456,Control
I10,0.7981,0.225,0.9497,0.465,0.8247,0.7968,0.615,2.5196,0.2718,1.8229,0.8445,1.19,0.5136,0.6516,1.1991,0.7065,0.5236,2.3288,2.5677,0.2145,1.0339,0.9013,Control
I11,0.6097,0.0333,0.5633,0.1747,0.6069,0.5254,0.4658,1.9671,0.1357,1.1107,0.5005,0.7506,0.1452,0.3561,0.7078,0.3105,0.0876,1.4981,2.209,0.1635,0.6348,0.5496,Control
I12,0.7251,0.1525,0.6858,0.3342,0.7093,0.6249,0.4336,1.7328,0.2292,1.4707,0.6195,1.0207,0.3388,0.4871,0.8869,0.5479,0.415,2.2118,2.5303,0.3041,0.9333,0.688,Control
I13,0.6927,0.118,0.82,0.4173,0.8158,0.6733,0.4103,2.1713,0.2739,1.601,0.703,0.9936,0.2333,0.6782,1.0678,0.5706,0.6988,2.483,2.6461,0.1708,1.1188,0.6848,Control
J01,0.5021,0.1083,0.5186,0.3539,0.5841,0.6051,0.3773,1.7388,0.1917,1.4528,0.73,0.8616,0.2644,0.5781,0.7761,0.5968,0.5848,1.9388,2.6984,0.284,0.9658,0.4702,Control
J02,0.5053,0.1305,0.7502,0.3457,0.6976,0.657,0.2822,1.6191,0.263,1.0602,0.579,0.9084,0.5061,0.5911,0.797,0.5147,0.6919,2.2814,2.4197,0.2514,0.8814,0.5592,Control
J03,1.0047,0.1914,0.5543,0.4936,0.8166,0.7502,0.61,2.1024,0.1834,1.4913,0.962,1.142,0.4918,0.7972,1.2684,0.737,0.8795,2.1608,2.7917,0.3679,1.2641,0.9865,Control
J04,0.7671,0.1492,1.0853,0.3582,0.8863,0.8945,0.5302,2.0494,0.3792,1.5967,0.8938,1.1274,0.4196,0.6076,0.9548,0.7541,0.6416,2.4733,2.6309,0.3056,1.1139,0.7777,Control
J05,0.5673,0.1601,1.8826,0.2166,0.7552,1.4366,0.652,1.5754,0.6797,1.352,0.5894,0.8302,0.1403,0.4919,0.9446,0.5244,0.6265,2.6552,2.641,0.0629,1.0472,0.5063,Control
J06,0.5243,0.0461,1.5549,0.3735,0.7304,1.2395,0.4925,2.5135,0.3481,1.4866,0.6459,0.8389,0.2846,0.5629,1.102,0.4091,0.4319,2.3344,2.0917,0.0814,0.9549,0.6265,Control
J07,1.1033,0.2816,0.9028,0.5792,1.0424,0.9156,0.6058,2.6034,0.2931,1.8434,1.0723,1.1816,0.5198,0.7866,1.2525,0.8269,1.119,2.2389,3.157,0.339,1.247,0.9123,Control
J08,0.7442,0.1468,1.0689,0.3757,0.8771,1.0341,0.5809,2.0083,0.2624,1.6862,0.8613,1.0572,0.144,0.7232,1.0973,0.6799,0.8389,2.2126,2.8038,0.1775,1.1109,0.6393,Control
J09,0.4368,0.0945,1.3948,0.177,0.5393,0.9461,0.3541,2.2165,0.5013,0.9546,0.5454,0.6804,0.221,0.465,0.8763,0.4432,0.6312,2.3815,2.1761,0.1753,0.8272,0.5253,Control
