@relation data

@attribute id string
@attribute 2159 numeric
@attribute 2147 numeric
@attribute 5196 numeric
@attribute 2266 numeric
@attribute 5627 numeric
@attribute 5197 numeric
@attribute 5624 numeric
@attribute 2243 numeric
@attribute 462 numeric
@attribute 2244 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2153 numeric
@attribute 7056 numeric
@attribute Class {Control,BRCACancer}

@data
B03,0.0072,-0.0631,0.9078,-0.1509,0.0166,0.6119,0.0367,0.0048,-0.0605,-0.1412,1.1104,-0.0844,1.0433,0.257,BRCACancer
B04,-0.0152,-0.1392,2.2389,-0.1583,0.2679,1.4978,0.1077,-0.0933,-0.0295,-0.2195,1.6281,-0.0959,0.6307,0.3697,BRCACancer
B05,-0.0249,-0.1032,3.0452,-0.0883,0.1384,1.4761,0.2559,-0.0024,0.0555,-0.0881,1.1162,-0.0899,0.1615,0.3169,BRCACancer
B06,-0.1286,-0.1585,0.9839,-0.0881,0.1489,0.9076,0.0439,0.0931,0.0688,-0.1208,1.3281,-0.1189,0.5599,-0.3551,BRCACancer
B07,-0.0548,-0.0836,2.0589,-0.0809,0.302,1.355,0.1495,-0.0286,-0.0107,-0.1327,1.3312,-0.0736,1.0996,0.1793,BRCACancer
B08,0.0874,-0.0268,3.0246,-0.1063,0.4265,1.0617,0.0808,-0.0684,0.0233,-0.1559,1.6305,-0.0581,0.6031,0.9313,Control
B09,0.0255,-0.0929,2.3561,-0.2097,0.2649,1.9514,0.0883,-0.0462,-0.0562,-0.2734,1.5484,-0.0905,0.2827,0.2052,Control
B10,0.035,-0.105,1.818,-0.17,0.1881,0.9354,0.0714,-0.0324,-0.0904,-0.1294,1.6763,-0.0662,0.5173,0.1901,Control
B11,-0.0248,-0.0187,3.7633,-0.1292,0.4561,2.1263,0.0548,-0.1295,-0.026,-0.1909,1.7293,-0.012,0.9565,0.4231,Control
B12,0.0245,-0.0978,1.3476,-0.0624,0.1615,0.4181,0.1484,-0.1193,-0.0385,-0.244,1.3702,0.0416,0.2994,-0.001,Control
C01,5e-04,-0.1113,2.2218,-0.0774,0.277,1.036,0.2095,-0.0453,-0.0335,-0.2344,1.5625,-0.0077,0.8068,0.7408,BRCACancer
C02,0.0179,-0.0271,2.6781,-0.0813,0.3803,2.1954,0.1393,-0.0288,-0.036,-0.116,1.583,0.04,0.8395,0.646,BRCACancer
C03,-0.0395,-0.0998,1.653,-0.145,0.2829,0.6652,0.136,-0.0614,-0.0257,-0.0747,1.3736,-0.013,0.9909,0.5389,BRCACancer
C04,0.1086,0.1073,2.2579,-0.0977,0.3343,1.3896,0.0777,-0.0695,-0.1577,-0.1347,1.7502,0.1103,0.509,0.67,Control
C05,0.0484,0.01,1.449,-0.1093,0.0406,0.8632,0.085,-0.1113,-0.07,-0.2142,1.2288,0.0789,0.4871,0.6688,BRCACancer
C06,0.1159,-0.0019,0.54,-0.0963,0.0226,0.3818,-1e-04,-0.0627,-0.153,-0.103,0.6495,-0.0084,-0.1169,-0.117,Control
C07,0.0502,-0.1253,2.1792,-0.0971,0.3815,1.0745,0.0886,-0.0687,-0.0837,-0.1137,1.6491,0.0719,0.655,0.4683,Control
C08,0.0528,-0.0357,2.2065,-0.1241,0.3257,1.1644,0.1423,-0.0814,-0.0938,-0.1689,1.4643,-0.02,0.6677,0.3585,Control
C09,0.0681,-0.0115,1.9301,-0.1235,0.4034,1.9086,0.1001,-0.0947,-0.112,-0.1061,1.6185,0.0245,0.646,0.5047,Control
C10,0.0428,-0.0812,2.3788,-0.1222,0.4851,1.3937,0.2489,-0.0549,-0.0429,-0.1792,1.6553,0.0038,0.6729,0.7186,BRCACancer
C11,0.0618,0.0135,2.15,-0.1395,0.3124,1.1739,0.1922,-0.0478,-0.0929,-0.1772,1.5041,-0.0288,0.6451,0.627,Control
C12,0.0675,-0.078,1.6464,-0.1691,0.3817,0.9247,0.1767,-0.1106,-0.0412,-0.1473,2.0952,-0.0453,0.2808,0.3985,BRCACancer
D01,0.0216,-0.0772,0.4526,-0.1539,0.0858,0.5524,0.0739,-0.0757,-0.0665,-0.0871,1.0282,-0.1128,0.7741,-0.0493,BRCACancer
D02,0.0822,-0.0178,2.7455,-0.1109,0.4031,2.5846,0.0827,-0.0834,-0.0965,-0.1296,1.8206,-3e-04,0.6387,0.5928,BRCACancer
D03,0.0369,-0.0628,2.5203,-0.0871,0.4889,1.4011,0.1565,-0.0683,-0.1084,-0.145,1.9787,0.0185,0.5809,0.3387,BRCACancer
D04,0.0594,0.0074,2.2621,-0.1163,0.4161,1.2858,0.1376,-0.1074,-0.2186,-0.1389,1.7099,-0.039,1.1558,0.6699,BRCACancer
D05,0.0038,-0.1198,2.9567,-0.1389,0.5631,1.2791,0.1251,-0.044,0.0143,-0.1328,1.8156,0.011,0.4325,0.3408,BRCACancer
D06,0.0775,-0.04,1.9948,-0.1742,0.256,2.4425,0.1169,-0.02,-0.043,-0.2256,1.4556,-0.0784,0.9944,0.7275,BRCACancer
D07,0.0589,-0.037,2.2961,-0.1002,0.415,1.8929,0.1853,-0.1079,-0.0761,-0.0805,1.8047,3e-04,0.7901,0.5806,Control
D08,0.0449,-0.0641,2.831,-0.0871,0.2028,0.8824,0.2263,0.0125,-0.0605,-0.1558,1.6248,-0.069,0.5517,0.1565,Control
D09,0.0877,-0.1001,2.2187,-0.0918,0.4597,1.3143,0.0244,-0.0667,-0.0174,-0.1452,1.5395,-0.0516,0.8934,0.5516,Control
D10,0.0671,-0.0222,3.7173,-0.1602,0.1121,1.5716,0.1271,-0.0373,-0.0861,-0.1257,1.637,-0.1031,0.793,0.2471,Control
D11,0.0922,-0.0594,1.5633,-0.1229,0.0951,0.3572,0.018,-0.0872,-0.1345,-0.2163,1.4801,-0.2223,0.1492,-0.0413,Control
D12,0.1105,0.0345,1.5611,-0.074,0.1503,1.3954,0.171,-0.0801,-0.0165,-0.1495,1.4172,-0.0566,0.4804,0.5278,Control
E01,0.0367,-0.0521,0.7733,-0.0765,0.0122,0.598,0.0458,0.0156,-0.0012,-0.1654,0.9348,-0.0367,0.6064,0.267,BRCACancer
E02,0.0528,-0.0568,2.36,-0.1229,0.4842,2.3536,0.0395,-0.0543,-0.0794,-0.1224,1.7666,-0.0181,0.585,0.4265,Control
E03,0.0303,-0.0507,2.2736,-0.091,0.331,1.2133,0.0991,-0.0206,-0.0767,-0.0851,1.7122,0.0293,0.7441,0.808,Control
E04,-0.0264,-0.0172,2.6125,-0.1506,0.4757,1.7099,0.1573,-0.0541,-0.0564,-0.1076,1.7218,-0.0205,0.83,0.466,Control
E05,0.0118,-0.101,2.8741,-0.1733,0.3841,2.4387,0.0871,-0.0514,0.0122,-0.1503,1.643,-0.0571,0.6621,0.1941,Control
E06,0.0425,-0.1162,1.0411,-0.1829,0.2367,0.3257,0.0741,0.0578,0.09,-0.1434,1.2231,0.0063,0.4286,0.0771,BRCACancer
E07,0.102,-0.0114,2.8668,-0.1317,0.5971,2.2983,0.0867,-0.0086,-0.0759,-0.0636,1.8822,-0.0306,0.9033,0.5121,BRCACancer
E08,0.033,-0.0241,2.1823,-0.112,0.3635,2.193,0.0589,-0.0551,-0.0316,-0.1314,1.6612,0.002,0.8098,0.5867,Control
E09,-0.0316,0.006,3.5866,-0.107,0.4597,1.3683,0.2022,-0.067,-0.0566,-0.1285,1.7393,0.0419,0.6968,0.6576,BRCACancer
E10,-0.0524,-0.0568,2.1431,-0.1153,0.2708,2.51,0.1411,0.0191,0.0241,-0.1531,1.496,-0.0321,1.1872,0.4967,BRCACancer
E11,0.0866,0.0108,2.9611,-0.1375,0.3743,1.8369,0.0602,-0.0677,-0.0753,-0.1384,1.9063,-0.0517,0.5275,0.3782,Control
E12,0.023,-0.0765,1.7811,-0.196,0.14,0.5256,-0.0209,-0.0127,0.0293,-0.1713,1.5837,-0.1035,0.374,0.3901,BRCACancer
F01,0.01,-0.091,2.4363,-0.1249,0.2326,2.0488,0.1663,-0.11,-0.0582,-0.1986,1.3885,-0.0705,1.0054,0.572,Control
F02,0.0271,-0.0296,1.9615,-0.1749,0.1661,0.7572,0.2166,-0.0796,-0.0469,-0.1609,1.4343,-0.0942,0.9708,0.6714,Control
F03,-0.0663,-0.0611,2.9041,-0.0741,0.484,1.5063,0.1356,-0.1378,-0.0141,-0.1927,1.5176,0.0804,0.9748,0.6019,Control
F04,0.0451,-0.066,2.1757,-0.2318,0.2523,0.9737,0.0503,-0.0459,-0.063,-0.1865,1.4055,-0.1236,0.6975,0.2061,Control
F05,0.0234,0.0243,3.1117,-0.1561,0.7037,1.5931,0.065,-0.042,-0.0742,-0.1741,1.858,-0.0119,0.9355,0.3388,Control
F06,0.0217,-0.0946,3.5008,-0.0621,0.5503,1.9468,0.1792,0.0018,0.0201,-0.2374,1.6827,-0.0056,0.6843,0.4407,Control
F07,0.0714,-0.0816,2.0783,-0.1743,0.3025,1.4381,0.1507,-0.1329,-0.0759,-0.1815,1.5537,-0.0456,0.6936,0.4177,Control
F09,0.0679,-0.0444,2.3543,-0.1483,0.4682,1.1075,0.1847,-0.1428,-0.0951,-0.1912,1.4023,-0.0788,1.7197,1.1858,Control
F10,0.0283,-0.0378,2.7402,-0.1189,0.4763,2.0823,0.0765,-0.0653,-0.0284,-0.1458,1.5584,-0.0201,1.3013,0.916,Control
F11,0.0295,-0.0165,2.4296,-0.114,0.3731,1.2075,0.1176,-0.0163,-0.0299,-0.0991,1.6353,0.0187,0.9851,0.9024,Control
F12,0.0184,-0.101,1.5747,-0.1257,0.3061,1.444,0.1302,-0.0633,-0.1053,-0.1487,1.6361,-0.0243,1.0719,0.261,Control
G01,0.0416,-0.014,1.9579,-0.1446,0.2519,1.1205,0.0398,-0.0097,-0.0192,-0.1638,1.4974,-0.0724,0.877,0.6781,Control
G02,0.057,-0.0469,2.0652,-0.1657,0.4629,1.0729,0.1492,-0.0433,-0.0631,-0.1215,1.8878,-0.0032,0.7433,0.5612,Control
G03,0.0655,-0.0736,2.2702,-0.1277,0.4057,2.3522,0.11,-0.0488,-0.0964,-0.1149,1.5546,-0.0232,1.4441,1.0171,Control
G04,0.0544,-0.0418,1.9567,-0.101,0.3875,1.691,0.1501,-0.0559,-0.0749,-0.172,1.7844,0.0083,0.9766,0.4367,BRCACancer
G05,0.0249,-0.1472,0.8586,-0.2579,0.0788,0.4788,0.0623,-0.0455,-0.1013,-0.2265,1.1708,-0.1543,0.4841,0.0139,BRCACancer
G06,-0.0063,-0.0667,1.7224,-0.2229,0.226,0.7936,0.2016,-0.0742,0.0056,-0.1273,1.4816,-0.0473,1.128,0.5578,BRCACancer
G07,-0.0091,-0.1182,1.4863,-0.0934,0.2173,0.4833,-0.0476,-0.0523,-0.0616,-0.1804,1.397,-0.0379,0.4708,0.2785,Control
G08,-0.0703,-0.0427,1.818,-0.0879,0.2245,1.4068,0.0019,-0.0635,-0.0384,-0.2204,1.2919,-0.0794,1.1532,0.6304,Control
G09,-0.0073,-0.0138,1.6932,-0.1162,0.3809,1.1789,0.0931,-0.1033,-0.0191,-0.1868,1.7062,0.0758,0.6956,0.5378,Control
G10,-0.0018,-0.0513,0.4648,-0.1764,-3e-04,0.5562,0.0989,-0.0446,-0.062,-0.1763,0.9338,-0.1026,0.1925,0.0132,BRCACancer
G11,0.1158,0.0477,0.8126,-0.1334,-0.0817,0.6204,-0.0308,0.0267,-0.0075,-0.0653,1.3993,-0.109,0.219,0.4189,BRCACancer
G12,-0.0469,-0.0199,1.6263,-0.1386,0.2958,0.8838,0.2302,-0.0369,-0.0487,-0.1039,1.711,0.0204,0.6185,0.6513,BRCACancer
H01,-0.0022,-0.0255,1.5575,-0.1266,0.2086,0.4329,0.1383,-0.0699,-0.042,-0.1375,1.3053,0.0427,0.4589,0.3346,Control
H02,0.0397,0.0683,1.4969,-0.1351,0.2244,0.7146,0.054,-0.1013,-0.0347,-0.0259,1.5304,-0.0112,0.4931,0.6877,Control
H03,0.0371,-0.0602,0.537,-0.1544,0.1096,0.229,-0.0279,-0.0414,-0.0922,-0.1458,1.1304,-0.0634,0.2525,0.2299,Control
H04,0.0249,-0.0506,1.4825,-0.092,0.107,0.5686,0.193,-0.0786,-0.0287,-0.1762,1.2944,-0.0397,0.7036,0.8699,Control
H06,0.033,0.0591,1.8265,-0.0746,0.2894,1.3356,0.184,-0.0548,-0.0441,-0.1511,1.5731,0.0141,0.4084,0.4989,Control
H07,0.004,-0.1561,0.7503,-0.1002,0.0564,0.7273,0.1238,-0.1122,-0.0716,-0.1161,1.0897,-0.043,0.5887,0.0895,BRCACancer
H08,-0.0108,-0.0565,1.482,-0.1573,0.348,2.2796,0.0756,-0.0979,-0.0602,-0.0696,1.803,-0.0073,0.9879,0.5995,BRCACancer
H09,0.0348,-0.0387,0.9158,-0.2275,0.1914,0.7147,0.0122,-0.0913,-0.0982,-0.1903,1.4828,-0.0441,0.1299,0.1366,BRCACancer
H10,0.037,-0.0594,0.9636,-0.156,0.1204,0.5224,0.0581,-0.0113,-0.0618,-0.2133,1.3349,0.0752,0.8944,0.0165,BRCACancer
H11,-0.0045,-0.0843,1.5775,-0.1253,0.3124,0.8135,0.2042,-0.0821,0.0398,-0.1584,1.7696,-0.0695,1.2294,0.2056,BRCACancer
H12,0.0834,-0.1545,1.5354,-0.1083,0.2858,0.887,0.0431,-0.0621,-0.1028,-0.1858,1.197,-0.0676,1.3718,0.5995,BRCACancer
I01,0.0387,-0.0657,2.5242,-0.1557,0.4757,1.643,0.1767,-0.0932,-0.0881,-0.1262,1.6608,-0.0231,0.6503,0.2859,Control
I02,0.0268,-0.1306,1.4713,-0.0713,0.2868,0.637,0.0417,-0.0875,-0.0484,-0.2041,1.3901,-0.0188,0.3824,0.0926,Control
I03,0.0259,-0.0605,1.282,-0.116,0.1497,1.0924,0.0395,0.0373,-0.0288,-0.1754,1.3246,-0.0326,0.2406,0.2088,Control
I04,0.0416,0.0187,1.6122,-0.1064,0.3567,1.1021,0.0202,-0.0862,-0.0522,-0.1106,1.6971,-0.0167,0.6148,0.875,Control
I05,0.0066,0.0331,1.9816,-0.0828,0.2893,1.3661,0.1649,-0.0346,-0.0888,-0.0902,1.6525,0.0389,0.6491,0.7358,Control
I06,0.0524,-0.0177,1.3575,-0.1396,0.2194,0.5911,0.1155,-0.0375,-0.0472,-0.1107,1.424,-0.0077,0.6176,0.8136,Control
I07,-0.054,-0.0219,1.3306,-0.1263,0.2122,0.5325,0.192,-0.0348,-0.0595,-0.2071,1.1426,-0.1059,1.1593,0.9392,Control
I08,0.0087,-0.0716,2.3052,-0.0928,0.4373,1.9426,0.1364,-0.0857,-0.0419,-0.1134,1.5111,-0.0187,1.2643,0.4403,Control
I09,0.0458,-0.0906,2.6556,-0.0668,0.6539,1.0972,0.1273,-0.059,-0.1008,-0.1804,1.7137,0.0229,0.6973,0.268,Control
I10,0.1202,-0.0787,2.5089,-0.1649,0.4354,2.5372,0.1621,-0.1095,-0.0659,-0.2504,1.6399,-0.0817,0.9585,0.4474,Control
I11,0.0345,-0.1313,1.4075,-0.1037,0.3889,0.9394,0.1519,0.0502,-0.0883,-0.0821,1.6643,-0.0864,0.4433,0.0594,Control
I12,0.0982,-0.1352,2.0189,-0.2175,0.428,1.9597,0.0987,-0.0582,-0.0354,-0.1674,1.5747,-0.1064,0.6262,0.2737,Control
I13,0.0081,0.0058,1.4313,-0.142,0.1183,0.5925,0.0941,-0.0781,-0.0022,-0.1337,1.3134,-0.0254,0.9586,0.534,Control
J01,0.0472,0.0101,0.9951,-0.0857,0.2359,1.5192,0.1015,-0.0218,-0.0139,-0.1705,1.5355,0.0326,0.5222,0.7482,Control
J02,0.0733,-0.0256,1.3111,-0.0478,0.4142,0.537,0.1825,-0.0899,0.0438,-0.1737,1.4297,0.0217,0.3401,0.3704,Control
J03,0.0397,-0.0256,2.4364,-0.0353,0.4462,0.8495,0.1462,-0.0905,-0.0445,-0.0956,1.555,-0.0473,0.733,0.4824,Control
J04,0.0388,0.0015,1.5582,-0.1478,0.0927,1.3991,0.1533,-0.0792,-0.0483,-0.1652,1.2231,-0.0509,0.9456,0.574,Control
J05,-0.05,-0.1589,2.4846,-0.1756,0.3246,1.6411,0.2196,-0.0249,8e-04,-0.1261,1.6003,-0.0422,0.549,0.2899,Control
J06,-0.0428,-0.1207,0.4621,-0.1501,0.2128,0.7025,0.18,0.0391,-0.018,-0.109,1.2953,-0.0474,0.702,0.0989,Control
J07,0.0245,-0.0422,3.0093,-0.1147,0.7135,2.2374,0.188,-0.0674,-0.0304,-0.1861,1.7137,-0.0244,1.3198,0.8977,Control
J08,-0.0313,-0.1185,1.5835,-0.0654,0.2699,0.9739,0.1957,-0.0118,-9e-04,-0.1828,1.492,0.0321,0.6231,0.4144,Control
J09,0.0371,-0.0887,1.3438,-0.1724,0.1307,0.9842,0.0719,0.0049,-0.0825,-0.1458,1.3627,-0.0045,0.246,-0.0184,Control
J10,-0.0345,-0.121,2.6353,-0.1493,0.5771,2.7699,0.0567,-0.1041,-0.0262,-0.1397,1.7673,-0.0761,0.6418,0.3466,Control
J11,-0.029,-0.0781,1.6498,-0.1191,0.1167,1.4672,0.0828,-0.058,-0.058,-0.1324,1.2714,-0.0165,0.3723,0.1617,Control
J12,0.0904,-0.0617,1.5185,-0.1591,0.2691,0.6945,0.1683,0.0293,-0.0359,-0.1772,1.4743,-0.1802,0.4367,0.0378,Control
K01,0.0165,-0.0708,2.5466,-0.1452,0.2691,1.4803,0.1377,-0.065,-0.0242,-0.1603,1.6383,0.0045,1.2794,1.5012,BRCACancer
K02,0.0523,-0.0316,2.6207,-0.1155,0.5385,2.424,0.1236,-0.0788,-0.0273,-0.1847,1.7503,-0.0053,1.3228,0.8437,BRCACancer
K03,0.0227,-0.0947,0.9097,-0.2075,0.0879,0.9342,0.0777,-0.0113,-0.036,-0.198,1.2041,-0.0988,0.6327,0.1779,BRCACancer
K04,0.0588,-0.075,2.1908,-0.1223,0.2166,1.0266,0.1087,-0.0856,-0.0597,-0.2126,1.4673,-0.0742,0.883,0.7742,BRCACancer
K05,-1e-04,0.0115,2.2212,-0.1296,0.3135,1.3092,0.1754,-0.0537,-0.0986,-0.1731,1.4313,-0.0619,0.7616,0.6457,Control
AA_RR-849,0.0281,-0.0529,1.4383,-0.0633,0.2392,0.8738,0.147,-0.0352,-0.0889,-0.1053,1.317,-0.0044,0.8914,0.8139,BRCACancer
AE_RR-3300,0.0907,-0.0864,1.7236,-0.1797,0.2208,0.7475,0.1385,-0.0148,0.0273,-0.2344,1.2773,-0.1172,0.5413,0.7386,Control
AF_RR-3276,-0.0012,-0.1573,1.204,-0.1697,0.0621,1.0605,0.2478,-0.0364,-0.1295,-0.1375,1.4519,-0.0468,0.0909,0.347,Control
AG_RR-3298,-0.0122,0.0027,2.6397,-0.047,0.5206,1.5907,0.1326,-0.0518,-0.0067,-0.1241,1.8588,0.0433,0.7201,0.7739,Control
AH_RR-3295,0.0461,-0.0192,2.0354,-0.1582,0.3332,1.5633,0.0923,-0.1507,-0.0479,-0.194,1.3474,-0.1042,0.9512,0.2905,Control
AI_RR-3291,0.0573,-0.0989,2.5534,-0.1116,0.3067,1.3663,0.1602,-0.0775,-0.0603,-0.1255,1.5094,-0.0318,1.352,0.6725,Control
AJ_RR-3296,0.0638,-0.1259,1.472,-0.0972,0.2329,1.1893,0.1691,-0.0398,-0.0279,-0.0712,1.4663,-0.1002,0.5823,0.7809,Control
AM_RR-1949,0.009,0.018,1.6621,-0.0962,0.3312,0.6146,0.0694,-0.0264,-0.0824,-0.0963,1.3006,-0.0357,0.4022,0.7941,Control
AN_RR-3297,0.0241,-0.0887,1.9322,-0.1563,0.2381,1.3451,0.115,-0.0606,-0.124,-0.1775,1.3009,-0.0835,0.8084,0.6366,Control
AO_RR-3288,0.0555,-0.0723,2.0409,-0.1705,0.3146,1.6193,0.0535,-0.0452,-0.0632,-0.123,1.5505,-0.0858,1.0389,0.2233,Control
AP_RR-3280,-0.0502,-0.0193,1.6324,-0.1091,0.3389,0.8701,0.139,-0.0252,0.0092,-0.0894,1.2243,-0.0301,0.2152,1.0563,Control
AR_RR-3278,-1e-04,-0.1044,2.456,-0.1678,0.4789,2.2156,0.1001,-0.0734,-0.1313,-0.2093,1.6846,-0.0245,1.1945,0.0219,Control
AS_RR-3277,0.0697,-0.006,2.6859,-0.1781,0.4803,1.5338,0.1755,-0.0163,-0.0922,-0.2509,1.5866,-0.0477,0.6626,0.7433,Control
A_RR96-12,0.0368,-0.0467,2.309,-0.1337,0.3715,1.3135,0.0648,-0.0294,-0.0693,-0.1446,1.7612,5e-04,0.9571,-0.154,BRCACancer
B_RR-1519,0.0228,-0.0025,0.0215,-0.1458,-0.0489,0.3308,0.1712,-0.0735,-0.0048,-0.123,1.0587,-0.0078,0.1282,-0.312,BRCACancer
C_RR-3293,0.0489,-0.0968,0.1823,-0.0936,-0.0847,0.0895,0.0395,0.0131,-0.0393,-0.1905,1.9414,-0.0129,0.2714,-0.2993,BRCACancer
D_RR-3301,0.0462,-0.0646,2.7314,-0.1174,0.3694,1.0178,0.2051,-0.0291,-0.0582,-0.1727,1.753,0.0661,1.2536,0.6956,BRCACancer
E_RR-2070,-0.0015,-0.1112,1.7817,-0.1177,0.2887,1.6261,0.136,0.0012,-0.0457,-0.1764,1.3986,-0.0321,0.9107,0.0547,BRCACancer
J_RR-1226,-0.0267,-0.127,1.9028,-0.1252,0.359,0.7969,0.1063,0.0055,-0.0311,-0.139,1.419,-0.0114,0.6968,1.1288,BRCACancer
K_RR-3290,0.1126,-0.0236,2.8944,-0.1339,0.5232,1.527,0.0971,-0.1243,-0.0433,-0.2328,1.8453,6e-04,1.3038,0.2861,Control
L_RR-3286,0.0324,-0.102,2.2703,-0.1357,0.395,0.7068,0.2009,-0.0212,0.0025,-0.1378,1.4888,-0.0067,1.1501,-0.0505,Control
N_RR-3294,0.022,-0.0728,2.7061,-0.1475,0.3529,2.5626,0.1327,-0.0633,-0.0778,-0.1671,1.5461,-0.0445,0.7188,0.6811,Control
O_RR-3285,-0.0256,-0.0864,2.1718,-0.1745,0.2941,1.6862,0.0914,-0.0424,0.0381,-0.162,1.5395,0.0102,0.6376,0.7099,Control
P_RR-3274,0.0615,-0.0385,1.8592,-0.1961,0.2068,0.972,0.101,-0.0775,-0.1135,-0.1818,1.2273,-0.0853,0.7449,0.6331,Control
Q_RR-3283,-0.0156,-0.0412,2.7833,-0.1063,0.4058,1.2493,0.1931,-0.0916,-0.0264,-0.1642,1.6851,-0.066,0.7461,0.2071,Control
RR-3275,0.0722,-0.0288,1.9926,-0.2119,0.227,0.927,0.0016,-0.0647,-0.0041,-0.1325,1.1905,-0.1238,0.4354,0.7523,Control
RR-3281,-0.0494,-0.0601,2.7287,-0.0783,0.4113,2.0723,0.0575,-0.0881,-0.0941,-0.2063,1.6412,-0.1718,0.5655,1.0282,Control
RR-3287,0.0915,-0.0913,2.3701,-0.1621,0.2068,1.6635,0.0029,-0.1814,-0.0107,-0.1909,1.3127,-0.06,0.9145,0.2434,BRCACancer
RR-3289,0.0285,-0.1105,1.5174,-0.1031,0.2422,0.7406,0.0662,0.0191,-0.0252,-0.0898,1.3178,0.0265,0.8098,0.3978,Control
RR-3299,0.0466,-0.0326,2.1611,-0.1785,0.2816,1.3609,0.0754,-0.07,-0.0144,-0.1706,1.5426,-0.0488,0.5223,0.2963,BRCACancer
T_RR-3292,-0.0108,-0.0472,1.9849,-0.1098,0.3695,1.0737,0.1332,-0.0638,-0.1,-0.1237,1.5837,-0.0325,0.7372,0.994,Control
U_RR-2236,-0.0414,-0.0957,1.9107,-0.11,0.4317,1.1362,0.1227,-0.0441,0.0081,-0.1393,1.7079,0.05,1.4745,0.0727,BRCACancer
V_RR-1455,0.0559,-0.0467,0.3221,-0.1645,-0.1565,0.309,0.0119,-0.0852,-0.0427,-0.1867,1.5357,-0.0193,0.127,-0.3031,BRCACancer
W_RR-922,-0.0294,0.0019,2.0691,-0.0935,0.3588,2.7082,0.1539,-0.0085,0.0081,-0.0835,1.6146,0.0525,1.0428,0.9355,BRCACancer
X_RR-1083,-0.0176,0.0154,2.0446,-0.0923,0.3938,1.6144,0.0614,-0.0874,-0.096,-0.1231,1.6031,0.0215,0.9339,0.5247,BRCACancer
Y_RR-841,0.0336,-0.0899,1.4539,-0.1083,0.1579,1.0677,0.0866,-0.0487,0.0106,-0.1647,1.0662,-0.0777,0.4093,1.0441,BRCACancer
Z_RR-778,0.1106,-0.0206,2.771,-0.0966,0.4569,2.2555,0.1865,-0.1218,-0.105,-0.1826,1.7169,-0.0655,0.4949,0.7951,BRCACancer
