@relation data

@attribute id string
@attribute 1601 numeric
@attribute 125111 numeric
@attribute 57369 numeric
@attribute 2701 numeric
@attribute 2702 numeric
@attribute 2700 numeric
@attribute 2705 numeric
@attribute 2706 numeric
@attribute 219770 numeric
@attribute 2703 numeric
@attribute 1785 numeric
@attribute 2709 numeric
@attribute 2707 numeric
@attribute 2697 numeric
@attribute 84694 numeric
@attribute 10804 numeric
@attribute 8218 numeric
@attribute 1173 numeric
@attribute 127534 numeric
@attribute 81025 numeric
@attribute 57165 numeric
@attribute 1759 numeric
@attribute 375519 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 4646 numeric
@attribute 10052 numeric
@attribute Class {Control,BRCACancer}

@data
B07,0.4801,-0.0918,-0.1677,-0.0718,-0.1451,-0.033,0.0687,-0.064,-0.0908,-0.0985,1.1079,-0.1328,-0.2159,-0.1487,-0.0301,-0.0867,0.1458,1.5414,-0.1428,-0.0699,0.0662,0.0469,-0.086,0.9958,0.9993,2.0164,0.6053,-0.1077,BRCACancer
B08,0.6362,0.0271,-0.1493,-0.0014,-0.1848,7e-04,0.0867,0.0909,-0.0168,-0.1357,0.9136,-0.1029,-0.077,-0.1109,-0.2512,0.0162,0.1139,1.4769,-0.035,-0.0979,-0.0183,0.1593,-0.1622,0.9739,0.8519,1.9742,0.0982,0.039,Control
B09,0.619,-0.1339,-0.2201,0.0486,-0.0587,-0.0182,0.0411,-0.0925,-0.0159,-0.2072,1.048,-0.0052,-0.0789,-0.0781,-0.0858,-0.1047,-0.0604,1.0239,-0.1267,-0.1698,-0.0303,0.0172,-0.022,1.0324,0.733,1.6578,0.2221,-0.0328,Control
B10,0.4667,-0.1752,-0.1213,-0.1092,-0.2731,-0.0997,0.0955,-0.0819,-0.1583,-0.1276,0.8029,-0.1378,-0.2845,-0.0629,-0.0742,-0.0807,-0.0557,1.2688,-0.0888,-0.0778,0.1135,0.0048,-0.0961,0.9602,0.8265,1.713,0.2553,-0.1689,Control
B11,0.5649,-0.102,-0.1813,-0.0119,-0.1948,-0.0013,-0.0019,-0.0184,-0.154,-0.0846,0.821,0.0119,-0.0754,0.0208,0.0183,0.1339,0.0302,1.6355,-0.1238,-0.123,9e-04,0.0842,-0.0403,0.9697,1.0414,1.921,0.1273,-0.0402,Control
B12,0.2954,-0.0361,0.0019,0.0355,-0.2072,-0.052,0.202,-0.043,-0.0996,-0.0871,0.7963,-0.0912,-0.1396,-0.0857,-0.0686,-0.1319,-0.0766,0.7413,-0.0594,-0.1833,-0.1067,-0.024,0.0152,0.7945,0.6374,1.2218,0.1104,-0.1026,Control
C01,0.6189,-0.1292,-0.1519,-0.1026,-0.1965,-0.0613,0.0888,-0.0245,-0.1129,-0.0789,1.1723,-0.0445,-0.1866,-0.0495,-0.2266,-0.1335,0.1397,1.5085,-0.0248,-0.0587,-0.1671,0.0187,-0.1956,1.1222,1.1262,2.03,0.2167,-0.1208,BRCACancer
C02,0.6758,0.0866,-0.1407,-0.1033,-0.1631,0.0202,0.087,0.0309,0.0023,-0.135,0.9692,-0.0651,-0.1585,0.0649,-0.0524,0.0547,0.0508,1.568,-0.0266,-0.0697,0.1394,0.0779,-0.1097,0.8901,1.0462,1.7602,0.2379,-0.0655,BRCACancer
C03,0.4941,-0.0099,-0.0862,-0.1626,-0.1675,0.0072,0.1023,0.0359,0.0393,-0.0018,1.2029,-0.0141,-0.0878,-0.0299,-0.0534,-0.0376,0.0717,1.5693,0.0687,-0.0792,0.1836,0.1023,-0.1508,1.0899,1.1965,1.8988,0.5265,-0.0583,BRCACancer
C04,0.3829,0.0652,-0.3428,0.0767,-0.1642,0.0799,0.1566,0.1096,0.0347,-0.0212,0.7561,-0.0496,-0.1054,-0.0593,-0.2226,-0.0807,-0.0144,1.1538,0.1808,0.1706,-0.0401,0.1146,-0.0033,0.6186,0.7896,1.5147,0.071,-0.0083,Control
C05,0.3536,0.0771,0.0516,0.0485,-0.0925,0.0664,0.0632,0.0279,0.1068,-0.1122,0.7316,-0.1365,-0.0839,-0.0779,-0.2594,0.0534,-0.0108,1.1847,-0.0048,-0.0072,0.0345,-0.0016,-0.0695,0.6253,0.8277,1.6214,0.0982,0.0476,BRCACancer
C06,0.1067,-0.0579,-0.144,0.1309,-0.1411,0.1298,0.182,0.0044,0.0122,-0.1314,0.3999,0.1228,-0.1524,-0.0505,-0.2145,0.0365,-0.1193,0.339,0.2022,-0.034,-0.0668,-0.0466,-0.1778,0.4475,0.3482,0.5638,-0.1405,-0.1467,Control
C07,0.4419,0.0666,0.1829,0.036,-0.1504,0.0608,0.0687,0.1213,-0.0056,-0.0549,0.7852,-0.1697,-0.1835,-0.0424,-0.1436,-0.095,-0.002,1.3345,-0.0228,-0.0141,0.1087,0.0496,-0.022,0.6797,0.9359,1.7352,0.3286,0.0019,Control
C08,0.6205,-0.0539,-0.2214,0.0032,-0.1447,0.0934,0.067,-0.001,0.0274,-0.1315,0.9127,-0.1093,-0.0882,-0.1452,-0.1775,-0.0511,-0.04,1.3618,-0.0514,-0.0436,-0.0651,0.024,-0.0868,0.8232,0.9698,1.804,0.1932,0.0084,Control
C09,0.5277,0.0524,-0.079,0.1098,-0.2356,0.0856,0.1001,0.0638,0.0585,-0.1628,0.7991,-0.0466,-0.1333,-0.2432,-0.1736,-0.0727,-0.0104,1.3655,-0.0949,-0.0948,0.0298,0.0388,-0.2529,0.7123,0.9807,1.606,0.1297,0.0158,Control
C10,0.5695,0.0936,-0.1939,0.1247,-0.1065,0.0443,0.0823,0.1218,0.0232,-0.068,0.7768,-0.1213,-0.0245,0.0363,0.0136,-0.1788,-0.0671,1.6411,0.0476,-0.0201,0.1378,0.0314,0.028,0.66,1.0694,1.5657,0.0563,0.0449,BRCACancer
C11,0.6242,0.0854,0.0389,-0.0223,-0.1662,0.0472,0.0603,0.1026,0.1606,-0.1361,1.0543,0.0324,-0.0828,0.1095,-0.2451,-0.1164,0.0236,1.3945,-0.0684,-0.0329,0.0852,0.0903,-0.0618,0.9906,1.0655,1.8548,0.1598,-0.0166,Control
C12,0.3432,0.1412,-0.1655,-0.0174,-0.1036,0.0609,0.1749,0.1283,0.0094,-0.0333,0.6655,-0.0757,-0.0982,0.0556,-0.2322,-0.0871,-0.0556,1.1441,0.0372,-0.0037,0.1356,0.1158,-0.1941,0.6024,0.8301,1.4152,0.0589,0.0225,BRCACancer
D01,0.2414,-0.2192,-0.1638,-0.0955,-0.1388,0.0396,0.0918,-0.1143,-0.078,-0.2392,1.1379,-0.1811,-0.1903,-0.1425,-0.1016,-0.1085,0.1173,0.977,-0.134,-0.0886,-0.199,0.0417,-0.1655,1.1165,0.7602,1.6207,-0.0249,-0.1153,BRCACancer
D02,0.6633,0.1292,0.0508,0.064,-0.2083,0.1127,0.1478,0.052,0.0698,-0.0783,0.8526,-0.1224,-0.1402,-0.1259,-0.1205,-0.0446,-0.0431,1.4274,-0.0039,-0.1198,0.133,0.1082,-0.0534,0.7332,0.9311,1.6999,0.0766,0.06,BRCACancer
D03,0.4868,0.0859,-0.092,-0.046,-0.1646,0.1104,0.0828,0.0043,-0.0071,-0.0972,0.8203,-0.1623,-0.0793,-0.1526,-0.0931,-0.0918,0.0432,1.4752,0.1085,-0.0162,0.0775,0.1453,-0.0726,0.6791,0.8414,1.7737,0.1192,-0.0445,BRCACancer
D04,0.4996,0.0051,-0.0902,-0.046,-0.1282,0.0155,0.108,0.0366,0.0011,-0.0392,0.9094,-0.0091,-0.2113,-0.0422,-0.0424,-0.0286,0.0499,1.4009,0.0722,-0.0885,0.1046,0.0413,-0.1801,0.8407,0.9572,1.8406,0.0256,0.077,BRCACancer
D05,0.5376,0.0898,-0.1576,0.0243,-0.0699,0.0114,0.097,-0.015,0.0123,-0.0792,0.8933,-0.1113,-0.1336,-0.027,-0.0978,-0.0883,0.0335,1.6163,-0.0546,0.0041,0.1255,0.1468,0.0632,0.7087,1.016,1.7658,0.197,0.0181,BRCACancer
D06,0.6061,-0.0145,-0.131,0.0393,-0.1809,0.0427,0.0724,0.0167,-0.0168,-0.1618,1.0169,-0.012,-0.1252,-0.0207,-0.1484,0.1227,0.0526,1.4923,-0.1374,-0.0915,0.0393,0.013,-0.1816,0.9935,1.0633,1.8514,0.1202,-0.0898,BRCACancer
D07,0.6248,0.0782,-0.0377,-0.0128,-0.078,0.0942,0.0638,0.002,0.0433,-0.089,0.9822,-0.0233,-0.1052,0.0198,-0.1472,-0.0028,0.0355,1.5362,-0.1355,0.012,0.1144,0.1363,-0.1293,0.7497,1.0164,1.8198,0.3284,-0.015,Control
D08,0.5596,0.0316,-0.1406,-0.079,-0.2161,-0.0245,0.2174,0.033,-0.026,-0.1002,0.787,-0.1099,-0.1861,0.1164,-0.0479,0.0578,-0.0367,1.2842,-0.0933,-0.0581,0.0027,0.0511,-0.0797,0.6526,0.7968,1.5059,5e-04,-0.0081,Control
D09,0.5055,0.0783,0.0213,-0.026,-0.114,0.0412,0.1418,0.0361,-0.0249,-0.041,0.8521,-0.1698,-0.1058,-0.138,0.0868,-0.1874,-2e-04,1.441,-0.119,-0.0626,0.0423,0.0642,-0.054,0.8296,1.0058,1.6588,0.0713,-0.0703,Control
D10,0.4507,0.0336,-0.1384,0.0856,-0.1394,-0.0064,0.0743,-0.0726,0.0755,-0.1341,0.7799,0.0174,-0.0516,0.0066,-0.0509,-0.0543,0.0192,1.6107,-0.0524,-0.0679,0.0598,0.039,-0.059,0.8127,0.8889,1.8856,-0.0213,-0.0288,Control
D11,0.2122,-0.0792,-0.2461,-0.0688,-0.0138,0.0495,0.0109,-0.0393,-0.0801,-0.1773,0.4955,-0.0209,-0.1001,-0.2063,-0.0574,-0.1906,-0.0371,0.8371,0.2522,-0.1714,-0.2027,0.0429,-0.0656,0.5318,0.5046,1.0126,-0.0943,-0.2065,Control
D12,0.377,0.0108,-0.05,0.0399,-0.1411,0.1459,0.108,0.0562,-0.01,-0.0612,0.7438,-0.0357,-0.083,-0.0082,0.1922,0.2499,0.003,1.2374,-0.0163,-0.0238,0.1316,0.0457,-0.1659,0.7122,0.7213,1.6782,-0.0326,-0.0186,Control
E01,0.1293,0.0681,3e-04,-0.0848,-0.1292,-0.0063,0.0365,0.1183,-0.0433,-0.0484,0.7658,-0.2823,-0.1309,0.0106,-0.0213,0.0862,-0.0338,1.3762,-0.0297,-0.0554,0.0636,-0.0292,-0.0347,0.6995,0.8745,1.6888,0.0968,0.0185,BRCACancer
E02,0.6886,0.1193,-0.2636,-0.0248,-0.0777,0.0574,0.0035,0.0358,0.0204,-0.1711,0.8298,-0.1154,-0.207,-0.051,-0.0649,0.0143,-0.0229,1.6378,-0.0767,0.0172,0.2317,0.1279,-0.1573,0.8484,1.0814,1.6357,0.4193,-0.025,Control
E03,0.4305,0.2084,0.0051,0.0048,-0.0847,0.0433,0.1456,0.0793,-0.0206,-0.088,0.9058,-0.0608,-0.1089,-0.0191,-0.1458,0.0951,0.0467,1.5028,-0.0155,-0.0535,0.2793,0.1439,-0.1213,0.7331,1.0153,1.8657,0.0723,0.0753,Control
E04,0.6672,0.0745,-0.0471,0.0414,-0.181,0.0546,0.1419,-0.0293,0.0742,-0.0067,0.9981,-0.0847,-0.1281,-0.1144,0.1578,-0.0147,0.0174,1.6662,-0.0472,-0.0041,0.2592,0.1277,-0.1078,0.8681,1.1011,1.738,0.1395,0.0425,Control
E05,0.6346,-0.1344,-0.1983,0.0211,-0.0655,0.0118,0.1482,-0.0615,-0.0687,-0.0932,0.7412,0.116,-0.2046,-0.0556,-0.1461,-0.0691,-0.0533,1.4694,0.0073,0.0721,-0.0685,0.0373,-0.1486,0.7911,0.9804,1.5901,0.2869,-0.0375,Control
E06,0.3526,-0.2123,-0.3251,-0.0716,-0.0766,0.0451,-0.0803,-0.094,-0.0856,-0.0984,0.692,-0.0345,-0.1838,-1e-04,0.0641,-0.1311,-0.0195,1.1876,0.0141,-0.0192,-0.2281,0.0065,-0.0389,0.8507,0.7498,1.623,0.1386,-0.2329,BRCACancer
E07,0.637,0.1072,0.0682,0.0354,-0.0891,0.0219,0.0639,-0.0064,-0.0082,-0.0133,0.9607,-0.0071,-0.1287,-0.0757,-0.0063,-0.0607,0.0334,1.6125,0.0858,-0.0618,0.2192,0.2298,-0.0693,0.862,0.9927,1.8151,0.0978,3e-04,BRCACancer
E08,0.5414,0.1118,0.0187,0.0346,-0.118,0.0157,0.0934,-0.0161,-0.0211,-0.0843,0.9246,-0.0942,-0.2469,0.0213,0.0164,0.0187,0.0159,1.6001,-0.1753,0.0087,0.1268,0.0802,-0.0808,0.9812,1.0103,1.8427,0.1375,-0.0269,Control
E09,0.623,0.0228,0.0709,0.0822,-0.1765,0.0432,0.1219,0.0013,-0.0537,-0.032,0.8473,-0.1287,-0.1253,-0.0331,0.007,0.0586,-0.0232,1.7211,-0.0336,-0.004,0.1699,0.1403,-0.1033,0.8048,0.9297,1.851,0.1735,-0.0075,BRCACancer
E10,0.7344,-0.0532,-0.2381,-0.0264,-0.0853,0.0493,0.0916,0.0056,-0.0398,-0.1278,0.9923,-0.0955,-0.2566,-0.0721,0.0337,-0.1982,0.0172,1.5032,-0.2183,-0.0725,0.0744,0.0147,-0.0746,0.9713,1.0158,1.9523,0.2589,-0.0726,BRCACancer
E11,0.6311,0.0604,0.0105,0.0954,-0.1459,-0.0022,0.1422,0.0433,0.0036,-0.1051,0.7345,-0.0093,-0.0833,-0.1,-0.2033,-0.0228,-0.0078,1.3958,0.0422,-0.054,0.086,0.1176,-0.1401,0.7065,0.7799,1.6332,0.1595,0.0031,Control
E12,0.3144,-0.1058,-0.1839,-0.0171,-0.0062,-0.0036,-0.0174,0.0099,-0.0575,-0.0908,0.652,-0.1594,-0.1126,-0.0584,-0.1095,0.056,-0.0576,1.3219,-0.1468,-0.0872,0.0117,-0.0308,-0.0218,0.688,0.8221,1.4791,-0.0093,-0.0196,BRCACancer
F01,0.5222,-0.102,-0.1667,-0.0232,-0.2008,-8e-04,0.0152,0.0189,-0.0547,-0.1741,1.091,-0.1436,-0.1221,-0.1135,-0.1881,-0.0542,0.0224,1.3331,-0.0217,-0.1285,-0.1488,0.0549,-0.1926,0.9075,1.0106,1.8421,0.0448,0.0174,Control
F02,0.5865,0.0657,-0.0486,-0.0232,-0.1433,0.0589,0.1196,0.0426,0.0605,-0.0475,0.9848,-0.0807,-0.0915,-0.0419,-0.1985,0.1345,0.0793,1.568,-0.09,-0.0892,0.1239,0.0318,-0.1308,0.9941,1.0923,1.8769,0.1735,-0.0798,Control
F03,0.6299,-0.0864,-0.0391,0.0922,-0.2024,-0.033,0.1582,0.0314,0.0227,-0.1596,0.8198,0.006,-0.0581,-0.0261,-0.1618,0.091,0.0134,1.5038,-0.1434,-0.0209,-0.1644,0.1215,-0.1589,0.787,0.949,1.6879,0.3322,-0.0326,Control
F04,0.5018,-0.211,-0.1435,-0.046,-0.1867,0.0203,0.1371,-0.0507,-0.0113,-0.1962,0.9945,0.0349,-0.1579,-0.1466,-0.179,0.1644,0.0395,1.2496,-0.1267,-0.0898,-0.2167,0.028,-0.116,1.0756,0.7644,1.9323,0.1574,-0.1198,Control
F05,0.5783,0.0207,-0.0948,0.0636,-0.1137,0.1096,0.1074,0.0768,0.0374,-0.1668,0.9292,-0.1124,-0.2654,0.0523,0.0355,0.0319,0.0388,1.5673,-0.1902,0.0044,0.0938,0.2307,-0.1595,0.8281,1.0342,1.676,0.0887,-0.0589,Control
F06,0.4869,-0.1151,-0.1784,-0.0488,-0.1455,-0.0578,0.1014,-0.0383,-0.0346,-0.1047,0.6657,0.0283,-0.1297,-0.1203,-0.427,-0.1169,0.0882,1.5111,0.0068,-0.0655,-0.1357,0.1455,0.1896,0.6855,1.0666,1.6643,0.0023,-0.0191,Control
F07,0.4038,0.0198,-0.169,-0.0859,-0.1744,0.0514,0.196,0.0035,-0.0187,-0.2215,0.9745,0.0127,-0.1364,-0.0962,-0.1376,-0.1467,0.0254,1.3229,-0.1057,-0.0807,0.0648,0.0412,-0.0986,0.8672,0.9307,1.6587,0.2003,-0.0303,Control
F09,0.585,0.0616,-0.0923,0.007,-0.206,0.0018,0.0318,0.0198,0.1051,-0.115,1.0289,0.0319,-0.1985,-0.0915,-0.1576,-0.1196,0.1007,1.6416,-0.1301,-0.0797,0.1697,0.0978,-0.1248,0.943,1.1897,1.8214,0.0643,-0.0307,Control
F10,0.6025,0.1603,0.0078,-0.059,-0.1625,0.0283,0.0061,0.0379,0.0538,-0.1026,1.0001,0.0043,-0.0792,-0.0117,-0.0924,0.0269,0.1279,1.6804,-0.067,-0.0605,0.1371,0.1249,-0.0023,1.1081,1.1754,1.8978,0.123,0.0473,Control
F11,0.6476,0.0793,-0.0651,0.0727,-0.1394,0.0684,0.0718,-0.0126,0.0983,-0.0083,0.8942,-0.054,-0.158,-0.0885,-0.0449,0.1176,0.0249,1.6558,-0.0154,-0.0613,0.1881,0.0981,-0.0652,0.95,1.0533,1.9184,0.0636,0.1139,Control
F12,0.5764,-0.1936,-0.1861,-0.1785,-0.2071,-0.046,0.0115,-0.0927,-0.076,-0.1453,0.9161,0.0211,-0.0776,-0.0189,-0.2931,0.0203,0.0619,1.3339,0.004,0.0046,-0.2335,0.037,-0.1127,1.0441,0.9859,1.9348,0.3314,-0.1565,Control
G01,0.5475,0.003,0.0874,0.0461,-0.1521,0.1183,0.1168,0.0616,0.093,-0.1114,0.9346,-0.0068,-0.0497,-0.1484,-0.009,0.0116,0.0627,1.3985,-0.1572,-0.1309,-0.0038,0.081,-0.0953,0.9983,1.0207,1.8792,-0.0096,-0.1147,Control
G02,0.4503,0.1187,-0.1866,-0.0192,-0.1976,0.0713,0.1387,0.1301,-0.0111,-0.1298,0.812,0.0271,-0.1063,0.0609,-0.0531,-0.024,-0.0297,1.4396,-0.0978,-0.0134,0.1978,0.1036,-0.0028,0.7463,0.9125,1.7025,0.0021,-0.061,Control
G03,0.7439,-0.0437,0.0993,-0.0067,-0.1479,0.0396,0.0649,0.0452,-0.1119,-0.0829,1.039,-0.1981,-0.1509,0.0021,4e-04,-0.0291,0.0754,1.5972,-0.0836,-0.0791,0.1191,0.0615,-0.0853,0.8938,1.1541,1.8313,0.1408,-0.0639,Control
G04,0.6777,0.2066,0.0179,0.0884,-0.1986,0.0718,0.0663,0.0641,0.0619,-0.0492,0.9377,-0.0273,-0.1276,0.0879,0.0605,0.0032,0.0042,1.7372,0.0094,-0.0071,0.2531,0.1131,-0.168,0.7108,1.1268,1.6992,0.0028,0.0621,BRCACancer
G05,0.3051,-0.2932,-0.2488,0.0482,-0.2384,0.0239,0.1726,-0.0584,-0.0632,-0.2903,0.7995,-0.0795,-0.1703,-0.1855,-0.0757,-0.031,0.0276,0.8888,0.0909,-0.1057,-0.3287,0.0218,-0.147,0.7896,0.594,1.338,-0.1215,-0.1962,BRCACancer
G06,0.5985,-0.0839,-0.099,0.0726,-0.1635,0.0216,0.0835,0.132,-0.0061,-0.1783,0.8411,0.1261,-0.1439,-0.0437,-0.0698,-0.1077,0.035,1.503,-0.216,-0.0909,-0.0157,0.0659,-0.1591,0.7853,1.0687,1.7283,0.2587,-0.0847,BRCACancer
G07,0.3829,-0.0477,-0.2677,0.041,-0.1562,-0.0141,0.1402,-0.0534,0.0134,-0.0789,0.8014,0.1055,-0.0716,-0.1081,-0.0427,0.1236,-0.0484,1.2532,-0.0044,-0.0232,-0.0884,0.0375,-0.2012,0.7992,0.6816,1.5868,-0.0228,0.0337,Control
G08,0.5761,-0.146,-0.2402,-0.0918,-0.1744,-0.0224,0.0334,-0.0695,-0.085,-0.1261,0.9192,0.1366,-0.2186,-0.1429,-0.0794,-0.1509,0.101,1.4397,-0.0147,-0.0326,-0.089,0.02,0.0027,1.0598,0.9346,1.912,0.143,-0.0619,Control
G09,0.6042,0.0061,-0.0628,0.019,-0.1834,0.009,0.1903,0.0937,0.1278,-0.0811,0.8022,0.0426,-0.041,-0.0074,0.0278,-0.0425,0.0024,1.2369,0.054,-0.0607,0.1722,0.1402,-0.1464,0.7976,0.7445,1.678,0.0661,0.0076,Control
G10,0.2739,-0.1394,-0.081,-0.0656,-0.1524,-0.0146,0.1633,0.0156,-0.0031,-0.1391,0.7028,-0.2048,-0.1547,0.0289,-0.0691,-0.0143,-0.0252,1.2129,-0.0966,-0.0413,-0.1311,-0.0462,-0.1138,0.6739,0.7854,1.5468,0.484,-0.1392,BRCACancer
G11,0.3763,-0.3349,-0.197,0.0801,-0.2453,0.0246,0.221,0.0514,-0.0023,-0.2437,0.5179,-0.0618,-0.4193,-0.1405,-0.1596,0.215,0.0153,0.7152,0.0192,0.0141,-0.2988,0.0442,0.1118,0.5034,0.3422,1.0894,0.0115,0.0966,BRCACancer
G12,0.602,0.043,-0.0672,0.0574,-0.25,0.0409,0.1071,-0.0223,-0.0401,-0.1387,0.8336,-0.0149,-0.1617,-0.1032,0.0519,-0.1739,-0.0707,1.3255,0.1302,-0.0471,0.0327,0.0202,-0.2361,0.6967,0.7136,1.6546,0.2671,0.0339,BRCACancer
