@relation data

@attribute id string
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4149 numeric
@attribute 3265 numeric
@attribute 4207 numeric
@attribute 4205 numeric
@attribute 8550 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 6772 numeric
@attribute 9261 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 7042 numeric
@attribute 6416 numeric
@attribute 8569 numeric
@attribute 7040 numeric
@attribute 7186 numeric
@attribute 8737 numeric
@attribute 1649 numeric
@attribute 1386 numeric
@attribute 7046 numeric
@attribute 8717 numeric
@attribute 3150 numeric
@attribute 9693 numeric
@attribute 7043 numeric
@attribute 4217 numeric
@attribute 4214 numeric
@attribute 5321 numeric
@attribute 9252 numeric
@attribute 4293 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 1385 numeric
@attribute 1616 numeric
@attribute 2885 numeric
@attribute 5879 numeric
@attribute 998 numeric
@attribute 4609 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.6111,0.73,0.9203,0.2849,0.057,0.9525,1.2299,1.1233,0.307,0.5757,1.4823,0.7879,0.1261,0.2949,0.1146,0.6083,0.4552,2.0248,0.2149,1.0851,0.6525,1.2742,1.562,0.881,0.7754,0.5513,0.0278,0.6938,1.7477,0.2168,0.6274,0.0549,1.0633,0.5351,1.3787,0.518,1.5674,0.4206,0.9791,0.9927,Control
A12,0.4231,0.5218,0.6643,0.1934,-0.0558,0.4354,0.8944,0.8493,0.1436,0.5602,1.4875,0.7533,0.1978,0.0174,0.1544,0.2659,0.4899,1.712,0.0179,0.9064,0.3257,1.0839,0.8099,0.4303,0.4942,0.4852,0.0105,0.6233,1.228,0.226,0.1613,8e-04,0.8197,0.2159,1.2041,0.4714,1.1338,0.307,0.6876,0.9269,Control
B01,0.7079,0.7767,1.1528,0.1464,-0.1438,1.0373,1.3503,1.2183,0.1758,0.5727,2.2353,1.0472,0.1139,0.0223,0.0729,0.5919,0.739,1.6386,-0.0292,1.2248,0.945,1.4056,1.1653,0.7183,1.3739,0.7411,0.2059,0.8723,2.2282,0.2717,0.6866,0.1148,1.3462,0.6443,1.6376,0.5786,1.513,0.7761,1.4666,1.1103,Control
B02,0.745,1.0253,1.1419,0.3374,0.0821,0.8533,1.3833,1.3113,0.3923,0.8993,2.6152,1.0668,0.2413,0.2522,0.0835,0.5649,0.775,2.0366,0.2439,1.3491,1.0705,1.5309,1.2137,1.2002,1.4488,0.7571,0.124,0.8584,2.0497,0.3776,0.5097,0.0658,1.34,0.5247,1.7428,0.7035,1.6209,0.6982,1.4387,1.1732,Control
B03,0.7637,0.8989,1.0074,0.2578,0.0327,0.9842,1.3482,1.2964,0.3166,0.7096,2.431,1.0034,0.1139,0.1796,0.0398,0.6194,0.7227,1.7544,0.1441,1.3596,0.9195,1.5341,1.2682,1.1464,1.3536,0.7818,0.1701,0.8759,2.2274,0.3694,0.6076,0.1061,1.3737,0.5927,1.7274,0.6616,1.5833,0.7721,1.3911,1.017,BRCACancer
B04,1.1502,0.9583,1.0597,0.1672,0.0917,1.3511,1.2715,1.5574,0.2218,0.7034,2.445,1.248,0.1265,0.1165,0.0602,0.7505,0.9331,1.8642,0.184,1.2711,0.3688,1.5952,1.5925,0.6804,0.9498,0.9193,-0.0332,1.248,2.5867,0.4318,0.8287,0.081,1.4161,0.6523,1.7233,0.5644,1.6575,0.8504,1.7601,0.9954,BRCACancer
B05,0.6722,1.0347,0.9495,0.23,0.0487,0.8065,1.1713,1.0531,0.1931,0.7378,2.1259,1.1897,0.0993,0.2011,0.1443,0.52,0.6631,2.1068,0.1159,1.1351,0.4099,1.2618,1.0295,0.6909,1.0535,0.6634,0.0435,0.6864,1.848,0.2146,0.3764,0.0187,1.0362,0.2515,1.3547,0.5344,1.5074,0.4846,1.2624,0.8446,BRCACancer
B06,0.7218,0.5975,0.7725,-0.0263,-0.1702,0.7521,1.013,1.0091,-0.0943,0.4776,2.2731,0.7222,-0.0687,0.0096,0.0968,0.4002,0.6747,1.3579,-0.169,1.0197,0.4741,1.2558,1.1808,0.4486,1.169,0.6516,0.2262,0.6936,1.6836,0.2832,0.3382,0.0211,1.0289,0.4629,1.416,0.3958,1.1253,0.4988,1.0718,0.6295,BRCACancer
B07,0.9278,1.0717,1.148,0.3789,0.0984,1.0057,1.449,1.4636,0.2699,0.879,2.7551,1.0546,0.221,0.3053,0.0683,0.6667,0.932,2.1339,0.2551,1.5135,0.8896,1.682,1.5779,1.2031,1.4896,0.8499,0.1792,1.062,2.0738,0.432,0.6786,0.1144,1.4521,0.5065,1.8168,0.7357,1.6451,0.7269,1.5184,1.1546,BRCACancer
B08,0.5768,0.6966,1.095,0.3671,0.104,0.7458,1.2653,1.2368,0.3521,0.7952,1.6234,0.7547,0.1997,0.2638,0.1441,0.4788,0.5301,2.3817,0.218,1.1911,0.8175,1.4027,1.2824,1.1586,1.1771,0.5785,0.0031,0.7818,1.8445,0.4514,0.5668,0.0585,1.1057,0.433,1.5686,0.6425,1.6528,0.4862,1.0596,1.1963,Control
B09,1.0196,0.834,1.31,0.2529,0.0996,1.2017,1.2698,1.3351,0.1412,0.6547,2.1007,0.925,0.0319,0.2473,0.0927,0.8406,0.5874,1.9542,0.1315,1.1683,0.5077,1.319,1.468,0.7425,1.0638,0.7856,0.0089,1.181,2.6368,0.2316,0.9168,0.1472,1.2557,0.6246,1.4345,0.4842,1.6703,0.6499,1.5966,0.7747,Control
B10,0.8288,0.6462,0.7585,0.2365,0.0298,0.8956,1.0344,1.3763,0.1651,0.7099,2.1542,0.8549,0.0098,0.0605,0.057,0.5586,0.5716,1.6541,0.0985,1.2365,0.506,1.5029,1.2968,0.6592,0.6952,0.7072,-0.0423,0.9829,2.5141,0.3194,0.5319,0.0139,1.2484,0.4213,1.5664,0.4338,1.5222,0.8182,1.5265,0.7997,Control
B11,0.6971,0.7751,1.0043,0.4132,0.043,0.8651,1.1908,1.35,0.2253,0.7097,2.0352,0.8262,0.3466,0.2776,0.1012,0.5536,0.5767,2.5363,0.1268,1.1771,0.4006,1.2841,1.2204,0.8388,0.7513,0.7224,-0.0199,0.9361,2.092,0.4621,0.5827,0.0594,1.1064,0.4453,1.4935,0.6831,1.7628,0.5737,1.1268,1.0451,Control
B12,0.7332,0.5691,0.9032,0.2142,0.139,1.0179,0.861,1.113,0.1298,0.5071,2.0098,0.8296,-0.0383,0.1444,0.0668,0.4809,0.6549,1.5348,0.1258,0.7665,0.197,1.1807,1.2306,0.6716,0.7688,0.5401,-0.0477,0.7802,2.5645,0.2175,0.5605,0.0177,1.0496,0.3131,1.2122,0.2267,1.3374,0.6707,1.4994,0.7152,Control
C01,1.01,1.0566,1.1007,0.4401,0.1186,1.1769,1.2974,1.4476,0.3028,0.7971,2.0151,1.1356,0.3561,0.1751,0.0901,0.6277,0.8149,2.3079,0.229,1.3942,0.5681,1.4373,1.4296,1.1134,1.0533,0.8758,0.0773,0.96,2.2111,0.4567,0.6386,0.0395,1.2559,0.5762,1.6227,0.632,1.8228,0.7435,1.3296,0.9066,BRCACancer
C02,0.7336,0.9413,0.9488,0.5316,0.1404,0.6527,1.1704,1.1796,0.4252,0.8402,2.0997,0.9434,0.4529,0.161,0.1446,0.4751,0.6921,2.3737,0.2922,1.3934,0.4751,1.441,1.142,1.2914,1.0132,0.6963,0.0433,0.859,1.9153,0.4081,0.5512,0.0458,1.2553,0.3462,1.6381,0.7078,1.5148,0.5309,1.0886,1.3597,BRCACancer
C03,0.7258,1.1714,1.1253,0.5973,0.1805,0.8636,1.304,1.3531,0.4809,0.9851,2.5141,1.1593,0.4984,0.296,0.1268,0.6092,0.825,2.4757,0.3394,1.5355,0.7339,1.5388,1.5478,1.4113,1.2306,0.8103,0.113,0.8873,2.027,0.3978,0.5661,0.1238,1.3089,0.3827,1.6651,0.8005,1.5281,0.747,1.3494,1.2076,BRCACancer
C04,0.4163,0.6533,0.8283,0.409,0.1396,0.5403,0.896,0.6519,0.3524,0.5596,1.3629,0.7667,0.2429,0.3455,0.1082,0.4237,0.3891,2.4826,0.1785,0.6827,0.1466,0.9331,0.7956,0.9885,0.6924,0.4455,0.031,0.4521,1.1877,0.2326,0.2574,0.0347,0.7431,0.2371,0.853,0.3315,1.2653,0.3925,0.6996,1.0122,Control
C05,0.3592,0.624,0.6649,0.2915,0.1463,0.5566,0.7956,0.7781,0.4092,0.641,1.8174,0.6777,0.1702,0.2164,0.1004,0.3626,0.3961,1.94,0.2137,0.8304,0.3325,1.123,0.9693,0.8132,0.7534,0.4307,0.029,0.4535,1.5495,0.1562,0.3061,0.058,0.7841,0.1362,1.1885,0.3758,1.157,0.4559,0.6797,1.0945,BRCACancer
C06,-0.0348,0.1275,0.305,0.1733,0.0713,0.2449,0.4595,0.2166,0.0742,0.1502,0.6253,0.4448,-0.0612,0.0195,5e-04,0.0703,0.1573,0.7172,0.052,0.2507,0.2506,0.4239,0.2689,0.3521,0.2192,0.0983,0.2148,0.1626,0.1716,-0.0355,0.0898,0.1366,0.1958,0.0769,0.2594,0.0604,0.5373,0.0011,0.3935,0.2166,Control
C07,0.4969,0.8138,0.7867,0.3587,0.0799,0.5654,0.9209,0.915,0.3463,0.6527,1.4952,0.7894,0.3171,0.2596,0.0493,0.4129,0.456,2.1052,0.1324,1.1256,0.3806,1.3377,1.0738,0.8728,0.8254,0.7267,0.0956,0.6102,1.4465,0.2612,0.3248,0.0209,1.0627,0.3431,1.3346,0.4491,1.2729,0.3857,0.7236,0.9361,Control
C08,0.5444,0.7879,0.8691,0.4274,0.1498,0.6758,1.2362,1.0007,0.3466,0.7215,2.1783,0.7817,0.2625,0.223,0.0885,0.4405,0.4676,2.203,0.197,1.2783,0.561,1.3185,1.0681,0.9335,0.9244,0.6161,0.0499,0.6997,1.6799,0.3152,0.5458,0.0452,1.1016,0.3219,1.5226,0.6057,1.422,0.3339,0.8861,1.4125,Control
C09,0.3741,0.7492,0.7145,0.3039,0.1469,0.542,0.8988,0.9402,0.3166,0.7537,2.0498,0.7945,0.1042,0.2193,0.1301,0.3929,0.5413,2.0363,0.2475,1.2052,0.4436,1.3541,1.0124,0.9378,0.7866,0.5819,0.0348,0.6208,1.6612,0.1829,0.3095,0.0874,1.0478,0.1908,1.3704,0.5811,1.2543,0.4361,0.8216,1.1879,Control
C10,0.575,0.7958,0.7834,0.3144,0.0815,0.5381,0.8205,1.0072,0.3069,0.8254,2.0134,0.8084,0.3713,0.146,0.0622,0.3497,0.541,2.1369,0.1387,1.2282,0.3318,1.4615,0.8953,0.9455,0.7653,0.5943,0.0037,0.6457,1.6806,0.3022,0.2566,0.0989,1.0863,0.1747,1.4817,0.6338,1.2466,0.3326,0.8316,1.3475,BRCACancer
C11,0.4968,0.8593,1.1076,0.5154,0.1021,0.6991,1.1783,1.0238,0.4279,0.7797,2.0637,0.8622,0.1875,0.3551,0.0265,0.527,0.5361,2.4973,0.2482,1.312,0.4509,1.3137,1.2369,1.0792,1.1294,0.6344,0.0914,0.778,1.649,0.2797,0.5475,0.1617,1.0891,0.3513,1.3856,0.5986,1.5471,0.4923,1.0109,1.2104,Control
C12,0.4918,0.5374,0.8783,0.3067,0.1381,0.4999,0.7262,0.5781,0.2377,0.4821,1.334,0.6468,0.1605,0.3025,0.0329,0.2592,0.2878,2.3796,0.1698,0.7467,0.3646,0.9477,0.7589,0.6138,0.6431,0.3438,0.1303,0.4417,1.3098,0.1826,0.2738,0.0557,0.6967,0.1513,0.8762,0.3421,1.142,0.4485,0.5595,1.1042,BRCACancer
D01,0.9581,0.7736,1.0981,0.3705,0.1105,1.455,1.3173,1.4599,0.1698,0.5928,2.1231,0.9567,0.0731,0.1862,0.0161,0.7175,0.7307,1.6985,0.2047,1.2063,0.4516,1.2774,1.3257,1.0408,1.0626,0.7156,0.1901,1.1192,2.8384,0.2442,0.8289,0.1778,1.2508,0.6664,1.4964,0.4072,1.5919,0.7285,1.4819,0.8762,BRCACancer
D02,0.8109,0.791,0.999,0.4595,0.1512,0.6454,0.9954,0.9389,0.4119,0.7361,1.7088,0.9339,0.2029,0.1552,0.044,0.4042,0.3739,2.8737,0.2151,1.1146,0.4966,1.256,1.0091,0.9522,0.9217,0.4972,0.0655,0.6772,1.9983,0.2578,0.4881,0.0817,1.017,0.1542,1.5057,0.5538,1.405,0.4669,0.883,1.097,BRCACancer
D03,0.7648,0.7352,0.9288,0.3398,0.0975,0.617,0.8568,0.9818,0.2744,0.5892,1.8775,0.8504,0.2709,0.0798,0.1077,0.3351,0.4998,2.7523,0.1764,0.9005,0.4242,1.2118,1.0095,0.9977,0.8072,0.5262,0.08,0.6602,1.8914,0.2419,0.3314,0.072,0.8994,0.157,1.2644,0.3887,1.4209,0.391,0.8321,0.9931,BRCACancer
D04,0.6461,0.7271,0.9367,0.4751,0.1494,0.713,1.0637,1.118,0.3893,0.7168,1.8994,0.8091,0.135,0.0856,0.0763,0.4267,0.5999,2.5823,0.2043,1.0554,0.3862,1.2864,1.033,1.0876,0.803,0.6216,-0.0331,0.7515,2.105,0.3,0.5275,0.09,1.0274,0.3416,1.4072,0.4282,1.6436,0.3948,0.9329,1.3329,BRCACancer
D05,0.6105,0.8383,0.9144,0.3408,0.0869,0.5808,1.0367,1.1405,0.2821,0.8859,2.2984,0.9586,0.4191,0.1214,0.0839,0.3779,0.5992,2.6109,0.1835,1.1657,0.3354,1.3982,1.035,0.8858,0.8613,0.6533,0.0072,0.8209,1.7769,0.4104,0.2935,0.0096,0.9923,0.2154,1.433,0.5192,1.5329,0.5829,1.0237,0.9093,BRCACancer
D06,0.722,0.8608,0.9555,0.5254,0.123,0.7094,1.1993,1.1802,0.4043,0.7551,1.8576,0.9199,0.2474,0.0077,0.1032,0.4884,0.6154,2.393,0.2539,1.3382,0.5438,1.4737,1.2054,1.2644,1.0395,0.6726,0.0886,0.8487,2.0012,0.2965,0.5497,0.1244,1.162,0.4131,1.548,0.7054,1.5268,0.5398,1.1326,1.3477,BRCACancer
D07,0.6607,0.9217,0.9153,0.4486,0.1601,0.5995,1.136,1.086,0.2881,0.7719,1.9849,0.9746,0.194,0.1324,0.0546,0.4185,0.5746,2.7791,0.2037,1.2966,0.5816,1.4133,1.154,1.0257,1.0351,0.6038,0.0427,0.7396,1.6996,0.3466,0.4186,0.0589,1.1023,0.2836,1.4719,0.5828,1.4392,0.3448,0.932,0.8679,Control
D08,0.4159,0.6033,0.7121,0.3274,0.0605,0.492,0.8315,0.8422,0.1811,0.5358,1.8963,0.7759,0.112,0.0823,0.0879,0.3117,0.4257,2.4019,0.1036,0.9566,0.4248,1.2159,0.8857,0.7886,0.9471,0.4253,0.0363,0.587,1.4797,0.2,0.323,0.098,0.7999,0.2078,1.1273,0.4317,1.2707,0.506,0.7707,1.0275,Control
D09,0.5479,0.769,0.8405,0.4255,0.1533,0.6293,1.1096,1.0392,0.348,0.7436,1.8902,0.7898,0.2014,0.1823,0.0953,0.4438,0.5845,2.3892,0.169,1.1954,0.5243,1.3501,1.0211,1.021,0.8488,0.6042,0.0371,0.6468,1.8386,0.3396,0.4046,0.0498,1.0169,0.2749,1.4706,0.6031,1.436,0.4366,0.8898,1.248,Control
D10,0.4301,0.6617,0.9582,0.399,0.0767,0.5547,1.1178,0.9761,0.1775,0.6027,1.5547,0.6903,0.2338,0.0691,0.0788,0.4826,0.3575,2.6987,0.1668,0.9318,0.4758,1.1961,1.0967,0.7545,0.6661,0.4987,0.0056,0.6574,1.4565,0.3024,0.4053,0.0714,0.8722,0.3114,1.2659,0.6472,1.5974,0.2536,0.6282,1.0674,Control
D11,0.1191,0.3358,0.5227,0.2093,0.1038,0.3702,0.5693,0.3811,0.1242,0.3364,1.0085,0.4993,0.039,0.1073,0.0326,0.1536,0.2329,1.7142,0.0616,0.4683,0.2602,0.6965,0.5788,0.3595,0.3876,0.177,0.1291,0.3226,0.8339,-0.0162,0.1507,0.1215,0.4303,0.1367,0.6995,0.2387,0.8122,0.3206,0.4032,0.7262,Control
D12,0.3304,0.4979,0.877,0.3495,0.1126,0.5267,0.9624,0.661,0.2427,0.5084,1.4408,0.6196,0.0707,0.0916,0.0638,0.2693,0.2669,2.4803,0.1474,0.8016,0.415,0.9565,0.9317,0.8124,0.7883,0.3641,-0.0027,0.4952,1.3786,0.1094,0.4163,0.0898,0.7311,0.2427,0.9872,0.3323,1.4241,0.3008,0.5519,0.9904,Control
E01,0.4025,0.732,0.5395,0.2692,0.0482,0.5192,0.9209,0.8535,0.2426,0.6753,1.9742,0.6626,0.1835,0.1729,0.0111,0.3717,0.4737,2.0889,0.0944,0.9971,0.407,1.2106,0.9806,0.8835,0.9978,0.4304,0.0524,0.5006,1.6046,0.0982,0.2852,0.0253,0.8397,0.1711,1.32,0.3517,1.4116,0.2605,0.7054,0.8409,BRCACancer
E02,0.7068,0.8728,1.0286,0.4344,0.1035,0.6045,1.1755,1.2616,0.3685,0.812,2.1609,1.0097,0.3176,0.2027,0.1542,0.4878,0.6248,2.6082,0.2403,1.3864,0.4891,1.5188,1.1626,0.9732,0.7729,0.7204,-0.0143,0.8537,1.8643,0.3724,0.5227,0.1304,1.2472,0.2665,1.7547,0.5652,1.4133,0.4711,0.9921,1.4833,Control
E03,0.5103,0.7689,0.939,0.4726,0.1494,0.615,1.1461,1.0077,0.3511,0.6447,2.1145,0.7443,0.3385,0.2797,0.0531,0.4862,0.4213,2.713,0.2489,1.2268,0.608,1.3138,1.0851,1.0605,0.909,0.4967,-0.0106,0.632,1.6514,0.2825,0.3973,0.0856,1.0262,0.331,1.4296,0.5916,1.6152,0.4061,0.7108,1.2335,Control
E04,0.6946,0.9181,1.1135,0.5619,0.2136,0.6661,1.2669,1.1795,0.4874,0.9792,2.0846,0.9645,0.3563,0.2819,0.0889,0.4915,0.6457,2.8843,0.2924,1.4113,0.494,1.4353,1.0329,1.2867,1.3066,0.6447,0.1058,0.8251,1.7757,0.2741,0.4653,0.1073,1.1905,0.3092,1.4766,0.7577,1.5558,0.547,1.0057,1.4997,Control
E05,0.6938,0.7501,0.8892,0.393,0.0405,0.5661,1.0182,1.0304,0.2006,0.6624,1.8665,0.8851,0.2542,-0.0107,0.0976,0.4307,0.5528,2.061,0.0982,1.2194,0.3907,1.4287,0.9677,0.7463,0.9046,0.5979,0.0719,0.791,1.7732,0.2575,0.4448,0.0204,1.2201,0.2789,1.4625,0.6328,1.2276,0.4753,0.8599,1.229,Control
E06,0.6579,0.6961,0.6203,0.0917,-0.0655,0.6088,0.8419,0.9605,-0.0014,0.5419,2.2185,0.9088,0.173,-0.1268,0.0368,0.3044,0.6154,1.429,-0.0429,1.0053,0.3207,1.1284,0.8125,0.4301,0.5584,0.6718,-0.0631,0.7334,1.7356,0.3309,0.2739,0.0335,0.9027,0.1197,1.2249,0.4249,1.2885,0.5114,0.9758,0.6391,BRCACancer
E07,0.7328,0.868,1.0045,0.4924,0.1673,0.6671,1.0885,1.2055,0.3181,0.7957,1.8733,0.9222,0.2622,0.2481,0.1973,0.3993,0.568,2.7646,0.2352,1.1898,0.6013,1.2914,0.9847,1.0786,1.1501,0.6438,0.0818,0.802,1.8601,0.3979,0.4019,0.0938,1.0896,0.2587,1.4536,0.6771,1.5248,0.6306,1.1467,1.0897,BRCACancer
E08,0.6386,0.8602,1.0105,0.44,0.1249,0.6819,1.2471,1.1538,0.3468,0.8305,2.5461,0.8279,0.2271,0.2364,0.0968,0.465,0.6243,2.6382,0.2354,1.4077,0.4798,1.3982,1.1943,1.2014,1.1091,0.6182,0.0218,0.817,1.887,0.3685,0.4951,0.0524,1.1695,0.3421,1.5988,0.6358,1.5424,0.4547,1.0323,1.118,Control
E09,0.5307,0.818,1.1139,0.5062,0.1579,0.6343,1.1123,1.1713,0.3068,0.7454,1.7775,0.7938,0.3936,0.2599,0.1575,0.4291,0.4253,2.7938,0.2577,1.151,0.3607,1.329,1.1946,1.0203,0.8435,0.5665,0.0265,0.7139,1.6844,0.3042,0.4465,0.1485,1.0072,0.2684,1.4909,0.7319,1.58,0.3902,0.8823,1.261,BRCACancer
E10,0.9712,0.8918,1.0483,0.4806,0.1022,0.881,1.227,1.4937,0.2751,0.8213,2.2142,1.0464,0.3242,0.2379,0.1535,0.5728,0.8048,2.2636,0.1481,1.4462,0.5354,1.557,1.3017,0.9172,1.0169,0.812,0.0615,1.0331,2.0084,0.5177,0.6689,0.1289,1.3725,0.4964,1.7177,0.7107,1.6937,0.5307,1.2217,1.1217,BRCACancer
E11,0.4112,0.6644,0.8997,0.3396,0.0761,0.5014,1.0047,0.8987,0.319,0.6387,1.7805,0.7655,0.1282,0.2162,0.106,0.342,0.465,2.5905,0.1461,1.1454,0.4199,1.2269,0.9808,0.8729,0.838,0.4704,-0.0143,0.6383,1.5083,0.2765,0.3557,0.0846,0.8753,0.248,1.3293,0.4416,1.4043,0.3566,0.7292,1.1097,Control
E12,0.309,0.5033,0.6257,0.229,0.0601,0.4757,0.9597,0.8831,0.1348,0.5768,1.4752,0.6793,-0.0237,-0.0666,0.0543,0.3048,0.3322,2.2466,0.0888,0.9369,0.3059,1.0356,1.0593,0.646,0.6226,0.3477,0.0249,0.4422,1.4081,0.1752,0.2744,0.1069,0.8587,0.1574,1.0523,0.3058,1.2328,0.2197,0.5642,0.8954,BRCACancer
F01,0.7946,0.9197,1.0867,0.4216,0.1651,0.933,1.3479,1.1874,0.4777,0.7212,2.2245,0.993,0.5192,0.1326,0.0972,0.6182,0.6451,2.4326,0.2352,1.331,0.6212,1.403,1.1613,1.243,1.2491,0.7407,0.0905,0.8351,2.1462,0.3291,0.7928,0.228,1.1673,0.4054,1.5612,0.6964,1.6285,0.5271,1.1198,1.5016,Control
F02,0.8802,0.9568,0.9868,0.5442,0.2025,0.7345,1.1883,1.2643,0.3701,0.8616,2.0657,0.9117,0.4516,0.2161,0.0754,0.5023,0.6753,2.3344,0.3185,1.4811,0.6104,1.5052,1.1112,1.1639,1.1283,0.7402,0.1559,0.8102,1.9859,0.3214,0.5852,0.0988,1.3309,0.3187,1.7458,0.7852,1.5597,0.6714,1.1789,1.4825,Control
F03,0.5374,0.8599,0.7852,0.3421,0.0674,0.6066,1.0645,0.9943,0.4031,0.7601,1.8055,0.884,0.3248,0.1456,0.1287,0.4322,0.5461,2.5203,0.1525,1.2449,0.3891,1.2901,1.0796,0.8414,0.8148,0.6653,-0.0508,0.6527,1.6275,0.3461,0.4443,0.0235,1.0163,0.1874,1.3982,0.6356,1.4034,0.5004,0.7155,1.0807,Control
