@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 11181 numeric
@attribute 178 numeric
@attribute 2538 numeric
@attribute 2548 numeric
@attribute 2595 numeric
@attribute 2632 numeric
@attribute 2645 numeric
@attribute 280 numeric
@attribute 2821 numeric
@attribute 283209 numeric
@attribute 2990 numeric
@attribute 2997 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 5167 numeric
@attribute 5169 numeric
@attribute 5236 numeric
@attribute 54490 numeric
@attribute 55276 numeric
@attribute 57733 numeric
@attribute 57818 numeric
@attribute 5834 numeric
@attribute 5836 numeric
@attribute 5837 numeric
@attribute 6476 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 80146 numeric
@attribute 80201 numeric
@attribute 9365 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.4125,-0.0933,-0.0208,0.7284,-0.0617,0.3755,0.8396,0.3249,-0.0191,0.3721,1.1239,0.5952,0.7912,0.6427,0.4796,0.1556,0.5762,-0.0769,0.0554,0.2925,-0.1339,1.1759,-4e-04,-0.0827,0.8208,1.3409,0.0832,-0.1227,0.3984,1.1481,-0.1765,-0.1295,0.0665,0.4073,-0.0215,0.4292,-0.0532,-0.0378,Control
Utah__A12,-0.0782,0.0473,0.0605,0.5997,-0.0706,0.1921,0.3184,0.3174,0.1323,0.2096,0.8365,0.2638,1.0059,0.3378,0.3259,0.2338,0.5295,-0.0591,0.233,0.4684,0.1192,1.0386,-0.0622,0.0608,0.5263,1.0478,0.0818,-0.0909,0.4128,1.2762,-0.001,-0.0956,0.152,0.7563,9e-04,0.5355,-0.1191,-0.1317,Control
Utah__B01,0.0466,-0.0212,0.1724,0.9039,0.0536,0.2362,0.8803,0.4769,-0.0265,0.6331,1.0587,0.6263,0.9528,0.5136,0.4444,0.2669,0.6442,-0.0875,0.0114,0.4445,-0.1031,1.2756,-0.1293,-0.0753,0.5864,1.1,0.1786,-0.1784,0.5312,1.2848,-0.0923,-0.3495,-0.1233,0.2629,-0.0037,0.732,-0.0869,-0.0944,Control
Utah__B02,-0.2101,-0.0497,0.0063,0.9367,-0.0486,0.6872,0.8141,0.4754,-0.0037,0.5114,1.1589,0.6368,1.1278,0.7325,0.5424,0.2513,1.1232,-0.0208,0.0441,0.5199,-0.1354,1.6225,-0.0616,-0.0815,0.8542,1.3462,0.1904,-0.1171,0.6205,1.3652,-0.0745,-0.0596,0.0169,0.2078,-0.0809,0.6532,0.0694,-0.0678,Control
Utah__B03,-0.1798,-0.0629,0.0414,0.9203,0.033,0.4159,0.874,0.4875,-0.0244,0.5762,1.1093,0.5626,1.0545,0.6995,0.5497,0.2746,1.0019,-0.0277,0.0078,0.4759,-0.1658,1.5722,-0.1185,-0.0307,0.6693,1.2286,0.189,-0.1306,0.5781,1.3758,-0.1346,-0.2281,-0.0348,0.2927,-0.2218,0.63,0.0129,0.0164,BRCACancer
Utah__B04,-0.2277,0.0125,-0.1288,0.9039,-0.0915,0.3884,0.9321,0.532,-0.0252,0.5591,0.9293,0.5968,0.8331,0.6489,0.5174,0.4651,0.9419,-0.0891,0.0641,0.5181,0.0145,1.2164,-0.1016,-0.1177,0.6979,0.9472,0.1594,-0.085,0.3027,1.2305,-0.0812,-0.2064,-0.038,0.2532,0.0288,0.6928,-0.13,-0.0394,BRCACancer
Utah__B05,-0.0543,0.0381,-0.0093,0.6895,-0.1344,0.3844,0.6742,0.2683,0.0571,0.4341,1.0977,0.4443,1.1587,0.5586,0.3784,0.3033,0.9058,-0.0394,0.1082,0.4129,-0.0339,1.1304,-0.0215,-0.0457,0.6671,0.7465,0.0517,-0.0827,0.3267,1.2271,-0.0788,-0.0289,0.054,0.7424,9e-04,0.5181,-0.0725,-0.2658,BRCACancer
Utah__B06,-0.16,-0.0472,-0.077,0.6697,0.0781,-0.0206,0.6883,0.4355,-0.1149,0.6313,0.6155,0.2247,0.765,0.2522,0.2751,0.2822,0.7705,-0.0527,0.1285,0.2956,-0.195,1.0654,-0.0608,0.0389,0.3206,1.1907,-0.1032,-0.1228,0.3238,1.1469,-0.0672,-0.2274,0.1692,0.4111,-0.0156,0.4901,-0.162,-0.2048,BRCACancer
Utah__B07,-0.1067,-0.0484,-0.0976,1.0691,-0.1195,0.393,0.9911,0.4426,0.0331,0.6221,1.0659,0.7587,1.139,0.7072,0.4872,0.2844,1.1552,-0.0175,0.1076,0.5343,-0.15,1.6352,-0.0307,-0.0392,0.809,1.4027,0.2358,-0.0748,0.6744,1.5126,-0.0868,-0.1017,0.0028,0.4527,-0.0854,0.6628,0.0972,-0.1241,BRCACancer
Utah__B08,-0.251,-0.0959,0.0213,0.8147,-0.0238,0.5987,0.8137,0.34,-0.0556,0.3627,1.0524,0.8471,1.0827,0.7122,0.5934,0.2507,1.0191,-0.0369,-0.0226,0.4083,-0.1139,1.4704,-0.0797,-0.0595,1.0281,1.6516,0.1226,-0.0591,0.5962,1.3817,-0.1719,-0.1401,0.0778,0.4473,-0.1301,0.5306,0.0575,0.0245,Control
Utah__B09,-0.1287,-0.1264,-0.0162,0.6823,0.0618,0.3083,0.8185,0.3353,-0.0883,0.4466,0.9123,0.4334,0.7414,0.5291,0.5105,0.2378,0.8487,-0.0587,0.0261,0.4465,-0.1475,0.8986,-0.1586,0.0027,0.7265,0.9655,0.2098,-0.1635,0.2887,0.9941,-0.2151,-0.1747,-0.0219,0.439,-0.1496,0.6397,-0.155,-0.0768,Control
Utah__B10,-0.2941,-0.0335,-0.0686,0.7632,-0.023,0.2827,0.6403,0.4004,0.0275,0.3815,0.8643,0.3494,0.7964,0.3657,0.4296,0.3425,0.799,-0.064,0.0701,0.3679,-0.0818,1.0925,-0.0474,0.0037,0.6507,0.8248,0.0818,-0.0648,0.5172,1.3584,-0.1396,-0.0612,-0.0177,0.1862,-0.1377,0.5835,-0.0845,-0.1415,Control
Utah__B11,-0.061,0.1155,-0.0304,0.7917,5e-04,0.6709,0.7652,0.3738,-0.0342,0.3302,0.9866,0.6517,1.1067,0.5922,0.5325,0.3414,0.9648,-0.0879,0.012,0.4354,0.0289,1.3528,-0.1563,0.0067,0.8193,1.4665,0.0565,-0.0523,0.5311,1.3185,-0.1131,-0.0547,-0.0412,0.0208,-0.1259,0.6072,-0.0148,-0.0575,Control
Utah__B12,-0.3113,-0.1001,-0.1171,0.4405,-0.1457,0.2167,0.725,0.275,-0.0613,0.3881,0.5844,0.2624,0.6782,0.3072,0.395,0.2462,0.7405,-0.061,0.0312,0.219,-0.1815,0.6371,0.0272,-0.1176,0.4163,0.7762,0.2179,-0.0792,0.116,0.6988,-0.2407,0.0165,0.0326,0.2343,-0.1609,0.5738,-0.0747,-0.1063,Control
Utah__C01,-0.2159,-0.0456,-0.0107,0.7917,-0.0922,0.8038,1.0473,0.372,0.0073,0.4036,1.149,0.6113,1.1807,0.7999,0.6003,0.4784,1.5742,-0.0337,0.1247,0.4583,-0.0026,1.5253,-0.0768,-0.0254,0.8898,1.4978,0.2511,-0.0893,0.5762,1.1972,-0.1408,0.0186,-0.0509,0.2473,-0.0938,0.5944,-5e-04,-0.0316,BRCACancer
Utah__C02,-0.1742,-0.0516,-0.1161,0.9476,-0.121,0.6076,0.7945,0.4215,0.0686,0.3496,1.0678,0.595,1.0314,0.7656,0.5677,0.2744,1.2187,0.0524,0.1856,0.4649,-0.133,1.4337,-0.0938,-0.0143,0.9475,1.3972,0.1753,-0.0429,0.6312,1.4181,-0.1051,-0.0537,-0.0032,0.3803,-0.1187,0.6384,-0.0222,-0.0408,BRCACancer
Utah__C03,-0.1257,0.0105,-0.0936,1.0039,-0.1338,0.8893,0.8106,0.4483,-0.0118,0.6231,1.1839,0.6283,1.2303,0.8843,0.5762,0.2801,1.6364,-0.0145,0.1177,0.5463,0.0503,1.4259,-0.0292,-0.0592,1.0105,1.3604,0.3325,-0.0326,0.5799,1.3536,-0.0793,-0.0114,0.0879,0.3481,-0.0558,0.6424,0.0153,-0.1162,BRCACancer
Utah__C04,-0.3004,-0.0472,-0.066,0.3559,-0.063,0.6832,0.4251,0.137,-0.0517,0.2667,0.8837,0.3615,0.6053,0.4993,0.5423,0.2171,0.6769,0.0108,0.1756,0.1889,-0.0504,0.8439,-0.0533,-0.1246,0.8314,1.291,0.1039,-0.0436,0.2275,0.7708,-0.0872,0.1477,0.1166,0.7222,-0.0612,0.4244,5e-04,-0.0015,Control
Utah__C05,-0.2769,0.0404,-0.0279,0.4719,-0.0513,0.5289,0.4077,0.1993,0.0788,0.1906,0.8734,0.2319,0.8054,0.5169,0.4061,0.2648,1.0209,-0.0183,0.1374,0.3036,-0.0164,1.1427,-0.0453,-0.1094,0.7716,1.0879,0.1029,-0.0475,0.3153,0.7803,-0.0473,0.0516,0.1152,0.1257,-0.0116,0.4255,0.0498,0.0259,BRCACancer
Utah__C06,-0.4586,-0.073,0.2034,0.1196,0.0397,0.0619,0.0251,0.0065,0.0514,0.1193,0.417,-0.0314,0.3962,0.2229,0.197,0.0505,0.2199,-0.0403,-0.0606,0.0896,-0.0277,0.0921,-0.1247,0.1859,0.1315,0.1591,0.1802,-0.1277,0.0841,0.2869,-0.0389,-0.0628,0.0267,0.0354,-0.1439,0.1301,-0.1996,-0.0549,Control
Utah__C07,-0.1752,-0.0044,0.0152,0.6004,-0.0912,0.4033,0.5454,0.2514,0.0097,0.2707,1.0681,0.414,0.9243,0.593,0.4212,0.2299,0.7158,-0.0537,0.0805,0.3946,0.0493,1.2115,-0.0392,0.0207,0.8893,1.1201,0.0662,-0.0258,0.338,1.1017,-0.0773,0.0447,0.2735,0.3148,-0.0525,0.4914,-0.0991,-0.1098,Control
Utah__C08,-0.032,0.0091,0.0164,0.8053,-0.0538,0.5056,0.682,0.2791,0.029,0.3396,1.1016,0.682,0.9899,0.799,0.4813,0.2032,0.9471,-0.0453,0.0862,0.4102,0.1192,1.2768,-0.0423,0.0358,0.8769,1.2987,0.2289,-0.0733,0.5242,1.261,-0.0497,-0.0635,0.0708,0.1099,-0.0231,0.5594,0.1116,-0.0234,Control
Utah__C09,-0.2319,-0.0328,0.0137,0.7218,0.0453,0.5193,0.4835,0.2703,-0.0594,0.2852,0.9818,0.3853,0.9523,0.5479,0.4439,0.1152,0.9611,-0.0242,0.0406,0.3656,-0.1044,1.2204,-0.0858,-0.0768,0.9485,1.0877,0.1224,-0.0895,0.3632,1.1055,-0.0076,0.0635,-0.0703,0.4302,-0.0812,0.4714,0.0031,-0.0529,Control
Utah__C10,-0.1556,0.0196,0.0316,0.7214,-0.0443,0.5643,0.4546,0.343,0.0295,0.2777,0.8881,0.3768,1.0458,0.5823,0.4591,0.2797,1.0208,-0.0126,0.1478,0.4338,-0.0781,1.3775,-0.0541,0.0276,0.6652,1.2007,0.1,-0.0549,0.4294,1.3012,-0.0283,-0.0921,0.0344,0.2355,0.0084,0.5636,0.0295,-0.0455,BRCACancer
Utah__C11,-0.3275,0.0012,0.0761,0.7681,-0.0306,0.6074,0.6901,0.2167,-0.0325,0.3327,1.2177,0.5904,1.1237,0.9686,0.5805,0.247,1.1436,-0.0044,-0.0115,0.4676,0.0211,1.2412,-0.1372,-0.0289,0.9676,1.3463,0.2981,-0.1098,0.5456,1.1439,-0.1577,-0.0622,-0.0015,0.173,-0.1003,0.5571,0.1306,0.0558,Control
Utah__C12,-0.284,-0.0441,-0.0347,0.4569,-0.1071,0.4509,0.3089,0.1158,0.0176,0.1635,0.8972,0.3899,0.6686,0.4227,0.3979,0.1731,0.6796,-0.0195,0.0924,0.26,0.0284,0.7379,-0.0641,0.0146,0.8753,0.8907,0.1157,-0.0538,0.1687,0.7787,-0.2055,0.0035,-0.0556,0.2752,-0.0518,0.4236,-0.081,-0.1074,BRCACancer
Utah__D01,0.0611,-0.0948,0.0749,0.6445,-0.0134,0.5889,1.0373,0.3583,0.0164,0.4577,0.9264,0.328,0.8034,0.6011,0.5039,0.3591,1.3089,-0.0945,0.0304,0.3071,-0.1446,0.9423,-0.0951,-0.0659,0.5519,1.213,0.2678,-0.1545,0.2213,0.9883,-0.1457,-0.1462,0.0076,0.1256,-0.1171,0.7083,-0.0392,-0.1082,BRCACancer
Utah__D02,-0.2491,-0.1349,-0.0147,0.712,-0.0717,0.5559,0.6652,0.2297,-0.0467,0.2315,1.0142,0.5871,0.9375,0.6267,0.6151,0.1921,0.846,0.0223,0.1086,0.3531,-0.1309,1.0668,-0.0479,-0.069,0.8756,1.2157,0.1485,-0.0697,0.4554,1.1429,-0.0369,-0.0158,0.1027,0.276,-0.1233,0.5081,-0.026,0.0265,BRCACancer
Utah__D03,-0.2689,-0.0228,0.0194,0.5802,-0.0097,0.6225,0.5997,0.2583,0.0182,0.2238,1.0618,0.4231,0.9751,0.6342,0.523,0.2696,1.1863,0.0106,0.1296,0.344,-0.0841,1.0504,-0.0825,-0.1145,0.971,1.4029,0.1481,-0.0905,0.248,0.9808,-0.0684,-0.0047,0.0409,0.2859,0.0112,0.5243,-0.0318,-0.009,BRCACancer
Utah__D04,-0.0871,0.0876,0.0202,0.5944,-0.1324,0.625,0.6868,0.26,0.0803,0.25,1.1068,0.5973,1.0098,0.7657,0.571,0.3292,1.4245,-0.0109,0.0179,0.4088,-0.2165,1.3415,-0.0509,-0.0889,0.9594,1.4132,0.1059,-0.0589,0.4273,1.0956,-0.1132,-0.152,-0.0173,0.2439,-0.1307,0.564,0.0179,-0.0214,BRCACancer
Utah__D05,-0.3423,0.0284,-0.0117,0.6348,-0.1406,0.6002,0.524,0.4025,0.0409,0.2995,1.0976,0.3915,1.1297,0.5932,0.5446,0.3396,1.5838,-0.0293,0.0981,0.4697,-0.0792,1.382,-0.0028,-0.0046,0.9943,1.5266,0.1205,-0.0586,0.5672,1.2785,-0.0844,-0.0537,0.0474,0.3435,-0.0735,0.5567,-0.0136,-0.0499,BRCACancer
Utah__D06,-0.3651,-0.0495,0.0078,0.9024,-0.0386,0.8662,0.7345,0.3963,0.0511,0.3683,1.1235,0.6434,1.0554,0.8075,0.5713,0.3867,1.249,-0.008,0.0769,0.4952,-0.0771,1.4254,-0.0522,-0.062,1.0082,1.3473,0.2506,-0.1138,0.6687,1.2298,-0.1413,0.0086,-0.0547,-0.0829,-0.1229,0.5771,0.0446,-0.0574,BRCACancer
Utah__D07,-0.2283,-0.0614,-0.0087,0.7909,-0.0694,0.6608,0.6902,0.3012,-0.0145,0.3382,1.1387,0.5911,1.0867,0.6827,0.5538,0.2538,1.1615,-0.0167,0.0847,0.4663,-0.2094,1.165,-0.0527,-0.059,1.1708,1.4039,0.2298,-0.0895,0.5201,1.2262,-0.1137,-0.0659,0.0045,0.1985,-0.1596,0.5288,-0.019,-0.0214,Control
Utah__D08,-0.2817,-0.1782,-0.0054,0.4677,-0.0798,0.4247,0.4377,0.1806,0.0577,0.2835,0.9229,0.3419,0.9504,0.527,0.3894,0.2042,0.9415,-0.0093,0.094,0.2417,-0.1818,0.9364,-0.0941,-0.0788,0.7805,1.1751,0.1481,-0.1133,0.4377,1.0311,-0.1025,-0.0634,-0.0029,0.5043,-0.1423,0.474,-0.0489,-0.0657,Control
Utah__D09,-0.3008,-0.1648,0.0159,0.7806,-0.1189,0.6844,0.6258,0.2466,-0.0169,0.2725,1.0836,0.5687,0.9799,0.7199,0.4978,0.3692,1.046,-0.0196,0.0197,0.4085,-0.0455,1.3251,-0.0855,-0.031,0.8913,1.2284,0.0737,-0.0823,0.5389,1.1872,-0.1011,-0.0975,0.0142,0.294,-0.0039,0.6062,0.0384,-0.1243,Control
Utah__D10,-0.2248,-0.0269,0.0141,0.5808,-0.0641,0.4279,0.6106,0.2475,0.0061,0.1818,1.1022,0.4588,1.0437,0.6932,0.4765,0.2558,0.8264,-0.0269,0.0317,0.3844,-0.1467,1.1834,-0.0414,-0.144,0.6618,1.495,0.077,-0.0838,0.4534,1.0616,-0.158,-0.028,0.0406,0.0679,-0.0942,0.4639,0.0196,-0.0902,Control
Utah__D11,-0.4063,-0.1505,0.0893,0.1923,0.1211,0.0928,0.1816,0.0521,0.0388,0.0132,0.7511,0.1861,0.4467,0.2548,0.3533,0.0152,0.2722,-0.1437,0.1081,0.1154,-0.2446,0.5098,-0.2323,0.0254,0.4131,0.6731,0.057,-0.176,0.0283,0.5813,-0.2167,-0.0187,-0.0887,0.3346,-0.0049,0.3823,-0.0978,-0.1202,Control
Utah__D12,-0.0591,-0.1537,0.0876,0.4636,-0.0194,0.5677,0.4775,0.1457,0.0218,0.0978,1.1258,0.3758,0.7128,0.5289,0.5233,0.1692,0.7388,-0.053,-0.0148,0.2896,-0.1745,0.8802,-0.1564,-0.0857,0.6351,1.3157,0.2242,-0.1327,0.4104,0.8144,-0.0773,-0.0441,-0.0318,0.2493,-0.1163,0.3454,-0.063,0.045,Control
Utah__E01,-0.2642,0.0705,0.0302,0.4572,-0.0582,0.4238,0.501,0.2295,0.0062,0.1936,1.0889,0.3646,0.8302,0.495,0.311,0.1961,0.9335,-0.0307,0.084,0.3648,-0.0276,1.1147,-0.0472,-0.053,0.5761,1.0603,0.0162,-0.0574,0.3396,0.9904,-0.065,-0.1411,0.0105,0.1313,0.0041,0.39,-0.0852,-0.0458,BRCACancer
Utah__E02,-0.3217,-0.084,-0.0616,1.0773,-0.0081,0.5523,0.6002,0.3941,0.0122,0.3516,1.0894,0.7191,1.0089,0.7015,0.5049,0.2005,0.9615,0.0112,0.0266,0.5067,-0.1438,1.3494,-0.0056,-0.0737,1.0783,1.2964,0.1039,-0.0352,0.7148,1.4559,-0.0624,0.0787,0.0699,0.135,-0.0459,0.6335,0.0468,-0.0537,Control
Utah__E03,-0.2474,0.0625,-0.0678,0.7109,-0.0529,0.7745,0.6885,0.2925,0.0169,0.2753,1.2701,0.5749,0.9765,0.6994,0.5534,0.2139,1.1883,-0.0264,0.036,0.4304,-0.0663,1.1849,0.0018,-0.0393,0.9642,1.5417,0.1769,-0.029,0.4376,1.1521,-0.0778,-0.1508,0.0622,0.2951,0.0205,0.4836,-0.0043,0.0746,Control
Utah__E04,0.0171,-0.0153,-0.0832,0.8989,-0.0856,0.6916,0.6844,0.322,-0.0045,0.3015,1.1363,0.6933,1.1353,0.8313,0.5227,0.2612,1.1151,0.0255,0.0988,0.5422,0.0304,1.3186,-0.0456,0.0091,1.1,1.471,0.2255,-0.0246,0.6212,1.2847,-0.1148,0.0515,0.1178,0.3348,-0.0792,0.6421,0.0138,0.0173,Control
Utah__E05,-0.0709,0.0345,0.0094,1.0101,-0.0596,0.2565,0.5089,0.2593,0.0157,0.4143,0.9577,0.7831,0.9908,0.5337,0.4661,0.245,0.7069,0.0038,0.1245,0.5108,-0.2186,1.0725,-0.1369,0.0211,0.7712,0.9674,0.136,-0.0731,0.5053,1.2154,-0.1317,-0.1021,0.0102,0.0386,-0.1163,0.7185,0.0167,-0.1802,Control
Utah__E06,-0.2384,-0.1496,0.0875,0.575,-0.0086,0.3574,0.5776,0.1741,0.149,0.2531,0.8769,0.129,0.8606,0.3401,0.3711,0.3088,1.1664,-0.0673,0.045,0.374,-0.3952,1.1109,-0.0921,-0.0543,0.5174,0.9206,0.0888,-0.1554,0.4643,0.959,-0.223,-0.1753,-0.0514,0.6432,-0.0257,0.4377,-0.1841,-0.1774,BRCACancer
Utah__E07,-0.1364,-0.0544,-0.0296,0.7597,-0.0458,0.7192,0.6851,0.3027,-0.0375,0.2797,1.0856,0.5697,1.0702,0.7417,0.5147,0.2703,1.48,-0.0218,0.13,0.4904,-0.0092,1.2654,-0.0936,0.028,1.0002,1.5526,0.1864,-0.0673,0.4922,1.2415,-0.0297,-0.0211,0.0055,-0.0273,-0.1484,0.5101,-0.0613,0.0092,BRCACancer
Utah__E08,-0.1945,-0.0082,-0.1142,0.7828,-0.0392,0.556,0.7454,0.311,-0.0305,0.3148,1.1277,0.5802,1.0129,0.755,0.4866,0.1855,1.2434,-0.0131,0.0518,0.4139,-0.19,1.4043,-0.0957,-0.0316,1.0703,1.319,0.2053,-0.0434,0.5859,1.2966,-0.1613,0.0494,0.0522,0.1713,-0.0738,0.5465,0.0114,-0.0401,Control
Utah__E09,-0.2386,0.0235,-0.0829,0.6014,-0.0446,0.4243,0.5311,0.299,-0.0152,0.1999,1.1318,0.6548,1.1129,0.7031,0.4869,0.2216,0.9784,-0.0544,0.0422,0.4999,0.0267,1.142,-0.0036,0.0209,1.1171,1.3375,0.0602,-0.0249,0.4231,1.1917,-0.1189,-0.039,0.0072,0.0418,-0.1644,0.5502,-0.012,-0.0282,BRCACancer
Utah__E10,-0.0027,0.0693,-0.0672,1.0351,-0.0091,0.5248,0.8405,0.5349,-0.0217,0.3757,1.1491,0.7427,1.0428,0.8045,0.5042,0.3193,1.2091,-0.0402,0.2751,0.5215,-0.1395,1.5377,-0.0109,-0.0747,0.8759,1.4185,0.0873,-0.0905,0.6627,1.3621,-0.0844,-0.0566,0.0248,0.3217,-0.101,0.6346,0.0109,-0.0039,BRCACancer
Utah__E11,-0.029,0.0484,-0.0075,0.6236,-0.0515,0.4575,0.4622,0.2638,0.0284,0.2506,1.1191,0.4649,0.8327,0.5385,0.4811,0.1521,0.8018,-0.0685,0.1385,0.4319,-0.1094,1.0685,-0.0955,-0.0252,0.9817,1.3426,0.1326,-0.0801,0.3972,1.1668,-0.0649,0.0011,-0.0724,0.0568,-0.0742,0.5238,-0.0205,-0.0378,Control
Utah__E12,-0.3221,-0.1687,-0.0671,0.4714,0.0556,0.4167,0.3795,0.0913,-0.0696,0.1651,0.986,0.1727,0.8835,0.4742,0.338,0.1093,0.7771,0.0315,0.0521,0.3882,0.0446,1.0131,-0.1009,0.0351,0.5279,1.1977,-0.0885,-0.1053,0.3365,0.9811,-0.0037,-0.0296,0.0603,0.7011,-0.067,0.3546,-0.0564,0.0734,BRCACancer
Utah__F01,-0.2349,0.0237,-0.1143,0.9915,-0.1517,0.6911,0.9349,0.2922,0.0093,0.4736,1.0623,0.8234,0.9613,0.8967,0.552,0.146,0.9893,-0.0417,0.1714,0.4186,-0.0486,1.2581,-0.0985,0.0357,0.9805,1.2508,0.2661,-0.0715,0.4719,1.276,-0.1122,-0.0695,-0.068,0.4736,-0.1714,0.6523,0.1628,-0.0693,Control
