@relation data

@attribute id string
@attribute 128312 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 8361 numeric
@attribute 8364 numeric
@attribute 65057 numeric
@attribute 8366 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8970 numeric
@attribute 8367 numeric
@attribute 8349 numeric
@attribute 8294 numeric
@attribute 8290 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 8345 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 7014 numeric
@attribute 7013 numeric
@attribute 3018 numeric
@attribute 26277 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 54386 numeric
@attribute 3017 numeric
@attribute 25913 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 8330 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.2212,0.3619,1.4177,1.5051,2.3127,0.3302,0.2414,0.5353,0.5203,0.0717,1.036,0.8488,0.3696,-0.4792,0.9653,0.5068,0.0042,0.2287,0.2295,-0.2439,0.9922,0.7671,0.8973,0.9661,0.3751,-0.1225,1.5192,0.1845,0.6046,1.7083,-0.0152,0.6527,0.2391,0.0215,3.3687,0.7262,Control
A12,0.1573,0.1665,1.4977,1.3305,1.8398,0.1004,0.1596,0.968,0.2096,-0.1571,0.6443,1.7859,0.1584,-0.6364,1.3459,0.948,-0.285,0.0792,0.2239,-0.0375,0.7312,0.8492,0.6015,0.6706,0.386,-0.2587,1.0574,-0.097,0.8146,1.2199,0.2375,0.6064,-0.0605,0.3443,3.5096,0.8556,Control
B01,0.0955,0.1077,1.079,1.1604,1.6105,0.1239,-0.023,0.7103,-0.0229,-0.4015,0.6849,1.2653,-0.0595,-0.8685,1.2554,0.6069,0.0417,-0.0332,0.3453,-0.1559,0.8274,0.2336,0.4763,1.013,0.6774,-0.146,1.3619,-0.3694,1.5537,1.7381,0.1259,0.9639,0.167,0.2682,3.096,1.0784,Control
B02,0.2815,0.4457,1.8506,1.8892,2.664,0.4018,0.4981,1.0048,0.4728,0.142,1.2667,1.7203,0.6882,-0.1458,1.826,1.173,0.3492,0.5884,0.8449,0.0921,1.2714,1.0167,1.2838,1.1233,0.6341,0.1406,1.7576,0.2258,1.5028,2.0204,0.3461,0.9625,0.5155,0.3193,3.9327,1.3799,Control
B03,0.1351,0.4307,1.3892,1.6126,2.2582,0.2864,0.5326,0.7809,0.3267,-0.2273,1.017,1.2073,0.2511,-0.5693,1.5513,0.6799,0.2495,0.5359,0.1238,-0.0602,0.9968,0.8124,0.9723,1.0615,0.6162,-0.0496,1.591,0.0262,1.4203,1.944,0.1909,0.9189,0.2329,0.1236,3.347,1.1751,BRCACancer
B04,0.292,0.2786,1.6219,1.3999,1.6672,0.1831,0.3258,1.1483,0.578,0.1122,0.9568,1.9233,0.2156,-0.5914,1.0456,0.8724,0.0507,0.3499,0.5524,-0.0224,0.7477,0.8182,0.7235,0.8674,0.5831,-0.1914,1.1589,-0.0478,0.7898,1.4068,0.239,0.6938,0.1218,0.1708,3.8049,1.2358,BRCACancer
B05,0.4353,0.0885,1.5139,1.316,1.8286,0.2511,0.1159,0.646,0.1137,-0.0579,0.4893,1.4534,0.4921,-0.2626,1.0458,0.5716,-0.1344,0.2751,0.185,0.0262,0.8232,0.8843,0.9742,0.8802,0.6747,-0.0208,1.4946,0.0905,1.1192,1.6445,0.0537,0.6096,0.3857,0.1509,3.2353,1.0626,BRCACancer
B06,0.0027,0.1653,0.681,0.7667,1.0584,-0.0219,-0.165,0.7259,-0.1795,-0.6907,0.3691,1.0552,-0.2965,-0.9317,0.8476,0.2438,-0.3883,-0.3072,-0.1006,-0.3335,0.3701,0.018,0.2,0.7193,0.574,-0.2622,1.0268,-0.3882,1.1191,1.371,0.1136,0.6365,0.1737,0.0362,2.8591,0.4664,BRCACancer
B07,0.2703,0.245,1.2429,1.5607,2.0714,0.3432,0.2454,0.7866,0.525,0.0072,1.0917,1.4101,0.3714,-0.3028,1.83,0.7361,0.3057,0.5272,0.5659,-0.0484,1.0243,0.965,0.9041,1.1292,0.6657,-0.0653,1.6926,0.2622,1.632,2.0197,0.4057,1.0119,0.4302,0.0976,3.6552,0.9367,BRCACancer
B08,0.2247,0.5519,1.6026,1.706,2.2556,0.3696,0.572,0.9848,0.4687,0.1616,1.1944,1.7856,0.7481,-0.1938,1.4417,1.1777,0.2811,0.4375,0.824,-0.0655,1.1313,1.1018,1.1348,1.0386,0.2811,0.1688,1.5835,0.4143,0.7894,1.8108,0.2195,0.7999,0.4564,0.2157,4.3191,1.3497,Control
B09,0.0127,0.4785,1.2374,1.2647,0.9953,0.1604,0.2543,0.6706,-0.2626,-0.2215,0.6331,1.439,0.2521,-0.313,1.3032,0.9539,0.0265,0.1177,0.3745,-0.1592,0.6762,0.8409,0.4251,0.7971,0.5228,0.1168,1.1212,0.008,1.1399,1.5974,0.2176,0.4437,0.1602,0.2262,3.5928,0.9021,Control
B10,0.1518,0.5063,1.249,1.6388,2.1491,0.106,0.1993,0.6649,0.4086,-0.0593,1.0562,1.3123,0.3287,-0.2497,1.2842,0.5262,-0.0734,0.2543,0.3804,-0.0874,0.8969,0.8275,0.7256,0.7635,0.413,0.0313,1.0842,0.0733,0.6752,1.3436,0.1713,0.5836,0.0685,0.0791,3.6473,0.7186,Control
B11,0.5992,0.1524,1.5714,1.6086,2.5282,0.307,0.5433,0.7737,0.5784,0.2046,0.9746,1.7911,0.6002,-0.2236,1.0203,0.9095,0.0745,0.5522,0.7432,-0.1389,1.0289,1.6883,0.7574,0.9027,0.3417,-0.0301,1.4594,0.4042,0.7239,1.4818,0.2488,0.7228,0.1902,0.3857,3.2481,0.8997,Control
B12,0.1195,-0.0895,1.0015,1.1425,0.2031,0.1152,-0.2171,0.3056,-0.0314,-0.1117,0.2798,1.3963,0.053,-0.5255,0.5351,0.3993,-0.0776,-0.274,0.2673,-0.0894,0.1538,0.1651,0.4592,0.6838,0.3857,0.0682,0.6263,-0.0731,0.4569,1.1013,-0.0175,0.3002,-0.3118,0.1771,3.2553,0.5382,Control
C01,0.3406,0.5598,1.7008,1.6593,2.4533,0.4349,0.3985,0.9837,0.7228,0.2196,1.1907,1.6684,0.6103,-0.5135,1.2383,1.0896,0.2099,0.626,0.7829,0.1267,1.1636,1.4124,1.0502,0.9648,0.4239,-0.0554,1.5638,0.1894,0.6999,1.5756,0.2115,0.5662,0.768,0.2443,3.7783,1.304,BRCACancer
C02,0.3248,0.5776,1.8678,2.0625,2.6016,0.5375,0.5081,0.924,0.6787,0.3247,1.3965,1.9911,0.7201,-0.2749,1.4034,1.4035,0.2347,0.7124,0.9858,0.1086,1.1551,1.1835,1.062,0.937,0.4014,-0.0558,1.5668,0.2959,0.8303,1.6767,0.1832,0.8096,0.6482,0.2806,4.1159,1.3817,BRCACancer
C03,0.5985,0.3988,1.3673,1.6976,1.8989,0.6428,0.4168,0.8292,0.76,0.0834,1.2554,1.5373,0.6165,-0.2451,1.7065,0.9562,0.2288,0.5222,0.5127,0.0907,0.8122,1.4206,1.0468,0.9829,0.5409,-0.0088,1.7408,0.3741,0.7909,1.8203,0.3503,0.8327,0.6521,0.0942,3.7603,0.9296,BRCACancer
C04,0.1132,-0.0059,1.3731,1.4233,1.585,0.2755,0.3535,0.6557,0.0313,0.2413,1.0738,1.7123,0.3848,-0.2534,0.8004,0.9471,0.175,-0.1142,0.4969,0.2516,0.6703,0.6649,0.7064,0.7084,0.2918,-0.1269,1.1627,0.1929,0.27,1.1992,0.0804,0.4019,0.2519,0.3013,4.2662,1.1822,Control
C05,0.2494,0.0537,1.4157,1.5008,1.6949,0.2931,0.2284,0.8119,0.2524,0.0103,1.2468,1.1986,0.3991,-0.2512,0.9175,0.6605,-0.1788,0.0615,0.195,-0.0418,0.9033,0.5859,0.9047,0.6731,0.2829,-0.017,1.1631,0.0865,0.3436,1.043,0.0999,0.43,0.1061,-0.0247,3.8446,0.7491,BRCACancer
C06,0.5144,0.2393,0.3908,0.9791,0.9008,0.097,-0.0224,0.5102,-0.1986,-0.4183,0.967,0.7824,0.0303,-0.7693,0.7934,0.2402,-0.3422,-0.33,-0.2951,-0.0813,0.6784,0.5821,0.2609,0.2975,0.2202,-0.1493,0.3468,-0.2309,0.4854,0.5779,0.1012,0.0113,-0.1584,-0.0027,1.5758,0.4831,Control
C07,0.3264,0.1711,1.6698,1.6813,2.4447,0.3015,0.332,0.8968,0.5697,0.0205,1.3983,1.7318,0.5751,-0.1786,1.3658,0.7385,-0.0284,0.5467,0.4589,0.0618,1.1579,0.9782,0.7944,0.7328,0.1805,0.0303,1.2223,0.1709,0.5308,1.2911,0.2564,0.6102,0.2416,0.1548,4.4468,1.1932,Control
C08,0.2297,0.6565,2.0206,1.7709,2.5657,0.3793,0.4774,1.2702,0.6504,0.2273,1.3875,1.5532,0.5762,-0.1758,1.4758,1.1888,0.2031,0.463,0.915,0.2223,1.3156,1.086,1.0512,0.9192,0.3771,0.2808,1.5562,0.0466,0.7694,1.5759,0.3629,0.8454,0.3238,0.1556,4.135,1.2435,Control
C09,0.2,0.2732,1.5278,1.9535,2.451,0.3358,0.4106,0.9921,0.7023,-0.0405,1.3995,1.4758,0.5611,-0.3457,1.3773,0.5259,0.1635,0.1801,0.4663,-0.149,1.1239,1.0876,0.8255,0.7654,0.2853,-0.0735,1.2417,0.1544,0.6795,1.1453,0.1493,0.5485,0.2371,0.0754,4.2841,0.9336,Control
C10,0.2854,0.3979,1.8212,2.1483,2.7788,0.353,0.7032,1.3493,0.6892,0.2563,1.3336,2.4443,0.6828,-0.1228,1.2652,1.1734,-0.0852,0.318,0.6368,0.0205,1.1645,0.9175,1.1061,0.7463,0.272,0.002,1.1993,0.355,0.6019,1.2667,0.214,0.5732,0.3464,0.1754,4.8116,1.0488,BRCACancer
C11,0.3231,0.711,1.4499,1.9642,2.4268,0.4705,0.4839,0.7472,0.6958,0.2843,1.4654,1.9204,0.4869,-0.2806,1.3584,0.9842,0.2454,0.6492,0.8308,0.0073,0.7424,1.2121,0.9349,0.9534,0.2498,-0.0259,1.5964,0.3826,0.8006,1.777,0.2742,0.611,0.3333,0.2031,3.995,0.9364,Control
C12,0.3509,0.3097,1.0003,1.5476,1.662,0.2681,-0.1122,0.6571,0.141,-0.1569,1.0329,1.5916,0.284,-0.3244,1.1193,0.7927,0.0102,0.2589,0.0463,0.0341,0.4106,0.8852,0.7902,0.5919,0.3023,-0.165,1.0146,0.1301,0.4699,1.085,0.0157,0.3164,0.1603,0.0722,4.2214,0.4996,BRCACancer
D01,0.2263,0.1381,0.4985,0.7499,0.797,0.3105,0.0086,0.5739,-0.1045,-0.3944,0.6363,0.7952,-0.0104,-0.58,0.926,0.1862,0.0536,-0.0065,-0.137,-0.1188,0.4444,0.5154,0.106,0.7794,0.4574,-0.0784,1.0662,-0.0941,0.9092,1.3264,0.0383,0.4753,0.1359,-0.0131,2.3134,0.6352,BRCACancer
D02,0.1287,0.4632,1.8757,1.645,2.4767,0.377,0.4073,0.8572,0.4094,0.306,1.6441,2.4673,0.8472,-0.1849,1.9149,0.9993,0.2298,0.3717,0.5803,0.2618,0.9524,1.1935,1.1246,0.773,0.3483,0.0944,1.2985,0.2964,0.4559,1.3055,0.4669,0.509,0.2025,0.1462,4.9676,0.8844,BRCACancer
D03,0.2822,0.2997,1.7702,1.7114,1.9899,0.3061,0.1143,0.9057,0.3662,0.1433,1.4316,2.3156,0.7745,-0.2923,1.4464,0.9169,0.1799,0.2866,0.4145,0.0901,0.8177,1.2249,0.8504,0.7312,0.3844,-0.0778,1.2493,0.1415,0.5151,1.3039,0.2437,0.4211,0.4282,0.2224,4.63,1.0903,BRCACancer
D04,-0.125,0.305,1.2996,1.5957,2.1013,0.3911,0.4261,0.677,0.2663,-0.1244,1.3672,1.5157,0.4387,-0.4247,1.1359,0.6914,0.3825,0.2709,0.2653,-0.0911,1.0483,0.7486,0.8078,0.8358,0.3272,-0.0922,1.4155,0.3165,0.4548,1.3698,0.1167,0.4751,0.1535,-0.0464,3.9902,0.7001,BRCACancer
D05,0.3132,0.2945,1.608,1.8238,1.7174,0.3254,0.3369,0.7756,0.3132,0.064,1.1789,1.5571,0.5593,-0.4249,1.6477,0.5563,0.0869,0.2055,0.3201,-0.1242,0.9019,0.6617,0.8753,0.7805,0.332,-0.1108,1.3783,0.2387,0.5693,1.4572,0.2158,0.4988,0.1057,0.1683,4.3602,0.9559,BRCACancer
D06,0.38,0.4358,1.6274,1.6041,2.0741,0.4834,0.2003,0.9022,0.4192,0.2032,1.4207,1.7342,0.4096,-0.5145,1.3661,1.1334,0.2562,0.2986,0.5994,0.0514,1.2374,0.9356,0.8213,1.046,0.3931,0.1543,1.5558,0.2883,0.7562,1.6258,0.2613,0.6977,0.3755,0.1037,4.106,1.2815,BRCACancer
D07,0.2273,0.3788,1.689,1.9257,2.2228,0.4596,0.3591,0.9378,0.5168,0.2786,1.4112,2.0311,0.6475,-0.3961,1.6395,1.2368,0.1799,0.4514,0.8964,-0.0204,1.162,1.1331,0.892,0.8978,0.2786,0.072,1.6087,0.3044,0.6123,1.6486,0.2809,0.5751,0.4356,0.062,4.5593,1.2346,Control
D08,0.0167,0.0097,1.4943,1.5511,1.943,0.2491,0.2168,0.7142,0.3487,-0.0377,1.2407,1.9096,0.3818,-0.3334,1.3737,0.7112,-0.1165,0.4185,0.4337,-0.1737,0.9797,1.0559,0.5587,0.7537,0.2665,-0.1876,1.1809,0.0843,0.6557,1.2629,0.2278,0.3682,0.0655,-0.0052,4.1506,0.8257,Control
D09,0.301,0.3552,1.7572,1.7108,1.9159,0.3896,0.2457,0.7204,0.4421,0.1181,1.3678,1.6787,0.503,-0.5173,1.3733,0.9744,0.0909,0.3605,0.532,-0.1871,1.0243,1.0653,0.9182,0.8974,0.2289,-0.1631,1.3369,0.1664,0.5804,1.4407,0.2352,0.7731,0.2161,0.2015,4.0017,1.1906,Control
D10,0.2111,0.2767,2.0435,1.5401,2.3215,0.3119,0.4066,0.9701,0.4861,0.2183,1.1332,1.7464,0.4099,-0.2936,1.4161,1.1416,0.0472,0.396,0.6918,3e-04,0.6871,1.4598,0.8008,0.8946,0.2617,0.0284,1.5439,0.4178,0.5929,1.3302,0.2392,0.4393,0.1813,0.0822,4.1535,0.7104,Control
D11,0.0502,-0.2722,0.9863,0.7901,1.1292,0.1411,0.0466,0.699,-0.1629,-0.1829,0.4483,1.2397,0.1162,-0.8241,0.7525,0.5359,-0.3382,-0.2324,-0.2468,-0.2146,0.6118,0.4029,0.1092,0.503,0.1473,-0.2542,0.6383,-0.1876,0.3001,0.8145,-0.0657,0.0725,-0.3778,0.1289,2.8755,0.5872,Control
D12,0.0081,0.382,1.2833,1.4888,1.9642,0.2565,0.2706,0.6892,0.3215,-0.1919,1.1353,1.3348,0.2907,-0.2251,1.3752,0.6447,0.1213,0.3136,0.2769,-0.1098,0.6381,1.2685,0.5038,0.7342,0.2748,-0.0375,1.2274,0.1751,0.4737,1.3696,0.1962,0.344,0.0696,0.1204,3.8382,0.7578,Control
E01,0.4086,-0.0168,1.5051,1.797,2.1431,0.2521,0.4138,0.9451,0.2903,-0.2155,1.2939,1.0439,0.2292,-0.321,1.8154,0.5269,0.0307,0.3631,0.2556,-0.0485,0.6194,1.4045,0.9762,0.702,0.3636,0.025,1.2142,0.0839,0.642,1.4878,0.1215,0.3891,0.0666,-0.0733,3.7918,0.7265,BRCACancer
E02,0.3934,1.3623,1.8632,2.3347,3.0202,0.413,0.8231,0.7458,0.9478,0.3002,1.4195,1.8736,0.9016,-0.4291,1.6219,1.4236,0.2393,0.7315,0.6752,-0.0078,1.6232,1.5087,0.9455,0.8722,0.4143,0.3199,1.3405,0.406,0.5248,1.5636,0.2356,0.87,0.6795,0.1986,4.3939,1.0319,Control
E03,0.16,0.5529,1.6396,1.9233,2.6838,0.447,0.6017,0.9285,0.7181,0.052,1.5308,2.2321,0.6081,-0.2072,1.7737,0.7678,0.2066,0.634,0.3484,0.0772,0.9738,1.3948,1.0465,0.921,0.2318,-0.0114,1.5304,0.5451,0.5266,1.597,0.2446,0.6238,0.46,0.205,4.5631,1.1424,Control
E04,0.2899,0.5953,1.9263,2.1339,2.9148,0.5951,0.7957,0.9757,0.6954,0.2249,1.5874,2.0099,0.9523,-0.0956,1.6219,1.1941,0.2676,0.6424,0.9446,-0.0163,1.3129,1.0326,0.7574,0.9902,0.4132,0.1815,1.6532,0.3981,0.7882,1.8145,0.297,0.8506,0.4603,0.28,4.2721,1.2792,Control
E05,-0.0635,0.4898,1.5825,1.7245,2.3357,0.335,0.462,1.02,0.4662,0.1956,1.5775,2.1976,0.4868,-0.4028,1.5549,1.36,0.0692,0.3955,0.7856,0.082,0.8364,0.9365,0.6909,0.8008,0.4269,0.1244,1.2129,0.0493,0.7783,1.5452,0.3027,0.8418,0.2499,0.2375,4.4457,1.1282,Control
E06,0.1553,0.3273,0.993,1.3308,1.9744,0.2301,-0.0416,0.6409,0.1164,-0.2933,0.9282,1.2128,0.0988,-0.4941,1.5067,0.6689,-0.3878,-0.0353,0.2493,-0.1254,0.6281,1.1706,0.5495,0.5326,0.2476,0.2661,1.0946,-0.2903,0.8959,0.9751,0.0342,0.4344,0.0793,0.2446,3.1508,0.9706,BRCACancer
E07,0.49,0.7896,1.6409,2.1069,2.5208,0.4036,0.458,1.1744,0.6004,0.0449,1.335,2.334,0.5721,-0.2843,1.3066,1.3595,0.2154,0.291,0.5773,0.0807,0.7712,1.154,0.8731,0.8531,0.3866,0.2068,1.4375,0.2884,0.5856,1.4853,0.1579,0.6123,0.0425,0.2278,4.333,0.8777,BRCACancer
E08,0.1937,0.8485,1.6111,1.9855,2.8233,0.4356,0.4543,1.011,0.9525,0.2412,1.5759,1.9773,0.5925,-0.3155,1.3891,0.9515,0.1477,0.564,0.4124,0.0241,0.9492,1.5943,1.0645,0.9319,0.3508,0.0578,1.6436,0.3038,0.5068,1.7005,0.1904,0.6854,0.5456,0.1531,4.2797,0.797,Control
E09,0.4702,0.2994,1.9538,1.9759,2.672,0.5136,0.6187,0.8452,0.6847,0.3591,1.3659,2.2757,0.7954,-0.3146,1.2078,1.167,0.2614,0.4294,0.9344,0.3422,1.2579,1.2929,0.8808,0.9499,0.2534,0.2751,1.6607,0.4959,0.6484,1.48,0.2175,0.6594,0.3021,0.2244,4.3008,1.0723,BRCACancer
E10,0.3994,1.0053,1.9973,2.0799,2.762,0.3039,0.4418,0.9913,0.7192,0.1827,1.2382,1.9657,0.8401,-0.3469,1.3757,1.202,0.1204,0.7461,0.794,0.1065,1.3705,1.4922,1.0916,0.9909,0.4775,0.2574,1.5222,0.2408,0.7111,1.6408,0.3724,0.8672,0.7149,0.1873,3.962,1.2595,BRCACancer
E11,0.3635,0.5302,1.7662,2.0845,2.3278,0.3128,0.2407,0.6864,0.5483,0.1681,1.1623,1.9948,0.6417,-0.4366,1.3125,1.1084,0.0293,0.3254,0.4915,-0.0425,1.0409,0.8945,0.7815,0.7426,0.3486,0.117,1.2251,0.2656,0.492,1.3846,0.2407,0.5161,0.1273,0.1863,4.8005,0.9839,Control
E12,0.119,0.2472,1.3552,1.7061,2.4155,0.1567,0.3346,0.7844,0.3583,-0.1952,1.1232,1.8085,0.4452,-0.3288,1.5949,0.2429,-0.1953,-0.01,0.0894,-0.2449,0.7358,0.9556,0.727,0.5837,0.201,0.0045,1.0841,0.1181,0.2523,1.1469,0.1028,0.3655,-0.0222,-0.1169,4.3555,0.6597,BRCACancer
F01,0.3432,0.7074,1.5625,1.6492,2.2511,0.4886,0.2029,0.9194,0.6982,0.2807,1.413,1.3284,0.7404,-0.423,1.718,0.671,0.4181,0.4055,0.4765,-0.0225,1.1173,1.1091,0.9976,0.9906,0.4391,0.0197,1.6251,0.2678,0.8739,1.6679,0.2964,0.7545,0.4496,0.2262,3.7122,1.2737,Control
F02,0.443,0.6175,1.7601,1.9469,2.5762,0.5349,0.6012,1.2282,0.7303,0.3096,1.7651,1.6146,0.4677,-0.2427,1.2216,1.0446,0.3456,0.5749,0.7951,0.1211,1.04,1.4628,1.0597,1.0391,0.3747,-0.085,1.6344,0.3892,0.8371,1.6557,0.2995,0.8009,0.6351,0.1421,3.9379,1.1375,Control
F03,0.2265,0.4148,1.8129,1.6009,2.3761,0.4672,0.4174,1.0972,0.5097,0.1878,1.5087,1.5098,0.6303,-0.2938,1.1455,0.8792,0.1445,0.443,0.4118,0.1132,1.1377,0.7635,1.054,0.9273,0.4982,-0.159,1.5197,0.3107,0.5346,1.4953,0.0125,0.7834,0.294,0.1864,4.0021,1.3362,Control
F04,0.0578,0.1917,1.1623,1.1635,1.3522,0.4058,0.0056,0.8692,0.1034,0.039,0.9425,1.2676,0.2599,-0.4608,1.0379,0.3929,0.1167,0.1104,0.3224,-0.139,0.7281,0.6798,0.7589,0.9705,0.4656,0.136,1.5855,0.0492,0.7268,1.6228,0.0495,0.5291,0.239,0.0601,3.4115,0.7478,Control
F05,0.3845,0.4796,1.6599,1.8726,2.8517,0.4648,0.5102,0.9198,0.7109,0.0921,1.3224,1.7238,0.7095,-0.1889,1.492,0.7602,0.1398,0.5139,0.7601,-0.1542,1.1623,1.0097,1.0866,0.9327,0.3919,0.0116,1.5,0.2218,0.8446,1.7409,0.2094,0.7985,0.3008,0.1681,4.0832,1.3164,Control
F06,0.179,1.1924,1.9878,1.9534,2.7891,0.3204,0.4188,1.3597,0.8438,0.2508,1.621,1.739,0.7081,-0.3551,1.3457,1.0691,0.021,0.5919,0.517,0.1597,1.2888,1.6957,1.1626,0.7041,0.3021,0.168,1.1921,0.1537,0.5491,1.1671,0.0769,0.5948,0.9855,0.4469,4.0524,1.1534,Control
F07,0.2361,0.3092,1.7248,1.8201,2.2742,0.3862,0.4581,0.9621,0.6869,0.2106,1.5555,1.6695,0.8738,-0.3398,1.2528,0.7593,0.1149,0.3519,0.4762,-0.096,0.8683,0.8513,0.8595,0.9121,0.4793,-0.0642,1.3423,0.1737,0.8839,1.4694,0.1076,0.7313,0.1909,0.0793,4.0057,1.1516,Control
F09,0.4093,0.5904,1.9221,1.966,2.4774,0.5629,0.3971,0.9834,0.6243,0.39,1.749,1.8167,0.679,-0.1929,1.5184,1.5119,0.3512,0.6051,0.9073,0.1677,1.3498,1.0552,1.1029,1.0687,0.4229,0.1006,1.6526,0.4541,1.1238,1.8015,0.2715,1.0612,0.5081,0.2235,3.9184,1.6987,Control
F10,0.3349,0.7319,1.5028,2.0623,2.6059,0.5069,0.6035,0.954,0.781,0.4295,1.6653,2.0341,0.6325,-0.128,1.4138,1.2595,0.412,0.5801,0.8617,0.0194,1.0094,1.1409,1.1283,0.937,0.4632,0.0202,1.6353,0.4202,0.7328,1.6119,0.2042,0.877,0.4769,0.1458,4.1065,1.3688,Control
