@relation data

@attribute id string
@attribute 506 numeric
@attribute 509 numeric
@attribute 9551 numeric
@attribute 498 numeric
@attribute 513 numeric
@attribute 522 numeric
@attribute 521 numeric
@attribute 10476 numeric
@attribute 10632 numeric
@attribute 539 numeric
@attribute 516 numeric
@attribute 515 numeric
@attribute 514 numeric
@attribute Class {Control,BRCACancer}

@data
B01,1.9258,1.3214,0.8579,1.6518,0.2662,0.4437,0.8774,0.3717,1.3001,0.7914,0.2002,1.2484,0.3652,Control
B02,2.4777,1.364,0.9249,1.8872,0.8011,0.6681,1.2071,0.5284,1.2463,0.8238,0.3447,1.2853,0.5863,Control
B03,2.1665,1.2919,0.7579,1.796,0.6208,0.561,1.0088,0.3287,1.2415,0.8054,0.229,1.1739,0.4961,BRCACancer
B04,1.6616,1.0613,0.6852,1.3505,0.4196,0.3617,0.8372,0.1869,0.8146,0.5792,0.1706,0.7848,0.3476,BRCACancer
B05,2.2475,1.2438,0.6584,1.825,0.7259,0.6968,1.239,0.2492,1.1878,0.8105,0.3802,0.7853,0.4471,BRCACancer
B06,1.5846,0.9215,0.6013,1.3376,0.1344,0.2154,0.6265,0.2077,0.8174,0.4833,-0.0096,0.803,0.2221,BRCACancer
B07,2.2782,1.4072,0.9503,1.7976,0.8053,0.5799,1.1724,0.5198,1.3209,0.6831,0.336,1.1394,0.4432,BRCACancer
B08,2.375,1.3126,0.6077,1.8183,0.8733,0.866,0.909,0.4495,1.147,0.7664,0.3718,0.8294,0.4383,Control
B09,1.5443,0.9193,0.5313,1.3543,0.4455,0.3387,0.8624,0.2147,1.0578,0.5039,0.2812,0.647,0.4691,Control
B10,1.8925,0.901,0.5122,1.4209,0.4947,0.4243,0.7552,0.0818,0.7662,0.4378,0.2575,0.6517,0.2238,Control
B11,2.1381,1.0032,0.6275,1.5697,1.0608,0.8375,1.3758,0.3243,0.9877,0.6659,0.5895,0.7266,0.3133,Control
B12,1.2198,0.6337,0.3977,1.0816,0.2123,0.0982,0.6406,0.0969,0.798,0.36,0.0956,0.5176,0.3791,Control
C01,2.2367,1.2233,0.8907,1.6405,0.7966,0.5582,1.0881,0.4031,1.1118,0.6728,0.3524,0.8578,0.3883,BRCACancer
C02,2.283,1.1492,0.7115,1.5979,0.9113,0.6021,1.0474,0.2873,0.9456,0.5889,0.3002,0.8367,0.34,BRCACancer
C03,2.4128,1.2984,0.9268,1.5763,1.0763,0.569,1.2252,0.3481,1.0452,0.6389,0.4069,0.9615,0.5946,BRCACancer
C04,2.3333,0.8372,0.1911,1.3322,0.6499,0.3874,0.5939,0.0784,0.8336,0.6155,0.3369,0.4459,0.3942,Control
C05,2.2907,0.9071,0.3657,1.3607,0.618,0.4171,0.6204,0.2092,0.8107,0.5598,0.1841,0.4111,0.3231,BRCACancer
C06,0.704,0.3263,0.2011,0.7104,0.1999,0.0033,0.338,0.0714,0.4343,0.456,-0.102,0.2644,0.3924,Control
C07,2.3244,0.797,0.3567,1.4928,0.6354,0.4653,0.7614,0.1659,0.8001,0.5385,0.1798,0.4934,0.1233,Control
C08,2.1373,1.0306,0.5692,1.5203,0.8214,0.6618,0.9211,0.3494,0.8396,0.5429,0.2342,0.6501,0.3817,Control
C09,2.0677,0.8056,0.4328,1.4127,0.6661,0.3915,0.8251,0.0852,0.657,0.5761,0.279,0.5537,0.409,Control
C10,2.1654,0.7965,0.6151,1.4508,0.7068,0.3935,0.976,0.0634,0.7354,0.5077,0.1907,0.5919,0.2468,BRCACancer
C11,2.3269,1.1057,0.5763,1.5793,0.9463,0.675,0.9251,0.3552,0.9271,0.6427,0.3148,0.6624,0.521,Control
C12,2.226,0.7481,0.2313,1.4351,0.5918,0.3585,0.655,0.091,0.7221,0.5038,0.3571,0.3597,0.2348,BRCACancer
D01,1.8282,1.0577,0.7529,1.2768,0.361,0.3111,0.7818,0.3103,0.8856,0.4611,0.1529,0.8122,0.3336,BRCACancer
D02,2.3428,0.8586,0.5787,1.5063,0.7745,0.5334,0.6849,0.1688,0.7421,0.4448,0.2191,0.5259,0.321,BRCACancer
D03,2.3171,0.8378,0.4109,1.4511,0.6517,0.4309,0.5708,0.1832,0.803,0.4952,0.1585,0.5316,0.2842,BRCACancer
D04,2.2193,0.9633,0.5542,1.5214,0.6719,0.5484,0.7038,0.2286,0.8723,0.5903,0.2168,0.6044,0.3896,BRCACancer
D05,2.4155,0.89,0.6169,1.5126,0.6472,0.3752,0.8327,0.2188,0.7236,0.4629,0.1266,0.5358,0.2563,BRCACancer
D06,2.2438,1.0658,0.7439,1.5591,0.8373,0.5492,0.8712,0.4064,0.9558,0.6387,0.2127,0.8048,0.3898,BRCACancer
D07,2.5337,0.9671,0.7295,1.6095,0.7978,0.5483,0.7659,0.2048,0.856,0.4825,0.2747,0.7196,0.3247,Control
D08,2.2267,0.8675,0.5221,1.3444,0.5804,0.2667,0.6493,0.1508,0.7949,0.4336,0.2274,0.5888,0.1708,Control
D09,2.2318,0.8933,0.5241,1.4956,0.747,0.568,0.8277,0.2546,0.8577,0.5306,0.1632,0.5954,0.3812,Control
D10,2.4085,0.9579,0.4552,1.7468,0.9215,0.9702,1.0953,0.1427,0.9783,0.6172,0.5574,0.6112,0.1203,Control
D11,1.2835,0.4361,0.3651,0.9752,0.3483,0.0761,0.5067,0.0548,0.4685,0.4903,0.0782,0.3021,0.3313,Control
D12,2.3784,0.7666,0.4521,1.5423,0.6337,0.3051,0.6797,0.3428,0.7283,0.5581,0.1709,0.4557,0.3358,Control
E01,2.6559,0.8601,0.4571,1.6013,0.7006,0.3756,0.853,0.2655,0.8163,0.4219,0.0698,0.4816,0.1112,BRCACancer
E02,2.0701,0.8962,0.5875,1.4091,0.7221,0.7138,0.9923,0.1775,0.8708,0.5834,0.2645,0.7306,0.25,Control
E03,2.7364,0.9598,0.5303,1.7563,0.9338,0.6389,0.8494,0.1938,0.9236,0.5369,0.3262,0.5332,0.2456,Control
E04,2.4134,1.1414,0.8295,1.598,0.9798,0.6487,1.0754,0.5174,0.9728,0.7037,0.2588,0.9133,0.3994,Control
E05,1.8428,0.85,0.5195,1.2307,0.7105,0.3887,0.9319,0.2153,0.7644,0.5616,0.1532,0.6734,0.3004,Control
E06,1.7956,0.7112,0.5891,1.2349,0.2163,0.1631,0.7914,-0.033,0.7452,0.4407,0.0321,0.7248,0.2539,BRCACancer
E07,2.3388,0.982,0.6943,1.5646,0.8626,0.4762,0.9892,0.2111,0.8996,0.5577,0.2293,0.7484,0.3395,BRCACancer
E08,2.4589,1.0839,0.7543,1.5577,0.8147,0.6264,0.8708,0.3265,0.9946,0.5588,0.2632,0.7432,0.3674,Control
E09,2.2943,0.9638,0.6262,1.7333,0.8534,1.0407,1.0866,0.329,1.0785,0.655,0.5027,0.5986,0.3528,BRCACancer
E10,2.0798,0.9917,0.6296,1.4808,0.6886,0.5569,0.9217,0.2859,0.8887,0.5375,0.2298,0.7818,0.1891,BRCACancer
E11,2.2705,0.8986,0.4834,1.4324,0.6354,0.4106,0.6404,0.2003,0.897,0.4,0.1716,0.5141,0.2515,Control
E12,2.1838,0.6655,0.3378,1.5229,0.5059,0.354,0.6714,0.1709,0.781,0.5434,0.103,0.352,0.1198,BRCACancer
F01,2.2607,1.2035,0.6841,1.4604,0.8319,0.6447,0.8833,0.392,1.0063,0.6732,0.2597,0.6947,0.4659,Control
F02,2.3476,1.1945,0.8077,1.6025,0.8269,0.7351,1.0764,0.4484,0.9517,0.7042,0.3396,0.7468,0.3281,Control
F03,2.2452,0.995,0.5568,1.4431,0.7737,0.6697,0.8601,0.2513,0.8942,0.5707,0.3217,0.7544,0.3139,Control
F04,2.1193,1.2376,0.7113,1.5563,0.5974,0.4761,0.6691,0.4026,0.957,0.6658,0.4264,0.7921,0.3961,Control
F05,2.3138,1.0156,0.5967,1.5615,0.7955,0.7413,1.0425,0.2704,0.8973,0.5289,0.263,0.7637,0.4313,Control
F06,2.127,0.7794,0.3506,1.3341,0.6426,0.5535,0.7752,0.0254,0.7235,0.5115,0.2799,0.5443,0.1877,Control
F07,2.2565,1.0205,0.5602,1.47,0.75,0.6039,0.8228,0.2953,0.849,0.4909,0.2963,0.6712,0.3102,Control
F09,2.4041,1.0886,0.7333,1.6073,1.058,0.7773,1.2804,0.4063,1.0561,0.6609,0.4356,0.7777,0.5388,Control
F10,2.3369,1.0297,0.7616,1.6039,0.9718,0.7501,1.168,0.3603,0.9857,0.7017,0.3094,0.789,0.4776,Control
F11,2.6485,1.0342,0.5951,1.638,0.9254,0.6944,0.8987,0.2757,0.917,0.619,0.3167,0.6142,0.3919,Control
F12,2.1541,1.0281,0.5227,1.4933,0.5808,0.52,0.8689,0.1363,0.9373,0.5013,0.2409,0.7025,0.3827,Control
G01,2.0942,0.9324,0.794,1.4566,0.8747,0.6735,0.9792,0.2173,0.9359,0.5763,0.2146,0.5898,0.3338,Control
G02,2.3377,0.9756,0.5429,1.4556,0.7237,0.4892,0.7841,0.2075,0.8285,0.5431,0.2501,0.5614,0.365,Control
G03,2.3076,1.1491,0.7428,1.5917,0.9621,0.718,1.0346,0.4957,1.0182,0.6966,0.3208,0.9401,0.4054,Control
G04,2.5854,0.8552,0.6123,1.4722,0.8367,0.6364,0.9488,0.2515,0.9036,0.4831,0.2795,0.7867,0.4622,BRCACancer
G05,1.685,0.7789,0.4026,1.0786,0.4051,0.1885,0.6755,0.0524,0.6186,0.4996,0.0637,0.5611,0.3125,BRCACancer
G06,2.1137,0.797,0.6573,1.3173,0.7374,0.5371,1.0442,0.2195,0.8405,0.4703,0.2759,0.7346,0.2366,BRCACancer
G07,2.2788,1.0357,0.4871,1.4733,0.7336,0.5356,0.6613,0.2223,0.9234,0.468,0.2335,0.5948,0.3739,Control
G08,2.2036,1.0952,0.7203,1.5099,0.8005,0.5809,0.9517,0.3343,1.0616,0.5659,0.3644,0.7827,0.4691,Control
G09,2.105,1.0592,0.4913,1.4786,0.6201,0.6588,0.849,0.3223,0.8674,0.6172,0.2905,0.5293,0.3537,Control
G10,2.1037,0.7653,0.5016,1.1708,0.4972,0.3419,0.7006,0.1049,0.8677,0.4025,0.1524,0.5531,0.113,BRCACancer
G11,1.6515,0.6143,0.45,0.8997,0.2014,0.5148,0.324,0.146,0.6133,0.3565,0.0624,0.2658,0.2843,BRCACancer
G12,2.0979,0.832,0.5705,1.2342,0.5471,0.3818,0.6711,0.282,0.9287,0.4856,0.1395,0.7003,0.3351,BRCACancer
H01,1.84,0.7597,0.591,1.3261,0.5377,0.543,0.5567,0.1396,0.8851,0.4735,0.1226,0.6678,0.1996,Control
H02,2.5781,0.8039,0.35,1.4967,0.8499,0.646,0.7547,0.2081,0.9899,0.5088,0.2998,0.5482,0.2665,Control
H03,2.0059,0.9386,0.5865,1.3205,0.5869,0.5368,0.6175,0.1869,0.781,0.6083,0.1592,0.568,0.3581,Control
H04,2.2604,1.2735,0.6556,1.5407,0.7162,0.7115,0.8503,0.388,0.9379,0.6515,0.3977,0.8065,0.5731,Control
H06,2.4106,0.9989,0.5878,1.4109,0.7969,0.6472,0.8069,0.1782,0.8423,0.5927,0.2759,0.6975,0.2773,Control
H07,2.3515,1.1343,0.7839,1.4738,0.4603,0.5449,0.7924,0.3492,1.0926,0.6343,0.19,0.6778,0.4375,BRCACancer
H08,2.2906,0.8206,0.3903,1.2568,0.5225,0.3432,0.6121,0.1509,0.7172,0.4417,3e-04,0.6306,0.2396,BRCACancer
H09,1.2947,0.6845,0.3257,0.9644,0.3322,0.0952,0.5921,-0.0129,0.9315,0.4784,0.1836,0.5718,0.359,BRCACancer
H10,1.9709,0.769,0.4855,1.1876,0.3521,0.2425,0.7279,0.1175,1.0505,0.3812,0.173,0.5645,0.3197,BRCACancer
H11,2.0154,0.7789,0.5182,1.2069,0.4752,0.251,0.8736,0.0322,0.7954,0.4114,0.1815,0.7149,0.2787,BRCACancer
H12,2.048,1.0236,0.7031,1.4382,0.6978,0.6119,0.842,0.2696,1.072,0.5576,0.1269,0.9273,0.3318,BRCACancer
I01,2.1167,1.0274,0.5834,1.3551,0.7381,0.4204,0.9602,0.1013,1.0273,0.5414,0.1958,0.8087,0.5985,Control
I02,1.6818,0.8206,0.5715,1.1418,0.5421,0.2996,0.7108,0.2252,0.7167,0.3366,0.1324,0.4524,0.2599,Control
I03,1.9599,0.8334,0.4404,1.08,0.4141,0.2336,0.5511,-0.015,0.7219,0.4825,0.084,0.4084,0.2146,Control
I04,2.4606,1.103,0.5327,1.5837,0.948,0.708,0.9101,0.5179,0.9531,0.6373,0.3705,0.7424,0.3216,Control
I05,2.3104,0.9443,0.5634,1.4271,0.9039,0.5806,0.9358,0.3339,0.8818,0.5548,0.4193,0.4668,0.4707,Control
I06,2.3098,0.9495,0.712,1.4352,0.8456,0.548,0.8583,0.261,0.8542,0.5143,0.2197,0.5127,0.3531,Control
I07,2.1172,1.267,0.9096,1.5066,0.942,0.5956,1.084,0.4954,1.0321,0.7827,0.4199,0.9818,0.5835,Control
I08,1.9948,1.0403,0.7895,1.4252,0.7973,0.6393,1.2222,0.1269,0.839,0.5436,0.3194,0.9894,0.3524,Control
I09,2.0295,0.9244,0.4099,1.4092,0.5689,0.3518,0.6808,0.2756,0.8384,0.505,0.2565,0.5745,0.2145,Control
I10,2.0909,1.2066,0.8471,1.5363,0.8279,0.5948,1.0522,0.4834,1.0208,0.6053,0.3235,0.9795,0.2831,Control
I11,1.7147,0.5201,0.5729,1.1374,0.5686,0.3035,0.722,0.0161,0.7194,0.3637,0.0321,0.4634,0.2059,Control
I12,2.1334,1.0672,0.5318,1.4151,0.773,0.5633,0.7662,0.173,1.0208,0.6115,0.2982,0.6816,0.3816,Control
I13,2.503,0.9325,0.6275,1.4874,0.7111,0.4944,0.8501,0.3189,0.8267,0.5244,0.2204,0.6105,0.3103,Control
J01,2.2954,0.947,0.3619,1.5257,0.6207,0.5998,0.7182,0.3042,0.9468,0.6515,0.3721,0.4866,0.4824,Control
J02,2.3811,0.889,0.5459,1.3974,0.8824,0.4542,0.8017,0.2885,0.9088,0.598,0.393,0.6507,0.4695,Control
J03,2.3111,1.009,0.5558,1.4705,0.9587,0.8319,1.2294,0.368,0.9389,0.5995,0.2139,0.8617,0.4818,Control
J04,2.3489,1.0137,0.4353,1.5213,0.9724,0.7486,1.0433,0.1653,1.0626,0.6301,0.263,0.7566,0.572,Control
J05,1.775,1.0715,0.6356,1.1163,0.4585,0.3531,0.7888,0.2144,0.9245,0.4493,0.1915,0.5554,0.2917,Control
J06,1.9755,0.9915,0.7377,1.3093,0.379,0.1723,0.8707,0.2301,0.9289,0.4561,0.1475,0.7487,0.3004,Control
J07,2.586,1.0558,0.6826,1.6487,1.0266,0.8164,1.2026,0.2091,1.2292,0.7107,0.3027,1.0153,0.9103,Control
J08,2.2466,1.0224,0.6235,1.3754,0.7091,0.5234,0.9191,0.25,0.8426,0.4997,0.2568,0.5702,0.513,Control
J09,2.0998,0.8467,0.5151,1.2264,0.2708,0.3058,0.9342,0.1187,0.8153,0.3927,0.1696,0.5403,0.3747,Control
J10,2.1431,1.203,0.6551,1.5295,0.7428,0.7408,0.9856,0.2909,1.1367,0.6213,0.1376,0.8893,0.6387,Control
J11,2.3361,1.0245,0.4352,1.4563,0.6536,0.5042,0.7795,0.1775,1.0669,0.5512,0.192,0.5575,0.4258,Control
J12,1.7974,0.9492,0.5737,1.3363,0.4761,0.3804,0.7516,0.1561,0.8619,0.5371,0.0763,0.5129,0.3333,Control
K01,2.3147,1.1326,0.7903,1.5528,0.8944,0.5801,1.0695,0.2472,1.0824,0.6072,0.2884,1.0003,0.3995,BRCACancer
K02,2.3139,1.1255,0.6544,1.5561,0.8579,0.5844,1.0402,0.1378,0.9771,0.5864,0.3094,0.8471,0.4456,BRCACancer
K03,1.8745,1.0176,0.7154,1.4046,0.4714,0.343,0.773,0.1346,0.8575,0.5574,0.1923,0.9155,0.2485,BRCACancer
K04,2.3027,1.1633,0.7731,1.5825,0.868,0.6002,0.8744,0.3705,1.1088,0.6737,0.3883,0.8058,0.4576,BRCACancer
K05,2.273,1.0264,0.4717,1.4959,0.9985,0.8938,0.9965,0.1862,1.1775,0.6199,0.441,0.6835,0.459,Control
AA_RR-849,2.2726,1.0731,0.5508,1.534,0.8363,0.6404,0.871,0.4261,0.9706,0.613,0.223,0.8836,0.5629,BRCACancer
AE_RR-3300,1.8307,1.0226,0.8951,1.2409,0.5611,0.3323,0.8368,0.2257,1.115,0.6175,0.1185,0.5114,0.6226,Control
AF_RR-3276,2.5065,0.997,0.5453,1.3576,0.6941,0.7964,0.7771,0.1353,0.7074,0.3365,0.3852,0.5596,0.2962,Control
AG_RR-3298,2.3599,0.8549,0.5918,1.3545,0.6429,0.3551,0.859,0.1651,0.7379,0.5675,0.1085,0.5548,0.3098,Control
AH_RR-3295,1.8624,1.2177,0.4364,1.3857,0.5924,0.3926,0.8985,0.3456,1.1463,0.6276,0.2312,0.7688,0.6768,Control
AI_RR-3291,2.113,0.8631,0.5318,1.4544,0.7594,0.6604,1.1904,0.279,1.0602,0.6572,0.3029,0.8897,0.2708,Control
AJ_RR-3296,2.1944,1.1115,0.7322,1.5257,0.6456,0.4237,0.7118,0.3404,1.075,0.6713,0.2187,0.6302,0.3398,Control
AM_RR-1949,2.238,1.1575,0.4691,1.47,0.6568,0.4867,0.6526,0.2319,0.9549,0.63,0.2173,0.6936,0.4608,Control
AN_RR-3297,2.2664,1.3714,0.7995,1.7046,0.7378,0.584,1.1114,0.333,1.2103,0.7825,0.2773,0.8857,0.5069,Control
AO_RR-3288,1.844,0.9307,0.566,1.5342,0.6142,0.4741,1.0852,0.1323,0.953,0.6871,0.2555,1.0155,0.2604,Control
AP_RR-3280,1.8743,0.8473,0.436,0.9629,0.3879,0.3076,0.5682,0.3181,0.8071,0.5937,0.0897,0.532,0.3428,Control
AR_RR-3278,1.8813,0.6906,0.3874,1.3124,0.6022,0.4125,0.7001,-0.0443,0.7341,0.5145,0.21,0.5032,0.1126,Control
AS_RR-3277,1.9182,1.1832,0.6874,1.3578,0.5858,0.5133,0.8357,0.4736,0.9886,0.5044,0.1451,1.0267,0.465,Control
A_RR96-12,1.8276,1.1062,0.571,1.6175,0.6759,0.5019,0.7834,0.4221,0.8107,0.3834,0.2591,0.8848,0.1663,BRCACancer
B_RR-1519,2.676,1.0869,0.576,1.7822,0.9078,0.9565,1.0475,0.3242,0.6849,0.5147,0.5277,0.6613,0.3198,BRCACancer
C_RR-3293,2.3731,0.8792,0.5611,1.6565,1.0189,0.8477,1.1227,0.2008,0.7112,0.4447,0.5483,0.824,0.2285,BRCACancer
D_RR-3301,2.2609,0.8552,0.6231,1.3239,0.7269,0.4723,0.8618,0.1371,0.9219,0.6734,0.2165,0.6739,0.2518,BRCACancer
E_RR-2070,2.0897,0.9281,0.4548,1.5418,0.6682,0.5779,0.9999,0.2771,0.653,0.6513,0.3565,0.3641,0.2323,BRCACancer
J_RR-1226,1.8038,0.9087,0.5274,1.3694,0.4796,0.3362,0.7434,0.0684,1.047,0.5246,0.068,0.6422,0.4428,BRCACancer
K_RR-3290,2.3214,0.6735,0.5238,1.3982,0.848,0.478,1.0044,0.0876,0.8351,0.4986,0.2598,0.6843,0.3674,Control
L_RR-3286,1.9299,0.7371,0.4519,1.3888,0.5174,0.5573,0.8779,0.049,0.883,0.5891,0.2115,0.4341,0.1766,Control
N_RR-3294,2.0969,1.1127,0.6488,1.5208,0.6595,0.609,0.9283,0.2747,1.0928,0.6565,0.2805,0.6914,0.574,Control
O_RR-3285,1.9911,0.8995,0.7667,1.2031,0.5003,0.4047,0.7436,0.1684,0.8699,0.4997,0.252,0.7015,0.3379,Control
P_RR-3274,2.0752,0.8447,0.4558,1.3479,0.8242,0.4421,0.7976,0.2091,0.9235,0.6251,0.2794,0.4095,0.3865,Control
Q_RR-3283,2.0466,0.8758,0.551,1.4385,0.5521,0.3993,0.8189,0.2091,0.7781,0.5869,0.2295,0.6431,0.1866,Control
RR-3275,1.8975,1.3794,0.8732,1.6368,0.5369,0.5422,0.9426,0.4207,1.1594,0.6724,0.2407,0.9673,0.5229,Control
RR-3281,1.8084,0.8848,0.3655,1.3122,0.4245,0.4757,0.5633,0.2698,0.79,0.4067,0.2832,0.7445,0.2155,Control
RR-3287,2.017,1.2929,0.7866,1.6273,0.6826,0.6047,0.9321,0.3396,1.2339,0.7195,0.2775,0.8149,0.6104,BRCACancer
RR-3289,2.3641,1.1879,0.7984,1.7314,0.8146,0.6458,1.1671,0.3747,1.1842,0.6729,0.2697,0.9939,0.4727,Control
RR-3299,1.8854,1.307,0.688,1.3768,0.4707,0.4963,0.6973,0.3444,1.0541,0.6202,0.2009,0.7933,0.5841,BRCACancer
T_RR-3292,1.9992,0.8186,0.5829,1.3596,0.6172,0.3904,0.8338,0.2096,0.9699,0.5064,0.254,0.6658,0.4008,Control
U_RR-2236,2.2789,0.7785,0.5183,1.5099,0.8164,0.5341,0.9549,0.0964,0.9101,0.7457,0.2602,0.7856,0.4279,BRCACancer
V_RR-1455,2.9333,1.1664,0.6989,1.8825,1.4315,1.2134,1.2488,0.4379,0.9667,0.5711,0.5932,0.929,0.4865,BRCACancer
W_RR-922,2.6339,0.8271,0.5858,1.5418,0.898,0.5668,1.0823,0.1231,0.9713,0.467,0.224,0.7522,0.3584,BRCACancer
X_RR-1083,2.5101,0.9406,0.5659,1.4805,0.7197,0.511,0.703,0.1411,0.9635,0.5276,0.1491,0.8466,0.4806,BRCACancer
Y_RR-841,2.0789,0.9034,0.1878,1.0793,0.3751,0.206,0.4612,0.1613,0.8014,0.4146,0.0022,0.3341,0.3865,BRCACancer
Z_RR-778,2.5109,1.1846,0.9579,1.8353,0.8121,0.6136,0.9239,0.201,1.2231,0.6979,0.1992,0.6131,0.5564,BRCACancer
