@relation data

@attribute id string
@attribute 1036 numeric
@attribute 10768 numeric
@attribute 10993 numeric
@attribute 1491 numeric
@attribute 160287 numeric
@attribute 1786 numeric
@attribute 1787 numeric
@attribute 1788 numeric
@attribute 1789 numeric
@attribute 191 numeric
@attribute 23382 numeric
@attribute 259307 numeric
@attribute 262 numeric
@attribute 27430 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 29947 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 4143 numeric
@attribute 4144 numeric
@attribute 4357 numeric
@attribute 4507 numeric
@attribute 4548 numeric
@attribute 51074 numeric
@attribute 55256 numeric
@attribute 58478 numeric
@attribute 635 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 6898 numeric
@attribute 7263 numeric
@attribute 84245 numeric
@attribute 875 numeric
@attribute 92483 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.3427,0.9309,-0.1146,0.1248,-0.1091,0.8671,0.5622,0.1932,-0.1201,0.8097,0.1997,0.0523,1.4964,1.8273,0.5535,0.4974,-0.1669,0.8445,1.1788,0.0454,1.9559,0.0762,0.5642,0.9727,0.3955,0.3773,0.6399,-0.1116,0.2765,0.5094,-0.0428,0.2528,0.5426,-0.0984,-0.0679,Control
Utah__A12,-0.0574,0.8673,-0.1529,0.1527,-0.0999,0.518,0.2607,0.2452,-0.151,0.3776,0.22,-0.0458,1.3873,1.812,0.2736,0.338,-0.1452,0.6527,0.9047,0.0907,1.716,-0.0722,0.1071,0.8932,0.1937,0.296,0.7491,-0.1416,0.1129,0.6222,0.012,0.279,0.1667,-0.0882,-0.1086,Control
Utah__B01,-0.253,1.0349,-0.1584,0.3526,-0.153,0.8319,0.7641,0.3668,-0.1004,0.6325,0.4052,-0.135,1.8223,1.8213,0.5348,0.4508,-0.2198,0.8877,1.9165,0.09,2.3942,-0.2671,0.6399,1.3318,0.8166,0.5062,0.9076,-0.2075,0.352,0.4573,-0.0198,0.0243,0.567,-0.2686,-0.2174,Control
Utah__B02,-0.1268,1.2424,-0.0265,0.229,-0.0738,1.0225,0.6232,0.4374,-0.0655,0.9031,0.3379,0.1107,1.8924,2.2271,0.5579,0.6101,-0.1383,1.2584,1.6903,0.0231,2.8508,0.1556,0.4583,1.2644,0.5043,0.7416,1.0967,-0.1061,0.2216,0.8116,0.0047,0.2799,0.85,-0.0352,-0.0121,Control
Utah__B03,-0.2031,1.151,-0.1147,0.1339,-0.117,0.9128,0.6463,0.373,-0.1157,0.7084,0.3172,-0.0589,1.9453,2.0875,0.5344,0.5516,-0.1645,1.2019,1.6383,0.1123,2.6493,0.0273,0.5571,1.2667,0.6125,0.5634,1.0705,-0.1726,0.1769,0.5816,0.0097,0.0929,0.6076,-0.1118,-0.1902,BRCACancer
Utah__B04,-0.1606,1.0011,-0.053,-0.0461,-0.0976,0.879,0.7904,0.4832,-0.131,0.403,0.6949,0.0427,1.6271,1.6093,0.3351,0.4165,-0.1918,0.7475,1.133,0.0143,2.0104,0.0027,0.6728,1.4095,0.6338,0.4014,0.7222,-0.1471,0.3869,0.5998,-0.0635,0.1628,0.6051,-0.129,0,BRCACancer
Utah__B05,-0.159,0.9345,-0.0034,-0.0126,-0.2063,0.8018,0.4251,0.3168,-0.1398,0.8082,0.2409,-0.1471,1.6883,1.8116,0.4873,0.3404,-0.2209,0.9952,1.1303,-0.0067,2.1021,4e-04,0.2763,0.9946,0.2298,0.4019,0.794,-0.0964,0.2069,0.8043,-0.0686,0.112,0.5313,-0.0903,-0.0924,BRCACancer
Utah__B06,-0.2679,0.9464,-0.276,0.069,-0.1891,0.4541,0.3703,0.112,-0.2837,0.1085,0.2694,-0.2707,1.6116,1.5016,0.4731,0.2829,-0.357,0.5631,1.0395,0.0045,2.1412,-0.3148,0.3969,1.013,0.3466,0.0837,0.5733,-0.161,0.2222,0.3332,0.0596,-0.0615,0.2777,-0.3018,-0.3931,BRCACancer
Utah__B07,-0.1618,1.2635,-0.0205,0.1699,-0.0087,1.0299,0.6739,0.4044,-0.1067,0.744,0.3918,0.0137,1.8752,2.1132,0.5765,0.5164,-0.1539,1.1814,1.4381,0.0097,2.5618,0.0235,0.708,1.3531,0.606,0.5661,1.0583,-0.1274,0.2634,0.7783,-0.1202,0.2066,0.9034,-0.0534,-0.0963,BRCACancer
Utah__B08,-0.1259,1.122,-0.0062,0.1064,-0.0617,0.8752,0.5193,0.2779,-0.0692,0.8459,0.2255,0.139,1.8124,1.9658,0.5791,0.5103,-0.1027,1.0917,1.1998,0.0197,2.3163,0.3177,0.4516,1.0331,0.3606,0.6646,0.8049,-0.095,0.1328,0.7118,-0.0288,0.4028,0.5481,0.015,0.1054,Control
Utah__B09,-0.1832,0.6632,-0.0993,-0.0826,-0.0906,0.8327,0.6282,0.3406,-0.1237,0.419,0.4406,-0.1236,1.6742,1.3293,0.2848,0.2962,-0.1301,0.8673,1.104,0.0578,2.019,-0.0224,0.6453,1.2159,0.5852,0.34,0.6882,-0.1335,0.3425,0.4668,-0.077,0.0508,0.5664,-0.0759,-0.0675,Control
Utah__B10,-0.1149,0.8928,-0.1909,0.1129,-0.0379,0.7275,0.3478,0.3091,-0.1312,0.4352,0.409,-0.0251,1.6841,1.7605,0.3166,0.2033,-0.1278,0.6175,0.9323,-0.005,2.0816,0.0033,0.4744,1.2138,0.418,0.3455,0.7957,-0.1289,0.22,0.5113,-0.0527,0.0504,0.2878,-0.068,-0.0172,Control
Utah__B11,-0.091,1.0153,-0.0753,0.0649,-0.0088,0.9048,0.4761,0.2736,-0.1009,0.7322,0.3301,0.088,1.6842,1.9588,0.5181,0.3811,-0.1066,0.9738,1.0216,0.0406,2.0934,0.0596,0.5152,1.0602,0.3264,0.6567,0.7117,-0.1264,0.1685,0.7622,-0.0833,0.5819,0.5436,-0.0129,0.0385,Control
Utah__B12,-0.1559,0.5102,-0.1397,0.0751,0.0084,0.5817,0.3844,0.3698,-0.1021,0.2678,0.4279,-0.0797,1.2344,1.0262,0.0368,0.1642,-0.1669,0.3889,1.0954,-0.0385,1.9746,-0.0733,0.4251,1.0341,0.4318,0.0759,0.318,-0.0886,0.2417,0.3873,-0.0709,0.007,0.3885,-0.0816,0.0131,Control
Utah__C01,-0.151,1.1239,0.0246,0.0858,-0.1293,1.0622,0.5921,0.4332,-0.1447,1.0055,0.4262,0.2658,1.623,1.6438,0.5344,0.4598,-0.1692,0.9773,1.0652,0.0354,2.2152,0.2119,0.4988,1.225,0.6683,0.4564,0.7568,-0.1429,0.2627,0.8452,-0.126,0.3345,0.9364,-0.0094,-0.0509,BRCACancer
Utah__C02,-0.0445,1.0937,-0.0285,0.2962,-0.0596,0.9852,0.433,0.3959,-0.0453,0.8509,0.3083,0.2288,1.7234,1.9574,0.486,0.5453,-0.0964,0.976,1.3179,0.0147,2.2756,0.1934,0.3406,1.2079,0.3412,0.5132,0.9283,-0.0309,0.1318,0.9606,-0.0678,0.4297,0.9801,0.0125,-0.0339,BRCACancer
Utah__C03,-0.1021,1.2083,-0.0519,0.2682,-0.0502,1.0996,0.5389,0.4871,-0.0625,0.9471,0.3322,0.1147,1.6154,1.9567,0.6626,0.4524,-0.1485,1.1688,1.2408,-0.0612,2.2849,0.2834,0.42,1.2759,0.5422,0.5547,0.8734,-0.0578,0.1418,0.9619,-0.0766,0.3716,1.0839,0.0407,-0.087,BRCACancer
Utah__C04,-0.2035,0.6695,-0.0609,0.0434,-0.0722,0.5976,0.2225,0.222,-0.0904,0.6532,0.1121,0.0656,1.2395,1.3184,0.2537,0.3092,-0.1406,0.9959,0.9996,0.0234,1.6757,0.1015,0.2119,0.7248,0.217,0.3938,0.5291,-0.1889,0.1894,0.7593,0.0278,0.2766,0.6047,0.0499,0.0907,Control
Utah__C05,-0.0658,0.7949,-0.0228,0.1063,-0.0621,0.552,0.296,0.2323,-0.0125,0.6145,0.169,0.0599,1.1811,1.5624,0.2337,0.3208,-0.0951,0.9104,0.836,0.0118,1.8582,0.0103,0.1657,0.8263,0.3621,0.3627,0.505,-0.1219,0.0832,0.7979,0.0147,0.0996,0.6142,0.0349,0.0215,BRCACancer
Utah__C06,-0.1537,0.2684,-0.104,0.013,-0.0549,0.1905,-0.0376,0.0777,-0.096,0.2847,0.0114,-0.135,0.4967,0.5005,0.0743,0.0258,-0.0352,0.1286,0.4298,0.0746,0.3443,-0.1231,-0.1585,0.2145,0.1047,-0.112,0.3003,-0.0572,0.1453,0.4048,-0.0395,-0.1363,0.0657,0.0012,-0.0207,Control
Utah__C07,-0.0878,0.9111,-0.0265,0.1509,-0.0608,0.6932,0.3191,0.2887,-0.0914,0.7276,0.24,0.1006,1.3244,1.7805,0.3448,0.3396,-0.1688,0.8021,0.8504,0.0098,1.969,0.1298,0.2214,1.031,0.2257,0.2869,0.7247,-0.0907,0.0508,0.7213,-0.0346,0.085,0.6257,0.0237,0.1039,Control
Utah__C08,-0.1589,0.9756,0.0355,0.2859,-0.1406,0.9338,0.5833,0.3111,-0.0255,0.8498,0.2432,0.1416,1.6822,1.8631,0.5245,0.4214,-0.0587,0.7721,1.2352,0.031,1.9899,0.1404,0.3086,1.1559,0.1942,0.3707,0.7328,-0.1587,0.1482,0.7753,0.0016,0.2517,0.7371,-0.0099,-0.0441,Control
Utah__C09,-0.0615,0.9717,-0.0242,0.1106,-0.0256,0.6481,0.239,0.2816,-0.0179,0.7082,0.1742,0.1035,1.4911,1.9363,0.3504,0.3193,-0.0654,0.8982,0.9297,0.0675,2.1136,0.0119,0.1857,1.0421,0.2285,0.3935,0.657,-0.1555,0.1134,0.786,0.0043,0.1076,0.6335,0.0332,0.0316,Control
Utah__C10,0.0259,1.0661,-0.0094,0.2072,-0.0303,0.6949,0.3167,0.3591,-0.0492,0.754,0.2399,0.1095,1.6077,2.0029,0.2868,0.3394,-0.1208,0.834,1.0222,0.0088,2.2829,0.0733,0.1787,1.0695,0.2292,0.5209,0.7157,-0.0864,0.1148,0.9315,-0.1137,0.1392,0.6393,0.0304,-0.0159,BRCACancer
Utah__C11,-0.0506,0.9751,-0.0426,0.1833,-0.1179,1.008,0.4055,0.3493,-0.0577,0.956,0.2154,0.1004,1.4424,1.8028,0.4405,0.5229,-0.0282,0.9291,1.205,0.0193,2.0486,0.2978,0.3339,1.1522,0.489,0.5296,0.7905,-0.1506,0.0987,0.7714,-0.0282,0.3793,0.8746,0.0506,-0.042,Control
Utah__C12,-0.0591,0.622,-0.1158,0.1342,0.0148,0.5203,0.2459,0.2757,-0.0659,0.6802,0.1329,0.1121,1.0133,1.3574,0.176,0.1909,-0.116,0.7189,0.8295,-0.0047,1.5816,0.187,0.176,0.7176,0.2312,0.2173,0.454,-0.1066,0.0749,0.6248,-0.039,0.2147,0.583,0.0473,0.1594,BRCACancer
Utah__D01,-0.1181,0.7747,0.0161,-0.0546,-0.1703,0.9164,0.7215,0.4578,-0.1219,0.4133,0.4575,-0.0292,1.2722,1.291,0.2263,0.3037,-0.0547,0.6791,1.2659,0.0864,1.92,-0.0526,0.7034,1.3648,0.7616,0.2292,0.6326,-0.0452,0.358,0.5357,-0.0664,0.1405,0.7769,-0.0932,-0.1462,BRCACancer
Utah__D02,-0.1044,0.8871,-0.0191,0.0757,-0.0615,0.7512,0.2549,0.287,-0.0124,0.8086,0.2022,0.2344,1.5614,1.7909,0.3361,0.406,-0.0698,0.8578,0.8619,0.0255,1.9564,0.1734,0.2283,1.0902,0.2164,0.4564,0.6865,-0.1335,0.0739,0.8065,-0.0274,0.2234,0.6796,0.095,0.1056,BRCACancer
Utah__D03,-0.1275,0.8545,-0.0351,-0.0107,-0.0487,0.6641,0.2834,0.3075,-0.0352,0.6834,0.1805,0.1882,1.3647,1.5805,0.2229,0.2882,-0.0827,0.8314,0.8747,-0.0443,1.9182,0.1176,0.1857,0.8873,0.1163,0.4417,0.668,-0.0463,0.105,0.7637,-0.058,0.3402,0.6343,0.042,0.087,BRCACancer
Utah__D04,-0.1091,0.9217,0.0251,-0.0324,-0.0326,0.7425,0.3369,0.3423,-0.0785,0.8134,0.2458,0.1788,1.4322,1.6601,0.3023,0.3257,-0.1124,0.8734,0.9409,-0.0052,2.0156,0.1779,0.3403,0.9917,0.4598,0.3586,0.6691,-0.1162,0.1763,0.7414,-0.0866,0.3107,0.6381,0.0304,0.0628,BRCACancer
Utah__D05,-0.055,1.0725,-0.1092,0.1477,-0.108,0.7241,0.2842,0.3097,-0.0515,0.8379,0.2818,0.0967,1.5873,1.8875,0.2791,0.4143,-0.058,0.9232,0.7371,-0.0166,2.2604,0.1617,0.1502,1.0011,0.1301,0.5921,0.7325,-0.0454,0.1047,0.7874,-0.014,0.3416,0.6614,0.0064,-0.0186,BRCACancer
Utah__D06,0.008,1.0869,-0.0251,0.0802,-0.0807,0.9522,0.4997,0.3701,-0.048,0.967,0.2625,0.196,1.7105,1.9497,0.5667,0.4438,-0.0291,1.0067,1.1198,0.0613,2.2699,0.2447,0.3654,1.1483,0.2943,0.4696,0.854,-0.1405,0.2054,0.7423,-0.062,0.3444,0.7443,0.0331,-0.0218,BRCACancer
Utah__D07,-0.0123,1.049,-0.0492,0.0787,-0.0779,0.8662,0.3039,0.27,-0.0358,0.7606,0.2111,-0.0116,1.6143,1.8653,0.4139,0.5134,-0.0878,0.9746,0.9089,0.0608,2.228,0.3228,0.1972,1.0673,0.2009,0.4624,0.7583,-0.0398,0.0651,0.711,-0.0085,0.3885,0.8288,0.0322,-0.0075,Control
Utah__D08,-0.0982,0.757,-0.1231,0.0224,-0.1127,0.6572,0.195,0.2688,-0.0728,0.6204,0.152,-0.1602,1.3999,1.6313,0.2407,0.2772,-0.077,0.7519,0.9866,0.1062,2.1127,0.1114,0.1332,0.7917,0.1133,0.3339,0.5664,-0.1265,0.0352,0.5725,-0.078,0.2158,0.4404,-0.0453,0.0903,Control
Utah__D09,-0.039,0.9621,-0.022,0.13,-0.1177,0.8343,0.4243,0.3573,-0.1086,0.8621,0.2492,0.2123,1.668,1.8713,0.4326,0.3879,-0.1314,0.7728,1.138,0.0425,2.0302,0.1336,0.2812,1.1089,0.2439,0.5011,0.6959,-0.1629,0.1479,0.8465,-0.0919,0.3912,0.6925,-0.0105,0.1214,Control
Utah__D10,-0.041,0.7925,-0.0376,0.0155,-0.044,0.7864,0.39,0.2437,-0.0458,0.9529,0.1877,0.0433,1.3432,1.7283,0.5037,0.4191,-0.0377,0.9552,1.022,0.0926,1.5809,0.1347,0.2542,0.8964,0.2083,0.5654,0.7449,-0.0878,0.154,0.7445,-0.0491,0.5142,0.5705,0.0644,-0.1024,Control
Utah__D11,-0.2188,0.5038,-0.1958,-0.0971,-0.0049,0.3415,0.052,0.1457,-0.024,0.3405,0.0137,-0.0401,0.9154,0.9647,0.1198,0.0669,0.0631,0.2384,0.6684,0.2655,0.9689,0.0157,0.0417,0.5903,0.1463,0.0826,0.3948,-0.148,0.2076,0.4627,-0.0075,0.1009,0.2377,-0.0296,-0.2524,Control
Utah__D12,-0.0865,0.7221,-0.1091,-0.0589,-0.0049,0.7064,0.309,0.2061,-0.0473,0.6444,0.139,0.0895,1.2682,1.6755,0.2352,0.3891,0.054,0.7809,0.8844,0.0757,1.6346,0.1186,0.2159,0.733,0.1225,0.1592,0.6557,-0.0988,0.0875,0.5844,-0.0464,0.1688,0.4751,0.0413,-0.0959,Control
Utah__E01,-0.1033,0.8448,-0.0463,0.0782,0.0311,0.6919,0.27,0.2535,-0.0945,0.6123,0.2035,-0.0376,1.4515,1.8509,0.3342,0.3476,-0.1543,1.0251,0.9264,-0.0303,2.3837,-0.0029,0.1589,0.7683,0.2311,0.3199,0.5698,-0.0703,0.0417,0.6282,-0.0051,0.0333,0.5841,-0.0216,-0.0304,BRCACancer
Utah__E02,-0.0629,1.1045,-0.1207,0.2392,-0.1069,0.9003,0.4217,0.4381,-0.0368,0.8714,0.3016,-0.0256,1.7515,2.0805,0.4979,0.4774,-0.1491,0.7887,1.0321,0.0249,2.0648,0.2824,0.3855,1.3082,0.2977,0.6386,0.957,-0.0969,0.0681,0.9593,-0.0183,0.373,0.7665,4e-04,-0.1737,Control
Utah__E03,-0.0508,0.9638,-0.0469,0.1329,-0.0014,0.9446,0.4179,0.3335,-0.0269,1.0495,0.2289,0.0854,1.4321,1.8554,0.46,0.4962,-0.0588,1.0131,1.0843,0.0061,2.1739,0.2296,0.2897,0.9648,0.2582,0.5824,0.7813,-0.079,0.0703,0.8268,-0.0055,0.2847,0.8223,0.0528,0.065,Control
Utah__E04,-0.0733,1.0539,-0.0213,0.1873,0.0147,1.0062,0.4984,0.4621,-0.0323,0.9665,0.278,0.1904,1.6543,2.034,0.3955,0.4711,-0.0991,0.9371,1.3235,-0.0044,2.3336,0.3533,0.4082,1.2069,0.3326,0.754,0.8821,-0.0903,0.1157,0.9558,0.0239,0.3625,1.0428,0.0175,0.018,Control
Utah__E05,-0.0508,0.9021,-0.1623,0.2305,-0.1168,0.8039,0.3969,0.4013,-0.1585,0.5894,0.325,-0.1172,1.5506,2.0192,0.3809,0.3265,-0.1361,0.6485,0.9657,0.0291,1.9158,-0.0478,0.2462,1.3546,0.3752,0.3799,0.8404,-0.1103,0.177,0.7234,-0.019,0.2356,0.6015,-0.0464,-0.0434,Control
Utah__E06,-0.1653,0.8253,-0.2181,0.0761,-0.2222,0.5115,0.21,0.2672,-0.1979,0.2847,0.3139,-0.1913,1.4802,1.5618,0.263,0.2271,-0.034,0.4113,0.6262,0.072,1.8988,-0.1297,0.076,0.8932,0.1704,0.2656,0.6144,-0.1357,0.1216,0.557,-0.0805,0.1903,0.2554,-0.144,-0.1155,BRCACancer
Utah__E07,-0.1013,1.0235,-0.0708,-0.0245,-0.0214,0.8387,0.3307,0.361,-0.0278,0.9097,0.222,-0.0103,1.5784,1.6736,0.4436,0.3609,-0.0533,0.9417,0.9217,0.0176,2.4552,0.3082,0.3196,1.1753,0.3977,0.7153,0.7055,-0.147,0.1272,0.7599,0.0132,0.4167,0.796,0.0103,0.085,BRCACancer
Utah__E08,-0.0776,1.0322,-8e-04,0.2045,0.0081,0.932,0.3877,0.3704,-0.062,0.9091,0.2718,0.0969,1.655,1.9524,0.5076,0.4818,-0.1154,0.994,1.1972,0.0766,2.4198,0.2461,0.3503,1.1427,0.2607,0.5299,0.7448,-0.093,0.1397,0.7788,-0.0404,0.2834,0.8554,0.0229,-0.0298,Control
Utah__E09,0.0094,0.8568,-0.012,0.0947,-0.051,0.911,0.3867,0.3148,-0.024,0.9111,0.2465,0.0582,1.6293,1.7748,0.4794,0.4611,-0.0342,0.9222,1.2064,0.0244,1.993,0.3221,0.2457,1.0565,0.3166,0.6375,0.6587,-0.0561,0.1234,0.8783,-0.0122,0.486,0.7283,0.0501,-0.0201,BRCACancer
Utah__E10,-0.0864,1.1858,-0.1373,0.0917,-0.1185,0.9769,0.4462,0.3827,-0.1181,0.9355,0.3457,-0.035,1.737,1.9678,0.5148,0.502,-0.138,0.8996,1.0477,0.021,2.166,0.109,0.5107,1.3155,0.4638,0.6209,0.9669,-0.1517,0.1189,0.7894,-0.0851,0.3848,0.7835,-0.0518,-0.1156,BRCACancer
Utah__E11,0.0068,0.8454,-0.0525,0.1281,-0.0556,0.7123,0.3833,0.2739,-0.1169,0.6279,0.1863,-0.1008,1.3935,1.7174,0.2688,0.2083,0.0278,0.791,0.9671,0.0359,1.9737,0.1025,0.1826,0.9608,0.1637,0.3609,0.7701,-0.1158,0.0095,0.6839,-0.0806,0.252,0.5632,0.0382,0.0765,Control
Utah__E12,-0.0846,0.6962,-0.125,-0.048,-0.0434,0.5639,0.2258,0.0724,-0.0953,0.5908,0.1597,0.0052,1.276,1.6509,0.3143,0.2896,-0.1803,0.5521,0.7227,0.0686,1.7549,0.0336,0.1563,0.6867,0.216,0.2806,0.5983,-0.0928,0.092,0.5165,-0.0441,0.1163,0.389,-0.0953,-0.0872,BRCACancer
Utah__F01,-0.0593,1.033,-0.0363,0.128,-0.0818,1.0598,0.5071,0.47,-0.1538,0.9763,0.2996,-0.0156,1.6487,1.7796,0.4701,0.519,-0.132,1.0188,1.4844,0.0072,2.0852,0.1136,0.5611,1.248,0.5685,0.4604,0.8389,-0.1228,0.2437,0.8424,-0.0616,0.2566,0.9333,-0.0796,0.0751,Control
Utah__F02,-0.0513,1.1637,-0.0709,0.344,-0.083,1.0172,0.5707,0.5159,-0.0438,0.9921,0.3218,0.1306,1.6769,1.92,0.6635,0.5674,-0.0883,0.9916,1.3459,0.0306,2.3908,0.2779,0.4752,1.3121,0.4692,0.6081,0.9544,-0.0984,0.1441,0.9695,-0.0212,0.3987,0.9017,0.0295,-0.0061,Control
Utah__F03,-0.0843,1.0416,-0.0116,0.1856,-0.1389,0.7773,0.3462,0.277,-0.1249,0.9228,0.2894,0.0495,1.5702,1.831,0.4945,0.4176,-0.1661,0.9183,0.784,0.0504,1.9494,0.0963,0.2536,1.0756,0.3069,0.5007,0.7063,-0.1036,0.0568,0.825,-0.025,0.4261,0.7577,-0.0843,0.0247,Control
Utah__F04,-0.155,0.9335,-0.0808,0.0229,-0.0716,0.8964,0.514,0.3464,-0.1495,0.7156,0.2644,-0.0345,1.4869,1.6506,0.3454,0.4126,-0.1094,0.823,1.1233,0.0177,2.0158,0.1398,0.4805,1.061,0.3849,0.2491,0.6765,-0.1941,0.2082,0.5466,-0.0687,0.3038,0.7214,-0.0787,-0.0783,Control
Utah__F05,-0.0921,1.0392,-0.0039,0.1724,-0.0039,0.9477,0.5178,0.4137,-0.0263,0.9128,0.2628,0.1629,1.6469,1.9206,0.4602,0.4777,-0.0229,0.9336,1.2684,0.0051,2.2201,0.2007,0.3364,1.1961,0.185,0.5498,0.8032,-0.0819,0.1159,0.8143,-0.0506,0.389,0.7364,-0.0164,-0.0756,Control
Utah__F06,-0.0692,0.9953,-0.0963,0.1576,-0.1757,0.6298,0.3224,0.2246,-0.1251,0.9952,0.2015,0.1113,1.3774,1.5732,0.3348,0.3269,-0.1289,0.8514,0.7521,0.0341,1.7225,0.154,0.1403,0.9469,0.3608,0.4943,0.6405,-0.1387,0.0916,0.7623,-0.0114,0.3834,0.4936,-0.0301,-0.0379,Control
Utah__F07,-0.1037,0.9518,-0.0752,0.2103,-0.0306,0.9421,0.7676,0.4957,-0.0815,0.6982,0.3681,0.07,1.6374,1.8495,0.3868,0.4737,-0.0528,0.8378,1.3164,-0.0261,2.0769,0.0702,0.571,1.4868,0.5086,0.4515,0.9371,-0.1181,0.1564,0.7921,0.0273,0.0834,0.7208,0.0248,-0.0089,Control
Utah__F09,0.0062,1.2379,0.0742,0.2272,-0.0463,0.9478,0.6453,0.448,-0.0383,1.214,0.3225,0.3106,1.7377,1.9657,0.6164,0.5827,-0.0451,1.2163,1.2577,0.0404,2.5261,0.3549,0.4952,1.307,0.3121,0.7074,1.0119,-0.135,0.1101,0.9286,0.0054,0.4354,0.9063,0.0414,-0.0057,Control
