@relation data

@attribute id string
@attribute 2 numeric
@attribute 9619 numeric
@attribute 19 numeric
@attribute 213 numeric
@attribute 649 numeric
@attribute 81693 numeric
@attribute 8029 numeric
@attribute 1071 numeric
@attribute 3931 numeric
@attribute 949 numeric
@attribute 335 numeric
@attribute Class {Control,BRCACancer}

@data
F01,-0.0103,0.3268,0.702,-0.1067,0.1296,0.101,0.2892,0.2519,0.2547,0.2049,0.1937,Control
F02,-0.0086,0.2867,0.3958,-0.0558,0.1448,0.1675,0.2351,0.1469,0.3636,0.2225,0.0415,Control
F03,-0.0444,0.1219,0.306,0.0307,0.1673,0.0814,0.0163,0.3472,0.2066,0.1532,0.0387,Control
F04,0.0352,0.1984,0.5203,-0.0704,0.082,-0.0948,0.1715,0.2252,0.288,0.1597,0.09,Control
F05,-0.0441,0.1884,0.2572,-0.0418,0.135,0.1496,0.1667,0.3993,0.3042,0.1841,0.1719,Control
F06,-0.0267,0.1413,0.3796,-0.0061,0.0893,0.0201,-0.0152,0.3449,0.1426,0.1257,-0.0274,Control
F07,0.0447,0.2306,0.4229,-0.0893,0.0509,0.1573,0.4798,0.1446,0.2413,0.1401,0.1098,Control
F09,-0.0054,0.2964,0.5328,-0.0925,0.1753,0.215,0.1967,0.23,0.3591,0.3356,0.2321,Control
F10,0.0365,0.252,0.4499,-0.0833,0.1345,0.2197,0.289,0.2272,0.3902,0.3436,0.1714,Control
F11,-0.0379,0.1032,0.1839,-0.0956,0.1518,0.2802,0.0451,0.1118,0.2924,0.2164,0.1072,Control
F12,0.1018,0.2613,0.5775,-0.0906,0.0611,-0.0959,0.12,0.1678,0.2251,0.1794,-0.0119,Control
G01,-0.0417,0.1937,0.5675,-0.0588,0.0542,0.095,0.0137,0.3016,0.2606,0.2712,0.0694,Control
G02,0.0062,0.1398,0.3651,-0.0205,0.0063,0.1963,-0.0356,0.2208,0.0658,0.1106,0.2185,Control
G03,-0.023,0.1888,0.348,-0.0197,0.1265,0.0881,0.1525,0.2446,0.2644,0.1931,0.1143,Control
G04,-0.0092,0.1899,0.248,-0.078,0.1113,0.3235,0.1421,0.2845,0.2498,0.186,0.2417,BRCACancer
G05,-0.0045,0.1411,0.186,-0.1153,-0.0701,-0.1575,0.0381,0.2566,0.2247,0.0486,0.139,BRCACancer
G06,-0.0198,0.1496,0.419,-0.0318,0.1287,0.0566,-0.034,0.2056,0.2894,0.2205,0.0189,BRCACancer
G07,-0.0346,0.1397,0.2037,-0.0486,0.002,0.1061,0.2036,0.1476,0.1618,5e-04,-0.004,Control
G08,-0.0091,0.2069,0.4929,-0.1006,0.0979,-0.0244,0.1308,0.2112,0.2515,0.4247,0.0289,Control
G09,0.0427,0.1108,0.3538,-0.0738,0.0765,0.2293,0.0267,0.2194,0.1616,0.0923,0.1535,Control
G10,-0.0013,0.1076,0.1569,0.02,0.0518,-0.053,0.0423,0.0925,0.1882,-0.0407,-0.0332,BRCACancer
G11,0.1002,0.06,0.3018,-0.03,-0.0324,-0.1166,0.1068,0.2727,0.0975,0.0646,0.0828,BRCACancer
G12,0.0154,0.1526,0.4964,-0.124,0.1147,0.0578,0.0336,0.2122,0.223,0.0673,0.1089,BRCACancer
H01,-0.0828,0.069,0.247,-0.0249,0.0295,0.018,-0.038,0.2306,0.0114,0.0316,-0.028,Control
H02,0.0438,0.1851,0.4877,-0.0512,0.0668,0.2331,0.0251,0.2448,0.1166,0.0733,0.1052,Control
H03,0.0031,0.254,0.2558,-0.0731,-0.02,-0.0852,0.0593,0.2702,0.1166,0.1102,0.0493,Control
H04,0.0323,0.2064,0.4749,-0.0729,0.0708,-0.0774,0.149,0.1258,0.3192,0.2064,0.1024,Control
H06,-0.0125,0.2522,0.4273,-0.0693,0.0539,0.2245,0.1052,0.1688,0.18,0.2323,0.2164,Control
H07,0.0169,0.0745,0.198,-0.0497,0.0602,-0.1391,0.0599,0.1716,0.2665,0.1113,0.0214,BRCACancer
H08,-0.0319,0.1401,0.5203,-0.0341,0.0825,0.1019,-0.0591,0.1783,0.1481,0.0581,0.0349,BRCACancer
H09,0.0367,0.1429,0.3432,0.0048,-0.0107,0.0627,0.0947,0.2223,0.1713,0.0107,0.0906,BRCACancer
H10,-0.0157,0.0851,0.339,0.0507,0.0654,-0.135,0.0011,0.2396,0.1941,0.077,-0.1744,BRCACancer
H11,-0.0421,0.1778,0.2672,-0.0199,0.0899,0.0567,-0.0406,0.1984,0.2287,0.0733,0.0634,BRCACancer
H12,-0.0116,0.1391,0.4437,-0.0827,0.1585,0.0089,0.1341,0.2326,0.1551,0.1188,0.099,BRCACancer
I01,0.002,0.2208,0.5278,-0.094,0.1384,0.1929,0.1424,0.242,0.1955,0.0448,0.1423,Control
I02,0.0488,0.11,0.224,-0.0507,0.0576,-0.0509,0.1513,0.166,0.204,0.1113,-0.0744,Control
I03,-0.009,0.1698,0.2012,-0.0539,-0.0168,0.0935,0.019,0.2357,0.1974,-0.0253,0.2284,Control
I04,0.0377,0.3719,0.4538,-0.1025,0.1734,0.3112,0.1517,0.2772,0.3661,0.2617,0.2299,Control
I05,-0.0371,0.3376,0.3688,0.0342,0.1717,0.2473,0.0737,0.189,0.1818,0.2768,0.1656,Control
I06,-0.0183,0.2896,0.458,-0.0299,0.0949,0.2316,0.0457,0.0643,0.1193,0.1513,0.1747,Control
I07,-0.054,0.263,0.5954,-0.0819,0.2497,0.1626,0.1279,0.0996,0.4016,0.334,0.1439,Control
I08,0.0059,0.2149,0.4282,-0.0495,0.1747,0.0389,0.1319,0.2225,0.2979,0.1183,0.139,Control
I09,-0.0207,0.1116,0.2896,-0.0388,0.0627,-0.0719,0.0153,0.3002,0.2629,0.1289,-0.0898,Control
I10,0.0138,0.0897,0.2849,-0.0699,0.0505,0.1169,0.1325,0.3347,0.3052,0.2182,0.1743,Control
I11,-0.0581,-0.0596,0.0196,-0.0121,0.0389,0.0011,0.0028,0.2189,0.074,-0.034,0.1699,Control
I12,-0.0579,0.1839,0.2549,-0.0506,0.0207,0.0094,0.1165,0.3598,0.1661,0.0309,0.0675,Control
I13,-0.0046,0.1395,0.3278,-0.0705,0.0965,0.2075,0.0859,0.1017,0.2639,0.0729,0.1298,Control
J01,-0.0174,0.2001,0.3334,-0.0516,0.0489,0.3234,0.1107,0.0363,0.0976,0.1289,0.0545,Control
J02,0.0441,0.2009,0.3384,-0.065,0.0607,0.2783,0.169,0.1973,0.2217,0.0858,-0.0134,Control
J03,0.0247,0.2141,0.3484,-0.0571,0.1791,0.1996,0.064,0.2754,0.2241,0.1671,0.3124,Control
J04,-0.0144,0.3298,0.4426,-0.0831,0.1304,0.1873,0.1391,0.2106,0.2078,0.1587,0.1568,Control
J05,-0.0093,0.0859,0.2801,-0.0438,0.1018,-0.06,0.3946,0.267,0.2582,0.2206,0.1001,Control
J06,0.0299,0.1657,0.2746,-0.0545,0.1575,-0.0831,0.085,0.1068,0.1968,0.0338,0.0538,Control
J07,0.0565,0.2002,0.4452,-0.0697,0.2227,0.2288,0.1641,0.4592,0.3181,0.2746,0.1858,Control
J08,0.0274,0.1218,0.2955,-0.0148,0.1521,0.0108,0.1256,0.1188,0.3711,0.1879,0.0118,Control
J09,-0.0124,0.0609,0.1916,-0.0728,0.044,-0.0546,0.3028,0.1565,0.183,-0.0669,-0.1098,Control
J10,0.0857,0.24,0.5762,-0.1513,0.1199,0.1031,0.2251,0.3082,0.2763,0.157,-0.0111,Control
J11,0.1178,0.2543,0.5295,-0.0762,0.1118,0.123,0.2391,0.1709,0.1433,0.0579,0.0843,Control
J12,0.0136,0.1916,0.4272,-0.1368,-0.0108,-0.0191,0.3411,0.2816,0.2332,0.0702,0.1275,Control
K01,0.0055,0.2324,0.7564,-0.0928,0.2033,0.1988,0.1807,0.2564,0.3409,0.2876,0.2695,BRCACancer
K02,0.0908,0.1474,0.3172,-0.0376,0.132,0.1285,0.1389,0.3027,0.3192,0.1524,0.2804,BRCACancer
K03,0.0811,0.1483,0.3735,-0.0269,0.0105,-0.2324,0.1035,0.1768,0.2208,0.1112,0.0633,BRCACancer
K04,0.1342,0.2657,0.4846,-0.067,0.1039,0.2046,0.2394,0.1713,0.3793,0.1173,0.1022,BRCACancer
K05,0.323,0.1197,0.3701,-0.0677,0.1238,0.2546,0.1464,0.1805,0.3422,0.0909,0.1899,Control
AA_RR-849,-0.0545,0.2239,0.4954,-0.0567,0.1392,0.2059,0.0717,0.1665,0.1025,0.0423,0.081,BRCACancer
AE_RR-3300,0.0308,0.3566,0.5212,-0.1129,0.1667,-0.0375,0.333,0.1397,0.2852,0.0237,0.0152,Control
AF_RR-3276,-0.0192,0.1397,0.3922,-0.0602,0.0382,-0.1278,-0.0726,0.2556,0.1324,0.4365,0.0943,Control
AG_RR-3298,0.0019,0.2018,0.4955,-0.0365,0.0814,0.2041,0.0442,0.2061,0.1422,0.0437,0.2055,Control
AH_RR-3295,0.1428,0.1894,0.5416,-0.0464,0.0703,-0.0201,0.2075,0.2306,0.2902,0.0764,0.1095,Control
AI_RR-3291,0.0143,0.1984,0.4328,-0.0687,0.1171,0.0515,0.2331,0.1139,0.1794,0.063,0.044,Control
AJ_RR-3296,0.0357,0.2564,0.3568,-0.1005,0.0433,0.1542,0.3183,0.1466,0.1762,0.008,0.1407,Control
AM_RR-1949,-0.0268,0.2081,0.4294,-0.0474,0.032,0.271,0.1031,0.1256,0.2958,0.0437,0.0893,Control
AN_RR-3297,0.027,0.2253,0.587,-0.0892,0.1022,0.142,0.1876,0.15,0.4382,0.0654,0.2104,Control
AO_RR-3288,0.166,0.1006,0.2033,-0.0684,0.0706,-0.0039,0.1764,0.2832,0.188,0.1129,0.0744,Control
AP_RR-3280,-0.0481,0.2579,0.97,-0.0084,0.057,-0.0141,0.0137,0.1942,0.175,0.0581,0.0536,Control
AR_RR-3278,0.1119,0.3001,0.5144,-0.0722,0.1171,-0.1295,0.1636,0.2199,0.1525,0.0659,0.0312,Control
AS_RR-3277,0.0186,0.2024,0.6355,-0.0649,0.0942,0.1168,0.2835,0.2585,0.3804,0.0354,0.199,Control
A_RR96-12,0.079,0.3083,0.3254,-0.0559,0.0545,0.0639,0.4764,0.1065,0.2758,0.1262,0.0975,BRCACancer
B_RR-1519,-0.075,0.0199,-0.2008,-0.0655,0.0466,0.0735,-0.1492,0.4395,0.1504,0.6482,0.1565,BRCACancer
C_RR-3293,-0.1014,-0.0378,-0.0332,-0.0608,0.0042,0.2365,-0.1193,0.185,0.0233,0.4826,0.1789,BRCACancer
D_RR-3301,0.078,0.2006,0.5895,-0.0571,0.1406,0.2201,0.1636,0.2261,0.2014,0.0474,0.1915,BRCACancer
E_RR-2070,0.055,0.1716,0.2451,-0.0971,0.1119,0.0727,0.1843,0.1883,0.3108,0.1301,0.0409,BRCACancer
J_RR-1226,0.0218,0.2727,0.7842,-0.0212,0.0567,-0.1412,0.0144,0.1625,0.1777,0.0509,0.1748,BRCACancer
K_RR-3290,0.1471,0.2107,0.3988,-0.0473,0.0843,0.2111,0.0559,0.3582,0.1922,0.1005,0.3125,Control
L_RR-3286,-0.06,0.2621,0.2874,-0.0014,0.1221,-0.1057,0.2523,0.1465,0.1604,0.0525,0.0064,Control
N_RR-3294,-0.0367,0.1362,0.4519,-0.0766,0.0673,0.1267,0.1907,0.1854,0.0996,0.0563,-0.0038,Control
O_RR-3285,-0.0781,0.1438,0.7277,-0.036,0.0681,0.089,0.1836,0.1805,0.252,0.0462,0.0245,Control
P_RR-3274,0.1203,0.1666,0.4384,-0.0513,0.0802,-0.0027,0.1425,0.2421,0.1997,0.0716,0.1002,Control
Q_RR-3283,0.0072,0.1448,0.2779,-0.0024,0.1354,0.0512,0.1662,0.1903,0.1194,0.097,0.061,Control
RR-3275,-0.0207,0.2209,0.4989,-0.0791,-0.0209,0.0504,0.1898,0.2103,0.4435,0.0173,0.2177,Control
RR-3281,0.0035,0.0136,0.316,-0.1687,0.027,-0.127,0.0542,0.3653,0.231,-0.0101,-0.0866,Control
RR-3287,-0.0154,0.3509,0.6637,-0.1394,-0.0139,-0.0097,0.2272,0.2522,0.1705,0.0735,0.1019,BRCACancer
RR-3289,0.0039,0.1564,0.2493,-0.0137,0.1236,0.2438,0.13,0.1142,0.1985,0.0964,0.0679,Control
RR-3299,0.0211,0.011,0.1524,-0.0551,-0.0114,-0.0542,0.1276,0.0851,0.3375,0.0272,0.0767,BRCACancer
T_RR-3292,0.0195,0.3459,0.8803,-0.062,0.0119,0.019,0.0063,0.1761,0.1626,0.0448,-0.0013,Control
U_RR-2236,0.0381,0.1413,0.2278,-0.0429,0.2418,0.2693,0.1541,0.1355,0.3029,0.1432,0.1903,BRCACancer
V_RR-1455,-0.074,0.0103,-0.2058,-0.1248,0.0674,0.273,-0.1448,0.3219,0.1662,0.708,0.1533,BRCACancer
W_RR-922,0.0319,0.0384,0.2141,-0.0045,0.2281,0.2365,-0.0583,0.2012,0.1944,0.0904,0.1031,BRCACancer
X_RR-1083,-0.0461,0.1027,0.3183,-0.0419,0.1308,0.2869,-0.0044,0.105,0.1375,0.0568,0.1386,BRCACancer
Y_RR-841,-0.0176,0.2689,0.5504,0.0026,0.0118,-0.1226,0.035,0.2145,0.1976,0.0264,-0.0919,BRCACancer
Z_RR-778,-0.0054,0.2761,0.6133,-0.0595,0.1529,0.2412,0.1998,0.2097,0.2602,0.0786,0.0801,BRCACancer
