@relation data

@attribute id string
@attribute 1457 numeric
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 2056 numeric
@attribute 5599 numeric
@attribute 5894 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 5604 numeric
@attribute 3717 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 2353 numeric
@attribute 5777 numeric
@attribute 6654 numeric
@attribute 2057 numeric
@attribute Class {Control,BRCACancer}

@data
E04,0.3067,1.1702,0.5619,0.142,1.1244,1.6969,0.4874,0.9792,0.5313,0.7785,1.7514,1.5558,1.2547,1.179,1.2266,2.1091,1.9464,0.8603,0.4927,Control
E05,0.2724,0.8991,0.393,0.1454,0.9068,1.4168,0.2006,0.6624,0.3818,0.589,1.3914,1.2276,0.7859,0.942,0.8567,0.8595,1.5709,0.9197,0.2567,Control
E06,0.2333,1.154,0.0917,-0.0375,0.5907,1.3193,-0.0014,0.5419,0.4372,0.7269,0.5651,1.2885,0.451,0.71,0.7784,3.1463,1.6216,0.7621,0.0779,BRCACancer
E07,0.3346,1.2526,0.4924,0.098,0.7674,1.6164,0.3181,0.7957,0.5015,0.8079,1.2198,1.5248,0.9315,0.9816,1.0789,2.5056,2.0258,0.8202,0.4412,BRCACancer
E08,0.3809,1.1067,0.44,0.0685,1.0163,1.5775,0.3468,0.8305,0.5719,0.918,1.5205,1.5424,1.0385,1.1354,1.1331,2.2316,2.1071,0.8492,0.352,Control
E09,0.3828,1.0995,0.5062,0.0372,0.8915,1.3763,0.3068,0.7454,0.4291,0.5922,1.4408,1.58,1.0574,1.0901,1.0019,1.3211,1.8765,0.746,0.4035,BRCACancer
E10,0.5219,1.1197,0.4806,0.1463,1.0471,1.7278,0.2751,0.8213,0.716,1.0368,1.2304,1.6937,0.9538,1.1121,1.0138,1.6472,1.8841,1.0442,0.3199,BRCACancer
E11,0.3028,0.74,0.3396,0.0993,0.7104,1.3781,0.319,0.6387,0.396,0.6349,1.21,1.4043,0.8246,0.902,0.9397,0.8233,1.698,0.6349,0.3839,Control
E12,0.2403,0.564,0.229,-0.043,0.5391,1.1409,0.1348,0.5768,0.3852,0.4487,0.8398,1.2328,0.6269,0.673,0.7267,0.9614,1.7894,0.4624,0.2098,BRCACancer
F01,0.5281,1.1582,0.4216,-0.0355,1.2532,1.6954,0.4777,0.7212,0.6658,1.0503,1.7921,1.6285,1.1495,1.3529,1.3135,2.8837,1.9812,0.9725,0.3267,Control
F02,0.4634,1.2119,0.5442,-0.0285,1.0941,1.76,0.3701,0.8616,0.5733,0.9054,1.5924,1.5597,1.1244,1.2151,1.2935,1.3628,1.9656,0.9537,0.2954,Control
F03,0.2981,0.8455,0.3421,-0.0264,1.0259,1.4986,0.4031,0.7601,0.4068,0.7437,1.2899,1.4034,0.9896,0.9977,1.1866,1.6262,1.8411,0.7459,0.3882,Control
F04,0.61,0.6884,0.3442,-0.083,1.1653,1.6153,0.2278,0.6541,0.6629,1.3281,1.3807,1.6381,0.8957,1.1674,1.1217,1.3806,1.888,0.9993,0.2396,Control
F05,0.376,0.8332,0.4091,0.0566,0.9815,1.7225,0.3382,0.7897,0.5032,0.8484,1.4944,1.5204,1.0389,1.0821,1.141,1.1015,1.8902,0.7674,0.3406,Control
F06,0.1574,0.8147,0.2289,-0.0409,0.7352,1.3846,0.3508,0.6131,0.4567,0.7933,0.9202,1.3718,0.9283,0.7864,1.0352,1.2563,1.7443,0.5529,0.3828,Control
F07,0.4837,1.0306,0.315,0.0564,1.0102,1.5742,0.3826,0.7825,0.6142,0.8626,1.6642,1.5144,0.9602,1.2108,1.1766,1.7552,1.8668,1.0511,0.3235,Control
F09,0.4522,1.26,0.5778,-0.0228,1.1957,1.8764,0.4662,0.9333,0.5687,0.9569,1.4962,1.6337,1.2834,1.1312,1.3439,2.008,1.9469,0.9554,0.42,Control
F10,0.5076,1.2141,0.4617,0.0553,1.0499,1.8181,0.4545,0.8948,0.6452,1.1394,1.4665,1.6802,1.1925,1.1302,1.2727,2.4008,2.0493,1.1063,0.3891,Control
F11,0.3137,0.8673,0.4515,0.0326,0.9728,1.5663,0.4185,0.7928,0.477,0.9093,1.2688,1.5843,1.149,1.0253,1.224,2.4092,2.1733,0.6273,0.3349,Control
F12,0.5421,0.7811,0.3044,-0.1449,1.0838,1.7097,0.2471,0.7194,0.8108,1.4175,1.2714,1.6701,0.9435,1.1143,1.0776,1.7943,1.7458,1.0339,0.2835,Control
G01,0.4199,0.8236,0.3887,-0.0374,0.8702,1.4342,0.2754,0.7092,0.5973,0.9521,0.9157,1.568,0.9751,0.8689,1.1653,1.2998,1.9464,0.7574,0.2626,Control
G02,0.3017,0.926,0.3398,0.1347,0.762,1.3918,0.3122,0.6609,0.429,0.8045,1.0872,1.4315,0.9399,0.8692,0.9806,1.5849,1.8893,0.7523,0.3941,Control
G03,0.4468,1.0505,0.4167,-0.0136,1.1772,1.7819,0.4095,0.8837,0.5932,0.9943,1.544,1.6594,1.0885,1.1121,1.2043,1.52,1.8904,1.1191,0.3099,Control
G04,0.2959,1.0292,0.514,0.1424,0.8616,1.7006,0.427,0.8565,0.4511,0.7823,1.556,1.4917,1.1581,1.0566,1.1816,1.4757,1.9701,0.9435,0.393,BRCACancer
G05,0.2732,0.3437,0.2383,-0.0163,0.6494,1.1057,0.0688,0.3245,0.3815,0.6782,1.008,1.1635,0.6913,0.8108,0.8356,0.8887,1.5124,0.5356,0.1366,BRCACancer
G06,0.3027,1.0319,0.2475,0.0797,0.7732,1.6383,0.1961,0.795,0.4621,0.8244,0.9613,1.4111,0.9954,0.8878,0.9854,1.9961,1.8538,1.0133,0.3328,BRCACancer
G07,0.3216,0.8183,0.3244,-0.0424,0.9001,1.3366,0.2197,0.5993,0.3964,0.6177,1.4985,1.4049,0.9301,0.878,0.8863,0.865,1.8069,0.5995,0.2462,Control
G08,0.4917,0.9007,0.3152,-0.0378,1.1888,1.6348,0.3061,0.7232,0.532,1.0499,1.2225,1.5931,1.107,1.1014,1.2427,1.974,1.9744,0.875,0.3646,Control
G09,0.3547,0.5908,0.3483,0.0209,0.7475,1.146,0.2852,0.6736,0.5028,0.7881,1.0231,1.3162,0.8516,0.8846,0.9905,1.1389,1.7503,0.6712,0.3146,Control
G10,0.2281,0.8282,0.1441,0.0299,0.5234,1.3475,0.1265,0.5482,0.3597,0.556,1.0045,1.1674,0.5272,0.764,0.71,1.8252,1.647,0.7447,0.2264,BRCACancer
G11,0.2864,0.3823,0.2098,-0.1171,0.6184,0.8026,-0.0178,0.298,0.3376,0.3595,0.6848,0.9951,0.5111,0.5559,0.3464,0.5779,0.9483,0.3518,0.1405,BRCACancer
G12,0.4336,0.9571,0.2763,-0.0057,0.902,1.486,0.2884,0.6444,0.4058,0.6674,1.0659,1.3327,0.7841,0.8779,0.913,1.2676,1.7364,0.9123,0.353,BRCACancer
H01,0.326,0.8455,0.3303,-0.0364,0.6953,1.1386,0.2064,0.6339,0.4651,0.615,1.0149,1.3024,0.7772,0.7958,0.8217,1.3676,1.7479,0.6814,0.2835,Control
H02,0.3282,0.6548,0.4494,0.0851,0.8484,1.3044,0.3291,0.7221,0.5287,0.8091,1.3389,1.494,0.9747,0.8794,1.0628,1.7802,2.1176,0.5207,0.3186,Control
H03,0.4007,0.7541,0.1919,0.048,0.9161,1.277,0.1773,0.4782,0.5096,0.6762,1.2735,1.2683,0.8385,0.9447,0.974,1.0748,1.706,0.7699,0.2224,Control
H04,0.5517,0.5963,0.4173,0.0185,1.2637,1.4816,0.2549,0.6282,0.6061,0.9653,1.478,1.589,1.064,1.1298,1.1833,2.0403,1.8499,0.8062,0.3381,Control
H06,0.327,0.8301,0.4358,0.1312,0.8909,1.3464,0.2874,0.708,0.509,1.2097,1.2045,1.5405,0.9651,0.8514,1.2437,1.3926,1.9864,0.7549,0.4084,Control
H07,0.3346,0.6918,0.18,0.0311,1.0509,1.3941,0.1563,0.5138,0.4473,0.8794,1.2653,1.357,0.8295,0.9548,0.9963,2.642,1.7946,0.6394,0.1999,BRCACancer
H08,0.3233,0.8326,0.2464,-0.0033,0.7242,1.4705,0.2328,0.6471,0.5205,0.9276,0.7167,1.4697,0.6828,0.7626,0.8323,3.7195,1.8622,0.6206,0.2829,BRCACancer
H09,0.3308,0.6439,0.2424,0.0317,0.7198,1.2244,0.1858,0.3723,0.4354,0.651,0.7149,0.9356,0.5096,0.6258,0.5695,1.9875,1.058,0.6383,0.2746,BRCACancer
H10,0.4347,0.5815,0.0222,-0.1896,0.8173,1.3223,0.0674,0.5307,0.4967,0.7091,0.8563,1.3691,0.7096,0.7994,0.811,1.3617,1.7033,0.5261,0.2211,BRCACancer
H11,0.2136,0.9172,0.2127,0.0422,0.734,1.6143,0.1995,0.6807,0.3419,0.4805,0.8297,1.1211,0.796,0.7308,0.8554,1.962,1.5676,0.8186,0.2451,BRCACancer
H12,0.4479,1.0578,0.4181,0.0126,1.0624,1.6645,0.292,0.8243,0.587,0.9319,1.3429,1.4869,0.9571,1.1436,1.0497,1.8504,1.7862,1.1581,0.2092,BRCACancer
I01,0.5329,0.8505,0.3107,0.0634,1.1837,1.6864,0.2636,0.7005,0.5918,1.1623,1.3493,1.4849,1.0045,1.0767,1.0702,1.493,1.864,1.3621,0.3744,Control
I02,0.3896,0.5894,0.2647,-0.1372,1.0189,1.2114,0.0909,0.4427,0.4661,0.7639,1.2534,1.271,0.7395,0.8793,0.894,0.5965,1.5345,1.0124,0.0927,Control
I03,0.2056,0.5101,0.2607,-0.0712,0.7275,1.1271,0.1561,0.51,0.2919,0.4331,0.976,1.0194,0.7177,0.7208,0.675,0.6993,1.6168,0.4679,0.1748,Control
I04,0.3023,1.034,0.4896,0.132,0.9489,1.6314,0.3962,0.899,0.4468,0.8006,1.6565,1.4228,1.1978,1.1272,1.2378,2.0418,2.0124,0.778,0.3739,Control
I05,0.3146,0.8071,0.418,-0.0331,0.7246,1.3892,0.3886,0.7323,0.3723,0.6219,1.4939,1.4531,1.1647,0.9678,1.2617,1.368,2.0291,0.5786,0.458,Control
I06,0.3152,1.248,0.4629,0.0387,0.8956,1.5398,0.3176,0.7994,0.367,0.6445,1.3447,1.3088,1.0061,0.9269,1.0263,3.3278,1.9715,0.7632,0.2731,Control
I07,0.5188,1.1725,0.47,0.0654,1.0294,1.8495,0.403,1.0055,0.6453,1.0673,1.5563,1.6861,1.2798,1.3043,1.3995,2.563,2.1249,1.0705,0.3608,Control
I08,0.3876,1.148,0.3559,0.1124,1.0746,1.8086,0.2808,0.8375,0.3947,0.713,1.3378,1.392,0.9807,0.9656,1.0378,1.4885,1.7427,1.1109,0.2884,Control
I09,0.3463,0.5767,0.1799,-0.0989,1.0357,1.4184,0.2399,0.5606,0.3756,0.781,1.1359,1.4161,0.9601,0.9117,0.8177,1.6054,1.8321,0.6176,0.3393,Control
I10,0.4374,0.9503,0.3711,-0.0062,1.1558,1.7226,0.3026,0.8241,0.5776,1.1299,1.4504,1.518,0.9846,1.002,1.0464,1.3475,1.8478,1.0236,0.2841,Control
I11,0.1161,0.646,0.2156,0.0036,0.5192,1.1164,0.0538,0.5996,0.3571,0.4217,0.8659,1.1356,0.6904,0.6482,0.8452,0.5115,1.3311,0.6389,0.1551,Control
I12,0.2919,0.5959,0.3881,-0.0503,1.0299,1.493,0.2816,0.5937,0.4247,0.7204,1.4115,1.339,0.7949,0.9786,0.8858,1.0666,1.6397,0.7692,0.2465,Control
I13,0.2704,0.7448,0.4475,0.002,0.9918,1.6473,0.2896,0.7967,0.3696,0.7537,1.411,1.3455,1.0031,0.9577,1.0792,1.5396,1.9678,0.7672,0.2959,Control
J01,0.3098,0.7182,0.4141,0.1251,0.5933,1.0688,0.2617,0.6941,0.4711,0.7036,1.0773,1.3044,0.8939,0.9408,1.0586,0.981,1.8586,0.618,0.2799,Control
J02,0.3099,0.8468,0.3989,0.2298,0.7909,1.3303,0.3624,0.6806,0.4939,0.5813,1.3514,1.3606,0.919,0.9833,1.0255,0.8531,1.9672,0.733,0.2965,Control
J03,0.3776,1.7418,0.62,0.0992,1.1485,1.7259,0.3964,0.9141,0.4857,0.8357,1.2445,1.3907,1.1855,1.1114,1.1116,2.3187,1.8802,1.0428,0.4526,Control
J04,0.4144,1.1581,0.4601,0.0823,1.1545,1.565,0.4171,0.6852,0.4767,0.9669,1.4618,1.6601,1.1391,1.0954,1.0677,1.4757,1.9527,0.8675,0.3519,Control
J05,0.5165,0.6008,0.2213,-0.1648,1.1127,1.3707,0.181,0.5536,0.7248,1.0299,1.3573,1.7168,0.9246,1.0847,0.8806,1.6092,1.631,0.9807,0.1868,Control
J06,0.5012,0.465,0.1883,-0.0088,1.0417,1.675,0.1306,0.6313,0.583,1.3351,1.3023,1.3771,0.75,1.0437,0.9505,1.4566,1.8197,1.0735,0.1275,Control
J07,0.4226,1.7135,0.4878,0.098,1.0916,1.8815,0.4911,0.9021,0.5797,1.2396,1.3374,1.7443,1.283,1.1109,1.1566,3.0823,2.0934,1.0661,0.4964,Control
J08,0.3953,0.8476,0.3595,-0.0407,0.9629,1.4552,0.2916,0.6808,0.4996,1.0162,1.3184,1.5427,0.899,1.0622,1.1407,2.7497,2.0254,0.7998,0.3725,Control
J09,0.3134,0.7264,0.2406,-0.1258,0.9631,1.4138,0.0973,0.4977,0.4068,0.5277,1.5281,1.1119,0.8722,0.9546,0.9701,1.3123,1.7101,0.6682,0.1662,Control
J10,0.5991,1.1431,0.3844,0.078,1.4795,1.6929,0.3744,0.7274,0.7835,1.2156,1.4683,1.7731,1.0017,1.2943,1.0939,2.3223,1.7328,1.1763,0.436,Control
J11,0.5543,0.8132,0.4151,0.0205,1.3551,1.5349,0.2637,0.7007,0.7227,1.1659,1.6235,1.6578,0.9351,1.2833,1.0915,1.5686,1.8967,0.8792,0.1953,Control
J12,0.4491,0.4484,0.2658,0.0198,1.0715,1.2976,0.1962,0.4627,0.6205,1.0487,1.3545,1.4094,0.7948,1.0791,0.9176,1.0603,1.601,0.9898,0.1586,Control
K01,0.6165,1.7327,0.4469,0.1646,1.2889,1.8725,0.3425,0.9023,0.8154,1.5786,1.1023,1.9642,1.0931,1.2577,1.165,3.5684,2.0953,1.2488,0.3332,BRCACancer
K02,0.5163,1.1141,0.4139,0.09,1.2338,1.7333,0.3385,0.8499,0.682,1.1326,1.5603,1.7374,1.127,1.1249,1.0857,1.6195,1.9358,1.0762,0.3706,BRCACancer
K03,0.46,0.5757,0.2243,-0.0209,1.0969,1.5945,0.1609,0.6856,0.6238,0.8936,1.3552,1.4173,0.8177,1.1401,0.9262,0.792,1.5851,1.0944,0.1213,BRCACancer
K04,0.545,1.0247,0.4234,0.0919,1.187,1.6696,0.388,0.8044,0.716,1.1131,1.481,1.6918,1.1272,1.2807,1.0591,1.2396,1.9622,1.0766,0.3849,BRCACancer
K05,0.4133,0.937,0.4743,0.0987,0.9871,1.3307,0.409,0.7229,0.6282,0.903,1.3062,1.6587,1.0209,1.0519,0.9406,1.4761,2.047,0.7797,0.381,Control
AA_RR-849,0.4411,0.8412,0.3387,-0.0076,1.1081,1.7966,0.3047,0.6612,0.5386,0.7794,1.1429,1.5403,1.0829,1.0845,1.16,1.7053,1.7859,0.6903,0.2602,BRCACancer
AE_RR-3300,0.306,1.218,0.3328,-0.024,0.8095,1.4566,0.2746,0.7929,0.482,0.5456,1.422,1.3783,0.7977,0.9571,0.9919,1.1699,1.7095,1.0971,0.2451,Control
AF_RR-3276,0.4558,0.447,0.3068,-0.1758,1.1304,1.5101,0.2261,0.626,0.6517,0.7684,1.3593,1.191,0.7827,0.7661,1.0129,0.8011,1.6951,0.5662,0.2312,Control
AG_RR-3298,0.2725,1.4228,0.426,0.0967,0.8071,1.4728,0.2928,0.6918,0.5449,0.6815,1.1007,1.6466,0.7294,0.9158,0.7939,2.1851,1.6059,0.719,0.2938,Control
AH_RR-3295,0.5441,0.6739,0.3085,0.1101,1.2765,1.4684,0.206,0.4758,0.3991,0.8509,1.0189,1.4735,0.7538,1.086,0.9585,1.1652,1.652,0.8664,0.2568,Control
AI_RR-3291,0.2687,1.5299,0.3864,0.0173,0.9252,1.4685,0.2157,0.8805,0.5241,0.9909,1.4138,1.3893,1.1901,1.1962,1.0013,2.4602,1.8761,0.9763,0.3212,Control
AJ_RR-3296,0.4695,1.2534,0.3782,0.0337,0.9758,1.4438,0.2974,0.6467,0.4559,0.7148,1.5215,1.2596,0.8249,1.1048,1.0413,1.8676,1.4561,0.7471,0.2516,Control
AM_RR-1949,0.4399,1.2439,0.3511,0.2012,1.375,1.6466,0.3988,0.8172,0.4978,0.6337,1.2996,1.3673,0.8321,1.1724,1.1401,1.9316,1.5089,0.8818,0.3214,Control
AN_RR-3297,0.6066,1.1009,0.3816,0.0804,1.4216,1.7825,0.4211,0.7847,0.3819,0.761,1.5117,1.4972,0.879,1.0784,1.2637,1.1294,1.6444,0.782,0.2403,Control
