@relation data

@attribute id string
@attribute 348158 numeric
@attribute 54490 numeric
@attribute 10249 numeric
@attribute 1312 numeric
@attribute 191 numeric
@attribute 6820 numeric
@attribute 6822 numeric
@attribute 27233 numeric
@attribute 7358 numeric
@attribute 2950 numeric
@attribute 116285 numeric
@attribute 6783 numeric
@attribute 9446 numeric
@attribute 221357 numeric
@attribute 4258 numeric
@attribute 4257 numeric
@attribute 4259 numeric
@attribute 2940 numeric
@attribute 23169 numeric
@attribute 2944 numeric
@attribute 4548 numeric
@attribute 10720 numeric
@attribute 2941 numeric
@attribute 7172 numeric
@attribute 2948 numeric
@attribute 9 numeric
@attribute 4837 numeric
@attribute 25830 numeric
@attribute 2949 numeric
@attribute 2939 numeric
@attribute 2937 numeric
@attribute 2729 numeric
@attribute 27284 numeric
@attribute 10941 numeric
@attribute 2730 numeric
@attribute 6819 numeric
@attribute 6817 numeric
@attribute 10 numeric
@attribute 119391 numeric
@attribute 27430 numeric
@attribute 6799 numeric
@attribute 7360 numeric
@attribute 4143 numeric
@attribute 7365 numeric
@attribute 4144 numeric
@attribute 7364 numeric
@attribute 7363 numeric
@attribute 7367 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.0726,-0.1311,-0.2192,0.4168,0.7623,-0.1633,-0.0691,-0.0802,0.3892,0.7888,0.0391,-0.037,0.4895,-0.052,0.5118,0.4235,0.2603,0.1344,0.6552,-0.0665,1.0001,-0.4133,0.0072,0.2704,0.0988,0.2515,-0.0791,-0.2754,-0.1952,0.1464,0.4075,0.4997,0.7744,-0.0975,0.4505,-0.045,0.0866,-0.2325,-0.0577,1.8084,0.1354,1.1313,0.0432,0.0611,1.9222,-0.1409,-0.1862,0.3455,Control
A12,-0.1128,0.1255,-0.2295,0.3118,0.3776,-0.1922,-0.1654,-0.1397,0.4014,0.6249,0.0611,-0.0446,0.5111,-0.0754,0.5675,0.3228,0.2531,0.1408,0.5637,0.0268,0.9234,-0.0746,0.1828,0.2703,0.2848,0.2481,-0.073,-0.3292,-0.0281,0.234,0.2988,0.5257,0.8031,0.0412,0.4031,0.0626,0.2136,-0.0169,0.0743,1.793,0.1192,1.26,0.0882,0.1479,1.6948,-0.1069,-0.0109,0.6026,Control
B01,0.079,-0.0999,-0.0515,0.3253,0.6045,-0.3713,-0.0431,-0.1615,0.5015,0.4959,0.1545,-0.2249,0.5356,-0.0941,0.5051,0.3004,0.4625,0.319,0.881,-0.2281,1.3466,0.0518,0.1556,0.3621,0.0901,0.0996,0.0318,-0.3566,0.0153,0.2325,0.5198,0.7,1.3732,-0.0264,0.5089,0.0129,0.2583,-0.1145,0.0479,1.8023,0.183,1.2686,0.0875,-0.1315,2.3376,-0.3616,-0.1021,0.2392,Control
B02,0.0229,-0.1327,-0.1566,0.5711,0.8455,-0.165,-0.089,-0.1385,0.5771,0.9339,-0.0425,-0.0665,0.6842,-0.1772,0.7369,0.4746,0.5225,0.0502,0.8936,0.2731,1.2816,-0.2082,0.1201,0.4094,0.3256,0.1306,-0.0895,-0.1714,0.0455,0.183,0.6367,0.7585,1.3965,-0.0545,0.6698,-0.0735,0.2307,-0.2709,0.0435,2.2091,0.0909,1.3494,0.0211,0.0107,2.7704,-0.0707,-0.0843,0.1986,Control
B03,0.1011,-0.1635,-0.1163,0.451,0.6722,-0.1722,-0.128,-0.1403,0.5412,0.8097,0.0673,-0.1,0.62,-0.1731,0.6347,0.4243,0.4643,0.2317,0.822,0.2276,1.2838,-0.1775,0.1023,0.4433,0.1647,0.1647,-0.0093,-0.2553,-0.1451,0.1775,0.5079,0.733,1.1817,-0.0675,0.6041,-0.0544,0.2417,-0.1072,0.0553,2.0691,-0.0358,1.36,0.1098,-0.0417,2.5793,-0.2398,-0.1443,0.2611,BRCACancer
B04,-0.2182,0.0194,-0.2122,0.5751,0.4002,-0.1438,-0.147,-0.1506,0.3082,0.6307,-0.1039,-0.034,0.4422,-0.0472,0.7668,0.2178,0.452,0.084,0.8838,0.2398,1.4215,-0.2261,0.035,0.4085,0.121,0.158,-0.0682,-0.2618,-0.0407,0.1903,0.3451,0.7362,0.8822,0.0069,0.5942,-0.0712,0.1886,-0.0278,-0.0122,1.5899,0.0605,1.2141,0.0123,-0.045,1.9738,-0.2181,-0.0909,0.232,BRCACancer
B05,0.0254,-0.0297,-0.2948,0.346,0.761,-0.2359,-0.2235,-0.1238,0.3285,0.769,-0.0549,-0.0358,0.5941,-0.127,0.67,0.1043,0.3908,0.276,0.596,0.2414,1.0212,-0.0504,0.1317,0.3708,0.1619,0.1642,-0.0343,-0.3048,-0.0595,0.2432,0.4179,0.6181,1.0246,0.0321,0.4879,-0.0897,0.1267,-0.1934,-0.0194,1.7927,0.1403,1.2107,-0.0085,0.0485,2.0607,-0.0399,-0.0886,0.5923,BRCACancer
B06,0.1729,-0.1932,-0.0867,0.1337,0.1379,-0.3756,-0.0609,-0.199,0.3261,0.3756,0.1805,-0.1791,0.2803,-0.1015,0.4956,0.1756,0.2559,0.2894,0.7642,-0.1072,1.039,-0.1575,0.1719,0.3781,-0.0398,0.2402,0.0352,-0.4278,-0.1907,0.3463,0.2738,0.5652,0.8538,-0.052,0.3725,-0.0533,-0.084,-0.3596,0.0115,1.482,0.0081,1.1301,0.0026,0.1653,2.0978,-0.2391,-0.077,0.3483,BRCACancer
B07,-0.0129,-0.1475,-0.1187,0.5943,0.7039,-0.1969,-0.1538,-0.1157,0.6227,0.6945,-0.0659,-0.0527,0.5662,-0.1045,0.5403,0.4392,0.4497,0.0483,0.9827,0.1384,1.3671,-0.1035,0.0071,0.4815,0.3363,0.2234,-0.0706,-0.2372,-0.0717,0.3519,0.5899,0.7534,1.3804,-0.0532,0.7946,-0.0847,0.347,-0.0753,-0.0244,2.0949,0.0394,1.4973,0.0077,-0.0035,2.4964,-0.113,-0.0966,0.3789,BRCACancer
B08,-0.0947,-0.1109,-0.1232,0.6073,0.7946,-0.1313,-0.1381,-0.0712,0.5566,0.8732,-0.0446,-0.0381,0.867,-0.153,0.7977,0.5991,0.285,0.0212,0.7066,0.1465,1.0584,-0.2497,-0.0292,0.4244,0.1591,0.1825,-0.0074,-0.0953,-0.062,0.3614,0.5451,0.522,1.2876,-0.1001,0.5946,-0.0881,0.2631,-0.1402,0.07,1.9472,0.1104,1.3659,0.0177,0.0726,2.2638,-0.1515,-0.1816,0.375,Control
B09,-0.2742,-0.1449,-0.1895,0.3471,0.4144,-0.1583,-0.0848,-0.2554,0.2963,0.4129,0.0495,-0.1171,0.4931,0.0235,0.2973,0.092,0.2901,0.1917,0.7237,-0.1878,1.2348,-0.1258,-0.0114,0.2695,-0.0702,-0.0226,-0.0033,-0.2827,-0.2113,0.6824,0.3296,0.4546,0.6992,-0.1302,0.5425,-0.0842,0.0868,-0.3948,0.0148,1.3094,0.0424,0.9766,0.0555,-0.0286,1.9819,-0.1862,-0.2248,0.3689,Control
B10,-0.0516,-0.0783,-0.1617,0.3238,0.4289,-0.1647,-0.1566,-0.2016,0.4897,0.4689,-0.0687,-0.087,0.3382,-0.0509,0.5804,0.0553,0.3924,0.0796,0.6579,-0.0615,1.2328,-0.2934,0.0156,0.3639,-0.0879,0.102,-0.0076,-0.2793,-0.2204,0.2911,0.2323,0.6462,0.9865,-0.0385,0.5387,-0.1738,0.1693,-0.1132,-0.0494,1.7415,0.1083,1.3425,-0.0069,-0.0243,2.0413,-0.0724,-0.1493,0.1826,Control
B11,-0.0475,0.034,-0.0961,0.4395,0.6933,-0.1302,-0.0495,-0.0548,0.5015,0.698,-0.004,-0.0253,0.8154,0.1935,0.8446,0.5212,0.3222,0,0.6533,0.0188,1.0845,-0.0572,0.0198,0.4077,0.1428,0.3058,-0.1167,-0.1867,-0.0397,0.571,0.388,0.6432,1.6448,0.1085,0.5681,-0.0567,0.3221,-0.1715,0.0193,1.9402,0.0687,1.3024,0.0384,-0.0482,2.0525,-0.0658,-0.1229,0.0608,Control
B12,-0.201,-0.1795,-0.2002,0.3001,0.2797,-0.2177,-0.1334,-0.1384,0.1501,0.3875,-0.0194,-0.1145,0.1316,0.2183,0.3243,0.1167,0.2214,0.1748,0.3493,-0.1117,1.0594,-0.3108,-0.0751,0.1295,0.0826,0.0459,-0.0768,-0.2726,-0.0979,0.3752,0.1482,0.2633,0.6707,-0.1042,0.1772,-0.1112,0.0965,-0.0767,0.0187,1.0056,-0.0837,0.68,-0.0402,0.0267,1.9398,0.0056,-0.2504,0.218,Control
C01,-0.1023,0.0021,-0.3142,0.6678,0.9367,-0.2282,-0.1576,-0.0851,0.5396,0.8677,-0.0171,-0.0631,0.612,-0.0163,0.7712,0.5954,0.4365,0.079,0.6889,0.2841,1.2436,-0.2141,0.0969,0.4314,0.2863,0.1987,-0.0926,-0.1869,-0.0926,0.233,0.5126,0.636,1.4614,-0.0505,0.5415,-0.063,0.241,-0.1607,-0.0451,1.6245,0.1203,1.1806,0.0333,-0.058,2.1679,0.0077,-0.1505,0.2277,BRCACancer
C02,-0.1013,-0.1302,-0.2319,0.508,0.7991,-0.1257,-0.1736,-0.0739,0.5863,0.944,-0.0636,-3e-04,0.5836,0.0054,0.5819,0.5376,0.407,-0.0313,0.7395,0.0839,1.2271,-0.1719,1e-04,0.4312,0.15,0.2666,-0.0979,-0.2049,-0.0075,0.3074,0.5233,0.5637,1.4215,-0.0564,0.6578,-0.0334,0.1741,-0.2343,0.0196,1.9387,0.055,1.4025,0.0127,-0.0096,2.2251,-0.0648,-0.1149,0.3256,BRCACancer
C03,0.0172,0.0557,-0.217,0.6757,0.8847,-0.1353,-0.1679,-0.0939,0.5428,0.9168,-0.0775,-0.0076,0.717,0.032,0.5389,0.4216,0.5909,-0.0081,0.7874,0.3256,1.2927,-0.1227,0.0973,0.4323,0.0906,0.1898,-0.102,-0.2505,-0.0216,0.4361,0.689,0.6983,1.4559,0.0049,0.6194,-0.0882,0.2337,-0.2206,-0.0313,1.9381,0.0471,1.3377,-0.0628,0.0829,2.234,-0.0224,-0.0891,0.3019,BRCACancer
C04,0.0254,-0.0465,-0.2808,0.4965,0.6229,0.0238,-0.0484,-0.1374,0.2446,0.9558,-0.0443,0.0268,0.3272,0.0782,0.4482,0.3346,0.0515,0.0773,0.3879,0.2768,0.761,-0.2997,-0.08,0.042,0.0699,0.0476,0.0391,-0.2802,-0.1347,0.1812,0.2753,0.2764,1.0074,-0.0521,0.4119,-0.0677,0.2177,-0.2454,0.0691,1.2983,0.1562,0.7524,0.0213,0.112,1.6565,0.1372,-0.097,0.5774,Control
C05,0.0127,-0.012,-0.1599,0.4331,0.5885,-0.0162,-0.0302,-0.0667,0.3188,0.8924,-0.0932,-0.0581,0.2527,0.1868,0.4089,0.2088,0.1629,-0.0854,0.4231,-0.0518,0.8589,-0.2759,-0.0163,0.104,-0.0673,0.2,-0.0206,-0.0905,-0.1607,0.6916,0.3493,0.3318,0.7051,0.0344,0.35,-0.0537,0.0937,-0.153,-0.0581,1.543,0.1832,0.7619,0.0098,0.1106,1.8296,0.0408,-0.0571,0.1381,BRCACancer
C06,0.0565,-0.0234,-0.1992,0.1632,0.2948,-0.0733,0.0492,-0.1921,0.1231,0.4901,0.0408,-0.0839,0.2899,-0.1434,-0.0232,0.1016,-0.0121,0.44,0.1243,0.1783,0.2686,-0.46,-3e-04,-0.0448,0.1823,0.0591,0.0718,-0.1896,0.0309,0.513,0.0699,0.1801,-0.2818,-0.0775,0.061,-0.0112,-0.0069,-0.2865,0.0327,0.4788,0.0882,0.2664,0.0723,0.0208,0.3946,-0.074,-0.0487,0.0716,Control
C07,-0.0676,0.0547,-0.2439,0.395,0.6892,-0.1688,-0.083,-0.1759,0.338,0.7758,-0.0645,0.023,0.384,-0.0934,0.4349,0.2102,0.2179,0.2063,0.4969,0.1441,1.0564,-0.1729,0.0126,0.1521,0.0474,0.2077,-0.0476,-0.136,-0.1353,0.3259,0.3712,0.4318,0.9674,-0.0098,0.6078,-0.0125,0.0333,-0.1706,0.003,1.7615,0.0893,1.0846,0.0078,0.2712,1.9346,0.0339,-0.0871,0.2774,Control
C08,-0.0874,0.1256,-0.1699,0.3906,0.7981,-0.0635,-0.1685,-0.0549,0.4956,0.7858,-0.0092,-0.0965,0.5355,-0.0686,0.52,0.5326,0.278,0.1482,0.7679,0.5155,1.1769,-0.0279,0.0325,0.2847,0.2382,0.1487,-0.0667,-0.1809,0.0917,0.3664,0.5479,0.5263,1.4775,0.0036,0.4843,-0.021,0.2402,-0.1803,0.0364,1.8442,0.061,1.2447,0.029,0.0655,1.9544,-0.0747,-0.0595,0.1264,Control
C09,-0.023,-0.1012,-0.2292,0.3887,0.6719,-0.0915,-0.1266,-0.0821,0.3594,0.864,-0.0196,-0.075,0.3593,0.0158,0.3837,0.3083,0.2296,0.0547,0.543,-0.0254,1.0671,-0.2303,0.0462,0.271,0.0216,0.1392,-0.0065,-0.1527,-0.1493,0.359,0.4231,0.442,0.9563,-0.0378,0.3757,-0.0072,0.1344,-0.1984,-0.0154,1.9176,0.0668,1.0885,0.0652,-0.0777,2.0717,0.0527,-0.0175,0.3624,Control
C10,-0.0542,-0.0746,-0.2,0.4513,0.7127,-0.0774,-0.0644,-0.0764,0.4154,0.9088,-0.0696,-0.0414,0.2976,-0.0379,0.5236,0.2327,0.3296,0.29,0.7187,0.4723,1.0935,-0.153,0.0269,0.3546,0.1131,0.2283,-0.028,-0.0965,0.1724,0.3908,0.3979,0.4631,1.229,0.0139,0.3971,-0.0504,0.1062,-0.335,-0.0392,1.9843,0.0484,1.2851,0.0068,0.0285,2.2321,-0.1034,-0.0382,0.2189,BRCACancer
C11,-0.0637,0.026,-0.1961,0.4963,0.8926,-0.0686,-0.078,-0.1206,0.5138,0.8032,-0.0437,-0.0096,0.7844,-0.136,0.4638,0.3579,0.2864,0.0165,0.6869,0.3093,1.1734,-0.3272,0.0083,0.3491,0.0275,0.1218,-0.0804,-0.1424,-0.1594,0.2795,0.5546,0.4736,1.045,-0.0042,0.6471,-0.0973,0.2867,-0.1325,0.061,1.7839,0.1119,1.1271,0.0173,-0.0079,2.01,-0.0734,-0.1675,0.1729,Control
C12,0.0071,0.0335,-0.1615,0.397,0.647,-0.0792,-0.1105,-0.086,0.1948,0.797,-0.0573,-0.0145,0.2693,0.1354,0.2871,0.2152,0.086,0.2487,0.3265,0.2172,0.754,-0.2831,-0.0367,0.1668,0.1553,0.073,-0.0112,-0.1041,-0.0207,0.3789,0.2992,0.1943,0.5506,-0.0489,0.265,0.0058,0.1082,0.039,-0.0749,1.3375,0.183,0.7603,-0.0066,-0.0628,1.5674,-0.0075,-0.2152,0.2482,BRCACancer
D01,-0.0614,-0.142,-0.1492,0.5538,0.4093,-0.1294,-0.1401,-0.1741,0.2393,0.5569,0.0261,-0.1169,0.3593,-0.187,0.628,0.3218,0.4576,-0.1073,0.6742,0.1538,1.3784,0.0665,-0.0211,0.2096,0.2016,-0.0062,-0.0195,-0.1772,-0.0139,0.0844,0.4738,0.5341,0.6406,-0.099,0.3467,-0.0858,0.1751,-0.3637,0.0987,1.2709,0.3005,0.9708,0.084,0.0013,1.8881,-0.1576,-0.1554,0.138,BRCACancer
D02,0.075,-0.1281,-0.0843,0.4582,0.7613,-0.0128,-0.037,-0.0894,0.4374,0.8267,-0.0524,-0.0457,0.5847,-0.0794,0.3862,0.3201,0.1677,-0.0942,0.5854,0.0691,1.1135,-0.2478,-0.0432,0.22,0.0784,0.1405,-0.0716,-0.2004,-0.07,0.2782,0.402,0.3634,0.7801,-0.1385,0.4409,-0.0454,0.1985,-0.1398,0.0104,1.7719,0.2205,1.126,0.0235,0.0979,1.9226,-0.0268,-0.0467,0.2488,BRCACancer
D03,-0.0199,-0.0806,-0.1536,0.427,0.6499,-0.0657,-0.2437,-0.065,0.2619,0.8064,-0.0635,-0.138,0.4656,0.0505,0.3863,0.2594,0.1873,-0.1913,0.3536,0.0324,0.9177,-0.2678,0.0771,0.1799,0.0652,0.1387,-0.0728,-0.1161,-0.0419,0.4606,0.3259,0.4123,0.6386,-0.028,0.4427,-0.0618,0.2079,-0.0839,-0.0043,1.5611,0.0061,0.9633,-0.046,0.0351,1.8864,-0.0157,-0.0782,0.256,BRCACancer
D04,0.0061,-0.2149,-0.0612,0.4842,0.7657,-0.0267,-0.1677,-0.0745,0.4136,0.7792,-0.0194,-0.0525,0.67,0.0031,0.5538,0.562,0.2874,0.2124,0.5377,-0.0992,1.0185,-0.0837,-0.0107,0.2541,0.1161,0.2215,-0.0846,-0.1467,-0.2211,0.429,0.4827,0.4067,1.3729,0.081,0.4594,-0.104,0.1212,-0.2861,0.0245,1.6408,0.2264,1.0786,-0.0071,-0.024,1.9787,-0.1635,-0.1229,0.2252,BRCACancer
D05,-0.0728,-0.0756,-0.2531,0.45,0.7874,-0.0829,-0.1619,-0.0457,0.5321,0.8903,-0.0277,-0.0662,0.4866,-0.0219,0.5753,0.4305,0.3028,-0.0391,0.6386,0.0342,1.0275,-0.3422,0.0443,0.3098,0.0896,0.1905,-0.0408,-0.1638,-0.0242,0.5339,0.4107,0.5744,1.0237,0.0226,0.5861,0.0062,0.1224,-0.2873,-0.0434,1.8688,0.129,1.2623,-0.0184,0.0417,2.2108,-0.0648,-0.0942,0.2985,BRCACancer
D06,-0.0509,-0.0736,-0.1484,0.5659,0.9024,-0.1429,-0.1089,-0.1039,0.618,0.788,-0.069,-0.0985,0.7014,-0.0156,0.5145,0.5771,0.3475,0.0664,0.721,0.3163,1.1696,-0.3653,0.0207,0.3048,0.3433,0.1029,-0.0487,-0.1409,5e-04,0.3498,0.5037,0.5773,1.4319,-0.0543,0.4923,-0.0984,0.3242,-0.3114,0.0532,1.931,0.1624,1.2134,0.0591,-0.0619,2.2197,-0.0024,-0.151,-0.0156,BRCACancer
D07,-0.1713,-0.2077,-0.145,0.471,0.7186,-0.0993,-0.1061,-0.1571,0.4922,0.8142,-0.0152,-0.004,0.6157,-0.0449,0.4616,0.464,0.2346,-0.0473,0.6509,0.1633,1.0914,-0.2267,0.0265,0.2298,0.1683,0.1618,-0.049,-0.1408,0.0073,0.3566,0.4718,0.4595,1.198,-0.0661,0.5669,0.0067,0.0782,-0.0095,0.0103,1.8465,0.0356,1.2097,0.0585,-0.0018,2.18,-0.0771,-0.1234,0.1917,Control
D08,0.0693,-0.1797,-0.1472,0.3702,0.5938,-0.0473,-0.1265,-0.1583,0.4225,0.8441,-0.0567,-0.0554,0.4226,0.1345,0.3757,0.2212,0.2252,-0.154,0.5337,0.1357,0.8255,-0.2808,0.0636,0.3281,0.2076,0.1223,-0.11,-0.2016,-0.0313,0.291,0.3733,0.3771,0.8263,-0.1812,0.2964,-0.0415,0.0096,-0.2055,0.0388,1.6119,0.0929,1.0138,0.1037,-0.0093,2.0708,-0.0746,-0.1122,0.4169,Control
D09,-0.1634,-0.0415,-0.1314,0.5328,0.809,-0.0949,-0.0582,-0.1282,0.5081,0.6923,-0.0615,-0.0789,0.5072,-0.1155,0.4486,0.4932,0.3111,-0.0783,0.6517,0.3035,1.1315,-0.3001,0.0273,0.3076,0.1555,0.1442,-0.0477,-0.2002,-0.0208,0.4172,0.4276,0.4955,0.9861,-0.168,0.4513,-0.046,0.2427,-0.1811,0.0274,1.8525,0.0276,1.1705,0.0403,0.0081,1.9926,-0.1087,-0.1109,0.262,Control
D10,-0.1121,-0.1441,-0.1376,0.4396,0.8898,-0.0859,-0.1357,-0.1465,0.4357,0.8381,0.0476,-0.0469,0.5933,0.1021,0.8661,0.5294,0.288,0.0791,0.546,0.2018,0.9266,-0.2231,0.0174,0.2785,0.12,0.1969,-0.02,-0.1661,0.0082,0.2998,0.3947,0.3679,0.9168,-0.032,0.3569,-0.0486,0.154,-0.2054,0.0201,1.7092,0.185,1.0444,0.0902,0.0348,1.5668,-0.0391,-0.1677,0.0955,Control
D11,0.1129,-0.2435,-0.1171,0.2263,0.3445,-0.1633,-0.123,-0.2011,0.076,0.4056,0.0601,-0.1323,0.2709,0.0011,0.1076,0.2234,0.0741,-0.1259,0.1825,-0.1652,0.6312,-0.4071,0.021,-0.0896,0.1433,0.0087,-0.0024,-0.2198,-0.0925,0.2837,0.1558,0.1567,0.3549,-0.154,0.1158,-0.0803,-0.1187,-0.1608,0.0679,0.9439,0.3207,0.5621,0.2621,-0.0964,0.9866,-0.0297,-0.2263,0.2919,Control
D12,-0.0552,-0.1723,-0.1165,0.3607,0.6152,-0.1154,-0.1453,-0.0998,0.3993,0.6741,-0.0389,-0.0993,0.4808,-0.3274,0.3153,0.4403,0.2062,-0.0565,0.4253,0.1269,0.7689,-0.0553,-0.049,0.1935,0.1397,0.0241,-0.0098,-0.1486,-0.1089,0.4225,0.3549,0.3164,1.0804,-0.1571,0.2961,-0.1783,0.1548,-0.0133,0.1,1.6562,0.0732,0.7962,0.0733,-0.0387,1.6176,-0.0552,-0.0871,0.2291,Control
E01,0.0965,-0.0233,-0.1305,0.3477,0.5865,-0.1629,-0.1515,-0.018,0.3394,0.8422,-0.0605,-0.0196,0.24,-0.0046,0.3834,0.237,0.2205,0.2431,0.4822,0.1792,0.8029,-0.2631,-0.0259,0.2108,-0.089,0.1217,-0.0647,-0.1069,-0.1602,0.4095,0.4002,0.374,0.7128,0.0641,0.3856,-0.0193,0.1283,-0.0748,-0.008,1.8321,-0.0324,0.9729,-0.032,0.0043,2.3276,-0.1525,-0.0748,0.1422,BRCACancer
