@relation data

@attribute id string
@attribute 27284 numeric
@attribute 6783 numeric
@attribute 6799 numeric
@attribute 6819 numeric
@attribute 6817 numeric
@attribute 6820 numeric
@attribute 25830 numeric
@attribute 6822 numeric
@attribute 27233 numeric
@attribute Class {Control,BRCACancer}

@data
D09,0.9861,-0.0789,0.0276,-0.046,0.2427,-0.0949,-0.2002,-0.0582,-0.1282,Control
D10,0.9168,-0.0469,0.185,-0.0486,0.154,-0.0859,-0.1661,-0.1357,-0.1465,Control
D11,0.3549,-0.1323,0.3207,-0.0803,-0.1187,-0.1633,-0.2198,-0.123,-0.2011,Control
D12,1.0804,-0.0993,0.0732,-0.1783,0.1548,-0.1154,-0.1486,-0.1453,-0.0998,Control
E01,0.7128,-0.0196,-0.0324,-0.0193,0.1283,-0.1629,-0.1069,-0.1515,-0.018,BRCACancer
E02,1.5121,-0.0159,0.0288,-0.0092,0.1057,-0.0273,-0.2459,-0.058,-0.0196,Control
E03,1.2852,-0.0476,0.1401,-0.0897,0.1263,-0.013,-0.1341,-0.077,-0.0331,Control
E04,1.1815,-0.0069,0.0544,-0.1001,0.1277,-0.1299,-0.1012,-0.0801,-0.051,Control
E05,1.3433,-0.0766,0.0461,0.0408,0.0856,-0.1638,-0.2628,-0.1522,-0.1209,Control
E06,0.9632,-0.0713,0.0357,-0.0268,0.0528,-0.197,-0.2622,-0.0932,-0.0769,BRCACancer
E07,1.0481,-0.0562,0.0221,-0.0949,0.2339,-0.0863,-0.1523,-0.1037,-0.0805,BRCACancer
E08,1.5312,-0.066,-0.0362,-0.0653,0.2275,-0.0478,-0.1828,-0.128,-0.061,Control
E09,1.3664,0.0432,0.1698,-0.0333,0.1808,-0.0653,-0.1908,-0.1002,-0.0182,BRCACancer
E10,1.4782,-0.0655,-0.0038,-0.1038,0.0725,-0.1332,-0.2642,-0.0996,-0.1027,BRCACancer
E11,1.109,-0.082,-0.0063,-0.0627,0.0884,-0.1865,-0.1056,-0.126,-0.0036,Control
E12,0.8605,-0.1034,-0.035,-0.0337,0.0781,-0.1503,-0.1326,-0.1288,-0.0865,BRCACancer
F01,1.4965,-0.0685,-6e-04,-0.0926,0.129,-0.1887,-0.2502,-0.1965,-0.1421,Control
F02,1.507,-0.0639,0.0427,-0.068,0.2724,-0.1267,-0.146,-0.14,-0.0867,Control
F03,1.2594,-0.0437,0.1866,-0.1002,0.124,-0.1434,-0.2468,-0.0434,-0.0872,Control
F04,1.2108,-0.0988,0.0846,0.0035,0.1899,-0.2777,-0.2017,-0.1556,-0.1601,Control
F05,1.516,-0.0908,0.0804,-0.0542,0.2301,-0.1134,-0.1676,-0.0969,-0.0466,Control
F06,1.2154,-0.011,-0.0897,-0.1222,0.1256,-0.1522,-0.265,-0.1366,-0.0999,Control
F07,1.4025,-0.0318,0.2858,-0.0791,0.2046,-0.0876,-0.1929,-0.1277,-0.0411,Control
F09,2.2047,-0.0643,0.0754,-0.0914,0.344,-0.0445,-0.1244,-0.0765,-0.0939,Control
F10,1.8243,-0.0682,-0.0121,-0.0959,0.2571,-0.0917,-0.1153,-0.1048,-0.0773,Control
F11,1.7329,-0.0207,0.0957,-0.0888,0.1506,-0.0468,-0.0998,-0.1237,-0.0674,Control
F12,1.0958,-0.0988,0.1358,-0.1107,0.3242,-0.1178,-0.2195,-0.2,-0.0985,Control
G01,1.2592,-0.1556,-0.0135,-0.081,0.2643,-0.2784,-0.1446,-0.1421,-0.0697,Control
G02,1.3238,-0.0602,0.0299,-0.0977,0.1817,0.0183,-0.178,-0.0873,-0.1299,Control
G03,1.7797,-0.0054,0.1157,-0.0631,0.2948,-0.1521,-0.1861,-0.1729,-0.1678,Control
G04,1.6223,-0.0547,0.0472,-0.0884,0.2081,-0.0195,-0.0398,-0.0447,-0.0512,BRCACancer
G05,0.6088,-0.1015,0.184,-0.0541,0.2391,-0.2385,-0.2464,-0.0925,-0.1702,BRCACancer
G06,1.1733,-0.0588,0.1882,-0.1613,0.2625,-0.1517,-0.2155,-0.0659,-0.1102,BRCACancer
G07,1.2651,-0.008,0.0709,-0.072,0.1788,-0.1228,-0.1361,-0.1245,-0.0969,Control
G08,1.27,-0.0501,-0.0083,-0.0838,0.3088,-0.1178,-0.2492,-0.1441,-0.1451,Control
G09,0.9334,-0.0521,0.1632,-0.0254,0.1132,-0.055,-0.2017,-0.1054,-0.1549,Control
G10,0.5476,-0.0229,6e-04,-0.0619,0.1576,-0.1357,-0.2086,-0.1353,0.0295,BRCACancer
G11,0.5032,-0.1381,0.5031,-0.029,0.1799,-0.1136,-0.1292,0.1265,-0.0496,BRCACancer
G12,1.0563,-0.0414,0.0614,-0.0846,0.2973,-0.0515,-0.2292,-0.0106,-0.1129,BRCACancer
H01,0.9965,0.0802,0.1772,-0.1254,0.2762,-0.1513,-0.2405,-0.0466,-5e-04,Control
H02,0.9076,-0.112,0.0962,-0.117,0.1659,0.0014,-0.1364,-0.0755,-0.1571,Control
H03,0.9039,-0.0642,0.1415,-0.1088,0.1955,-0.1284,-0.2375,-0.0784,-0.2182,Control
H04,1.0773,-0.0205,0.2329,-0.0333,0.2265,-0.1738,-0.2269,-0.1187,-0.1963,Control
H06,1.0831,-0.0448,0.1268,-0.1288,0.177,-0.0739,-0.1304,-0.1685,-0.138,Control
H07,0.864,0.0086,0.0449,-0.2131,0.2357,-0.2496,-0.2915,-0.1982,-0.2262,BRCACancer
H08,1.6113,-0.0879,0.1146,-0.0971,0.124,-0.0693,-0.1534,-0.0846,-0.0844,BRCACancer
H09,0.3674,-0.0799,0.0982,-0.0463,0.3226,0.0131,-0.1927,-0.0886,-0.1725,BRCACancer
H10,0.7734,-0.0077,0.0241,-0.2098,0.136,-0.25,-0.1399,-0.1011,-0.1412,BRCACancer
H11,1.7285,-0.0252,0.0992,-0.1062,0.2052,-0.0575,-0.1683,-0.1032,-0.123,BRCACancer
H12,1.3046,-0.0592,0.0106,0.0054,0.2334,-0.1162,-0.1986,-0.0877,-0.105,BRCACancer
I01,0.6923,-0.0761,0.1852,-0.0857,0.1328,-0.0761,-0.2076,-0.1759,-0.0534,Control
I02,1.0204,-0.0673,-0.1317,-0.0537,0.0737,-0.1502,-0.2727,-0.0826,0.055,Control
I03,0.7383,-0.0719,0.0337,-0.0415,0.1636,-0.0376,-0.2054,0.0654,-0.2081,Control
I04,1.6194,-0.0178,0.052,-0.0663,0.1984,-0.0892,-0.1579,-0.0748,-0.0735,Control
I05,1.2005,-0.0121,0.0114,-0.0609,0.0904,-0.0708,-0.0117,-0.1198,-0.1727,Control
I06,1.0865,-0.0393,0.0092,-0.0302,0.1937,-0.0102,-0.1158,-0.1353,-0.039,Control
I07,1.4018,-0.0532,0.086,-0.0994,0.3847,-0.1624,-0.2097,-0.0945,-0.1276,Control
I08,1.61,-0.0837,0.107,-0.1304,0.1658,-0.1283,-0.2495,-0.079,-0.0629,Control
I09,1.0461,0.0523,0.0878,-0.1186,0.1515,-0.1401,-0.114,-0.1089,-0.0295,Control
I10,1.7482,-0.0979,0.0977,-0.1229,0.3198,-0.1863,-0.1378,-0.1335,-0.0471,Control
I11,0.9955,-0.0253,0.058,-0.0666,0.0828,-0.085,-0.2757,-0.0721,-0.1606,Control
I12,1.3996,-0.1133,0.1043,-0.0508,0.2971,-0.1617,-0.1729,-0.0705,-0.1066,Control
I13,1.4282,-0.0444,0.0049,-0.0657,0.1527,-0.0493,-0.1546,-0.1465,-0.0886,Control
J01,0.803,-0.009,0.0806,-0.1165,0.1169,0.0451,-0.11,-0.0547,-0.1133,Control
J02,1.4679,-0.0273,0.0033,-0.1018,0.1559,-0.0676,-0.1951,-0.1232,-0.0593,Control
J03,1.22,-0.0059,0.0855,-0.1145,0.148,-0.1059,-0.1748,-0.076,-0.1012,Control
J04,1.3812,-0.0221,0.1032,-0.0782,0.2595,-0.0287,-0.1474,-0.0882,-0.0943,Control
J05,1.1323,0.0509,-0.0471,-0.0705,0.1608,-0.1935,-0.2311,-0.0596,-0.0591,Control
J06,0.7001,-0.0578,0.1324,-0.045,0.2178,-0.1839,-0.2394,-0.1304,-0.1901,Control
J07,1.3878,-0.0394,0.1131,-0.0814,0.2797,-0.1218,-0.1439,-0.1075,-0.0563,Control
J08,1.428,0.0012,0.1587,-0.116,0.317,-0.167,-0.2028,-0.1028,-0.1192,Control
J09,1.0874,0.0225,0.0759,-0.146,0.0168,-0.053,-0.2741,0.0102,-0.088,Control
J10,1.3372,-0.0447,0.0839,-0.0545,0.1969,-0.1921,-0.1468,-0.1453,-0.1029,Control
J11,0.636,-0.0427,0.0511,-0.073,0.1723,-0.1917,-0.1435,-0.1405,-0.0975,Control
J12,0.9946,-0.1147,0.1406,-0.1048,0.2209,-0.2115,-0.1613,-0.1047,-0.103,Control
K01,1.527,-0.0288,0.0191,-0.0678,0.384,-0.1597,-0.1741,-0.1516,-0.0958,BRCACancer
K02,1.4647,-0.0411,0.0488,-0.1138,0.3268,-0.1293,-0.1742,-0.1151,-0.0622,BRCACancer
K03,1.029,-0.0974,0.0656,-0.1,0.1434,-0.2591,-0.2375,-0.0854,-0.1929,BRCACancer
K04,0.973,-0.0399,-0.0055,-0.1035,0.2437,-0.0796,-0.265,-0.1414,-0.101,BRCACancer
K05,0.6572,-0.0512,0.1564,-0.1356,0.0655,-0.157,-0.1477,-0.0874,-0.1333,Control
AA3226,0.722,-0.0429,0.1202,-0.038,0.0974,-0.1151,-0.1638,-0.0922,-0.1525,Control
AB3227,1.665,-0.1,0.0457,-0.0321,0.1488,-0.1746,-0.2849,-0.0359,-0.0716,Control
AC3228,0.8852,-0.0882,0.0326,-0.0456,0.2496,-0.1678,-0.3174,-0.1219,-0.0584,Control
AD3231,1.8628,0.0308,0.1302,-0.0212,0.267,-0.1058,-0.1329,-0.218,-0.0951,Control
AE1543,1.0927,-0.0655,0.1407,-0.1541,0.2215,-0.0529,-0.1763,-0.0994,-0.1918,Control
AF3229,0.6409,-0.0292,0.0885,-0.0581,0.1812,-0.1422,-0.1838,-0.0383,-0.1964,Control
AG3230,0.8507,-0.0288,0.026,-0.0811,0.1721,-0.1751,-0.2035,-0.0314,-0.0878,Control
AH3232,1.0293,-0.1453,0.2288,-0.0789,0.1043,-0.0985,-0.171,-0.042,-0.1648,Control
AI3233,1.7537,-0.0035,0.0792,-0.0337,0.25,-0.1445,-0.2078,-0.1733,-0.1365,Control
AJ3234,1.4834,-0.0744,0.0313,-0.0499,0.1974,-0.1233,-0.1595,-0.2188,-0.0394,Control
AK3235,1.7066,-0.0614,0.0182,-0.0157,0.1215,-0.2017,-0.3691,-0.1741,-0.138,Control
AL3236,1.5754,-0.0648,0.159,-0.0093,0.2687,0.0522,-0.2562,-0.1396,-0.1168,Control
AM3237,1.6434,-0.0691,0.1132,-0.1548,0.3589,-0.2228,-0.1906,-0.123,-0.0908,Control
AN757,0.7815,-0.0067,0.0261,-0.1484,0.1773,-0.1402,-0.2424,-0.1641,-0.1006,Control
C474,0.9548,-0.0924,0.0995,-0.0925,0.1617,-0.0611,-0.1113,-0.0619,-0.1883,Control
D480,1.0785,-0.0369,0.1367,-0.1062,0.0149,-0.2077,-0.1289,-0.1148,-0.0761,Control
E519,0.6801,-0.0184,0.2772,-0.0998,0.1949,-0.0495,-0.1421,-0.1004,-0.1253,Control
F548,0.9478,-0.0891,-0.027,-0.0392,0.1625,-0.1388,-0.1888,-0.0704,-0.0742,Control
G660,1.0231,-0.0281,0.0385,-0.0319,0.3346,0.0017,-0.2038,-0.0716,-0.0212,Control
H663,1.0746,-0.0902,0.0196,-0.0145,0.1713,-0.0585,-0.2013,-0.1042,-0.1574,Control
I782,1.1278,-0.0345,0.0795,-0.1112,0.0512,-0.0742,-0.2292,-0.1452,-0.0325,Control
J787,0.7973,-0.0541,0.0822,-0.0529,0.131,-0.0702,-0.129,-0.1466,-0.0505,Control
K1162,1.6918,-0.0337,5e-04,-0.1293,0.179,-0.107,-0.1071,-0.0648,-0.1619,BRCACancer
L1176,0.9847,-0.0521,-0.0199,-0.0473,0.0146,-0.2423,-0.1957,-0.1144,-0.0353,BRCACancer
M1263,1.4354,-0.0989,0.0946,-0.1013,0.1771,-0.1342,-0.0998,-0.112,-0.0979,BRCACancer
P1075,0.7121,-0.0221,0.1001,-0.1345,0.137,-0.1153,-0.2475,-0.1037,-0.2167,BRCACancer
Q1080,0.6145,-0.0719,0.1662,-0.129,0.1543,-0.059,-0.1157,-0.033,-0.1189,BRCACancer
R1104,0.8835,0.0355,0.0177,-0.0908,0.1686,-0.2139,-0.2083,-0.098,-0.0859,BRCACancer
S1133,0.7856,-0.0609,0.1278,-0.0051,0.1894,-0.1481,-0.191,-0.1151,-0.0962,BRCACancer
T1463,1.8445,-0.0381,0.0051,-0.0635,0.1393,-0.1642,-0.2059,-0.1352,-0.0775,BRCACancer
U2017,0.9081,-0.02,-0.1233,-0.0269,0.1848,-0.2536,-0.2928,-0.1182,-0.0899,BRCACancer
V432,0.6076,-0.124,0.0728,-0.1401,0.0426,-0.1053,-0.1469,0.0287,-0.1046,BRCACancer
W433,2.0866,-0.0978,0.1327,-0.1173,0.2744,-0.0831,-0.1649,-0.1389,-0.1182,BRCACancer
X524,0.6809,-0.1316,0.2812,-0.0903,0.3073,-0.2468,-0.1579,-0.1508,-0.0326,BRCACancer
Y546,0.7844,-0.0432,0.134,-0.0463,0.1217,-0.1219,-0.1683,-0.1531,-0.1896,BRCACancer
Z3225,1.836,-0.0171,-0.0105,-0.1159,0.3172,-0.1324,-0.2603,-0.0978,-0.0568,Control
