@relation data

@attribute id string
@attribute 4660 numeric
@attribute 23236 numeric
@attribute 2147 numeric
@attribute 5579 numeric
@attribute 2149 numeric
@attribute 9459 numeric
@attribute 5578 numeric
@attribute 50649 numeric
@attribute 2768 numeric
@attribute 9828 numeric
@attribute 10672 numeric
@attribute 9826 numeric
@attribute 50650 numeric
@attribute 2770 numeric
@attribute 23370 numeric
@attribute 22899 numeric
@attribute 2792 numeric
@attribute 27237 numeric
@attribute 387 numeric
@attribute 107 numeric
@attribute 9002 numeric
@attribute 6093 numeric
@attribute 9639 numeric
@attribute 8874 numeric
@attribute 23365 numeric
@attribute 2776 numeric
@attribute 6885 numeric
@attribute 23229 numeric
@attribute 5290 numeric
@attribute 9181 numeric
@attribute 2782 numeric
@attribute 9138 numeric
@attribute 7984 numeric
@attribute 128272 numeric
@attribute 2185 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
B05,0.2555,0.1639,-0.1067,0.8601,1.1321,1.2676,0.1887,-0.0256,0.4013,-0.0519,1.5482,0.4604,1.2033,-0.018,0.8663,-0.0662,0.0184,-0.0022,0.6826,0.0971,0.0345,1.1766,0.0446,0.6038,0.554,0.2673,1.0368,0.3622,1.1566,0.8393,1.3874,1.5161,0.3638,0.2973,0.91,2.133,1.6704,BRCACancer
B06,0.2406,0.3007,-0.1629,0.7212,0.8995,1.1956,0.1906,-0.1463,0.1677,-0.2571,1.3335,0.4812,1.067,0.1532,0.5352,-0.2001,-0.0494,-0.2151,0.5849,-8e-04,-0.2215,1.2276,-0.1343,0.5647,0.4391,0.3375,1.0295,0.4991,1.1199,0.6323,1.1324,1.0766,0.5335,0.0794,0.8459,1.4956,1.4068,BRCACancer
B07,0.3084,0.3325,-0.0868,0.9385,1.4156,1.606,0.2531,-0.0246,0.3622,-0.0561,1.7359,0.6755,1.6662,0.0062,1.0272,-0.0679,-0.0841,0.0636,0.9059,0.0391,0.2071,1.5876,0.0687,0.7238,0.7265,0.3625,1.4575,0.5621,1.5493,1.2296,1.5522,1.7792,0.138,0.3982,1.2186,2.0668,1.5879,BRCACancer
B08,0.1426,0.2795,-0.0291,0.7048,1.3522,1.4707,0.242,-0.0606,0.263,0.0752,1.657,0.5494,1.1996,0.0308,0.9302,-0.0169,-0.0815,0.0596,0.5718,-0.0051,0.3879,1.3563,-0.0276,0.6231,0.9911,0.2896,1.1072,0.3852,1.3231,0.9287,1.3505,1.4762,0.2445,0.2639,0.8992,1.8123,1.1769,Control
B09,0.4636,0.7363,-0.0963,1.539,1.2097,1.3556,0.6761,-0.1278,0.4677,-0.0651,1.7236,0.4902,1.588,-0.0316,1.0852,-0.0797,-0.1619,-0.0307,0.9711,-0.0189,0.181,1.4409,0.0081,0.8325,0.9128,0.9284,1.2589,0.4437,1.3758,0.7792,1.3029,1.5002,0.4101,0.2653,1.1945,1.6995,1.5101,Control
B10,0.3375,0.579,-0.1086,1.1167,1.3035,1.3477,0.405,-0.0656,0.3779,-0.0228,1.4209,0.482,1.5511,-0.0435,0.6969,-0.1371,-0.1081,0.014,0.6125,0.0631,0.0743,1.2925,0.0386,0.6132,0.5953,0.6993,1.2515,0.3526,1.4219,0.8591,1.3645,1.2245,0.263,0.2782,1.0831,1.9994,1.4831,Control
B11,0.2657,0.4488,-0.021,0.9569,1.2147,1.3906,0.3123,-0.0173,0.3812,-0.0278,1.5289,0.6825,1.2979,0.0457,0.8037,-0.0894,0.0122,0.0495,0.5495,-0.0029,0.1823,1.2964,-0.0102,0.6036,0.7745,0.5084,1.1079,0.2819,1.3896,0.8823,1.2939,1.2719,0.2134,0.2897,1.0439,1.9301,1.2771,Control
B12,0.3748,0.4228,-0.1012,1.3776,0.6565,1.1889,0.6519,-0.0069,0.4474,-0.1101,1.0055,0.4122,1.3188,0.023,0.9275,-0.0897,-0.0481,0.0154,0.7263,0.0589,0.0603,1.0477,0.0774,0.6535,0.3134,0.8178,1.0504,0.2482,1.1323,0.7732,1.1821,1.4097,0.3431,0.243,1.1357,1.2838,1.1896,Control
C01,0.4039,0.6491,-0.1149,1.229,1.2375,1.4843,0.3616,0.0083,0.4078,-0.0039,1.6619,0.8779,1.3729,0.0246,1.1011,-0.0743,0.074,0.0143,0.8875,0.0598,0.2248,1.4223,0.0706,0.7034,0.6701,0.7247,1.259,0.4556,1.3372,1.2689,1.537,1.7178,0.0826,0.3752,1.3612,2.0178,1.2928,BRCACancer
C02,0.2611,0.2937,-0.0295,0.7082,1.323,1.4139,0.2437,0.0304,0.4054,0.0115,1.5121,0.6943,1.4375,0.0528,1.038,-0.08,-0.1219,0.0671,0.513,0.0502,0.329,1.3154,0.1019,0.5808,0.7151,0.2526,1.2585,0.3825,1.3839,1.1708,1.4394,1.6869,0.2087,0.3839,1.0896,1.9151,1.3266,BRCACancer
C03,0.3439,0.2952,-0.1033,0.8439,1.4314,1.4045,0.2667,0.0218,0.4168,-0.0358,1.6845,0.8203,1.6701,-0.0284,1.0367,-0.0557,-0.1468,0.0986,0.7352,0.0459,0.3255,1.377,0.1202,0.6697,0.7888,0.3465,1.3127,0.4618,1.4737,1.4341,1.4731,1.9638,0.2275,0.4903,1.3038,2.1142,1.2561,BRCACancer
C04,0.0731,0.1426,0.1071,0.5393,1.239,1.1357,0.2023,-0.028,0.3366,0.0232,1.2408,0.423,0.7554,-0.0809,0.805,-0.0383,0.0306,0.0299,0.3298,0.0535,0.4611,0.8563,0.0456,0.4019,0.8025,0.183,0.7404,0.1983,0.7962,0.6225,1.2114,1.4,0.4105,0.2672,0.6727,1.3741,0.8383,Control
C05,0.1052,0.1722,0.0082,0.4731,0.8104,1.1111,0.1357,-0.026,0.3527,0.0224,1.1178,0.495,0.9506,-0.0681,0.7671,-0.0128,-0.0955,0.0691,0.3798,0.0764,0.2272,0.9371,0.044,0.3775,0.3596,0.1895,0.7819,0.2341,0.9303,0.7703,1.2582,1.3707,0.1013,0.308,0.7924,1.6573,0.928,BRCACancer
C06,0.0036,0.0439,-0.0039,0.4341,0.2605,0.3023,0.0318,-0.0813,0.2011,0.0766,0.5394,0.086,0.2771,-0.0814,0.3618,0.0312,-0.0226,0.0718,0.2993,0.0366,0.2963,0.3785,0.0188,0.2021,0.1325,0.1551,0.1868,0.0649,0.2515,0.2159,0.4976,0.7188,0.271,0.1466,0.3295,0.5143,0.4412,Control
C07,0.1696,0.248,-0.1292,0.619,1.5685,1.1755,0.1667,-0.0023,0.3126,-0.0318,1.3387,0.4269,1.1131,0.0611,0.799,-0.0346,-0.0775,0.1046,0.3451,0.0318,0.2673,1.0716,0.0276,0.3907,0.7752,0.1674,1.0637,0.3622,1.1545,0.7814,1.3167,1.3463,0.2844,0.3073,0.8735,1.8435,1.0885,Control
C08,0.1738,0.157,-0.0382,0.7114,1.3769,1.4507,0.2738,-0.003,0.2878,0.0446,1.5424,0.5836,1.237,0.0177,0.9777,-0.0908,-0.1783,0.0282,0.4811,0.082,0.4428,1.304,0.0433,0.543,0.7533,0.2068,1.103,0.4318,1.2713,0.9532,1.2741,1.4573,0.3303,0.3137,0.8828,1.8817,1.1859,Control
C09,0.1442,0.1669,-0.0136,0.563,1.1971,1.0803,0.1461,-0.0406,0.2973,0.0284,1.3041,0.5051,1.1493,-0.0115,0.8055,-0.0149,-0.1576,0.0461,0.4766,0.0285,0.3852,0.9872,0.0029,0.4166,0.6371,0.1723,1.0486,0.1989,1.1501,1.0103,1.3115,1.3864,0.2486,0.2254,0.9563,1.9987,1.1108,Control
C10,0.1519,0.1624,-0.0844,0.5243,1.4648,1.1283,0.143,0.0115,0.4023,-0.016,1.1954,0.6741,1.2425,0.0115,0.7991,-0.0377,-0.0442,0.1475,0.3523,0.0757,0.2367,0.8787,0.0336,0.4331,0.6256,0.1454,1.0876,0.2538,1.2514,1.022,1.4762,1.428,0.2403,0.3827,1.0724,2.0775,1.0914,BRCACancer
C11,0.182,0.2364,0.0118,0.813,1.3426,1.4731,0.2985,-0.0044,0.3158,0.076,1.5635,0.5936,1.353,0.0346,1.0566,-0.0304,-0.1051,0.0588,0.5739,0.0156,0.4704,1.2914,0.0496,0.6122,0.7385,0.277,1.0904,0.4551,1.1799,1.0293,1.2917,1.7295,0.117,0.3058,1.0363,1.8986,1.1242,Control
C12,0.1149,0.1214,-0.0812,0.5599,1.0554,0.9527,0.1455,-0.0141,0.3444,-0.0473,1.2258,0.3135,0.8042,0.0097,0.7773,-0.0496,0.0953,0.1009,0.2969,0.0465,0.313,0.7916,0.0346,0.3747,0.7312,0.1644,0.6934,0.1824,0.7623,0.6202,1.1446,1.2667,0.1129,0.2084,0.698,1.4002,0.6991,BRCACancer
D01,0.4713,0.6124,-0.0803,1.7525,0.5374,1.466,0.8266,-0.0815,0.4622,-0.0254,1.3559,0.6958,1.4891,0.0131,1.2386,-0.0114,-0.0747,0.0035,0.8636,0.0472,0.1506,1.3696,0.0206,0.7893,0.327,1.2018,1.2539,0.5657,1.2857,1.0828,1.3783,1.8384,0.417,0.2389,1.415,1.3874,1.3944,BRCACancer
D02,0.1659,0.1767,-0.02,0.7584,1.5417,1.2174,0.1983,-0.0295,0.3325,0.117,1.4912,0.4423,1.1596,0.0201,0.9748,-0.008,-0.0226,0.0608,0.4528,0.0135,0.4026,1.0816,0.0511,0.5513,0.9189,0.2167,1.0174,0.3517,1.1494,0.9263,1.3525,1.4654,0.1255,0.2692,0.9816,1.923,1.0319,BRCACancer
D03,0.1708,0.1678,-0.0657,0.7527,1.3823,1.1286,0.1406,-0.0353,0.3198,-0.0247,1.3538,0.5451,1.0348,-0.0196,0.9285,-0.0179,-0.0976,0.0341,0.4292,0.064,0.4109,1.0015,0.0257,0.4097,0.8065,0.2558,0.8984,0.1955,1.0202,0.8885,1.3707,1.4811,0.1297,0.2896,0.9632,1.8496,0.8686,BRCACancer
D04,0.1056,0.2943,0.0056,0.7928,1.1351,1.3503,0.2901,-0.0314,0.3731,0.0307,1.5045,0.6864,1.2027,0.0148,0.9285,-0.0499,-0.1203,0.0316,0.5248,0.0149,0.3128,1.2511,0.0632,0.5562,0.8192,0.3917,1.0279,0.2757,1.2215,0.9567,1.3169,1.458,0.1929,0.2425,1.0622,1.7559,1.1519,BRCACancer
D05,0.1974,0.1775,-0.1236,0.6554,1.3551,1.2973,0.1172,-0.0055,0.3778,-0.0061,1.4906,0.7578,1.2714,0.0794,0.7525,-0.0648,-0.052,0.1488,0.4986,0.0696,0.2466,1.1378,0.0675,0.4554,0.8073,0.2773,0.9925,0.1905,1.1295,1.061,1.5058,1.5002,0.0885,0.3357,1.0629,1.8809,1.0518,BRCACancer
D06,0.2669,0.2478,-0.0425,0.7797,1.37,1.3783,0.2738,-0.0172,0.356,0.0364,1.5391,0.721,1.4216,0.0047,1.036,-0.0382,-0.0755,0.038,0.5952,0.0101,0.2743,1.3201,0.0498,0.6448,0.755,0.3269,1.1641,0.3606,1.2429,1.1448,1.398,1.6083,0.171,0.2963,1.0847,1.8966,1.2257,BRCACancer
D07,0.1737,0.2708,-0.0396,0.6879,1.6675,1.3495,0.162,0.0016,0.3612,0.0329,1.6779,0.5801,1.2966,0.0224,0.7279,-0.0257,-0.142,0.1008,0.4904,0.0485,0.3652,1.2212,0.016,0.536,0.9124,0.197,1.1037,0.3958,1.2075,1.047,1.3678,1.673,0.1941,0.3321,1.0579,1.8583,1.2167,Control
D08,0.1211,0.1309,-0.067,0.5777,1.1951,1.1095,0.1492,-0.0161,0.308,0.0456,1.2714,0.4559,1.0466,-0.0768,0.7259,-0.0467,-0.1184,0.0325,0.418,0.0479,0.2915,0.9624,0.0826,0.4073,0.6361,0.1797,0.7978,0.2423,0.9695,0.7058,1.2592,1.2939,0.2644,0.2779,0.8207,1.6235,1.0438,Control
D09,0.1428,0.1879,-0.1036,0.6644,1.2352,1.3249,0.1937,-0.0169,0.4119,0.0166,1.4725,0.6653,1.2272,0.024,0.9276,-0.074,-0.0462,0.0805,0.4465,0.0816,0.224,1.1578,0.073,0.5037,0.6435,0.1938,1.0173,0.2849,1.1314,1.0257,1.3177,1.4767,0.2813,0.3226,1.0096,1.7543,1.1358,Control
D10,0.099,0.2377,-0.0245,0.6788,1.1319,1.244,0.2191,-0.0277,0.3692,-0.0076,1.4945,0.4449,1.0212,0.0026,0.7662,-0.0392,0.007,0.0573,0.3351,0.0125,0.3223,1.123,0.0394,0.4725,0.7423,0.2474,0.871,0.2607,1.0396,0.7449,1.1759,1.2087,0.253,0.2085,0.7959,1.6518,0.9033,Control
D11,0.0026,0.0731,-0.0622,0.513,0.5653,0.7278,0.2041,-0.0498,0.2878,0.0514,0.6817,0.216,0.5906,-0.1134,0.5288,0.1078,-0.1772,-0.0425,0.3199,0.0751,0.0282,0.6176,0.0119,0.3567,0.4432,0.1572,0.424,0.1373,0.5635,0.3111,0.8233,0.7854,0.2508,0.1338,0.4634,0.9607,0.6526,Control
D12,0.0551,0.1751,0.0331,0.6065,0.9352,1.2957,0.2118,-0.0724,0.2879,0.0166,1.3137,0.4497,0.8614,-0.0587,0.6917,0.0563,-0.0956,0.0585,0.4323,-0.0378,0.2992,1.064,0.0109,0.4696,0.6077,0.1748,0.7282,0.1887,0.8506,0.629,1.1398,1.32,0.0232,0.2174,0.7123,1.3328,0.8124,Control
E01,0.1193,0.1589,-0.0548,0.5981,0.9075,1.2557,0.1402,-0.0404,0.214,-0.0901,1.3386,0.4754,1.0293,-0.0969,0.7635,-0.0772,-0.1316,0.0445,0.4451,0.0147,0.2904,0.977,-0.0031,0.4151,0.3136,0.1703,0.8381,0.179,0.9334,0.8299,1.3309,1.4709,0.132,0.2464,0.8374,1.5913,1.0877,BRCACancer
E02,0.2509,0.1572,-0.0597,0.7186,1.5948,1.2886,0.284,-0.0183,0.3333,-0.0329,1.5113,0.5574,1.5303,0.1254,1.0051,-0.0338,-0.0121,0.0378,0.4678,0.0163,0.3255,1.151,0.034,0.4914,1.0125,0.1833,1.2503,0.514,1.4187,1.1196,1.3972,1.4976,0.077,0.2964,1.1063,2.008,1.3123,Control
E03,0.1215,0.2201,-0.0535,0.6768,1.1639,1.4449,0.2238,0.0015,0.3299,0.0012,1.6191,0.5934,1.1252,0.0125,0.9713,-0.0045,-0.0237,0.0791,0.3733,0.011,0.4969,1.2334,0.0954,0.4675,0.8321,0.1966,1.0267,0.3347,1.0946,0.9835,1.3865,1.6504,0.1377,0.3077,0.9055,1.8502,1.0162,Control
E04,0.2429,0.2791,-0.0194,0.6837,1.5849,1.4001,0.2593,0.0036,0.4077,0.0114,1.5467,0.7349,1.3659,0.0509,1.0968,-0.0111,-0.1494,0.0632,0.4512,-0.0015,0.5433,1.2484,0.1206,0.5423,0.87,0.2431,1.1929,0.4408,1.2981,1.2449,1.4297,1.8376,0.1689,0.393,1.1338,1.7236,1.206,Control
E05,0.2186,0.155,-0.1045,0.6298,1.4872,1.214,0.2565,0.0161,0.3575,-0.0169,1.4366,0.4902,1.3086,0.1141,0.7318,-0.0617,-0.1249,0.0388,0.3321,0.0813,0.1545,1.1626,0.1221,0.5164,1.0256,0.199,1.2228,0.3853,1.3184,0.8672,1.2977,1.2912,0.3095,0.3761,0.9279,1.8244,1.3142,Control
E06,0.2538,0.2034,-0.1199,0.7063,0.8704,1.1019,0.0651,0.0042,0.4023,0.006,1.2734,0.6533,1.0394,0.079,0.4842,-0.1167,-0.0837,-0.0256,0.5992,0.0973,-0.0499,0.9831,0.0528,0.4164,0.346,0.2853,0.9018,0.2364,1.0115,0.8191,1.2312,0.9119,0.3928,0.2726,0.9662,1.8507,1.0073,BRCACancer
E07,0.183,0.2126,-0.0135,0.7396,1.3684,1.3216,0.1998,-0.0194,0.4093,0.0624,1.4731,0.6926,1.1767,-0.0217,0.9106,-0.0148,-0.0849,0.005,0.5042,0.0043,0.4271,1.2427,0.0671,0.5216,0.8084,0.2416,1.0908,0.3177,1.1507,1.1923,1.4092,1.7279,0.2412,0.3201,1.113,1.9246,1.0966,BRCACancer
E08,0.161,0.198,-0.0264,0.7273,1.2525,1.4835,0.2445,-0.0394,0.2577,-0.0367,1.6204,0.6567,1.4104,0.0253,0.9898,-0.1105,-0.0595,0.024,0.445,-0.0209,0.285,1.2697,0.0198,0.5321,0.7772,0.269,1.1717,0.3668,1.3302,1.1161,1.3952,1.7487,0.1313,0.247,1.0691,1.9142,1.2404,Control
E09,0.16,0.1952,0.0041,0.696,1.2978,1.3042,0.243,0.0267,0.3273,-0.0356,1.6446,0.5615,1.2019,-0.0124,0.8982,-0.0714,-0.1206,0.0682,0.4376,-0.0037,0.434,1.0613,0.037,0.4942,1.0497,0.2315,1.0075,0.3339,1.2287,1.0184,1.344,1.5299,0.1232,0.2693,0.9162,1.8942,1.1152,BRCACancer
E10,0.3276,0.387,-0.0597,0.8765,1.2896,1.3913,0.2837,-0.024,0.3416,-0.0215,1.5982,0.7684,1.4786,0.0986,1.0082,-0.101,-0.1426,0.0284,0.6286,0.0781,0.2819,1.4406,0.052,0.633,0.8274,0.3253,1.377,0.4597,1.4286,1.1884,1.4744,1.4766,0.1137,0.2977,1.2738,1.8888,1.3277,BRCACancer
E11,0.1014,0.1698,0.0091,0.6024,1.4843,1.2619,0.2042,-0.0236,0.329,0.0304,1.3393,0.4792,1.0819,0.0084,0.7599,-0.0567,-0.1273,0.1242,0.3382,0.047,0.4654,1.0964,0.0816,0.4255,0.9124,0.1579,0.8741,0.2681,1.0373,0.8964,1.2832,1.2914,0.2275,0.2635,0.8406,1.7533,1.0308,Control
E12,0.0721,0.1676,-0.0796,0.5941,0.9989,1.0226,0.1592,-0.1397,0.0865,-0.0644,1.1889,0.3715,1.0148,0.0085,0.5425,-0.0693,-0.1314,-0.0496,0.3337,-0.0661,0.3797,0.9139,-0.0747,0.3918,0.503,0.1771,0.8573,0.2844,0.8651,0.6397,1.1824,1.2026,0.0309,0.1924,0.7481,1.7108,0.8782,BRCACancer
F01,0.2797,0.288,-0.0944,0.9272,1.0307,1.4615,0.448,-0.0295,0.3545,-0.0338,1.5964,0.765,1.3535,0.0349,1.2857,-0.0801,-0.087,-0.0092,0.6309,0.0234,0.3148,1.4528,0.0598,0.6417,0.6569,0.4733,1.1694,0.4671,1.4093,1.1517,1.3772,1.8074,0.1994,0.2688,1.1691,1.6842,1.321,Control
F02,0.2682,0.1988,-0.032,0.8097,1.2411,1.4217,0.2557,-0.0021,0.4078,0.0784,1.4891,0.7529,1.4604,0.028,1.1233,-0.0418,-0.1274,0.0706,0.5531,0.0114,0.3167,1.3106,0.1087,0.6419,0.6029,0.3117,1.3349,0.4006,1.3948,1.2776,1.4447,1.7959,0.3046,0.3981,1.2276,1.882,1.3576,Control
F03,0.2041,0.2039,-0.064,0.5834,1.6326,1.1627,0.1202,-0.008,0.2934,-0.07,1.3696,0.6659,1.2366,0.0022,0.8699,-0.0922,-0.1434,0.0378,0.4408,0.0711,0.4275,1.1664,0.0577,0.4672,0.8192,0.1519,1.0167,0.3944,1.2505,1.045,1.3768,1.4288,0.2885,0.2901,0.9746,1.903,1.0568,Control
F04,0.2835,0.5316,-0.0689,1.2066,1.1296,1.5254,0.3533,-0.0718,0.2782,-0.0174,1.6352,0.6089,1.3531,-0.0565,0.9956,-0.0631,-0.0324,-0.042,0.7354,0.0425,0.206,1.4905,0.0519,0.66,0.6783,0.6481,1.14,0.534,1.203,1.0272,1.3203,1.6518,0.3608,0.2936,1.1962,1.6299,1.2974,Control
F05,0.1864,0.1902,0.0228,0.6934,1.5888,1.4088,0.2391,-0.0049,0.3456,0.0503,1.6209,0.7078,1.3471,0.0114,0.991,-0.0089,-0.146,0.0825,0.5142,0.0267,0.3788,1.2669,0.092,0.5449,0.9691,0.2124,1.1471,0.4644,1.3085,1.0431,1.4004,1.5991,0.1982,0.3379,1.0387,1.8658,1.2154,Control
F06,0.1481,0.2936,-0.098,0.6237,1.4561,1.1644,0.1182,-0.0288,0.2997,-0.0423,1.1981,0.7201,0.9355,0.0824,0.6628,-0.0928,-0.1202,0.0384,0.3114,0.0724,0.3683,0.9907,0.0662,0.4093,0.8538,0.2044,0.9467,0.2335,1.0146,0.8356,1.277,1.1302,0.2563,0.3086,0.9218,1.6519,0.9194,Control
F07,0.3721,0.4705,-0.0848,1.1087,1.1873,1.4393,0.5974,-0.0386,0.3556,-0.0209,1.4445,0.6139,1.562,0.0736,1.1964,-0.0229,-0.0866,0.0174,0.578,-0.0038,0.3709,1.2762,0.0476,0.6753,0.6932,0.5854,1.2665,0.5083,1.4476,1.1899,1.4475,1.6456,0.332,0.297,1.2979,1.9002,1.44,Control
