@relation data

@attribute id string
@attribute 1311 numeric
@attribute 1378 numeric
@attribute 1440 numeric
@attribute 2532 numeric
@attribute 2993 numeric
@attribute 2994 numeric
@attribute 2995 numeric
@attribute 3043 numeric
@attribute 3045 numeric
@attribute 3082 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3606 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3820 numeric
@attribute 4035 numeric
@attribute 4233 numeric
@attribute 4615 numeric
@attribute 5175 numeric
@attribute 54106 numeric
@attribute 6347 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 6401 numeric
@attribute 6403 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7124 numeric
@attribute 7412 numeric
@attribute 948 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute 9672 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.1766,0.6191,-0.1478,-0.0071,-0.0747,0.6093,0.548,0.4599,-0.2529,0.172,0.8129,1.6963,0.711,0.1299,0.6078,-0.1162,-0.1018,0.3294,2.2057,2.3467,2.4197,1.9618,0.1217,1.1999,1.6845,0.2797,-0.0478,-0.1031,0.04,0.2841,-0.1232,1.0868,2.0524,0.1125,0.0373,1.5688,0.0782,0.1556,-0.0542,1.4151,2.5597,0.191,0.0178,1.1662,0.333,0.8875,-0.0123,1.1925,Control
A12,-0.2888,0.5826,-0.0926,0.1588,-0.0035,0.2139,0.6606,2.9731,0.1832,0.1506,0.482,0.6982,0.5223,0.1091,0.7553,0.1121,-0.0274,0.0367,1.4932,1.8196,1.8739,0.8225,0.1594,1.2871,1.3722,0.3109,-0.0427,-0.0388,0.1105,0.1827,0.0191,1.6588,1.7473,0.1519,0.0208,1.4935,0.1474,0.3216,-0.0075,0.8916,1.583,0.098,0.0427,0.9789,0.2438,0.6383,0.1858,0.878,Control
B01,-0.5434,0.7592,-0.3766,0.0442,-0.1205,0.0273,0.6055,1.7622,-0.09,0.3269,0.7426,0.1725,1.0294,-0.0468,1.3925,0.082,-0.179,0.173,1.7488,1.7648,1.8628,1.1026,-0.0141,1.2621,1.7037,0.3659,0.1447,-0.277,-0.0936,0.1153,-0.0232,1.0096,1.6757,0.0712,0.2077,1.6024,0.0171,0.5197,-0.0694,1.5859,1.955,0.2251,-0.054,1.5161,0.5042,1.1234,-0.0322,0.7703,Control
B02,-0.1599,0.8991,0.0105,-0.0187,-0.081,0.1447,0.7621,1.4482,-0.0377,0.3406,1.2144,0.8176,1.431,0.1005,1.4536,0.0766,-5e-04,0.3142,2.3968,2.4369,2.3735,1.5612,7e-04,1.7984,1.85,0.2618,0.0774,0.0085,0.0228,0.3653,-0.0741,1.0495,2.0639,0.0817,0.1293,1.5205,-0.015,0.5524,-0.0416,1.9248,2.4527,0.432,-0.0434,1.6666,0.4015,1.2033,0.0562,1.1818,Control
B03,-0.3041,1.0078,-0.1124,-0.0414,-0.0187,0.1222,0.635,1.0182,-0.1939,0.2867,0.8493,0.7522,1.234,-0.042,1.3967,0.0824,-0.0955,0.2193,2.2166,2.2962,2.2399,1.4415,-0.0644,1.5767,1.6939,0.2861,-0.026,-0.1512,-0.0134,0.3066,-0.0944,0.4416,1.7886,0.0384,0.1735,0.7771,-0.0338,0.4785,-0.0677,2.0306,2.3827,0.1665,0.0619,1.8234,0.4031,1.0708,0.0224,1.0526,BRCACancer
B04,-0.2231,0.6629,-0.1483,-0.0026,-0.1384,0.2434,0.8945,1.0064,-0.2234,0.3221,0.5225,0.8273,0.6965,-0.0135,0.5614,0.0383,-0.0666,0.1777,2.2769,2.1018,2.0443,1.704,-0.004,1.523,1.9306,0.3876,-0.0205,-0.1326,-0.0506,0.2996,-0.0289,1.1658,1.8958,0.0586,-0.0211,1.5084,0.0716,0.3832,-0.0133,1.9059,1.6029,0.3252,0.0112,1.7564,0.2143,0.8016,-0.0092,0.982,BRCACancer
B05,-0.1971,0.5768,-0.1907,0.0881,-0.0697,0.1926,0.7311,2.161,-0.1398,0.271,0.865,0.2616,1.7203,-0.0427,1.0657,0.1435,0.0053,0.1425,2.2438,2.2065,2.4293,1.3963,0.0671,1.8099,1.935,0.4765,-0.1176,-0.0844,0.0403,0.1039,0.0063,0.8161,2.1324,0.1419,0.0523,1.6706,0.1548,0.3192,-0.0239,1.0032,1.9613,0.3702,0.0072,0.7283,0.3824,0.7354,0.1584,1.1288,BRCACancer
B06,-0.5857,0.558,-0.362,-0.0695,-0.0604,0.1317,0.4525,1.524,-0.1352,0.2029,0.3526,0.406,0.6245,-0.0236,1.0626,0.1087,-0.1578,-0.0037,1.6206,1.7476,1.6096,1.0208,0.0422,1.0353,1.4503,0.2808,0.1121,-0.2444,-0.1028,-0.001,0.048,0.9979,1.4019,0.0949,0.2272,1.254,-0.0224,0.4236,-0.0373,1.4803,2.0407,0.0857,-0.0586,1.2202,0.3589,0.8695,-0.0874,0.6443,BRCACancer
B07,-0.1917,1.042,-0.1355,-0.0209,0.0237,0.2106,0.5458,2.0055,-0.0107,0.4593,0.78,1.3816,0.7264,-0.0061,0.7762,0.0214,0.0253,0.2977,2.5061,2.4698,1.6689,1.6095,0.0453,1.6607,1.7827,0.2618,0.0415,-0.0111,0.0273,0.3215,-0.025,1.3645,2.1589,0.0667,0.1821,1.5576,0.0693,0.708,-0.0447,2.1011,2.3214,0.1955,0.1438,1.8151,0.7781,1.002,0.0959,1.2064,BRCACancer
B08,-0.1237,0.7497,-0.0939,-0.0529,-0.0426,0.2697,0.5027,0.5177,-0.0717,0.3655,0.8605,0.8476,0.9363,0.0749,0.7175,0.0231,-0.0542,0.4446,2.1321,2.4991,2.4236,1.5901,0.0559,1.5679,1.7794,0.227,0.0155,-0.0067,0.0155,0.6565,-0.1002,1.8062,2.4005,0.1417,0.0136,2.3289,0.0235,0.3624,-0.0846,1.8056,2.7565,0.1823,-0.0257,1.4364,0.3464,1.3469,-0.0113,1.1062,Control
B09,-0.2603,0.6587,-0.0675,7e-04,-0.1208,0.17,0.5744,1.9627,-0.1452,0.0707,0.3568,0.547,0.2352,-0.0041,0.7563,-0.1715,-0.0332,0.0211,2.1214,1.935,1.9411,1.3146,0.0652,1.1609,1.86,0.2416,0.0746,-0.1717,-0.0387,0.2832,-0.0965,1.5319,1.9835,0.0909,0.0192,1.8694,-0.0056,0.3384,-0.0455,1.3845,1.3879,0.0665,-0.084,1.01,0.5265,0.8741,-0.009,0.7357,Control
B10,-0.21,0.4865,-0.1236,0.0276,-0.1287,0.1544,0.593,0.6621,-0.067,0.2141,0.4641,0.6708,0.7201,0.0115,0.9097,-0.0462,-0.1447,0.0663,2.0592,2.0908,2.3725,1.4655,0.0184,1.5174,1.6957,0.2897,0.0683,-0.0697,0.0856,0.2651,-0.048,1.0137,1.6909,0.0554,-0.0298,1.4984,0.0273,0.2812,-0.0383,1.4821,1.7983,0.0895,-0.0299,1.1783,0.215,0.7905,0.1199,0.9011,Control
B11,-0.2063,1.0519,-0.1832,0.1087,-0.0647,-0.0515,0.7517,2.1259,0.3305,0.3862,1.0066,0.4263,0.7743,-0.0553,0.755,0.1011,-0.0512,0.1697,2.0376,2.2446,2.6517,1.9579,0.0899,1.7232,1.8024,0.2479,0.0345,-0.0165,-0.0303,0.3542,-0.0972,1.676,2.5514,0.0992,-0.0083,2.2252,0.0061,0.2706,0.0352,1.7936,2.6058,0.159,0.0242,1.6329,0.4739,1.0096,0.0164,0.9782,Control
B12,-0.2345,0.5172,-0.1919,0.0449,-0.0822,0.3355,0.6339,0.2137,-0.1001,0.0608,0.3855,0.0275,0.3508,-0.0015,0.6677,-0.1306,-0.169,-0.0136,1.7044,1.8021,1.0009,1.2933,0.0134,1.1758,1.2394,0.2208,-0.1448,-0.0693,-0.0214,0.1198,-0.0607,0.8157,1.5744,0.0652,-0.035,1.1877,0.0558,0.3319,-0.0543,1.466,0.9947,0.2954,-0.0665,1.2046,0.2293,0.5949,0.03,0.5989,Control
C01,-0.2302,1.1328,-0.1592,-0.0764,-0.1592,0.2778,0.6049,1.1912,-0.223,0.4186,1.2027,0.7637,1.1008,0.097,0.7318,0.1967,-0.0373,0.3568,2.4965,2.5079,2.1255,2.2575,0.1146,1.842,2.1455,0.3617,-9e-04,-0.0529,-0.0244,0.3335,-0.0028,1.1649,2.3286,0.0883,0.0847,1.8003,0.091,0.511,0.0019,2.0013,2.557,0.4871,0.0165,1.4939,0.549,1.0567,0.0997,1.1817,BRCACancer
C02,-0.0932,0.7444,-0.0533,0.0118,0.0661,0.4835,0.726,2.3368,-0.0829,0.3811,1.0501,0.6235,0.8129,0.1439,0.7498,0.0997,0.0295,0.223,2.3957,2.4799,2.5035,1.5968,0.1092,1.6785,1.6287,0.3453,0.0189,0.0432,0.0872,0.5422,-0.0599,1.4893,2.3928,0.1421,0.0522,2.1834,0.1001,0.4149,0.0348,1.5999,2.4186,0.4205,-0.0187,1.196,0.5487,1.0974,0.1375,1.2143,BRCACancer
C03,-0.1067,0.8921,-0.0842,0.0359,0.0291,0.2059,0.7656,1.049,-0.1151,0.427,1.3968,1.3299,0.9292,0.0437,0.7158,0.063,0.1194,0.3358,2.7814,2.7044,2.2043,1.9141,0.1287,1.9216,1.7514,0.3059,-0.0217,0.0202,0.0839,0.6467,-0.0551,1.3189,2.4922,0.1245,0.1188,1.8735,0.0787,0.6453,0.036,1.8384,2.4219,0.5574,0.0514,1.4355,0.7556,0.8595,0.1079,1.3373,BRCACancer
C04,-0.0307,0.4404,-0.0868,0.0439,-0.1029,0.3404,0.6201,1.6149,-0.0984,0.122,0.6596,0.0143,0.5141,-0.0894,0.7486,-0.0076,-0.115,0.1811,1.9853,2.5286,1.7452,1.499,0.176,1.4581,1.5096,0.13,-0.1057,0.0039,0.1045,0.5792,-0.1387,1.767,2.499,0.1062,0.0404,2.5455,0.1172,0.1426,0.0128,0.8504,1.9993,0.1232,0.0071,0.8418,0.1733,1.0929,0.0742,1.1341,Control
C05,-0.0765,0.5525,0.0675,0.0203,0.0966,0.3276,0.5509,1.9755,-0.1257,0.1728,0.7018,0.4989,0.8293,-0.0152,0.7266,0.0093,-0.0163,0.1285,2.0992,2.7433,1.6561,1.6447,0.0782,1.6559,1.5722,0.2607,0.0165,0.0529,0.0666,0.332,-0.0691,0.6377,1.9697,0.0984,0.0384,1.2989,0.1228,0.2291,0.0478,0.9217,2.4737,0.1546,0.043,0.9307,0.2663,0.9376,0.1089,1.0302,BRCACancer
C06,-0.1679,0.0813,-0.055,0.3268,-0.1502,0.5986,0.2377,2.0236,-0.1986,-0.1566,0.2283,0.2754,0.1887,0.0975,0.9514,0.1291,-0.082,-0.0955,0.9718,1.3164,0.232,0.4587,-0.0088,0.5813,0.4952,0.1642,-0.0269,0.0483,-0.0306,0.1239,-0.1017,0.2431,0.7769,-4e-04,0.2162,0.5629,0.0767,0.206,0.096,0.219,0.3606,-0.1009,0.1192,0.0421,0.0054,0.3573,0.0486,0.5634,Control
C07,-0.095,0.5733,-0.0869,0.0141,0.0456,0.2568,0.5949,1.7462,-0.1716,0.2231,0.7062,0.9656,0.5503,0.065,0.7341,-0.0458,0.0135,0.1671,2.3894,2.4071,2.0673,1.5406,0.0966,1.6241,1.4637,0.2358,0.0178,0.0224,0.072,0.5085,-0.0875,1.6401,2.1308,0.0479,0.1022,1.9604,0.0864,0.2208,-0.0346,1.0059,2.2097,0.2344,0.1465,0.9958,0.2539,0.7763,0.0896,1.1613,Control
C08,-0.1622,0.6637,-0.1704,0.0195,-0.0524,0.2772,0.7306,1.5889,-0.1387,0.3167,0.886,1.0073,0.712,0.0795,0.804,0.1921,0.0032,0.2121,2.3621,2.3205,2.2804,1.5503,0.0333,1.5593,1.5593,0.2807,0.1759,-0.0198,0.0162,0.4722,-0.0624,1.401,2.2263,0.0867,0.0585,1.7839,0.0938,0.3088,0.0057,1.1095,2.4333,0.3381,0.0555,0.8137,0.6567,1.1435,0.0644,1.1658,Control
C09,-0.0562,0.7493,-0.0408,0.0015,-0.0732,0.2977,0.6193,1.7138,0.0668,0.1866,0.7705,0.8587,1.0336,-0.0467,0.7984,0.0028,0.0176,0.2804,2.2617,2.4969,2.2033,1.3868,0.0432,1.7397,1.4211,0.1432,-0.0465,-0.0557,0.0322,0.4462,-0.0829,1.4869,2.0636,0.1279,0.044,1.3938,0.0638,0.2858,-0.0833,1.1115,2.2441,0.4074,-0.0876,1.2294,0.348,1.038,0.0367,1.2417,Control
C10,-0.0577,0.848,0.0316,0.0681,0.125,0.2273,0.7544,3.317,0.1033,0.2617,0.7737,0.3493,1.1539,-0.0578,0.6983,0.0879,0.0539,0.113,1.9948,2.5379,1.8917,1.3503,0.0371,1.8492,1.5612,0.2432,-0.1091,0.0064,0.0048,0.3701,-0.0885,1.4966,2.1618,0.0606,0.0142,1.4261,0.0977,0.3083,0.002,1.3342,2.3095,0.1751,-0.0358,1.1473,0.3766,1.0093,0.1416,1.0836,BRCACancer
C11,-0.1198,0.6818,0.0367,-0.0517,-0.0406,0.2297,0.6424,1.9922,-0.096,0.1985,1.0087,1.2746,0.7547,-0.0881,0.6664,0.0783,-0.0704,0.2423,2.5693,2.5192,2.4484,1.499,0.0679,1.7277,1.711,0.1993,4e-04,-0.0417,0.0128,0.6354,-0.0856,1.5474,2.5133,0.0253,0.0981,2.2488,0.052,0.3717,-0.0739,1.2505,2.3628,0.2305,-0.0368,1.0801,0.4534,1.2805,-2e-04,1.1895,Control
C12,-0.1329,0.4191,-0.0473,0.0714,-0.0941,0.1482,0.5066,2.8853,-0.0843,-0.0031,0.4618,0.4973,0.4373,0.0616,0.5828,-0.0592,0.0302,0.0648,1.8561,2.272,1.7204,1.2747,0.0977,1.2737,1.2449,0.1714,-0.0031,0.0695,0.0712,0.4641,-0.1217,1.8404,2.3985,0.0316,0.1354,2.6393,0.0759,0.1668,-0.0164,0.7825,1.2752,0.088,0.026,0.8466,0.4447,0.8045,0.0918,0.9613,BRCACancer
D01,-0.2145,0.6688,-0.0576,-0.0553,-0.1138,0.0728,0.4782,0.4541,-0.0161,0.2514,0.7087,0.1263,0.3828,0.0755,0.7108,-0.1094,-0.0697,0.0769,2.0964,2.2017,1.1806,1.6341,-0.0468,1.3188,1.7532,0.3821,-0.017,0.0026,-0.0407,0.001,-0.0939,0.6018,1.7341,0.015,0.1926,0.72,0.0409,0.5716,-0.0162,2.2568,1.8407,0.2691,-0.0454,1.6487,0.6156,0.9658,0.0406,0.781,BRCACancer
D02,-0.034,0.7524,-0.0045,-0.0228,-0.0852,0.0743,0.5816,2.2276,0.104,0.2186,0.735,0.4468,0.644,-0.0182,0.51,0.0271,-0.035,0.1338,2.1456,2.3533,2.4795,1.7676,0.0318,1.4584,1.6638,0.2658,0.0182,-0.0529,0.0354,0.6049,-0.1001,1.962,2.8805,0.0426,0.0734,2.4024,0.0547,0.1646,-0.0649,1.204,2.1645,0.3824,-0.0174,0.9282,0.6162,0.9626,0.0299,1.2391,BRCACancer
D03,-0.0872,0.8672,0.0546,0.0725,0.0257,0.149,0.5834,1.7745,-0.0539,0.1681,0.6065,0.41,0.5978,0.0583,0.7518,0.0314,-0.0545,0.0766,2.4545,2.6871,1.9924,2.1394,0.0461,1.8549,1.6437,0.2039,0.0254,0.0584,0.0626,0.6791,-0.1191,2.1354,2.7621,0.1056,0.0872,2.5403,0.0654,0.2962,-0.0235,1.2036,2.2288,0.3039,-0.0504,1.3105,0.5531,0.7517,0.0888,1.1514,BRCACancer
D04,-0.0482,0.8577,-0.0659,-0.0635,-0.0019,0.3366,0.5097,1.7886,0.023,0.1893,1.0792,0.3107,0.7156,0.0113,0.6326,0.1102,-0.0813,0.1521,2.2344,2.5375,1.8267,2.0517,-0.0072,1.8477,1.7454,0.2364,0.1889,-0.0297,0.112,0.5658,-0.1528,1.841,2.5963,0.0746,-0.021,2.3619,0.1009,0.2989,-0.0068,1.8594,2.7677,0.2301,-0.0226,1.6643,0.5879,1.1697,0.1165,1.0922,BRCACancer
D05,-0.1458,0.6608,-0.0858,0.0217,-0.0032,0.16,0.5274,2.1552,0.063,0.4065,1.0639,0.6936,0.666,0.1601,0.7033,0.0502,-0.0085,0.2531,2.423,2.724,1.9009,1.6877,0.0849,2.002,1.7635,0.3177,-0.0777,0.0542,0.1163,0.6662,-0.0572,2.1045,2.6241,0.0821,0.0176,2.5251,0.0977,0.3303,0.0196,1.9712,2.6972,0.2115,0.0527,1.5937,0.3654,0.5786,0.1494,1.0584,BRCACancer
D06,-0.1502,0.832,-0.113,-0.0343,-0.0663,0.1064,0.6683,1.1849,-0.1966,0.3019,0.9393,0.6359,0.5987,-0.0107,0.631,-0.0371,-0.0296,0.1775,2.3742,2.4407,2.2441,1.6405,0.0024,1.6791,1.6866,0.2661,-0.0134,0.0146,0.0269,0.5056,-0.1246,1.4616,2.4116,0.1012,0.0955,2.0403,0.0826,0.4624,-0.0257,1.8162,2.5441,0.3946,-0.0214,1.3337,0.5768,1.1254,0.0771,1.2046,BRCACancer
D07,-0.0845,0.8306,0.0075,-0.0164,-0.0222,0.2502,0.5649,2.9126,0.0471,0.2489,1.0786,1.052,0.7646,-0.0333,0.6405,0.1218,-0.0861,0.1785,2.4494,2.6614,2.4056,1.7556,0.0177,1.6102,1.6431,0.2605,0.0286,0.0855,0.1111,0.4745,-0.1118,1.9467,2.7882,0.0531,0.0516,2.3322,0.0673,0.4071,-0.0088,1.2725,2.4592,0.2332,0.0354,0.9769,0.4728,0.6699,0.0871,1.2692,Control
D08,-0.1421,0.562,-0.0095,0.0529,-0.0109,-0.087,0.448,3.5799,0.2335,0.1241,0.6108,0.228,0.7793,0.1216,0.6466,-0.0591,-0.0423,0.0287,1.957,2.3567,1.7436,1.1974,-0.006,1.6227,1.4456,0.2781,0.0672,0.0166,0.1246,0.5404,-0.0312,1.3226,2.4203,0.086,0.0454,1.859,0.0832,0.2997,-0.0094,1.1587,2.1372,0.3078,-0.0698,1.0699,0.4285,0.7938,0.1199,1.0154,Control
D09,-0.1399,0.6619,-0.1438,-0.0415,-0.1055,0.3696,0.6199,1.4679,-0.1289,0.2014,0.9899,0.4667,0.819,0.0231,0.6193,-0.0262,-0.0184,0.1465,2.1393,2.3958,2.0281,1.5465,0.0235,1.7296,1.5993,0.2956,0.0287,-0.0077,0.0783,0.5706,-0.0516,1.615,2.4079,0.0934,0.0462,2.1792,0.0613,0.3345,-0.0183,1.3201,2.3578,0.4945,0.0184,1.1151,0.446,1.1326,0.0723,1.1464,Control
D10,-0.1232,0.6782,-0.0126,0.1138,0.0172,0.019,0.6532,3.5998,0.2639,0.1721,0.7516,0.5677,0.7498,0.0944,0.5812,-0.0621,-0.0451,0.1979,1.9367,2.3936,2.8792,1.426,0.0502,1.7113,1.7116,0.2445,-0.15,0.0804,0.0389,0.3518,-0.0845,1.1645,2.7098,0.077,0.0161,2.0401,0.0786,0.2308,-0.0068,1.0862,2.3891,0.1329,0.0119,1.1733,0.4709,0.843,0.1217,1.0497,Control
D11,-0.2019,0.145,-0.0662,-0.0352,0.0844,0.4025,0.3653,1.8099,-0.0901,-0.0209,0.2518,0.0496,0.346,0.0578,0.72,-0.0849,-0.2249,0.0396,1.0813,1.4997,1.0116,0.6875,0.0415,0.9091,0.9282,0.1946,0.1051,-0.1029,-0.0429,0.3061,-0.0677,1.0294,1.7495,0.0313,0.1342,1.7772,0.0366,0.2102,-0.0833,0.3923,0.8894,-0.1931,-0.0807,0.5171,0.2682,0.7717,0.0516,0.6988,Control
D12,-0.1068,0.4851,-0.0199,0.0162,0.016,0.08,0.4908,4.2494,0.1172,0.0805,0.624,0.4424,0.5411,-0.0871,0.7169,0.0328,-0.0863,0.1156,1.7788,2.4536,2.181,1.2455,0.0222,1.4691,1.4971,0.123,0.0177,-0.0444,0.0362,0.5103,-0.1405,0.8423,2.4968,0.0622,0.0081,1.4829,0.0434,0.2147,-0.0421,0.8027,2.0576,0.174,-0.0037,0.9601,0.4219,1.1252,0.115,1.0027,Control
E01,-0.1266,0.5306,-0.0826,-0.0511,0.0078,0.038,0.47,0.4471,-0.1333,0.1469,0.8085,0.232,0.6561,-0.0382,0.7658,0.0297,-0.072,0.1973,2.365,2.6291,2.2452,1.3663,0.0383,1.7276,1.6327,0.0527,-6e-04,0.0542,0.0474,0.2175,-0.0542,0.2955,2.1149,0.01,0.0609,0.6792,0.0515,0.2468,-9e-04,1.267,2.3371,0.1725,0.018,1.0024,0.2441,0.7238,0.0683,1.2143,BRCACancer
E02,-0.1556,0.6653,-0.0553,-0.1181,0.0199,0.3925,0.8636,1.5651,0.0839,0.2347,0.866,1.1941,0.7845,-0.0157,0.6372,0.0282,0.0518,0.1571,2.2537,2.2677,2.113,1.3747,0.0601,1.5502,1.5401,0.2166,0.0088,-0.0106,0.0419,0.5579,-0.0776,1.9965,2.6215,0.1517,-0.0029,2.2947,-0.0071,0.258,-0.0222,1.2902,2.014,0.2374,-0.0034,1.2123,0.5355,1.068,0.0093,1.209,Control
