@relation data

@attribute id string
@attribute 805 numeric
@attribute 5257 numeric
@attribute 5256 numeric
@attribute 5255 numeric
@attribute 801 numeric
@attribute 178 numeric
@attribute 55276 numeric
@attribute 5260 numeric
@attribute 5834 numeric
@attribute 5837 numeric
@attribute 5836 numeric
@attribute 2992 numeric
@attribute 5236 numeric
@attribute 808 numeric
@attribute 8908 numeric
@attribute 5261 numeric
@attribute Class {Control,BRCACancer}

@data
D06,1.0016,1.3094,0.6984,-0.1477,2.352,0.9024,1.4254,0.0655,1.0082,0.2506,1.3473,0.8603,0.4952,2.2707,-0.0803,0.5265,BRCACancer
D07,0.9373,1.3251,0.5983,-0.0786,2.4516,0.7909,1.165,0.1308,1.1708,0.2298,1.4039,0.8291,0.4663,2.5717,-0.1091,0.554,Control
D08,0.6644,0.9483,0.4374,-0.0975,2.1956,0.4677,0.9364,0.1401,0.7805,0.1481,1.1751,0.778,0.2417,2.3454,-0.0768,0.2837,Control
D09,0.6787,1.1823,0.5604,-0.1481,2.1547,0.7806,1.3251,0.0205,0.8913,0.0737,1.2284,0.7673,0.4085,2.2587,-0.1805,0.4115,Control
D10,0.5239,1.2264,0.5458,-0.1031,1.9427,0.5808,1.1834,0.0567,0.6618,0.077,1.495,0.5735,0.3844,2.4714,-0.1454,0.3747,Control
D11,0.3741,0.6609,0.2225,-0.1798,1.5616,0.1923,0.5098,-0.1074,0.4131,0.057,0.6731,0.3328,0.1154,1.9601,-0.1038,0.0795,Control
D12,0.6075,1.0665,0.4657,-0.0798,2.1529,0.4636,0.8802,-0.0351,0.6351,0.2242,1.3157,0.4486,0.2896,2.3709,-0.0599,0.372,Control
E01,0.6528,0.8084,0.4543,-0.0107,2.4716,0.4572,1.1147,-0.0354,0.5761,0.0162,1.0603,0.7125,0.3648,2.2255,-0.0603,0.3228,BRCACancer
E02,0.7151,1.2333,0.5288,-0.1193,2.1456,1.0773,1.3494,0.0849,1.0783,0.1039,1.2964,0.8181,0.5067,2.4694,-0.1347,0.3726,Control
E03,0.4929,1.3021,0.6075,-0.1051,2.318,0.7109,1.1849,0.1116,0.9642,0.1769,1.5417,0.7759,0.4304,2.7271,-0.0956,0.4857,Control
E04,0.9386,1.3826,0.6758,-0.0917,2.4368,0.8989,1.3186,0.0771,1.1,0.2255,1.471,0.8121,0.5422,2.5613,-0.0761,0.6305,Control
E05,0.7079,1.162,0.4991,-0.132,2.1203,1.0101,1.0725,-0.0137,0.7712,0.136,0.9674,0.7243,0.5108,2.3112,-0.1735,0.3514,Control
E06,0.9391,0.913,0.4492,-0.1824,1.7191,0.575,1.1109,0.0334,0.5174,0.0888,0.9206,0.7046,0.374,1.7056,-0.2279,0.1727,BRCACancer
E07,0.9668,1.2851,0.6092,-0.0912,2.5118,0.7597,1.2654,0.044,1.0002,0.1864,1.5526,0.6942,0.4904,2.7673,-0.1137,0.5007,BRCACancer
E08,0.9768,1.3666,0.6261,-0.128,2.4215,0.7828,1.4043,0.0047,1.0703,0.2053,1.319,0.8517,0.4139,2.7581,-0.0796,0.5341,Control
E09,0.7209,1.3032,0.546,-0.0423,2.3476,0.6014,1.142,0.07,1.1171,0.0602,1.3375,0.7095,0.4999,2.7111,-0.0896,0.3731,BRCACancer
E10,0.8239,1.4311,0.6611,-0.1414,2.1342,1.0351,1.5377,0.0445,0.8759,0.0873,1.4185,0.9975,0.5215,2.1817,-0.1417,0.4077,BRCACancer
E11,0.5493,1.2055,0.4667,-0.1017,2.2613,0.6236,1.0685,0.0152,0.9817,0.1326,1.3426,0.5902,0.4319,2.6886,-0.0928,0.3246,Control
E12,0.3768,0.8915,0.3894,-0.0642,2.0435,0.4714,1.0131,-0.1072,0.5279,-0.0885,1.1977,0.6499,0.3882,2.3058,-0.1127,0.279,BRCACancer
F01,0.9481,1.3266,0.7117,-0.1557,2.2072,0.9915,1.2581,0.0129,0.9805,0.2661,1.2508,0.6966,0.4186,2.2138,-0.2342,0.5553,Control
F02,1.0326,1.2543,0.7256,-0.131,2.3166,1.0076,1.5515,0.0682,0.9632,0.3052,1.4447,0.8318,0.556,2.2365,-0.1223,0.5732,Control
F03,0.8255,1.2236,0.5785,-0.1332,2.061,0.8578,1.4467,0.0789,0.9713,0.116,1.3199,0.8873,0.463,2.2152,-0.152,0.4573,Control
F04,1.1402,1.4357,0.715,-0.1714,2.4113,0.6544,1.1876,-0.0143,0.7734,0.2036,1.408,0.8129,0.3894,2.0935,-0.1645,0.5361,Control
F05,0.6884,1.4109,0.6193,-0.0959,2.2721,0.8639,1.4343,0.0859,1.1844,0.2148,1.3809,0.843,0.4844,2.495,-0.1804,0.4919,Control
F06,0.5212,1.3653,0.5072,-0.1604,1.707,0.6242,1.2968,0.1215,1.0843,0.0531,1.5301,0.7342,0.4256,2.3416,-0.2797,0.3615,Control
F07,0.8297,1.3203,0.6474,-0.0887,2.1633,1.0049,1.1414,0.0099,0.9075,0.2087,1.0038,0.7833,0.4639,2.3627,-0.1346,0.4525,Control
F09,0.9669,1.3148,0.7387,-0.1197,2.1824,1.1472,1.8377,0.0086,1.0087,0.277,1.6057,0.9602,0.5809,2.2517,-0.1275,0.7105,Control
F10,1.0639,1.3369,0.7416,-0.1073,2.1707,1.0624,1.6774,0.006,1.0585,0.2165,1.4721,0.9019,0.5982,2.4111,-0.0897,0.6015,Control
F11,0.7869,1.2022,0.5884,-0.118,2.261,0.7673,1.5767,0.1407,1.0016,0.1376,1.6472,0.7849,0.4544,2.5486,-0.1114,0.5542,Control
F12,1.1075,1.4933,0.6605,-0.1425,2.1845,0.8559,1.456,-0.1211,0.827,0.0973,1.4564,0.9263,0.4468,2.0239,-0.2335,0.439,Control
G01,0.875,1.249,0.5832,-0.1118,1.8458,0.6382,1.4787,0.0169,0.7357,0.1331,1.514,0.9243,0.417,2.106,-0.1342,0.3993,Control
G02,0.9951,1.2402,0.5223,-0.1023,2.2384,0.4993,1.1409,0.0376,0.8033,0.1204,1.4536,0.7173,0.3833,2.4987,-0.1109,0.4154,Control
G03,1.2336,1.3406,0.6843,-0.1707,2.2794,1.0415,1.6042,-0.0195,0.8693,0.1486,1.5166,0.9016,0.5279,2.3047,-0.1761,0.6269,Control
G04,0.8205,1.2794,0.5883,-0.0753,2.1022,0.9817,1.5276,0.0409,0.9954,0.1433,1.2955,0.8611,0.4764,2.6644,-0.019,0.5084,BRCACancer
G05,0.6858,0.9205,0.5434,-0.084,1.8125,0.3445,0.6539,-0.219,0.4963,0.0954,1.0302,0.5975,0.254,1.8867,-0.1975,0.2229,BRCACancer
G06,0.9625,1.1189,0.5396,-0.1229,1.7809,0.8881,1.5963,0.0615,0.7771,0.0597,1.2283,0.9964,0.4571,1.9702,-0.1591,0.3775,BRCACancer
G07,0.6945,1.0882,0.5342,-0.1185,2.1857,0.7209,1.0368,-0.1272,0.9198,0.1455,1.0402,0.6975,0.3081,2.374,-0.0964,0.4226,Control
G08,1.0768,1.3264,0.6865,-0.1163,2.1638,0.9708,1.4534,-0.0609,0.8686,0.1989,1.4333,0.7022,0.4314,2.1754,-0.1739,0.5265,Control
G09,1.0236,1.2103,0.4718,-0.1201,2.285,0.4203,0.961,0.0243,0.6752,0.1791,1.2087,0.5975,0.2536,2.5467,-0.0748,0.3111,Control
G10,0.6881,0.722,0.3295,-0.1334,2.2477,0.7644,1.1037,-0.0446,0.4896,0.0877,0.5151,0.9117,0.3306,1.9266,-0.1139,0.3471,BRCACancer
G11,0.518,0.6867,0.2344,-0.0304,1.3406,0.2914,0.5592,-0.0404,0.4413,0.2418,0.5889,0.703,0.1042,1.4258,-0.0545,0.142,BRCACancer
G12,0.9071,1.1287,0.4616,-0.1221,2.1829,0.72,1.2238,0.0762,0.7885,0.1304,1.0345,0.867,0.3911,2.2811,-0.0497,0.448,BRCACancer
H01,0.8157,1.0142,0.3481,-0.1922,1.93,0.6392,0.8861,-0.1409,0.5753,0.0887,1.0005,0.6191,0.3228,2.0037,-0.2309,0.2063,Control
H02,0.5289,1.1327,0.5422,-0.0451,2.2916,0.4673,1.0213,0.0774,0.8537,0.1947,1.2618,0.7137,0.3102,2.6125,-0.0946,0.4858,Control
H03,0.7836,1.0037,0.5655,-0.0966,2.2457,0.7057,1.143,-0.1507,0.6218,0.1088,1.036,0.7148,0.2809,1.9614,-0.087,0.3044,Control
H04,1.0578,1.3285,0.6839,-0.1117,2.473,0.732,1.1657,0.1487,0.8085,0.1764,1.2897,0.8358,0.3679,2.1479,-0.1232,0.6118,Control
H06,0.925,1.2643,0.5712,-0.1033,2.1117,0.5752,1.2233,-0.0329,0.9781,0.1071,1.3494,0.6423,0.3839,2.4555,-0.0858,0.4874,Control
H07,1.2769,1.0415,0.5545,-0.1637,2.5911,0.6636,1.194,0.0337,0.6356,0.1453,1.1301,0.7127,0.2903,1.9657,-0.2263,0.4239,BRCACancer
H08,1.0548,1.1618,0.5304,-0.1218,2.2058,0.4785,1.2078,0.0953,0.6064,0.1223,1.5727,0.9218,0.4026,2.2299,-0.1144,0.3092,BRCACancer
H09,0.8816,0.7979,0.3358,-0.1444,1.941,0.3393,0.5731,0.0603,0.3586,0.0554,0.6442,0.519,0.2571,1.9209,-0.0827,0.165,BRCACancer
H10,0.9931,0.9171,0.4653,-0.146,2.0192,0.4842,0.9624,-0.1698,0.5833,0.0849,1.0128,0.685,0.2377,2.0231,-0.2315,0.1896,BRCACancer
H11,0.9772,0.9245,0.406,-0.1343,1.8341,0.7884,1.5847,0.0664,0.6059,0.0957,1.1558,0.8526,0.4842,2.0354,-0.1098,0.3163,BRCACancer
H12,0.9686,1.2535,0.6087,-0.1445,2.138,1.1247,1.508,-0.0155,0.8966,0.1763,1.1509,0.9387,0.5655,2.0181,-0.2293,0.3921,BRCACancer
I01,1.1634,1.5419,0.6203,-0.1171,2.424,0.9673,1.2715,0.0891,1.0152,0.0749,1.1543,0.9033,0.5549,2.4172,-0.1565,0.4991,Control
I02,0.9513,1.1149,0.4822,-0.1174,1.9516,0.7087,0.9879,0.0413,0.613,0.123,0.9799,0.6041,0.2974,1.9269,-0.1375,0.3306,Control
I03,0.6642,0.7891,0.3462,-0.1437,1.6882,0.3686,0.7935,0.0497,0.5727,0.0863,0.6965,0.4962,0.2626,2.038,-0.131,0.2088,Control
I04,0.9998,1.2758,0.6769,-0.109,2.2257,0.8175,1.3709,0.0733,1.006,0.1111,1.3487,0.8476,0.4874,2.5186,-0.1323,0.55,Control
I05,0.8023,1.1795,0.6497,-0.1115,2.0293,0.5822,1.218,0.1022,1.055,0.0618,1.513,0.6561,0.395,2.5178,-0.1025,0.5687,Control
I06,0.7101,1.0633,0.5897,-0.1245,2.1685,0.6694,1.2356,0.0547,0.8283,0.1552,1.2227,0.6971,0.458,2.2271,-0.0961,0.5501,Control
I07,1.4328,1.3009,0.7913,-0.1356,2.2531,0.8832,1.4948,-0.0039,0.9529,0.3089,1.6662,0.8985,0.5551,2.0831,-0.1786,0.5884,Control
I08,0.8883,1.146,0.5953,-0.1406,2.1031,1.1219,1.6541,0.0215,0.8894,0.1809,1.2832,0.9328,0.5506,1.9988,-0.1571,0.4805,Control
I09,0.7721,1.3897,0.5831,-0.1745,2.0612,0.4591,1.1867,0.1016,0.9347,0.1408,1.5979,0.7882,0.3545,2.4185,-0.196,0.3894,Control
I10,0.9266,1.3356,0.6814,-0.1159,2.2377,1.0429,1.5833,0.0071,0.9787,0.1604,1.4765,0.9806,0.481,2.1493,-0.0925,0.5595,Control
I11,0.5911,0.7566,0.3189,-0.1444,1.6467,0.5174,1.0637,0.0402,0.5463,0.0072,0.9957,0.6011,0.4289,2.052,-0.1723,0.1122,Control
I12,0.872,1.1925,0.5758,-0.1361,2.237,0.7814,1.2847,-0.0223,0.7596,0.2316,1.3079,0.7683,0.3521,2.2225,-0.1646,0.3836,Control
I13,0.7803,1.0935,0.6079,-0.1266,2.2575,0.7521,1.2481,0.0488,0.7949,0.1073,1.2249,0.6134,0.3704,2.3736,-0.1285,0.4865,Control
J01,0.6943,1.0518,0.3729,-0.0697,2.1297,0.3952,1.0265,0.0102,0.6687,0.1335,1.1273,0.6206,0.2828,2.4281,-0.0228,0.3227,Control
J02,0.891,0.9783,0.4439,-0.1627,2.2197,0.6543,1.0117,0.0504,0.7806,0.1801,0.8649,0.6913,0.2562,2.3565,-0.0906,0.4176,Control
J03,0.8445,1.3138,0.6622,-0.114,2.481,1.1751,1.5553,0.1428,1.0427,0.2276,1.2476,0.8188,0.6557,2.3199,-0.1591,0.6324,Control
J04,0.8563,1.2894,0.6234,-0.1434,2.3155,0.9318,1.3211,0.0401,0.8402,0.2579,1.325,0.7738,0.4428,2.1398,-0.1391,0.4896,Control
J05,0.9656,1.4068,0.6008,-0.1769,1.9958,0.6359,1.0143,-0.0708,0.6264,0.1202,1.188,0.5832,0.3579,2.1219,-0.2343,0.3355,Control
J06,1.442,1.1473,0.633,-0.121,2.2898,0.6945,1.1637,-0.0087,0.5839,0.1596,1.048,0.7929,0.3087,1.8248,-0.1641,0.3813,Control
J07,1.0856,1.5749,0.7448,-0.1259,2.5096,1.015,1.6117,0.0553,1.2016,0.1679,1.5855,1.0513,0.553,2.5363,-0.095,0.6669,Control
J08,1.0405,1.326,0.6641,-0.0853,2.2899,0.6776,1.2027,-0.014,0.8239,0.1766,1.3828,0.7801,0.3336,2.2603,-0.1777,0.4304,Control
J09,0.9773,0.9254,0.5659,-0.1693,2.4763,0.5906,0.8954,-0.0529,0.6991,0.1483,0.8947,0.7393,0.2731,2.0632,-0.1494,0.3608,Control
J10,1.0739,1.7388,0.7189,-0.1362,2.5289,0.9988,1.1844,0.0738,1.0478,0.2801,1.3243,0.7738,0.552,2.4706,-0.118,0.4423,Control
J11,0.7679,1.4688,0.6758,-0.1293,2.649,0.7528,0.9081,0.0178,0.8261,0.1752,0.9548,0.7598,0.3806,2.218,-0.0895,0.453,Control
J12,0.824,1.2246,0.621,-0.1592,2.2957,0.7845,0.8545,0.0169,0.7148,0.1469,0.6773,0.6753,0.3792,2.0173,-0.1298,0.2483,Control
K01,1.2744,1.6763,0.7972,-0.1444,2.1186,0.9933,1.7178,0.141,1.0942,0.1266,1.7406,1.0772,0.5391,2.1281,-0.1467,0.5945,BRCACancer
K02,1.0452,1.5213,0.7319,-0.1295,2.2753,1.0478,1.6889,0.0412,0.9834,0.157,1.5477,0.9661,0.5473,2.3688,-0.1538,0.54,BRCACancer
K03,1.0105,1.1454,0.5757,-0.1869,2.2104,0.8803,1.2771,-0.0764,0.5674,0.1779,0.898,0.836,0.4032,1.7917,-0.1694,0.2815,BRCACancer
K04,1.0216,1.4276,0.7123,-0.1383,2.5561,0.9757,1.2803,0.0209,0.8758,0.2913,1.2086,1.0175,0.4426,2.2362,-0.1203,0.5872,BRCACancer
K05,0.8553,1.3698,0.5742,-0.1093,2.4486,0.6152,1.0601,0.1791,0.7865,0.1436,1.2259,0.6625,0.3235,2.461,-0.1265,0.4,Control
AA_RR-849,1.0051,0.9848,0.5804,-0.1432,2.2307,0.6046,1.0386,0.0124,0.7828,0.118,1.4085,0.7688,0.354,2.1894,-0.1876,0.4305,BRCACancer
AE_RR-3300,1.2831,0.8568,0.4442,-0.144,2.391,0.8018,0.9767,0.415,0.595,0.2974,0.9621,0.8627,0.3499,1.7692,-0.2425,0.1458,Control
AF_RR-3276,0.7545,1.1127,0.3125,-0.1642,1.5457,0.9132,1.4155,0.0721,0.5889,0.0959,0.713,0.5255,0.4364,1.9489,-0.2121,0.3089,Control
AG_RR-3298,1.0163,1.0365,0.5187,-0.1455,2.296,0.5857,1.0552,0.0384,0.8656,0.2083,1.3598,0.7322,0.2826,2.4659,-0.1199,0.4063,Control
AH_RR-3295,0.9827,1.2756,0.5484,-0.1113,2.0655,0.7702,1.2371,0.0336,0.7272,0.1774,1.3172,0.8094,0.5364,1.9888,-0.1486,0.3426,Control
AI_RR-3291,1.1183,1.3199,0.646,-0.1629,2.5624,0.8862,1.4196,0.0188,0.9138,0.1861,1.4658,0.7671,0.4339,2.2891,-0.1436,0.5391,Control
AJ_RR-3296,1.4197,1.2299,0.5456,-0.1255,2.6368,0.6884,0.9194,0.0253,0.7712,0.1336,1.0261,0.6785,0.363,2.1519,-0.1143,0.3006,Control
AM_RR-1949,0.8806,1.1642,0.6406,-0.1176,2.377,0.6846,0.8696,0.0034,0.7694,0.1842,1.0194,0.6601,0.3414,2.1035,-0.0518,0.3542,Control
AN_RR-3297,1.1913,1.1903,0.5561,-0.1348,2.3309,0.7888,1.1242,0.0906,0.8592,0.152,1.0989,0.7824,0.5003,2.1242,-0.1259,0.3432,Control
AO_RR-3288,0.7708,1.519,0.6195,-0.1153,2.2942,0.8003,1.4499,-0.0689,0.8777,0.1848,1.437,0.9493,0.4759,2.2646,-0.1136,0.4858,Control
AP_RR-3280,1.1141,0.6569,0.575,-0.1158,2.2043,0.5134,0.9279,0.1157,0.4769,0.2351,1.0306,0.5632,0.2396,2.0215,-0.1246,0.2423,Control
AR_RR-3278,0.5738,1.3138,0.622,-0.1425,2.3557,0.8499,1.5913,-0.066,1.0258,0.2418,1.6213,0.8699,0.3777,2.5535,-0.2202,0.5227,Control
AS_RR-3277,1.3259,1.3096,0.7296,-0.1187,2.0392,0.7698,0.9104,0.0718,0.841,0.1532,1.2411,0.7873,0.4474,2.2067,-0.1556,0.362,Control
A_RR96-12,1.2877,1.7241,0.7252,-0.0727,2.1653,1.1299,1.5471,-0.1077,1.0544,0.1548,1.2865,0.9268,0.4536,2.2588,-0.1634,0.4733,BRCACancer
B_RR-1519,0.754,1.3252,0.4266,-0.0334,1.4752,1.1474,1.6864,-0.0822,0.6192,0.0241,0.6392,0.4586,0.5832,1.8326,-0.2037,0.4859,BRCACancer
C_RR-3293,1.2232,1.5474,0.403,-0.0921,1.522,1.416,1.764,-0.043,0.587,-0.0306,0.5022,0.6769,0.8013,2.2094,-0.0902,0.3975,BRCACancer
D_RR-3301,0.7457,1.2007,0.694,-0.1206,2.3381,0.544,1.2189,0.0351,0.7613,0.0896,1.7424,1.1332,0.4077,2.502,-0.1057,0.4241,BRCACancer
E_RR-2070,0.8138,1.6064,0.7948,-0.1413,2.4966,0.9245,1.5037,-7e-04,1.1016,0.1738,1.4353,0.826,0.4548,2.2885,-0.1687,0.6277,BRCACancer
J_RR-1226,0.7893,0.7797,0.326,-0.1724,2.1672,0.6261,1.0148,0.2226,0.5863,0.1375,1.0991,1.0112,0.3014,1.7789,-0.1827,0.2124,BRCACancer
K_RR-3290,0.7281,1.4394,0.6909,-0.1091,2.253,0.7045,1.4779,0.0426,1.0659,0.0744,1.571,0.9918,0.4095,2.7654,-0.1565,0.6123,Control
L_RR-3286,0.662,1.5753,0.6311,-0.2042,2.1587,0.8286,1.6178,-0.0122,0.9454,0.1594,1.4108,0.9485,0.4423,2.4033,-0.222,0.4004,Control
N_RR-3294,1.009,1.0492,0.467,-0.2036,2.5303,0.6348,1.0544,-0.028,0.7589,0.1656,1.3609,0.5895,0.3079,2.274,-0.1067,0.274,Control
O_RR-3285,0.8963,1.0347,0.7256,-0.1228,2.0849,0.6162,1.0086,0.0931,0.591,0.2285,1.3074,0.6852,0.3656,2.0707,-0.107,0.3528,Control
P_RR-3274,0.8908,1.1911,0.4906,-0.1792,2.4197,0.6271,0.9652,0.0102,0.7157,0.0847,1.259,0.5793,0.3124,2.0692,-0.1892,0.4118,Control
Q_RR-3283,0.3755,1.5226,0.8034,-0.128,2.1179,0.6497,1.3027,-0.0545,1.0624,0.1209,1.4222,0.8275,0.3969,2.4737,-0.1836,0.4925,Control
RR-3275,1.2002,1.1083,0.669,-0.0962,2.22,0.8763,1.0325,0.1388,0.9174,0.2888,1.022,0.7973,0.4697,1.9543,-0.0875,0.3633,Control
RR-3281,0.7734,1.0957,0.4525,-0.1602,2.1635,0.4745,0.8279,-0.0602,0.8416,0.0979,1.1964,0.8057,0.2925,2.1984,-0.2001,0.1706,Control
RR-3287,1.1868,1.2586,0.7114,-0.0574,2.2645,0.7024,1.2546,0.0729,0.8432,0.2005,1.2509,0.9261,0.4378,2.0999,-0.0997,0.387,BRCACancer
