@relation data

@attribute id string
@attribute 4351 numeric
@attribute 3098 numeric
@attribute 3938 numeric
@attribute 7167 numeric
@attribute 5837 numeric
@attribute 5836 numeric
@attribute 5236 numeric
@attribute 11181 numeric
@attribute 3795 numeric
@attribute Class {Control,BRCACancer}

@data
H08,0.1491,0.5143,-0.0678,-0.027,0.1263,1.5445,0.3928,0.072,0.0091,BRCACancer
H09,0.0581,0.3218,-0.0549,-0.1729,0.0613,0.7191,0.2597,-0.0284,0.009,BRCACancer
H10,0.1748,0.3597,-0.0115,-0.1766,0.09,1.0468,0.2419,0.0259,0.0775,BRCACancer
H11,0.1408,0.3797,-0.0181,-0.1059,0.1005,1.1739,0.4674,-0.0135,0.0942,BRCACancer
H12,0.4674,0.4964,-0.0452,-0.1165,0.179,1.1695,0.5417,0.0326,0.0776,BRCACancer
I01,0.4707,0.5001,-0.0544,0.0241,0.0803,1.1726,0.5321,-0.0218,0.0623,Control
I02,0.3279,0.3251,-0.0462,-0.1183,0.1271,1.0176,0.2965,-0.0079,0.1709,Control
I03,0.3281,0.3632,-0.1379,-0.1455,0.0914,0.7656,0.2647,0.0573,0.1059,Control
I04,0.6785,0.5154,-0.0491,0.2086,0.1155,1.3454,0.4704,-0.0246,0.1199,Control
I05,0.4886,0.5756,-0.0779,0.1351,0.0675,1.4914,0.3858,-0.011,0.0788,Control
I06,0.5272,0.4256,0.0015,0.1911,0.1584,1.2334,0.4434,0.0025,0.0931,Control
I07,0.6292,0.6016,-0.0265,0.2555,0.308,1.6276,0.5322,-0.1004,0.0538,Control
I08,0.4929,0.4332,-0.0647,0.0256,0.1834,1.2872,0.5282,-0.046,0.0862,Control
I09,0.3492,0.3994,-0.0139,-0.0799,0.1444,1.5669,0.3488,-0.0155,0.0574,Control
I10,0.5012,0.5158,-0.0955,0.0353,0.1635,1.459,0.4645,0.0837,0.116,Control
I11,0.09,0.3098,-0.0148,-0.1364,0.0144,1.0316,0.4168,0.0367,0.1192,Control
I12,0.4551,0.4356,-0.0062,-0.0248,0.2328,1.3091,0.3466,-0.0228,-0.0266,Control
I13,0.459,0.4313,-0.0562,0.0915,0.1118,1.2354,0.3633,0.0066,0.054,Control
J01,0.2013,0.4823,-0.0781,0.1562,0.1373,1.1486,0.2832,-0.0638,-0.0808,Control
J02,0.3958,0.4031,-0.0864,0.14,0.1827,0.9153,0.2589,-0.0441,0.0388,Control
J03,0.6034,0.4871,-0.0412,0.1504,0.2289,1.2555,0.6243,-0.0588,0.1315,Control
J04,0.5639,0.5481,-0.0461,0.1125,0.2583,1.3243,0.4295,-0.002,0.0711,Control
J05,0.2611,0.4924,0.0061,-0.264,0.1243,1.2026,0.3519,-0.1795,0.0035,Control
J06,0.1245,0.3511,-0.0179,-0.1456,0.1627,1.0781,0.3069,-0.0327,0.0326,Control
J07,0.5484,0.6053,0.0022,0.2572,0.1708,1.5559,0.5303,-0.0713,0.0461,Control
J08,0.4139,0.5501,-0.0415,-0.2353,0.1793,1.3757,0.3297,-0.0481,0.1513,Control
J09,0.3666,0.2827,-0.073,-0.1872,0.1517,0.9418,0.2744,-0.0172,0.0379,Control
J10,0.4672,0.5466,-0.0278,0.1054,0.28,1.3237,0.5295,-0.0678,0.1098,Control
J11,0.3665,0.4826,-0.0409,0.1276,0.1778,0.9952,0.3727,-0.0513,0.0561,Control
J12,0.2853,0.4679,-0.0537,0.0024,0.1503,0.7486,0.3714,0.1014,-0.029,Control
K01,0.4605,0.6579,-0.0215,0.0686,0.1305,1.6938,0.5176,-0.0697,0.0775,BRCACancer
K02,0.4943,0.5648,-0.0055,-0.0861,0.1602,1.5223,0.5252,-0.0658,0.1281,BRCACancer
K03,0.3284,0.4423,-0.0133,-0.2984,0.1805,0.9448,0.3934,0.0141,0.0151,BRCACancer
K04,0.5695,0.5762,-0.0504,0.1313,0.2909,1.2209,0.4294,-0.0097,0.0448,BRCACancer
K05,0.429,0.5069,-0.0471,0.14,0.1471,1.2362,0.3205,-0.0702,0.0481,Control
AA3226,0.1749,0.4132,-0.0745,0.0486,0.1922,1.0355,0.3757,-0.0211,0.0637,Control
AB3227,0.4797,0.4397,-0.0101,-0.2062,0.1271,1.6302,0.3525,0.007,0.0882,Control
AC3228,0.4722,0.4333,0.0263,-0.0885,0.2258,1.1262,0.4508,-0.1001,0.1,Control
AD3231,0.4966,0.3836,-0.0207,-0.0417,0.2812,1.6575,0.3503,0.0336,0.0161,Control
AE1543,0.4215,0.471,-0.0447,0.0822,0.0988,1.2418,0.3075,-0.042,0.0721,Control
AF3229,0.3509,0.4363,-0.0389,0.2062,0.2062,1.013,0.5501,0.0303,0.0145,Control
AG3230,0.4498,0.4819,-0.0317,-0.1521,0.1663,1.2027,0.4185,0.0243,0.0087,Control
AH3232,0.3303,0.3202,-0.0645,-0.1233,0.1015,0.9169,0.0967,-0.0409,0.0456,Control
AI3233,0.5275,0.6539,-0.0483,-0.1434,0.2541,1.5296,0.442,0.022,0.0196,Control
AJ3234,0.471,0.5414,-0.0478,-0.0551,0.2288,1.7213,0.4527,-0.0201,0.0961,Control
AK3235,0.4726,0.495,0.0112,-0.1563,0.0601,1.5299,0.3447,-0.0735,0.1411,Control
AL3236,0.588,0.4553,-0.0392,-0.1064,0.1394,1.2166,0.4935,-0.0563,0.0383,Control
AM3237,0.6273,0.5069,-0.0631,-0.0138,0.1024,1.3469,0.466,0.077,2e-04,Control
AN757,0.4383,0.4531,0.0268,-0.1727,0.081,1.0231,0.4621,-0.005,0.0354,Control
C474,0.2473,0.5724,-0.0224,0.2373,0.1018,1.0174,0.2651,0.0767,0.0255,Control
D480,0.2179,0.5882,-0.0433,-0.0459,0.0615,1.3821,0.4078,-0.1118,0.077,Control
E519,0.3678,0.5537,-0.0818,0.064,0.2054,1.2064,0.5271,0.0593,0.0172,Control
F548,0.2383,0.3986,-0.0761,-0.0266,0.0809,1.1848,0.3772,0.0517,-0.0378,Control
G660,0.1163,0.4943,-0.0266,-0.079,0.0716,1.43,0.4455,0.0246,0.148,Control
H663,0.2944,0.4661,-0.0282,-0.0908,0.1534,1.4158,0.418,-0.0314,-0.0247,Control
I782,0.4925,0.4247,-0.0636,-0.0684,0.0699,0.7857,0.3463,-0.0189,-0.0025,Control
J787,0.1936,0.7676,-0.047,0.0144,0.1479,1.2374,0.5125,-0.0305,0.0854,Control
K1162,0.5716,0.5187,-0.0506,0.0875,0.0789,1.4537,0.4918,-0.094,0.1312,BRCACancer
L1176,0.2136,0.4469,0.0013,-0.2522,0.1452,1.0663,0.3447,-0.0422,0.0026,BRCACancer
M1263,0.6209,0.5213,-0.0293,0.0099,0.1043,1.45,0.4065,1e-04,0.0758,BRCACancer
P1075,0.2495,0.5148,-0.04,0.1352,0.1217,0.8901,0.1843,-0.0438,0.0665,BRCACancer
Q1080,0.1573,0.4889,-0.0885,0.0978,0.1842,0.7907,0.3005,-0.1995,0.0407,BRCACancer
R1104,0.2766,0.433,0.0411,0.0211,0.2241,1.1169,0.5308,0.0291,-0.0291,BRCACancer
S1133,0.1935,0.4119,-0.0328,0.3055,0.1373,1.0379,0.3596,-0.0314,0.041,BRCACancer
T1463,0.5495,0.6547,-0.0883,0.2227,0.1075,1.3277,0.5494,0.0236,0.0845,BRCACancer
U2017,0.3898,0.4162,0.002,-0.2424,0.1207,1.1237,0.3393,-0.0794,0.1089,BRCACancer
V432,0.3441,0.4047,-0.124,0.0156,0.1336,0.8905,0.2964,0.0637,-0.0704,BRCACancer
W433,0.5574,0.5333,-0.0695,-0.1108,0.255,1.7529,0.3667,0.0475,0.0416,BRCACancer
X524,0.3114,0.5109,-0.0273,0.1352,0.4454,1.4528,0.5252,0.0305,-0.0286,BRCACancer
Y546,0.0144,0.4451,-0.0518,-0.0485,0.146,1.1231,0.3779,-0.0988,0.1347,BRCACancer
Z3225,0.829,0.5894,-0.1109,0.0849,0.1636,1.4257,0.5566,-0.0155,0.0823,Control
