@relation data

@attribute id string
@attribute 114 numeric
@attribute 805 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 111 numeric
@attribute 156 numeric
@attribute 55811 numeric
@attribute 109 numeric
@attribute 108 numeric
@attribute 107 numeric
@attribute 5137 numeric
@attribute 5136 numeric
@attribute 5153 numeric
@attribute 814 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 1385 numeric
@attribute 196883 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
B06,-0.1503,1.2894,-0.0293,0.0647,1.1394,2.1772,0.9661,-0.0411,0.7767,0.0235,0.1237,0.076,-8e-04,0.0032,0.0215,0.2109,0.8224,0.5286,0.7513,-0.3816,1.4075,0.0621,1.7036,0.7864,-0.1152,1.5456,BRCACancer
B07,-0.1607,1.3429,0.3871,0.0305,1.8352,2.7059,1.0411,0.0244,1.3212,-0.0956,0.3381,-0.041,0.0391,-0.0878,-0.0637,0.3923,0.9775,1.0257,1.149,-0.1569,1.8107,0.1993,2.0138,1.2151,0.0665,2.1058,BRCACancer
B08,-0.1052,1.1707,0.2252,0.1778,1.7385,2.443,1.4374,-0.0384,1.1714,-0.1023,0.2855,-0.0526,-0.0051,-0.0801,-0.071,0.2521,0.7268,1.0223,1.0355,-0.0317,1.561,0.1498,1.9852,1.0681,0.0425,2.4631,Control
B09,-0.1501,1.1532,0.1847,0.1192,1.5841,2.528,1.3304,-0.0341,1.0733,-0.0916,0.2227,-0.0568,-0.0189,-0.1049,-0.1068,0.4524,1.2881,0.7716,1.0551,-0.1108,1.426,0.1634,1.6626,0.8428,0.0119,2.1245,Control
B10,-0.169,1.174,0.2112,0.0524,1.522,2.1794,1.1605,-0.0107,0.9175,-0.0818,0.2004,-0.0263,0.0631,-0.0981,-0.063,0.2516,1.0178,0.7027,1.0905,-0.2745,1.5588,0.0767,1.6734,0.9935,0.0224,2.0672,Control
B11,-0.1462,1.0831,0.1991,0.1526,1.5418,2.1117,1.4164,0.0264,1.0716,-0.0685,0.2103,-0.0368,-0.0029,-0.0534,-0.0644,0.2743,0.8873,1.1206,0.8979,-0.1753,1.4854,0.113,1.7789,0.9883,0.0916,2.2914,Control
B12,-0.11,1.0803,0.1318,0.0175,1.5314,2.0912,1.0709,-0.0087,0.9599,-0.0644,0.1341,-0.0709,0.0589,-0.1027,-0.0541,0.369,1.3352,0.6792,0.7255,-0.1048,1.2024,0.041,1.3614,0.654,0.044,1.8541,Control
C01,-0.2017,1.3271,0.3192,0.0422,2.0991,2.28,1.0896,0.0131,1.452,-0.0926,0.2995,-0.0152,0.0598,-0.0901,-0.0839,0.3808,0.8218,1.0811,0.8639,-0.0299,1.6154,0.2219,1.8994,1.2721,0.086,2.1046,BRCACancer
C02,-0.1196,0.8945,0.2992,0.0748,1.8856,2.3218,1.3757,0.0214,1.3058,-0.0521,0.3704,-0.0062,0.0502,-0.009,-0.0222,0.2229,0.8464,0.9256,1.0809,-0.1685,1.631,0.1252,1.7968,1.2637,0.1118,2.3238,BRCACancer
C03,-0.1693,1.1949,0.4669,0.0528,2.2277,2.6161,1.0878,0.0377,1.5874,-0.0436,0.3292,-0.0088,0.0459,-0.005,-0.0681,0.4287,0.8614,0.9695,1.0198,-0.1013,1.6581,0.2172,2.0433,1.3665,0.1303,2.2582,BRCACancer
C04,-0.1511,0.6556,0.0795,0.1133,1.4909,2.2155,1.4431,0.0032,1.0922,-0.1071,0.211,-0.0317,0.0535,-0.0641,-0.0543,0.1681,0.6152,0.883,0.7329,-0.0527,0.841,0.0895,1.7243,0.748,0.1222,2.7034,Control
C05,-0.1343,0.7229,0.1714,0.0468,1.6082,1.9306,0.9962,0.0486,1.1167,-0.0947,0.1841,0.009,0.0764,-0.0278,-0.0269,0.1551,0.5626,0.7746,0.8033,-0.1001,1.1785,0.0652,1.6893,0.7946,0.0715,2.2658,BRCACancer
C06,-0.1357,0.2453,-0.0247,0.1453,0.3726,0.8831,0.3976,-0.0338,0.405,-0.0338,0.0427,0.0628,0.0366,0.0218,-0.1156,0.0541,0.1897,0.5181,0.2386,-0.0712,0.2438,0.1765,0.7922,0.2525,0.1012,1.2786,Control
C07,-0.153,0.4921,0.2152,0.0525,1.5658,2.2026,1.5688,0.0557,1.03,-0.0725,0.1789,-0.022,0.0318,-0.0326,-0.0303,0.1528,0.7059,0.7731,1.0296,-0.0334,1.3256,0.0623,1.7439,1.0876,0.119,2.3503,Control
C08,-0.1302,0.6442,0.2226,0.1156,1.73,2.1339,1.1237,0.0358,1.0891,-0.0909,0.2963,-0.0099,0.082,-0.0507,-0.061,0.2171,0.8692,0.9547,0.9672,-0.0554,1.5147,0.0966,1.7684,1.2054,0.0856,2.1913,Control
C09,-0.1347,0.6769,0.1776,0.0786,1.5111,2.1377,1.2905,0.0104,1.0911,-0.091,0.2007,-0.05,0.0285,-0.1309,-0.0893,0.1623,0.6806,0.7457,0.9538,-0.0345,1.3615,0.0932,1.602,1.0114,0.0738,2.3378,Control
C10,-0.1866,0.7478,0.1553,0.0262,1.6341,2.0699,1.496,0.0086,1.1034,-0.0391,0.2541,-0.0108,0.0757,-0.0234,-0.0112,0.1709,0.8088,0.7909,1.1131,-0.0991,1.4736,0.0427,1.5008,1.0904,0.1381,2.5247,BRCACancer
C11,-0.1075,0.8122,0.319,0.1027,1.8057,2.521,1.3767,-0.0128,1.3059,-0.05,0.3232,-0.0393,0.0156,-0.0774,-0.116,0.3253,0.7528,1.0607,0.9707,-0.168,1.3769,0.1524,1.7259,1.094,0.0988,2.4776,Control
C12,-0.1373,0.4887,0.0334,0.1943,1.2984,2.1077,1.6225,0.0071,0.9136,-0.0362,0.2423,-0.0292,0.0465,-0.0785,-0.0768,0.0642,0.5537,0.7046,0.8246,-0.1347,0.8643,0.0606,1.4375,0.5978,0.0915,2.7435,BRCACancer
D01,-0.1162,1.2607,0.2922,0.11,1.714,2.1885,0.7507,0.01,1.303,-0.102,0.237,-0.0439,0.0472,-0.0956,-0.1192,0.3312,1.4773,0.8265,0.8162,-0.1095,1.4884,0.2955,1.5554,0.8913,0.0203,1.8189,BRCACancer
D02,-0.0884,0.7122,0.1692,0.1329,1.664,2.2834,1.6749,0.0021,1.164,-0.0768,0.3803,-0.032,0.0135,-0.0856,-0.0724,0.1593,0.6711,0.8747,0.9929,-0.0224,1.4977,0.0969,1.7481,0.9028,0.1137,2.6213,BRCACancer
D03,-0.1538,0.7313,0.1298,0.2021,1.825,2.2948,1.6077,0.0262,1.2407,-0.0661,0.2635,-0.0137,0.064,-0.0959,-0.0456,0.2157,0.5819,0.791,0.8793,-0.0579,1.2549,0.0678,1.7646,0.858,0.1077,2.7238,BRCACancer
D04,-0.1257,0.8977,0.2294,0.0912,1.7388,2.2208,1.3858,-7e-04,1.2438,-0.0801,0.2176,-0.0327,0.0149,-0.0996,-0.1187,0.1434,0.7246,0.9614,0.8964,-0.1218,1.3986,0.1086,1.7879,1.0383,0.0916,2.4326,BRCACancer
D05,-0.1533,0.901,0.2291,0.1515,1.9066,2.2587,1.6395,0.0631,1.2743,-0.0572,0.3355,-0.005,0.0696,-0.0209,-0.0556,0.2117,0.5295,0.9663,0.9383,-0.1235,1.4245,0.1232,1.8644,1.1803,0.1303,2.4253,BRCACancer
D06,-0.1504,0.9978,0.3041,0.1403,1.8685,2.3602,1.2384,-0.0173,1.333,-0.0776,0.304,-0.0486,0.0101,-0.0706,-0.1047,0.2928,0.8352,1.0053,0.9729,-0.0271,1.5403,0.1971,1.7852,1.1832,0.0748,2.2685,BRCACancer
D07,-0.1147,0.9342,0.3282,0.1089,1.9492,2.4554,1.5107,0.0253,1.3453,-0.0606,0.3414,-0.0199,0.0485,-0.102,-0.0529,0.2203,0.5857,0.8585,1.0382,-0.0681,1.4636,0.1256,2.0129,1.1204,0.1091,2.5692,Control
D08,-0.1368,0.6641,0.1477,0.1152,1.4303,2.2106,1.4058,0.0542,0.9637,-0.0456,0.2153,0.0057,0.0479,-0.072,-0.083,0.1498,0.5984,0.796,0.9111,-0.1307,1.1169,0.0961,1.6938,0.8227,0.1145,2.3431,Control
D09,-0.1653,0.6783,0.1486,0.0844,1.5732,2.1715,1.308,0.0321,1.144,-0.0479,0.2816,-0.0455,0.0816,-0.0978,-0.0247,0.2392,0.8162,0.9957,0.8949,-0.0335,1.4624,0.1433,1.6243,1.1668,0.0991,2.2565,Control
D10,-0.118,0.5251,0.2023,0.1422,1.3882,1.9689,1.396,0.0388,0.9609,-0.0611,0.1527,-0.0153,0.0125,-0.0907,-0.058,0.1852,0.6112,1.0254,0.8289,-0.1194,1.2564,0.0776,1.7028,0.8012,0.0551,2.469,Control
D11,-0.1513,0.3769,-0.0343,0.2274,0.6542,1.6044,1.3314,0.0353,0.538,-0.0838,0.0986,0.0173,0.0751,-0.0655,-0.1148,0.0661,0.5013,0.6509,0.5404,-0.0693,0.6866,0.2342,1.1351,0.4897,0.0113,1.9583,Control
D12,-0.0617,0.6078,0.1411,0.0984,1.3053,2.1698,1.2311,-0.034,1.0327,-0.1194,0.1852,-0.0499,-0.0378,-0.1128,-0.0913,0.1634,0.5234,0.9781,0.8187,-0.1175,0.976,0.138,1.7478,0.7625,0.0642,2.3686,Control
E01,-0.1011,0.6527,0.117,0.0308,1.6378,2.4746,0.63,0.0019,1.1567,-0.0288,0.179,-0.0165,0.0147,-0.0596,-0.0593,0.1759,0.6316,0.8527,0.8386,-0.0806,1.3108,0.0477,1.8254,0.9472,0.0266,2.2234,BRCACancer
E02,-0.1406,0.7142,0.272,0.1044,1.5463,2.1628,1.5223,-0.0752,1.1232,-0.0707,0.3289,-0.02,0.0163,-0.0644,-0.0593,0.2041,1.0118,0.7773,1.1303,-0.2179,1.7482,0.0665,1.6675,1.2485,0.0979,2.4671,Control
E03,-0.0634,0.4944,0.3157,0.0704,2.0647,2.3276,1.4859,0.0014,1.259,-0.0534,0.2832,-0.031,0.011,-0.0408,-0.0389,0.2326,0.6916,1.0267,0.9428,-0.1075,1.4211,0.0755,1.9051,1.0465,0.1087,2.7244,Control
E04,-0.1025,0.9354,0.3484,0.1527,1.8438,2.4413,1.5544,0.0016,1.4319,-0.0348,0.4116,-0.044,-0.0015,-0.102,-0.0722,0.2487,0.9436,1.0668,1.0104,-0.1028,1.4685,0.1619,1.7307,1.1389,0.1806,2.5588,Control
E05,-0.1749,0.7072,0.096,0.0834,1.2784,2.1386,1.4374,0.0589,0.9161,-0.062,0.3838,0.0245,0.0813,-0.0581,-0.0791,0.1774,1.0351,0.7672,1.1271,-0.1868,1.4543,0.0625,1.4757,1.1272,0.1209,2.309,Control
E06,-0.208,0.9359,0.0777,0.1031,1.3545,1.755,0.9448,0.1425,0.7922,-0.0429,0.2246,0.0561,0.0973,0.0218,-0.0513,0.1551,0.4017,0.7736,0.7322,-0.2662,1.2151,0.1114,1.5452,0.8826,0.0376,1.704,BRCACancer
E07,-0.1344,0.9633,0.2146,0.1556,1.7633,2.513,1.7432,-0.0271,1.3032,-0.0402,0.4024,-0.0367,0.0043,-0.0483,-0.0293,0.2782,0.6749,0.9678,0.9897,-0.1013,1.4453,0.1657,1.849,1.0365,0.1246,2.7646,BRCACancer
E08,-0.122,0.9732,0.1695,0.1235,1.9919,2.4266,1.4523,-0.0567,1.3847,-0.0661,0.2837,-0.0428,-0.0209,-0.0537,-0.0679,0.2936,0.8636,0.9621,1.0525,-0.1245,1.5914,0.1084,1.9077,1.0441,0.0831,2.7554,Control
E09,-0.1127,0.72,0.2271,0.18,1.6619,2.3559,1.5933,2e-04,1.2227,-0.0391,0.3154,-0.0553,-0.0037,-0.068,-0.0678,0.0695,0.7555,1.0297,0.9402,-0.0195,1.4828,0.0313,1.7201,0.9198,0.1177,2.7085,BRCACancer
E10,-0.1345,0.8219,0.3641,-0.0329,1.7952,2.1519,1.2376,0.0248,1.1961,-0.0775,0.3129,-0.0247,0.0781,-0.0173,-0.0748,0.2326,0.7729,0.9967,1.0265,-0.1181,1.711,0.1056,1.7842,1.2666,0.0725,2.1796,BRCACancer
E11,-0.1064,0.5502,0.1671,0.1422,1.3764,2.2735,1.6756,0.0055,1.0306,-0.0298,0.3519,-0.0576,0.047,-0.0691,-0.0681,0.1351,0.6623,0.7989,1.0099,-0.1099,1.3203,0.0805,1.6372,0.9316,0.1102,2.686,Control
E12,-0.0874,0.3796,0.1084,0.0138,1.4911,2.0652,1.202,-0.0555,0.9701,0.0015,0.034,-0.0437,-0.0661,-0.0713,-0.0273,0.1712,0.413,0.7725,0.8614,-0.1234,1.0415,0.0492,1.598,0.6899,-0.0753,2.3035,BRCACancer
F01,-0.1806,0.9449,0.3042,0.0387,1.8892,2.2217,1.0073,-0.0073,1.3741,-0.0834,0.3833,-0.0169,0.0234,-0.128,-0.0522,0.311,1.1412,0.9573,0.9476,-0.233,1.5535,0.1148,1.7012,1.1446,0.1071,2.2117,Control
F02,-0.1362,1.0284,0.2904,0.0572,1.9001,2.3264,1.1759,-0.0197,1.365,-0.0403,0.3565,-0.0164,0.0114,-0.039,-0.0742,0.3081,0.98,0.9687,1.0637,-0.1613,1.7392,0.2052,1.7615,1.2473,0.1137,2.2343,Control
F03,-0.1505,0.8235,0.29,0.1262,1.7779,2.0819,1.2651,0.0582,1.1879,-0.0644,0.2983,-0.0215,0.0711,-0.0645,-0.0211,0.1436,0.6192,0.8513,0.9215,-0.0553,1.3896,0.0819,1.6603,1.2386,0.0759,2.2131,Control
F04,-0.1537,1.1349,0.2261,0.0891,1.8439,2.4169,1.0894,9e-04,1.2703,-0.066,0.2401,-0.0655,0.0425,-0.0822,-0.1015,0.2801,0.8687,0.9205,0.914,-0.0528,1.4804,0.2029,1.8603,0.9971,0.0244,2.0915,Control
F05,-0.1183,0.6879,0.2613,0.2323,1.7701,2.2838,1.5478,0.0317,1.2311,-0.0388,0.4278,-0.0138,0.0267,-0.0989,-0.0867,0.2324,0.8109,0.9792,1.083,-0.1055,1.5118,0.101,1.7622,1.2073,0.1407,2.4926,Control
F06,-0.1651,0.5224,0.1472,0.116,1.4433,1.7434,1.4696,0.068,0.982,-0.0753,0.309,-0.0022,0.0724,-0.0617,-0.0174,0.1596,0.519,0.8727,0.8591,-0.147,1.2635,0.0599,1.5751,1.0632,0.0924,2.3393,Control
F07,-0.1717,0.8277,0.2295,0.0566,1.7607,2.1798,1.3599,-0.0139,1.234,-0.0832,0.2524,-0.0598,-0.0038,-0.1024,-0.0845,0.2487,1.5312,0.841,1.1616,-0.1314,1.7379,0.0772,1.6677,1.157,0.1067,2.3604,Control
F09,-0.1138,0.9634,0.3812,0.1704,1.9432,2.198,1.1735,-0.0526,1.4422,-0.069,0.3476,-0.0661,-0.0086,-0.1071,-0.094,0.3611,0.9684,1.08,1.0124,-0.0572,1.7555,0.2028,1.9088,1.3989,0.0947,2.2495,Control
F10,-0.077,1.0594,0.325,0.0895,2.0447,2.1868,1.3004,-0.0549,1.3599,-0.0804,0.325,-0.0534,-0.0135,-0.0705,-0.085,0.3237,1.0876,1.0326,1.0979,-0.1494,1.8239,0.1681,1.8823,1.4084,0.0741,2.4087,Control
F11,-0.1088,0.7853,0.23,0.0881,1.9771,2.2731,1.3371,0.057,1.2707,-0.0505,0.2752,-0.0378,0.0431,-0.0783,-0.0391,0.231,0.5975,1.0272,0.9833,-0.0546,1.463,0.1116,1.921,1.0634,0.1161,2.5461,Control
F12,-0.15,1.1025,0.2649,0.0527,1.7973,2.2,1.1955,-0.0195,1.1369,-0.1028,0.2041,-0.0301,0.0077,-0.0757,-0.0705,0.2797,1.032,0.9177,0.9976,-0.2721,1.7702,0.0712,1.8696,1.1494,-0.0035,2.022,Control
G01,-0.1029,0.8726,0.2603,0.1322,1.7487,1.8762,1.2298,0.0156,1.1415,-0.0409,0.1926,-0.0475,0.0233,-0.1255,-0.1121,0.3508,0.584,1.0815,0.8119,-0.1084,1.3827,0.184,1.7269,1.0875,0.0702,2.104,Control
G02,-0.1383,0.9913,0.1606,0.1445,1.5563,2.2515,1.6118,0.0041,1.1085,-0.041,0.2279,-0.0279,-0.0189,-0.1034,-0.0938,0.1899,0.5726,0.9566,0.9149,-0.1593,1.412,0.043,1.8664,0.7717,0.1241,2.4962,Control
G03,-0.1498,1.2273,0.3119,0.0303,1.8232,2.2908,1.272,-0.0538,1.2729,-0.0774,0.294,0,-0.0265,-0.0436,-0.0636,0.2401,1.0205,1.0185,1.0389,-0.2211,1.686,0.1274,1.7934,1.1891,0.0861,2.3025,Control
G04,-0.1286,0.8185,0.2083,0.1225,1.8661,2.1213,1.4498,-0.0333,1.3211,-0.0387,0.3862,-0.0398,0.0152,-0.0626,-0.0597,0.2841,0.839,0.9654,1.1869,0.0441,1.7395,0.0915,1.8656,1.2656,0.1224,2.6619,BRCACancer
G05,-0.1488,0.6852,0.0795,0.1177,1.2794,1.8443,1.0249,-0.0264,0.9634,-0.0914,0.0903,0.0144,-0.0053,-0.0869,-0.1074,0.1418,0.6644,0.8179,0.5712,-0.0837,0.9238,0.1779,1.3274,0.6179,-0.0232,1.8849,BRCACancer
G06,-0.2005,0.9591,0.2729,0.0706,1.7014,1.8141,1.2413,0.0348,1.1065,-0.06,0.2579,-0.014,0.0511,-0.0466,-0.0699,0.2752,0.7575,0.9717,0.9449,-0.0173,1.6037,0.0811,1.7855,1.2159,0.0933,1.9684,BRCACancer
G07,-0.1896,0.6939,0.1159,0.064,1.5712,2.2011,1.0784,0.0277,1.0229,-0.0663,0.2295,-0.023,0.0371,-0.0745,-0.0849,0.1095,0.8255,0.7567,1.0149,-0.1161,1.4544,0.0663,1.645,0.9439,0.029,2.3717,Control
G08,-0.1428,1.0722,0.2867,0.0799,1.8221,2.1802,1.0509,-0.0078,1.2068,-0.0902,0.2884,-0.0165,0.0282,-0.0706,-0.0622,0.2808,0.7597,1.0239,0.8586,-0.0399,1.5702,0.1092,1.7887,1.2026,0.0221,2.1733,Control
G09,-0.1107,1.0195,0.181,0.1335,1.3725,2.2961,1.6069,-0.0495,1.0641,-0.0795,0.1475,-0.0596,-0.0248,-0.0696,-0.0675,0.2069,0.5209,1.0228,0.8365,-0.0256,1.1579,0.1543,1.8761,0.7571,0.0851,2.5443,Control
G10,-0.1509,0.6876,0.1303,0.0823,1.4163,2.2604,0.6232,0.0469,0.9014,-0.1145,0.1523,-0.001,0.0546,-0.0814,-0.0353,0.177,0.5479,0.7627,1.0222,-0.1381,1.3236,0.1186,1.6451,0.9608,0.0824,1.9247,BRCACancer
G11,0.0298,0.5192,0.1397,0.2585,0.7071,1.3931,0.9855,0.0278,0.5001,-0.101,-0.0014,0.0293,-0.0534,-0.0989,-0.0587,0.1758,0.5367,0.6596,0.5517,-0.1246,0.7648,0.2124,1.2378,0.4054,-0.0596,1.4244,BRCACancer
G12,-0.1172,0.9043,0.1937,0.1272,1.6239,2.1985,1.4731,0.0166,1.0265,-0.033,0.1839,-0.0156,0.0357,-0.091,-0.0688,0.1985,0.7441,0.8444,1.0299,-0.0579,1.6173,0.1058,1.7124,0.9392,0.0776,2.2789,BRCACancer
H01,-0.2105,0.8138,0.1511,0.1242,1.3966,1.9567,1.2275,0.0402,0.9502,-0.0733,0.1215,-0.0106,0.0431,-0.0412,-0.0212,0.0813,0.6251,0.8112,0.9368,-0.0749,1.2753,-0.016,1.5749,0.7902,0.0045,2.0018,Control
H02,-0.0995,0.53,0.3341,0.1316,1.7196,2.3024,1.2006,0.0168,1.2237,-0.0365,0.2216,-0.0336,0.0399,-0.1117,-0.0636,0.2303,0.5004,1.0139,0.7758,-0.0079,1.1692,0.1413,1.8158,0.8514,0.0827,2.61,Control
H03,-0.101,0.7821,0.1283,0.1021,1.4429,2.2586,0.7885,0.0304,0.9538,-0.0504,0.1595,-0.0212,0.0132,-0.1261,-0.0577,0.2038,0.7246,0.776,0.9173,-0.1986,1.3837,0.125,1.6409,0.916,-0.0256,1.9596,Control
H04,-0.1537,1.0534,0.2614,0.0392,1.8601,2.4758,0.9646,-0.0121,1.2504,-0.0914,0.2184,-0.0131,0.0448,-0.1295,-0.0875,0.3467,0.7383,1.0146,0.8503,-0.0695,1.394,0.2133,1.8971,1.0467,0.001,2.1459,Control
H06,-0.0898,0.922,0.2108,0.1,1.7372,2.1304,1.4194,-0.0159,1.1867,-0.092,0.2234,-0.0683,0.0401,-0.1049,-0.0354,0.2103,0.6311,1.0751,0.8332,-0.0657,1.328,0.1202,1.8001,0.9256,0.0887,2.4531,Control
H07,-0.1471,1.2702,0.1388,0.0874,1.5682,2.5888,0.8284,0.0193,1.0614,-0.1432,0.1733,-0.025,0.0558,-0.1152,-0.1439,0.2286,0.7508,0.8265,0.7537,-0.2501,1.3167,0.1299,2.017,0.9212,4e-04,1.9639,BRCACancer
H08,-0.1424,1.0504,0.1445,0.0758,1.5567,2.2203,1.3754,0.0805,1.1238,-0.0778,0.1298,-0.025,0.0462,-0.0531,-0.0807,0.2167,0.451,1.0063,0.9096,0.0116,1.3409,0.1291,1.9045,0.8912,0.0716,2.2277,BRCACancer
H09,-0.1286,0.879,-0.025,0.037,1.1462,1.9671,1.299,0.0083,0.7806,-0.1242,0.1146,-0.0072,0.0498,-0.0494,-0.1021,0.2153,0.9069,0.6773,0.7063,-0.1091,0.9727,0.1338,1.3112,0.6129,0.0602,1.9191,BRCACancer
H10,-0.2219,0.9894,0.0994,0.0444,1.3627,2.042,1.106,-0.0099,0.9589,-0.0156,0.2325,0.001,0.0811,-0.0768,-0.0155,0.2013,0.7122,0.8393,0.6985,-0.0552,1.2131,0.1667,1.7004,0.8215,0.0465,2.0212,BRCACancer
H11,-0.1536,0.9737,0.1072,0.0937,1.4054,1.8649,1.4463,0.0514,0.9202,-0.0409,0.2576,0.0162,0.053,-0.0725,-0.0397,0.2176,0.6957,0.8348,1.0986,-0.0852,1.5478,0.1067,1.7263,1.081,0.0825,2.0334,BRCACancer
H12,-0.1844,0.9651,0.2639,0.0176,1.8111,2.1556,1.0274,0.0178,1.1525,-0.0752,0.3258,0.0038,0.0277,-0.0709,-0.105,0.2801,0.8108,0.936,1.0425,-0.109,1.7135,0.1832,1.8491,1.2809,0.0533,2.0162,BRCACancer
