@relation data

@attribute id string
@attribute 4331 numeric
@attribute 2072 numeric
@attribute 2071 numeric
@attribute 2073 numeric
@attribute 57804 numeric
@attribute 2068 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 5887 numeric
@attribute 6117 numeric
@attribute 1643 numeric
@attribute 10714 numeric
@attribute 6119 numeric
@attribute 6118 numeric
@attribute 5111 numeric
@attribute 1642 numeric
@attribute 5427 numeric
@attribute 2067 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5981 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 7508 numeric
@attribute 7507 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 3978 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.3321,0.7022,0.5912,1.5315,0.7237,0.328,0.5927,0.6037,0.836,1.3142,0.7652,0.7194,0.2318,0.7893,0.9438,1.63,0.184,0.5914,0.15,0.2676,0.3169,1.1283,0.3423,0.9085,0.4087,0.8042,0.5843,0.4857,0.4351,0.0898,1.1617,1.1051,Control
A12,0.0425,0.2452,0.5299,1.0569,0.4098,0.2251,0.6987,0.3425,0.4947,0.8597,0.4395,0.3576,0.2224,0.7871,0.3436,1.1389,0.0817,0.4678,-0.0291,0.3551,0.0923,1.0684,0.0838,0.7363,0.3276,0.5143,0.3564,0.4064,0.2264,0.0199,0.9335,0.471,Control
B01,0.2817,0.6688,0.8416,1.8552,0.5482,0.0845,0.6862,0.6409,0.882,1.1754,0.8444,0.7208,0.3831,0.5839,0.629,1.4478,0.1744,0.4952,-0.1363,0.3596,0.3651,1.3453,0.6345,0.944,0.6916,1.103,0.7214,0.5145,0.4345,0.0956,1.5871,1.0664,Control
B02,0.181,0.6673,0.9875,1.9034,1.0384,0.4327,0.8448,0.7749,0.9047,1.4498,1.0426,0.7079,0.3584,0.9334,0.9639,1.7471,0.2536,0.6517,0.2554,0.4192,0.5079,1.5483,0.4655,1.226,0.825,0.9455,0.6942,0.5819,0.6325,0.2937,1.7122,1.2324,Control
B03,0.271,0.6811,0.9663,1.859,0.7197,0.2794,0.6204,0.6086,0.9311,1.2804,0.9118,0.6422,0.3372,0.7518,0.876,1.6039,0.1392,0.5794,0.1618,0.3799,0.4298,1.4241,0.4915,1.0954,0.6766,0.9968,0.661,0.5173,0.4537,0.2011,1.7017,1.0281,BRCACancer
B04,0.4884,0.5987,0.8736,1.5187,0.6277,0.1925,0.4761,0.3422,0.8592,1.0217,0.7624,0.6613,0.2063,0.7367,0.3858,1.2995,0.2296,0.4892,0.0495,0.3884,0.4243,1.2786,0.3704,0.7952,0.7723,0.727,0.6193,0.499,0.425,0.104,1.6148,0.5741,BRCACancer
B05,0.2033,0.3922,0.7381,1.5264,0.7734,0.2578,0.7083,0.4799,0.8715,1.0901,0.9004,0.5368,0.2932,0.9128,0.7238,1.4827,0.2279,0.6143,0.0861,0.3684,0.3648,1.1501,0.3448,0.9516,0.5342,0.8092,0.4582,0.4024,0.3964,0.0935,1.3459,0.648,BRCACancer
B06,0.1418,0.5105,0.7157,1.5443,0.3323,-0.0805,0.5263,0.3969,0.5681,0.6928,0.6742,0.6556,0.1442,0.2653,0.2133,1.1574,-0.13,0.3373,-0.2924,0.2235,0.1413,1.1518,0.5329,0.7253,0.3742,0.5992,0.522,0.3758,0.1733,-0.0319,1.1789,0.6333,BRCACancer
B07,0.2818,0.774,1.0334,1.9271,0.8969,0.3978,0.9581,0.7667,0.9305,1.2889,1.2304,0.8793,0.3537,0.9409,0.9476,1.7003,0.1881,0.6451,0.1868,0.4428,0.5573,1.5676,0.501,1.1296,0.7491,0.9958,0.8358,0.6062,0.5437,0.2823,1.8064,1.1918,BRCACancer
B08,0.1851,0.7403,0.7139,1.6217,0.9394,0.3988,0.6669,0.54,0.8607,1.4711,0.8368,0.7295,0.2212,0.7755,1.0509,1.7413,0.4858,0.6932,0.2443,0.2951,0.438,1.1764,0.4233,0.9968,0.509,0.9303,0.6893,0.4136,0.5249,0.26,1.3434,1.0729,Control
B09,0.4253,0.3741,0.6439,1.5476,0.5623,0.1343,0.4022,0.2798,0.937,0.9807,0.7514,0.4954,0.1245,0.4568,0.1473,1.0933,0.1139,0.319,0.1798,0.1755,0.4795,1.1353,0.4079,0.6966,0.6966,0.7846,0.5354,0.4157,0.4359,-6e-04,1.3187,0.453,Control
B10,0.2671,0.4438,0.6694,1.3735,0.5107,0.0709,0.5682,0.2839,0.723,1.0862,0.4452,0.5397,0.2148,0.6831,0.4338,1.3147,0.0761,0.3951,0.0171,0.25,0.2933,1.1504,0.1956,0.9079,0.5659,0.701,0.4862,0.3786,0.2953,0.0899,1.366,0.5227,Control
B11,0.2329,0.5876,0.6552,1.3105,0.787,0.3609,0.8893,0.5108,0.8527,1.0307,0.5626,0.6463,0.2742,0.976,0.8614,1.466,0.3256,0.6375,0.1473,0.3934,0.3025,1.2496,0.233,0.9094,0.5401,0.7927,0.6326,0.3483,0.3484,0.1851,1.5162,0.6969,Control
B12,0.3217,0.1943,0.5742,1.206,0.4071,0.1008,0.1268,0.0139,0.6547,0.4864,0.4799,0.4319,0.0976,0.1498,-0.2843,0.7894,-0.0811,0.2122,0.0365,0.0383,0.2538,0.8186,0.2747,0.4262,0.501,0.5627,0.4165,0.2577,0.2876,0.0375,1.0536,0.2854,Control
C01,0.156,0.7227,0.9715,1.5734,1.0813,0.4589,0.6206,0.5558,0.8469,1.1457,0.8271,0.8453,0.2379,0.7568,0.786,1.6783,0.2568,0.816,0.2288,0.4409,0.5595,1.2222,0.3109,1.0426,0.67,0.8608,0.7123,0.4887,0.5006,0.3131,1.5264,0.9963,BRCACancer
C02,0.1039,0.6023,0.971,1.6167,0.9889,0.4737,0.8599,0.4552,0.7332,1.2916,0.7153,0.5996,0.328,0.8183,0.9166,1.7174,0.2374,0.6818,0.3184,0.497,0.4644,1.2958,0.2773,1.1478,0.7331,0.7607,0.5685,0.5224,0.5525,0.3363,1.4554,1.0334,BRCACancer
C03,0.1633,0.7605,1.1428,1.8229,1.0787,0.4962,0.6871,0.6539,0.879,1.2608,1.1948,0.8994,0.246,0.8885,0.8578,1.7357,0.1411,0.7312,0.3634,0.4891,0.7425,1.3579,0.2732,1.0881,0.9723,0.9709,0.7141,0.5433,0.6679,0.3497,1.6244,0.8876,BRCACancer
C04,0.0884,0.387,0.4972,1.1612,0.5495,0.2085,0.2569,0.4228,0.6425,0.9675,0.4472,0.2828,0.1441,0.3608,0.4013,1.4163,0.188,0.5574,0.2505,0.1272,0.2985,0.7397,0.0277,0.6267,0.4175,0.4758,0.315,0.2662,0.4466,0.0635,0.7406,0.4955,Control
C05,0.0972,0.4852,0.5632,1.0961,0.6129,0.2935,0.3936,0.1861,0.6015,0.9575,0.417,0.3295,0.2483,0.4978,0.5192,1.5586,0.1071,0.5689,0.2157,0.2241,0.2982,0.7699,0.0278,0.7472,0.4592,0.5242,0.321,0.2679,0.4127,0.1483,0.7021,0.4435,BRCACancer
C06,-0.0069,0.0837,0.1084,0.4971,0.2517,0.1383,0.13,-0.07,0.2327,0.2135,0.2173,-0.0964,-0.0336,-0.1548,-0.0911,0.362,-0.0579,0.203,-0.0055,0.1643,0.0681,0.2172,-0.0557,0.2317,0.1297,0.2496,0.0228,0.1924,0.1425,-0.2697,0.102,-0.1478,Control
C07,0.1001,0.4328,0.591,1.3028,0.629,0.2436,0.3359,0.3258,0.5579,1.1379,0.4899,0.2302,0.1829,0.6508,0.6274,1.6412,0.2151,0.5293,0.1481,0.2599,0.404,1.0778,0.0996,0.9424,0.4569,0.6296,0.3875,0.3902,0.367,0.1593,1.0167,0.5991,Control
C08,0.1714,0.7172,0.7466,1.4928,0.9251,0.4097,0.6561,0.4652,0.7803,1.256,0.6763,0.6695,0.2139,0.7648,0.8521,1.6761,0.4066,0.7079,0.2424,0.3994,0.381,1.2568,0.2756,1.0599,0.5921,0.7868,0.6133,0.441,0.5241,0.3147,1.1413,1.179,Control
C09,0.1101,0.4456,0.6562,1.2093,0.7107,0.2865,0.4775,0.3558,0.5435,1.0358,0.5609,0.2475,0.2135,0.8139,0.5814,1.534,0.1532,0.4976,0.1843,0.3391,0.3388,1.0483,0.1577,0.848,0.5016,0.4703,0.3296,0.3766,0.4078,0.204,1.2118,0.5672,Control
C10,0.0933,0.3777,0.8134,1.1336,0.8006,0.2619,0.4892,0.207,0.6081,1.0685,0.4574,0.2671,0.2669,0.7084,0.5381,1.5253,0.1519,0.4865,0.1768,0.3611,0.2801,1.0583,0.1436,0.9493,0.4855,0.4948,0.379,0.2963,0.4186,0.1936,1.0892,0.5353,BRCACancer
C11,0.1839,0.6319,0.7705,1.6556,0.9075,0.4236,0.5615,0.5116,0.8405,1.3283,0.7661,0.5239,0.1902,0.7354,0.9359,1.748,0.3072,0.6909,0.3094,0.3169,0.5476,1.1295,0.3165,0.9586,0.6747,0.7996,0.5036,0.4677,0.5567,0.2271,1.1661,0.9363,Control
C12,0.0976,0.2921,0.4293,0.9549,0.6103,0.224,0.3916,0.1965,0.5821,0.848,0.3604,0.213,0.1063,0.4301,0.4167,1.392,0.1502,0.4584,0.1671,0.2709,0.2274,0.6749,0.0203,0.5649,0.3784,0.5235,0.2754,0.2081,0.3667,0.0529,0.6529,0.2165,BRCACancer
D01,0.435,0.4134,0.7875,1.71,0.6096,0.3196,0.4155,0.3283,0.8127,0.8359,0.8703,0.6604,0.1832,0.4641,0.411,1.2117,-0.0396,0.4718,0.075,0.3684,0.5602,1.1048,0.4215,0.7033,0.7115,0.8154,0.5278,0.3528,0.5427,0.2111,1.4767,0.3806,BRCACancer
D02,0.1866,0.4192,0.54,1.3174,0.77,0.3537,0.4294,0.3706,0.6788,1.1064,0.4955,0.3015,0.1713,0.5473,0.703,1.6324,0.2608,0.4906,0.2535,0.1903,0.3622,1.1311,0.1803,0.8987,0.511,0.5962,0.4119,0.3216,0.455,0.0917,0.9121,0.7022,BRCACancer
D03,0.0492,0.3462,0.5426,1.2025,0.6939,0.2617,0.3704,0.3149,0.6472,0.9092,0.554,0.2977,0.2183,0.483,0.4814,1.5519,0.152,0.4862,0.1654,0.2814,0.2392,0.8791,0.1168,0.8004,0.4713,0.5536,0.3589,0.3138,0.345,0.2488,0.9264,0.542,BRCACancer
D04,0.0782,0.4563,0.5982,1.375,0.7259,0.378,0.4345,0.2811,0.7544,1.106,0.5158,0.5016,0.1332,0.6055,0.6001,1.6409,0.1732,0.6045,0.2186,0.2723,0.401,1.0154,0.3087,0.8866,0.5206,0.605,0.3921,0.399,0.3984,0.0942,1.2043,0.7096,BRCACancer
D05,0.0793,0.4462,0.681,1.3604,0.6504,0.3096,0.4894,0.3909,0.6334,1.1129,0.6414,0.4571,0.2699,0.4995,0.6239,1.6446,0.1288,0.5551,0.1605,0.3475,0.2807,1.11,0.1774,0.9793,0.5178,0.5023,0.4122,0.4093,0.3465,0.186,1.079,0.6432,BRCACancer
D06,0.1385,0.6381,0.831,1.5655,0.8405,0.4289,0.5277,0.5505,0.7458,1.2971,0.6773,0.6134,0.2258,0.7108,0.8053,1.7602,0.2066,0.6806,0.3118,0.3574,0.5159,1.2045,0.2342,0.9781,0.6454,0.7601,0.5623,0.4214,0.5601,0.3182,1.3283,0.9724,BRCACancer
D07,0.1607,0.51,0.8141,1.5027,0.7015,0.3686,0.4259,0.4249,0.7279,1.2979,0.6351,0.5016,0.1503,0.7438,0.8157,1.7019,0.1972,0.557,0.2397,0.2401,0.4315,1.1774,0.2007,1.1383,0.6142,0.7202,0.4359,0.3781,0.45,0.2884,1.1907,0.8018,Control
D08,0.0666,0.2917,0.5382,1.2281,0.474,0.2417,0.0561,0.2848,0.593,0.9702,0.5136,0.2876,0.1454,0.406,0.5672,1.3827,0.1781,0.489,0.151,0.29,0.2459,0.9971,0.2188,0.732,0.3589,0.5596,0.3309,0.3055,0.3619,0.2013,0.7992,0.5412,Control
D09,0.1248,0.5179,0.753,1.4162,0.8186,0.312,0.545,0.3931,0.7725,1.2091,0.5335,0.5329,0.1657,0.6769,0.6901,1.5971,0.1829,0.5988,0.2091,0.3493,0.3529,1.203,0.2297,0.9444,0.6337,0.6636,0.4129,0.4335,0.4755,0.1874,1.2377,0.7718,Control
D10,0.1754,0.486,0.5152,1.3612,0.8482,0.3473,0.4274,0.4647,0.6912,1.0767,0.4439,0.4634,0.2588,1.0386,0.7337,1.6393,0.3313,0.6942,0.1853,0.3557,0.2256,1.0626,0.217,0.9192,0.4111,0.6878,0.523,0.3235,0.4017,0.0795,0.9212,0.6785,Control
D11,0.0548,0.203,0.1612,0.7212,0.1725,0.1872,0.0901,0.043,0.3461,0.558,0.2283,0.1736,-0.0072,0.1404,0.0246,0.8976,-0.0281,0.2582,-0.1293,0.1622,0.1143,0.5509,0.0613,0.4353,0.1507,0.2786,0.1195,0.1029,0.2799,-0.0953,0.4807,0.2185,Control
D12,0.0971,0.3784,0.3138,1.3401,0.5775,0.3375,0.3323,0.3102,0.7191,1.0407,0.3953,0.337,0.1013,0.3908,0.7238,1.4971,0.2251,0.4451,0.2057,0.2512,0.2501,0.8512,0.1946,0.6066,0.26,0.5638,0.3603,0.1943,0.3945,-0.0112,0.7339,0.5828,Control
E01,0.1484,0.3644,0.5887,1.2308,0.5296,0.2295,0.3975,0.2828,0.5444,0.8555,0.5311,0.3807,0.2011,0.5099,0.5913,1.6352,0.0016,0.5803,0.1309,0.248,0.1793,0.944,0.2106,0.6671,0.3163,0.5331,0.3422,0.3261,0.2813,0.0787,0.9291,0.4175,BRCACancer
E02,0.2001,0.6427,0.8464,1.4515,0.7657,0.3789,0.7419,0.4404,0.6664,1.3133,0.6291,0.3993,0.3234,1.0453,0.8276,1.6375,0.3141,0.5786,0.307,0.3875,0.349,1.4349,0.2874,1.1379,0.6706,0.7204,0.4288,0.4949,0.4617,0.2368,1.4074,0.926,Control
E03,0.0969,0.5475,0.6299,1.4188,0.9052,0.3613,0.3173,0.4096,0.7136,1.2854,0.5622,0.5564,0.1079,0.5971,1.0239,1.7907,0.216,0.7501,0.3413,0.3305,0.3684,1.1463,0.2707,1.0005,0.5075,0.6326,0.4449,0.3713,0.4655,0.1905,1.1021,0.834,Control
E04,0.1427,0.5872,0.9505,1.746,0.9998,0.4827,0.7886,0.5261,0.7595,1.3436,0.9293,0.5009,0.2438,0.806,0.7233,1.6564,0.3304,0.6651,0.429,0.4398,0.5144,1.2917,0.2469,1.0568,0.7341,0.7003,0.6328,0.4982,0.587,0.3202,1.2946,0.7956,Control
E05,0.1538,0.4566,0.7325,1.3711,0.5717,0.2112,0.7377,0.3745,0.6061,1.1222,0.4806,0.3732,0.3407,0.7413,0.5537,1.5673,0.1923,0.4626,0.1032,0.4589,0.3001,1.3204,0.2725,0.9786,0.6369,0.6281,0.4223,0.378,0.4485,0.231,1.2789,0.7488,Control
E06,0.0588,0.3373,0.6222,1.1177,0.3643,0.0923,0.5284,0.2801,0.4569,0.6702,0.5394,0.3466,0.2006,0.355,0.4461,1.1741,0.0612,0.3829,-0.1044,0.3709,0.23,0.9969,0.0595,0.8059,0.3884,0.4985,0.3678,0.3066,0.1288,0.174,1.0928,0.4599,BRCACancer
E07,0.1326,0.4456,0.7888,1.5176,0.7426,0.3875,0.5668,0.3837,0.6873,1.1462,0.6068,0.487,0.2104,0.5894,0.6962,1.6203,0.2372,0.584,0.2873,0.3209,0.4154,1.1793,0.2063,0.9893,0.6499,0.6205,0.4711,0.4709,0.4476,0.1436,1.2098,0.6707,BRCACancer
E08,0.1846,0.6084,0.8213,1.5961,0.7901,0.4072,0.5336,0.4996,0.7124,1.3417,0.7134,0.5754,0.1959,0.6951,0.9407,1.7201,0.2102,0.6858,0.2833,0.3327,0.4072,1.2753,0.3545,0.9683,0.6289,0.7975,0.588,0.3918,0.5326,0.2096,1.3589,0.891,Control
E09,0.1259,0.5243,0.6592,1.2492,0.946,0.4207,0.6542,0.3363,0.6834,1.1175,0.6441,0.4958,0.2705,1.0899,0.7934,1.7008,0.2661,0.6252,0.2726,0.2964,0.3975,1.1326,0.2245,0.9586,0.487,0.7333,0.4969,0.5678,0.4729,0.186,1.2121,0.6829,BRCACancer
E10,0.1363,0.7189,0.8803,1.5198,0.7603,0.3644,0.6979,0.4416,0.8038,1.2807,0.661,0.7826,0.2667,0.7146,0.7934,1.6927,0.3946,0.6221,0.184,0.4313,0.4322,1.4278,0.3497,1.1681,0.6717,0.7457,0.621,0.5791,0.4405,0.2786,1.4734,1.0701,BRCACancer
E11,0.0726,0.3513,0.5927,1.3071,0.5069,0.1965,0.3646,0.341,0.6169,1.1521,0.4326,0.3415,0.1643,0.5238,0.7362,1.5917,0.2405,0.411,0.1651,0.274,0.2676,1.061,0.0962,0.8676,0.4731,0.6445,0.2944,0.204,0.3382,0.1179,0.855,0.7841,Control
E12,0.1068,0.2821,0.4848,1.0895,0.4711,0.1618,0.2729,0.1977,0.5499,0.8969,0.3397,0.244,0.132,0.3662,0.4999,1.4129,0.0404,0.5036,0.0934,0.1272,0.086,0.8585,0.1704,0.7925,0.3011,0.5485,0.2644,0.299,0.3289,0.0102,0.7096,0.5463,BRCACancer
F01,0.1806,0.7204,0.9045,1.7216,0.8762,0.4712,0.7457,0.6788,0.817,1.3373,0.836,0.7423,0.2423,0.7957,0.756,1.6406,0.2665,0.7271,0.3144,0.439,0.5785,1.3492,0.2728,0.932,0.8276,0.8329,0.7657,0.5081,0.6414,0.3001,1.3523,1.0817,Control
F02,0.1289,0.7112,1.0095,1.6481,1.0183,0.5586,0.8418,0.6054,0.7821,1.3015,0.7542,0.6755,0.2782,0.8824,0.8884,1.7946,0.2576,0.7259,0.3257,0.4575,0.5649,1.4396,0.3381,1.1882,0.8511,0.7955,0.7061,0.5346,0.6163,0.403,1.4258,0.9744,Control
F03,0.1711,0.6423,0.785,1.3566,0.6892,0.361,0.4885,0.456,0.672,1.2549,0.5794,0.5545,0.2312,0.8548,0.8556,1.6743,0.2183,0.7323,0.2696,0.342,0.4109,1.1612,0.2156,1.0352,0.665,0.6045,0.5392,0.3875,0.3878,0.2546,1.194,0.8086,Control
F04,0.2355,0.6083,0.6931,1.7595,0.707,0.3136,0.5043,0.4606,0.8218,1.1366,0.8175,0.7755,0.162,0.5439,0.6947,1.5369,0.1595,0.6425,0.1045,0.2473,0.4834,1.1057,0.3904,0.8167,0.5978,0.9896,0.763,0.4974,0.5493,0.0588,1.3309,0.8475,Control
F05,0.115,0.5692,0.7863,1.6379,0.7938,0.4127,0.6692,0.5268,0.7995,1.2509,0.7121,0.5975,0.2244,0.7535,0.9574,1.6688,0.3533,0.6575,0.2716,0.4265,0.4041,1.3054,0.2691,1.0595,0.6654,0.6718,0.4909,0.4509,0.5301,0.2092,1.3273,1.1134,Control
F06,0.0883,0.3884,0.5596,1.1044,0.7547,0.26,0.5509,0.3059,0.6859,1.1081,0.4679,0.4091,0.1369,0.6188,0.7497,1.5013,0.3012,0.5376,0.1441,0.2599,0.1696,0.9639,0.2073,1.0231,0.499,0.4649,0.4301,0.5221,0.4263,0.0984,1.0142,0.6457,Control
F07,0.3055,0.566,0.8237,1.7423,0.7734,0.3513,0.7149,0.4901,0.7937,1.1743,0.7644,0.5411,0.1975,0.7427,0.6696,1.6427,0.1094,0.5911,0.2525,0.3318,0.4695,1.4052,0.2542,0.867,0.8354,0.785,0.6738,0.4171,0.5611,0.2125,1.4728,0.8238,Control
F09,0.1277,0.8091,0.9766,1.6664,1.0536,0.6492,0.8177,0.7256,0.8831,1.3749,0.7442,0.9139,0.314,1.1127,1.0287,1.8005,0.3284,0.864,0.423,0.4534,0.5304,1.5266,0.3435,1.2843,0.8598,0.8829,0.6575,0.607,0.5766,0.4044,1.626,1.1746,Control
F10,0.2198,0.7169,0.9415,1.5746,0.9879,0.5253,0.7349,0.5851,0.7792,1.3084,0.7764,0.7121,0.2689,0.8571,0.9694,1.7444,0.2456,0.7377,0.3146,0.359,0.5113,1.5175,0.317,1.1936,0.7376,0.8579,0.6267,0.5158,0.539,0.3544,1.681,0.9883,Control
F11,0.1363,0.6465,0.7426,1.2988,0.9169,0.4419,0.4438,0.4062,0.7043,1.3367,0.5712,0.6121,0.2266,0.7523,1.021,1.7692,0.2435,0.7652,0.3037,0.299,0.3965,1.1012,0.1813,1.0231,0.4759,0.7061,0.5285,0.3807,0.4423,0.2216,1.1153,0.8288,Control
F12,0.3038,0.556,0.7155,1.5524,0.5846,0.2691,0.6954,0.4418,0.8183,1.1355,0.6169,0.8359,0.115,0.6564,0.7068,1.5551,0.0637,0.619,0.1396,0.2778,0.3768,1.2929,0.2272,0.8968,0.7474,0.7487,0.5861,0.4519,0.4153,0.2332,1.521,0.8327,Control
G01,0.1153,0.5551,0.6495,1.2845,0.696,0.3733,0.5459,0.3811,0.7226,1.0611,0.5059,0.498,0.2005,0.6856,0.8283,1.5692,0.3989,0.6455,0.1531,0.3132,0.3941,1.1811,0.194,1.14,0.5808,0.6545,0.5508,0.3571,0.2889,0.1535,1.1872,0.5894,Control
G02,0.1349,0.3648,0.6308,1.2655,0.6322,0.3514,0.4792,0.3465,0.6057,1.0908,0.5373,0.4358,0.2026,0.4218,0.6325,1.4557,0.2106,0.6086,0.1794,0.3283,0.326,1.1099,0.215,0.779,0.5151,0.5553,0.4502,0.4515,0.3519,0.0986,1.1328,0.6381,Control
G03,0.2385,0.6483,1.0314,1.6076,0.7467,0.473,0.9139,0.6074,0.7944,1.3334,0.7932,0.7273,0.3634,1.0196,0.8449,1.7392,0.3028,0.7601,0.2527,0.4733,0.5094,1.4901,0.3089,1.108,0.7598,0.7898,0.7085,0.4337,0.5441,0.3641,1.6564,1.013,Control
G04,0.1279,0.5559,0.8741,1.3359,0.8629,0.446,0.599,0.4637,0.7619,1.4738,0.6421,0.5076,0.268,0.7908,0.7623,1.7551,0.2864,0.6063,0.4049,0.4944,0.4001,1.4771,0.2501,1.2135,0.7157,0.5675,0.3894,0.4238,0.506,0.313,1.2907,0.8248,BRCACancer
G05,0.1254,0.3426,0.4018,1.31,0.4714,0.1915,0.1633,0.1968,0.5287,0.783,0.5496,0.3927,-0.0213,0.072,0.2551,1.1274,0.1012,0.3992,-0.0297,0.1818,0.3163,0.8384,0.2316,0.6425,0.4574,0.4639,0.2881,0.2391,0.3522,-0.0178,0.7631,0.3682,BRCACancer
G06,0.1351,0.5321,0.7272,1.3171,0.6177,0.2926,0.5436,0.4612,0.6601,1.0307,0.5796,0.5961,0.2144,0.5445,0.7712,1.5211,0.219,0.629,0.1325,0.3374,0.3339,1.3457,0.2082,1.0691,0.6883,0.5562,0.3867,0.271,0.3866,0.0579,1.4053,0.6294,BRCACancer
G07,0.0952,0.5189,0.5791,1.4597,0.6057,0.316,0.401,0.4771,0.6046,1.2536,0.4963,0.3327,0.1533,0.4699,0.8619,1.629,0.1839,0.4866,0.172,0.3612,0.3101,1.1815,0.2607,0.716,0.4627,0.6767,0.5217,0.2595,0.4928,0.0608,1.037,0.8797,Control
G08,0.183,0.7277,0.8183,1.6482,0.8372,0.3793,0.6834,0.602,0.8122,1.3357,0.779,0.7368,0.296,0.7064,0.8597,1.6601,0.288,0.7431,0.2014,0.2364,0.4482,1.3408,0.2751,1.0647,0.6254,0.8,0.5916,0.5542,0.5425,0.2474,1.4168,0.9905,Control
G09,0.1566,0.3984,0.5267,1.3663,0.6002,0.2666,0.3484,0.2615,0.6787,0.9984,0.5838,0.5069,0.1017,0.3628,0.3489,1.3636,0.211,0.5195,0.2102,0.1598,0.2263,0.9403,0.1248,0.7314,0.5118,0.5436,0.5083,0.2447,0.3384,0.0943,0.9542,0.5114,Control
