@relation data

@attribute id string
@attribute 10965 numeric
@attribute 11332 numeric
@attribute 122970 numeric
@attribute 201562 numeric
@attribute 30 numeric
@attribute 3030 numeric
@attribute 3992 numeric
@attribute 51 numeric
@attribute 51144 numeric
@attribute 54898 numeric
@attribute 55825 numeric
@attribute 570 numeric
@attribute 60481 numeric
@attribute 6319 numeric
@attribute 641371 numeric
@attribute 79071 numeric
@attribute 79966 numeric
@attribute 8310 numeric
@attribute 9200 numeric
@attribute 9415 numeric
@attribute 9524 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.5019,0.0167,0.1563,0.7552,0.5711,1.0128,0.587,0.9394,0.3183,-0.0188,0.2779,-0.0871,0.9131,0.0477,0.1337,0.0757,0.101,0.2193,0.0846,0.2071,0.3884,Control
Utah__A12,0.091,0.1719,-0.2476,0.6389,0.6283,1.0392,0.3014,0.4859,0.1582,0.0809,0.2455,-0.0218,0.7265,0.1525,-0.17,0.0272,0.1558,0.3636,-0.0346,0.1915,0.2288,Control
Utah__B01,-0.1215,-0.0912,-0.2427,0.8532,0.6999,1.0536,0.4201,0.7649,0.3474,0.0323,0.6766,0.1604,1.1047,0.1207,-0.0411,0.0967,0.0761,0.2812,0.0092,0.1521,0.1891,Control
Utah__B02,0.5577,0.1207,0.0382,0.8069,1.0334,1.1933,0.658,0.9757,0.2858,-0.0324,0.6481,-4e-04,1.1515,0.1434,0.0634,0.0453,0.0027,0.3811,0.0513,0.3321,0.4861,Control
Utah__B03,0.2922,-0.0398,-0.1362,0.8389,0.8468,1.1839,0.6376,0.925,0.2976,0.0329,0.6318,0.033,1.2156,0.1223,0.0712,0.0912,0.0142,0.3285,0.0371,0.2269,0.3523,BRCACancer
Utah__B04,0.1428,0.057,-0.008,0.948,0.7373,1.063,0.5167,0.6408,0.4144,-0.0818,0.5146,-0.1702,1.4623,-0.1125,-0.0059,0.1907,0.089,0.3998,0.0753,0.6912,0.2733,BRCACancer
Utah__B05,0.1463,0.0941,-0.0482,0.7696,0.8176,0.9893,0.5269,0.6133,0.2485,9e-04,0.2827,-0.1007,0.9417,0.0396,0.0095,0.1825,0.0879,0.3479,0.0253,0.8355,0.3353,BRCACancer
Utah__B06,-0.4547,-0.0934,-0.4066,0.7439,0.4933,1.04,0.3646,0.5388,0.1588,0.123,0.296,0.1774,0.9186,-0.1508,-0.1192,0.2476,0.1624,0.1305,-0.0461,0.3275,0.011,BRCACancer
Utah__B07,0.2108,0.0919,0.1264,0.9098,0.9194,1.2897,0.6893,1.0545,0.2535,-0.0835,0.6685,-0.0623,1.2236,0.0393,0.1367,0.1451,0.0334,0.4779,0.0383,0.7056,0.4001,BRCACancer
Utah__B08,0.6252,0.0494,0.1694,0.7198,0.7685,1.1434,0.6549,1.1297,0.2485,-0.0483,0.4768,-0.0069,0.8827,0.0808,0.1058,0.0477,0.0258,0.264,0.1369,0.3646,0.4497,Control
Utah__B09,0.065,0.0526,-0.1343,0.732,0.6015,0.8169,0.266,0.6457,0.3603,-0.0382,0.317,-0.0104,1.3965,0.0453,0.1019,0.081,-0.0023,0.2635,-0.0047,0.5398,0.3099,Control
Utah__B10,0.1158,0.0519,-0.0508,0.7749,0.594,1.0354,0.3568,0.6349,0.2756,-0.0041,0.4144,-0.0539,1.1191,0.0709,0.0519,0.0851,0.0253,0.306,0.0208,0.1141,0.2301,Control
Utah__B11,-0.0512,0.1352,0.0045,0.6609,0.7465,1.0439,0.7207,0.9641,0.2383,-0.0323,0.3397,-0.0833,0.8957,0.0801,0.3687,0.0971,0.0279,0.345,0.1413,0.6121,0.2731,Control
Utah__B12,-0.1165,0.0134,-0.2224,0.5698,0.4565,0.701,0.1856,0.5066,0.2747,-0.0653,0.201,-0.1355,1.2529,-0.1499,0.1761,0.0632,-0.0508,0.2371,-0.0645,0.1677,0.2904,Control
Utah__C01,0.7096,0.0561,0.0213,0.8053,0.9378,1.148,0.8091,0.9697,0.39,-0.0476,0.4252,-0.1523,1.0472,0.0171,0.0704,0.0461,0.0389,0.4883,0.0554,0.4404,0.4394,BRCACancer
Utah__C02,0.6803,0.1666,0.0857,0.7898,0.9202,1.1655,0.6518,0.9432,0.1185,-0.0141,0.5738,-0.1534,1.0762,0.0668,0.0769,0.1281,0.024,0.3976,0.0767,0.6766,0.5245,BRCACancer
Utah__C03,0.8328,0.1765,0.1851,0.8446,1.1495,1.2195,0.7,0.9602,0.1852,-0.0312,0.5369,-0.1187,1.0579,0.0804,0.055,0.1735,0.067,0.4909,-0.0307,0.9264,0.5903,BRCACancer
Utah__C04,0.6605,0.0871,-0.0482,0.5304,0.5387,0.906,0.4544,0.6495,0.1602,0.0487,0.1453,-0.1578,0.6938,-0.0799,0.1423,0.0244,0.0093,0.1577,0.1681,0.2191,0.4073,Control
Utah__C05,0.5245,0.0945,0.0822,0.4783,0.7191,1.1652,0.4047,0.6061,0.1214,-0.0022,0.2233,-0.1202,0.7525,-0.0428,0.1423,0.0213,0.0181,0.1844,0.0414,0.4988,0.4002,BRCACancer
Utah__C06,-0.223,0.1477,-0.1083,0.219,0.3033,0.3544,0.0684,0.063,0.0558,0.0462,0.0237,0.1248,0.2855,0.1021,0.0348,0.0128,0.0011,0.1342,-0.0627,0.0658,0.2333,Control
Utah__C07,0.4777,0.1227,-0.008,0.6558,0.6619,1.0793,0.4136,0.6991,0.197,-0.017,0.2361,-0.1348,0.8721,0.1417,0.1007,0.0284,0.053,0.3193,0.0544,0.5435,0.3849,Control
Utah__C08,0.6686,0.0946,0.0559,0.6683,0.7583,1.0948,0.6889,0.9195,0.1437,-0.0451,0.3892,-0.0936,0.8896,0.0985,0.1065,0.0396,0.0342,0.3398,0.094,0.7001,0.4729,Control
Utah__C09,0.4444,0.064,-0.0391,0.6796,0.7492,1.1017,0.3818,0.6077,0.1289,-0.0655,0.3258,-0.0084,0.826,-0.043,0.1839,0.0443,0.0247,0.2833,-0.0239,0.1903,0.3922,Control
Utah__C10,0.5723,0.156,0.0213,0.651,0.9149,1.1846,0.4181,0.6456,0.0546,0.0624,0.2929,-0.0905,0.8713,-0.0712,0.1277,0.0783,-0.0144,0.3022,0.0629,0.1719,0.3658,BRCACancer
Utah__C11,0.6528,0.1438,0.1223,0.5993,0.8113,1.0376,0.7819,0.9032,0.183,-0.0862,0.4248,-0.0665,0.8927,0.1877,0.2081,0.1212,-0.0328,0.3306,0.1145,0.5217,0.489,Control
Utah__C12,0.3087,0.0838,-0.0083,0.4085,0.5415,0.8185,0.3928,0.4853,0.0878,-0.0204,0.1893,-0.1158,0.7505,-0.0055,0.0818,-0.0039,0.036,0.2127,-0.0283,0.2116,0.2955,BRCACancer
Utah__D01,-0.0977,0.0192,-0.1202,0.7006,0.7139,0.892,0.5113,0.6362,0.3847,-0.0292,0.4142,-0.0935,1.4492,-0.0755,0.197,0.0191,-0.0019,0.4291,0.0476,0.4829,0.38,BRCACancer
Utah__D02,0.5087,0.0887,-0.01,0.7006,0.6768,1.0092,0.4257,0.6223,0.1394,-0.0426,0.3092,-0.0522,0.9465,0.0429,0.1953,0.0568,0.0282,0.2856,0.085,0.2448,0.4474,BRCACancer
Utah__D03,0.4436,0.1268,-0.042,0.5324,0.7248,1.0205,0.4074,0.6342,0.1091,-0.0367,0.1919,-0.1663,1.0301,0.0453,0.0658,0.0487,0.0144,0.2507,0.0353,0.2279,0.3595,BRCACancer
Utah__D04,0.5118,0.0993,0.0155,0.6464,0.8051,1.1218,0.6356,0.8858,0.1103,-0.0419,0.3373,-0.0019,0.9529,0.1529,0.1362,-0.0119,-0.0504,0.2839,0.0056,0.358,0.4134,BRCACancer
Utah__D05,0.2907,0.1742,-0.022,0.6999,0.8238,1.1843,0.5399,0.7418,0.1306,-0.0035,0.3477,-0.1145,0.7777,0.043,0.0389,0.0723,0.0354,0.3712,0.0075,0.2847,0.3698,BRCACancer
Utah__D06,0.5379,0.105,0.1083,0.7577,0.9132,1.1821,0.8049,0.9777,0.222,-0.0429,0.3757,-0.171,1.0118,0.171,0.1504,0.0814,0.0094,0.3874,0.1065,0.4677,0.4444,BRCACancer
Utah__D07,0.3455,0.1567,0.1742,0.6299,0.8495,1.1583,0.5514,0.8496,0.1884,-0.0165,0.2471,-0.0581,0.8562,-0.071,0.2436,0.0817,0.0064,0.3226,0.0971,1.0387,0.3876,Control
Utah__D08,0.0967,0.1151,-0.0788,0.5116,0.6004,0.9476,0.5575,0.5745,0.1311,-0.0119,0.2285,-0.0552,0.7354,0.0843,0.1401,-0.0041,-0.0028,0.3315,-0.0535,0.6906,0.3494,Control
Utah__D09,0.4887,0.1478,-0.0173,0.7182,0.7913,1.0605,0.5524,0.7911,0.1679,0.0245,0.4162,-0.1004,0.9288,0.0033,0.1073,-0.0034,0.0171,0.3674,-0.0232,0.5837,0.5147,Control
Utah__D10,0.1834,0.1609,-0.0187,0.5532,0.6919,1.0432,0.5494,0.847,0.1588,-0.0431,0.2397,-0.0225,0.7271,0.118,0.0338,0.0109,0.0204,0.2538,0.1758,0.6577,0.2692,Control
Utah__D11,-0.2532,-0.1019,-0.1926,0.3839,0.2471,0.7457,0.1902,0.2952,0.0542,0.0296,0.0711,0.0737,0.5065,0.1035,-0.1863,-0.0069,-0.0211,0.182,-0.0692,0.474,0.2021,Control
Utah__D12,0.2704,0.0265,-0.1068,0.4539,0.5333,0.924,0.4112,0.5961,0.1566,-0.0665,0.1733,-0.0359,0.7326,0.1229,0.3897,-0.043,-0.0169,0.1879,0.0519,0.2356,0.2669,Control
Utah__E01,0.2445,0.0481,0.0324,0.5392,0.6592,1.0483,0.3594,0.5986,0.1421,0.0132,0.1737,-0.0393,0.8278,-0.0053,0.171,0.0749,-0.0228,0.2234,0.0028,0.0494,0.2412,BRCACancer
Utah__E02,0.5761,0.1337,0.16,0.7551,0.8703,1.2083,0.6618,0.8351,0.1929,-0.0662,0.454,-0.0035,1.0367,0.0103,0.0884,0.1742,0.0399,0.3733,0.0673,0.2939,0.4652,Control
Utah__E03,0.5593,0.1359,0.0724,0.6708,0.7947,1.1382,0.6956,0.9552,0.1452,-0.0078,0.2548,-0.0261,0.8963,0.0823,0.1621,0.0263,0.016,0.2678,0.1144,0.7526,0.4638,Control
Utah__E04,0.3015,0.2162,0.1113,0.7006,0.8914,1.1596,0.7874,0.8358,0.1331,-0.0102,0.5222,-0.1286,1.0655,-0.0196,0.1608,0.0513,0.0338,0.3601,0.0796,0.7358,0.429,Control
Utah__E05,0.1886,0.1572,-0.0774,0.7204,0.6961,1.0712,0.297,0.6212,0.1812,0.0108,0.4638,0.0176,0.9213,-0.0319,0.1341,0.0591,0.0746,0.3937,-0.0686,0.2482,0.3563,Control
Utah__E06,-0.0823,0.126,-0.1843,0.609,0.7173,0.9461,0.257,0.5913,0.1035,0.0143,0.1744,-0.0137,0.7779,0.1139,-0.0094,0.0753,0.0781,0.3931,-0.0652,0.1596,0.13,BRCACancer
Utah__E07,0.3775,0.1372,0.0835,0.6582,0.8703,1.0891,0.6445,0.7821,0.1341,-0.0475,0.2285,-0.0061,0.9669,0.06,0.2381,0.0413,-0.0132,0.3071,0.1018,0.4123,0.392,BRCACancer
Utah__E08,0.3348,0.0895,0.0596,0.6883,0.861,1.1687,0.4571,0.8008,0.2044,-0.0306,0.502,-0.1198,0.9965,-0.0571,0.2065,0.0194,-0.0063,0.3126,0.1257,0.2144,0.3763,Control
Utah__E09,0.3729,0.1807,0.0195,0.6459,0.8723,1.0389,0.5533,0.8217,0.1527,0.0417,0.3429,-0.1641,0.8886,0.0963,0.2838,0.0453,-3e-04,0.2853,0.0516,0.6563,0.3456,BRCACancer
Utah__E10,0.2345,0.1658,0.063,0.7887,0.885,1.1993,0.6289,1.0258,0.2583,-0.0478,0.6145,-0.0287,1.1753,0.0822,0.1144,0.0829,0.0392,0.4131,0.1233,0.2369,0.3262,BRCACancer
Utah__E11,0.4903,0.1189,0.164,0.535,0.6833,1.0691,0.4358,0.6519,0.1672,-0.0261,0.2517,-0.1093,0.802,0.0016,0.2045,0.0132,0.0373,0.2667,0.1151,0.6507,0.2897,Control
Utah__E12,0.0202,-0.0365,0.0318,0.4979,0.5318,0.9967,0.3105,0.5378,0.1596,0.006,0.083,-0.0236,0.6568,0.1889,0.3303,0.1472,-0.0135,0.1153,0.0257,0.1366,0.192,BRCACancer
Utah__F01,0.5703,0.1126,0.0659,0.7387,0.7932,1.0949,0.6387,0.9081,0.219,-0.0498,0.4695,-0.0697,1.1647,0.1246,0.1004,0.0584,0.0159,0.4027,0.0768,0.7328,0.5075,Control
Utah__F02,0.5015,0.1729,0.0079,0.8107,1.0037,1.2091,0.6285,0.9401,0.1705,-0.0159,0.4881,-0.0903,1.0451,0.1086,0.0535,0.0311,-0.0067,0.4172,0.1036,0.3298,0.4943,Control
Utah__F03,0.4038,0.1298,-0.0949,0.6998,0.6926,1.0879,0.6325,0.9239,0.0981,-0.0041,0.2416,-0.0763,0.8454,0.0747,0.076,0.2226,0.0444,0.3324,0.0049,0.2959,0.5025,Control
Utah__F04,0.2511,0.0276,-0.0465,0.7881,0.6652,1.0453,0.6008,0.9148,0.1822,-0.0189,0.3521,-0.0903,1.0884,0.1085,0.1475,0.0567,0.0472,0.3595,0.0598,0.3515,0.4285,Control
Utah__F05,0.3423,0.1683,0.0328,0.7008,0.8196,1.1534,0.6732,0.8352,0.1702,-0.035,0.4622,-0.0489,0.9847,0.0614,0.0489,0.0575,0.023,0.3938,0.0895,0.7495,0.4667,Control
Utah__F06,0.3744,0.1515,-0.0938,0.6371,0.6539,1.1498,0.5441,0.878,0.1685,-0.0115,0.2565,-0.1427,0.8018,0.0567,0.0903,0.0044,0.0816,0.2162,0.0603,0.5771,0.3737,Control
Utah__F07,0.5379,0.1367,0.0264,0.7925,0.7275,1.2048,0.41,0.7145,0.2659,-0.0364,0.51,-0.0632,1.2434,0.0833,0.0022,0.013,0.0066,0.3625,0.0236,0.6264,0.5423,Control
Utah__F09,0.7965,0.1095,0.0994,0.8506,1.0217,1.2798,0.8465,1.2212,0.2245,-0.0264,0.6437,-0.1615,1.0104,0.1444,0.0804,0.0237,0.023,0.4193,0.0873,0.3736,0.5424,Control
Utah__F10,0.6368,0.1822,0.0932,0.9204,1.0589,1.2506,0.9003,1.0626,0.2081,-0.0677,0.5773,-0.0639,1.1508,0.1379,0.0778,0.0664,0.0167,0.477,0.117,0.8771,0.4622,Control
Utah__F11,0.5508,0.1268,0.1365,0.6244,0.8225,1.1884,0.8619,0.9519,0.1611,-0.0015,0.2445,-0.1229,0.821,0.0478,0.1032,0.0479,0.0168,0.3163,0.0349,0.4514,0.4627,Control
Utah__F12,0.3263,0.0625,-0.0223,0.8826,0.7429,1.1184,0.6194,0.9719,0.3662,-0.1025,0.463,-0.0654,1.2791,0.0734,-0.0031,0.051,0.017,0.3442,0.0486,0.6153,0.3833,Control
Utah__G01,0.0809,0.1047,-0.0498,0.6166,0.8047,1.1784,0.6364,0.9064,0.2466,-0.024,0.0607,0.0029,0.8906,0.1597,0.0427,0.0957,-0.0596,0.4034,0.0996,1.0312,0.379,Control
Utah__G02,0.22,0.1085,-0.1272,0.5376,0.649,1.0423,0.4449,0.6564,0.1467,0.0065,0.1214,-0.0153,0.7503,0.0969,0.1128,-0.0098,-0.0369,0.3137,0.0586,0.6255,0.3696,Control
Utah__G03,0.4278,0.1699,-0.0116,0.88,0.9117,1.2152,0.5647,0.9947,0.2133,-0.0181,0.53,-0.0855,1.0523,0.114,0.1597,0.1058,-0.0066,0.4533,0.0885,0.2055,0.4779,Control
Utah__G04,0.4547,0.1226,0.1344,0.8579,0.9103,1.307,0.5537,0.9204,0.2066,-0.0347,0.4069,-0.1421,1.0446,0.1216,0.0755,0.0412,-0.0162,0.3932,0.0118,0.2773,0.5492,BRCACancer
Utah__G05,-0.0731,-0.0504,-0.2416,0.4234,0.4884,0.7712,0.3167,0.4918,0.2185,-1e-04,0.0886,-0.0475,0.6645,0.0164,0.0957,-0.0411,-0.0581,0.2672,-0.0342,0.3025,0.2295,BRCACancer
Utah__G06,0.1716,0.1047,-0.0861,0.7464,0.9092,1.2578,0.5359,0.7457,0.2347,-0.0855,0.3687,-0.108,1.0763,0.004,-0.0398,0.0341,0.0404,0.4057,0.0474,0.3285,0.3508,BRCACancer
Utah__G07,0.3946,-0.0041,-0.0262,0.5965,0.6422,0.9863,0.3618,0.7325,0.2065,-0.0469,0.2812,-0.1219,0.7436,0.1985,0.136,0.0429,0.0229,0.3067,-0.0155,0.654,0.4397,Control
Utah__G08,0.4013,0.0566,0.0318,0.7694,0.8908,1.1799,0.6672,0.977,0.2421,-0.0508,0.2662,-0.1289,0.9494,0.1861,0.0547,0.0057,-0.0062,0.3608,0.0723,0.4077,0.4323,Control
Utah__G09,0.039,0.0861,0.0706,0.4376,0.6086,0.9673,0.3428,0.6355,0.1855,-0.077,0.1513,-0.0694,0.7578,0.0463,0.2049,0.0069,0.0079,0.2068,0.044,0.1784,0.2734,Control
Utah__G10,-0.0166,0.1012,-0.1207,0.6156,0.5891,1.0635,0.2749,0.5112,0.1124,0.0184,0.195,-0.0443,0.8066,-0.044,0.1089,0.1201,0.089,0.3395,-0.017,0.2005,0.2823,BRCACancer
Utah__G11,-0.3129,-0.0726,-0.1678,0.4041,0.1807,0.6916,0.2627,0.5866,0.1678,-0.0458,0.0448,0.1207,0.5318,0.322,0.1636,-0.0764,-5e-04,0.0938,-0.0636,0.2333,0.3022,BRCACancer
Utah__G12,-0.0068,0.1511,-0.0377,0.6272,0.7133,1.0392,0.399,0.6642,0.1903,-0.06,0.2942,-0.0656,1.0315,0.0896,0.2375,0.1377,0.0424,0.3196,0.0602,0.2536,0.3186,BRCACancer
Utah__H01,-0.0713,0.1082,-0.0376,0.4597,0.5893,1.0246,0.3815,0.6219,0.1376,0.0343,0.2869,-0.1463,0.7209,-0.0491,0.136,0.057,0.0026,0.2051,-0.0598,0.3536,0.3242,Control
Utah__H02,0.2537,0.1281,0.141,0.5054,0.6456,1.0588,0.4282,0.7533,0.1875,-0.0797,0.14,-0.0206,0.7232,0.1722,0.1254,0.0069,0.0206,0.2204,0.1056,0.2093,0.4042,Control
Utah__H03,0.1514,-0.0046,-0.0168,0.6512,0.5438,0.9534,0.4342,0.6235,0.1905,0.0131,0.1596,-0.0664,0.8937,0.0384,0.0343,0.0553,0.0526,0.271,-0.0311,0.6804,0.3674,Control
Utah__H04,0.3637,0.027,0.0403,0.7111,0.7278,1.0933,0.6784,0.9265,0.2425,-0.0728,0.238,-0.2206,0.9745,0.1288,0.1822,0.1092,0.0088,0.3468,0.0677,0.8387,0.5046,Control
Utah__H06,0.1606,0.0973,0.1552,0.5332,0.7975,1.0683,0.5704,0.8033,0.2326,-0.0431,0.1657,-0.104,0.7668,0.1319,0.216,-0.0289,-0.029,0.2307,0.0509,0.3721,0.3621,Control
Utah__H07,0.1945,0.0192,-0.2198,0.6631,0.5575,0.9796,0.4212,0.6394,0.2249,-0.0552,0.1416,-0.0372,0.8761,0.0341,0.2761,0.0083,0.059,0.3189,-0.0932,0.1954,0.3916,BRCACancer
Utah__H08,-0.1822,0.1115,-0.0414,0.5557,0.6849,1.0146,0.4497,0.7068,0.1305,-0.0069,0.0275,-0.0849,0.7461,-0.0414,0.035,0.0605,-0.0073,0.2921,3e-04,0.2373,0.3013,BRCACancer
Utah__H09,-0.3052,0.0624,-0.2199,0.4776,0.511,0.594,0.1729,0.3561,0.1724,-0.1029,-0.0963,-0.1949,0.9083,-0.2588,0.0741,0.1483,0.0601,0.3172,-0.0881,0.2712,0.3465,BRCACancer
Utah__H10,-0.1126,0.0754,-0.2139,0.5325,0.558,0.9389,0.2476,0.5665,0.1182,0.0798,0.1212,-0.0583,0.8343,0.1381,0.0951,0.0266,0.0627,0.4002,-0.0732,0.1654,0.2711,BRCACancer
Utah__H11,0.3037,0.148,-0.0392,0.7429,0.7556,1.2214,0.3686,0.5287,0.1543,-0.0251,0.2832,-0.0752,0.9406,0.0646,0.1637,0.0335,0.0071,0.4075,-0.0956,0.1202,0.371,BRCACancer
Utah__H12,0.4108,0.1262,0.1362,0.8546,0.8076,1.167,0.5853,0.9701,0.1913,0.0369,0.5906,-0.0596,1.0759,0.0671,0.0572,0.1198,0.063,0.4555,-0.0439,0.3654,0.38,BRCACancer
Utah__I01,0.3077,0.197,-0.0682,0.8511,0.7968,1.1259,0.5467,0.7338,0.2463,-0.0664,0.358,-0.1133,1.2834,0.0369,0.0916,0.0852,0.0114,0.4141,0.0466,0.7913,0.427,Control
Utah__I02,0.0895,0.0164,-0.0603,0.5594,0.5603,0.9497,0.4075,0.4303,0.2236,0.06,0.0368,-0.1237,0.9457,0.0426,0.1395,0.0182,0.0943,0.3582,-0.0854,0.5618,0.3087,Control
Utah__I03,0.1096,0.1001,-0.2601,0.4866,0.4534,0.9083,0.1709,0.4065,0.1176,-0.0549,0.1797,-0.1167,0.7341,0.225,0.0842,-0.0305,0.02,0.2618,0.0135,0.1722,0.3399,Control
Utah__I04,0.4282,0.2122,0.042,0.7729,0.8939,1.2535,0.5794,0.9254,0.1299,-0.0168,0.4098,-0.0772,0.9257,0.1299,0.2128,0.0513,0.0569,0.4608,0.0425,0.3245,0.4283,Control
Utah__I05,0.5695,0.1485,0.0149,0.5812,0.8541,1.0818,0.6248,0.8082,0.1541,0.009,0.3285,-0.2199,0.7784,0.0519,0.3042,0.0906,0.048,0.3526,0.0221,0.7983,0.4683,Control
Utah__I06,0.5482,0.1498,0.0626,0.6667,0.7283,1.159,0.4376,0.7492,0.1543,-0.0301,0.295,-0.0973,0.851,0.0037,0.1786,0.0677,0.0014,0.3361,0.0473,0.2091,0.4322,Control
Utah__I07,0.4227,0.1423,-0.1216,0.7704,1.219,1.1893,0.7155,1.1025,0.1977,-0.0787,0.5605,-0.0375,1.0702,0.013,0.0636,0.0889,0.0232,0.5272,0.0325,0.4623,0.4933,Control
Utah__I08,0.3419,0.1137,0.028,0.8968,0.9645,1.2553,0.3556,0.8224,0.1199,-0.0319,0.6308,-0.1065,1.1467,0.0854,0.1201,0.1085,0.0537,0.475,0.0522,0.1666,0.3638,Control
Utah__I09,0.1952,0.0491,-0.1231,0.6379,0.6011,1.0342,0.4524,0.7423,0.1628,0.0221,0.1927,-0.0417,0.7243,0.0796,-0.1225,0.1004,0.062,0.3046,0.0018,0.2285,0.3749,Control
Utah__I10,0.2768,0.1163,0.1317,0.8615,0.8456,1.2167,0.6826,0.9802,0.2793,-0.0501,0.4708,0.0089,1.0236,0.2247,0.3027,0.0953,-0.0217,0.4486,0.1119,0.4445,0.4835,Control
Utah__I11,-0.0704,0.122,-0.1847,0.5867,0.6091,1.0561,0.3182,0.4253,0.096,0.049,0.145,-0.0052,0.7768,-0.1717,0.1148,0.0413,0.0915,0.4085,-0.1556,0.1521,0.2615,Control
Utah__I12,0.3331,0.0296,-0.0786,0.7112,0.6416,0.9974,0.3988,0.7367,0.1571,0.023,0.2649,0.1081,0.7759,-0.094,0.1647,0.0045,0.0222,0.371,-0.0399,0.6422,0.366,Control
Utah__I13,0.5667,0.1553,0.1186,0.7718,0.7842,1.1732,0.4814,0.8153,0.1243,-0.0058,0.399,-0.0412,0.939,-0.0451,0.1392,0.1051,0.0373,0.4036,0.0021,0.2137,0.5105,Control
Utah__J01,0.3084,0.1908,0.098,0.4517,0.6156,0.9803,0.3239,0.6564,0.0961,0.0051,0.173,-0.0959,0.7701,-0.0246,0.2469,-0.0336,0.0104,0.1946,0.1346,0.1851,0.4159,Control
Utah__J02,0.2891,0.1567,0.0506,0.6272,0.6805,1.1098,0.3147,0.6305,0.1594,-0.0895,0.3254,-0.1083,0.9094,-0.1084,0.3833,0.0123,0.0465,0.3125,0.0853,0.482,0.5365,Control
Utah__J03,0.8319,0.2408,0.3957,0.931,0.9203,1.1955,0.8158,0.9113,0.1458,0.0094,0.5465,-0.1196,0.9997,-0.0512,0.0654,0.1003,0.0987,0.4466,0.0556,0.9965,0.5919,Control
Utah__J04,0.424,0.1145,0.0664,0.7743,0.8263,1.1393,0.6464,0.8965,0.2357,-0.0537,0.3239,-0.0898,1.047,0.2078,0.1084,0.0427,0.0259,0.4273,0.0578,0.3209,0.5569,Control
Utah__J05,0.1122,0.0353,-0.1579,0.7539,0.5672,0.9632,0.4145,0.6974,0.3651,0.0484,0.3092,-0.2101,1.1967,-0.1044,-0.0793,0.0981,0.0591,0.3397,0.0381,0.2065,0.4341,Control
Utah__J06,-0.1217,0.091,-0.1905,0.8156,0.7443,1.0498,0.3089,0.5869,0.2669,0.0183,0.2888,0.001,1.1797,-0.0236,0.1179,0.143,0.0875,0.4524,-0.0358,0.0995,0.2107,Control
Utah__J07,0.7219,0.2141,0.181,0.8169,1.0611,1.2099,0.8627,1.1075,0.2304,-0.0434,0.5419,-0.0943,1.0579,0.1747,0.1828,0.097,0.0833,0.423,0.0648,0.4923,0.5953,Control
