@relation data

@attribute id string
@attribute 10001 numeric
@attribute 10025 numeric
@attribute 10046 numeric
@attribute 1024 numeric
@attribute 112950 numeric
@attribute 1387 numeric
@attribute 22938 numeric
@attribute 2648 numeric
@attribute 29079 numeric
@attribute 3516 numeric
@attribute 4851 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 51003 numeric
@attribute 51586 numeric
@attribute 5469 numeric
@attribute 55534 numeric
@attribute 81857 numeric
@attribute 84246 numeric
@attribute 84441 numeric
@attribute 8850 numeric
@attribute 892 numeric
@attribute 90390 numeric
@attribute 9282 numeric
@attribute 9439 numeric
@attribute 9440 numeric
@attribute 9441 numeric
@attribute 9442 numeric
@attribute 9443 numeric
@attribute 9477 numeric
@attribute 9794 numeric
@attribute 9862 numeric
@attribute 9968 numeric
@attribute 9969 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.6432,0.5476,0.0303,0.4764,0.6276,1.3339,1.1326,0.555,1.2859,0.5828,0.6659,-0.0451,0.0665,0.6146,1.0303,1.7375,0.2106,0.3293,1.2546,0.8582,1.1898,0.7801,0.3908,1.3214,1.1899,1.1907,0.3709,0.1809,1.0949,0.2541,0.4555,0.689,1.2569,1.5637,Control
Utah__A12,1.0525,0.2522,0.0698,0.3441,0.6145,0.7983,0.8086,0.3459,0.9081,0.4389,0.3498,-0.1039,0.2617,0.3256,0.6416,1.1594,0.1813,0.1273,1.2479,0.2545,1.2211,0.668,0.3141,0.7456,1.0248,0.7443,0.2296,0.0175,1.0936,0.32,0.3642,0.3602,0.7567,0.9747,Control
Utah__B01,1.6482,0.2195,0.0974,0.5434,0.8023,1.305,1.2307,0.7828,1.3359,0.7164,0.3992,-0.278,0.1507,0.6196,1.0221,1.5683,0.2339,0.1878,1.5969,0.9961,1.3444,1.1245,0.5882,1.2819,1.4617,1.3016,0.1877,0.1722,1.0234,0.288,0.5762,0.6262,1.2324,1.4295,Control
Utah__B02,1.7104,0.6719,0.0418,0.457,1.0049,1.342,1.3516,0.8384,1.4164,0.7367,0.7496,0.024,0.1903,0.6917,1.1813,1.8635,0.1673,0.4233,1.8977,0.6235,1.3394,1.0894,0.67,1.3062,1.5339,1.3132,0.3402,0.1296,1.2775,0.3848,0.745,0.8547,1.4139,1.4778,Control
Utah__B03,1.6257,0.465,0.0594,0.5582,0.9035,1.3124,1.2337,0.6958,1.3969,0.7699,0.5939,-0.0509,0.1629,0.6385,1.1286,1.7099,0.207,0.3331,1.6797,0.7385,1.4054,1.1275,0.6584,1.3101,1.5121,1.2874,0.3089,0.1631,1.1399,0.3155,0.6466,0.7692,1.3418,1.4612,BRCACancer
Utah__B04,1.221,0.3506,0.0127,0.6793,0.6533,1.5339,1.0372,0.6641,0.9016,1.0869,0.6905,-0.0822,0.1665,0.4408,1.2569,1.4259,0.6464,0.351,1.2479,1.3156,1.8334,0.9842,0.42,1.3719,1.5282,0.9831,0.3387,0.3116,0.8762,0.4508,0.6784,0.7276,1.3502,1.6392,BRCACancer
Utah__B05,1.3316,0.3501,0.0082,0.4242,0.6544,1.3523,1.0352,0.5829,1.113,0.6108,0.6279,-0.0645,0.3185,0.3967,1.1268,1.454,0.1681,0.2987,1.3446,0.4272,1.307,0.7445,0.6423,1.1835,1.1971,0.9737,0.3223,0.1219,1.0694,0.2712,0.6008,0.6077,1.2143,1.3195,BRCACancer
Utah__B06,1.1256,-0.0565,-0.0287,0.3593,0.6765,0.9722,1.0095,0.5346,0.8458,0.5057,0.2384,-0.3619,0.1396,0.3919,0.8407,1.2113,0.1852,0.0756,1.1351,0.4881,1.3655,0.7738,0.2132,1.0614,1.2791,0.979,0.0672,0.0305,0.8398,0.2655,0.2852,0.3994,0.9006,1.17,BRCACancer
Utah__B07,1.7348,0.5495,-0.0172,0.5963,0.9414,1.4398,1.4298,0.7848,1.2685,0.8478,0.7373,-0.0091,0.1482,0.5934,1.342,1.777,0.1771,0.4955,1.6696,0.6259,1.6772,1.1185,0.5512,1.3772,1.6885,1.4523,0.3192,0.1062,1.1982,0.4286,0.7879,0.7659,1.4509,1.5732,BRCACancer
Utah__B08,1.6879,0.6509,0.0283,0.5244,0.832,1.2348,1.1874,0.6408,1.3318,0.6491,0.6959,0.0721,0.1262,0.7413,0.9489,1.8406,0.1534,0.4351,1.4212,0.4896,1.1419,0.8558,0.3494,1.3161,1.3194,1.3201,0.4339,0.0774,1.1401,0.4405,0.5418,0.6954,1.221,1.4959,Control
Utah__B09,1.2513,0.3806,0.0194,0.5886,0.437,1.42,1.137,0.5722,1.0343,0.7756,0.638,-0.0272,0.0922,0.4881,1.1327,1.3308,0.459,0.2545,1.2636,1.2535,1.7831,0.9093,0.3085,1.2534,1.3018,0.8881,0.3512,0.3165,0.7264,0.2809,0.6495,0.5893,1.1697,1.5565,Control
Utah__B10,1.1994,0.3553,-0.0583,0.4699,0.5545,1.2259,0.8725,0.44,0.9655,0.8287,0.5668,-0.0393,0.1498,0.3818,0.8684,1.351,0.4416,0.2195,1.2296,0.978,1.5378,0.8845,0.3359,1.2015,1.3906,0.9488,0.3562,0.0902,0.9841,0.354,0.5453,0.491,1.1221,1.4511,Control
Utah__B11,1.2046,0.5874,-0.0274,0.5179,0.7386,1.3433,1.1703,0.5562,1.1053,0.7249,0.6815,-0.0092,0.101,0.4547,0.9405,1.5938,0.3225,0.3811,1.2558,0.7486,1.3685,0.7743,0.5024,1.2187,1.2996,1.1783,0.5005,0.1316,1.3274,0.3639,0.6157,0.5751,1.2391,1.4726,Control
Utah__B12,0.791,0.3078,0.0471,0.2773,0.2297,1.2857,0.5294,0.4732,0.5533,0.8499,0.5507,-0.0502,0.1232,0.3037,1.0198,0.8302,0.4052,0.2335,0.8122,1.2988,1.4772,0.6518,0.3159,0.9598,1.0532,0.5563,0.282,0.1845,0.7257,0.2552,0.5443,0.4039,1.0573,1.2002,Control
Utah__C01,1.4941,0.7081,0.036,0.558,0.8443,1.5436,1.1816,0.8159,1.1352,0.8539,0.9307,-0.035,0.2424,0.5797,1.2376,1.8142,0.4524,0.5619,1.2994,0.8188,1.2793,0.8899,0.4074,1.5041,1.3718,1.1289,0.3757,0.1849,1.0636,0.5873,0.7551,0.7954,1.5988,1.5488,BRCACancer
Utah__C02,1.4785,0.7768,-0.022,0.4169,0.8101,1.2473,1.1584,0.8357,1.0489,0.6939,0.866,0.0657,0.1871,0.5456,1.0277,1.8752,0.1809,0.5065,1.4865,0.5334,1.341,0.9071,0.4559,1.3105,1.4449,1.0519,0.3052,0.0664,1.0334,0.5227,0.6061,0.7936,1.5128,1.3632,BRCACancer
Utah__C03,1.5943,0.8735,0.0558,0.5191,0.9115,1.5083,1.2985,0.9555,1.1686,0.7729,1.0892,0.0291,0.1643,0.6551,1.4379,1.9197,0.1951,0.6691,1.5263,0.5687,1.5373,0.9351,0.5553,1.4469,1.6303,1.2534,0.3781,0.1035,1.181,0.4964,0.789,0.9817,1.7319,1.5082,BRCACancer
Utah__C04,0.938,0.4908,0.0643,0.1955,0.3147,1.0889,0.8088,0.6222,0.7509,0.471,0.6368,0.1093,0.1785,0.3401,0.8845,1.4465,0.1248,0.4041,0.9151,0.3504,0.8363,0.4904,0.2956,0.8898,0.7637,0.5246,0.2585,0.005,0.5945,0.1679,0.4075,0.577,1.2043,1.1686,Control
Utah__C05,1.0722,0.5638,3e-04,0.1837,0.5349,1.0149,0.7482,0.6458,0.6674,0.4964,0.6576,0.0977,0.1291,0.386,0.7394,1.4313,0.1345,0.3816,0.878,0.3426,0.8952,0.5121,0.429,0.9491,1.0061,0.6976,0.3135,-0.0018,0.7416,0.2517,0.4665,0.5376,1.1885,1.2001,BRCACancer
Utah__C06,0.4343,0.1229,0.0722,0.0741,0.1427,0.5342,0.4229,0.1794,0.2987,0.1756,0.2854,-3e-04,0.2038,0.0739,0.3443,0.2325,0.0516,0.094,0.3749,0.2133,0.3567,0.2193,0.0507,0.2709,0.1863,0.1511,0.2426,0.1094,0.3581,0.2392,0.2387,0.28,0.4803,0.3045,Control
Utah__C07,1.0812,0.5783,-0.0245,0.3432,0.5214,1.1525,0.8652,0.5579,0.7649,0.5164,0.6953,0.0716,0.218,0.5042,0.7663,1.6462,0.1187,0.344,1.1497,0.3935,1.0693,0.67,0.3072,1.0907,1.2189,0.8202,0.2601,0.0435,0.8213,0.3405,0.4543,0.5035,1.2339,1.3244,Control
Utah__C08,1.4921,0.6908,-0.0209,0.4328,0.7099,1.3209,1.1509,0.7981,1.0265,0.5685,0.7515,0.0185,0.1613,0.6754,0.8708,1.9429,0.1167,0.4303,1.2777,0.548,1.1656,0.7813,0.3799,1.3131,1.3466,1.0661,0.2992,0.0686,1.1065,0.3692,0.4917,0.778,1.4501,1.4466,Control
Utah__C09,1.0353,0.5778,0.0623,0.2452,0.6849,1.17,0.8977,0.5638,0.7331,0.5481,0.7311,0.0726,0.1443,0.4227,0.8117,1.4737,0.1057,0.4406,1.1637,0.3502,1.1128,0.6685,0.2973,1.1101,1.209,0.7551,0.222,0.0959,0.884,0.4115,0.4724,0.6139,1.265,1.2403,Control
Utah__C10,1.062,0.5347,-0.0246,0.2803,0.7107,1.0482,0.8246,0.6097,0.6683,0.5595,0.6913,0.1132,0.1902,0.4098,0.7575,1.3969,0.1248,0.3817,1.1345,0.3415,1.2441,0.7726,0.3716,0.9807,1.307,0.7317,0.2334,0.021,0.8092,0.4295,0.5325,0.5496,1.1987,1.146,BRCACancer
Utah__C11,1.4475,0.7617,0.0363,0.4578,0.7245,1.3615,1.2505,0.8955,1.0088,0.6354,0.8812,0.0841,0.1083,0.7036,1.1297,1.7776,0.1203,0.4887,1.3288,0.54,1.2058,0.7184,0.3905,1.3072,1.3581,1.1206,0.2409,0.1188,0.8529,0.4806,0.6287,0.8248,1.5545,1.4461,Control
Utah__C12,0.9919,0.5241,0.0656,0.185,0.3419,0.9045,0.7661,0.6336,0.5582,0.3408,0.5329,0.0965,0.1804,0.4227,0.672,1.1059,0.0958,0.3073,0.8685,0.337,0.7592,0.4936,0.2733,0.8086,0.795,0.6831,0.1397,0.0433,0.5098,0.2364,0.4054,0.4974,1.0584,0.977,BRCACancer
Utah__D01,1.3293,0.4177,0.0747,0.6344,0.4865,1.4633,1.02,0.8025,0.9062,0.871,0.7315,-0.0252,0.1534,0.5448,1.3329,1.2856,0.6516,0.4225,1.1665,1.5916,1.5815,0.8024,0.3525,1.3095,1.3782,0.8576,0.3829,0.2923,0.7509,0.3669,0.6249,0.7285,1.3932,1.3847,BRCACancer
Utah__D02,1.3226,0.565,0.0853,0.3486,0.5502,1.3231,0.951,0.6782,0.7959,0.5513,0.7381,0.1167,0.112,0.5074,0.8877,1.6839,0.1237,0.5308,1.0832,0.3903,1.1125,0.623,0.3352,1.2282,1.1937,0.9061,0.3571,0.0988,0.9575,0.3356,0.5276,0.7242,1.3889,1.3738,BRCACancer
Utah__D03,0.9773,0.5974,0.0554,0.2692,0.5154,1.1635,0.7578,0.5981,0.6831,0.5246,0.7011,0.0489,0.1808,0.3251,0.8894,1.4346,0.1594,0.4098,0.9838,0.4161,1.1575,0.5521,0.3366,1.0217,1.1122,0.676,0.2722,0.0596,0.717,0.356,0.464,0.5991,1.3138,1.2454,BRCACancer
Utah__D04,1.204,0.633,0.0421,0.3889,0.6948,1.2884,0.9694,0.5519,0.9559,0.6446,0.7945,0.0552,0.1331,0.5429,0.9064,1.7009,0.2001,0.4537,1.1138,0.5568,1.188,0.6847,0.2974,1.3018,1.2079,1.0244,0.3541,0.0879,0.8725,0.4038,0.5023,0.7224,1.4485,1.3648,BRCACancer
Utah__D05,1.1148,0.5214,-0.0366,0.3492,0.7017,1.1492,0.9595,0.6244,0.8654,0.6009,0.7714,0.0461,0.2131,0.391,0.9041,1.5987,0.1908,0.4384,1.2805,0.358,1.1868,0.6968,0.3978,1.1344,1.2228,0.8689,0.3139,0.0538,1.0132,0.5221,0.5755,0.6321,1.2896,1.2601,BRCACancer
Utah__D06,1.4407,0.8316,0.0482,0.4594,0.8145,1.3435,1.1171,0.8138,0.9679,0.6535,0.8673,0.0473,0.1153,0.6655,1.0891,1.9578,0.1429,0.5924,1.4011,0.5284,1.3016,0.8883,0.4672,1.3448,1.4168,1.1073,0.3273,0.1159,1.0346,0.4422,0.6348,0.8582,1.4943,1.4424,BRCACancer
Utah__D07,1.4168,0.7885,0.0376,0.4055,0.7318,1.2675,1.1278,0.6908,1.0383,0.5915,0.8417,0.0998,0.1959,0.5623,1.001,1.8204,0.1333,0.5432,1.3311,0.3495,1.367,0.6799,0.3495,1.3049,1.3665,1.0532,0.2847,0.0922,0.9277,0.4434,0.5845,0.8408,1.4308,1.3602,Control
Utah__D08,1.0118,0.4692,0.0142,0.3004,0.4847,0.9839,0.7597,0.5123,0.6919,0.5149,0.569,0.0403,0.1842,0.2941,0.7745,1.3491,0.1117,0.3828,0.9999,0.3065,1.0459,0.5653,0.2658,0.946,0.9435,0.7923,0.2687,0.0739,0.5775,0.2921,0.4354,0.4885,1.0209,1.1353,Control
Utah__D09,1.4355,0.683,0.0605,0.3159,0.6993,1.1948,1.001,0.7266,0.9826,0.5654,0.6367,0.0329,0.1764,0.6286,0.9243,1.8185,0.1199,0.4952,1.2944,0.4722,1.1303,0.773,0.2981,1.1886,1.2514,0.9066,0.3276,0.1008,1.0745,0.4415,0.5508,0.7718,1.3585,1.2854,Control
Utah__D10,1.2301,0.5977,-0.037,0.3864,0.6532,1.1877,1.0927,0.4952,0.8149,0.4797,0.621,0.0232,0.1591,0.4495,0.7181,1.6309,0.1144,0.3122,1.036,0.4577,0.9186,0.6352,0.4293,1.222,1.0019,0.9601,0.2825,0.0784,1.1912,0.2135,0.4228,0.607,1.1709,1.3419,Control
Utah__D11,0.5425,0.2066,0.0144,0.1738,0.3539,0.7755,0.446,0.357,0.3933,0.2843,0.3149,-0.0968,0.1917,0.1056,0.5393,0.7678,0.0706,0.185,0.7341,0.299,0.4821,0.3878,0.0798,0.5045,0.5198,0.4793,0.1541,0.0534,0.479,0.1213,0.2204,0.4855,0.7582,0.7123,Control
Utah__D12,1.1729,0.5312,0.0514,0.3633,0.5244,1.0953,1.0242,0.6421,0.765,0.4114,0.5627,0.0364,0.1511,0.3842,0.7447,1.4998,0.0837,0.4094,1.0683,0.3796,0.8771,0.4568,0.2502,0.9424,0.849,0.793,0.2201,0.0788,0.7337,0.263,0.3393,0.6306,1.1148,1.1487,Control
Utah__E01,1.0466,0.4397,0.0379,0.2278,0.5435,1.0924,0.8382,0.4918,0.7326,0.5164,0.5821,0.014,0.1181,0.3423,0.8828,1.4803,0.1093,0.3374,1.0946,0.3409,1.0255,0.5712,0.2831,0.8708,0.9572,0.7771,0.2279,-0.0016,0.668,0.3361,0.4219,0.5374,1.0972,1.0956,BRCACancer
Utah__E02,1.4359,0.7261,-0.0048,0.3745,0.9069,1.3505,1.1126,0.7096,1.1082,0.6273,0.7733,0.0125,0.0729,0.5471,0.9262,1.7809,0.1589,0.3869,1.5413,0.5881,1.3726,0.976,0.4924,1.216,1.4439,1.0252,0.3246,0.0572,1.0809,0.4283,0.7313,0.7686,1.4346,1.377,Control
Utah__E03,1.4972,0.833,0.0357,0.4325,0.6578,1.3706,1.0828,0.7884,1.0185,0.5458,0.8906,0.128,0.0968,0.4805,0.8691,1.8798,0.1199,0.5046,1.2821,0.4692,0.9751,0.711,0.4079,1.265,1.1195,1.0119,0.2383,0.0401,0.8043,0.384,0.5077,0.7241,1.497,1.4124,Control
Utah__E04,1.4011,0.8755,-0.0051,0.4336,0.8064,1.2958,1.2241,1.0684,0.8868,0.638,0.8624,0.0735,0.1056,0.7124,1.1015,1.7684,0.1646,0.6153,1.4969,0.4986,1.3864,0.847,0.263,1.242,1.4181,1.025,0.227,0.0651,0.9496,0.3896,0.6917,0.8124,1.5644,1.3138,Control
Utah__E05,1.305,0.5004,0.056,0.4487,0.6234,1.149,0.8905,0.7299,0.8961,0.5538,0.6118,-0.0316,0.169,0.504,0.7962,1.5629,0.1822,0.4164,1.3285,0.5726,1.3971,0.8609,0.3671,1.1199,1.3976,0.9485,0.2699,-0.0082,0.7833,0.2974,0.4872,0.6123,1.3235,1.2932,Control
Utah__E06,0.928,0.1898,-0.0023,0.2693,0.6453,1.0223,0.6317,0.3766,0.5947,0.6253,0.5253,-0.1253,0.2249,0.2915,0.7383,1.1375,0.2196,0.223,1.0594,0.3328,1.1153,0.5302,0.2585,0.9861,1.0955,0.7372,0.2563,0.0286,0.7843,0.3352,0.4458,0.4721,1.0406,1.0779,BRCACancer
Utah__E07,1.1747,0.624,-0.0192,0.3677,0.6638,1.2683,1.0544,0.7676,0.8425,0.6131,0.842,0.0953,0.139,0.5055,0.9629,1.5355,0.1563,0.5425,1.2465,0.3945,1.1642,0.7383,0.2956,1.1298,1.3316,0.8892,0.3019,0.094,0.8245,0.4392,0.5936,0.7035,1.4181,1.2588,BRCACancer
Utah__E08,1.5974,0.8303,-0.0595,0.4429,0.8151,1.2895,1.1203,0.8318,1.0631,0.6212,0.838,0.0692,0.0691,0.626,1.0774,1.7584,0.1122,0.5119,1.5078,0.4971,1.2607,0.8547,0.3579,1.3349,1.38,1.1134,0.2433,0.076,1.0023,0.4162,0.5914,0.8561,1.4508,1.4142,Control
Utah__E09,1.2776,0.9015,0.0098,0.3593,0.7954,1.2887,1.1407,0.6973,0.8995,0.5005,0.7622,0.059,0.1108,0.5559,0.907,1.7813,0.1263,0.4397,1.3608,0.4939,1.111,0.7433,0.4384,1.2547,1.2716,0.9436,0.2836,0.0791,1.0415,0.3733,0.5151,0.6839,1.3913,1.4042,BRCACancer
Utah__E10,1.3403,0.7204,0.0095,0.5497,0.869,1.4734,1.1553,0.661,1.1055,0.7693,0.8833,-0.03,0.1089,0.6222,1.0373,1.8953,0.2224,0.4934,1.4554,0.5985,1.4457,1.0356,0.4374,1.4593,1.4625,1.1208,0.3087,0.1611,0.977,0.4666,0.6839,0.7996,1.5254,1.593,BRCACancer
Utah__E11,1.3035,0.577,0.0304,0.412,0.5078,1.0671,0.937,0.5633,0.8447,0.567,0.6174,0.0625,0.1472,0.4124,0.7299,1.6136,0.0852,0.3797,1.0946,0.3605,1.017,0.6588,0.2869,1.1201,1.0979,0.8369,0.2411,0.013,0.9206,0.3679,0.4142,0.5918,1.1863,1.2836,Control
Utah__E12,0.8987,0.3082,-0.0733,0.266,0.513,0.878,0.8717,0.4875,0.5334,0.4376,0.5793,-0.0328,0.0844,0.2935,0.6138,1.1766,0.076,0.3164,0.9654,0.2865,0.9239,0.5378,0.2051,0.8663,0.8874,0.6256,0.1756,0.0314,0.5026,0.2794,0.2642,0.5182,0.9846,1.0661,BRCACancer
Utah__F01,1.6205,0.8709,0.0062,0.5307,0.7422,1.5042,1.3128,0.9776,1.1792,0.6829,0.8741,-0.0418,0.1428,0.7068,1.1579,2.0215,0.2117,0.5817,1.421,0.8651,1.3792,0.8541,0.4353,1.3813,1.4341,1.1961,0.2804,0.1311,1.1172,0.4187,0.5937,0.9584,1.646,1.5157,Control
Utah__F02,1.4893,0.8408,-0.0182,0.449,0.9096,1.3825,1.2371,0.9883,1.0901,0.7286,0.9122,0.068,0.1423,0.7473,1.066,1.9794,0.1578,0.6097,1.549,0.551,1.3114,0.867,0.4707,1.4092,1.5494,1.1485,0.3092,0.1175,1.0665,0.4562,0.6927,0.9493,1.5364,1.4144,Control
Utah__F03,1.2321,0.7398,0.0527,0.3406,0.7015,1.203,1.1035,0.665,1.0338,0.5546,0.6973,0.0082,0.1429,0.5562,0.9084,1.8432,0.1628,0.491,1.2165,0.3145,1.2337,0.7025,0.5058,1.2954,1.2563,1.019,0.2719,0.0525,1.0529,0.477,0.4495,0.8422,1.4373,1.3645,Control
Utah__F04,1.5526,0.526,0.0108,0.5034,0.7488,1.4245,1.1469,0.705,1.1452,0.6666,0.7329,-0.1111,0.1252,0.838,1.1354,1.7706,0.2672,0.5045,1.2772,0.9127,1.3339,0.7624,0.4173,1.376,1.3257,1.2234,0.3285,0.1939,1.0947,0.4698,0.5556,0.7422,1.4489,1.493,Control
Utah__F05,1.4741,0.6834,0.0396,0.3925,0.8576,1.2224,1.149,0.8466,0.9902,0.6578,0.7506,0.0265,0.173,0.6234,0.9246,1.8614,0.1245,0.4548,1.4994,0.4194,1.1951,0.8319,0.3186,1.212,1.3125,1.0464,0.2597,0.0575,1.0615,0.4702,0.5395,0.7939,1.3092,1.3402,Control
Utah__F06,1.0694,0.4475,0.0429,0.2747,0.5806,1.0151,0.8272,0.5619,0.7918,0.528,0.5754,-0.013,0.1307,0.3451,0.6698,1.3934,0.25,0.3686,1.0367,0.3204,0.9811,0.6325,0.2821,1.0831,1.0742,0.6647,0.1842,0.0444,0.8206,0.2558,0.3476,0.6499,1.141,1.2174,Control
Utah__F07,1.2595,0.6937,0.0663,0.5119,0.7272,1.4566,1.0987,0.7457,0.9343,0.745,0.7885,0.0669,0.1135,0.625,1.042,1.8944,0.3203,0.4484,1.2339,1.2534,1.5492,0.9134,0.3326,1.326,1.4739,0.9667,0.3866,0.1696,0.955,0.3994,0.6674,0.8339,1.5018,1.4135,Control
Utah__F09,1.5272,0.9063,0.0279,0.486,1.0203,1.3906,1.305,0.9822,1.2466,0.791,0.9541,0.0993,0.1379,0.7085,1.0162,2.106,0.2192,0.64,1.6156,0.6208,1.2769,0.9854,0.4905,1.4073,1.5372,1.2047,0.3591,0.1035,1.2247,0.5318,0.6921,0.972,1.4817,1.4346,Control
Utah__F10,1.5081,0.8454,0.0367,0.5186,0.9504,1.4589,1.1356,0.8773,1.1586,0.8204,0.9859,0.0745,0.1152,0.7273,1.1017,2.0147,0.2698,0.6277,1.5161,0.8293,1.4873,0.975,0.4509,1.4318,1.5913,1.1842,0.3444,0.1541,1.1639,0.5859,0.7733,0.9079,1.6111,1.4726,Control
Utah__F11,1.3811,0.6939,0.0156,0.4164,0.7566,1.2694,1.1411,0.7609,1.0905,0.6236,0.891,0.0899,0.1374,0.6215,0.9087,1.9811,0.155,0.5409,1.2437,0.3561,1.0523,0.6418,0.3638,1.2451,1.1906,1.0753,0.315,0.0254,0.9348,0.4478,0.5278,0.7686,1.4068,1.4079,Control
Utah__F12,1.2687,0.5004,0.0517,0.5405,0.716,1.3727,1.0864,0.6642,1.0094,0.9036,0.6984,-0.0905,0.0748,0.4531,1.0391,1.7013,0.5481,0.3893,1.302,1.0602,1.51,0.8333,0.3755,1.3239,1.4131,1.0001,0.2601,0.19,0.9438,0.3979,0.5561,0.8088,1.3437,1.511,Control
Utah__G01,1.3508,0.5333,0.0626,0.4612,0.7931,1.3309,1.0253,0.6235,0.913,0.5947,0.7374,0.031,0.1559,0.5153,0.8907,1.727,0.2049,0.44,1.0553,0.5013,1.165,0.5952,0.4501,1.2374,1.1352,0.9309,0.3437,0.1849,0.9606,0.3721,0.558,0.7835,1.3126,1.3627,Control
Utah__G02,1.0819,0.5517,-5e-04,0.2875,0.6297,1.0978,0.9151,0.7651,0.8107,0.571,0.6721,0.0993,0.1683,0.4516,0.7916,1.5828,0.1413,0.4362,1.0278,0.3567,1.129,0.6492,0.328,1.1486,1.2103,0.8576,0.3495,0.0344,0.8728,0.3973,0.4466,0.6215,1.1583,1.1805,Control
