@relation data

@attribute id string
@attribute 1173 numeric
@attribute 1175 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 23426 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 4905 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 80852 numeric
@attribute 9463 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G11,0.7152,0.3667,0.4689,0.2578,0.5494,0.0169,-0.0357,-0.1273,-0.026,0.4258,0.2182,0.5434,2e-04,-0.1018,0.055,BRCACancer
Utah__G12,1.3255,0.5864,0.9648,0.3999,0.6672,-0.0781,-0.0863,-0.1064,-0.1233,0.4461,0.1862,0.7264,-0.0122,-0.0568,0.1872,BRCACancer
Utah__H01,1.1671,0.5468,0.8829,0.3846,0.6843,-0.1119,-0.0591,-0.0901,-0.1044,0.3892,0.1223,0.5734,-0.0781,-0.118,0.084,Control
Utah__H02,1.4518,0.9484,1.0928,0.4656,0.6667,-0.0557,-0.1081,-0.0704,-0.0284,0.4719,0.1665,0.6015,0.0272,-0.017,0.251,Control
Utah__H03,1.1342,0.4386,0.7363,0.3984,0.715,-0.055,-0.0884,-0.0919,-0.0627,0.4897,0.2209,0.6475,-0.144,-0.0908,0.2249,Control
Utah__H04,1.2388,0.6053,1.0812,0.4692,0.9085,-0.0613,-0.0803,-0.1079,-0.13,0.6055,0.2474,0.7775,-0.0849,-0.1208,0.3899,Control
Utah__H06,1.3365,1.0053,1.1311,0.4958,0.74,-0.0939,-0.0637,-0.0603,-0.0819,0.5501,0.1802,0.6174,0.0535,-0.0245,0.2914,Control
Utah__H07,1.1235,0.5291,0.9107,0.3792,0.6514,-0.0763,-0.0461,-0.1022,-0.1401,0.5112,0.1822,0.6772,-0.1563,-0.0955,0.144,BRCACancer
Utah__H08,1.3245,0.5408,1.0235,0.4003,0.5844,-0.0913,-0.0675,-0.0172,-0.1101,0.4983,0.0856,0.6198,-0.1019,-0.0247,0.3569,BRCACancer
Utah__H09,0.7635,0.4036,0.3885,0.3825,0.5528,-0.109,-0.0919,-0.116,-0.074,0.3333,0.2923,0.917,-0.0968,-0.0704,0.1436,BRCACancer
Utah__H10,1.0809,0.2999,0.7498,0.3251,0.6036,-0.1951,-0.052,-0.0727,-0.1491,0.3459,0.2175,0.7191,-0.1114,-0.0516,0.0546,BRCACancer
Utah__H11,1.4445,0.4827,0.7394,0.3392,0.5503,-0.1008,-0.0512,-0.063,-0.0975,0.3812,0.108,0.4869,-0.0603,-0.0331,0.2199,BRCACancer
Utah__H12,1.519,0.7009,1.0489,0.4842,0.8678,-0.1069,-0.081,-0.1057,-0.1333,0.6738,0.1842,0.7095,-0.0989,-0.0574,0.3221,BRCACancer
Utah__I01,1.4723,0.7846,0.9297,0.4688,0.9182,-0.1178,-0.1009,-0.1007,-0.1351,0.6872,0.2478,1.1771,-0.0547,0.0144,0.2878,Control
Utah__I02,1.0872,0.3999,0.5971,0.375,0.698,-0.0946,-0.0226,-0.0681,-0.128,0.4542,0.4354,0.9932,-0.2341,-0.0136,0.2206,Control
Utah__I03,1.1555,0.3001,0.6165,0.3161,0.6242,-0.0751,-0.0633,-0.1298,-0.0913,0.3829,0.1081,0.5009,-0.1412,-0.0343,0.1623,Control
Utah__I04,1.7083,0.8655,1.2008,0.5128,0.7765,-0.0323,-0.0501,-0.0525,-0.0869,0.5379,0.177,0.6024,-0.0037,-0.005,0.3183,Control
Utah__I05,1.4416,0.9332,1.1999,0.4585,0.7341,-0.0622,-0.0811,-0.0241,-0.0732,0.4954,0.1877,0.5744,0.0746,-0.0265,0.3221,Control
Utah__I06,1.4516,0.7426,1.0764,0.4614,0.6932,-0.0782,-0.0755,-0.0635,-0.0923,0.4299,0.125,0.5377,-0.0485,0.0086,0.2654,Control
Utah__I07,1.5066,0.8159,1.3338,0.583,0.8436,-0.0342,-0.0521,-0.0665,-0.0848,0.7451,0.2808,0.8782,-0.0074,-0.0413,0.4048,Control
Utah__I08,1.6092,0.5904,0.9786,0.4265,0.7072,-0.0737,-0.0796,-0.1118,-0.1398,0.4363,0.1581,0.6772,-0.073,-0.0625,0.3933,Control
Utah__I09,1.4345,0.48,0.8731,0.3383,0.6829,-0.1273,-0.1012,-0.0623,-0.1164,0.42,0.1809,0.6358,-0.1269,-0.0491,0.2901,Control
Utah__I10,1.4958,0.6391,1.0388,0.5004,0.782,-0.0587,-0.0941,-0.1049,-0.1401,0.6446,0.2488,0.7654,-0.0955,-0.051,0.3573,Control
Utah__I11,1.3087,0.4658,0.5846,0.2602,0.5007,-0.0982,0.0166,-0.012,-0.1494,0.2949,0.1022,0.4878,-0.195,0.0222,0.0457,Control
Utah__I12,1.3279,0.5714,0.8335,0.4533,0.7292,-0.0308,-0.047,-0.1018,-0.1002,0.5123,0.2029,0.5896,-0.1539,-0.0795,0.2683,Control
Utah__I13,1.4218,0.8119,0.9424,0.4109,0.7335,-0.0778,-0.0745,-0.0852,-0.0911,0.4867,0.2511,0.6391,0.0013,-0.0303,0.3255,Control
Utah__J01,1.1131,0.8447,0.7984,0.3881,0.6928,-0.099,-0.104,-0.0331,-0.0321,0.4317,0.1625,0.5693,0.1021,-0.0632,0.1575,Control
Utah__J02,1.2701,0.662,0.8246,0.4669,0.6415,-0.0886,-0.0556,-0.0595,-0.075,0.4292,0.2393,0.6224,-0.0183,-7e-04,0.2132,Control
Utah__J03,1.6895,0.9154,1.1737,0.5222,0.8805,-0.0818,-0.0767,-0.0628,-0.0946,0.5712,0.1536,0.7177,0.0331,-0.0597,0.4138,Control
Utah__J04,1.3781,0.7666,1.1207,0.5416,0.8044,-0.0844,-0.1052,-0.0907,-0.1043,0.5986,0.3646,0.8653,-0.0292,-0.0113,0.3334,Control
Utah__J05,1.0764,0.5031,0.7509,0.47,0.8525,-0.1151,-0.0977,-0.1013,-0.1757,0.5926,0.6885,1.4198,-0.1646,-0.0795,0.1611,Control
Utah__J06,1.159,0.3877,0.7747,0.4122,0.7221,-0.1281,-0.03,-0.0561,-0.1236,0.443,0.3311,1.2182,-0.1845,0.003,0.1936,Control
Utah__J07,1.6635,0.9142,1.3419,0.5551,0.8332,-0.0634,-0.0934,-0.0536,-0.0954,0.6629,0.2718,0.8869,-0.0022,-0.0287,0.3828,Control
Utah__J08,1.2628,0.7153,1.0905,0.4287,0.8348,-0.0865,-0.0657,-0.0492,-0.1306,0.5457,0.2388,1.0081,-0.0427,-0.0446,0.3089,Control
Utah__J09,1.1498,0.2624,0.7031,0.4372,0.6445,-0.094,-0.0706,-0.0576,-0.1057,0.3778,0.4963,0.9181,-0.1508,-0.0803,0.1184,Control
Utah__J10,1.376,0.7149,0.9912,0.5442,1.0375,-0.0468,-0.1172,-0.093,-0.1155,0.7624,0.8512,1.3473,-0.1346,-0.1065,0.3405,Control
Utah__J11,1.1496,0.7233,0.9751,0.5596,0.9819,-0.079,-0.0946,-0.0813,-0.093,0.6775,0.5444,1.4945,-0.0888,-0.0034,0.2914,Control
Utah__J12,1.0386,0.5001,0.7384,0.4676,0.8356,-0.0473,-0.076,-0.0946,-0.1033,0.5772,0.5874,1.2376,-0.1301,-0.0317,0.2599,Control
Utah__K01,1.5271,0.9016,1.386,0.6108,1.0177,-0.08,-0.0745,-0.0937,-0.1491,0.8393,0.3905,1.1791,-0.0933,-0.0159,0.3587,BRCACancer
Utah__K02,1.612,0.7458,1.1702,0.5797,0.8645,-0.052,-0.0772,-0.0813,-0.0996,0.7336,0.3675,0.8872,-0.0352,-0.0138,0.3315,BRCACancer
Utah__K03,1.2135,0.3297,0.7277,0.4855,0.7876,-0.0865,-0.025,-0.1405,-0.1135,0.6216,0.2527,0.8205,-0.1947,-0.0754,0.1641,BRCACancer
Utah__K04,1.4532,0.7301,1.1205,0.6475,0.9384,-0.0776,-0.1234,-0.0863,-0.0971,0.713,0.2963,1.0832,-0.0379,-0.0793,0.3766,BRCACancer
Utah__K05,1.1149,0.7841,1.097,0.557,0.6665,-0.0688,-0.0957,-0.0869,-0.0947,0.5987,0.2969,0.9882,-0.0551,0.0098,0.2137,Control
Ontario__AA_RR-849,1.3533,0.7177,0.925,0.4498,0.7605,-0.1116,-0.0752,-0.0459,-0.0975,0.3907,0.1902,0.6844,-0.0805,-0.0123,0.2126,BRCACancer
Ontario__AE_RR-3300,1.109,0.4287,0.6837,0.5278,0.5607,-0.0677,-0.0539,-0.0523,-0.1357,0.5401,0.5422,0.6724,-0.0469,-0.0403,0.2184,Control
Ontario__AF_RR-3276,1.0431,0.5029,0.6557,0.2652,0.5933,-0.1194,-0.0402,-0.0748,-0.1197,0.4871,-0.0113,0.3919,-0.1317,-0.0922,0.1561,Control
Ontario__AG_RR-3298,1.6331,0.8986,1.4789,0.461,0.7974,-0.1049,-0.0269,-0.0462,-0.053,0.3101,0.1901,0.7803,-0.022,0.0122,0.1754,Control
Ontario__AH_RR-3295,1.2731,0.5631,0.7668,0.3951,0.717,-0.0518,-0.0717,-0.0947,-0.1001,0.6317,0.3561,0.8055,-0.1483,-0.0905,0.1646,Control
Ontario__AI_RR-3291,1.5442,0.7236,0.8585,0.5174,0.7741,-0.0658,-0.0871,-0.1037,-0.1123,0.5647,0.3576,0.7982,-0.0975,-0.0396,0.2618,Control
Ontario__AJ_RR-3296,1.0999,0.5231,0.7248,0.5092,0.855,-0.0728,-0.1218,-0.0662,-0.0742,0.5511,0.482,0.8969,-0.0532,-0.0221,0.2727,Control
Ontario__AM_RR-1949,1.1009,0.6755,0.8748,0.4661,0.6246,-0.0815,-0.0917,-0.0724,-0.0997,0.5796,0.2919,0.6619,-0.0022,-0.0139,0.3218,Control
Ontario__AN_RR-3297,1.5076,0.8232,0.9278,0.4466,0.7365,-0.0956,-0.0908,-0.1056,-0.0963,0.6179,0.3235,0.6596,-0.0241,-0.0778,0.2701,Control
Ontario__AO_RR-3288,1.3907,0.6361,1.0121,0.5253,1.0252,-0.0789,-0.0818,-0.1323,-0.0876,0.7116,0.4689,1.1496,-0.1046,-0.0915,0.3209,Control
Ontario__AP_RR-3280,1.1352,0.5925,0.8727,0.3561,0.4493,-0.1302,-0.0648,-0.0621,-0.1434,0.3105,0.0682,0.3982,0.0297,-0.0343,0.0647,Control
Ontario__AR_RR-3278,1.432,0.5176,0.9847,0.4038,0.8614,-0.0386,-0.1001,-0.0505,-0.137,0.7158,0.3696,1.0138,-0.1917,-0.0969,0.3411,Control
Ontario__AS_RR-3277,1.4244,0.5642,1.0061,0.5026,0.8293,-0.0631,-0.0799,-0.0963,-0.1013,0.6771,0.4196,0.9779,-0.1527,-0.0728,0.2415,Control
Ontario__A_RR96-12,1.333,0.8074,0.9394,0.6009,1.0226,-0.0011,-0.0803,-0.1017,-0.0886,0.924,0.6447,1.3365,-0.0946,-0.0728,0.366,BRCACancer
Ontario__B_RR-1519,1.2333,0.6829,0.7613,0.4318,0.7485,-0.1372,-0.0296,-0.1022,-0.0988,0.3835,-0.1038,0.9444,-0.1122,-0.0339,0.3285,BRCACancer
Ontario__C_RR-3293,1.1711,0.8376,0.6984,0.3599,0.6782,-0.0859,-0.0424,-0.0621,-0.0855,0.5505,-0.109,0.5763,-0.0617,-0.009,0.3185,BRCACancer
Ontario__D_RR-3301,1.5891,0.7785,1.2123,0.4798,0.6984,-0.0546,-0.0844,-0.0799,-0.1054,0.3811,0.3802,0.9173,0.0028,-0.0216,0.1837,BRCACancer
Ontario__E_RR-2070,1.3789,0.8035,1.1507,0.5983,1.0577,-0.0359,-0.1053,-0.0504,-0.0931,0.8426,0.2972,1.197,-0.1191,-0.0371,0.3877,BRCACancer
Ontario__J_RR-1226,1.1871,0.3473,0.6932,0.3759,0.6352,-0.1203,-0.0439,-0.0513,-0.1434,0.4046,0.1225,0.3605,-0.21,-0.027,0.1899,BRCACancer
Ontario__K_RR-3290,1.7361,0.9984,1.3642,0.5711,0.8335,-0.0386,-0.0831,-0.0598,-0.0954,0.5568,0.3587,1.0864,0.0015,-0.0078,0.3194,Control
Ontario__L_RR-3286,1.3423,0.698,0.9233,0.4743,0.8015,0.0127,-0.0083,-0.0273,-0.1852,0.7907,0.4891,1.193,-0.2304,-0.0159,0.198,Control
Ontario__N_RR-3294,1.3361,0.6074,0.7593,0.3958,0.6841,-0.0992,-0.1006,-0.0897,-0.1246,0.3663,0.3287,0.6721,-0.0561,-0.0408,0.2737,Control
Ontario__O_RR-3285,1.2606,0.656,0.9876,0.3768,0.7293,-0.1033,-0.0575,-0.0496,-0.0943,0.527,0.2519,0.8605,-0.1001,-0.0469,0.2721,Control
Ontario__P_RR-3274,1.2315,0.6117,0.9615,0.4774,0.6925,-0.0622,-0.1178,-0.1312,-0.1354,0.4655,0.2998,0.8056,-0.1172,-0.1138,0.2701,Control
