@relation data

@attribute id string
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3458 numeric
@attribute 355 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 5551 numeric
@attribute 7124 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
D08,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,3.6558,2.0111,0.496,0.2304,0.7862,-0.0293,0.4108,-0.1553,0.0018,-0.0354,-0.024,0.087,3.0223,0.3031,1.0089,0.1482,0.5473,0.448,0.74,Control
D09,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,3.6502,2.2127,0.3661,0.483,0.9261,-0.007,0.2596,-0.2936,-0.1073,0.0037,0.007,0.0501,2.2702,0.4885,1.6066,0.1436,0.746,0.4691,1.1315,Control
D10,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,3.2376,2.0469,0.2989,0.5899,0.7987,-0.0666,0.3076,-0.0693,-0.066,-0.0391,-0.0277,0.0184,2.5165,0.1295,1.0963,0.109,0.5887,0.4989,0.7969,Control
D11,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,2.6734,1.3335,0.0932,0.0415,0.6115,-0.0764,0.1738,-0.2647,-0.2222,-0.0662,-0.2608,0.1994,1.1458,-0.1943,0.6074,0.0856,0.421,0.2562,0.7145,Control
D12,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,3.5143,1.8142,0.2643,0.4573,0.706,-0.1015,0.2681,-0.208,-0.1443,0.074,-0.081,-0.0166,2.364,0.1703,1.1431,0.1028,0.5167,0.4402,1.123,Control
E01,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,3.9611,2.3493,0.6912,0.2346,0.792,-0.0531,0.1928,-0.2434,-0.16,0.0704,-0.0626,0.0723,3.2815,0.1688,1.1535,0.2199,0.6589,0.2274,0.6591,BRCACancer
E02,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,4.0316,2.541,0.6745,1.2529,0.7812,0.0861,0.5287,-0.1278,0.1471,0.0686,0.098,0.007,3.3727,0.2333,1.743,0.1036,0.5807,0.5761,1.0568,Control
E03,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,4.0209,2.2198,0.4714,0.9764,0.7313,0.0575,0.3648,-0.1474,0.1567,0.0432,0.0643,0.0216,3.4801,0.2006,1.3443,0.0597,0.5795,0.6236,0.8697,Control
E04,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,4.0609,2.7897,0.6852,0.5202,0.95,-0.0223,0.5215,-0.1308,0.0406,0.076,-0.0196,0.0672,2.928,0.3956,1.7763,0.1905,0.5335,0.881,1.3534,Control
E05,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,3.6382,2.3186,0.4431,0.8349,0.9215,-0.0528,0.461,-0.053,-0.0759,-0.0508,0.0667,0.1628,2.6829,0.0373,1.7737,0.2008,0.6802,0.5648,1.0858,Control
E06,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,3.0954,1.9342,0.1138,0.518,0.7404,0.0336,0.3796,-0.2344,-0.1225,0.2257,-0.113,0.069,2.1717,0.1274,0.6702,0.2318,0.9394,0.2484,0.2625,BRCACancer
E07,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,4.0834,2.5017,0.5805,0.8019,0.9432,0.1217,0.2782,0.0039,0.0461,0.009,0.075,-0.0248,2.6837,0.1492,1.2297,0.3389,0.6912,0.7079,0.8311,BRCACancer
E08,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,4.113,2.7317,0.4742,0.6961,1.1175,0.0578,0.3822,-0.1323,-0.164,0.081,-0.0533,-0.0449,3.1746,0.425,1.755,0.3527,0.8194,0.4757,1.0995,Control
E09,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,3.8222,2.4154,0.7155,0.8141,0.876,-0.0161,0.4644,-0.1954,0.1479,0.1003,0.0302,0.062,3.0042,0.321,1.5382,0.2046,0.4991,0.507,1.074,BRCACancer
E10,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,3.6471,2.3597,0.6032,0.7626,1.0044,-0.0761,0.6178,-0.1959,-0.0628,0.1879,0.0992,0.0943,3.0365,0.3837,1.4445,0.4457,0.8962,0.744,0.7867,BRCACancer
E11,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,4.002,2.1496,0.3209,0.9287,0.818,-0.0881,0.3237,-0.2285,-0.0039,0.0952,6e-04,-0.0836,3.2771,0.2328,1.4952,0.1651,0.4203,0.3513,0.9712,Control
E12,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,3.9045,2.0547,0.4409,0.7347,0.5061,0.0381,0.5032,-0.196,-0.1149,0.0211,-0.0534,-0.0464,4.0619,-0.0139,0.7833,0.2716,0.6525,0.27,0.3418,BRCACancer
F01,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,3.4652,2.4391,0.3029,0.3567,1.0396,-0.0606,0.3072,-0.1398,0.0822,0.123,0.0802,-0.0439,2.116,0.5481,1.9345,0.3117,0.767,0.8005,1.4968,Control
F02,1.9895,2.2026,0.804,2.9133,1.3161,0.2204,3.1815,0.2413,3.6196,2.6485,0.686,0.8249,0.9466,-0.0017,0.4658,-0.2151,-0.0566,0.0408,0.1251,0.0302,2.8097,0.3605,1.8029,0.3309,0.7948,0.9036,1.2265,Control
F03,1.5913,1.6605,0.4339,2.8274,0.7549,0.3054,2.8396,0.1739,3.4285,2.3248,0.5457,1.2123,0.9289,-0.1131,0.5262,0.0295,-0.1477,0.0727,0.0808,0.0513,3.4197,0.6282,1.2812,0.0973,0.6368,0.4911,0.783,Control
F04,1.4776,1.9059,0.3226,2.5409,1.2939,0.2048,2.7077,0.2735,3.2487,2.3641,0.2907,1.1244,1.2556,-0.0138,0.4991,-0.1921,-0.1144,0.006,-0.0815,-0.0235,2.8889,0.3249,1.1768,0.1501,0.8661,0.7653,0.9473,Control
F05,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,3.9399,2.5854,0.72,0.4861,0.9464,-0.0044,0.4661,-0.1562,0.0226,0.1363,0.0444,0.0774,2.8798,0.3144,1.5283,0.2574,0.7978,0.5878,0.979,Control
F06,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,3.378,1.9317,0.7537,0.4569,0.7358,0.0236,0.3953,-0.1749,0.0593,0.0626,-0.0112,0.1042,2.5258,0.1912,0.8701,0.1098,0.8064,0.3995,0.7336,Control
F07,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,3.6249,2.4575,0.3941,0.5135,0.8003,-0.0718,0.3537,-0.1757,0.0315,-0.1204,0.0038,-0.0354,2.7358,0.3925,1.9601,0.1151,0.6076,0.6754,1.1236,Control
F09,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,3.6336,2.4674,0.4824,0.4332,1.0335,-0.0064,0.3677,-0.142,-0.0353,0.1391,0.0332,-0.0172,2.571,0.3958,1.6068,0.1226,0.9647,0.5996,1.0203,Control
F10,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,3.7476,2.6733,0.6174,0.7826,1.0389,-0.0122,0.6657,-0.1717,-0.0627,0.1722,0.0236,-0.0764,3.0069,0.5159,1.6808,0.1758,1.0787,0.7618,1.1288,Control
F11,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,3.6188,2.415,0.7557,0.9165,1.0645,0.0625,0.5084,-0.0247,-0.0075,0.1781,0.0433,0.0096,3.4149,0.4831,1.3799,0.3034,0.7295,0.4184,1.1693,Control
F12,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,3.2301,2.085,0.3865,0.8843,1.1614,0.0338,0.4955,-0.1379,-0.0268,-0.0629,-0.0397,-0.0592,2.8731,0.3158,1.4421,0.4066,1.1084,0.368,0.833,Control
G01,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,3.1577,1.9843,0.3046,0.7672,0.8256,-0.0465,0.5007,-0.2806,-0.1075,0.085,-0.0725,-0.0016,2.2777,0.4839,1.2015,0.0762,1.0063,0.3878,0.7501,Control
G02,1.7833,2.1221,0.3306,3.3237,0.7579,0.1533,3.2386,0.7936,3.69,2.0577,0.2827,0.4753,0.8446,0.0618,0.4102,-0.2084,-0.1711,0.1184,0.0595,-0.0796,2.9054,0.3321,1.2232,0.371,0.7687,0.3244,0.7812,Control
G03,2.095,2.4331,0.4955,2.7955,1.1383,0.1429,2.8815,0.2698,3.5848,2.5498,0.6225,0.8419,1.0613,0.0811,0.6049,-0.066,-0.1671,0.1734,0.0812,0.0233,2.7983,0.4811,1.9107,0.2191,0.9094,0.7323,1.3785,Control
G04,2.2473,2.1762,0.557,3.2989,0.8372,0.1641,3.5519,0.9418,4.1599,2.5886,0.3812,0.3739,0.8501,0.0107,0.1556,-0.1758,0.0212,0.1489,0.009,0.0341,2.9153,0.1992,1.7959,0.1878,0.7352,0.5828,0.9543,BRCACancer
G05,1.3934,1.8658,0.0603,2.3567,0.9898,0.0441,2.3326,0.1182,3.0768,1.8897,0.3312,0.1369,0.844,-0.0125,0.3227,-0.4656,-0.2504,-0.0486,-0.2246,-0.1874,2.0839,-0.1007,0.6582,0.1526,0.6849,0.4321,0.702,BRCACancer
G06,1.9758,2.2525,0.3162,3.4165,1.3546,0.2856,3.3035,0.8131,3.546,2.3729,0.4307,0.6092,1.045,-0.1198,0.4651,-0.1326,-0.0255,0.0855,-0.02,0.0189,2.7004,0.2833,1.412,0.3367,1.1805,0.4391,0.8273,BRCACancer
G07,1.4069,1.6818,0.4742,2.9689,0.4872,0.1834,2.8428,0.2531,3.6144,2.1831,0.4103,0.674,0.8749,0.0774,0.2394,-0.1508,-0.1671,-0.0258,0.0057,0.0703,2.7763,-0.0248,1.6057,0.1485,0.457,0.5559,1.413,Control
G08,1.7621,2.099,0.5225,3.0683,0.9439,0.0814,2.941,1.1081,3.3721,2.3568,0.3494,1.0025,1.0413,0.1348,0.6456,-0.328,0.0036,0.0395,0.0819,-0.0548,2.8939,0.6001,1.4542,0.3975,0.9736,0.6303,1.0343,Control
G09,1.6362,1.9879,0.2385,2.9016,1.0135,0.1058,3.2834,0.3163,3.5868,2.0859,0.4653,0.5463,0.9197,-0.0591,0.4318,-0.1875,-0.0316,-0.0131,0.1219,-0.126,2.5964,-0.0075,1.0857,0.1276,0.6834,0.3306,0.6613,Control
G10,1.4199,1.5339,0.3568,3.3156,1.0192,0.1853,2.9762,0.3393,3.377,1.9871,0.3731,1.402,1.0372,0.1422,0.5004,-0.1244,-0.1282,-0.0562,0.0319,-0.0526,3.2881,0.3039,0.8951,0.2336,0.7134,0.0749,0.5044,BRCACancer
G11,0.6103,0.8616,0.1668,2.5502,0.6068,0.0444,2.3353,0.557,2.6037,1.4997,0.2591,0.457,0.5792,-0.1743,0.3473,-0.0794,0.2921,0.0625,-0.2207,-0.0806,2.2842,0.0095,0.6477,0.1732,0.2991,0.2164,0.4266,BRCACancer
G12,1.6733,1.962,0.3637,3.229,1.0659,0.2006,3.1425,0.7613,3.7444,2.2224,0.4781,0.5835,0.6642,-0.0253,0.4737,-0.2072,-0.1832,0.0149,-0.0508,-0.0661,2.81,0.3204,1.1899,0.1632,0.7053,0.2256,1.0195,BRCACancer
H01,1.3207,1.544,0.476,2.4802,1.0433,0.3034,2.7483,0.1723,3.0889,1.7796,0.7382,0.6521,0.7194,0.1742,0.641,-0.246,0.1168,-0.0958,-0.1242,0.05,2.9619,0.3353,0.9204,0.3195,0.5129,0.3624,0.7337,Control
H02,1.811,2.0019,0.2934,3.3252,0.7832,0.1372,3.2168,0.2193,3.5078,1.9605,0.3147,0.2895,0.7332,-0.0448,0.4586,-0.0528,-0.1155,-0.1939,0.124,0.0763,3.1374,0.16,0.9789,0.3224,0.496,0.5713,1.0318,Control
H03,1.4092,1.8099,0.389,3.0105,0.9443,0.1714,2.7534,0.5523,3.1187,1.892,0.4367,1.3666,1.1229,-0.0654,0.6538,-0.1275,-0.2327,-0.0022,-0.009,-0.0288,2.871,0.27,1.2057,0.2494,0.5684,0.4785,1.0408,Control
H04,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,3.1934,2.2873,0.5107,0.8684,1.2032,-0.0411,0.5182,-0.1906,-0.0604,-0.0985,-0.1047,-0.0114,3.1553,0.2261,1.4791,0.2736,0.8509,0.654,1.3157,Control
H06,1.8317,2.147,0.4186,3.0824,0.9417,0.1127,3.3948,0.2815,3.6172,2.2542,0.3676,0.5903,0.869,0.09,0.4368,-0.1603,0.012,0.0036,3e-04,-0.0322,2.8268,0.443,1.2719,0.1182,0.711,0.7391,1.036,Control
H07,1.5489,1.8664,0.1699,3.0244,1.3947,0.0639,2.9015,0.7718,3.1686,2.2381,0.256,0.3697,1.1886,-0.0185,0.4234,-0.2397,0.0221,-0.304,-0.2145,-0.0312,2.6147,0.2008,1.4952,0.2962,0.8167,0.4497,0.929,BRCACancer
H08,1.5786,1.6162,0.1788,2.8405,0.7485,0.2769,3.0759,0.1352,3.5416,2.0311,0.5316,0.5851,0.952,0.0389,0.362,-0.2689,-0.079,0.0386,-0.0552,0.1769,3.2409,0.1152,0.5348,0.1004,0.8859,0.3516,0.3504,BRCACancer
H09,0.9476,1.298,0.0365,1.5952,1.0235,0.2633,1.8209,0.0899,2.9557,1.8187,0.213,0.0589,0.6525,-0.0288,0.332,-0.0561,-0.2495,-0.0376,-0.1608,0.0794,2.3816,-0.0169,0.9812,0.2214,0.4157,0.151,0.3688,BRCACancer
H10,1.4942,1.8781,0.2832,2.8747,1.206,0.2791,2.8593,0.7615,2.9707,1.8467,0.5426,0.0718,0.8145,0.0768,0.147,-0.1681,-0.0777,-0.3201,-0.0395,0.1599,1.5879,0.2931,1.0487,0.5409,0.764,0.329,0.348,BRCACancer
