@relation data

@attribute id string
@attribute 5729 numeric
@attribute 5737 numeric
@attribute 5732 numeric
@attribute 5731 numeric
@attribute 5734 numeric
@attribute 5733 numeric
@attribute 5739 numeric
@attribute 1241 numeric
@attribute 57105 numeric
@attribute 56413 numeric
@attribute 6915 numeric
@attribute 11251 numeric
@attribute 2840 numeric
@attribute 165140 numeric
@attribute 10800 numeric
@attribute Class {Control,BRCACancer}

@data
E02,1.4148,0.0302,1.4301,0.1767,1.6657,-0.0503,0.5701,0.8584,0.5634,0.2019,0.4928,0.414,-0.0583,0.3755,1.4595,Control
E03,1.2398,0.0038,1.2657,0.1344,1.3423,-0.0235,0.7454,1.2378,1.1519,0.3838,0.5334,0.6035,-0.0361,0.5063,1.8255,Control
E04,1.5885,-0.0109,1.5238,0.0922,1.5817,-0.001,0.5398,1.4703,0.7438,0.505,0.612,0.4519,-0.0316,0.5499,1.3006,Control
E05,1.1206,0.0112,1.1142,-0.011,1.3318,-0.0518,0.432,0.922,0.6279,0.0392,0.3338,0.3528,-0.0553,0.527,1.0839,Control
E06,1.098,0.0177,1.0121,-0.0761,1.3663,-0.0218,0.4824,0.9953,0.8084,0.0578,-0.1488,0.2402,-0.0783,0.5609,1.1207,BRCACancer
E07,1.6612,-0.0184,1.4061,0.1066,1.2629,-0.0137,0.6108,1.4938,0.6592,0.233,0.5121,0.3909,-0.1105,0.5656,1.2758,BRCACancer
E08,1.2874,-0.0211,1.4662,0.1783,1.4742,-0.0761,0.6363,1.2518,0.9602,0.3521,0.2894,0.4019,-0.1091,0.3701,1.7502,Control
E09,1.4424,-0.0063,1.1808,0.0692,1.3597,-0.047,0.4662,1.3671,0.71,0.3421,0.6165,0.49,0.0071,0.3767,1.432,BRCACancer
E10,1.8556,0.0237,1.6764,0.1218,1.7694,-0.0624,0.5318,1.3077,1.1981,0.3189,0.4817,0.6281,-0.0516,0.6098,1.5026,BRCACancer
E11,1.0467,-0.0302,1.0003,0.146,1.2123,-0.1079,0.6595,0.9508,0.4718,0.1305,0.4314,0.453,-0.0945,0.4064,1.106,Control
E12,1.1231,-0.0493,0.9588,-0.0357,1.1434,-0.0872,0.2872,0.8153,0.6354,0.0029,0.0898,0.3186,-0.1305,0.2121,0.9606,BRCACancer
F01,0.9351,0.0255,1.899,-0.0472,1.4897,-0.0772,0.5822,1.2964,1.2179,0.2751,0.4489,0.6277,0.0535,0.5855,1.5546,Control
F02,1.6702,-0.0555,1.5373,0.0666,1.7919,-0.0684,0.5478,1.3208,1.2791,0.3518,0.3181,0.4031,-0.0303,0.6212,1.521,Control
F03,1.6094,-0.0394,1.3874,-0.0237,1.77,-0.0623,0.666,1.3408,0.957,0.1866,0.532,0.5375,0.0653,0.4732,1.2676,Control
F04,2.2514,-0.0772,1.8349,0.0137,1.5134,-0.1474,0.6043,1.4257,1.1288,0.2684,0.1295,0.4432,-0.0316,0.562,1.4896,Control
F05,1.4655,-0.0038,1.5176,0.1002,1.632,-0.0717,0.6418,1.1185,0.9323,0.2406,0.4537,0.4844,-0.0676,0.4667,1.7038,Control
F06,0.7439,-0.0019,1.0668,-0.0857,1.2952,-0.019,0.6564,1.1067,0.7763,-0.0427,0.6061,0.3902,0.0191,0.4334,1.3544,Control
F07,1.4407,-0.037,1.4122,0.1112,1.5023,-0.0896,0.5432,1.0324,0.8552,0.1915,0.2927,0.52,-0.0659,0.44,1.2066,Control
F09,1.0612,-0.0564,1.5281,0.1287,1.9249,-0.0908,0.6886,1.4424,1.5434,0.4357,0.4013,0.5952,0.0596,0.8576,1.5438,Control
F10,1.7566,-0.0299,1.6474,0.128,1.9868,-0.0938,0.6749,1.396,1.394,0.4069,0.3954,0.6228,-0.0295,0.6598,1.5801,Control
F11,1.5437,0.0242,1.7112,0.1024,1.7007,-0.0764,0.6346,1.2766,1.4525,0.2541,0.3455,0.4611,0.0013,0.6465,1.655,Control
F12,1.7575,-0.0032,1.4173,0.0188,1.4595,-0.143,0.5942,1.273,1.189,0.1087,0.1103,0.4298,-0.1034,0.3841,1.4814,Control
G01,1.1415,-0.0405,1.0917,0.0129,1.7139,-0.1398,0.515,1.1976,1.2825,0.2293,0.1296,0.6723,0.0156,0.625,1.5556,Control
G02,1.2117,-0.0526,1.215,0.1782,1.1253,-0.074,0.5364,1.3947,0.7672,0.2566,0.5079,0.4672,-0.0134,0.4059,1.2718,Control
G03,1.4876,-0.0347,1.7153,0.0317,1.7685,-0.0656,0.5621,1.4768,1.2173,0.2868,0.2596,0.4299,-0.0286,0.6685,1.5049,Control
G04,0.8794,0.0251,1.5637,0.2581,1.6278,-0.0395,0.6638,0.9526,0.7264,0.3638,0.5731,0.6451,-0.0242,0.5351,1.6326,BRCACancer
G05,1.0448,-0.0387,0.6997,0.0377,0.6324,-0.1262,0.4601,1.0975,0.4109,0.0181,-0.0675,0.2704,-0.1136,0.4857,0.9058,BRCACancer
G06,1.2381,-0.0033,1.3307,0.1167,1.6686,-0.0644,0.4267,1.0503,1.0166,0.1858,0.2241,0.474,-0.027,0.6407,1.2305,BRCACancer
G07,0.9754,-0.0863,1.1757,0.1079,1.2095,-0.1181,0.4663,0.8256,0.8768,0.113,0.1979,0.4739,-0.1237,0.4096,1.3331,Control
G08,1.7717,0.0113,1.4931,0.0279,1.6735,-0.0896,0.6096,1.3095,1.2589,0.2013,0.2066,0.4857,-0.0769,0.5862,1.5622,Control
G09,0.9152,-0.0667,1.0369,0.1456,0.8261,-0.1315,0.4766,1.3265,1.0063,0.1132,0.3403,0.4167,-0.1712,0.3247,0.9803,Control
G10,1.5352,-0.1179,1.1164,0.0763,1.4686,-0.096,0.3921,0.9068,0.6641,0.0556,-0.0731,0.376,-0.0104,0.4247,0.8497,BRCACancer
G11,0.9894,-0.0379,0.8284,0.1744,0.4225,-0.0654,0.4103,0.3977,0.8264,0.1289,0.064,0.2427,-0.0436,0.33,1.036,BRCACancer
G12,1.6816,-0.0373,1.1289,0.1823,1.1749,-0.0285,0.5394,1.0914,0.6335,0.1811,0.2134,0.5768,0.0507,0.4595,1.2116,BRCACancer
H01,1.0862,0.0065,0.9524,0.2154,1.054,-0.0562,0.3004,0.7559,0.7032,0.0566,0.2226,0.4878,0.0058,0.3054,1.2995,Control
H02,1.151,-0.0375,1.0825,0.2134,1.1828,-0.0789,0.3864,1.0692,0.8813,0.1804,0.2979,0.3421,8e-04,0.3853,1.3431,Control
H03,1.6095,-0.1578,1.619,0.0227,1.388,-0.0912,0.3898,0.9617,0.8535,0.1007,0.071,0.2348,-0.0732,0.3816,1.4448,Control
H04,1.7244,-0.0536,1.8306,0.0482,1.3319,-0.133,0.5701,1.5669,1.1196,0.4248,0.0987,0.36,-0.0367,0.5599,1.3745,Control
H06,1.2475,-0.0732,1.132,0.3181,1.1391,-0.0871,0.5038,1.3598,1.3409,0.2075,0.2823,0.617,-0.1205,0.3847,1.5904,Control
H07,1.4873,0.0069,1.4784,0.0576,1.3235,-0.0409,0.386,1.3512,1.2574,0.1607,-0.1629,0.4493,0.102,0.5188,1.5586,BRCACancer
H08,1.4247,0.002,1.5206,0.0044,1.414,-0.0757,0.5293,1.1912,0.6978,0.217,0.0417,0.3803,0.0584,0.3224,1.3676,BRCACancer
H09,1.3336,-0.0686,0.8253,0.187,0.8176,-0.0959,0.3052,0.788,-0.0471,-0.0103,-0.0316,0.3762,0.1189,0.3705,0.4262,BRCACancer
H10,0.728,-0.0227,1.0034,0.0748,0.9316,-0.082,0.3216,0.9834,0.3183,0.243,0.1764,0.2509,0.0986,0.5052,1.0564,BRCACancer
H11,1.0848,-0.1011,1.3285,-0.0105,1.5114,-0.1226,0.5211,0.9314,0.626,0.1184,0.2837,0.2803,-0.0574,0.5388,1.0783,BRCACancer
H12,1.6928,0.0575,1.7226,0.0738,1.9694,-0.0537,0.4685,1.177,1.2532,0.1968,0.0538,0.4576,0.138,0.5425,1.6799,BRCACancer
I01,1.6627,-0.008,1.3557,0.0754,1.7709,-0.0376,0.6376,0.9837,0.688,0.2249,0.5046,0.3567,0.0433,0.4179,0.8139,Control
I02,1.0791,0.0025,1.1744,0.0127,1.1202,-0.1139,0.4673,0.8952,0.6619,0.0159,0.1731,0.1686,0.0612,0.4407,0.8934,Control
I03,0.9279,-0.0531,0.975,-0.004,1.0363,-0.1717,0.5282,0.5045,0.2952,0.0027,0.1629,0.3536,-0.0268,0.2769,0.8697,Control
I04,1.6238,-0.0188,1.3323,0.2469,1.7596,-0.0133,0.5038,1.4065,1.149,0.4016,0.4232,0.4972,-0.0143,0.5873,1.5197,Control
I05,0.944,0.0354,1.2572,0.1954,1.5069,0.0165,0.6595,1.2835,0.7484,0.356,0.4159,0.4803,0.0736,0.5351,1.2487,Control
I06,1.5588,-0.0538,1.3745,0.1953,1.7176,-0.0128,0.418,1.2407,1.0141,0.2735,0.1662,0.3544,0.0508,0.4453,1.3599,Control
I07,1.3545,-0.0197,1.5327,0.0949,1.8953,-0.0559,0.4711,1.6436,1.2942,0.526,0.2517,0.6356,0.0441,0.7698,1.2969,Control
I08,1.7381,-0.0144,1.4431,-0.0695,1.9064,-0.0835,0.4657,1.1687,0.9169,0.2515,0.28,0.5479,-0.0036,0.6152,1.2339,Control
I09,1.3807,-0.0281,1.3286,-0.0331,1.2773,-0.0952,0.6489,1.4317,0.6003,0.2574,0.3757,0.3922,0.032,0.4918,1.4185,Control
I10,1.7291,0.0283,1.6634,0.1261,1.6387,-0.0291,0.6242,1.3047,0.8019,0.3581,0.2798,0.3614,-0.107,0.5577,1.6326,Control
I11,0.7114,-0.0215,0.9771,-0.1119,1.1546,0.0145,0.3802,0.8744,0.3166,-0.0736,0.0794,0.345,0.017,0.4513,0.8613,Control
I12,1.3368,-0.0334,1.5176,0.0551,1.3585,-0.1295,0.4922,0.978,0.9291,0.1174,0.1859,0.288,-0.1375,0.3266,1.2621,Control
I13,1.9027,-0.0334,1.3925,0.0773,1.4521,-0.0831,0.4696,1.2856,0.877,0.2821,0.1686,0.4374,0.0093,0.5354,1.1362,Control
J01,0.8632,-0.0367,1.0986,0.2392,1.277,-0.0899,0.2059,0.9087,0.3159,-0.0025,0.1439,0.4138,0.1464,0.2979,0.9698,Control
J02,0.8817,-0.0783,1.2358,0.2073,1.4218,-0.0753,0.5313,0.9658,0.7577,0.1533,0.2115,0.2793,0.015,0.3692,1.145,Control
J03,2.0538,-4e-04,1.6951,0.2728,1.7436,-0.0544,0.5848,1.1707,0.9192,0.3296,0.5332,0.3722,-0.0227,0.4518,1.445,Control
J04,1.6341,-0.0383,1.7527,0.1451,1.6204,-0.0813,0.5239,1.1204,0.6896,0.2359,0.2794,0.5062,-0.0292,0.6306,1.7754,Control
J05,1.4795,-0.0404,1.3913,-0.0782,1.0987,-0.0529,0.5916,1.0903,0.6234,0.1743,0.2908,0.4117,1e-04,0.6222,1.0465,Control
J06,1.9287,-0.038,1.6483,-0.0944,1.3577,-0.0334,0.5373,1.1971,0.7011,0.2194,-0.0503,0.3046,-0.0203,0.6198,1.0232,Control
J07,1.459,-0.0355,2.0416,0.1631,2.1551,-0.0274,0.7127,1.2358,1.115,0.3514,0.6054,0.5374,0.0459,0.7146,1.7929,Control
J08,1.5604,0.0991,1.8625,0.0447,1.6043,-0.0318,0.6528,1.2478,0.4773,0.2937,0.2802,0.4836,0.0667,0.4699,1.2368,Control
J09,0.9839,-0.076,1.0474,-0.0616,1.3043,-0.0822,0.3864,0.8756,0.4951,0.1491,0.0517,0.1242,-0.1328,0.4736,0.9479,Control
J10,1.5005,-0.046,1.6616,0.2243,1.2328,-0.057,0.5499,1.1203,1.0893,0.3289,0.5074,0.3965,0.1048,0.5102,1.4347,Control
J11,2.2725,-0.0092,1.3724,0.0108,1.3705,-0.0483,0.3741,1.2063,0.5868,0.1585,0.2274,0.4286,0.0628,0.4654,1.045,Control
J12,1.2286,-0.0477,1.4132,0.0207,1.2171,-0.1151,0.4709,0.7856,0.7075,0.0853,0.0277,0.3713,-0.1187,0.5676,1.2016,Control
K01,1.832,-0.0393,1.6519,0.1034,1.9662,-0.0494,0.7139,1.4404,1.49,0.4129,0.3036,0.554,0.0115,0.7354,1.8315,BRCACancer
K02,1.6958,0.0048,1.4981,0.1655,1.7365,-0.0769,0.7821,1.1971,1.0363,0.2708,0.5157,0.5191,0.0825,0.6136,1.6623,BRCACancer
K03,2.109,-0.0694,1.5809,-0.0486,1.3183,-0.1008,0.4992,1.1896,0.5956,0.1305,0.0849,0.2791,-0.1109,0.5849,1.2897,BRCACancer
K04,2.4595,-0.0413,1.6531,0.1693,1.6692,-0.1127,0.5096,1.4235,1.1259,0.3585,0.4305,0.5801,-0.0032,0.5366,1.3726,BRCACancer
K05,1.9115,-0.0612,1.6421,0.1694,1.2796,-0.0983,0.4319,1.1924,0.8559,0.3136,0.3979,0.451,0.1067,0.493,1.432,Control
AA_RR-849,1.0278,-0.0547,1.3447,0.0483,1.4923,-0.071,0.4681,1.2694,0.8778,0.2094,0.1105,0.5745,-0.0984,0.4915,1.2184,BRCACancer
AE_RR-3300,1.6904,-0.0349,1.2289,0.0999,1.9526,-0.0597,0.3209,1.1723,0.5931,0.1163,0.0632,0.4731,3e-04,0.5142,1.0681,Control
AF_RR-3276,1.4022,-0.0944,0.895,0.0301,0.975,-0.118,0.4192,0.7732,0.2865,-0.0683,0.0161,0.1951,0.0502,0.6715,0.8573,Control
AG_RR-3298,1.3518,-0.0217,1.3796,0.2508,1.4785,-0.0324,0.5296,1.0203,0.5771,0.1098,0.3917,0.3711,-0.1009,0.2811,0.9184,Control
AH_RR-3295,1.3372,-0.0483,1.265,0.0155,1.5434,-0.082,0.4526,1.0098,1.0002,0.336,0.1124,0.62,-0.1184,0.388,1.5045,Control
AI_RR-3291,1.6828,-0.0134,1.4201,0.114,1.7285,-0.0928,0.6918,1.3582,1.3964,0.2842,0.0892,0.4818,0.055,0.555,1.7621,Control
AJ_RR-3296,1.4273,-0.0469,1.424,0.1152,1.7577,-0.099,0.4044,1.1056,0.9332,0.2534,0.4069,0.4793,-0.008,0.3644,1.0203,Control
AM_RR-1949,1.6759,-0.0675,1.3974,0.271,1.4375,-0.0485,0.3434,1.2229,0.8459,0.3779,0.2812,0.3709,-0.0914,0.3896,1.1039,Control
AN_RR-3297,1.2182,-0.0275,1.6852,0.1824,1.7192,-0.1114,0.5701,1.2332,0.9664,0.2839,0.4116,0.4745,0.0041,0.3739,1.1557,Control
AO_RR-3288,1.4178,-0.0478,1.2412,0.2011,1.3166,-0.0808,0.5221,1.2451,1.0103,0.2524,0.2912,0.4116,0.0971,0.4661,1.5924,Control
AP_RR-3280,1.1178,0.0347,1.5397,0.0929,1.825,-0.0646,0.386,1.1131,0.4092,0.144,0.0945,0.3516,-0.0367,0.4484,0.5041,Control
AR_RR-3278,2.1297,-0.0556,1.3347,-0.0468,1.2997,-0.0967,0.7029,1.3068,1.378,0.1765,0.2823,0.5906,0.049,0.6778,1.7549,Control
AS_RR-3277,1.8465,-0.0544,1.4533,0.1451,1.3869,-0.0856,0.4893,1.3823,1.039,0.3792,0.2147,0.5587,0.0011,0.501,1.2175,Control
A_RR96-12,1.8854,-0.0525,1.1894,0.1805,1.137,-0.0586,0.6674,1.1773,1.2823,0.1857,0.3501,0.6425,-0.0075,0.3791,1.7695,BRCACancer
B_RR-1519,0.34,-0.0765,0.2652,-0.0233,0.3624,-0.0954,0.3969,0.6731,0.4432,0.0754,0.1104,0.4771,-0.0302,0.5133,1.1286,BRCACancer
C_RR-3293,0.3464,0.028,0.2863,0.2261,0.5451,-0.077,0.2584,0.3884,0.5463,-0.0214,-0.0179,0.2141,0.0111,0.6,1.2998,BRCACancer
D_RR-3301,1.42,-0.0149,1.5215,0.1401,1.4239,-0.0334,0.4261,1.2154,0.6661,0.2765,0.4183,0.5374,-0.0041,0.5569,1.414,BRCACancer
E_RR-2070,2.2481,-0.0342,1.7196,0.1083,1.4161,-0.0911,0.6276,1.5272,1.7344,0.3735,0.2203,0.4109,0.0268,0.6228,1.8428,BRCACancer
J_RR-1226,1.5481,-0.0382,1.7834,-0.0289,1.9781,-0.0759,0.4858,0.8454,0.5653,-0.0383,0.228,0.3479,0.069,0.4685,0.9523,BRCACancer
K_RR-3290,1.8585,0.0052,1.3768,0.1735,1.5929,-0.0917,0.5934,1.4026,1.245,0.3176,0.7879,0.4952,0.026,0.6455,1.5589,Control
L_RR-3286,1.258,0.0191,1.5446,-0.0758,1.3819,-0.0628,0.5646,1.2475,1.2056,0.173,0.2905,0.4309,0.0351,0.483,1.6108,Control
N_RR-3294,1.4573,-0.0042,1.3668,0.0549,1.6754,-0.0408,0.5454,1.1218,0.6901,0.0525,0.3817,0.5129,0.1012,0.3715,1.3229,Control
O_RR-3285,1.5418,2e-04,1.4812,0.0676,1.4284,-0.103,0.5113,1.1618,0.5609,0.2426,0.3001,0.187,-0.1169,0.5065,1.2383,Control
P_RR-3274,1.7236,-0.1009,1.5885,0.1107,1.73,-0.103,0.4078,1.1652,1.0448,0.2094,0.0825,0.4746,-0.1604,0.4243,1.3892,Control
Q_RR-3283,1.3778,0.0043,1.32,-0.0227,1.26,-0.1024,0.5706,1.379,1.0703,0.3446,0.3383,0.5832,-0.031,0.5068,1.2632,Control
RR-3275,1.467,-0.021,1.8248,0.1457,1.7139,-0.0726,0.4117,1.156,0.7517,0.2813,0.2185,0.4571,-0.0284,0.3065,1.0217,Control
RR-3281,1.7209,-0.1225,1.6911,-0.1504,1.5321,-0.0868,0.6006,1.0368,1.236,0.1034,0.3787,0.2759,-0.0432,0.3947,0.9639,Control
RR-3287,1.1612,-0.0848,1.4038,-0.063,1.5121,-0.0823,0.5089,1.2804,0.9863,0.3588,0.2701,0.4254,0.0412,0.4736,1.2709,BRCACancer
RR-3289,1.5185,-0.0088,1.4939,0.0719,1.6619,0.1417,0.5161,1.2418,1.0441,0.2966,0.2055,0.5818,0.0517,0.5023,1.4336,Control
RR-3299,1.2254,-0.0398,1.648,-0.0038,1.3523,-0.0303,0.4222,0.8922,0.8221,0.1521,0.1183,0.3933,-0.0909,0.3813,1.6167,BRCACancer
T_RR-3292,1.1909,-0.0328,1.6048,-0.0621,1.8614,-0.1198,0.536,1.0982,1.1709,0.0775,0.1226,0.4889,-0.0383,0.3813,1.4864,Control
U_RR-2236,1.605,0.0286,2.1047,0.1333,1.4594,-0.0712,0.6158,1.5827,1.4684,0.3886,0.3314,0.4711,0.0321,0.6316,1.8576,BRCACancer
V_RR-1455,0.2804,-0.034,0.363,0.1555,0.2993,-0.1245,0.5066,0.8063,0.1675,0.1997,0.0613,0.2486,-0.0754,0.7213,1.3253,BRCACancer
W_RR-922,1.3493,0.0185,1.7556,0.1189,1.4855,-0.0378,0.7068,1.3382,1.2333,0.2363,0.3959,0.4329,0.0691,0.5782,1.4763,BRCACancer
X_RR-1083,1.2786,0.0277,1.5887,0.1663,1.4241,-0.07,0.7532,1.2609,0.8508,0.2822,0.4534,0.3685,-0.0754,0.401,1.3081,BRCACancer
Y_RR-841,1.2543,0.0156,1.264,-0.0588,1.7216,-0.0976,0.387,0.79,0.5464,-0.0224,-0.0239,0.3144,-0.0281,0.4539,1.0881,BRCACancer
