@relation data

@attribute id string
@attribute 1022 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 25885 numeric
@attribute 284119 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 4331 numeric
@attribute 51082 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 7270 numeric
@attribute 7343 numeric
@attribute 84172 numeric
@attribute 9013 numeric
@attribute 9014 numeric
@attribute 9015 numeric
@attribute 902 numeric
@attribute 9533 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,0.5433,0.4962,1.1428,0.9049,-0.1259,0.7141,0.8876,0.3497,0.1633,0.9486,1.317,1.0357,0.7207,1.3313,0.7773,1.1383,0.434,0.5981,1.6244,0.9607,BRCACancer
Utah__C04,0.2662,0.2085,0.4972,0.319,-0.1116,0.315,0.4955,0.0635,0.0884,0.6231,0.7594,0.6851,0.3566,0.9487,0.2547,0.5448,0.1481,0.2034,0.7406,0.3562,Control
Utah__C05,0.2679,0.2935,0.5632,0.3833,-0.1428,0.321,0.4435,0.1483,0.0972,0.6436,0.6499,0.581,0.3164,0.8821,0.4189,0.5785,0.1622,0.2874,0.7021,0.5336,BRCACancer
Utah__C06,0.1924,0.1383,0.1084,0.1004,-0.2712,0.0228,-0.1478,-0.2697,-0.0069,0.0909,0.2617,0.2273,0.0275,0.4445,-0.1402,0.1851,-0.0654,0.0177,0.102,-0.0698,Control
Utah__C07,0.3902,0.2436,0.591,0.5481,-0.1651,0.3875,0.5991,0.1593,0.1001,0.6037,0.8029,0.8413,0.4009,1.0513,0.4945,0.4857,0.1965,0.3504,1.0167,0.5498,Control
Utah__C08,0.441,0.4097,0.7466,0.6138,-0.2126,0.6133,1.179,0.3147,0.1714,0.8977,0.9153,0.8915,0.7009,1.2753,0.6275,0.6787,0.2331,0.4575,1.1413,0.722,Control
Utah__C09,0.3766,0.2865,0.6562,0.4833,-0.1582,0.3296,0.5672,0.204,0.1101,0.6808,0.9249,0.7341,0.4235,0.9951,0.5167,0.5656,0.2243,0.3941,1.2118,0.6024,Control
Utah__C10,0.2963,0.2619,0.8134,0.5339,-0.0798,0.379,0.5353,0.1936,0.0933,0.6612,0.8461,0.8415,0.3453,0.9639,0.58,0.5278,0.2208,0.48,1.0892,0.845,BRCACancer
Utah__C11,0.4677,0.4236,0.7705,0.6169,-0.1615,0.5036,0.9363,0.2271,0.1839,0.8912,0.9473,0.874,0.6625,1.3264,0.6375,0.8063,0.2127,0.413,1.1661,0.7775,Control
Utah__C12,0.2081,0.224,0.4293,0.2829,-0.0997,0.2754,0.2165,0.0529,0.0976,0.4536,0.5586,0.591,0.2599,0.882,0.1993,0.4621,0.0097,0.2412,0.6529,0.442,BRCACancer
Utah__D01,0.3528,0.3196,0.7875,0.6821,-0.199,0.5278,0.3806,0.2111,0.435,0.7866,0.9008,0.5165,0.505,0.9343,0.5726,0.8412,0.2726,0.4504,1.4767,0.6124,BRCACancer
Utah__D02,0.3216,0.3537,0.54,0.5877,-0.1314,0.4119,0.7022,0.0917,0.1866,0.7522,0.9094,0.7776,0.4002,1.1036,0.5373,0.6235,0.1706,0.4562,0.9121,0.6888,BRCACancer
Utah__D03,0.3138,0.2617,0.5426,0.4889,-0.1298,0.3589,0.542,0.2488,0.0492,0.624,0.7436,0.5125,0.3794,0.897,0.3982,0.5872,0.1716,0.2996,0.9264,0.5447,BRCACancer
Utah__D04,0.399,0.378,0.5982,0.5268,-0.1499,0.3921,0.7096,0.0942,0.0782,0.8533,0.7633,0.6637,0.5006,0.9433,0.4478,0.6694,0.2292,0.3574,1.2043,0.5979,BRCACancer
Utah__D05,0.4093,0.3096,0.681,0.6279,-0.1364,0.4122,0.6432,0.186,0.0793,0.7265,0.9168,0.7116,0.3818,0.8841,0.4171,0.6837,0.2366,0.3976,1.079,0.5842,BRCACancer
Utah__D06,0.4214,0.4289,0.831,0.7489,-0.1337,0.5623,0.9724,0.3182,0.1385,0.9912,1.0528,0.8937,0.5909,1.2202,0.7444,0.8787,0.3224,0.5699,1.3283,0.7761,BRCACancer
Utah__D07,0.3781,0.3686,0.8141,0.5478,-0.1222,0.4359,0.8018,0.2884,0.1607,0.8341,0.9857,0.8512,0.5338,1.2087,0.494,0.8106,0.2191,0.3083,1.1907,0.6594,Control
Utah__D08,0.3055,0.2417,0.5382,0.3394,-0.1135,0.3309,0.5412,0.2013,0.0666,0.6238,0.561,0.5924,0.3423,0.9014,0.2306,0.5143,0.1639,0.2861,0.7992,0.3882,Control
Utah__D09,0.4335,0.312,0.753,0.4986,-0.1731,0.4129,0.7718,0.1874,0.1248,0.7843,0.9563,0.7957,0.4841,1.1434,0.4883,0.7611,0.2102,0.4841,1.2377,0.697,Control
Utah__D10,0.3235,0.3473,0.5152,0.4055,-0.1764,0.523,0.6785,0.0795,0.1754,1.167,0.6994,0.6287,0.5085,1.0352,0.4403,0.3507,0.0953,0.294,0.9212,0.6387,Control
Utah__D11,0.1029,0.1872,0.1612,0.2335,-0.231,0.1195,0.2185,-0.0953,0.0548,0.3732,0.356,0.4696,0.1768,0.6335,-0.0394,0.2168,-0.0987,-0.0532,0.4807,0.2741,Control
Utah__D12,0.1943,0.3375,0.3138,0.3335,-0.1276,0.3603,0.5828,-0.0112,0.0971,0.6651,0.475,0.5075,0.3448,1.0461,0.2762,0.5711,0.0355,0.1393,0.7339,0.4121,Control
Utah__E01,0.3261,0.2295,0.5887,0.3805,-0.1454,0.3422,0.4175,0.0787,0.1484,0.5918,0.6233,0.7419,0.3073,0.994,0.2454,0.5669,0.1457,0.1455,0.9291,0.5019,BRCACancer
Utah__E02,0.4949,0.3789,0.8464,0.8215,-0.1118,0.4288,0.926,0.2368,0.2001,0.846,1.0251,0.9447,0.468,1.2372,0.7777,0.6246,0.3615,0.6357,1.4074,0.8929,Control
Utah__E03,0.3713,0.3613,0.6299,0.4684,-0.0809,0.4449,0.834,0.1905,0.0969,0.8703,0.9714,0.8224,0.5763,1.2185,0.4026,0.7241,0.226,0.3823,1.1021,0.6603,Control
Utah__E04,0.4982,0.4827,0.9505,0.6534,-0.115,0.6328,0.7956,0.3202,0.1427,0.9193,1.084,0.7954,0.5643,1.3964,0.8402,0.9887,0.3016,0.5921,1.2946,0.9061,Control
Utah__E05,0.378,0.2112,0.7325,0.6472,-0.2419,0.4223,0.7488,0.231,0.1538,0.7765,0.9573,0.9087,0.436,1.112,0.659,0.5773,0.309,0.5212,1.2789,0.789,Control
Utah__E06,0.3066,0.0923,0.6222,0.6013,-0.3271,0.3678,0.4599,0.174,0.0588,0.5724,0.7641,0.8052,0.4294,0.6781,0.3811,0.3511,0.2086,0.3353,1.0928,0.547,BRCACancer
Utah__E07,0.4709,0.3875,0.7888,0.6582,-0.0509,0.4711,0.6707,0.1436,0.1326,0.7918,0.8172,0.8173,0.4577,1.1484,0.6471,0.8285,0.1939,0.4983,1.2098,0.7818,BRCACancer
Utah__E08,0.3918,0.4072,0.8213,0.598,-0.1197,0.588,0.891,0.2096,0.1846,0.8744,1.0467,0.855,0.5773,1.2737,0.5915,0.8092,0.3758,0.4727,1.3589,0.7966,Control
Utah__E09,0.5678,0.4207,0.6592,0.5049,-0.0245,0.4969,0.6829,0.186,0.1259,1.04,0.9261,0.6825,0.5808,1.1692,0.6154,0.7216,0.2201,0.4036,1.2121,0.7973,BRCACancer
Utah__E10,0.5791,0.3644,0.8803,0.7315,-0.1842,0.621,1.0701,0.2786,0.1363,0.9002,1.014,0.8124,0.7163,1.148,0.7652,0.5736,0.4677,0.5709,1.4734,0.8028,BRCACancer
Utah__E11,0.204,0.1965,0.5927,0.4263,-0.1044,0.2944,0.7841,0.1179,0.0726,0.6537,0.735,0.8003,0.4435,1.0208,0.5114,0.5701,0.1852,0.2724,0.855,0.6783,Control
Utah__E12,0.299,0.1618,0.4848,0.249,-0.1492,0.2644,0.5463,0.0102,0.1068,0.6015,0.5799,0.5206,0.2888,0.8159,0.2982,0.3823,0.1417,0.2038,0.7096,0.5331,BRCACancer
Utah__F01,0.5081,0.4712,0.9045,0.7814,-0.1342,0.7657,1.0817,0.3001,0.1806,1.0178,1.14,0.8992,0.6479,1.3612,0.7021,0.9701,0.3346,0.6276,1.3523,0.82,Control
Utah__F02,0.5346,0.5586,1.0095,0.879,-0.1594,0.7061,0.9744,0.403,0.1289,0.9368,1.222,0.9138,0.6786,1.3249,0.8847,0.8976,0.3206,0.6757,1.4258,0.9712,Control
Utah__F03,0.3875,0.361,0.785,0.667,-0.1046,0.5392,0.8086,0.2546,0.1711,0.8542,0.994,0.8659,0.5155,1.0035,0.6802,0.6808,0.2966,0.4604,1.194,0.7253,Control
Utah__F04,0.4974,0.3136,0.6931,0.585,-0.2379,0.763,0.8475,0.0588,0.2355,0.9035,0.8902,0.6952,0.6551,1.0826,0.3751,0.8532,0.2876,0.5062,1.3309,0.6171,Control
Utah__F05,0.4509,0.4127,0.7863,0.6246,-0.0875,0.4909,1.1134,0.2092,0.115,0.8492,1.1287,0.8705,0.5736,1.2602,0.6794,0.6595,0.3398,0.4242,1.3273,0.7577,Control
Utah__F06,0.5221,0.26,0.5596,0.4444,-0.202,0.4301,0.6457,0.0984,0.0883,0.7412,0.7108,0.6746,0.3948,0.9261,0.3883,0.4486,0.1915,0.2812,1.0142,0.5889,Control
Utah__F07,0.4171,0.3513,0.8237,0.8353,-0.0675,0.6738,0.8238,0.2125,0.3055,0.9253,1.043,0.9283,0.5033,1.473,0.7618,0.7577,0.3141,0.5471,1.4728,0.8107,Control
Utah__F09,0.607,0.6492,0.9766,0.9257,-0.0527,0.6575,1.1746,0.4044,0.1277,1.0545,1.2014,1.2062,0.727,1.3942,0.9207,0.984,0.3362,0.597,1.626,0.9975,Control
Utah__F10,0.5158,0.5253,0.9415,0.9484,-0.0314,0.6267,0.9883,0.3544,0.2198,1.0387,1.1934,1.0664,0.626,1.1736,0.8736,0.9095,0.4003,0.66,1.681,1.0031,Control
Utah__F11,0.3807,0.4419,0.7426,0.5354,-0.1232,0.5285,0.8288,0.2216,0.1363,0.9098,0.9832,0.9539,0.561,0.9516,0.3632,0.6639,0.2539,0.457,1.1153,0.7634,Control
Utah__F12,0.4519,0.2691,0.7155,0.7528,-0.2146,0.5861,0.8327,0.2332,0.3038,0.9126,0.9231,0.7814,0.6125,1.0796,0.6331,0.5135,0.4062,0.4824,1.521,0.6728,Control
Utah__G01,0.3571,0.3733,0.6495,0.6398,-0.1731,0.5508,0.5894,0.1535,0.1153,0.8667,0.7631,0.8669,0.5563,0.9907,0.495,0.495,0.267,0.3833,1.1872,0.5852,Control
Utah__G02,0.4515,0.3514,0.6308,0.3723,-0.074,0.4502,0.6381,0.0986,0.1349,0.7194,0.9043,0.7675,0.4085,0.9909,0.4267,0.5889,0.1884,0.337,1.1328,0.5986,Control
Utah__G03,0.4337,0.473,1.0314,0.7194,-0.1655,0.7085,1.013,0.3641,0.2385,1.0611,1.1806,1.0964,0.7166,1.2753,0.8386,0.8326,0.3994,0.5763,1.6564,0.9965,Control
Utah__G04,0.4238,0.446,0.8741,0.6719,-0.0413,0.3894,0.8248,0.313,0.1279,0.7092,0.9724,1.07,0.4846,1.2005,0.7385,0.7836,0.3315,0.4598,1.2907,0.7428,BRCACancer
Utah__G05,0.2391,0.1915,0.4018,0.3354,-0.3253,0.2881,0.3682,-0.0178,0.1254,0.5461,0.4538,0.5698,0.3413,0.7944,0.1513,0.6083,0.106,0.1677,0.7631,0.389,BRCACancer
Utah__G06,0.271,0.2926,0.7272,0.7737,-0.106,0.3867,0.6294,0.0579,0.1351,0.7611,0.8026,1.0834,0.3878,0.9558,0.6291,0.5427,0.3422,0.4193,1.4053,0.667,BRCACancer
Utah__G07,0.2595,0.316,0.5791,0.3978,-0.1514,0.5217,0.8797,0.0608,0.0952,0.8204,0.7659,0.9132,0.5487,1.12,0.4336,0.5883,0.1514,0.4321,1.037,0.6558,Control
Utah__G08,0.5542,0.3793,0.8183,0.7342,-0.1559,0.5916,0.9905,0.2474,0.183,1.0037,0.9419,0.9668,0.6775,1.1616,0.7969,0.7555,0.3747,0.5684,1.4168,0.7201,Control
Utah__G09,0.2447,0.2666,0.5267,0.3844,-0.1035,0.5083,0.5114,0.0943,0.1566,0.7291,0.7378,0.7009,0.3283,0.9338,0.2534,0.462,0.2054,0.3021,0.9542,0.4653,Control
Utah__G10,0.2593,0.1692,0.6807,0.5258,-0.1695,0.3333,0.5408,0.0385,0.1091,0.6312,0.734,0.7636,0.2647,0.8928,0.4473,0.3723,0.2714,0.2996,1.0559,0.3732,BRCACancer
Utah__G11,-0.0405,0.1079,0.321,0.1559,-0.0917,0.2778,0.501,-0.1735,0.2229,0.4722,0.3795,0.2688,0.333,0.5905,0.0337,0.1828,0.0674,0.0121,0.4199,0.1781,BRCACancer
Utah__G12,0.4197,0.2398,0.6656,0.603,-0.1539,0.3955,0.4421,0.1232,0.1957,0.6617,0.7747,0.7697,0.3316,0.8262,0.3774,0.5271,0.2749,0.4557,1.1962,0.5624,BRCACancer
Utah__H01,0.2615,0.2184,0.3615,0.4567,-0.1795,0.3377,0.5929,0.0372,0.1284,0.7688,0.6301,0.8323,0.3754,0.8836,0.4288,0.3889,0.1861,0.4038,0.9365,0.3995,Control
Utah__H02,0.2862,0.3984,0.4838,0.3816,-0.1082,0.4044,0.8045,0.1138,0.1264,0.7588,0.6712,0.5994,0.4032,1.0757,0.3607,0.6059,0.0985,0.2721,0.8596,0.4562,Control
Utah__H03,0.3047,0.2206,0.6592,0.443,-0.279,0.4171,0.7557,0.1687,0.1317,0.7937,0.6223,0.9984,0.4371,0.9407,0.308,0.516,0.1815,0.3863,1.0677,0.5279,Control
Utah__H04,0.3544,0.4406,0.7692,0.6432,-0.2172,0.651,1.1657,0.2349,0.1907,0.8872,0.8777,0.8343,0.6432,1.1596,0.5843,0.9469,0.2583,0.463,1.1579,0.669,Control
Utah__H06,0.3966,0.3275,0.65,0.5333,-0.1458,0.4816,0.706,0.1394,0.0819,0.9477,0.5427,0.7958,0.4811,0.9886,0.4868,0.64,0.1642,0.4266,0.9547,0.6089,Control
Utah__H07,0.3452,0.1939,0.6215,0.4843,-0.2482,0.547,0.7952,0.1767,0.0956,0.6472,0.7392,0.7976,0.5317,0.8794,0.1809,0.5892,0.1853,0.3205,1.1583,0.5121,BRCACancer
Utah__H08,0.2645,0.2476,0.6058,0.3463,-0.2073,0.3687,0.3971,0.0474,0.1284,0.731,0.6513,0.7332,0.3535,0.6523,0.2222,0.5355,0.1812,0.2232,1.2139,0.3412,BRCACancer
Utah__H09,0.2065,0.1323,0.4952,0.2884,-0.2242,0.1992,0.0528,-0.0345,0.3392,0.3853,0.5327,0.2813,0.1155,0.6334,-0.0638,0.3627,0.1709,0.1891,0.9993,0.1764,BRCACancer
Utah__H10,0.3284,0.1193,0.4955,0.313,-0.2904,0.4771,0.3724,0.0558,0.1493,0.6641,0.6741,0.4738,0.2744,0.6383,0.1328,0.4034,0.1706,0.156,1.0155,0.4463,BRCACancer
Utah__H11,0.3359,0.2576,0.7588,0.5405,-0.2193,0.2892,0.4747,0.1639,0.0391,0.6066,0.8764,0.9963,0.2909,0.6935,0.3467,0.3989,0.3488,0.3752,1.3956,0.626,BRCACancer
Utah__H12,0.4871,0.3499,0.9566,0.8062,-0.1978,0.6477,1.0718,0.3031,0.1572,0.823,1.0673,0.9595,0.7628,1.0883,0.8101,0.7071,0.4796,0.6732,1.5838,0.8256,BRCACancer
Utah__I01,0.5926,0.3118,0.9324,0.9029,-0.17,0.6004,0.8314,0.2474,0.3352,0.8958,1.0002,1.0774,0.528,1.1658,0.7904,0.709,0.4091,0.5811,1.7964,0.6783,Control
Utah__I02,0.2558,0.2234,0.6256,0.6081,-0.1835,0.4163,0.4921,0.2407,0.1222,0.7902,0.5604,0.6733,0.4141,0.8212,0.4201,0.4938,0.2287,0.4233,1.1957,0.533,Control
Utah__I03,0.224,0.2388,0.405,0.2868,-0.2115,0.3153,0.465,0.0063,0.1483,0.5423,0.7354,0.6177,0.2841,0.7549,0.2395,0.2717,0.1388,0.2238,0.7705,0.3994,Control
Utah__I04,0.4784,0.5706,0.8064,0.6908,-0.1061,0.4788,0.9985,0.3409,0.1239,0.9009,0.9634,0.8837,0.552,1.3469,0.6766,0.8735,0.2736,0.4698,1.3275,0.8859,Control
Utah__I05,0.3392,0.4861,0.7008,0.6478,-0.0714,0.3926,0.7772,0.2047,0.1182,0.7564,0.6652,0.7433,0.4398,1.2711,0.5113,0.7884,0.1314,0.3221,0.7603,0.713,Control
Utah__I06,0.4077,0.4041,0.7651,0.6217,-0.1296,0.3788,0.7313,0.2014,0.0871,0.8043,0.8926,0.8993,0.4405,1.2041,0.6075,0.8018,0.224,0.3606,1.2081,0.6268,Control
Utah__I07,0.5419,0.5069,1.072,0.9645,-0.2215,0.7278,0.9969,0.3995,0.1768,0.9883,0.901,0.9956,0.6744,1.4013,0.8733,1.0358,0.4024,0.7238,1.4855,0.9733,Control
Utah__I08,0.5658,0.3252,1.0548,0.8305,-0.1712,0.5295,0.8196,0.3801,0.1101,0.8341,1.3458,1.1246,0.5438,1.1492,0.8626,0.7713,0.4451,0.8061,1.5939,0.9531,Control
Utah__I09,0.2413,0.2268,0.6134,0.3533,-0.2084,0.4345,0.6239,0.0148,0.0932,0.6789,0.8364,0.8102,0.3841,0.8904,0.259,0.6661,0.1824,0.3271,1.0297,0.45,Control
Utah__I10,0.4729,0.4272,0.9394,0.6984,-0.1692,0.6769,1.0605,0.2707,0.1657,0.9182,1.1265,1.0614,0.7324,1.1368,0.6478,0.8245,0.5035,0.7945,1.6667,0.8762,Control
Utah__I11,0.2524,0.0646,0.5343,0.5026,-0.2394,0.317,0.4777,0.1073,0.0656,0.4351,0.628,0.7398,0.1874,0.624,0.4054,0.1817,0.1186,0.3382,0.8786,0.6094,Control
Utah__I12,0.452,0.3358,0.694,0.5324,-0.1753,0.5409,0.9226,0.1981,0.1403,0.7281,1.0615,0.7947,0.5867,1.0103,0.5882,0.6108,0.2573,0.4846,1.1509,0.83,Control
Utah__I13,0.3863,0.3871,0.8017,0.6618,-0.1978,0.4127,0.7728,0.2163,0.1825,0.7851,1.1533,0.9043,0.3818,1.1274,0.5099,0.727,0.2691,0.4287,1.1517,0.6505,Control
Utah__J01,0.2681,0.3615,0.4502,0.3056,-0.0805,0.3836,0.4878,0.0178,0.128,0.6963,0.4803,0.5751,0.3361,1.0153,0.2795,0.4409,0.201,0.1991,0.911,0.4584,Control
Utah__J02,0.33,0.3917,0.5857,0.4674,-0.0034,0.445,0.6731,0.1215,0.1539,0.8334,0.7151,0.9352,0.272,1.0368,0.3651,0.622,0.2086,0.3465,1.0857,0.7418,Control
Utah__J03,0.5825,0.4857,0.9977,0.893,-0.086,0.6326,1.1624,0.3875,0.2068,1.0044,1.2051,1.4009,0.6448,1.3683,0.9008,0.7889,0.4837,0.5835,1.5436,0.8149,Control
Utah__J04,0.4197,0.4037,0.7278,0.7029,-0.137,0.5275,0.9907,0.2605,0.1816,0.8993,0.9677,0.9528,0.5889,1.2365,0.5715,0.6603,0.2955,0.4362,1.3192,0.6302,Control
Utah__J05,0.3622,0.2379,0.7124,0.6896,-0.2966,0.6256,0.4846,0.2004,0.4259,0.7344,0.8089,0.6225,0.5195,0.9229,0.2946,0.6435,0.3243,0.4978,1.25,0.5221,Control
Utah__J06,0.3757,0.1852,0.8678,0.6488,-0.3236,0.5056,0.5085,0.0911,0.2029,0.6939,0.9815,0.7532,0.4482,0.8047,0.3142,0.6852,0.3795,0.5024,1.3404,0.6344,Control
Utah__J07,0.5326,0.5467,0.9382,0.7643,-0.1237,0.6453,1.138,0.355,0.167,0.9586,1.0754,1.3602,0.6401,1.2671,0.6838,0.8995,0.4525,0.4162,1.6372,0.8106,Control
Utah__J08,0.3412,0.3779,0.7516,0.5806,-0.1978,0.562,0.8047,0.187,0.1879,0.7264,0.9523,0.7308,0.5786,1.0771,0.5679,0.7803,0.2376,0.4822,1.1866,0.6506,Control
Utah__J09,0.2019,0.1828,0.7774,0.5626,-0.2443,0.3906,0.3571,0.0747,0.1766,0.6096,0.9483,0.7038,0.3368,0.9845,0.1766,0.697,0.1602,0.3078,1.0933,0.5287,Control
Utah__J10,0.5956,0.3555,0.9103,0.7886,-0.1802,0.6774,1.0203,0.1664,0.4441,1.0412,0.9619,1.0481,0.6177,1.1814,0.7372,0.6901,0.5037,0.5432,1.6525,0.7666,Control
Utah__J11,0.3392,0.3081,0.7336,0.5704,-0.1723,0.52,0.7296,0.1307,0.385,0.9993,0.7399,0.7489,0.6696,1.1604,0.4507,0.7928,0.2361,0.2881,1.4607,0.5738,Control
Utah__J12,0.2404,0.2452,0.7108,0.5902,-0.2653,0.4897,0.5729,0.0472,0.2962,0.8189,0.7366,0.7805,0.4523,0.9876,0.5125,0.5526,0.2902,0.3139,1.3151,0.5307,Control
Utah__K01,0.5917,0.4116,0.9569,0.8814,-0.0924,0.8042,1.207,0.368,0.3239,1.0622,1.177,1.081,0.7975,1.2027,0.7589,0.7433,0.6648,0.6236,1.9838,0.8661,BRCACancer
Utah__K02,0.5546,0.3801,0.9144,0.7697,-0.0883,0.6718,1.0944,0.3023,0.2049,0.9133,1.1692,0.9157,0.7764,1.1811,0.6923,0.7589,0.5296,0.6797,1.6008,0.7529,BRCACancer
