@relation data

@attribute id string
@attribute 2788 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2791 numeric
@attribute 2771 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 4988 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 5443 numeric
@attribute 5173 numeric
@attribute 10681 numeric
@attribute 2779 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2780 numeric
@attribute 346562 numeric
@attribute 2781 numeric
@attribute 2782 numeric
@attribute 51764 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.1815,0.4308,0.605,0.0899,0.2575,0.1443,0.3645,-0.0206,1.8247,0.5129,-0.0381,0.0937,-0.0729,0.6793,0.1013,-0.0972,0.2923,-0.1816,0.2235,-0.0032,1.3063,0.0362,0.0897,-0.1088,0.5103,1.183,0.1506,Control
B01,0.1479,0.9994,0.6714,-0.1156,0.269,0.0024,0.1348,0.17,1.1572,0.6975,-0.1151,0.2174,-0.0066,1.0079,0.0843,-0.2118,0.036,-0.0209,0.4755,-0.2031,1.4944,-0.0119,0.1405,-0.1623,0.3374,1.27,-0.1245,Control
B02,0.345,1.1635,1.0767,-0.04,0.6784,0.0045,0.019,0.0334,1.4321,0.9533,-0.1573,0.5978,-0.063,1.0447,-0.0231,0.1837,0.2815,-0.1513,0.4078,-0.077,1.7037,0.0287,0.0447,-0.0867,0.5235,1.4867,0.0205,Control
B03,0.2627,1.1438,0.9697,-0.0234,0.4818,0.0201,0.1871,0.0315,0.1993,0.7565,-0.211,0.3712,-0.0646,1.1726,0.0203,0.0635,0.1826,-0.0556,0.4268,-0.1021,1.6639,0.0235,0.0555,-0.1655,0.2071,1.4135,0.0198,BRCACancer
B04,0.2033,0.8538,0.6727,-0.0156,0.4658,7e-04,0.0128,0.0416,1.254,0.8852,-0.0829,0.147,-0.0357,1.5165,0.0049,0.082,0.1359,-0.2705,0.3429,-0.1051,1.3649,0.0099,0.0074,-0.0847,0.4606,1.6176,0.0211,BRCACancer
B05,0.3039,0.896,0.7267,0.0095,0.5454,0.0166,0.1617,-0.0166,1.2482,0.8042,0.0291,0.5124,-0.0312,1.3453,0.0206,0.209,0.3876,-0.2622,0.2148,0.0415,1.5281,-3e-04,0.0606,-0.1097,0.386,1.3729,0.0164,BRCACancer
B06,-0.0019,0.6719,0.4211,-0.1611,0.0926,-0.0116,0.1431,0.1572,0.6615,0.461,-0.0403,-0.0404,-0.0028,1.0151,0.1765,-0.6573,-0.071,0.0379,0.2499,-0.2173,1.3373,0.0104,0.1904,-0.0846,0.2151,1.1264,-0.264,BRCACancer
B07,0.306,1.1255,0.9973,-0.0344,0.6289,-0.0247,0.0286,0.008,1.2173,0.9738,-0.0759,0.51,-0.0686,1.2597,-0.0183,-0.0235,0.2764,-0.2014,0.4218,-0.0178,1.7381,0.0516,0.0902,-0.0965,0.556,1.5322,-0.0191,BRCACancer
B08,0.2915,0.7078,1.0754,0.0695,0.5659,-0.0342,0.1213,0.0329,2.0216,0.7483,-0.0732,0.2555,-0.0871,0.8938,-0.0355,0.1126,0.2522,-0.1023,0.4649,-0.0262,1.7629,0.0663,-0.0606,-0.1176,0.945,1.3372,0.2275,Control
B09,0.2696,0.9664,0.5204,-0.0069,0.3338,-0.016,0.1723,-0.0304,1.6284,0.7255,-0.1555,0.2324,-0.0771,1.611,-0.0135,-0.0205,0.2618,-0.0517,0.4901,-0.1037,1.0549,0.0998,-0.0645,-0.1927,0.5914,1.2912,0.0872,Control
B10,0.1047,0.5159,0.7099,-0.0166,0.367,0.0538,9e-04,-0.0425,1.0726,0.763,-0.1004,0.4682,-0.0586,1.346,0.0518,-0.1131,0.3343,-0.0534,0.2207,-0.0953,1.4364,-0.0207,-0.0033,-0.0928,0.3819,1.3508,0.1963,Control
B11,0.1929,0.6579,1.0291,-0.0254,0.6564,0.0796,0.0107,0.0481,2.3152,0.7787,0.0227,0.4628,-0.064,1.0506,-0.0248,0.2065,0.5043,-0.2499,0.3685,-0.1331,1.5471,0.0499,0.0588,-0.0849,0.7518,1.2825,0.1929,Control
B12,0.1792,0.6333,0.2194,-0.0166,0.3523,0.0087,0.1145,0.025,0.6439,0.6182,-0.039,-0.2203,-0.123,0.943,0.0138,-0.0586,0.2283,-0.1448,0.279,-0.1531,0.7186,-0.0513,0.0222,-0.2249,0.402,1.1744,0.0131,Control
C01,0.3535,1.0788,0.8793,-0.0525,0.7231,-0.0125,0.0612,0.0267,1.7253,1.0631,0.086,0.5022,-0.0735,1.3769,0.0031,0.2918,0.2392,-0.2324,0.2944,0.0134,1.4878,0.0261,-0.0278,-0.1266,0.5299,1.5176,-0.0137,BRCACancer
C02,0.4554,0.8114,0.9724,0.0027,0.6908,0.0658,0.1569,0.0553,1.9573,0.9007,-0.1145,0.4718,-0.0565,0.9983,0.0377,0.3919,0.3776,-0.2819,0.3604,0.0438,1.5915,0.0031,-0.0247,-0.0945,0.6768,1.4231,0.1416,BRCACancer
C03,0.3336,1.0298,0.9394,0.0188,0.9667,0.0186,0.0013,-0.0272,1.3535,1.159,-0.14,0.6212,-0.0669,1.4116,0.0034,0.2267,0.3351,-0.2704,0.3768,-0.0233,1.7393,0.0231,0.0472,-0.0704,0.6994,1.4557,0.1092,BRCACancer
C04,0.3263,0.5863,0.4905,0.0135,0.5841,0.0218,0.1078,-0.0804,1.8537,0.6086,0.0415,0.0096,-0.1167,0.6672,-0.0013,0.5086,0.3895,-0.237,0.2786,-0.0459,1.0608,0.01,-0.0616,-0.1328,0.7016,1.2028,0.3199,Control
C05,0.1798,0.5167,0.7771,0.0442,0.6037,0.031,0.2604,-0.0674,0.5232,0.698,-0.0875,0.0109,-0.0802,0.775,0.006,0.2223,0.3101,-0.1408,0.1488,0.0146,1.2524,-0.0621,-0.0259,-0.1054,0.3644,1.248,0.2188,BRCACancer
C06,0.0306,0.2074,0.0421,0.1339,0.1141,0.0855,0.1791,-0.081,0.2948,0.1152,-0.0129,-0.3687,-0.0826,0.1645,0.0582,-0.0832,0.4018,0.125,0.0573,-0.0884,0.1688,-0.0121,0.1028,-0.1153,0.3088,0.5126,0.1538,Control
C07,0.3016,0.5275,0.7691,0.0136,0.5113,0.0209,0.1682,0.0637,1.0636,0.6759,-0.0691,0.2233,-0.078,0.9158,0.0094,-0.0506,0.3163,-0.1419,0.1815,-0.0251,1.5284,0.0059,-0.021,-0.081,0.6101,1.3045,0.2364,Control
C08,0.4051,0.6813,0.7952,0.0744,0.5502,0.0194,-0.0384,0.0196,1.8782,0.7466,-0.1722,0.3786,-0.0883,1.0777,-0.0155,0.1608,0.3625,-0.072,0.2662,-0.0921,1.5046,0.041,-0.0436,-0.1732,0.6085,1.2634,0.2307,Control
C09,0.3497,0.4956,0.8274,0.0857,0.606,-0.011,0.1856,-0.01,1.2651,0.7481,-0.1511,0.191,-0.1495,0.867,-0.027,0.2158,0.2877,-0.175,0.2216,-0.0535,1.4874,-0.0133,-0.0368,-0.1844,0.4925,1.2995,0.2164,Control
C10,0.3509,0.5968,0.8727,0.0405,0.659,0.0828,0.187,0.0133,1.6636,0.8118,-0.035,0.2075,-0.0379,0.7883,0.0142,0.1963,0.4153,-0.23,0.2022,-4e-04,1.5314,-0.0635,0.0143,-0.106,0.5102,1.4588,0.2073,BRCACancer
C11,0.3155,0.7098,0.7382,0.0596,0.6397,0.034,0.0892,0.0368,2.0208,0.8007,-0.0973,0.6415,-0.1202,1.1232,-0.0278,0.3891,0.3847,-0.1245,0.5371,9e-04,1.4085,0.0444,-0.0707,-0.0611,0.7888,1.2804,0.2166,Control
C12,0.2649,0.3162,0.4516,0.0143,0.4314,0.0053,0.0775,0.0115,1.7881,0.5605,0.1078,-0.224,-0.1277,0.6838,0.0254,0.2665,0.3722,-0.0593,0.2478,-0.0403,0.9214,-0.0156,-0.0466,-0.1455,0.7735,1.1382,0.0916,BRCACancer
D01,0.3415,0.6374,0.4941,-0.0412,0.4269,-0.0306,0.1727,0.0149,0.3931,0.8009,-0.0661,-0.0196,-0.0836,1.3032,0.0069,0.0701,0.259,-0.1533,0.4859,0.0169,1.142,0.0452,0.049,-0.1301,0.2553,1.3641,0.1351,BRCACancer
D02,0.5856,0.4995,0.8739,0.0651,0.624,0.0081,0.2333,0.0221,1.9802,0.7648,-0.0129,0.1279,-0.1287,0.8898,-0.0015,0.179,0.3929,-0.1945,0.4501,0.0119,1.4105,0.0252,-0.1058,-0.0863,0.8734,1.3391,0.1849,BRCACancer
D03,0.3735,0.6274,0.7336,-0.028,0.5952,0.0145,0.1285,-0.0183,1.9185,0.8218,-0.0897,0.1026,-0.096,0.7508,-0.0315,0.0817,0.1913,-0.0769,0.368,0.0194,1.3357,-0.0389,-0.0393,-0.1109,0.7715,1.3568,0.1366,BRCACancer
D04,0.2506,0.6885,0.835,-0.0651,0.6384,0.0025,-0.0267,0.0167,1.5913,0.7817,-0.1128,0.1682,-0.1197,0.8958,-0.0252,0.1393,0.292,-0.1394,0.2875,-0.0527,1.4221,-0.0119,-0.0786,-0.0329,0.6135,1.3047,0.0873,BRCACancer
D05,0.1166,0.7599,1.0859,-0.0159,0.7261,0.032,0.0136,0.0823,1.8034,0.9716,-0.0429,0.2256,-0.0569,0.8909,0.0314,0.1422,0.3374,-0.2259,0.3406,0.1133,1.6191,0.0089,0.0421,-0.1558,0.7497,1.4874,0.1143,BRCACancer
D06,0.4528,0.6803,0.9313,0.0248,0.7018,-0.015,0.2146,0.0065,1.5907,1.0282,-0.067,0.428,-0.0923,1.0324,-0.0202,0.4492,0.3252,-0.1842,0.3623,0.0345,1.5508,0.0264,4e-04,-0.0959,0.7046,1.3831,0.0938,BRCACancer
D07,0.3565,0.6954,0.9002,0.0116,0.7204,0.0106,0.1557,0.0244,2.1024,0.9278,-0.1351,0.4931,-0.0947,1.0937,7e-04,0.125,0.271,-0.0554,0.3834,0.0166,1.5341,0.0217,0.0074,-0.088,0.8481,1.354,0.0385,Control
D08,0.196,0.4823,0.6666,0.022,0.4497,0.0187,0.2512,-0.0763,1.7142,0.6369,-0.111,0.0382,-0.0997,0.769,0.0335,0.1536,0.2774,-0.116,0.2514,0.1195,1.2562,0.019,0.0562,-0.0499,0.5244,1.2489,0.1877,Control
D09,0.3327,0.6879,0.8123,0.0194,0.6407,-0.0066,0.2581,0.026,1.7008,0.8176,-0.037,0.2334,-0.0978,0.8928,-0.0214,0.0149,0.2816,-0.2008,0.2565,-0.0464,1.4218,0.0184,0.0335,-0.1838,0.7081,1.3055,0.1601,Control
D10,0.3166,0.4738,0.6819,0.0578,0.5153,0.0304,-0.0475,0.0043,2.1148,0.6949,0.0174,0.4466,-0.104,0.9655,0.0056,0.0551,0.343,-0.1475,0.3041,0.0376,1.3183,-0.0238,0.0345,-0.1065,0.6982,1.1684,0.0959,Control
D11,0.1509,0.2019,0.2432,0.1561,0.1669,0.0321,0.1254,-0.1135,1.0165,0.3095,-0.1711,-0.2752,-0.2115,0.513,0.0277,0.1028,0.0887,-0.1272,0.1594,-0.0064,0.6931,0.0979,0.035,-0.012,0.5321,0.8275,0.1154,Control
D12,0.2495,0.4838,0.588,0.0062,0.3906,0.0143,0.242,-0.0579,1.2217,0.5925,-0.0876,0.1694,-0.1071,0.6684,-0.0663,0.3223,0.2675,-0.0532,0.2661,-5e-04,1.031,0.0197,-0.0569,-0.249,0.3839,1.1335,0.0717,Control
E01,0.2137,0.4725,0.7374,-0.0297,0.4828,0.0503,0.1057,-0.0967,0.0621,0.6756,-0.1244,0.1861,-0.0596,0.7701,0.0298,-0.1058,0.1977,-0.0871,0.1907,-0.0978,1.477,-0.0437,-0.03,-0.0776,0.2077,1.3183,0.0181,BRCACancer
E02,0.4963,0.6345,1.0017,-0.0865,0.6336,-0.0029,0.0804,0.129,2.482,0.8292,-0.0022,0.4477,-0.0819,0.8668,-0.024,0.1289,0.3056,-0.1503,0.4023,-0.0222,1.6396,0.0405,0.0643,-0.1182,0.8061,1.3824,0.0573,Control
E03,0.3723,0.6066,0.9786,-0.0462,0.6981,-0.0071,0.0895,0.0144,1.8431,0.7787,-0.014,0.4548,-0.093,0.836,-0.014,0.4777,0.2507,-0.1669,0.3235,-0.0337,1.5513,0.0268,-0.0993,-0.075,0.7166,1.372,0.158,Control
E04,0.4309,0.7528,0.8901,0.0568,0.7476,-0.0092,0.1545,0.0534,2.4007,0.9458,-0.1427,0.3832,-0.0861,0.8606,-0.019,0.2697,0.343,-0.1861,0.4692,-0.0153,1.4749,0.016,-0.0423,-0.0829,0.8419,1.4138,0.1266,Control
E05,0.2652,0.576,0.6664,-0.1011,0.4753,0.0742,0.0442,0.1175,2.0424,0.6636,-0.1176,0.15,-0.0709,0.8072,0.0493,0.3283,0.2397,-0.1004,0.3517,0.0314,1.3746,-0.0029,0.1273,-0.1628,0.6798,1.2861,0.0201,Control
E06,0.1689,0.8076,0.8763,0.0161,0.3228,0.0919,0.3464,0.0819,0.5825,0.6763,-0.0754,0.2141,-0.0696,0.8816,0.0535,-0.356,0.1851,-0.1133,0.1785,0.0231,1.3111,-0.002,0.1764,-0.1687,0.22,1.2219,-0.0417,BRCACancer
E07,0.4271,0.7673,0.854,-0.0123,0.6908,0.0485,0.1353,-0.0203,2.6322,0.9047,-0.0766,0.2966,-0.0712,0.7731,0.0058,0.236,0.2536,-0.1974,0.4262,-0.0253,1.3922,0.0011,-0.0187,-0.062,0.8788,1.394,0.2538,BRCACancer
E08,0.3902,0.731,1.0701,-0.0377,0.7507,-0.0372,0.0071,0.0273,1.7792,0.8728,-0.0506,0.3253,-0.0591,0.9891,-0.0334,0.2855,0.3219,-0.148,0.3657,-0.0484,1.7084,-0.0171,-0.0816,-0.1124,0.7398,1.3805,0.1146,Control
E09,0.3979,0.6386,0.7894,0.0014,0.6439,0.0305,0.0631,-0.0109,2.6326,0.7535,-0.1131,0.4332,-0.0466,1.0884,0.0355,0.2145,0.3934,-0.233,0.3652,-0.0262,1.4389,0.0315,-0.037,-0.0892,0.9184,1.3309,0.2529,BRCACancer
E10,0.4414,0.8214,1.1257,-0.0888,0.6122,0.0073,0.034,0.1017,1.6593,0.9893,-0.1356,0.4706,-0.0686,1.1192,0.0189,0.2989,0.3101,-0.2657,0.4287,-0.0519,1.6357,0.0507,0.0415,-0.1433,0.4789,1.457,-0.0713,BRCACancer
E11,0.2707,0.4165,0.7258,0.0351,0.4888,0.0259,0.0529,0.0102,2.1305,0.6732,-0.12,0.2185,-0.0903,0.8354,0.01,0.0421,0.2573,-0.1254,0.3689,-0.0283,1.3285,-0.0084,-0.0189,-0.0771,0.8222,1.2722,0.0457,Control
E12,0.1594,0.4464,0.5761,-0.0748,0.406,0.0149,0.2305,0.0103,1.0071,0.5964,-0.1242,0.3896,-0.0339,0.8174,0.0272,-0.2016,0.1101,-0.2551,0.2301,-0.0747,1.2001,0.0352,0.0124,-0.0383,0.4426,1.1747,0.1097,BRCACancer
F01,0.4733,0.7951,0.7883,0.0821,0.6434,-0.0044,0.0676,0.0371,1.395,0.9001,-0.0787,0.1766,-0.0893,0.968,-0.0162,0.5375,0.2598,-0.1891,0.4488,-0.0937,1.4669,-0.033,-0.0579,-0.1632,0.5376,1.3631,0.1432,Control
F02,0.52,0.8635,0.945,0.0144,0.7028,0.0376,0.1357,0.0301,1.8108,1.0315,-0.1201,0.4043,-0.1023,0.9165,-0.0355,0.327,0.3193,-0.2587,0.3598,-0.0779,1.6426,-0.009,-0.0626,-0.1033,0.5601,1.4283,0.2943,Control
F03,0.355,0.5963,0.8502,0.0687,0.7057,-0.0077,0.296,0.0039,1.8237,0.821,-0.1365,0.3441,-0.0328,0.8343,0.0277,0.2345,0.3713,-0.2449,0.2442,-0.0374,1.5207,0.0269,-0.0289,-0.0481,0.6691,1.3627,0.0938,Control
F04,0.3142,0.8075,0.6961,0.0173,0.4231,-0.023,0.125,-0.0557,1.3155,0.8123,-0.0229,0.3604,-0.1326,1.2205,-0.0347,-0.095,0.2655,-0.251,0.382,-0.0986,1.379,0.0379,0.0486,-0.1115,0.5994,1.308,0.0193,Control
F05,0.358,0.6941,0.9796,0.0539,0.6147,0.0396,0.1515,0.0132,2.2744,0.9126,-0.1391,0.4092,-0.0742,0.8008,-0.0067,-0.0544,0.3379,-0.1654,0.4146,0.0474,1.6251,0.0463,0.0227,-0.1225,0.9188,1.3855,0.035,Control
F06,0.3442,0.4894,0.7662,-0.0244,0.5097,0.032,0.2041,0.0853,1.9919,0.7238,-0.1127,0.292,-0.0535,0.7236,0.0684,0.3144,0.2839,-0.1984,0.2197,-0.1013,1.4235,0.0347,8e-04,-0.0149,0.7278,1.2662,0.1864,Control
F07,0.5139,0.6909,0.6066,0.0746,0.5493,-0.0157,0.0414,0.0763,1.3617,0.8534,-0.0783,0.3469,-0.123,1.0906,-0.0691,0.248,0.2767,-0.2268,0.4218,-0.0865,1.4116,-0.0121,-0.0971,-0.1082,0.5934,1.431,0.2308,Control
F09,0.5024,0.9926,1.1856,0.0448,0.8151,0.0063,0.0871,0.1068,1.523,1.0826,-0.1121,0.4932,-0.1171,0.8765,-0.0312,0.3725,0.27,-0.218,0.3628,-0.0219,1.819,0.0332,-0.038,-0.145,0.6733,1.4067,0.1566,Control
F10,0.4551,0.9511,1.3017,-0.0229,0.83,0.0146,0.0505,0.0622,1.9849,1.0608,-0.0107,0.5109,-0.0966,1.1053,-0.0293,0.2143,0.3493,-0.2222,0.3889,-0.0118,1.7932,0.0148,-0.0286,-0.0705,0.7023,1.466,0.1724,Control
F11,0.3549,0.7407,1.0263,0.0362,0.6924,0.038,0.0383,-0.0011,1.8195,0.8577,-0.0923,0.346,-0.0666,0.9005,-0.03,0.3818,0.3238,-0.1476,0.3015,-0.0227,1.7543,-0.0013,-0.0352,-0.0957,0.6885,1.3892,0.0789,Control
F12,0.3046,0.8395,0.8281,-0.0313,0.5067,-0.0807,0.1163,0.0117,1.2832,0.8273,-0.0282,0.4584,-0.0918,1.2776,-0.0259,0.3148,0.2339,-0.0978,0.2603,-0.0935,1.6249,-8e-04,0.008,-0.068,0.3815,1.4131,0.0479,Control
G01,0.2401,0.7473,1.0206,0.002,0.652,-0.0254,0.2008,0.0078,1.4483,0.9002,-0.0505,0.4988,-0.1089,1.0481,0.0057,0.0937,0.1897,-0.1003,0.1632,0.0051,1.5534,0.0662,0.0039,-0.1364,0.5688,1.3091,0.1148,Control
G02,0.3736,0.5918,0.7989,0.0747,0.5249,0.0423,0.0656,-0.0491,1.7847,0.7979,-0.0897,0.1571,-0.0923,0.9086,-0.0188,0.2717,0.287,-0.1969,0.2269,0.0769,1.321,-0.0213,0.0242,-0.1685,0.749,1.2541,0.2024,Control
G03,0.2772,0.9109,1.0336,-0.0717,0.6534,0.0241,-0.0452,0.1262,1.7799,0.9937,-0.0903,0.3516,-0.1018,1.1366,-0.0197,0.5655,0.3393,-0.2262,0.3263,-0.0086,1.62,-0.0113,0.1098,-0.0243,0.5484,1.3894,0.1861,Control
G04,0.5064,0.7893,1.1926,0.0192,0.7606,0.0319,0.2133,0.025,1.8975,1.0514,0.0331,0.25,-0.0961,0.9696,-0.0437,0.148,0.3698,-0.0814,0.3698,-0.0128,1.7601,0.0101,-0.0671,-0.0438,0.7247,1.5423,0.1351,BRCACancer
G05,0.1603,0.4525,0.2863,0.0499,0.1498,0.0078,0.116,-0.081,1.0159,0.4726,-0.0992,0.0232,-0.132,0.8379,-0.0165,-0.1007,0.1424,-0.2133,0.1312,-0.0354,0.7885,0.077,-0.0632,-0.0106,0.4049,0.9063,0.0457,BRCACancer
G06,0.3125,0.8078,1.0103,-0.0077,0.6399,0.0027,0.1305,-0.0154,1.4308,0.9572,0.0251,0.3834,-0.0895,1.0695,-0.0393,0.1889,0.4695,-0.1811,0.164,0.0052,1.6599,0.0192,3e-04,-0.1522,0.4757,1.4182,0.0584,BRCACancer
G07,0.4525,0.5456,0.5585,0.0111,0.4084,-0.043,0.105,0.059,0.9733,0.68,-0.1123,0.1081,-0.1033,0.9416,-0.0205,0.2642,0.2834,-0.2808,0.3387,-0.0408,1.291,0.0081,0.0293,-0.1285,0.5024,1.2123,0.1643,Control
G08,0.3918,0.8187,0.8664,-0.0207,0.5589,-0.0376,0.2261,0.0087,1.3986,0.9091,-0.0166,0.5814,-0.1243,1.1773,-0.0131,0.1534,0.2193,-0.2209,0.256,-0.1311,1.5402,0.0558,0.0278,-0.0715,0.5353,1.3592,0.0835,Control
G09,0.1386,0.5395,0.7454,0.05,0.5482,0.0478,0.1313,-0.0198,1.6778,0.6744,-0.0276,0.2868,-0.1206,0.9998,-0.0362,0.235,0.3443,-0.1626,0.2017,-0.0631,1.2495,0.0439,-0.03,-0.0868,0.6708,1.1775,0.2859,Control
G10,0.1811,0.6213,0.583,-0.0171,0.3172,0.0599,0.1988,-0.0568,-0.1545,0.711,-0.0096,0.3332,-0.0493,1.213,0.0176,-0.0416,0.3333,-0.0957,0.1324,-0.075,1.4987,0.0405,-0.0452,-0.0754,0.1579,1.3129,0.2004,BRCACancer
G11,0.1522,0.3563,0.304,0.2395,0.0138,-0.0524,0.0202,0.0407,0.9183,0.3962,-0.1503,0.0535,-0.0663,0.9256,0.0992,0.3148,0.0814,-0.1055,0.1633,-0.0101,0.7957,0.1765,-0.1974,-0.0663,0.2789,0.777,-0.0643,BRCACancer
G12,0.2431,0.5532,0.8986,0.0055,0.4934,0.027,0.1838,0.0376,1.4183,0.8121,-0.1885,0.2694,-0.1114,0.9781,-1e-04,-0.0059,0.264,-0.1363,0.1769,0.05,1.4543,0.0346,-0.0129,-0.0225,0.59,1.3769,0.3254,BRCACancer
H01,0.1742,0.3433,0.7024,-0.0424,0.3258,0.077,0.0264,-0.0418,1.0857,0.6747,0.0397,0.1408,-0.1116,0.8921,-0.0591,0.0542,0.2643,-0.3163,0.1731,-0.0191,1.176,-0.0435,-0.0179,0.0609,0.5137,1.114,0.1572,Control
H02,0.3447,0.5699,0.7176,0.0913,0.5866,0.0578,0.0903,-0.0497,1.114,0.7747,0.0284,0.2289,-0.1421,0.8367,-0.0214,0.2639,0.3483,-0.1319,0.2171,0.0233,1.1754,-0.0093,-0.0709,-0.1419,0.6036,1.2433,0.1298,Control
H03,0.3337,0.5421,0.4826,0.1027,0.3421,-0.0288,0.2662,0.0239,0.2434,0.5795,-0.142,0.2259,-0.0984,0.9824,-0.0207,-0.0456,0.1933,-0.1457,0.3187,-0.0804,1.2902,0.1025,-0.0794,-0.131,0.2983,1.1399,0.1548,Control
H04,0.2684,0.6394,0.4947,0.0307,0.5107,-0.0336,0.0042,0.0089,1.1909,0.7347,-0.169,0.5082,-0.1413,1.2549,-0.0133,0.2471,0.1774,-0.3258,0.3239,-0.0527,1.2447,0.0368,-0.0599,-0.11,0.4235,1.2744,0.0289,Control
H06,0.2623,0.5786,0.9655,0.0255,0.5806,0.0272,0.1864,0.0278,1.3008,0.816,-0.0781,0.4944,-0.1421,0.8513,-0.0163,0.3036,0.4371,-0.1437,0.289,-0.0164,1.3173,0.0186,-0.0628,-0.1107,0.7589,1.1762,0.3048,Control
H07,0.2266,0.7587,0.6591,7e-04,0.366,-0.0339,-0.0048,-0.0872,0.2903,0.7292,-0.1432,0.0957,-0.1154,1.101,0.0753,0.012,0.1749,-0.179,0.1728,-0.1105,1.3167,-0.0043,-0.0404,-0.0877,0.17,1.163,-0.0078,BRCACancer
H08,0.0736,0.7802,0.7692,-0.0075,0.4553,0.0154,0.0423,-0.0522,1.4979,0.7594,0.0222,0.2519,-0.0838,0.7788,0.0307,-0.0104,0.2708,-0.1053,0.0914,-0.004,1.3855,-0.0236,0.0058,-0.062,0.5538,1.2527,0.0944,BRCACancer
