@relation data

@attribute id string
@attribute 10714 numeric
@attribute 27030 numeric
@attribute 2956 numeric
@attribute 3978 numeric
@attribute 4292 numeric
@attribute 4436 numeric
@attribute 4437 numeric
@attribute 5111 numeric
@attribute 5395 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 57804 numeric
@attribute 5981 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 6742 numeric
@attribute 9156 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.7237,0.669,0.3271,0.4416,0.3323,0.1045,0.3086,0.8315,0.3622,0.142,0.2633,0.697,1.0996,0.8866,0.32,0.5605,0.5635,1.3033,0.7719,0.2224,1.0024,-0.0578,Control
Utah__A12,0.3692,0.2719,0.3292,0.2461,0.2378,0.1064,0.2638,0.3719,0.2815,-0.0257,0.3393,0.3974,1.0406,0.7314,0.1092,0.6485,0.3494,0.8703,0.7697,0.2135,1.0675,-0.0312,Control
Utah__B01,0.7251,0.6717,0.5175,0.441,0.5913,0.2416,0.4431,0.5904,0.4132,-0.1261,0.3431,0.5295,1.3136,0.9186,0.5584,0.6382,0.594,1.1711,0.5696,0.3664,1.783,-0.0894,Control
Utah__B02,0.7124,0.7852,0.3946,0.6263,0.4418,0.093,0.4162,0.8469,0.7134,0.2407,0.3949,0.9974,1.5136,1.173,0.4206,0.7698,0.7038,1.4325,0.9138,0.343,1.7076,-0.0171,Control
Utah__B03,0.648,0.6318,0.4062,0.459,0.4869,0.1489,0.4223,0.7796,0.5708,0.1531,0.3608,0.6931,1.3912,1.0551,0.4417,0.5835,0.5675,1.2712,0.7349,0.3227,1.696,-0.0727,BRCACancer
Utah__B04,0.6668,0.7372,0.3733,0.4321,0.5369,0.2653,0.4471,0.4042,0.5526,0.0479,0.3682,0.6053,1.2478,0.7844,0.3429,0.4637,0.3491,1.0246,0.7201,0.1981,1.2629,-0.0273,BRCACancer
Utah__B05,0.5448,0.5642,0.4462,0.4053,0.4269,0.1567,0.337,0.663,0.4282,0.0822,0.3508,0.7444,1.1211,0.9255,0.3221,0.6565,0.462,1.0899,0.8936,0.2809,1.3843,0.064,BRCACancer
Utah__B06,0.6612,0.3649,0.3258,0.1965,0.5174,0.1714,0.2908,0.2721,0.3487,-0.2722,0.2249,0.3233,1.1228,0.7214,0.4755,0.5054,0.3939,0.7113,0.2559,0.1391,1.2317,-0.1282,BRCACancer
Utah__B07,0.8804,0.7603,0.4962,0.5431,0.5221,0.2512,0.4845,0.8344,0.8045,0.1765,0.4154,0.8623,1.5327,1.086,0.4495,0.8639,0.6971,1.2793,0.9212,0.3385,1.5941,0.0242,BRCACancer
Utah__B08,0.7336,0.7866,0.3578,0.5255,0.2858,0.1584,0.3032,0.9135,0.5631,0.2304,0.2872,0.9029,1.1471,0.9663,0.3861,0.6221,0.5112,1.4528,0.7583,0.2123,1.1192,-0.0362,Control
Utah__B09,0.5042,0.7136,0.324,0.4422,0.3816,0.1716,0.4057,0.2216,0.3193,0.1699,0.1833,0.5429,1.1065,0.6955,0.3735,0.4023,0.298,0.9856,0.4445,0.1203,1.2642,-0.1632,Control
Utah__B10,0.5476,0.5311,0.2757,0.3107,0.4046,0.1255,0.3587,0.4409,0.4314,0.0176,0.248,0.4936,1.1214,0.8861,0.2004,0.5402,0.3014,1.0861,0.6674,0.2062,1.1657,-0.0758,Control
Utah__B11,0.6521,0.6611,0.5821,0.3603,0.3575,0.1401,0.3543,0.7684,0.5114,0.1395,0.3725,0.7574,1.2192,0.8874,0.2309,0.8068,0.4873,1.0332,0.9558,0.2628,1.2278,0.0101,Control
Utah__B12,0.442,0.4603,0.2207,0.3034,0.3587,0.0728,0.2655,-0.109,0.3641,0.0358,0.0641,0.3948,0.7943,0.4518,0.265,0.1736,0.08,0.5146,0.1422,0.0947,0.8691,-0.1059,Control
Utah__C01,0.8471,0.6879,0.4034,0.5029,0.3955,0.2568,0.3794,0.7107,0.5664,0.2158,0.4138,1.0383,1.1922,1.0076,0.2945,0.5837,0.5242,1.1428,0.7399,0.2283,1.0568,0.0161,BRCACancer
Utah__C02,0.6064,0.7488,0.3766,0.5515,0.3588,0.13,0.4039,0.8107,0.6867,0.2997,0.4625,0.9501,1.2647,1.1024,0.267,0.7824,0.4418,1.2818,0.8005,0.3141,1.2372,0.0149,BRCACancer
Utah__C03,0.9001,0.6714,0.4721,0.6594,0.4923,0.2519,0.4842,0.7656,0.6784,0.3419,0.4557,1.0358,1.3259,1.0486,0.2637,0.6389,0.6046,1.2525,0.8696,0.236,1.2792,0.0598,BRCACancer
Utah__C04,0.2959,0.4251,0.2558,0.4523,0.134,0.0825,0.156,0.4161,0.2328,0.2361,0.1414,0.5307,0.7166,0.6325,0.0634,0.2816,0.4152,0.973,0.3499,0.139,0.7928,-0.1985,Control
Utah__C05,0.3417,0.3222,0.1803,0.4206,0.147,0.0522,0.1883,0.5063,0.3123,0.2035,0.2255,0.5912,0.7464,0.7412,0.0635,0.3952,0.2212,0.9635,0.4849,0.2382,0.7251,0.0027,BRCACancer
Utah__C06,-0.0757,0.0959,0.0212,0.1676,0.1375,0.105,-0.1278,0.039,-0.0922,-0.0036,0.1736,0.2464,0.2015,0.2763,-0.0046,0.1763,0.0113,0.2546,-0.1578,-0.0302,0.2891,-0.1827,Control
Utah__C07,0.2444,0.5134,0.2254,0.3777,0.2354,0.1134,0.2556,0.5892,0.4896,0.1402,0.2566,0.6066,1.0498,0.9172,0.1221,0.3473,0.3357,1.1354,0.6355,0.1759,0.9454,-0.0334,Control
Utah__C08,0.6748,0.7089,0.3563,0.5248,0.3229,0.0799,0.286,0.7613,0.5571,0.2286,0.3778,0.8892,1.2263,1.0231,0.2656,0.6132,0.4499,1.2479,0.7478,0.2055,1.01,-0.0907,Control
Utah__C09,0.2613,0.3859,0.1904,0.4159,0.2813,0.0234,0.2241,0.554,0.5302,0.1742,0.3253,0.6845,1.0207,0.8321,0.1695,0.4648,0.3603,1.0381,0.7961,0.2051,0.9588,-0.1496,Control
Utah__C10,0.2805,0.4223,0.3178,0.4261,0.2617,0.1064,0.3413,0.5208,0.5287,0.1672,0.3445,0.7704,1.0307,0.9235,0.158,0.4746,0.2383,1.0693,0.6923,0.2559,1.0653,-0.0199,BRCACancer
Utah__C11,0.5321,0.6397,0.2972,0.5553,0.3144,0.0791,0.3055,0.8255,0.5729,0.2913,0.3061,0.8724,1.1008,0.9318,0.299,0.5346,0.488,1.3168,0.7188,0.1828,0.9602,-0.0787,Control
Utah__C12,0.2275,0.335,0.1602,0.3775,0.0817,-0.0285,0.0974,0.4279,0.3365,0.1581,0.2662,0.5887,0.6527,0.5768,0.0574,0.3935,0.2297,0.8592,0.4181,0.103,0.6243,-0.1217,BRCACancer
Utah__D01,0.6659,0.6701,0.2781,0.5422,0.4502,0.2228,0.3661,0.4235,0.413,0.0718,0.3508,0.588,1.0765,0.7016,0.3847,0.4133,0.3377,0.8477,0.4516,0.1762,1.3556,-0.1552,BRCACancer
Utah__D02,0.3142,0.7088,0.2927,0.4602,0.2306,0.0777,0.2175,0.6471,0.5545,0.2389,0.1962,0.7412,1.1023,0.8778,0.1879,0.4249,0.3724,1.1054,0.5336,0.1649,0.9227,-0.0782,BRCACancer
Utah__D03,0.3105,0.4872,0.1536,0.3572,0.2685,0.111,0.2163,0.4774,0.3651,0.1564,0.2753,0.6685,0.854,0.7891,0.1361,0.3759,0.3267,0.9175,0.4703,0.2096,0.8775,-0.0387,BRCACancer
Utah__D04,0.5103,0.6199,0.2475,0.4072,0.2831,0.0831,0.2491,0.5683,0.5402,0.2062,0.2673,0.6991,0.9884,0.8669,0.2926,0.4292,0.2991,1.105,0.5909,0.1286,1.0336,-0.0714,BRCACancer
Utah__D05,0.4667,0.5442,0.322,0.3586,0.2922,0.041,0.2386,0.5865,0.4581,0.1519,0.3327,0.627,1.0816,0.9505,0.1856,0.4747,0.389,1.1116,0.4865,0.2587,1.057,-0.1345,BRCACancer
Utah__D06,0.6198,0.7782,0.3028,0.5585,0.349,0.1675,0.3536,0.7255,0.5312,0.2935,0.3413,0.8085,1.1748,0.9494,0.2319,0.5065,0.5199,1.287,0.6946,0.2167,1.0786,-0.094,BRCACancer
Utah__D07,0.5103,0.6531,0.2221,0.4555,0.2461,0.1697,0.283,0.7334,0.5261,0.226,0.2394,0.6758,1.1481,1.0938,0.2045,0.422,0.4169,1.2878,0.7271,0.1449,0.9773,-0.0508,Control
Utah__D08,0.3006,0.4833,0.1845,0.373,0.1545,0.1105,0.1784,0.5431,0.2525,0.143,0.2827,0.4586,0.9703,0.7275,0.2193,0.1149,0.3021,0.9756,0.3944,0.1402,0.7894,-0.0599,Control
Utah__D09,0.541,0.7116,0.2453,0.4794,0.2379,0.1164,0.274,0.6373,0.5354,0.1974,0.3343,0.7876,1.1732,0.919,0.2282,0.5209,0.3909,1.2032,0.6612,0.1596,0.9831,-0.1219,Control
Utah__D10,0.4728,0.6263,0.2635,0.4103,0.2157,0.0958,0.2582,0.6706,0.4163,0.1751,0.3397,0.8158,1.0349,0.8963,0.2179,0.4232,0.4495,1.0771,1.0174,0.2482,1.006,-0.0409,Control
Utah__D11,0.1889,0.2752,0.0266,0.2963,0.1791,0.0537,-0.0528,0.1276,-0.0509,-0.1195,0.1717,0.1708,0.5305,0.46,0.0909,0.1431,0.1039,0.5829,0.1328,-0.005,0.5504,-0.1825,Control
Utah__D12,0.3491,0.4283,0.1648,0.4035,0.0894,-0.0495,0.0994,0.663,0.2011,0.1942,0.249,0.5574,0.8265,0.6144,0.1996,0.3443,0.3229,1.0428,0.3794,0.0983,0.8079,-0.137,Control
Utah__E01,0.3919,0.2342,0.0428,0.2975,0.2164,0.0925,0.2578,0.5616,0.4963,0.1241,0.2463,0.5117,0.918,0.669,0.2127,0.3984,0.3004,0.8663,0.4967,0.1933,1.0304,-0.0143,BRCACancer
Utah__E02,0.4101,0.6298,0.48,0.4664,0.2848,0.1564,0.3679,0.7425,0.7469,0.289,0.3674,0.737,1.4019,1.0935,0.2753,0.6844,0.4296,1.3025,1.024,0.3097,1.1918,-0.0528,Control
Utah__E03,0.564,0.5479,0.212,0.47,0.2084,0.1513,0.2593,0.8928,0.5902,0.3212,0.3179,0.8702,1.1174,0.9696,0.2617,0.3318,0.4044,1.2759,0.5826,0.1045,0.9712,-0.0391,Control
Utah__E04,0.5096,0.7394,0.4363,0.5837,0.3126,0.1061,0.4053,0.6626,0.6641,0.4033,0.4128,0.9605,1.2607,1.0204,0.2422,0.7232,0.4999,1.3313,0.7884,0.2339,1.2594,0.0065,Control
Utah__E05,0.3845,0.4924,0.2644,0.454,0.3217,0.1612,0.4127,0.5328,0.4971,0.0982,0.4294,0.5519,1.289,0.9498,0.2631,0.6809,0.3756,1.1204,0.7246,0.3261,1.1497,0.0089,Control
Utah__E06,0.3584,0.3239,0.1369,0.1548,0.3119,-0.0241,0.2589,0.4503,0.3321,-0.0961,0.353,0.3539,0.9701,0.7941,0.0894,0.5071,0.2982,0.6897,0.3442,0.1927,0.94,-0.1223,BRCACancer
Utah__E07,0.496,0.668,0.2639,0.4532,0.2905,0.0692,0.2633,0.6419,0.5557,0.2706,0.3095,0.715,1.1499,0.9595,0.2091,0.539,0.3831,1.1433,0.575,0.202,1.1678,-1e-04,BRCACancer
Utah__E08,0.5826,0.6453,0.3148,0.5328,0.2873,0.0925,0.3161,0.8292,0.5557,0.2669,0.3198,0.7604,1.2445,0.9405,0.33,0.5114,0.4782,1.3296,0.6792,0.1883,1.0955,-0.0388,Control
Utah__E09,0.5046,0.7383,0.4751,0.4769,0.3043,0.0723,0.3367,0.7164,0.5499,0.2568,0.2883,0.9092,1.1038,0.9318,0.224,0.6116,0.3443,1.1159,1.068,0.2593,1.0656,0.0069,BRCACancer
Utah__E10,0.7857,0.7319,0.3838,0.4466,0.3624,0.134,0.3892,0.7163,0.6463,0.1738,0.4054,0.7319,1.3948,1.1207,0.3261,0.6478,0.4306,1.2714,0.6984,0.2557,1.2573,0.0491,BRCACancer
Utah__E11,0.3535,0.4997,0.2049,0.3509,0.2234,0.0739,0.2122,0.6726,0.4519,0.1562,0.2688,0.49,1.0333,0.8498,0.1193,0.3711,0.3481,1.1489,0.5104,0.1582,0.9355,-0.0993,Control
Utah__E12,0.2579,0.3798,0.1581,0.3421,0.1856,-0.0322,0.1668,0.4916,0.4034,0.0891,0.1413,0.4558,0.8337,0.782,0.1798,0.2949,0.2306,0.9057,0.3553,0.1274,0.8736,-0.112,BRCACancer
Utah__F01,0.7462,0.7969,0.3469,0.6347,0.3563,0.1515,0.4044,0.6877,0.5631,0.2959,0.4121,0.8426,1.3173,0.9078,0.2634,0.6876,0.625,1.3254,0.7782,0.2325,1.2258,-0.0446,Control
Utah__F02,0.6806,0.7521,0.5209,0.6111,0.4204,0.2152,0.389,0.7891,0.7107,0.3066,0.4282,0.9782,1.4065,1.1388,0.3166,0.7674,0.5649,1.2912,0.8636,0.2666,1.307,-0.0172,Control
Utah__F03,0.5622,0.6322,0.2746,0.3972,0.2528,0.1411,0.321,0.7639,0.5537,0.254,0.3279,0.664,1.1321,1.0009,0.2167,0.474,0.4424,1.2468,0.8364,0.2219,0.9959,-0.0341,Control
Utah__F04,0.7787,0.7996,0.3661,0.5484,0.3956,0.0196,0.3003,0.6408,0.4119,0.0994,0.2457,0.681,1.0773,0.8039,0.3593,0.4871,0.4462,1.1341,0.5302,0.156,1.0141,-0.0657,Control
Utah__F05,0.6042,0.664,0.2922,0.5304,0.299,0.1416,0.3608,0.8419,0.6289,0.2559,0.4013,0.7638,1.2742,1.0228,0.2604,0.624,0.5004,1.243,0.7367,0.2154,1.2151,-0.0206,Control
Utah__F06,0.4197,0.497,0.1522,0.4333,0.1489,0.122,0.3552,0.6829,0.3653,0.1365,0.2566,0.7265,0.9375,0.99,0.2099,0.5258,0.3193,1.1069,0.604,0.1321,0.8606,0.0561,Control
Utah__F07,0.5491,0.7405,0.3389,0.5595,0.3748,0.1948,0.3652,0.6215,0.6101,0.238,0.319,0.7444,1.3726,0.8492,0.2482,0.662,0.4704,1.17,0.726,0.1898,1.1803,-0.1059,Control
Utah__F09,0.9143,0.8178,0.3356,0.574,0.3415,0.2116,0.4286,0.8965,0.709,0.3976,0.4247,1.0118,1.4922,1.2255,0.3211,0.7474,0.6634,1.3612,1.0904,0.3007,1.431,-0.0215,Control
Utah__F10,0.7165,0.7151,0.3878,0.5388,0.336,0.1173,0.4468,0.8511,0.7307,0.2962,0.3427,0.9491,1.4832,1.1437,0.2995,0.6786,0.5483,1.2979,0.8387,0.2577,1.3189,-0.0419,Control
Utah__F11,0.6186,0.6481,0.1989,0.4483,0.2451,0.053,0.28,0.8906,0.5153,0.2859,0.2905,0.8813,1.0729,0.99,0.1887,0.4369,0.4016,1.3248,0.7355,0.2175,0.9256,-0.0482,Control
Utah__F12,0.8379,0.8141,0.3819,0.423,0.3138,0.1043,0.3868,0.65,0.4039,0.1323,0.2721,0.5642,1.2618,0.8761,0.2262,0.6458,0.4307,1.1331,0.641,0.1113,1.1479,-0.0186,Control
Utah__G01,0.5068,0.6464,0.1697,0.3047,0.2645,0.0474,0.2346,0.7431,0.4716,0.145,0.3029,0.6705,1.1516,1.0954,0.1991,0.5217,0.381,1.0622,0.6698,0.1927,0.9893,-0.0188,Control
Utah__G02,0.4458,0.4701,0.2288,0.3637,0.211,0.1228,0.2676,0.5931,0.4372,0.1696,0.3159,0.6097,1.0815,0.7699,0.2162,0.4662,0.3527,1.0905,0.41,0.1947,0.8739,-0.0285,Control
Utah__G03,0.7314,0.8926,0.4761,0.5435,0.3332,0.1159,0.4865,0.7558,0.7101,0.2382,0.4419,0.719,1.4562,1.0665,0.2928,0.8272,0.5665,1.3216,0.9987,0.3477,1.2694,0.0605,Control
Utah__G04,0.5162,0.4886,0.3276,0.5079,0.2568,0.0482,0.3892,0.6925,0.7437,0.3807,0.4602,0.8298,1.4435,1.1616,0.2448,0.5658,0.4487,1.4554,0.7734,0.2569,1.1076,0.0576,BRCACancer
Utah__G05,0.4036,0.3995,0.0272,0.3639,0.2808,0.0919,0.0736,0.3041,0.0516,-0.0262,0.1888,0.4561,0.8139,0.6468,0.2297,0.2039,0.2299,0.7973,0.0655,-0.0184,0.7899,-0.1717,BRCACancer
Utah__G06,0.6029,0.5544,0.276,0.3962,0.2777,0.2466,0.405,0.6993,0.5498,0.1256,0.3239,0.5958,1.314,1.0314,0.2107,0.5198,0.4467,1.0333,0.5308,0.2059,1.1967,0.0643,BRCACancer
Utah__G07,0.3448,0.6022,0.2374,0.4956,0.1688,0.1191,0.1944,0.7688,0.3692,0.1626,0.3445,0.5843,1.1521,0.713,0.2535,0.4013,0.4597,1.2456,0.4574,0.1477,0.8857,-0.0705,Control
Utah__G08,0.7407,0.738,0.3909,0.5421,0.3848,0.1301,0.377,0.7671,0.4502,0.1902,0.2362,0.8053,1.3091,1.0274,0.2652,0.6358,0.5621,1.3238,0.6903,0.2835,1.1287,-0.0581,Control
Utah__G09,0.5155,0.4944,0.1318,0.351,0.187,0.0527,0.1613,0.376,0.35,0.1984,0.1697,0.5791,0.9143,0.727,0.1426,0.3576,0.283,1.0024,0.3519,0.0986,0.9242,-0.0899,Control
Utah__G10,0.3392,0.2206,0.0954,0.2698,0.2275,0.0411,0.2773,0.5949,0.4056,0.057,0.2944,0.3285,1.1439,0.5685,0.207,0.4995,0.2793,0.8767,0.4818,0.1691,0.9366,-0.0466,BRCACancer
Utah__G11,0.3501,0.41,-0.0102,0.282,0.2592,0.081,0.0756,0.3091,-0.1351,0.0631,0.0936,0.3832,0.6634,0.4585,0.2753,0.22,0.2167,0.8336,0.1502,0.135,0.5706,-0.2404,BRCACancer
Utah__G12,0.4325,0.4794,0.3006,0.3654,0.212,0.1495,0.2546,0.3672,0.2812,0.1189,0.288,0.4668,1.1333,0.7593,0.1975,0.4499,0.2509,0.9381,0.3836,0.1408,0.9901,-0.0493,BRCACancer
Utah__H01,0.4252,0.4643,0.1561,0.2735,0.1551,0.0294,0.2477,0.4114,0.2527,0.0881,0.2964,0.5324,0.9503,0.6821,0.1756,0.3051,0.2647,0.9499,0.5115,0.1676,0.7817,-0.0893,Control
Utah__H02,0.4449,0.523,0.2094,0.5375,0.1736,0.0772,0.1377,0.6873,0.5066,0.3041,0.2076,0.7139,0.9551,0.8176,0.1294,0.3888,0.346,1.1605,0.4471,0.1207,0.7332,-0.0688,Control
Utah__H03,0.5746,0.378,0.1254,0.4263,0.225,0.0723,0.1931,0.5586,0.2755,0.113,0.3582,0.4958,1.0771,0.816,0.2889,0.4892,0.4189,1.0548,0.4391,0.1024,0.853,-0.1909,Control
Utah__H04,0.7476,0.8126,0.2849,0.5721,0.3277,0.1979,0.2788,0.7799,0.3084,0.2074,0.3069,0.7838,1.0919,0.88,0.328,0.4711,0.6809,1.2871,0.5509,0.2555,1.0375,-0.0088,Control
Utah__H06,0.5408,0.5383,0.1567,0.4906,0.1883,-0.0169,0.2083,0.6088,0.4854,0.2514,0.2252,0.5669,1.098,0.8463,0.1694,0.2994,0.4114,1.0556,0.557,0.1204,0.8541,-0.0647,Control
Utah__H07,0.6065,0.5502,0.3007,0.4204,0.3628,0.1357,0.2232,0.5311,0.2111,-0.0023,0.3111,0.4348,1.0612,0.5771,0.339,0.4916,0.4924,1.0067,0.2811,0.1433,1.2311,-0.1047,BRCACancer
Utah__H08,0.585,0.3396,0.2108,0.2336,0.3076,0.0472,0.2036,0.442,0.3276,0.057,0.1505,0.4845,0.9962,0.6795,0.1829,0.3183,0.2133,0.8259,0.2699,0.1316,0.7925,-0.1017,BRCACancer
Utah__H09,0.217,0.2941,0.1394,0.3342,0.2179,0.0915,0.1669,0.068,0.226,0.0077,0.225,0.2292,0.8555,0.2838,0.0155,0.1933,0.1237,0.4786,0.1108,0.0786,0.844,-0.1899,BRCACancer
Utah__H10,0.4782,0.3801,0.2885,0.2597,0.3394,0.2917,0.2272,0.3091,0.2629,-0.0016,0.2344,0.4064,0.8608,0.5112,0.1417,0.381,0.3396,0.6926,0.2481,0.1354,0.9234,-0.1281,BRCACancer
Utah__H11,0.4668,0.3536,0.1814,0.3182,0.213,0.07,0.3106,0.374,0.4911,0.0832,0.2804,0.4044,1.234,0.9155,0.1039,0.6037,0.3305,0.7711,0.5899,0.1768,1.154,-0.0355,BRCACancer
Utah__H12,0.7033,0.6708,0.3602,0.4353,0.333,0.1396,0.4554,0.7861,0.656,0.1946,0.4267,0.6116,1.4624,1.0583,0.3545,0.7164,0.5677,1.2702,0.7579,0.3309,1.2384,-0.0315,BRCACancer
Utah__I01,0.5941,0.6834,0.3168,0.4728,0.3791,0.1627,0.5091,0.715,0.6065,0.199,0.2691,0.5065,1.3293,0.9794,0.3142,0.6997,0.4543,1.2142,0.8081,0.1968,1.3875,0.0912,Control
Utah__I02,0.3718,0.3242,0.1773,0.3838,0.2555,0.1497,0.2453,0.3591,0.2781,-0.0063,0.307,0.4146,1.0341,0.737,0.1135,0.2941,0.2493,0.9642,0.4904,0.1115,1.0459,-0.0402,Control
Utah__I03,0.2316,0.3658,0.1888,0.3454,0.1877,0.0051,0.1299,0.4707,0.377,0.0096,0.2467,0.3684,0.8851,0.592,0.0844,0.4457,0.1931,0.8205,0.2957,0.1305,0.7122,-0.1528,Control
Utah__I04,0.4968,0.6788,0.2165,0.549,0.2333,0.0563,0.3418,0.6989,0.6581,0.3363,0.4502,0.9357,1.2864,1.0686,0.18,0.5809,0.5327,1.344,0.8285,0.1867,0.9597,0.0156,Control
Utah__I05,0.4073,0.5737,0.2402,0.5869,0.1461,0.0266,0.2513,0.6405,0.4339,0.3459,0.2263,0.849,0.9665,0.9369,0.1348,0.3759,0.4091,1.2892,0.679,0.1687,0.7745,-0.0979,Control
Utah__I06,0.511,0.5538,0.309,0.497,0.217,0.1044,0.2347,0.6202,0.6341,0.3024,0.3398,0.6803,1.1687,0.8389,0.2105,0.4676,0.3772,1.1842,0.5566,0.2311,0.94,-0.0223,Control
Utah__I07,0.7622,0.6163,0.48,0.5849,0.4648,0.1472,0.4017,0.7485,0.7071,0.3494,0.4169,1.0624,1.2633,1.1012,0.2436,0.7331,0.5538,1.2903,0.7847,0.3607,1.2666,-0.0119,Control
Utah__I08,0.6394,0.59,0.4693,0.4779,0.369,0.248,0.4907,0.708,0.7123,0.171,0.3321,0.6159,1.4619,1.1343,0.2723,0.8826,0.5268,1.1176,0.9364,0.2773,1.3767,-0.0161,Control
Utah__I09,0.6322,0.5057,0.0661,0.3945,0.2198,0.0598,0.2086,0.5247,0.3724,0.0806,0.2121,0.5477,0.9052,0.68,0.2128,0.4775,0.4188,0.8846,0.4022,0.2134,0.7841,-0.1507,Control
Utah__I10,0.7653,0.7506,0.4228,0.4622,0.389,0.1404,0.383,0.8231,0.6717,0.1748,0.3909,0.7979,1.4234,1.081,0.3074,0.6611,0.5886,1.2048,0.6421,0.3246,1.2992,5e-04,Control
Utah__I11,0.2162,0.1855,0.2085,0.1971,0.1752,0.1366,0.2101,0.4302,0.4271,-0.0276,0.219,0.368,0.9432,0.7467,0.0706,0.3606,0.1698,0.8059,0.5126,0.2082,0.8127,-0.0299,Control
Utah__I12,0.5023,0.567,0.0982,0.4391,0.2572,0.0155,0.2451,0.6252,0.4466,0.1643,0.2897,0.4091,1.1691,0.9475,0.1647,0.5915,0.3822,1.191,0.6002,0.2102,0.9336,-0.0943,Control
Utah__I13,0.5029,0.5295,0.2687,0.5269,0.264,0.1383,0.2632,0.6247,0.6809,0.143,0.2846,0.6293,1.1648,0.827,0.2384,0.4461,0.4348,1.2051,0.8017,0.2194,1.0863,-0.0431,Control
Utah__J01,0.3416,0.3866,0.2381,0.3665,0.1069,0.1306,0.1337,0.5935,0.4688,0.2638,0.1956,0.5718,0.8898,0.6767,0.1291,0.2265,0.2842,0.989,0.4151,0.0379,0.7824,-0.0174,Control
Utah__J02,0.3632,0.4468,0.2461,0.488,0.1769,0.1102,0.3203,0.5803,0.315,0.2201,0.2912,0.6302,1.006,0.7407,0.2068,0.3735,0.3772,1.1913,0.7692,0.2236,0.9275,-0.0769,Control
Utah__J03,0.6141,0.744,0.3428,0.5972,0.3113,0.1516,0.405,0.8989,0.8394,0.3073,0.4253,0.8778,1.5298,1.1871,0.2136,0.7074,0.6461,1.3694,1.1915,0.2923,1.3283,0.0126,Control
Utah__J04,0.591,0.593,0.2977,0.5545,0.2106,0.0152,0.3551,0.768,0.5363,0.2668,0.376,0.8167,1.2544,1.0369,0.2822,0.6003,0.5707,1.3089,0.7419,0.272,1.1938,-0.0119,Control
