@relation data

@attribute id string
@attribute 10038 numeric
@attribute 10039 numeric
@attribute 10714 numeric
@attribute 142 numeric
@attribute 143 numeric
@attribute 2237 numeric
@attribute 23583 numeric
@attribute 252969 numeric
@attribute 27301 numeric
@attribute 27343 numeric
@attribute 3146 numeric
@attribute 328 numeric
@attribute 3978 numeric
@attribute 3980 numeric
@attribute 4350 numeric
@attribute 4595 numeric
@attribute 4913 numeric
@attribute 4968 numeric
@attribute 5111 numeric
@attribute 54107 numeric
@attribute 5423 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 55247 numeric
@attribute 57804 numeric
@attribute 645490 numeric
@attribute 6996 numeric
@attribute 7374 numeric
@attribute 7515 numeric
@attribute 79661 numeric
@attribute 8930 numeric
@attribute Class {Control,BRCACancer}

@data
B02,0.5189,0.363,0.7079,1.0211,1.6614,0.3235,0.4284,0.3818,0.8202,0.5461,2.1616,1.5783,0.6325,0.9893,0.3732,0.3444,0.0327,0.4342,0.9639,0.6475,0.8483,0.2554,0.4192,0.5079,0.2536,0.2603,1.0384,-0.0332,0.7066,0.4712,0.7739,0.0792,1.9227,Control
B03,0.4805,0.2828,0.6422,0.9425,1.639,0.1823,0.4193,0.3197,0.6725,0.4656,2.1444,1.3595,0.4537,0.912,0.2695,0.2526,-0.0499,0.4387,0.876,0.5587,0.8231,0.1618,0.3799,0.4298,0.1392,0.2229,0.7197,0.0105,0.6573,0.4128,0.6611,-0.0073,1.7288,BRCACancer
B04,0.2566,0.1847,0.6613,0.797,1.6735,0.0546,0.3364,0.1362,0.4594,0.3681,1.5355,0.7341,0.425,0.8537,0.3348,0.2225,-0.0541,0.4162,0.3858,0.4162,0.7898,0.0495,0.3884,0.4243,0.2296,0.2666,0.6277,-0.1361,0.5034,0.2716,0.5488,-0.0366,1.3016,BRCACancer
B05,0.2566,0.3406,0.5368,0.7053,1.5648,0.102,0.2875,0.1729,0.3965,0.3536,1.7483,0.9494,0.3964,0.7658,0.3377,0.2318,-0.0196,0.3,0.7238,0.5352,0.757,0.0861,0.3684,0.3648,0.2279,0.2352,0.7734,-0.1255,0.6066,0.4872,0.5735,-0.0247,1.2304,BRCACancer
B06,0.222,0.0291,0.6556,0.6772,1.2448,-0.3449,0.249,0.0344,0.3605,0.184,1.8065,0.8882,0.1733,0.6755,0.0094,0.1299,-0.3232,0.2029,0.2133,0.0952,0.5575,-0.2924,0.2235,0.1413,-0.13,0.2152,0.3323,-0.1778,0.4127,-0.0312,0.3232,-0.2527,1.3943,BRCACancer
B07,0.5634,0.353,0.8793,1.071,1.7645,0.2186,0.4875,0.3643,0.7277,0.5587,2.2606,1.2945,0.5437,0.9234,0.366,0.3797,0.01,0.4593,0.9476,0.5199,0.9052,0.1868,0.4428,0.5573,0.1881,0.2957,0.8969,0.0022,0.7745,0.6491,0.7015,0.1629,1.8961,BRCACancer
B08,0.4703,0.2009,0.7295,0.7367,1.5449,0.2987,0.5114,0.3299,0.7342,0.5275,1.6902,1.2521,0.5249,0.8503,0.4258,0.1585,0.0417,0.3164,1.0509,0.6455,0.5231,0.2443,0.2951,0.438,0.4858,0.385,0.9394,-0.0664,0.5695,0.4528,0.7029,0.0717,1.4704,Control
B09,0.2173,0.1626,0.4954,0.6478,1.4245,0.1016,0.3628,0.2221,0.3168,0.3475,1.8006,0.7814,0.4359,0.7632,0.2907,0.1917,-0.2028,0.3444,0.1473,0.6124,0.5439,0.1798,0.1755,0.4795,0.1139,0.0802,0.5623,-0.0169,0.5281,0.1719,0.4925,0.145,1.098,Control
B10,0.1518,0.1476,0.5397,0.6956,1.4387,0.0454,0.1924,0.2009,0.427,0.2201,1.1652,0.8679,0.2953,0.6776,0.2446,0.1704,-0.106,0.3117,0.4338,0.4577,0.5592,0.0171,0.25,0.2933,0.0761,0.1478,0.5107,-0.0542,0.4951,0.3274,0.4478,-0.0142,1.104,Control
B11,0.4078,0.2268,0.6463,0.7838,1.567,0.2436,0.4677,0.2589,0.4995,0.4494,1.2154,1.0787,0.3484,0.7872,0.4002,0.2248,0.0458,0.359,0.8614,0.6272,0.7551,0.1473,0.3934,0.3025,0.3256,0.3572,0.787,-0.0078,0.5818,0.4363,0.793,0.0397,1.3945,Control
B12,0.0628,0.1595,0.4319,0.4213,1.2503,-0.0493,0.1866,0.0819,0.2176,0.1486,1.069,0.3706,0.2876,0.505,0.2028,0.1366,-0.0605,0.3411,-0.2843,0.1656,0.4612,0.0365,0.0383,0.2538,-0.0811,0.0663,0.4071,-0.0297,0.399,0.1728,0.4242,0.0381,0.8214,Control
C01,0.4185,0.3373,0.8453,0.8162,1.7475,0.1811,0.4957,0.2912,0.7908,0.6904,1.551,1.3071,0.5006,0.9688,0.3666,0.2925,0.0302,0.4848,0.786,0.5453,0.8419,0.2288,0.4409,0.5595,0.2568,0.2941,1.0813,-0.0476,0.6757,0.3891,0.8463,0.1376,1.4037,BRCACancer
C02,0.4146,0.3401,0.5996,0.9341,1.5157,0.2252,0.4083,0.2426,0.758,0.633,1.6474,1.4714,0.5525,0.8974,0.4103,0.3291,0.1139,0.4634,0.9166,0.5882,0.6823,0.3184,0.497,0.4644,0.2374,0.3424,0.9889,-0.0719,0.4635,0.5335,0.9302,0.2263,1.6626,BRCACancer
C03,0.5224,0.4492,0.8994,1.0056,1.7181,0.1614,0.5281,0.4567,0.8831,0.8105,1.8645,1.5209,0.6679,1.0215,0.3747,0.457,0.2136,0.6887,0.8578,0.5194,0.8375,0.3634,0.4891,0.7425,0.1411,0.3013,1.0787,-0.1152,0.78,0.6393,0.9146,0.1197,1.5738,BRCACancer
C04,0.1587,0.171,0.2828,0.3419,1.2792,-0.0177,0.3361,0.1292,0.5401,0.3126,1.3582,1.0689,0.4466,0.6481,0.492,0.183,-0.086,0.2466,0.4013,0.5524,0.2605,0.2505,0.1272,0.2985,0.188,0.2076,0.5495,-0.2492,0.2363,0.3695,0.6815,0.018,0.9651,Control
C05,0.0453,0.1791,0.3295,0.4481,1.2575,0.1767,0.2538,0.3055,0.5802,0.3588,0.9787,0.8441,0.4127,0.66,0.3804,0.226,0.0041,0.3105,0.5192,0.3829,0.4108,0.2157,0.2241,0.2982,0.1071,0.2097,0.6129,-0.0655,0.4136,0.281,0.5763,0.0421,0.9697,BRCACancer
C06,-0.1766,0.0412,-0.0964,0.1969,0.294,-0.1126,0.3235,0.0279,0.0907,0.0432,0.4711,0.392,0.1425,0.29,0.3397,0.1457,-0.1167,-0.0036,-0.0911,0.401,0.1324,-0.0055,0.1643,0.0681,-0.0579,-0.1301,0.2517,-0.1799,0.2022,0.0824,0.1782,-0.0495,0.2036,Control
C07,0.2744,0.2816,0.2302,0.6664,1.3479,0.0622,0.2962,0.2374,0.5226,0.3422,1.2416,1.0896,0.367,0.6743,0.3961,0.2307,-0.0247,0.3029,0.6274,0.3977,0.4253,0.1481,0.2599,0.404,0.2151,0.2538,0.629,-0.0995,0.3227,0.4233,0.7128,-0.0734,1.1714,Control
C08,0.3917,0.2414,0.6695,0.7463,1.5524,0.1769,0.3525,0.1913,0.7688,0.5439,1.7352,1.3619,0.5241,0.8868,0.3683,0.27,0.0461,0.3369,0.8521,0.6466,0.5903,0.2424,0.3994,0.381,0.4066,0.2659,0.9251,0.1238,0.5295,0.4974,0.9436,-0.0086,1.3564,Control
C09,0.248,0.2507,0.2475,0.7488,1.3085,0.0444,0.3057,0.2562,0.4903,0.4192,1.0194,0.9376,0.4078,0.6757,0.3805,0.1877,0.0517,0.2846,0.5814,0.484,0.4517,0.1843,0.3391,0.3388,0.1532,0.109,0.7107,-0.1699,0.4203,0.4018,0.7904,-0.0206,1.2411,Control
C10,0.1117,0.2252,0.2671,0.7031,1.2003,0.1208,0.2704,0.2435,0.5813,0.3146,0.9808,1.0472,0.4186,0.6408,0.321,0.2152,0.0389,0.407,0.5381,0.5651,0.5175,0.1768,0.3611,0.2801,0.1519,0.2892,0.8006,-0.0708,0.3772,0.4011,0.781,0.0794,1.3054,BRCACancer
C11,0.4247,0.3096,0.5239,0.7349,1.5076,0.1629,0.5233,0.2902,0.6079,0.658,1.6629,1.3283,0.5567,0.9852,0.492,0.2446,0.0345,0.37,0.9359,0.8006,0.6191,0.3094,0.3169,0.5476,0.3072,0.2312,0.9075,-9e-04,0.4693,0.592,0.9945,0.1661,1.3217,Control
C12,0.1,0.1433,0.213,0.4685,1.0227,0.2762,0.3025,0.0846,0.3432,0.2202,1.0285,0.9172,0.3667,0.4848,0.4283,0.2039,-0.0575,0.1356,0.4167,0.4121,0.2696,0.1671,0.2709,0.2274,0.1502,0.0714,0.6103,-0.0661,0.2831,0.3315,0.6867,0.0511,0.8611,BRCACancer
D01,0.2573,0.1684,0.6604,0.6624,1.5389,-0.0128,0.3437,0.0864,0.4511,0.5629,1.6448,1.0045,0.5427,0.773,0.3648,0.2836,-0.0136,0.3862,0.411,0.3403,0.601,0.075,0.3684,0.5602,-0.0396,-0.0361,0.6096,-0.121,0.5224,0.2039,0.7041,0.1105,1.1398,BRCACancer
D02,0.262,0.2409,0.3015,0.8809,1.3207,0.1148,0.2883,0.3029,0.5923,0.408,1.3088,1.2208,0.455,0.772,0.4252,0.2299,0.0989,0.371,0.703,0.5269,0.4689,0.2535,0.1903,0.3622,0.2608,0.1655,0.77,0.011,0.4488,0.5382,0.8318,0.2398,1.3698,BRCACancer
D03,0.1905,0.1897,0.2977,0.6301,1.2224,0.0558,0.2474,0.2779,0.569,0.3737,1.0911,1.0004,0.345,0.6292,0.3724,0.2225,0.0348,0.2834,0.4814,0.5872,0.471,0.1654,0.2814,0.2392,0.152,0.1333,0.6939,-0.0462,0.3784,0.3723,0.6427,0.0936,1.2408,BRCACancer
D04,0.1431,0.1815,0.5016,0.69,1.4699,0.0537,0.4487,0.2202,0.5321,0.4467,1.1848,1.1819,0.3984,0.7973,0.3746,0.1728,-0.0241,0.3863,0.6001,0.5298,0.4178,0.2186,0.2723,0.401,0.1732,0.189,0.7259,-0.0243,0.4694,0.4332,0.8298,0.1076,1.1736,BRCACancer
D05,0.1341,0.2636,0.4571,0.6653,1.5078,0.3474,0.2988,0.3282,0.5673,0.4123,1.5889,1.0657,0.3465,0.6905,0.2921,0.3007,-0.0098,0.4581,0.6239,0.4612,0.5425,0.1605,0.3475,0.2807,0.1288,0.2893,0.6504,-0.1237,0.365,0.2959,0.7801,0.1205,1.2878,BRCACancer
D06,0.3485,0.259,0.6134,0.8349,1.5844,0.2767,0.4093,0.205,0.7103,0.6545,1.6491,1.5537,0.5601,0.9248,0.3974,0.2576,0.0674,0.5322,0.8053,0.716,0.5839,0.3118,0.3574,0.5159,0.2066,0.2614,0.8405,0.0251,0.6369,0.5122,0.9105,0.212,1.571,BRCACancer
D07,0.3664,0.3358,0.5016,0.7703,1.5391,0.2095,0.384,0.3564,0.7086,0.5866,1.6885,1.3071,0.45,0.82,0.3212,0.3075,0.073,0.3997,0.8157,0.6723,0.4502,0.2397,0.2401,0.4315,0.1972,0.1963,0.7015,-0.0031,0.4376,0.4646,0.8375,0.1216,1.4839,Control
D08,0.1273,0.1481,0.2876,0.571,1.1542,0.0532,0.3195,0.2414,0.4151,0.3756,1.2168,0.9977,0.3619,0.5364,0.2774,0.1848,-0.0409,0.2568,0.5672,0.3976,0.3996,0.151,0.29,0.2459,0.1781,0.2068,0.474,-0.1083,0.3249,0.3115,0.5857,-2e-04,1.067,Control
D09,0.2962,0.2901,0.5329,0.8201,1.4492,0.0732,0.3605,0.2221,0.6466,0.4401,1.4058,1.2174,0.4755,0.7841,0.3843,0.2234,0.0546,0.3949,0.6901,0.6551,0.57,0.2091,0.3493,0.3529,0.1829,0.3504,0.8186,-0.2074,0.48,0.4411,0.8321,0.1013,1.3413,Control
D10,0.3412,0.2313,0.4634,0.6463,1.4159,0.227,0.3831,0.1727,0.6044,0.3768,0.9839,1.3652,0.4017,0.708,0.4471,0.1834,0.0975,0.2289,0.7337,0.7681,0.5316,0.1853,0.3557,0.2256,0.3313,0.2359,0.8482,0.0173,0.484,0.4831,0.7591,0.0013,1.2694,Control
D11,0.0323,0.0274,0.1736,0.3235,0.7169,-0.1429,0.3671,0.0861,0.3088,0.1072,0.8185,0.709,0.2799,0.407,0.2238,0.1242,-0.1413,0.0923,0.0246,0.2781,0.1143,-0.1293,0.1622,0.1143,-0.0281,-0.1063,0.1725,-0.2101,0.3586,0.1185,0.4619,-0.0529,0.4824,Control
D12,0.2402,0.067,0.337,0.4795,1.2104,0.0473,0.3168,0.2006,0.5559,0.4136,1.324,1.0893,0.3945,0.6028,0.3559,0.129,0.0206,0.2374,0.7238,0.6964,0.3102,0.2057,0.2512,0.2501,0.2251,0.0206,0.5775,-0.0026,0.2764,0.3553,0.6643,0.071,0.8578,Control
E01,0.1582,0.1564,0.3807,0.6147,1.264,0.1223,0.1306,0.1593,0.5009,0.3579,1.4375,0.9728,0.2813,0.5843,0.3436,0.1589,0.0307,0.2394,0.5913,0.4135,0.4043,0.1309,0.248,0.1793,0.0016,0.1692,0.5296,-0.0307,0.2237,0.2912,0.6091,-0.0569,1.0564,BRCACancer
E02,0.3142,0.3215,0.3993,0.9738,1.4267,0.2623,0.2839,0.3923,0.6577,0.4565,1.3857,1.2256,0.4617,0.8036,0.3975,0.2102,0.1823,0.4231,0.8276,0.5849,0.6503,0.307,0.3875,0.349,0.3141,0.3185,0.7657,-0.0369,0.5407,0.4665,0.8631,0.0262,1.5363,Control
E03,0.2869,0.2355,0.5564,0.7339,1.4493,0.2514,0.376,0.241,0.7634,0.552,1.3225,1.3549,0.4655,0.791,0.3661,0.1937,0.0828,0.311,1.0239,0.6749,0.5187,0.3413,0.3305,0.3684,0.216,0.3071,0.9052,0.0252,0.3563,0.5076,0.9684,0.1216,1.3069,Control
E04,0.3186,0.3314,0.5009,0.8961,1.4532,0.4394,0.3425,0.3923,0.7797,0.759,1.9857,1.3742,0.587,0.8364,0.3659,0.2963,0.1751,0.4863,0.7233,0.772,0.6357,0.429,0.4398,0.5144,0.3304,0.264,0.9998,0.0925,0.5151,0.5357,0.9439,0.2317,1.5796,Control
E05,0.3298,0.3648,0.3732,0.8997,1.2621,0.087,0.3272,0.2798,0.561,0.473,1.4129,1.2166,0.4485,0.6671,0.2785,0.2527,-0.048,0.3591,0.5537,0.4639,0.5243,0.1032,0.4589,0.3001,0.1923,0.1792,0.5717,-0.2038,0.3496,0.4108,0.7156,-0.0465,1.4813,Control
E06,0.065,0.1276,0.3466,0.5964,1.1823,-0.0306,0.3011,0.2293,0.4344,0.3338,1.0102,0.7991,0.1288,0.599,0.0965,0.2061,-0.1943,0.2639,0.4461,0.3237,0.5864,-0.1044,0.3709,0.23,0.0612,0.2451,0.3643,-0.1762,0.4524,0.115,0.5055,-0.1117,1.0501,BRCACancer
E07,0.2548,0.2184,0.487,0.8421,1.3858,0.2071,0.3597,0.2389,0.562,0.4654,1.5605,1.2441,0.4476,0.7413,0.4267,0.1814,0.0551,0.4372,0.6962,0.7118,0.5761,0.2873,0.3209,0.4154,0.2372,0.1601,0.7426,-0.0739,0.4467,0.4118,0.9222,0.2086,1.5794,BRCACancer
E08,0.3363,0.2829,0.5754,0.8657,1.5616,0.307,0.404,0.3072,0.7567,0.6498,1.6898,1.2872,0.5326,0.8659,0.4256,0.1972,-0.0082,0.3632,0.9407,0.5591,0.5952,0.2833,0.3327,0.4072,0.2102,0.2612,0.7901,0.0106,0.3912,0.4541,1.0023,0.0873,1.4341,Control
E09,0.3186,0.2742,0.4958,0.7207,1.4393,0.2473,0.3568,0.3595,0.5887,0.5463,1.4369,1.1991,0.4729,0.7643,0.4493,0.1861,0.1368,0.2805,0.7934,0.7761,0.5187,0.2726,0.2964,0.3975,0.2661,0.2688,0.946,0.0609,0.5005,0.5583,0.8625,0.0809,1.2282,BRCACancer
E10,0.4177,0.3727,0.7826,1.0358,1.6515,0.3118,0.4592,0.2633,0.7483,0.6052,1.7017,1.2004,0.4405,0.9339,0.3411,0.2341,0.0283,0.475,0.7934,0.5602,0.7069,0.184,0.4313,0.4322,0.3946,0.4133,0.7603,0.01,0.5966,0.4732,0.9071,0.0986,1.6619,BRCACancer
E11,0.2101,0.1911,0.3415,0.6635,1.3061,0.0745,0.2357,0.1902,0.5555,0.3054,1.3119,0.9705,0.3382,0.6154,0.3155,0.157,0.0633,0.3254,0.7362,0.5479,0.312,0.1651,0.274,0.2676,0.2405,0.1011,0.5069,0.0817,0.2432,0.4584,0.6916,0.0097,1.1683,Control
E12,0.1763,-0.0057,0.244,0.5354,1.175,0.1911,0.2291,0.0415,0.4032,0.2403,1.063,0.8396,0.3289,0.5418,0.3435,0.0848,-0.0321,0.1659,0.4999,0.5925,0.371,0.0934,0.1272,0.086,0.0404,0.1451,0.4711,0.0583,0.3299,0.2485,0.5427,-0.0922,0.8984,BRCACancer
F01,0.4363,0.4174,0.7423,0.8913,1.7075,0.2012,0.4094,0.2848,0.8457,0.6942,1.785,1.6578,0.6414,0.9779,0.3331,0.3049,0.0487,0.4433,0.756,0.7418,0.7036,0.3144,0.439,0.5785,0.2665,0.1788,0.8762,-0.1776,0.7159,0.5125,1.0266,0.0638,1.47,Control
F02,0.3627,0.4409,0.6755,1.0493,1.6335,0.2619,0.5035,0.3645,0.8168,0.7489,1.6402,1.5924,0.6163,0.974,0.3987,0.3571,0.1342,0.5326,0.8884,0.7822,0.7043,0.3257,0.4575,0.5649,0.2576,0.2739,1.0183,-0.1494,0.6406,0.6055,0.9206,0.2855,1.6158,Control
F03,0.3068,0.228,0.5545,0.6868,1.4978,0.1326,0.3419,0.3729,0.7627,0.5619,1.3316,1.4776,0.3878,0.8054,0.3904,0.2452,0.0792,0.4844,0.8556,0.6109,0.5145,0.2696,0.342,0.4109,0.2183,0.3324,0.6892,-0.1624,0.4253,0.4229,0.7232,-0.016,1.3943,Control
F04,0.2988,0.2212,0.7755,0.6655,1.6801,0.0655,0.4278,0.2799,0.7216,0.6646,1.8415,1.4585,0.5493,0.8841,0.2844,0.2346,-0.0525,0.384,0.6947,0.5832,0.5497,0.1045,0.2473,0.4834,0.1595,0.2209,0.707,-0.068,0.7981,0.277,0.781,0.0159,1.2375,Control
F05,0.3435,0.3322,0.5975,0.8763,1.5629,0.2567,0.3498,0.3643,0.655,0.5993,1.7232,1.5941,0.5301,0.8292,0.3532,0.2461,0.0416,0.4513,0.9574,0.7666,0.6405,0.2716,0.4265,0.4041,0.3533,0.3237,0.7938,-0.0588,0.5334,0.4948,0.845,0.0661,1.4818,Control
F06,0.2778,0.2911,0.4091,0.5675,1.3233,0.0661,0.285,0.1286,0.5559,0.3401,1.1958,1.0728,0.4263,0.6272,0.3876,0.1625,-0.037,0.3187,0.7497,0.606,0.4395,0.1441,0.2599,0.1696,0.3012,0.4292,0.7547,-0.0423,0.4475,0.3818,0.7879,-0.0723,1.0266,Control
F07,0.2992,0.3649,0.5411,0.9431,1.4767,0.0989,0.3788,0.2997,0.5408,0.5296,1.4166,1.5183,0.5611,0.8623,0.4108,0.2926,-0.0352,0.366,0.6696,0.6654,0.5981,0.2525,0.3318,0.4695,0.1094,0.0932,0.7734,-0.0878,0.494,0.4073,0.8601,0.1027,1.4283,Control
F09,0.5334,0.3315,0.9139,0.9653,1.6042,0.3281,0.4396,0.3009,0.8679,0.7469,1.9099,1.8866,0.5766,1.0679,0.4099,0.3045,0.2047,0.5864,1.0287,0.8741,0.839,0.423,0.4534,0.5304,0.3284,0.3772,1.0536,-0.0065,0.6566,0.4982,1.0975,0.13,1.7568,Control
F10,0.4605,0.3414,0.7121,1.0086,1.6346,0.2708,0.4556,0.4286,0.8249,0.6219,1.4114,1.4797,0.539,0.949,0.3661,0.2796,0.1419,0.6266,0.9694,0.7711,0.7909,0.3146,0.359,0.5113,0.2456,0.3202,0.9879,-0.1535,0.5366,0.4904,1.0142,0.1239,1.6937,Control
F11,0.3271,0.2392,0.6121,0.6787,1.5794,0.1372,0.3344,0.1892,0.7963,0.5479,1.17,1.2707,0.4423,0.7798,0.3771,0.2123,0.0653,0.4329,1.021,0.7253,0.5165,0.3037,0.299,0.3965,0.2435,0.3788,0.9169,-0.062,0.3847,0.3803,0.8655,0.0531,1.3106,Control
F12,0.3284,0.1968,0.8359,0.7886,1.7529,0.0961,0.4109,0.1438,0.5963,0.4148,1.4539,1.2351,0.4153,0.862,0.2852,0.1606,-0.0442,0.3736,0.7068,0.6285,0.7217,0.1396,0.2778,0.3768,0.0637,0.2094,0.5846,-0.0693,0.6251,0.3075,0.7705,0.0437,1.2866,Control
G01,0.2963,0.1927,0.498,0.662,1.4967,0.0648,0.3549,0.1415,0.6918,0.4338,1.0341,1.204,0.2889,0.7607,0.317,0.1764,-0.0041,0.4362,0.8283,0.6225,0.5909,0.1531,0.3132,0.3941,0.3989,0.2395,0.696,-0.1491,0.4331,0.3148,0.8463,0.1185,1.1096,Control
G02,0.1591,0.2008,0.4358,0.5983,1.3029,0.0381,0.272,0.1345,0.5505,0.4496,1.5913,1.3055,0.3519,0.7061,0.3537,0.213,0.0029,0.267,0.6325,0.5005,0.4234,0.1794,0.3283,0.326,0.2106,0.2116,0.6322,-0.0397,0.3751,0.293,0.7861,0.0887,1.2217,Control
G03,0.4712,0.3732,0.7273,0.8377,1.6281,0.3214,0.4291,0.3625,0.8405,0.7624,1.7509,1.6102,0.5441,0.9378,0.376,0.3191,0.1197,0.5188,0.8449,0.8098,0.8488,0.2527,0.4733,0.5094,0.3028,0.4478,0.7467,-0.022,0.7525,0.4575,1.0156,0.2442,1.7097,Control
G04,0.3025,0.3532,0.5076,0.9978,1.505,0.2534,0.2274,0.3408,0.8419,0.5695,1.4308,1.4278,0.506,0.8239,0.3482,0.2874,0.1017,0.5082,0.7623,0.6424,0.6213,0.4049,0.4944,0.4001,0.2864,0.4209,0.8629,0.0333,0.336,0.3329,0.8911,0.2292,1.5754,BRCACancer
G05,0.143,0.1022,0.3927,0.2455,1.1208,-0.093,0.2981,-0.0735,0.4596,0.4397,1.4566,0.9426,0.3522,0.6797,0.247,0.0966,-0.0441,0.2182,0.2551,0.3771,0.2979,-0.0297,0.1818,0.3163,0.1012,0.0525,0.4714,-0.1083,0.2748,0.1806,0.5562,-0.0439,0.8698,BRCACancer
