@relation data

@attribute id string
@attribute 978 numeric
@attribute 7298 numeric
@attribute 51733 numeric
@attribute 56953 numeric
@attribute 1854 numeric
@attribute 790 numeric
@attribute 1807 numeric
@attribute 51251 numeric
@attribute 1806 numeric
@attribute 1890 numeric
@attribute 7372 numeric
@attribute 84618 numeric
@attribute 7371 numeric
@attribute 30833 numeric
@attribute 1635 numeric
@attribute 1723 numeric
@attribute 7083 numeric
@attribute 1633 numeric
@attribute 4907 numeric
@attribute 7084 numeric
@attribute 7378 numeric
@attribute 83549 numeric
@attribute Class {Control,BRCACancer}

@data
F02,0.8258,0.4729,0.1405,0.0869,0.7506,0.9248,-0.1352,0.4211,0.4301,1.1517,0.8558,0.0567,0.3041,0.3203,0.7973,0.2776,0.3303,2.1394,0.4712,0.7482,0.9873,0.8059,Control
F03,0.7022,0.3118,-0.0672,0.1772,0.552,0.6223,-0.1616,0.1925,0.2999,1.0959,0.7576,-0.0463,0.294,0.0758,0.6708,0.0823,0.1841,1.9199,0.2674,0.7621,0.8249,0.7224,Control
F04,0.5863,0.3645,-0.0418,0.059,0.6353,0.5301,-0.1943,0.3368,0.6777,1.3123,0.6214,0.0853,0.2537,-0.0591,0.6163,0.2259,0.2831,1.8023,0.2595,0.657,0.8439,0.6637,Control
F05,0.7376,0.333,0.1482,0.2669,0.5656,0.6933,-0.1837,0.2858,0.3123,1.465,0.8162,0.13,0.2555,0.2384,0.7131,0.2436,0.1519,2.2117,0.4711,0.6373,0.8736,0.7531,Control
F06,1.0405,0.7617,-0.1504,0.115,0.5026,0.4306,-0.2187,0.081,0.4815,1.0671,0.6208,0.0466,0.2722,-0.1296,0.5393,0.0518,0.3739,1.7159,0.1919,0.6393,0.7038,0.5938,Control
F07,0.5591,0.2872,0.0498,0.1569,0.6496,0.8275,-0.1475,0.4212,0.7592,1.015,0.7449,-0.0043,0.1364,0.1001,0.7485,0.2252,0.2604,2.106,0.2303,0.6058,0.8153,0.7488,Control
F09,1.2829,0.3542,0.2407,0.1978,0.7081,0.8931,-0.0975,0.2906,0.5354,1.487,1.01,0.0686,0.2617,0.3675,0.8258,0.3002,0.3722,2.2753,0.4872,0.9039,1.0025,0.8615,Control
F10,1.0552,0.4227,0.0702,0.1968,0.7588,0.8497,-0.1288,0.4217,0.6649,1.6685,0.9864,0.1173,0.3612,0.3007,0.8467,0.2723,0.2718,2.3294,0.1083,0.8115,0.954,0.8436,Control
F11,1.0498,0.539,0.122,0.1129,0.5214,0.5885,-0.0832,0.1982,0.3017,1.5594,0.6967,0.0774,0.2321,0.1621,0.6548,0.1657,0.2438,2.0844,0.181,0.8103,0.8129,0.8186,Control
F12,0.5183,0.3333,-0.1508,0.0082,0.4897,0.5991,-0.1322,0.2287,1.1126,1.1065,0.587,-0.0164,0.3698,-0.0879,0.651,0.0883,0.01,1.9448,0.1333,0.8068,0.7703,0.6476,Control
G01,0.7314,0.5048,-0.0447,0.0981,0.5055,0.4703,-0.1787,0.2088,0.4252,1.2909,0.6742,0.1418,0.3837,-0.0485,0.706,0.1609,0.3787,1.6314,0.0586,0.7246,0.6657,0.7179,Control
G02,0.8018,0.4187,0.0874,0.1422,0.4534,0.4382,-0.0934,0.2268,0.3303,1.2764,0.4304,0.0473,0.1899,0.1785,0.5464,0.0677,0.4817,1.4801,0.0582,0.5807,0.6142,0.6634,Control
G03,1.1514,0.4388,0.0849,0.0884,0.6342,0.7525,-0.1012,0.4171,0.5463,1.4247,0.7953,0.0987,0.2576,0.1736,0.7381,0.211,0.2542,2.0509,0.3477,0.7569,1.0512,0.8023,Control
G04,0.8245,0.5417,0.0672,0.2249,0.3714,0.8447,-0.0081,0.3021,0.3764,1.415,0.7452,0.06,0.2339,0.3105,0.7224,0.1695,0.5626,2.159,0.2731,0.6124,0.851,0.8472,BRCACancer
G05,0.333,0.3916,-0.0177,-0.0879,0.3054,0.2922,-0.1267,0.0367,0.36,1.0693,0.329,0.0998,0.1424,-0.2155,0.5158,0.1157,0.2254,1.0407,0.1232,0.3265,0.4441,0.5123,BRCACancer
G06,0.8704,0.6414,-0.031,0.1008,0.3438,0.6155,-0.137,0.34,0.5101,1.0666,0.753,0.0722,0.4159,-0.0072,0.6816,0.0718,0.3786,1.6584,0.0749,0.5867,0.9016,0.5815,BRCACancer
G07,0.403,0.3227,0.006,-0.0395,0.5213,0.4855,-0.171,0.1969,0.2594,0.6012,0.6834,-0.03,0.1484,-0.0916,0.5597,0.2151,0.2335,1.8278,0.4333,0.5197,0.474,0.6877,Control
G08,0.8679,0.4024,-0.046,0.0884,0.6149,0.6734,-0.1961,0.2682,0.4634,1.2037,0.8571,0.0575,0.3189,-0.017,0.6703,0.2393,0.1263,1.9268,0.3158,0.8151,0.7175,0.7046,Control
G09,0.5863,0.2689,0.0797,0.1761,0.489,0.2515,-0.0928,0.2218,0.2545,1.1161,0.511,-0.0236,0.0779,0.0903,0.3558,-0.0261,0.2629,1.3689,-0.009,0.5234,0.6629,0.6264,Control
G10,0.3254,0.4394,0.0218,-0.0716,0.2983,0.4507,-0.191,0.115,0.2513,0.5244,0.507,0.1026,0.2822,-0.0434,0.6465,0.036,0.1278,1.3933,0.1665,0.2756,0.5573,0.5488,BRCACancer
G11,0.4015,0.1987,-0.0585,0.0855,0.2207,0.1443,-0.0719,0.1081,0.257,0.2968,0.2849,0.3337,-0.0748,-0.2316,0.3129,0.1128,0.1208,1.1777,0.1432,0.1923,0.3699,0.4951,BRCACancer
G12,0.6506,0.2851,-0.1173,0.1158,0.3872,0.5407,-0.1427,0.2782,0.4908,0.8378,0.4277,0.1714,0.3009,0.039,0.6281,0.0791,0.1615,1.7561,0.199,0.441,0.681,0.5267,BRCACancer
H01,0.6382,0.2661,-0.0163,0.0418,0.3131,0.3552,-0.1208,0.2432,0.2822,0.5567,0.388,0.0456,0.1415,-0.1114,0.5253,0.0162,0.2938,1.4719,0.2234,0.3654,0.5714,0.6205,Control
H02,0.5118,0.4403,0.0809,0.1038,0.5639,0.5106,-0.035,0.0758,0.2092,1.2249,0.4961,0.0743,0.0546,0.1602,0.4508,0.1555,0.4084,1.2605,0.1943,0.6322,0.6316,0.7445,Control
H03,0.354,0.2944,-0.0086,-0.027,0.3847,0.3837,-0.1482,0.1036,0.2526,0.5878,0.3585,0.0504,0.2715,-0.1072,0.5269,0.1194,0.1774,1.7952,0.3177,0.431,0.4751,0.6698,Control
H04,0.8261,0.6837,-0.0757,-0.0185,0.701,0.6326,-0.2103,0.171,0.3514,1.2718,0.5929,0.0335,0.2623,0.1211,0.6665,0.2568,0.3527,1.7852,0.2632,0.66,0.7768,0.7057,Control
H06,0.7978,0.4709,0.0274,0.1653,0.4811,0.413,-0.1008,0.1948,0.3107,1.7648,0.5618,-0.0512,0.222,0.1585,0.5844,0.1158,0.3159,1.488,0.1191,0.6885,0.7572,0.7042,Control
H07,0.307,0.2511,-0.1077,-0.0235,0.5805,0.4746,-0.1967,0.0566,0.4161,0.9033,0.6164,0.053,0.1981,-0.1495,0.5752,0.1222,0.048,1.5362,0.2019,0.4979,0.6271,0.6141,BRCACancer
H08,0.8071,0.1814,0.1768,0.03,0.3334,0.2508,-0.1576,0.1161,0.4456,1.4051,0.3719,0.0148,0.242,-0.1585,0.4539,0.0124,0.1117,1.5515,0.0686,0.5523,0.9691,0.6226,BRCACancer
H09,0.0897,0.2037,-0.0967,0.0172,0.0113,0.1458,-0.1801,0.1081,0.8233,0.5706,0.2164,0.1168,0.2882,-0.1916,0.4206,0.0606,0.2388,0.7122,0.0893,0.1663,0.6085,0.4694,BRCACancer
H10,0.6649,0.2902,0.109,0.0632,0.3581,0.3054,-0.2213,0.018,0.4475,0.7644,0.352,0.0418,0.2377,-0.2676,0.4626,-0.0083,0.0763,1.2365,0.1169,0.3657,0.5769,0.5643,BRCACancer
H11,0.8993,0.3423,-0.0218,0.0083,0.2366,0.4294,-0.1084,0.3084,0.449,0.7148,0.6286,0.0342,0.2822,-0.1314,0.6742,0.0517,0.0098,1.9901,0.257,0.4206,0.7358,0.4861,BRCACancer
H12,0.7176,0.4096,0.0239,-0.024,0.5966,0.7271,-0.0907,0.2608,0.4135,1.2638,0.7096,0.0742,0.395,0.0647,0.7972,0.2363,0.3656,2.2664,0.2692,0.6798,0.8073,0.702,BRCACancer
I01,0.4397,0.6342,-0.0656,0.2468,0.5157,0.778,-0.1281,0.4412,0.8571,1.4578,0.7772,0.081,0.3584,0.1397,0.6843,0.105,0.3878,1.9888,0.1263,0.4226,0.8553,0.7325,Control
I02,0.4527,0.2949,-0.0303,-0.0421,0.3541,0.534,-0.1702,0.1813,0.7351,0.6159,0.5192,0.0353,0.2833,-0.2762,0.614,0.1081,0.1175,1.2872,0.3548,0.336,0.5306,0.4788,Control
I03,0.2599,0.1894,0.103,0.0795,0.2598,0.2568,-0.164,0.125,0.2119,0.4446,0.3878,0.0262,0.1899,-0.2059,0.4913,0.0776,0.0704,1.7665,0.1405,0.3388,0.3696,0.5511,Control
I04,0.8945,0.4058,0.1144,0.1919,0.5204,0.7166,-0.0901,0.2728,0.2895,1.4366,0.8275,0.1326,0.2692,0.3003,0.7057,0.203,0.3503,2.025,0.2966,0.7173,0.7362,0.8886,Control
I05,0.6818,0.2779,0.0837,0.2174,0.5369,0.6761,-0.1201,0.1347,0.2778,1.3256,0.5862,0.0516,0.2647,0.1842,0.581,0.1732,0.2899,1.2,0.2363,0.7564,0.7911,0.8432,Control
I06,0.6764,0.2397,5e-04,0.0861,0.3701,0.6682,-0.1066,0.2842,0.3164,1.0712,0.6552,-0.0091,0.2859,0.1283,0.6258,0.1726,0.1964,1.516,0.2667,0.6321,0.7277,0.7049,Control
I07,0.8503,0.488,0.1053,0.0802,0.7091,0.9897,-0.0785,0.442,0.4337,1.6859,0.7757,0.0904,0.3242,0.3346,0.8612,0.2487,0.4035,1.6594,0.4302,0.8189,1.1729,0.8798,Control
I08,0.8963,0.2954,-0.0384,0.0712,0.5319,0.7987,-0.1797,0.3326,0.5476,0.9372,0.8236,0.0953,0.418,0.0108,0.8249,0.2365,0.2193,2.2911,0.5352,0.565,0.9071,0.7076,Control
I09,0.6256,0.3515,-0.0083,0.1599,0.441,0.3745,-0.1996,0.09,0.3832,1.1633,0.4137,0.1004,0.1947,-0.2088,0.4825,0.091,0.1005,1.4643,0.2566,0.5772,0.6641,0.6252,Control
I10,0.8112,0.3295,0.0722,0.1302,0.6815,0.6599,-0.1469,0.3092,0.5884,1.2751,0.7355,0.0913,0.3373,0.1419,0.8311,0.2299,0.1202,2.157,0.2907,0.6524,0.9062,0.7729,Control
I11,0.541,0.2019,-0.0542,-0.0538,0.0559,0.3835,-0.1663,0.0359,0.3576,0.3837,0.4179,0.1396,0.3245,-0.1951,0.7675,0.0096,0.1173,0.9515,0.2801,0.3213,0.4082,0.4895,Control
I12,0.4404,0.2439,0.0977,0.116,0.5841,0.5028,-0.1174,0.1808,0.2912,0.6375,0.6551,0.0807,0.2453,-0.0644,0.7232,0.2537,0.1842,1.8233,0.3721,0.5429,0.5513,0.6804,Control
I13,0.6178,0.4154,0.0991,0.0288,0.448,0.6256,-0.1164,0.2279,0.4216,0.9613,0.5675,0.0465,0.2744,0.1855,0.6092,0.2152,0.2603,1.8254,0.2104,0.6228,0.6748,0.7586,Control
J01,0.5199,0.2312,0.0159,0.0907,0.5028,0.2703,-0.0443,0.1428,0.2778,0.9373,0.4896,0.0709,0.1473,0.1228,0.4086,0.035,0.3209,1.2407,0.0417,0.4387,0.558,0.6671,Control
J02,0.7321,0.2954,0.1059,0.0817,0.5379,0.443,-0.0701,0.2877,0.227,0.9497,0.4868,0.0914,0.1923,0.2188,0.5564,0.1369,0.1405,1.4493,0.3207,0.442,0.709,0.7455,Control
J03,0.8426,0.4312,0.1541,0.2209,0.5555,0.8517,-0.067,0.3168,0.3162,1.012,0.7549,0.1381,0.3227,0.2565,0.7941,0.1892,0.2664,2.1259,0.2522,0.6484,0.8722,0.8657,Control
J04,0.8677,0.4202,0.0224,0.095,0.5444,0.7124,-0.0788,0.2793,0.4044,1.02,0.7436,0.0664,0.278,0.1472,0.6481,0.1747,0.2798,1.8773,0.3669,0.6468,0.9088,0.836,Control
J05,0.5286,0.2171,0.0418,0.038,0.4584,0.5706,-0.2202,0.4245,0.9018,1.0083,0.5162,0.0468,0.2353,-0.1961,0.4747,0.1889,0.1083,1.2422,0.2949,0.4586,0.6203,0.5849,Control
J06,0.5528,0.2431,0.0331,-0.0868,0.4257,0.5422,-0.1795,0.3378,0.9501,1.2734,0.6395,0.0517,0.4437,-0.1057,0.7151,0.1113,0.0902,1.4413,0.1967,0.5961,0.8885,0.5262,Control
J07,1.1525,0.6633,0.1003,0.2978,0.6026,0.735,-0.1004,0.3786,0.5786,1.8568,0.7781,0.1643,0.2986,0.3108,0.7204,0.1946,0.3458,2.0854,0.1547,0.8186,1.05,0.9649,Control
