@relation data

@attribute id string
@attribute 6770 numeric
@attribute 240 numeric
@attribute 3284 numeric
@attribute 3283 numeric
@attribute 7252 numeric
@attribute 1583 numeric
@attribute 7166 numeric
@attribute 5641 numeric
@attribute 5740 numeric
@attribute 1621 numeric
@attribute 5443 numeric
@attribute 4363 numeric
@attribute 3290 numeric
@attribute 5743 numeric
@attribute 4036 numeric
@attribute 5742 numeric
@attribute 8029 numeric
@attribute 3293 numeric
@attribute 1588 numeric
@attribute 1081 numeric
@attribute 1586 numeric
@attribute 1585 numeric
@attribute 1584 numeric
@attribute 1594 numeric
@attribute 1591 numeric
@attribute 5409 numeric
@attribute 7173 numeric
@attribute 10728 numeric
@attribute 5122 numeric
@attribute 4048 numeric
@attribute 80765 numeric
@attribute 1644 numeric
@attribute 147323 numeric
@attribute 389434 numeric
@attribute 4056 numeric
@attribute 64174 numeric
@attribute 1734 numeric
@attribute 1733 numeric
@attribute 2638 numeric
@attribute 2488 numeric
@attribute 1735 numeric
@attribute 6528 numeric
@attribute 3972 numeric
@attribute 2687 numeric
@attribute 6916 numeric
@attribute 120227 numeric
@attribute 7054 numeric
@attribute 134429 numeric
@attribute Class {Control,BRCACancer}

@data
C02,-0.0248,1.4383,-0.1536,0.2444,-0.0305,-0.1021,0.0684,0.2766,-0.0082,-0.0125,0.3718,0.8161,-0.0214,0.727,-0.0489,1.5187,0.0634,-0.0098,-0.126,0.0134,-0.0994,-0.013,0.1716,0.0271,-0.1387,-0.2931,-0.0566,0.5746,-0.0788,1.9118,0.327,-0.036,-0.1674,-0.0432,0.0619,1.2799,-0.1831,-0.0351,-0.0622,-0.1268,0.0146,0.1595,0.0517,0.1115,0.508,0.7815,0.0532,1.3435,BRCACancer
C03,-0.0042,1.6781,-0.1133,0.2663,0.0389,-0.1023,0.0833,0.1899,-0.1274,-0.0732,0.3289,0.9207,0.0393,0.5382,-0.0509,1.448,0.1887,-0.0252,-0.1436,-0.062,-0.09,-0.057,0.2648,-0.0522,-0.0986,-0.2789,-0.0457,0.7638,-0.0439,1.9679,0.4278,-0.054,-0.1545,0.0111,0.0771,1.554,-0.162,-0.009,-0.0711,-0.0981,-0.0533,0.0501,0.0195,0.079,0.7507,0.9061,0.077,1.5062,BRCACancer
C04,-0.0376,1.2641,-0.0916,0.2322,-0.092,-0.0768,0.0031,0.3026,0.0137,-0.0064,0.3839,0.6846,-0.076,0.4005,0.0029,1.9628,0.064,0.0202,-0.0955,0.0375,0.0261,-0.0513,0.2314,0.0693,-0.1072,-0.2035,-0.0992,0.3403,-0.0501,1.8005,0.1147,-0.0266,-0.182,-0.0073,0.0488,1.016,-0.1718,0.0666,-0.0353,-0.0415,0.0032,0.1449,0.0803,0.257,0.3187,0.5654,0.0281,0.8164,Control
C05,0.0111,1.1574,-0.1483,0.209,-0.0132,-0.0148,-0.0202,0.1652,-0.0472,0.0551,0.3037,0.5594,-0.124,0.5344,-0.044,0.9103,0.0666,-0.0167,-0.0768,0.0672,-0.0155,-0.011,0.2221,-0.0487,-0.0927,-0.2414,-0.0788,0.255,-0.0112,1.8731,0.1564,-0.0586,-0.0896,0.0265,0.1103,0.9223,-0.0795,-0.0448,-0.0529,-0.0238,-0.0312,0.064,0.0676,0.1863,0.3629,0.5043,0.0336,0.9848,BRCACancer
C06,-0.0069,0.4295,-0.0258,0.4522,-0.1307,-0.0059,-0.1306,0.1357,-0.1071,-0.0038,0.3963,0.3498,-0.1629,0.2797,-0.0088,0.4755,-0.0751,-0.1239,-0.098,0.1005,-0.0034,0.1654,0.041,0.067,-0.167,-0.2542,-0.0707,0.1357,-0.0111,0.4401,0.0534,0.0318,-0.2346,-0.2446,-0.2161,0.3418,-0.2821,0.0988,-0.0763,0.1027,-0.2033,-0.0115,0.3297,0.083,0.1794,0.07,0.0199,0.2433,Control
C07,-0.017,1.0582,-0.1263,0.0662,0.0013,-0.1116,-0.0604,0.2163,-0.04,-0.0764,0.3099,0.7049,-0.0473,0.4332,-0.011,1.4481,0.0362,-0.0214,-0.1141,0.041,-0.1119,-0.0178,0.2123,0.0241,-0.1094,-0.2922,-0.0921,0.3116,-0.0582,1.8982,0.1637,-0.0482,-0.198,-0.0974,0.0706,0.8767,-0.1845,0.0027,-0.0401,0.0629,0.0282,0.0637,0.2193,0.1708,0.3678,0.6263,0.0167,1.028,Control
C08,0.0178,1.3188,-0.1063,0.2983,0.0213,-0.0852,0.0063,0.331,-0.0899,0.0086,0.3566,0.8085,-0.0779,0.5091,-0.05,1.4794,0.2145,0.1506,-0.0968,-0.0787,-0.0467,0.0325,0.0318,0.1883,-0.0769,-0.1593,-0.0462,0.4135,-0.076,2.0409,0.3384,-0.0399,-0.1414,-0.0192,-0.1119,0.9988,-0.1776,-0.0419,-0.039,-0.0073,-0.1478,-0.0055,0.192,0.0276,0.4055,0.7894,0.0356,1.0008,Control
C09,0.0575,1.2401,-0.1934,0.1751,-0.1447,-0.0724,-0.0097,0.2397,-0.0319,-0.0195,0.2811,0.7113,-0.0473,0.638,-0.0701,1.0495,0.0269,9e-04,-0.0937,-1e-04,0.0056,-0.0688,0.1652,-0.0086,-0.1345,-0.3592,-0.0837,0.3338,-0.0896,1.8823,0.2486,-0.0536,-0.2367,-0.0599,-0.0342,0.8159,-0.1968,0.039,-0.0899,4e-04,-0.0654,0.0359,-0.088,0.1564,0.4007,0.5751,0.092,0.9185,Control
C10,0.003,1.3425,-0.0698,0.1896,0.0073,-0.103,-0.0128,0.1973,-0.0281,0.0452,0.41,0.6513,-0.0582,0.6454,-0.0291,1.4804,0.0582,-0.0426,-0.0898,-0.0107,-0.0605,0.0476,0.1572,-0.0076,-0.1657,-0.1849,-0.0288,0.2702,-0.0607,1.9691,0.1627,-0.0477,-0.1,-0.0203,0.1022,0.8811,-0.2079,-0.0321,0.0019,-0.1793,-0.0463,0.1129,0.1366,0.225,0.43,0.4651,0.0498,1.3626,BRCACancer
C11,-0.0086,1.4528,-0.1064,0.1986,-0.1323,-0.0787,0.1006,0.2857,-0.0585,-0.0033,0.379,0.8741,-0.0568,0.5798,-0.051,1.6517,0.1595,0.0331,-0.0951,0.0084,-0.0473,0.0697,0.2789,0.0899,-0.1106,-0.0517,-0.0685,0.6273,-0.1126,2.0986,0.3258,-0.0675,-0.1123,-0.1371,0.0074,1.1248,-0.1589,-0.1751,-0.0339,0.2256,0.0582,0.0224,0.2803,0.169,0.4719,0.7831,0.0679,1.2837,Control
C12,-0.0151,1.2554,-0.0531,0.2332,-0.1501,-0.0445,0.016,0.2174,-0.0657,0.0096,0.3664,0.5503,-0.0732,0.3722,-0.0642,1.9585,0.0702,-0.0936,-0.0808,0.0831,0.011,0.1301,0.2128,0.0969,-0.1453,-0.1798,-0.0584,0.2849,-0.1479,1.5075,0.0985,-0.0298,-0.2488,-0.0707,0.0996,0.7336,-0.1852,-0.0559,-0.1168,-0.0364,-0.022,0.0123,0.2172,0.1723,0.2942,0.3111,0.0212,0.759,BRCACancer
D01,0.0539,1.5824,-0.1898,0.1159,-0.0542,-0.1032,0.1322,0.1607,-0.2172,-0.0063,0.2521,0.971,-0.1218,0.2798,-0.0644,0.647,0.3558,1e-04,-0.0881,0.0285,-0.015,0.1267,0.0962,0.0365,-0.203,-0.5054,-0.0922,0.7664,-0.1412,1.7622,0.2699,-0.0636,-0.2412,-0.1066,-0.1886,1.3272,-0.2598,-0.061,-0.1528,0.0147,-0.1023,-0.018,0.3679,-0.0477,1.1224,0.6755,-0.0744,0.7381,BRCACancer
D02,0.0602,1.5604,-0.1001,0.2328,-0.019,0.0048,0.025,0.2587,-0.0266,0.0193,0.3873,0.8077,-0.0431,0.3598,-0.0717,1.9494,0.082,-0.0403,-0.0751,-0.0575,-0.0387,-0.0028,0.2386,0.008,-0.0714,-0.2782,-0.0739,0.4307,-0.084,1.6918,0.2091,-0.0557,-0.1568,-0.0338,0.0374,1.0426,-0.123,-0.0426,-0.0825,-0.005,0.0499,0.0379,0.0028,0.1811,0.3354,0.5728,0.1148,1.0156,BRCACancer
D03,0.0324,1.4818,-0.0329,0.1679,-0.0267,-0.059,0.0014,0.1976,-0.0752,0.0153,0.1837,0.7584,-0.0833,0.2958,-0.0225,1.7308,0.023,0.0172,-0.1374,-0.0087,-0.0373,0.0235,0.184,0.0047,-0.0554,-0.26,-0.0433,0.3611,-0.0483,2.2046,0.1576,-0.0035,-0.1899,-0.0137,0.0731,0.9085,-0.1584,-0.0556,-0.0286,-0.0298,-0.119,0.0669,0.1365,0.1241,0.462,0.4469,0.0031,1.0625,BRCACancer
D04,0.0374,1.7119,-0.0383,0.2529,0.0641,-0.0781,-0.0136,0.2646,-0.0043,-0.0951,0.2854,0.8316,-0.1328,0.5315,-0.0725,1.464,0.1208,-0.0405,-0.0814,-0.0996,-0.0715,0.0223,0.1773,0.0794,-0.1218,-0.3408,-0.0518,0.52,-0.0744,2.1494,0.0912,-0.0488,-0.1301,-0.0175,0.0766,0.988,-0.1741,-0.0216,-0.0911,0.0888,0.0047,-0.0031,0.0045,0.1588,0.5172,0.5842,0.0327,1.0354,BRCACancer
D05,-0.029,1.5509,-0.0704,0.1338,0.0067,-0.1107,-0.0801,0.1464,-0.1329,-0.0431,0.3312,0.7818,-0.0071,0.4363,-0.0137,1.8695,0.0263,-0.008,-0.139,0.06,-0.1512,0.0934,0.1075,0.0709,-0.1417,-0.2136,0.0083,0.3687,-0.0994,2.2622,0.1105,-0.0193,-0.1636,-0.0111,0.0893,1.1114,-0.1404,0.0189,-0.0039,-0.1052,-0.067,-0.0596,0.0594,0.1497,0.6299,0.526,0.0427,1.2621,BRCACancer
D06,0.0285,1.5154,-0.1007,0.2566,0.0314,-0.124,-0.0478,0.2337,-0.017,-0.0527,0.319,0.9248,-0.012,0.5501,-0.0542,1.5311,0.2012,-0.0714,-0.1135,-0.0246,-0.0559,0.1126,0.1163,0.1138,-0.1176,-0.3128,-0.0871,0.6271,-0.1202,2.2969,0.3502,-0.0788,-0.2311,-0.1447,-0.0373,1.1631,-0.2155,-0.0053,-0.08,-0.1185,-0.0897,-0.0148,0.1482,0.1288,0.5558,0.7603,0.0417,1.3207,BRCACancer
D07,0.0281,1.4078,-0.0827,0.1864,-0.0525,-0.0484,-0.0138,0.2265,0,-0.0317,0.2642,0.8112,-0.0736,0.5309,-0.047,1.9828,0.0846,0.0071,-0.0701,0.0411,-0.056,0.0759,0.1978,0.0345,-0.128,-0.2061,-0.054,0.5489,-0.0359,1.9465,0.2805,-0.0294,-0.1097,-0.0931,0.1217,1.1731,-0.1524,-0.0827,-0.0765,-0.0213,0.0869,-0.0527,0.1034,0.1494,0.4459,0.7983,0.0641,1.2059,Control
D08,0.058,1.1867,-0.0363,0.3078,0.1246,-0.0717,-0.1113,0.1635,-0.015,-0.1123,0.2707,0.6077,-0.0464,0.3283,-0.0361,1.3508,0.0233,-0.0453,-0.0966,-0.0494,-0.0046,0.0042,0.1423,0.0769,-0.123,-0.3454,-0.0306,0.3325,-0.0869,2.0695,0.1892,0.0024,-0.2587,-0.0864,0.0174,0.8029,-0.1772,-0.0449,-0.106,0.0295,-0.1568,-0.0218,0.2214,0.07,0.3581,0.4781,-0.0045,1.0746,Control
D09,-0.0198,1.3932,-0.0359,0.1853,-0.0458,-0.0196,-0.0624,0.25,-0.0481,-0.0454,0.2749,0.7967,-0.0735,0.5231,0.0069,1.379,0.1011,0.0142,-0.1114,0.0949,-0.0533,-0.0892,0.2606,-0.0713,-0.1414,-0.1909,-0.0513,0.4089,-0.1194,2.0418,0.1828,-0.0037,-0.2199,-0.0972,-0.0182,1.0843,-0.2423,-0.0828,-0.1119,-0.0493,-0.1002,-0.046,-0.0816,0.1569,0.4516,0.6406,0.0272,1.1493,Control
D10,0.0584,1.4121,-0.0716,0.1713,0.0059,-0.0487,-0.0212,0.22,-0.0813,0.0517,0.337,0.6693,-0.0249,0.3696,-0.0313,1.3536,0.0767,0.0353,-0.1132,-0.0915,-0.0302,-0.0112,0.1114,0.0138,-0.1358,-0.0811,-0.02,0.22,-0.0543,2.2073,0.2484,-0.0355,-0.1542,-0.0409,0.0186,0.9394,-0.1995,-0.0138,-0.0758,-0.0814,-0.0979,0.0417,0.1803,0.2242,0.3314,0.5572,-0.0191,0.7885,Control
D11,0.109,0.7843,0.1173,0.3856,-0.0867,0.0188,-0.2095,0.1344,-0.0502,0.0634,0.0801,0.459,-0.0815,0.2523,-0.0474,1.0796,0.002,-0.0737,-0.0515,0.1506,0.026,-0.0219,0.0777,0.0649,-0.1833,-0.3949,-0.0214,0.1474,-0.1529,0.9666,0.1258,0.0249,-0.1939,-0.0796,-0.3243,0.545,-0.2545,-0.1693,-0.1141,0.1166,-0.1994,0.0044,0.3654,0.0641,0.2207,0.0916,-0.0875,0.6858,Control
D12,0.1423,1.1302,-0.0377,0.1483,-0.1318,-0.0339,-0.2302,0.1649,0.0704,-0.0362,0.2607,0.6479,-0.0033,0.3223,-0.0612,1.1477,0.0693,-0.0088,-0.0808,-0.1469,-0.0133,-0.1418,-0.0195,0.0692,-0.0581,-0.0777,-0.0999,0.2588,-0.1299,1.8606,0.2334,-0.0683,-0.1355,-0.1131,-0.0089,0.7115,-0.1509,-0.124,-0.0555,0.1898,-0.1438,-0.0181,0.213,0.1445,0.3017,0.4238,-0.0061,0.7987,Control
