@relation data

@attribute id string
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 2335 numeric
@attribute 2885 numeric
@attribute 3674 numeric
@attribute 3690 numeric
@attribute 54518 numeric
@attribute 5747 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I07,-0.0383,-0.2078,-0.1283,-0.0696,1.6659,1.0624,1.8857,1.5342,0.1315,0.9596,1.3428,1.0673,0.5855,2.6479,Control
Utah__I08,-0.0891,-0.1156,-0.0949,-0.0521,1.3844,1.0523,2.2369,0.9749,0.1228,1.1129,1.0778,1.1073,0.3775,2.3376,Control
Utah__I09,-0.0625,-0.1815,-0.069,-0.0437,1.4074,2.0278,3.3997,0.8839,0.1949,0.6718,1.0724,0.6194,0.4857,3.0457,Control
Utah__I10,-0.1129,-0.2504,-0.1667,-0.052,1.505,1.5642,2.7159,1.1918,0.225,0.9605,1.3354,1.021,0.5459,2.5677,Control
Utah__I11,0.0464,-0.0848,-0.1057,0.0609,1.139,1.2981,2.9376,0.7376,0.0333,0.7909,0.7891,0.6405,0.2986,2.209,Control
Utah__I12,-0.0617,-0.1687,-0.2191,0.0089,1.3337,1.798,2.9201,0.9585,0.1525,0.6992,1.0268,0.7694,0.4137,2.5303,Control
Utah__I13,-0.0816,-0.1356,-0.1439,-0.0505,1.3399,0.7677,2.1418,1.0362,0.118,0.7943,1.0969,0.7674,0.339,2.6461,Control
Utah__J01,-0.0254,-0.1717,-0.0878,-0.0165,1.3005,1.3075,2.9773,1.047,0.1083,0.6369,0.9218,0.6198,0.4876,2.6984,Control
Utah__J02,-0.0933,-0.1749,-0.05,-0.0551,1.3544,1.3002,2.7937,0.9456,0.1305,0.6336,1.0372,0.7335,0.3907,2.4197,Control
Utah__J03,-0.094,-0.0981,-0.0376,0.0514,1.3831,1.889,2.8675,1.3366,0.1914,0.9571,1.3439,1.04,0.6387,2.7917,Control
Utah__J04,-0.0827,-0.1666,-0.1497,-0.0525,1.641,1.0978,2.3074,1.3549,0.1492,0.8641,1.4015,0.8666,0.4589,2.6309,Control
Utah__J05,-0.0285,-0.128,-0.1774,-0.0645,1.6952,1.731,2.8864,1.3544,0.1601,1.1586,2.1731,0.9786,0.3909,2.641,Control
Utah__J06,0.0354,-0.1112,-0.152,-0.0435,1.3702,0.6295,1.5538,1.1525,0.0461,1.2879,1.8069,1.0703,0.2272,2.0917,Control
Utah__J07,-0.0709,-0.1871,-0.1168,-0.0383,1.7215,2.6322,3.2589,1.3169,0.2816,1.0627,1.6031,1.063,0.8104,3.157,Control
Utah__J08,-0.0154,-0.1838,-0.0676,0.1218,1.5286,1.7429,2.8014,1.2879,0.1468,0.8551,1.4384,0.7996,0.3618,2.8038,Control
Utah__J09,0.0012,-0.1474,-0.1742,0.0034,1.1163,0.7802,2.0778,0.8825,0.0945,0.8394,1.2602,0.6695,0.2294,2.1761,Control
Utah__J10,-0.1075,-0.1415,-0.1512,-0.0578,1.7491,2.317,3.2624,1.545,0.3019,1.3804,2.3065,1.172,0.5561,3.0645,Control
Utah__J11,-0.0615,-0.1343,-0.1211,-0.0465,1.6388,1.1434,2.3775,1.5153,0.1662,1.189,2.4278,0.8782,0.4681,2.775,Control
Utah__J12,0.0255,-0.1784,-0.161,-0.0682,1.4011,1.1497,2.4293,1.2121,0.1825,1.1142,2.0413,0.9875,0.2737,2.316,Control
Utah__K01,-0.0685,-0.1618,-0.1471,0.0316,1.932,1.4595,2.4173,1.6221,0.2487,1.412,2.115,1.2437,0.7231,2.8415,BRCACancer
Utah__K02,-0.0823,-0.1858,-0.1175,-0.0084,1.7149,1.9009,3.0309,1.2998,0.2526,1.2112,1.6718,1.073,0.6394,2.9445,BRCACancer
Utah__K03,-0.015,-0.1988,-0.2092,-0.051,1.4086,0.6303,1.8297,1.1983,0.1227,1.1613,1.6563,1.091,0.303,2.2252,BRCACancer
Utah__K04,-0.089,-0.2133,-0.1243,0.0172,1.6713,1.5912,2.7201,1.4773,0.1746,1.2095,1.8873,1.0734,0.5357,2.8304,BRCACancer
Utah__K05,-0.0572,-0.1743,-0.1316,-0.053,1.6396,1.6113,3.0926,1.3697,0.1413,0.9058,1.5123,0.7798,0.4813,2.7634,Control
Ontario__AA3226,-0.0739,-0.1954,-0.1626,-0.0485,1.4344,1.0273,1.897,0.9226,0.1183,1.4291,1.7894,0.6126,0.5768,2.3595,Control
Ontario__AB3227,-0.0371,-0.2366,-0.1749,-0.0625,1.6633,1.4893,2.7103,1.4631,0.1703,0.91,1.4908,1.1298,0.3501,2.6745,Control
Ontario__AC3228,-0.0473,-0.1191,-0.0531,0.0411,1.3655,1.3978,2.6872,1.1302,0.1897,1.0459,1.3023,0.8363,0.4548,2.4652,Control
Ontario__AD3231,-0.1049,-0.1527,-0.1127,-0.0351,1.7475,0.7022,1.8884,1.4483,0.1708,1.2455,1.431,1.0365,0.2437,2.5293,Control
Ontario__AE1543,-0.0668,-0.2065,-0.114,-0.0346,1.4922,0.8662,1.7418,0.9257,0.1318,0.8959,1.6009,0.6781,0.4478,2.3693,Control
Ontario__AF3229,-0.0834,-0.1504,-0.1631,-0.0514,1.5613,1.2661,2.3652,0.9673,0.1675,1.482,1.5279,0.831,0.7369,2.3229,Control
Ontario__AG3230,-0.0776,-0.1149,-0.1712,-0.0015,1.359,1.7831,3.1505,1.0344,0.194,1.0915,1.4126,0.801,0.4568,2.584,Control
Ontario__AH3232,-0.1373,-0.1732,-0.2375,-0.0552,1.0707,0.8686,2.3063,0.8486,0.2245,1.1669,1.6483,0.6472,0.4091,1.9898,Control
Ontario__AI3233,-0.1082,-0.1878,-0.1044,-0.0559,1.6419,1.4903,2.7822,1.5076,0.2063,0.8112,1.3932,1.3882,0.2419,2.6691,Control
Ontario__AJ3234,-0.0665,-0.1809,-0.1221,-0.0367,1.7076,1.296,2.564,1.4942,0.2212,0.7327,1.0894,1.1973,0.1952,2.5941,Control
Ontario__AK3235,-0.0395,-0.2153,-0.0617,0.0495,1.6088,1.2981,2.4907,1.1372,0.116,0.5642,1.1999,1.0085,0.1978,2.5394,Control
Ontario__AL3236,-0.0724,-0.1833,-0.1512,-0.0459,1.3771,0.8481,2.2239,1.0125,0.1017,0.335,0.5687,0.799,0.2055,2.4584,Control
Ontario__AM3237,-0.0813,-0.188,-0.1495,-0.0788,1.5189,1.217,2.3822,1.3899,0.2602,0.7286,1.5024,1.1069,0.3576,2.3086,Control
Ontario__AN757,-0.0021,-0.1286,-0.1023,-0.0429,1.4372,0.8776,2.1134,1.0614,0.1096,1.1751,1.1999,0.7993,0.4677,2.3906,Control
Ontario__C474,-0.091,-0.1608,-0.1892,0.1528,1.7552,1.7833,3.0451,1.003,0.2969,1.0481,1.1787,0.5693,0.8318,2.8315,Control
Ontario__D480,0.0178,-0.1091,-0.1397,-0.067,1.5336,2.5765,3.7749,0.9943,0.1843,0.8564,1.4697,0.9494,0.4387,3.4427,Control
Ontario__E519,-0.0481,-0.1869,-0.1266,-0.0453,1.8459,0.6333,1.4565,1.4222,0.186,1.0461,1.3193,0.8837,0.5878,2.5538,Control
Ontario__F548,-0.1252,-0.1303,-0.2015,-0.0762,0.9642,1.6436,3.3062,0.803,0.0983,0.967,1.0386,0.6211,0.3225,2.8113,Control
Ontario__G660,-0.0259,-0.1511,-0.0863,-0.0733,1.4585,2.3703,3.69,0.8845,0.0744,0.6184,0.4683,0.4885,0.5943,3.3084,Control
Ontario__H663,-0.0024,-0.215,-0.1309,-0.0572,1.406,2.6384,3.8866,0.9739,0.196,1.0626,1.1191,0.7112,0.4351,3.2612,Control
Ontario__I782,-0.1139,-0.1773,-0.0719,-0.0567,1.1471,1.2258,2.4935,0.9949,0.2576,0.9127,1.4138,0.6088,0.2075,2.2162,Control
Ontario__J787,-0.0899,-0.1141,-0.1548,-0.005,1.8008,1.7389,2.5819,1.0288,0.3647,0.9917,1.5223,0.6629,0.743,2.6815,Control
Ontario__K1162,-0.1489,-0.1394,-0.0889,-0.0354,1.3358,1.1213,2.0786,1.221,0.0663,0.6831,1.0599,1.1226,0.2714,2.4578,BRCACancer
Ontario__L1176,-0.0266,-0.1457,-0.1064,0.0014,1.3809,0.9892,2.2145,1.0194,0.2206,1.3383,2.0569,0.8407,0.3242,2.1087,BRCACancer
Ontario__M1263,-0.0266,-0.1108,-0.1164,-0.0646,1.4022,1.8586,2.9976,1.0942,0.1684,0.5922,1.3447,0.9352,0.3281,2.8757,BRCACancer
Ontario__P1075,-0.0611,-0.1245,-0.1105,-0.0807,1.5234,1.702,2.9379,0.9309,0.1428,0.9507,2.297,0.5523,0.4574,2.8134,BRCACancer
Ontario__Q1080,-0.0184,-0.1737,-0.1615,-0.0611,1.521,1.9081,2.7895,0.9618,0.0449,0.9997,1.4989,0.5941,0.5651,2.7129,BRCACancer
Ontario__R1104,0.0071,-0.142,-0.1573,-0.0111,1.6247,0.8916,1.8757,1.1782,0.2321,1.3344,1.3338,0.8122,0.5624,2.2253,BRCACancer
Ontario__S1133,-0.0745,-0.1432,-0.0981,-0.0551,1.3883,0.9581,2.024,0.9109,0.248,1.3279,1.6711,0.68,0.5315,2.3685,BRCACancer
Ontario__T1463,-0.0711,-0.186,-0.1246,0.0704,1.5011,1.3765,2.3642,1.5552,0.0984,0.8769,1.4379,1.333,0.2528,2.6771,BRCACancer
Ontario__U2017,-0.0596,-0.1301,-0.1187,-0.0515,1.4333,0.9208,2.3211,1.0964,0.1067,1.0435,1.9755,0.5702,0.4464,2.2737,BRCACancer
Ontario__V432,-0.0436,-0.1473,-0.157,-0.1166,1.2781,1.1802,3.0227,0.9541,0.1803,1.0279,1.55,0.5586,0.5681,2.2369,BRCACancer
Ontario__W433,-0.0503,-0.2452,-0.1331,-0.0464,1.5699,1.3043,2.3925,1.4761,0.1687,0.7372,0.8887,1.0989,0.522,2.6432,BRCACancer
Ontario__X524,-0.0547,-0.1038,-0.1269,0.0711,1.7608,1.3938,2.6513,1.5594,0.1372,1.2574,1.5341,1.1024,0.4708,2.8481,BRCACancer
Ontario__Y546,0.0648,-0.0316,-0.1807,-0.0618,1.0309,2.4323,3.9094,0.8524,0.0841,0.662,0.5783,0.5029,0.3844,3.1385,BRCACancer
Ontario__Z3225,-0.0659,-0.1208,-0.1197,-0.0313,1.1857,1.7155,2.9048,1.5502,0.147,0.8143,0.8472,1.3153,0.3665,2.7376,Control
