@relation data

@attribute id string
@attribute 10971 numeric
@attribute 2645 numeric
@attribute 5577 numeric
@attribute 55844 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 6945 numeric
@attribute 51085 numeric
@attribute 2194 numeric
@attribute 5516 numeric
@attribute 5565 numeric
@attribute 5515 numeric
@attribute 5564 numeric
@attribute 5563 numeric
@attribute 5518 numeric
@attribute 5562 numeric
@attribute 5519 numeric
@attribute 51422 numeric
@attribute 7529 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 53632 numeric
@attribute 5525 numeric
@attribute 5524 numeric
@attribute 5523 numeric
@attribute 5571 numeric
@attribute 5522 numeric
@attribute 5529 numeric
@attribute 5573 numeric
@attribute 5528 numeric
@attribute 5576 numeric
@attribute 5527 numeric
@attribute 5575 numeric
@attribute 31 numeric
@attribute 5526 numeric
@attribute 7534 numeric
@attribute 5313 numeric
@attribute 7533 numeric
@attribute 7532 numeric
@attribute 7531 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.6552,-0.0467,1.7102,0.7094,0.6608,6e-04,0.6677,0.1776,0.4444,0.5506,0.8132,1.284,1.0422,-0.0471,1.2514,1.0415,0.6663,0.1725,2.2367,0.8487,0.9862,-0.0268,0.0415,1.0858,0.703,-0.0113,0.9694,-0.0227,0.3387,1.7387,0.9599,0.88,0.7634,0.1197,0.2351,0.5246,0.8302,-0.0871,1.5561,0.3738,0.6917,BRCACancer
D03,0.4807,0.0182,1.6364,0.7338,0.6547,0.069,0.6608,0.2046,0.3577,0.3921,0.7223,1.2873,0.5977,-0.0197,1.1167,0.9601,0.5619,0.2379,2.44,0.7573,0.8651,-0.0626,0.0934,1.029,0.7176,-0.0036,0.8262,-0.0686,0.2618,1.7552,0.8252,0.8351,0.8019,0.1135,0.1645,0.5462,0.7393,0.0202,1.5047,0.5175,0.6324,BRCACancer
D04,0.4855,0.0803,1.3927,0.7742,0.7132,0.008,0.7313,0.1388,0.4321,0.6391,0.788,1.4159,0.8577,-0.0778,1.1543,0.9733,0.659,0.3069,2.4617,0.9434,0.8834,-0.1272,0.0813,1.1187,0.7367,-0.0582,0.959,-0.0379,0.35,1.7785,1.0034,1.0156,0.8106,0.0972,0.2667,0.5369,0.8439,-0.0637,1.4632,0.5378,0.6622,BRCACancer
D05,0.4955,0.0409,1.6713,0.8354,0.6757,0.1029,0.7702,0.2226,0.3671,0.5179,0.878,1.5658,0.903,-0.0579,1.2106,1.1633,0.5901,0.3418,2.3371,0.9488,0.928,-0.1289,0.1671,1.3437,0.7934,0.0294,1.0081,0.023,0.2991,1.8551,0.988,1.1579,0.7465,0.1366,0.1553,0.6162,0.7124,-0.018,1.4886,0.5554,0.6598,BRCACancer
D06,0.6204,0.0511,1.2308,0.9673,0.7741,0.0405,0.9141,0.1326,0.5741,0.6912,1.2046,1.5506,1.0281,-0.1354,1.3565,1.1865,0.8835,0.3213,2.4228,0.9914,0.9648,-0.0316,0.1271,1.3538,0.8803,-0.0737,1.1133,-0.012,0.4029,1.7758,1.1561,1.1607,1.0455,0.0801,0.3446,0.6788,0.9082,-0.075,1.3497,0.645,0.6557,BRCACancer
D07,0.5429,-0.0145,1.5299,0.8635,0.6575,0.0299,0.8716,0.1824,0.4885,0.6429,1.0734,1.5212,0.9796,-0.0548,1.3626,1.2014,0.7011,0.2703,2.4065,0.831,1.0344,-0.073,0.0804,1.3507,0.7382,-0.0193,1.0978,-0.0291,0.359,2.0037,1.0518,1.0979,1.017,0.115,0.171,0.7191,0.8055,-0.0422,1.4565,0.4598,0.713,Control
D08,0.4756,0.0577,1.4146,0.7221,0.5803,0.034,0.6306,0.2028,0.2739,0.4607,0.7392,1.2784,0.7532,-0.1156,1.0661,0.8953,0.4909,0.2517,2.1503,0.7628,0.899,-0.1362,0.2062,1.1008,0.5504,-0.0498,0.7545,0.0059,0.248,1.6843,0.849,0.7998,0.6027,0.1205,0.1329,0.557,0.6199,-0.0418,1.4482,0.3295,0.5574,Control
D09,0.5107,-0.0169,1.3073,0.7554,0.6484,0.0359,0.747,0.1629,0.4495,0.5797,1.067,1.4388,0.9727,-0.0647,1.3143,1.1376,0.6558,0.2996,2.1612,0.9809,0.8817,-0.0381,0.189,1.1921,0.7613,-0.0196,1.0717,-0.0222,0.2998,1.6147,1.0674,1.1443,0.8255,0.1048,0.222,0.6579,0.694,-0.0485,1.3524,0.4453,0.6125,Control
D10,0.3764,0.0061,1.4039,0.6792,0.5528,0.0269,0.7092,0.1802,0.2843,0.7594,0.7393,1.3971,0.8683,-0.0856,1.1866,0.8678,0.6861,0.274,2.2712,1.0133,0.8115,-0.1248,0.0817,1.099,0.7122,-0.0176,0.9909,-0.0453,0.2664,1.6934,0.8072,0.7782,0.8211,0.0599,0.2099,0.505,0.6353,-0.0659,1.4821,0.3148,0.651,Control
D11,0.3561,0.0388,1.333,0.4426,0.2864,-0.0135,0.4668,0.0261,0.0566,0.2564,0.4096,0.8146,0.5141,-0.1765,0.6804,0.5545,0.4049,0.164,1.4967,0.6044,0.5041,-0.0742,0.0617,0.6116,0.2691,-0.0565,0.4921,-0.0749,0.2184,1.1252,0.5074,0.4663,0.4959,0.0153,0.0936,0.2457,0.3379,-0.0246,0.9708,0.2032,0.3845,Control
D12,0.3636,0.0218,1.2228,0.6693,0.4691,-0.0268,0.5489,0.1219,0.3391,0.6334,0.5667,1.09,0.8051,-0.0599,1.0972,0.7124,0.5724,0.1178,2.2828,0.9616,0.8006,-0.1228,0.1391,0.9612,0.5964,-0.0549,0.9919,-0.0669,0.3138,1.7384,0.7635,0.7395,0.622,0.0692,0.188,0.4997,0.6101,-0.1129,1.1836,0.3036,0.6456,Control
E01,0.4771,0.0062,0.5626,0.6232,0.548,0.0245,0.5125,0.1287,0.3453,0.4662,0.5295,1.4641,0.7242,-0.0912,1.1686,0.9408,0.4944,0.22,2.533,0.8248,0.8218,-0.0856,0.1035,0.9762,0.5712,-0.0394,0.8384,-0.0496,0.2587,1.816,0.8054,0.9244,0.8473,0.0309,0.1491,0.3457,0.6082,-0.1326,0.998,0.4251,0.4823,BRCACancer
E02,0.6643,0.0122,1.5426,0.8153,0.812,0.0844,0.6948,0.0703,0.5028,0.6504,1.0817,1.6288,1.1751,-0.0101,1.3426,1.1979,0.6901,0.2308,2.1662,0.7424,1.1326,-0.2242,-0.0071,1.4329,0.8033,-0.0081,1.0357,-0.0092,0.3532,1.6581,1.1845,1.2261,0.8956,0.1036,0.2851,0.5615,0.7937,-0.0888,1.4826,0.4665,0.7544,Control
E03,0.5291,0.0169,1.5026,0.7925,0.6823,0.0163,0.7847,0.1431,0.5822,0.7855,0.6373,1.4544,0.9438,-0.1059,1.4693,0.9776,0.6701,0.2225,2.4054,1.0147,0.9327,-0.1127,0.1067,1.1507,0.8944,0.0221,1.2268,-0.0104,0.4107,1.8958,1.0276,1.0238,0.7956,0.1146,0.2449,0.701,0.7313,-0.047,1.6379,0.3943,0.6637,Control
E04,0.56,-0.0045,1.5779,1.0696,0.7867,0.0739,0.8346,0.2156,0.6286,0.6409,1.1602,1.4725,1.0266,-0.0724,1.4607,1.2547,0.7628,0.3086,2.3945,1.0585,1.0048,-0.108,0.0774,1.2592,0.856,-0.006,0.9855,-0.0035,0.361,1.7213,1.0811,1.1163,0.9123,0.1879,0.274,0.785,0.8297,-0.044,1.4971,0.5185,0.7608,Control
E05,0.5538,0.0157,1.4494,0.8144,0.7602,0.1086,0.5687,0.1198,0.3192,0.5003,1.2355,1.4597,0.9271,-0.0993,1.086,1.1883,0.7207,0.3171,2.0337,0.7313,1.1291,-0.1929,0.1923,1.2846,0.5572,-0.0124,0.8246,-0.0072,0.2587,1.4661,1.0681,1.1047,0.8871,0.1271,0.2021,0.5213,0.7118,-0.0865,1.4312,0.5723,0.5666,Control
E06,0.5433,0.149,0.9083,0.65,0.662,0.1302,0.638,0.1182,0.0456,0.5201,0.7442,1.3224,0.6188,0.0458,0.9028,0.9174,0.5366,0.3379,1.943,0.7384,0.7085,-0.273,0.2222,1.0231,0.3484,-0.0675,0.6937,0.0255,0.2756,1.5357,0.7007,0.8597,0.7456,0.0421,0.1363,0.3865,0.6324,-0.0718,0.8524,0.3913,0.4079,BRCACancer
E07,0.6427,-0.0375,1.7852,0.8198,0.6523,0.0193,0.725,0.1285,0.5373,0.557,1.0936,1.4266,0.8543,-0.0927,1.2372,1.1096,0.6582,0.2892,2.3524,0.9504,0.9827,-0.1065,0.0793,1.1108,0.7118,-0.0132,0.9268,-0.0376,0.3294,1.8397,1.0436,1.0138,0.8296,0.1308,0.2448,0.6741,0.9496,-0.0566,1.4941,0.5569,0.7089,BRCACancer
E08,0.4894,-0.0305,1.4657,0.8842,0.771,0.036,0.8679,0.1022,0.4505,0.7284,0.95,1.6002,1.1215,-0.0632,1.4089,1.2005,0.7384,0.224,2.5947,0.9442,1.0496,-0.1299,0.1149,1.3256,0.8658,-0.0337,1.0971,-0.0391,0.3828,1.8984,1.0547,1.0214,0.9043,0.0885,0.2489,0.6194,0.8976,-0.1141,1.427,0.4244,0.7071,Control
E09,0.5105,-0.0152,1.6206,0.7672,0.6272,0.039,0.7727,0.1578,0.4408,0.8569,0.9267,1.5387,0.9361,-0.0605,1.4759,1.0106,0.6831,0.2584,2.4199,1.018,0.93,-0.0239,0.0666,1.1465,0.7924,-0.0277,0.9977,0.0037,0.3918,1.7106,0.9938,0.897,0.9329,0.1237,0.2526,0.5494,0.8359,-0.1256,1.5973,0.4331,0.7469,BRCACancer
E10,0.7051,-0.0217,1.2299,0.9385,0.9122,0.1102,0.8475,0.1187,0.4884,0.645,1.1257,1.6743,1.0418,-0.0612,1.4029,1.3546,0.8298,0.4013,2.3947,0.982,1.0219,-0.1235,0.1261,1.485,0.7557,-3e-04,1.0972,-0.0523,0.4818,1.7748,1.1471,1.2442,1.127,0.0777,0.3133,0.6084,0.937,-0.0806,1.338,0.6069,0.7293,BRCACancer
E11,0.457,0.0284,1.711,0.7389,0.5444,0.0118,0.4985,0.1714,0.3429,0.6017,0.8641,1.3709,0.7585,-0.0942,1.2208,0.953,0.6341,0.1914,2.1775,0.7659,1.0043,-0.1152,0.1125,1.2484,0.6561,-0.0295,0.8417,-0.0111,0.2769,1.6277,0.9228,0.9088,0.6815,0.1161,0.1568,0.4747,0.6236,-0.1287,1.5192,0.3712,0.5958,Control
E12,0.3536,-0.0696,1.1908,0.6326,0.5225,0.0513,0.4349,0.0271,0.1856,0.3693,0.6302,1.2799,0.6732,-0.0701,1.0475,0.7631,0.4281,0.1149,2.208,0.7371,0.8461,-0.1288,0.1159,0.9677,0.4095,-0.0169,0.894,-0.1112,0.2588,1.5885,0.7164,0.6667,0.556,-0.0731,0.1869,0.3851,0.4972,-0.2161,1.0117,0.2847,0.5698,BRCACancer
